model,line,line_name,planning_year,case,unit,value
GenX,24,MISS_to_SPPC,2050,base-short-myopic-200-retire,MW,0.0197414
GenX,25,MISS_to_SPPS,2050,base-short-myopic-200-retire,MW,5929.07
GenX,26,MISS_to_SRCE,2050,base-short-myopic-200-retire,MW,0.00314076
GenX,27,MISS_to_SRSE,2050,base-short-myopic-200-retire,MW,3570.05
GenX,28,MISW_to_NWPP,2050,base-short-myopic-200-retire,MW,0.0586605
GenX,29,MISW_to_PJMC,2050,base-short-myopic-200-retire,MW,2414.33
GenX,30,MISW_to_SPPC,2050,base-short-myopic-200-retire,MW,0.406437
GenX,31,MISW_to_SPPN,2050,base-short-myopic-200-retire,MW,0.0189295
GenX,32,NWPP_to_RMRG,2050,base-short-myopic-200-retire,MW,801.428
GenX,33,NYCW_to_NYUP,2050,base-short-myopic-200-retire,MW,0.137455
GenX,34,NYCW_to_PJME,2050,base-short-myopic-200-retire,MW,1816.3
GenX,35,NYUP_to_PJME,2050,base-short-myopic-200-retire,MW,425.446
GenX,36,PJMC_to_PJMW,2050,base-short-myopic-200-retire,MW,2382.5
GenX,37,PJMD_to_PJME,2050,base-short-myopic-200-retire,MW,5211.73
GenX,38,PJMD_to_PJMW,2050,base-short-myopic-200-retire,MW,0.0382842
GenX,39,PJMD_to_SRCA,2050,base-short-myopic-200-retire,MW,0.00431005
GenX,40,PJME_to_PJMW,2050,base-short-myopic-200-retire,MW,3610.36
GenX,41,PJMW_to_SRCA,2050,base-short-myopic-200-retire,MW,0.00444995
GenX,42,PJMW_to_SRCE,2050,base-short-myopic-200-retire,MW,0.0828489
GenX,43,RMRG_to_SPPC,2050,base-short-myopic-200-retire,MW,0.406145
GenX,44,RMRG_to_SPPN,2050,base-short-myopic-200-retire,MW,0.0145232
GenX,45,RMRG_to_SRSG,2050,base-short-myopic-200-retire,MW,1.30551
GenX,46,SPPC_to_SPPN,2050,base-short-myopic-200-retire,MW,0.314613
GenX,47,SPPC_to_SPPS,2050,base-short-myopic-200-retire,MW,463.259
GenX,48,SPPN_to_SPPS,2050,base-short-myopic-200-retire,MW,125.799
GenX,49,SPPS_to_SRSG,2050,base-short-myopic-200-retire,MW,2666.46
GenX,50,SPPS_to_TRE,2050,base-short-myopic-200-retire,MW,2462.26
GenX,51,SPPS_to_TRE_WEST,2050,base-short-myopic-200-retire,MW,7577.16
GenX,52,SRCA_to_SRCE,2050,base-short-myopic-200-retire,MW,212.403
GenX,53,SRCA_to_SRSE,2050,base-short-myopic-200-retire,MW,0.195547
GenX,54,SRCE_to_SRSE,2050,base-short-myopic-200-retire,MW,0.0035271
GenX,55,TRE_to_TRE_WEST,2050,base-short-myopic-200-retire,MW,0.0369797
GenX,56,NWPP_to_SPPN,2050,base-short-myopic-200-retire,MW,882.313
GenX,57,SRSG_to_TRE,2050,base-short-myopic-200-retire,MW,2630.49
