model,zone,resource_name,tech_type,planning_year,case,unit,start_value,end_value
TEMOA,MISE,MISE_nuclear_1,Nuclear,2030,base_short_50,MW,1161,1161
TEMOA,ISNE,ISNE_landbasedwind_class3_moderate_1,Wind,2030,base_short_50,MW,0,678.442
TEMOA,ISNE,ISNE_batteries_1,Battery,2030,base_short_50,MW,366.396,366.395
TEMOA,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2030,base_short_50,MW,471,470.995
TEMOA,MISC,MISC_small_hydroelectric_1,Hydro,2030,base_short_50,MW,12.888,12.888
TEMOA,BASN,BASN_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,base_short_50,MW,236.2,233.838
TEMOA,BASN,BASN_small_hydroelectric_1,Hydro,2030,base_short_50,MW,190.5,190.5
TEMOA,TRE,TRE_nuclear_1,Nuclear,2030,base_short_50,MW,5120,5120
TEMOA,PJMC,PJMC_onshore_wind_turbine_1,Wind,2030,base_short_50,MW,4456.11,4456.11
TEMOA,SPPS,SPPS_biomass_2,Other,2030,base_short_50,MW,12.726,12.726
TEMOA,MISW,MISW_biomass_2,Other,2030,base_short_50,MW,12.57,12.57
TEMOA,MISW,MISW_batteries_1,Battery,2030,base_short_50,MW,31.2,31.2
TEMOA,MISC,MISC_landbasedwind_class3_moderate_0,Wind,2030,base_short_50,MW,0,2854.24
TEMOA,RMRG,RMRG_onshore_wind_turbine_1,Wind,2030,base_short_50,MW,11455,11455
TEMOA,MISC,MISC_biomass_1,Other,2030,base_short_50,MW,63.948,63.948
TEMOA,NYCW,NYCW_distributed_generation_1,Distributed Solar,2030,base_short_50,MW,1466,1466
TEMOA,SPPS,SPPS_natural_gas_fired_combustion_turbine_3,Natural Gas,2030,base_short_50,MW,13.6,13.6
TEMOA,SPPS,SPPS_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_short_50,MW,2425,2400.75
TEMOA,SRCE,SRCE_conventional_hydroelectric_1,Hydro,2030,base_short_50,MW,4439.34,4439.34
TEMOA,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base_short_50,MW,4067.5,4067.5
TEMOA,MISE,MISE_landbasedwind_class3_moderate_1,Wind,2030,base_short_50,MW,0,469.395
TEMOA,MISW,MISW_small_hydroelectric_1,Hydro,2030,base_short_50,MW,253.22,253.22
TEMOA,MISW,MISW_natural_gas_steam_turbine_1,Natural Gas,2030,base_short_50,MW,220.296,218.093
TEMOA,PJMW,PJMW_landbasedwind_class3_moderate_15,Wind,2030,base_short_50,MW,0,607.432
TEMOA,PJMC,PJMC_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base_short_50,MW,195,193.05
TEMOA,SRCE,SRCE_nuclear_1,Nuclear,2030,base_short_50,MW,8541.7,8541.7
TEMOA,SPPN,SPPN_onshore_wind_turbine_1,Wind,2030,base_short_50,MW,7510.32,7510.32
TEMOA,MISC,MISC_distributed_generation_1,Distributed Solar,2030,base_short_50,MW,1486,1486
TEMOA,PJMC,PJMC_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_short_50,MW,111.408,110.294
TEMOA,SPPC,SPPC_conventional_steam_coal_1,Coal,2030,base_short_50,MW,1996.1,1976.14
TEMOA,SRCE,SRCE_landbasedwind_class3_moderate_2,Wind,2030,base_short_50,MW,0,4660.42
TEMOA,BASN,BASN_onshore_wind_turbine_1,Wind,2030,base_short_50,MW,2030.12,2030.11
TEMOA,MISE,MISE_petroleum_liquids_1,Other,2030,base_short_50,MW,44.8,44.8
TEMOA,TRE_WEST,TRE_WEST_onshore_wind_turbine_1,Wind,2030,base_short_50,MW,25961.9,25961.9
TEMOA,ISNE,ISNE_landbasedwind_class3_moderate_0,Wind,2030,base_short_50,MW,0,2534.76
TEMOA,PJMW,PJMW_landbasedwind_class3_moderate_5,Wind,2030,base_short_50,MW,0,799.538
TEMOA,SPPS,SPPS_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_short_50,MW,332.4,329.076
TEMOA,NYUP,NYUP_natural_gas_steam_turbine_1,Natural Gas,2030,base_short_50,MW,49.2,49.2
TEMOA,BASN,BASN_conventional_steam_coal_2,Coal,2030,base_short_50,MW,2949.2,2919.71
TEMOA,MISC,MISC_landbasedwind_class3_moderate_12,Wind,2030,base_short_50,MW,0,973.956
TEMOA,PJMW,PJMW_conventional_hydroelectric_1,Hydro,2030,base_short_50,MW,832.804,824.476
TEMOA,FRCC,FRCC_conventional_steam_coal_1,Coal,2030,base_short_50,MW,3109,3077.91
TEMOA,PJMW,PJMW_landbasedwind_class3_moderate_13,Wind,2030,base_short_50,MW,0,952.008
TEMOA,ISNE,ISNE_small_hydroelectric_1,Hydro,2030,base_short_50,MW,261.112,261.112
TEMOA,MISS,MISS_distributed_generation_1,Distributed Solar,2030,base_short_50,MW,3255,3255
TEMOA,SPPN,SPPN_landbasedwind_class3_moderate_2,Wind,2030,base_short_50,MW,0,901.935
TEMOA,MISE,MISE_conventional_steam_coal_1,Coal,2030,base_short_50,MW,3088.3,3057.42
TEMOA,SRSG,SRSG_conventional_hydroelectric_1,Hydro,2030,base_short_50,MW,2765.5,2737.84
TEMOA,CANO,CANO_petroleum_liquids_1,Other,2030,base_short_50,MW,177.284,175.511
TEMOA,CASO,CASO_batteries_1,Battery,2030,base_short_50,MW,8963.29,8963.28
TEMOA,SRCA,SRCA_hydroelectric_pumped_storage_1,Hydro,2030,base_short_50,MW,2796,2795.99
TEMOA,SRCE,SRCE_natural_gas_fired_combustion_turbine_3,Natural Gas,2030,base_short_50,MW,1844,1825.56
TEMOA,BASN,BASN_landbasedwind_class3_moderate_2,Wind,2030,base_short_50,MW,0,3585.93
TEMOA,SPPS,SPPS_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_short_50,MW,460.81,456.202
TEMOA,PJMD,PJMD_conventional_steam_coal_1,Coal,2030,base_short_50,MW,443,438.57
TEMOA,NYUP,NYUP_hydroelectric_pumped_storage_1,Hydro,2030,base_short_50,MW,1405.1,1391.05
TEMOA,CANO,CANO_batteries_1,Battery,2030,base_short_50,MW,2678.59,2678.58
TEMOA,MISE,MISE_utilitypv_class1_moderate_1,Solar,2030,base_short_50,MW,0,9585.16
TEMOA,SRCE,SRCE_utilitypv_class1_moderate_0,Solar,2030,base_short_50,MW,0,2766.51
TEMOA,MISC,MISC_conventional_steam_coal_2,Coal,2030,base_short_50,MW,2597,2571.03
TEMOA,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas,2030,base_short_50,MW,200.606,198.6
TEMOA,PJMC,PJMC_nuclear_1,Nuclear,2030,base_short_50,MW,10667,10667
TEMOA,TRE,TRE_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base_short_50,MW,6096,6035.04
TEMOA,NYUP,NYUP_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base_short_50,MW,5797.9,5797.9
TEMOA,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_short_50,MW,444.382,439.938
TEMOA,SRCE,SRCE_small_hydroelectric_1,Hydro,2030,base_short_50,MW,46.391,46.391
TEMOA,MISS,MISS_batteries_1,Battery,2030,base_short_50,MW,10.5,10.5
TEMOA,RMRG,RMRG_landbasedwind_class3_moderate_3,Wind,2030,base_short_50,MW,0,5296.78
