period,value,model,zone,resource_name,tech_type,case,timestep,unit,planning_year
2027,2.0852269781555544e-06,SWITCH,BASN,BASN_naturalgas_hframe_cc_moderate_0,Natural Gas,base_52_week_retire,all,MWh,2027
2027,5.3243409626551525e-08,SWITCH,BASN,BASN_nuclear_nuclear_moderate_0,Nuclear,base_52_week_retire,all,MWh,2027
2027,3282434.7987053217,SWITCH,BASN,BASN_onshore_wind_turbine_1,Wind,base_52_week_retire,all,MWh,2027
2027,1.6601186836305775e-08,SWITCH,BASN,BASN_petroleum_liquids_1,Other,base_52_week_retire,all,MWh,2027
2027,2004457.7279999997,SWITCH,BASN,BASN_small_hydroelectric_1,Hydro,base_52_week_retire,all,MWh,2027
2027,18318259.88835049,SWITCH,BASN,BASN_solar_photovoltaic_1,Solar,base_52_week_retire,all,MWh,2027
2027,7.980956307547959e-07,SWITCH,BASN,BASN_utilitypv_class1_moderate_0_anyQual:0.0,Solar,base_52_week_retire,all,MWh,2027
2027,6.018540868878312e-07,SWITCH,BASN,BASN_utilitypv_class1_moderate_1_anyQual:1.0,Solar,base_52_week_retire,all,MWh,2027
2027,3.5564165142033177e-07,SWITCH,BASN,BASN_utilitypv_class1_moderate_2_anyQual:0.0,Solar,base_52_week_retire,all,MWh,2027
2027,3.085530619910229e-07,SWITCH,BASN,BASN_utilitypv_class1_moderate_3_anyQual:1.0,Solar,base_52_week_retire,all,MWh,2027
2027,3.3013671562119375e-07,SWITCH,BASN,BASN_utilitypv_class1_moderate_4_anyQual:0.0,Solar,base_52_week_retire,all,MWh,2027
2027,2.737648456285571e-07,SWITCH,BASN,BASN_utilitypv_class1_moderate_5_anyQual:1.0,Solar,base_52_week_retire,all,MWh,2027
2027,2.637059328479823e-07,SWITCH,BASN,BASN_utilitypv_class1_moderate_6_anyQual:0.0,Solar,base_52_week_retire,all,MWh,2027
2027,2.3548933088535084e-07,SWITCH,BASN,BASN_utilitypv_class1_moderate_7_anyQual:1.0,Solar,base_52_week_retire,all,MWh,2027
2027,2.295747949496484e-07,SWITCH,BASN,BASN_utilitypv_class1_moderate_8_anyQual:0.0,Solar,base_52_week_retire,all,MWh,2027
2027,2.0718729785901858e-07,SWITCH,BASN,BASN_utilitypv_class1_moderate_9_anyQual:1.0,Solar,base_52_week_retire,all,MWh,2027
2027,690330.5087391727,SWITCH,CANO,CANO_batteries_1,Battery,base_52_week_retire,all,MWh,2027
2027,4.4386111454652945e-07,SWITCH,CANO,CANO_battery_moderate_0,Battery,base_52_week_retire,all,MWh,2027
2027,1380751.007999717,SWITCH,CANO,CANO_biomass_1,Other,base_52_week_retire,all,MWh,2027
2027,646509.4271998535,SWITCH,CANO,CANO_biomass_2,Other,base_52_week_retire,all,MWh,2027
2027,19914947.19021029,SWITCH,CANO,CANO_conventional_hydroelectric_1,Hydro,base_52_week_retire,all,MWh,2027
2027,10328399.52799998,SWITCH,CANO,CANO_distributed_generation_1,Distributed Solar,base_52_week_retire,all,MWh,2027
2027,6831733.708799944,SWITCH,CANO,CANO_geothermal_1,Geothermal,base_52_week_retire,all,MWh,2027
2027,197008.02317750483,SWITCH,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,base_52_week_retire,all,MWh,2027
2027,1.8109898444609264e-08,SWITCH,CANO,CANO_hydrogen_fframe_ct_moderate_0,Hydro,base_52_week_retire,all,MWh,2027
2027,3.140876965193453e-08,SWITCH,CANO,CANO_hydrogen_hframe_cc_moderate_0,Hydro,base_52_week_retire,all,MWh,2027
2027,8.433240207646204e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_0_anyQual:0,Wind,base_52_week_retire,all,MWh,2027
2027,5.3305715044941576e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_10_anyQual:0,Wind,base_52_week_retire,all,MWh,2027
2027,3.927194114099061e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_11_anyQual:1,Wind,base_52_week_retire,all,MWh,2027
2027,1.3172636038783437e-07,SWITCH,CANO,CANO_landbasedwind_class3_moderate_1_anyQual:1,Wind,base_52_week_retire,all,MWh,2027
2027,6.474327627481273e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_2_anyQual:0,Wind,base_52_week_retire,all,MWh,2027
2027,5.3003518078502426e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_3_anyQual:1,Wind,base_52_week_retire,all,MWh,2027
2027,6.392283936583329e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_4_anyQual:0,Wind,base_52_week_retire,all,MWh,2027
2027,6.179100401552422e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_5_anyQual:1,Wind,base_52_week_retire,all,MWh,2027
2027,5.6561245567190435e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_6_anyQual:0,Wind,base_52_week_retire,all,MWh,2027
2027,4.8052034496822646e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_7_anyQual:1,Wind,base_52_week_retire,all,MWh,2027
2027,5.884231871049789e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_8_anyQual:0,Wind,base_52_week_retire,all,MWh,2027
2027,4.312883799467694e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_9_anyQual:1,Wind,base_52_week_retire,all,MWh,2027
2027,9.489971733870844e-07,SWITCH,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,base_52_week_retire,all,MWh,2027
2027,50174287.72375266,SWITCH,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,base_52_week_retire,all,MWh,2027
2027,2.352218946562189e-07,SWITCH,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas,base_52_week_retire,all,MWh,2027
2027,1.8348731223953798e-07,SWITCH,CANO,CANO_natural_gas_fired_combustion_turbine_2,Natural Gas,base_52_week_retire,all,MWh,2027
2027,3.6974908786305067e-07,SWITCH,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,base_52_week_retire,all,MWh,2027
2027,4.5890798628687436e-07,SWITCH,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas,base_52_week_retire,all,MWh,2027
2027,1.1115327063310394e-07,SWITCH,CANO,CANO_naturalgas_fframe_ct_moderate_0,Natural Gas,base_52_week_retire,all,MWh,2027
2027,1.1494599064097849e-07,SWITCH,CANO,CANO_naturalgas_hframe_cc_95_ccs_moderate_0,CCS,base_52_week_retire,all,MWh,2027
2027,4.14401002570399e-07,SWITCH,CANO,CANO_naturalgas_hframe_cc_moderate_0,Natural Gas,base_52_week_retire,all,MWh,2027
2027,4.3974773275691727e-08,SWITCH,CANO,CANO_nuclear_nuclear_moderate_0,Nuclear,base_52_week_retire,all,MWh,2027
2027,2.3796971953013864e-08,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_1,Wind,base_52_week_retire,all,MWh,2027
2027,2.621981320077853e-08,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_2,Wind,base_52_week_retire,all,MWh,2027
2027,2.3479484765814217e-08,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_3,Wind,base_52_week_retire,all,MWh,2027
2027,2.7903533903728985e-08,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_1,Wind,base_52_week_retire,all,MWh,2027
2027,2.982476433551786e-08,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_2,Wind,base_52_week_retire,all,MWh,2027
2027,2.9296346905181634e-08,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_3,Wind,base_52_week_retire,all,MWh,2027
2027,5.284209719791137e-08,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_1,Wind,base_52_week_retire,all,MWh,2027
2027,4.844339270617178e-08,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_2,Wind,base_52_week_retire,all,MWh,2027
2027,4.9345476268040025e-08,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_3,Wind,base_52_week_retire,all,MWh,2027
2027,2501898.9708999144,SWITCH,CANO,CANO_onshore_wind_turbine_1,Wind,base_52_week_retire,all,MWh,2027
2027,1.1361143923135924e-08,SWITCH,CANO,CANO_petroleum_liquids_1,Other,base_52_week_retire,all,MWh,2027
2027,2349503.5199999996,SWITCH,CANO,CANO_small_hydroelectric_1,Hydro,base_52_week_retire,all,MWh,2027
2027,15350868.915590191,SWITCH,CANO,CANO_solar_photovoltaic_1,Solar,base_52_week_retire,all,MWh,2027
2027,2.7865997415420314e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_0_anyQual:0.0,Solar,base_52_week_retire,all,MWh,2027
2027,2.78177035508797e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_1_anyQual:1.0,Solar,base_52_week_retire,all,MWh,2027
2027,2.0699471390256485e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_2_anyQual:0.0,Solar,base_52_week_retire,all,MWh,2027
2027,2.0910371492525362e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_3_anyQual:1.0,Solar,base_52_week_retire,all,MWh,2027
2027,1.661449206431972e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_4_anyQual:0.0,Solar,base_52_week_retire,all,MWh,2027
2027,1.9906681972948616e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_5_anyQual:1.0,Solar,base_52_week_retire,all,MWh,2027
2027,1.3709160814504542e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_6_anyQual:0.0,Solar,base_52_week_retire,all,MWh,2027
2027,1.6352067048579057e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_7_anyQual:1.0,Solar,base_52_week_retire,all,MWh,2027
2027,1.1914061001773512e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_8_anyQual:0.0,Solar,base_52_week_retire,all,MWh,2027
2027,1.5127537707870175e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_9_anyQual:1.0,Solar,base_52_week_retire,all,MWh,2027
2027,6533148.369881622,SWITCH,CASO,CASO_batteries_1,Battery,base_52_week_retire,all,MWh,2027
2027,4.348138175855033e-07,SWITCH,CASO,CASO_battery_moderate_0,Battery,base_52_week_retire,all,MWh,2027
2027,1198165.1135998692,SWITCH,CASO,CASO_biomass_1,Other,base_52_week_retire,all,MWh,2027
2027,207738.5855997255,SWITCH,CASO,CASO_biomass_2,Other,base_52_week_retire,all,MWh,2027
2027,3356165.1428593774,SWITCH,CASO,CASO_conventional_hydroelectric_1,Hydro,base_52_week_retire,all,MWh,2027
2027,2.919609586021088e-06,SWITCH,CASO,CASO_conventional_steam_coal_1,Coal,base_52_week_retire,all,MWh,2027
2027,16073831.24399998,SWITCH,CASO,CASO_distributed_generation_1,Distributed Solar,base_52_week_retire,all,MWh,2027
2027,1561718.995199945,SWITCH,CASO,CASO_geothermal_1,Geothermal,base_52_week_retire,all,MWh,2027
2027,241669.65505531552,SWITCH,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,base_52_week_retire,all,MWh,2027
2027,1.8660699093854458e-08,SWITCH,CASO,CASO_hydrogen_fframe_ct_moderate_0,Hydro,base_52_week_retire,all,MWh,2027
2027,3.285946874237112e-08,SWITCH,CASO,CASO_hydrogen_hframe_cc_moderate_0,Hydro,base_52_week_retire,all,MWh,2027
2027,4.5299918945908796e-07,SWITCH,CASO,CASO_landbasedwind_class3_moderate_0_anyQual:0,Wind,base_52_week_retire,all,MWh,2027
2027,8.99331712515542e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_10_anyQual:0,Wind,base_52_week_retire,all,MWh,2027
2027,9.078873206610618e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_11_anyQual:1,Wind,base_52_week_retire,all,MWh,2027
2027,3.2204732198230604e-07,SWITCH,CASO,CASO_landbasedwind_class3_moderate_1_anyQual:1,Wind,base_52_week_retire,all,MWh,2027
2027,2.2049425735749163e-07,SWITCH,CASO,CASO_landbasedwind_class3_moderate_2_anyQual:0,Wind,base_52_week_retire,all,MWh,2027
2027,2.2361219453337913e-07,SWITCH,CASO,CASO_landbasedwind_class3_moderate_3_anyQual:1,Wind,base_52_week_retire,all,MWh,2027
2027,1.5841984960425935e-07,SWITCH,CASO,CASO_landbasedwind_class3_moderate_4_anyQual:0,Wind,base_52_week_retire,all,MWh,2027
2027,1.721664869367906e-07,SWITCH,CASO,CASO_landbasedwind_class3_moderate_5_anyQual:1,Wind,base_52_week_retire,all,MWh,2027
2027,1.3153591052653975e-07,SWITCH,CASO,CASO_landbasedwind_class3_moderate_6_anyQual:0,Wind,base_52_week_retire,all,MWh,2027
2027,1.2921871065863818e-07,SWITCH,CASO,CASO_landbasedwind_class3_moderate_7_anyQual:1,Wind,base_52_week_retire,all,MWh,2027
2027,1.0415062764507012e-07,SWITCH,CASO,CASO_landbasedwind_class3_moderate_8_anyQual:0,Wind,base_52_week_retire,all,MWh,2027
2027,9.464937405919401e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_9_anyQual:1,Wind,base_52_week_retire,all,MWh,2027
2027,7.804921363945879e-07,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,base_52_week_retire,all,MWh,2027
2027,55002207.90195062,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,base_52_week_retire,all,MWh,2027
2027,3.4999756689998674e-07,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,base_52_week_retire,all,MWh,2027
2027,852603.4851633081,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_2,Natural Gas,base_52_week_retire,all,MWh,2027
2027,1.2441127903744825e-06,SWITCH,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,base_52_week_retire,all,MWh,2027
2027,4.7327359008352476e-07,SWITCH,CASO,CASO_natural_gas_steam_turbine_1,Natural Gas,base_52_week_retire,all,MWh,2027
2027,1.2940752108875044e-07,SWITCH,CASO,CASO_naturalgas_fframe_ct_moderate_0,Natural Gas,base_52_week_retire,all,MWh,2027
2027,1.1086438638775522e-07,SWITCH,CASO,CASO_naturalgas_hframe_cc_95_ccs_moderate_0,CCS,base_52_week_retire,all,MWh,2027
2027,8.545389889585729e-07,SWITCH,CASO,CASO_naturalgas_hframe_cc_moderate_0,Natural Gas,base_52_week_retire,all,MWh,2027
2027,4.870602086991207e-08,SWITCH,CASO,CASO_nuclear_nuclear_moderate_0,Nuclear,base_52_week_retire,all,MWh,2027
2027,2.7470027827990544e-08,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_1,Wind,base_52_week_retire,all,MWh,2027
2027,3.2103765154317725e-08,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_2,Wind,base_52_week_retire,all,MWh,2027
2027,2.9298230381933604e-08,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_3,Wind,base_52_week_retire,all,MWh,2027
2027,3.3692414513542306e-08,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_1,Wind,base_52_week_retire,all,MWh,2027
2027,3.31403187398626e-08,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_2,Wind,base_52_week_retire,all,MWh,2027
2027,3.368483065719005e-08,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_3,Wind,base_52_week_retire,all,MWh,2027
2027,4.575096182276866e-08,SWITCH,CASO,CASO_offshorewind_class3_moderate_fixed_0_1,Wind,base_52_week_retire,all,MWh,2027
2027,13915072.229035236,SWITCH,CASO,CASO_onshore_wind_turbine_1,Wind,base_52_week_retire,all,MWh,2027
2027,1.975826974248404e-08,SWITCH,CASO,CASO_petroleum_liquids_1,Other,base_52_week_retire,all,MWh,2027
2027,934634.9376,SWITCH,CASO,CASO_small_hydroelectric_1,Hydro,base_52_week_retire,all,MWh,2027
2027,31397399.689928517,SWITCH,CASO,CASO_solar_photovoltaic_1,Solar,base_52_week_retire,all,MWh,2027
2027,5.59230211681678e-07,SWITCH,CASO,CASO_utilitypv_class1_moderate_0_anyQual:0.0,Solar,base_52_week_retire,all,MWh,2027
2027,9.783862521523303e-07,SWITCH,CASO,CASO_utilitypv_class1_moderate_1_anyQual:1.0,Solar,base_52_week_retire,all,MWh,2027
2027,2.575465818971126e-07,SWITCH,CASO,CASO_utilitypv_class1_moderate_2_anyQual:0.0,Solar,base_52_week_retire,all,MWh,2027
2027,2.628308421526824e-07,SWITCH,CASO,CASO_utilitypv_class1_moderate_3_anyQual:1.0,Solar,base_52_week_retire,all,MWh,2027
2027,1.643278782382119e-07,SWITCH,CASO,CASO_utilitypv_class1_moderate_4_anyQual:0.0,Solar,base_52_week_retire,all,MWh,2027
2027,1.9488933959879541e-07,SWITCH,CASO,CASO_utilitypv_class1_moderate_5_anyQual:1.0,Solar,base_52_week_retire,all,MWh,2027
2027,1.3506594613609505e-07,SWITCH,CASO,CASO_utilitypv_class1_moderate_6_anyQual:0.0,Solar,base_52_week_retire,all,MWh,2027
2027,1.573789920859843e-07,SWITCH,CASO,CASO_utilitypv_class1_moderate_7_anyQual:1.0,Solar,base_52_week_retire,all,MWh,2027
2027,1.1196576168463045e-07,SWITCH,CASO,CASO_utilitypv_class1_moderate_8_anyQual:0.0,Solar,base_52_week_retire,all,MWh,2027
2027,1.0984675651403874e-07,SWITCH,CASO,CASO_utilitypv_class1_moderate_9_anyQual:1.0,Solar,base_52_week_retire,all,MWh,2027
2027,94919.46960108908,SWITCH,FRCC,FRCC_batteries_1,Battery,base_52_week_retire,all,MWh,2027
2027,4.851166578522753e-07,SWITCH,FRCC,FRCC_battery_moderate_0,Battery,base_52_week_retire,all,MWh,2027
2027,1278555.5327991776,SWITCH,FRCC,FRCC_biomass_1,Other,base_52_week_retire,all,MWh,2027
2027,1142529.023999839,SWITCH,FRCC,FRCC_biomass_2,Other,base_52_week_retire,all,MWh,2027
2027,116784.9023999084,SWITCH,FRCC,FRCC_conventional_hydroelectric_1,Hydro,base_52_week_retire,all,MWh,2027
2027,4.973223469775991e-07,SWITCH,FRCC,FRCC_conventional_steam_coal_1,Coal,base_52_week_retire,all,MWh,2027
2027,9.239738191431307e-08,SWITCH,FRCC,FRCC_conventional_steam_coal_2,Coal,base_52_week_retire,all,MWh,2027
2027,5852550.113999958,SWITCH,FRCC,FRCC_distributed_generation_1,Distributed Solar,base_52_week_retire,all,MWh,2027
2027,1.8064298683787845e-08,SWITCH,FRCC,FRCC_hydrogen_fframe_ct_moderate_0,Hydro,base_52_week_retire,all,MWh,2027
2027,3.203765746524591e-08,SWITCH,FRCC,FRCC_hydrogen_hframe_cc_moderate_0,Hydro,base_52_week_retire,all,MWh,2027
2027,4.521935710064617e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_0_anyQual:0,Wind,base_52_week_retire,all,MWh,2027
2027,2.026367189232499e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_10_anyQual:1,Wind,base_52_week_retire,all,MWh,2027
2027,1.957011680375255e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_11_anyQual:1,Wind,base_52_week_retire,all,MWh,2027
2027,2.958780479263713e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_12_anyQual:0,Wind,base_52_week_retire,all,MWh,2027
2027,2.443922052893961e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_13_anyQual:0,Wind,base_52_week_retire,all,MWh,2027
2027,3.612067238936334e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_14_anyQual:0,Wind,base_52_week_retire,all,MWh,2027
2027,1.772150831065139e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_15_anyQual:1,Wind,base_52_week_retire,all,MWh,2027
2027,2.0395583196225e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_16_anyQual:1,Wind,base_52_week_retire,all,MWh,2027
2027,2.1721453697546428e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_17_anyQual:1,Wind,base_52_week_retire,all,MWh,2027
2027,2.3888142305533757e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_18_anyQual:0,Wind,base_52_week_retire,all,MWh,2027
2027,2.0858814000685048e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_19_anyQual:0,Wind,base_52_week_retire,all,MWh,2027
2027,3.956045013162618e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_1_anyQual:0,Wind,base_52_week_retire,all,MWh,2027
2027,1.637451046992588e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_20_anyQual:0,Wind,base_52_week_retire,all,MWh,2027
2027,1.6695612038693623e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_21_anyQual:1,Wind,base_52_week_retire,all,MWh,2027
2027,1.6008689429191525e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_22_anyQual:1,Wind,base_52_week_retire,all,MWh,2027
2027,1.7295055382703682e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_23_anyQual:1,Wind,base_52_week_retire,all,MWh,2027
2027,4.811947115098512e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_2_anyQual:0,Wind,base_52_week_retire,all,MWh,2027
2027,4.2411065460662683e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_3_anyQual:1,Wind,base_52_week_retire,all,MWh,2027
2027,2.0911639400571793e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_4_anyQual:1,Wind,base_52_week_retire,all,MWh,2027
2027,3.1869729581589564e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_5_anyQual:1,Wind,base_52_week_retire,all,MWh,2027
2027,3.08759323591945e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_6_anyQual:0,Wind,base_52_week_retire,all,MWh,2027
2027,3.676237602541964e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_7_anyQual:0,Wind,base_52_week_retire,all,MWh,2027
2027,4.1952551784124495e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_8_anyQual:0,Wind,base_52_week_retire,all,MWh,2027
2027,2.9644350331508924e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_9_anyQual:1,Wind,base_52_week_retire,all,MWh,2027
2027,201370398.97043702,SWITCH,FRCC,FRCC_natural_gas_fired_combined_cycle_1,Natural Gas,base_52_week_retire,all,MWh,2027
2027,868852.9983717004,SWITCH,FRCC,FRCC_natural_gas_fired_combined_cycle_2,Natural Gas,base_52_week_retire,all,MWh,2027
2027,458700.8489589626,SWITCH,FRCC,FRCC_natural_gas_fired_combustion_turbine_1,Natural Gas,base_52_week_retire,all,MWh,2027
2027,9.576495957918719e-08,SWITCH,FRCC,FRCC_natural_gas_fired_combustion_turbine_2,Natural Gas,base_52_week_retire,all,MWh,2027
2027,5.393476166524519e-07,SWITCH,FRCC,FRCC_natural_gas_internal_combustion_engine_1,Natural Gas,base_52_week_retire,all,MWh,2027
2027,1.7474810358349418e-07,SWITCH,FRCC,FRCC_natural_gas_steam_turbine_1,Natural Gas,base_52_week_retire,all,MWh,2027
2027,1.2040294628033735e-07,SWITCH,FRCC,FRCC_naturalgas_fframe_ct_moderate_0,Natural Gas,base_52_week_retire,all,MWh,2027
2027,1.1597708962027859e-07,SWITCH,FRCC,FRCC_naturalgas_hframe_cc_95_ccs_moderate_0,CCS,base_52_week_retire,all,MWh,2027
2027,6.853646732664805e-07,SWITCH,FRCC,FRCC_naturalgas_hframe_cc_moderate_0,Natural Gas,base_52_week_retire,all,MWh,2027
2027,32646431.999999877,SWITCH,FRCC,FRCC_nuclear_1,Nuclear,base_52_week_retire,all,MWh,2027
2027,5.837353800499278e-08,SWITCH,FRCC,FRCC_nuclear_nuclear_moderate_0,Nuclear,base_52_week_retire,all,MWh,2027
