resource_name,zone,tech_type,model,planning_year,case,unit,start_value,end_value,start_MWh,end_MWh
SPPC_landbasedwind_class3_moderate_1_anyQual:0,SPPC,Wind,SWITCH,2035,base_52_week_retire,MW,7930.339,7930.339,0.0,0.0
SPPC_landbasedwind_class3_moderate_20_anyQual:0,SPPC,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,1.8e-05,0.0,0.0
SPPC_landbasedwind_class3_moderate_21_anyQual:1,SPPC,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,1.4e-05,0.0,0.0
SPPC_landbasedwind_class3_moderate_2_anyQual:1,SPPC,Wind,SWITCH,2035,base_52_week_retire,MW,3055.691,3055.691,0.0,0.0
SPPC_landbasedwind_class3_moderate_3_anyQual:0,SPPC,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,3.9e-05,0.0,0.0
SPPC_landbasedwind_class3_moderate_4_anyQual:0,SPPC,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,6e-05,0.0,0.0
SPPC_landbasedwind_class3_moderate_5_anyQual:1,SPPC,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,9e-05,0.0,0.0
SPPC_landbasedwind_class3_moderate_6_anyQual:0,SPPC,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,2.4e-05,0.0,0.0
SPPC_landbasedwind_class3_moderate_7_anyQual:0,SPPC,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,3.7e-05,0.0,0.0
SPPC_landbasedwind_class3_moderate_8_anyQual:0,SPPC,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,4.7e-05,0.0,0.0
SPPC_landbasedwind_class3_moderate_9_anyQual:1,SPPC,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,3.5e-05,0.0,0.0
SPPC_natural_gas_fired_combined_cycle_1,SPPC,Natural Gas,SWITCH,2035,base_52_week_retire,MW,1560.2,1560.2,0.0,0.0
SPPC_natural_gas_fired_combined_cycle_2,SPPC,Natural Gas,SWITCH,2035,base_52_week_retire,MW,312.8,2.9e-05,0.0,0.0
SPPC_natural_gas_fired_combustion_turbine_1,SPPC,Natural Gas,SWITCH,2035,base_52_week_retire,MW,3492.3,3492.299991,0.0,0.0
SPPC_natural_gas_fired_combustion_turbine_2,SPPC,Natural Gas,SWITCH,2035,base_52_week_retire,MW,445.0,3.9e-05,0.0,0.0
SPPC_natural_gas_fired_combustion_turbine_3,SPPC,Natural Gas,SWITCH,2035,base_52_week_retire,MW,516.9,4.5e-05,0.0,0.0
SPPC_natural_gas_internal_combustion_engine_1,SPPC,Natural Gas,SWITCH,2035,base_52_week_retire,MW,468.6,1e-05,0.0,0.0
SPPC_natural_gas_steam_turbine_1,SPPC,Natural Gas,SWITCH,2035,base_52_week_retire,MW,863.4,4e-06,0.0,0.0
SPPC_naturalgas_fframe_ct_moderate_0,SPPC,Natural Gas,SWITCH,2035,base_52_week_retire,MW,0.0,2e-06,0.0,0.0
SPPC_naturalgas_hframe_cc_95_ccs_moderate_0,SPPC,CCS,SWITCH,2035,base_52_week_retire,MW,0.0,2e-05,0.0,0.0
SPPC_naturalgas_hframe_cc_moderate_0,SPPC,Natural Gas,SWITCH,2035,base_52_week_retire,MW,0.0,3e-06,0.0,0.0
SPPC_nuclear_1,SPPC,Nuclear,SWITCH,2035,base_52_week_retire,MW,1255.0,1255.0,0.0,0.0
SPPC_nuclear_nuclear_moderate_0,SPPC,Nuclear,SWITCH,2035,base_52_week_retire,MW,0.0,1e-06,0.0,0.0
SPPC_onshore_wind_turbine_1,SPPC,Wind,SWITCH,2035,base_52_week_retire,MW,8379.7,8379.7,0.0,0.0
SPPC_petroleum_liquids_1,SPPC,Other,SWITCH,2035,base_52_week_retire,MW,1115.4,9e-06,0.0,0.0
SPPC_small_hydroelectric_1,SPPC,Hydro,SWITCH,2035,base_52_week_retire,MW,23.1,23.1,0.0,0.0
SPPC_solar_photovoltaic_1,SPPC,Solar,SWITCH,2035,base_52_week_retire,MW,101.9,101.9,0.0,0.0
SPPC_utilitypv_class1_moderate_0_anyQual:0.0,SPPC,Solar,SWITCH,2035,base_52_week_retire,MW,1347.010773,3936.65753,0.0,0.0
SPPC_utilitypv_class1_moderate_1_anyQual:1.0,SPPC,Solar,SWITCH,2035,base_52_week_retire,MW,0.0,0.000362,0.0,0.0
SPPC_utilitypv_class1_moderate_2_anyQual:0.0,SPPC,Solar,SWITCH,2035,base_52_week_retire,MW,0.0,5.3e-05,0.0,0.0
SPPC_utilitypv_class1_moderate_3_anyQual:1.0,SPPC,Solar,SWITCH,2035,base_52_week_retire,MW,0.0,7.6e-05,0.0,0.0
SPPC_utilitypv_class1_moderate_4_anyQual:0.0,SPPC,Solar,SWITCH,2035,base_52_week_retire,MW,0.0,3.1e-05,0.0,0.0
SPPC_utilitypv_class1_moderate_5_anyQual:1.0,SPPC,Solar,SWITCH,2035,base_52_week_retire,MW,0.0,5e-05,0.0,0.0
SPPC_utilitypv_class1_moderate_6_anyQual:0.0,SPPC,Solar,SWITCH,2035,base_52_week_retire,MW,0.0,3.5e-05,0.0,0.0
SPPC_utilitypv_class1_moderate_7_anyQual:1.0,SPPC,Solar,SWITCH,2035,base_52_week_retire,MW,0.0,2.9e-05,0.0,0.0
SPPC_utilitypv_class1_moderate_8_anyQual:0.0,SPPC,Solar,SWITCH,2035,base_52_week_retire,MW,0.0,2.4e-05,0.0,0.0
SPPC_utilitypv_class1_moderate_9_anyQual:1.0,SPPC,Solar,SWITCH,2035,base_52_week_retire,MW,0.0,1.8e-05,0.0,0.0
SPPN_batteries_1,SPPN,Battery,SWITCH,2035,base_52_week_retire,MW,4.7,4.7,12.7,12.7
SPPN_battery_moderate_0,SPPN,Battery,SWITCH,2035,base_52_week_retire,MW,0.0,4.6e-05,0.0,0.000136
SPPN_biomass_1,SPPN,Other,SWITCH,2035,base_52_week_retire,MW,6.2,6.2,0.0,0.0
SPPN_biomass_2,SPPN,Other,SWITCH,2035,base_52_week_retire,MW,13.2,13.2,0.0,0.0
SPPN_conventional_hydroelectric_1,SPPN,Hydro,SWITCH,2035,base_52_week_retire,MW,2510.0,2510.0,0.0,0.0
SPPN_conventional_steam_coal_1,SPPN,Coal,SWITCH,2035,base_52_week_retire,MW,4294.2,3e-06,0.0,0.0
SPPN_conventional_steam_coal_2,SPPN,Coal,SWITCH,2035,base_52_week_retire,MW,1084.2,2e-06,0.0,0.0
SPPN_distributed_generation_1,SPPN,Distributed Solar,SWITCH,2035,base_52_week_retire,MW,205.0,205.0,0.0,0.0
SPPN_hydrogen_fframe_ct_moderate_0,SPPN,Hydro,SWITCH,2035,base_52_week_retire,MW,0.0,2e-06,0.0,0.0
SPPN_hydrogen_hframe_cc_moderate_0,SPPN,Hydro,SWITCH,2035,base_52_week_retire,MW,0.0,3e-06,0.0,0.0
SPPN_landbasedwind_class3_moderate_0_anyQual:0,SPPN,Wind,SWITCH,2035,base_52_week_retire,MW,6781.117,6781.117,0.0,0.0
SPPN_landbasedwind_class3_moderate_10_anyQual:0,SPPN,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,4e-05,0.0,0.0
SPPN_landbasedwind_class3_moderate_11_anyQual:1,SPPN,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,4.3e-05,0.0,0.0
SPPN_landbasedwind_class3_moderate_1_anyQual:1,SPPN,Wind,SWITCH,2035,base_52_week_retire,MW,1600.628,1600.628,0.0,0.0
SPPN_landbasedwind_class3_moderate_2_anyQual:0,SPPN,Wind,SWITCH,2035,base_52_week_retire,MW,502.737168,3721.480925,0.0,0.0
SPPN_landbasedwind_class3_moderate_3_anyQual:1,SPPN,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,0.000381,0.0,0.0
SPPN_landbasedwind_class3_moderate_4_anyQual:0,SPPN,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,0.000324,0.0,0.0
SPPN_landbasedwind_class3_moderate_5_anyQual:1,SPPN,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,0.000412,0.0,0.0
SPPN_landbasedwind_class3_moderate_6_anyQual:0,SPPN,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,0.000102,0.0,0.0
SPPN_landbasedwind_class3_moderate_7_anyQual:1,SPPN,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,9.8e-05,0.0,0.0
SPPN_landbasedwind_class3_moderate_8_anyQual:0,SPPN,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,5.9e-05,0.0,0.0
SPPN_landbasedwind_class3_moderate_9_anyQual:1,SPPN,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,6.3e-05,0.0,0.0
SPPN_natural_gas_fired_combined_cycle_1,SPPN,Natural Gas,SWITCH,2035,base_52_week_retire,MW,300.0,9.9e-05,0.0,0.0
SPPN_natural_gas_fired_combined_cycle_2,SPPN,Natural Gas,SWITCH,2035,base_52_week_retire,MW,344.6,3.5e-05,0.0,0.0
SPPN_natural_gas_fired_combustion_turbine_1,SPPN,Natural Gas,SWITCH,2035,base_52_week_retire,MW,2507.8,2507.799993,0.0,0.0
SPPN_natural_gas_fired_combustion_turbine_2,SPPN,Natural Gas,SWITCH,2035,base_52_week_retire,MW,152.8,3.1e-05,0.0,0.0
SPPN_natural_gas_internal_combustion_engine_1,SPPN,Natural Gas,SWITCH,2035,base_52_week_retire,MW,453.0,1.2e-05,0.0,0.0
SPPN_natural_gas_steam_turbine_1,SPPN,Natural Gas,SWITCH,2035,base_52_week_retire,MW,147.8,4e-06,0.0,0.0
SPPN_naturalgas_fframe_ct_moderate_0,SPPN,Natural Gas,SWITCH,2035,base_52_week_retire,MW,0.0,2e-06,0.0,0.0
SPPN_naturalgas_hframe_cc_95_ccs_moderate_0,SPPN,CCS,SWITCH,2035,base_52_week_retire,MW,0.0,1.1e-05,0.0,0.0
SPPN_naturalgas_hframe_cc_moderate_0,SPPN,Natural Gas,SWITCH,2035,base_52_week_retire,MW,0.0,3e-06,0.0,0.0
SPPN_nuclear_1,SPPN,Nuclear,SWITCH,2035,base_52_week_retire,MW,770.0,5e-06,0.0,0.0
SPPN_nuclear_nuclear_moderate_0,SPPN,Nuclear,SWITCH,2035,base_52_week_retire,MW,0.0,1e-06,0.0,0.0
SPPN_onshore_wind_turbine_1,SPPN,Wind,SWITCH,2035,base_52_week_retire,MW,7510.5,7510.5,0.0,0.0
SPPN_petroleum_liquids_1,SPPN,Other,SWITCH,2035,base_52_week_retire,MW,668.4,9e-06,0.0,0.0
SPPN_small_hydroelectric_1,SPPN,Hydro,SWITCH,2035,base_52_week_retire,MW,91.7,91.7,0.0,0.0
SPPN_solar_photovoltaic_1,SPPN,Solar,SWITCH,2035,base_52_week_retire,MW,125.6,125.6,0.0,0.0
SPPN_utilitypv_class1_moderate_0_anyQual:0.0,SPPN,Solar,SWITCH,2035,base_52_week_retire,MW,5239.891,5239.891,0.0,0.0
SPPN_utilitypv_class1_moderate_1_anyQual:1.0,SPPN,Solar,SWITCH,2035,base_52_week_retire,MW,0.0,3443.362183,0.0,0.0
SPPN_utilitypv_class1_moderate_2_anyQual:0.0,SPPN,Solar,SWITCH,2035,base_52_week_retire,MW,0.0,9.8e-05,0.0,0.0
SPPN_utilitypv_class1_moderate_3_anyQual:1.0,SPPN,Solar,SWITCH,2035,base_52_week_retire,MW,0.0,9.8e-05,0.0,0.0
SPPN_utilitypv_class1_moderate_4_anyQual:0.0,SPPN,Solar,SWITCH,2035,base_52_week_retire,MW,0.0,4e-05,0.0,0.0
SPPN_utilitypv_class1_moderate_5_anyQual:1.0,SPPN,Solar,SWITCH,2035,base_52_week_retire,MW,0.0,5.9e-05,0.0,0.0
SPPN_utilitypv_class1_moderate_6_anyQual:0.0,SPPN,Solar,SWITCH,2035,base_52_week_retire,MW,0.0,3.4e-05,0.0,0.0
SPPN_utilitypv_class1_moderate_7_anyQual:1.0,SPPN,Solar,SWITCH,2035,base_52_week_retire,MW,539.827,539.827,0.0,0.0
SPPN_utilitypv_class1_moderate_8_anyQual:0.0,SPPN,Solar,SWITCH,2035,base_52_week_retire,MW,0.0,3e-05,0.0,0.0
SPPN_utilitypv_class1_moderate_9_anyQual:1.0,SPPN,Solar,SWITCH,2035,base_52_week_retire,MW,0.0,402.531,0.0,0.0
SPPS_batteries_1,SPPS,Battery,SWITCH,2035,base_52_week_retire,MW,222.0,222.0,446.2,446.2
SPPS_battery_moderate_0,SPPS,Battery,SWITCH,2035,base_52_week_retire,MW,0.0,3.7e-05,0.0,0.000107
SPPS_biomass_1,SPPS,Other,SWITCH,2035,base_52_week_retire,MW,11.8,11.8,0.0,0.0
SPPS_biomass_2,SPPS,Other,SWITCH,2035,base_52_week_retire,MW,266.6,266.6,0.0,0.0
SPPS_conventional_hydroelectric_1,SPPS,Hydro,SWITCH,2035,base_52_week_retire,MW,2008.4,2008.4,0.0,0.0
SPPS_conventional_steam_coal_1,SPPS,Coal,SWITCH,2035,base_52_week_retire,MW,4269.0,3e-06,0.0,0.0
SPPS_conventional_steam_coal_2,SPPS,Coal,SWITCH,2035,base_52_week_retire,MW,2447.0,3e-06,0.0,0.0
SPPS_distributed_generation_1,SPPS,Distributed Solar,SWITCH,2035,base_52_week_retire,MW,824.0,824.0,0.0,0.0
SPPS_hydroelectric_pumped_storage_1,SPPS,Hydro,SWITCH,2035,base_52_week_retire,MW,474.0,474.0,7347.0,7347.0
SPPS_hydrogen_fframe_ct_moderate_0,SPPS,Hydro,SWITCH,2035,base_52_week_retire,MW,0.0,2e-06,0.0,0.0
SPPS_hydrogen_hframe_cc_moderate_0,SPPS,Hydro,SWITCH,2035,base_52_week_retire,MW,0.0,3e-06,0.0,0.0
SPPS_landbasedwind_class3_moderate_0_anyQual:0,SPPS,Wind,SWITCH,2035,base_52_week_retire,MW,7864.054,7864.054,0.0,0.0
SPPS_landbasedwind_class3_moderate_10_anyQual:0,SPPS,Wind,SWITCH,2035,base_52_week_retire,MW,2072.492238,4540.454993,0.0,0.0
SPPS_landbasedwind_class3_moderate_11_anyQual:1,SPPS,Wind,SWITCH,2035,base_52_week_retire,MW,3072.566,3072.566,0.0,0.0
SPPS_landbasedwind_class3_moderate_12_anyQual:0,SPPS,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,0.000418,0.0,0.0
SPPS_landbasedwind_class3_moderate_13_anyQual:0,SPPS,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,4.1e-05,0.0,0.0
SPPS_landbasedwind_class3_moderate_14_anyQual:0,SPPS,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,6.6e-05,0.0,0.0
SPPS_landbasedwind_class3_moderate_15_anyQual:0,SPPS,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,0.000104,0.0,0.0
SPPS_landbasedwind_class3_moderate_16_anyQual:0,SPPS,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,5.2e-05,0.0,0.0
SPPS_landbasedwind_class3_moderate_17_anyQual:1,SPPS,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,121.420716,0.0,0.0
SPPS_landbasedwind_class3_moderate_18_anyQual:0,SPPS,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,3.4e-05,0.0,0.0
SPPS_landbasedwind_class3_moderate_19_anyQual:0,SPPS,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,3.4e-05,0.0,0.0
SPPS_landbasedwind_class3_moderate_1_anyQual:0,SPPS,Wind,SWITCH,2035,base_52_week_retire,MW,8864.809,8864.809,0.0,0.0
SPPS_landbasedwind_class3_moderate_20_anyQual:0,SPPS,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,0.000428,0.0,0.0
SPPS_landbasedwind_class3_moderate_21_anyQual:0,SPPS,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,5.1e-05,0.0,0.0
SPPS_landbasedwind_class3_moderate_22_anyQual:1,SPPS,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,4.2e-05,0.0,0.0
SPPS_landbasedwind_class3_moderate_23_anyQual:0,SPPS,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,2e-05,0.0,0.0
SPPS_landbasedwind_class3_moderate_24_anyQual:0,SPPS,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,5.7e-05,0.0,0.0
SPPS_landbasedwind_class3_moderate_25_anyQual:1,SPPS,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,0.000149,0.0,0.0
SPPS_landbasedwind_class3_moderate_26_anyQual:1,SPPS,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,2.5e-05,0.0,0.0
SPPS_landbasedwind_class3_moderate_27_anyQual:1,SPPS,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,2.2e-05,0.0,0.0
SPPS_landbasedwind_class3_moderate_28_anyQual:0,SPPS,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,3.8e-05,0.0,0.0
SPPS_landbasedwind_class3_moderate_29_anyQual:0,SPPS,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,1.9e-05,0.0,0.0
SPPS_landbasedwind_class3_moderate_2_anyQual:0,SPPS,Wind,SWITCH,2035,base_52_week_retire,MW,4196.441,4196.441,0.0,0.0
SPPS_landbasedwind_class3_moderate_30_anyQual:0,SPPS,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,2.5e-05,0.0,0.0
SPPS_landbasedwind_class3_moderate_31_anyQual:1,SPPS,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,1.7e-05,0.0,0.0
SPPS_landbasedwind_class3_moderate_32_anyQual:1,SPPS,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,4.6e-05,0.0,0.0
SPPS_landbasedwind_class3_moderate_3_anyQual:0,SPPS,Wind,SWITCH,2035,base_52_week_retire,MW,4378.32,4378.32,0.0,0.0
SPPS_landbasedwind_class3_moderate_4_anyQual:0,SPPS,Wind,SWITCH,2035,base_52_week_retire,MW,1e-06,733.386999,0.0,0.0
SPPS_landbasedwind_class3_moderate_5_anyQual:1,SPPS,Wind,SWITCH,2035,base_52_week_retire,MW,3143.306,3143.306,0.0,0.0
SPPS_landbasedwind_class3_moderate_6_anyQual:0,SPPS,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,0.000157,0.0,0.0
SPPS_landbasedwind_class3_moderate_7_anyQual:0,SPPS,Wind,SWITCH,2035,base_52_week_retire,MW,8622.99,8622.99,0.0,0.0
SPPS_landbasedwind_class3_moderate_8_anyQual:0,SPPS,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,7182.269939,0.0,0.0
SPPS_landbasedwind_class3_moderate_9_anyQual:0,SPPS,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,0.000305,0.0,0.0
SPPS_natural_gas_fired_combined_cycle_1,SPPS,Natural Gas,SWITCH,2035,base_52_week_retire,MW,2898.9,2.5e-05,0.0,0.0
SPPS_natural_gas_fired_combined_cycle_2,SPPS,Natural Gas,SWITCH,2035,base_52_week_retire,MW,6887.7,6887.7,0.0,0.0
SPPS_natural_gas_fired_combustion_turbine_1,SPPS,Natural Gas,SWITCH,2035,base_52_week_retire,MW,409.4,3.4e-05,0.0,0.0
SPPS_natural_gas_fired_combustion_turbine_2,SPPS,Natural Gas,SWITCH,2035,base_52_week_retire,MW,3263.0,0.000397,0.0,0.0
SPPS_natural_gas_fired_combustion_turbine_3,SPPS,Natural Gas,SWITCH,2035,base_52_week_retire,MW,172.1,4.6e-05,0.0,0.0
SPPS_natural_gas_internal_combustion_engine_1,SPPS,Natural Gas,SWITCH,2035,base_52_week_retire,MW,452.3,1e-05,0.0,0.0
SPPS_natural_gas_steam_turbine_1,SPPS,Natural Gas,SWITCH,2035,base_52_week_retire,MW,7904.7,6e-06,0.0,0.0
SPPS_naturalgas_fframe_ct_moderate_0,SPPS,Natural Gas,SWITCH,2035,base_52_week_retire,MW,0.0,2e-06,0.0,0.0
SPPS_naturalgas_hframe_cc_95_ccs_moderate_0,SPPS,CCS,SWITCH,2035,base_52_week_retire,MW,0.0,2.8e-05,0.0,0.0
SPPS_naturalgas_hframe_cc_moderate_0,SPPS,Natural Gas,SWITCH,2035,base_52_week_retire,MW,0.0,3e-06,0.0,0.0
SPPS_nuclear_nuclear_moderate_0,SPPS,Nuclear,SWITCH,2035,base_52_week_retire,MW,0.0,1e-06,0.0,0.0
SPPS_onshore_wind_turbine_1,SPPS,Wind,SWITCH,2035,base_52_week_retire,MW,19174.2,19174.2,0.0,0.0
SPPS_petroleum_liquids_1,SPPS,Other,SWITCH,2035,base_52_week_retire,MW,169.5,8e-06,0.0,0.0
SPPS_small_hydroelectric_1,SPPS,Hydro,SWITCH,2035,base_52_week_retire,MW,87.8,87.8,0.0,0.0
SPPS_solar_photovoltaic_1,SPPS,Solar,SWITCH,2035,base_52_week_retire,MW,334.8,334.8,0.0,0.0
SPPS_utilitypv_class1_moderate_0_anyQual:0.0,SPPS,Solar,SWITCH,2035,base_52_week_retire,MW,8396.58485,14139.562998,0.0,0.0
SPPS_utilitypv_class1_moderate_1_anyQual:1.0,SPPS,Solar,SWITCH,2035,base_52_week_retire,MW,973.143,973.143,0.0,0.0
SPPS_utilitypv_class1_moderate_2_anyQual:0.0,SPPS,Solar,SWITCH,2035,base_52_week_retire,MW,0.0,0.000156,0.0,0.0
SPPS_utilitypv_class1_moderate_3_anyQual:1.0,SPPS,Solar,SWITCH,2035,base_52_week_retire,MW,0.0,0.000129,0.0,0.0
SPPS_utilitypv_class1_moderate_4_anyQual:0.0,SPPS,Solar,SWITCH,2035,base_52_week_retire,MW,0.0,6.2e-05,0.0,0.0
SPPS_utilitypv_class1_moderate_5_anyQual:1.0,SPPS,Solar,SWITCH,2035,base_52_week_retire,MW,0.0,7.4e-05,0.0,0.0
SPPS_utilitypv_class1_moderate_6_anyQual:0.0,SPPS,Solar,SWITCH,2035,base_52_week_retire,MW,0.0,4.7e-05,0.0,0.0
SPPS_utilitypv_class1_moderate_7_anyQual:1.0,SPPS,Solar,SWITCH,2035,base_52_week_retire,MW,0.0,5.2e-05,0.0,0.0
SPPS_utilitypv_class1_moderate_8_anyQual:0.0,SPPS,Solar,SWITCH,2035,base_52_week_retire,MW,0.0,3.6e-05,0.0,0.0
SPPS_utilitypv_class1_moderate_9_anyQual:1.0,SPPS,Solar,SWITCH,2035,base_52_week_retire,MW,0.0,3.7e-05,0.0,0.0
SRCA_batteries_1,SRCA,Battery,SWITCH,2035,base_52_week_retire,MW,160.8,160.8,300.7,300.7
SRCA_battery_moderate_0,SRCA,Battery,SWITCH,2035,base_52_week_retire,MW,0.0,3.1e-05,0.0,8.7e-05
SRCA_biomass_1,SRCA,Other,SWITCH,2035,base_52_week_retire,MW,221.0,221.0,0.0,0.0
SRCA_biomass_2,SRCA,Other,SWITCH,2035,base_52_week_retire,MW,473.0,473.0,0.0,0.0
SRCA_conventional_hydroelectric_1,SRCA,Hydro,SWITCH,2035,base_52_week_retire,MW,2162.9,2162.9,0.0,0.0
SRCA_conventional_steam_coal_1,SRCA,Coal,SWITCH,2035,base_52_week_retire,MW,11844.0,4e-06,0.0,0.0
SRCA_conventional_steam_coal_2,SRCA,Coal,SWITCH,2035,base_52_week_retire,MW,698.0,3e-06,0.0,0.0
SRCA_distributed_generation_1,SRCA,Distributed Solar,SWITCH,2035,base_52_week_retire,MW,2140.0,2140.0,0.0,0.0
SRCA_hydroelectric_pumped_storage_1,SRCA,Hydro,SWITCH,2035,base_52_week_retire,MW,2876.0,2876.0,44578.0,44578.0
SRCA_hydrogen_fframe_ct_moderate_0,SRCA,Hydro,SWITCH,2035,base_52_week_retire,MW,0.0,2e-06,0.0,0.0
SRCA_hydrogen_hframe_cc_moderate_0,SRCA,Hydro,SWITCH,2035,base_52_week_retire,MW,0.0,2e-06,0.0,0.0
SRCA_landbasedwind_class3_moderate_0_anyQual:0,SRCA,Wind,SWITCH,2035,base_52_week_retire,MW,271.958,271.958,0.0,0.0
SRCA_landbasedwind_class3_moderate_10_anyQual:1,SRCA,Wind,SWITCH,2035,base_52_week_retire,MW,107.359,107.359,0.0,0.0
SRCA_landbasedwind_class3_moderate_11_anyQual:1,SRCA,Wind,SWITCH,2035,base_52_week_retire,MW,79.447,79.447,0.0,0.0
SRCA_landbasedwind_class3_moderate_12_anyQual:0,SRCA,Wind,SWITCH,2035,base_52_week_retire,MW,833.085,833.085,0.0,0.0
SRCA_landbasedwind_class3_moderate_13_anyQual:0,SRCA,Wind,SWITCH,2035,base_52_week_retire,MW,859.95,859.95,0.0,0.0
SRCA_landbasedwind_class3_moderate_14_anyQual:0,SRCA,Wind,SWITCH,2035,base_52_week_retire,MW,136.114,136.114,0.0,0.0
SRCA_landbasedwind_class3_moderate_15_anyQual:1,SRCA,Wind,SWITCH,2035,base_52_week_retire,MW,163.552,163.552,0.0,0.0
SRCA_landbasedwind_class3_moderate_16_anyQual:1,SRCA,Wind,SWITCH,2035,base_52_week_retire,MW,83.7,83.7,0.0,0.0
SRCA_landbasedwind_class3_moderate_17_anyQual:1,SRCA,Wind,SWITCH,2035,base_52_week_retire,MW,221.906,221.906,0.0,0.0
SRCA_landbasedwind_class3_moderate_18_anyQual:0,SRCA,Wind,SWITCH,2035,base_52_week_retire,MW,613.845,613.845,0.0,0.0
SRCA_landbasedwind_class3_moderate_19_anyQual:0,SRCA,Wind,SWITCH,2035,base_52_week_retire,MW,1053.743,1053.743,0.0,0.0
SRCA_landbasedwind_class3_moderate_1_anyQual:0,SRCA,Wind,SWITCH,2035,base_52_week_retire,MW,983.543,983.543,0.0,0.0
SRCA_landbasedwind_class3_moderate_20_anyQual:0,SRCA,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,451.811,0.0,0.0
SRCA_landbasedwind_class3_moderate_21_anyQual:1,SRCA,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,16.773998,0.0,0.0
SRCA_landbasedwind_class3_moderate_22_anyQual:1,SRCA,Wind,SWITCH,2035,base_52_week_retire,MW,96.424,96.424,0.0,0.0
SRCA_landbasedwind_class3_moderate_23_anyQual:1,SRCA,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,41.276,0.0,0.0
SRCA_landbasedwind_class3_moderate_24_anyQual:0,SRCA,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,5.3e-05,0.0,0.0
SRCA_landbasedwind_class3_moderate_25_anyQual:0,SRCA,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,8e-06,0.0,0.0
SRCA_landbasedwind_class3_moderate_26_anyQual:0,SRCA,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,1.6e-05,0.0,0.0
SRCA_landbasedwind_class3_moderate_27_anyQual:1,SRCA,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,1.6e-05,0.0,0.0
SRCA_landbasedwind_class3_moderate_28_anyQual:1,SRCA,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,6e-06,0.0,0.0
SRCA_landbasedwind_class3_moderate_29_anyQual:1,SRCA,Wind,SWITCH,2035,base_52_week_retire,MW,0.0,4e-06,0.0,0.0
SRCA_landbasedwind_class3_moderate_2_anyQual:0,SRCA,Wind,SWITCH,2035,base_52_week_retire,MW,805.748,805.748,0.0,0.0
SRCA_landbasedwind_class3_moderate_3_anyQual:1,SRCA,Wind,SWITCH,2035,base_52_week_retire,MW,115.796,115.796,0.0,0.0
SRCA_landbasedwind_class3_moderate_4_anyQual:1,SRCA,Wind,SWITCH,2035,base_52_week_retire,MW,95.512,95.512,0.0,0.0
SRCA_landbasedwind_class3_moderate_5_anyQual:1,SRCA,Wind,SWITCH,2035,base_52_week_retire,MW,26.73,26.73,0.0,0.0
SRCA_landbasedwind_class3_moderate_6_anyQual:0,SRCA,Wind,SWITCH,2035,base_52_week_retire,MW,305.471,305.471,0.0,0.0
