model,zone,planning_year,case,unit,value
SWITCH,PJME,2035,base_52_week_retire,kg,16947750313.288095
SWITCH,PJMW,2035,base_52_week_retire,kg,16357450298.39998
SWITCH,RMRG,2035,base_52_week_retire,kg,211924179.01052448
SWITCH,SPPC,2035,base_52_week_retire,kg,318945527.7043821
SWITCH,SPPN,2035,base_52_week_retire,kg,36159328.902253054
SWITCH,SPPS,2035,base_52_week_retire,kg,2067308165.963216
SWITCH,SRCA,2035,base_52_week_retire,kg,5162745744.455184
SWITCH,SRCE,2035,base_52_week_retire,kg,5155173711.44635
SWITCH,SRSE,2035,base_52_week_retire,kg,6305465615.942806
SWITCH,SRSG,2035,base_52_week_retire,kg,2489383166.8869104
SWITCH,TRE,2035,base_52_week_retire,kg,9313653223.08331
SWITCH,TREW,2035,base_52_week_retire,kg,1219880883.409355
SWITCH,BASN,2040,base_52_week_retire,kg,2679045955.614897
SWITCH,CANO,2040,base_52_week_retire,kg,3280381431.3631544
SWITCH,CASO,2040,base_52_week_retire,kg,4404979044.084765
SWITCH,FRCC,2040,base_52_week_retire,kg,9543480179.000336
SWITCH,ISNE,2040,base_52_week_retire,kg,10046463803.43035
SWITCH,MISC,2040,base_52_week_retire,kg,7758367071.469556
SWITCH,MISE,2040,base_52_week_retire,kg,4948069992.426593
SWITCH,MISS,2040,base_52_week_retire,kg,7456686071.276052
SWITCH,MISW,2040,base_52_week_retire,kg,6967039588.34406
SWITCH,NWPP,2040,base_52_week_retire,kg,1831283550.905473
SWITCH,NYCW,2040,base_52_week_retire,kg,1973496116.5089025
SWITCH,NYUP,2040,base_52_week_retire,kg,2398576199.9666796
SWITCH,PJMC,2040,base_52_week_retire,kg,1992336093.2696552
SWITCH,PJMD,2040,base_52_week_retire,kg,2164931281.135118
SWITCH,PJME,2040,base_52_week_retire,kg,14099650209.488955
SWITCH,PJMW,2040,base_52_week_retire,kg,19050171853.62025
SWITCH,RMRG,2040,base_52_week_retire,kg,301736753.5528173
SWITCH,SPPC,2040,base_52_week_retire,kg,302815886.4929356
SWITCH,SPPN,2040,base_52_week_retire,kg,97630718.75317462
SWITCH,SPPS,2040,base_52_week_retire,kg,1938933901.8203156
SWITCH,SRCA,2040,base_52_week_retire,kg,5658506576.15647
SWITCH,SRCE,2040,base_52_week_retire,kg,5009371588.959285
SWITCH,SRSE,2040,base_52_week_retire,kg,6631026333.225433
SWITCH,SRSG,2040,base_52_week_retire,kg,2540141133.8080425
SWITCH,TRE,2040,base_52_week_retire,kg,9682239388.94953
SWITCH,TREW,2040,base_52_week_retire,kg,1096030140.7118618
SWITCH,BASN,2045,base_52_week_retire,kg,2517677348.3926516
SWITCH,CANO,2045,base_52_week_retire,kg,3857272963.1309805
SWITCH,CASO,2045,base_52_week_retire,kg,4626091963.732344
SWITCH,FRCC,2045,base_52_week_retire,kg,9698047419.324383
SWITCH,ISNE,2045,base_52_week_retire,kg,10760248350.377674
SWITCH,MISC,2045,base_52_week_retire,kg,7804984070.026815
SWITCH,MISE,2045,base_52_week_retire,kg,5126412990.205807
SWITCH,MISS,2045,base_52_week_retire,kg,7801694400.896369
SWITCH,MISW,2045,base_52_week_retire,kg,7017301230.298678
SWITCH,NWPP,2045,base_52_week_retire,kg,2255082294.28609
SWITCH,NYCW,2045,base_52_week_retire,kg,1997857054.9473832
SWITCH,NYUP,2045,base_52_week_retire,kg,2491699787.6147647
SWITCH,PJMC,2045,base_52_week_retire,kg,1977673332.0866704
SWITCH,PJMD,2045,base_52_week_retire,kg,2039881849.8883398
SWITCH,PJME,2045,base_52_week_retire,kg,13293169988.883993
SWITCH,PJMW,2045,base_52_week_retire,kg,20523807713.367435
SWITCH,RMRG,2045,base_52_week_retire,kg,258557272.70642713
SWITCH,SPPC,2045,base_52_week_retire,kg,315316496.932959
SWITCH,SPPN,2045,base_52_week_retire,kg,125466586.61325009
SWITCH,SPPS,2045,base_52_week_retire,kg,1865294376.956481
SWITCH,SRCA,2045,base_52_week_retire,kg,6125717800.320221
SWITCH,SRCE,2045,base_52_week_retire,kg,5144770746.607481
SWITCH,SRSE,2045,base_52_week_retire,kg,7184697677.69511
SWITCH,SRSG,2045,base_52_week_retire,kg,2585920365.93599
SWITCH,TRE,2045,base_52_week_retire,kg,10001965971.74866
SWITCH,TREW,2045,base_52_week_retire,kg,1015584407.8692143
SWITCH,BASN,2050,base_52_week_retire,kg,2220637742.467993
SWITCH,CANO,2050,base_52_week_retire,kg,3591484360.921385
SWITCH,CASO,2050,base_52_week_retire,kg,4520363231.672775
SWITCH,FRCC,2050,base_52_week_retire,kg,8750018676.955168
SWITCH,ISNE,2050,base_52_week_retire,kg,9922600967.241909
SWITCH,MISC,2050,base_52_week_retire,kg,7537970761.305315
SWITCH,MISE,2050,base_52_week_retire,kg,4927006627.438146
SWITCH,MISS,2050,base_52_week_retire,kg,7300323265.135795
SWITCH,MISW,2050,base_52_week_retire,kg,6592490860.838667
SWITCH,NWPP,2050,base_52_week_retire,kg,2384644251.8072233
SWITCH,NYCW,2050,base_52_week_retire,kg,1568069090.390296
SWITCH,NYUP,2050,base_52_week_retire,kg,2321883447.6565356
SWITCH,PJMC,2050,base_52_week_retire,kg,1808911616.1722744
SWITCH,PJMD,2050,base_52_week_retire,kg,1288924268.2737796
SWITCH,PJME,2050,base_52_week_retire,kg,12122049983.736147
SWITCH,PJMW,2050,base_52_week_retire,kg,19966953860.057064
SWITCH,RMRG,2050,base_52_week_retire,kg,248847468.6832962
SWITCH,SPPC,2050,base_52_week_retire,kg,276508217.50202245
SWITCH,SPPN,2050,base_52_week_retire,kg,111352808.0969916
SWITCH,SPPS,2050,base_52_week_retire,kg,1670729812.7637804
SWITCH,SRCA,2050,base_52_week_retire,kg,5833509595.497242
SWITCH,SRCE,2050,base_52_week_retire,kg,4748205193.765036
SWITCH,SRSE,2050,base_52_week_retire,kg,6697649920.475897
SWITCH,SRSG,2050,base_52_week_retire,kg,2303821317.45554
SWITCH,TRE,2050,base_52_week_retire,kg,9395024993.562311
SWITCH,TREW,2050,base_52_week_retire,kg,920164907.3510804
