model,line_name,planning_year,case,unit,start_value,end_value
SWITCH,SPPN_to_SPPS,2040,base_short_tx_100,MW,5861.161084,5902.269072
SWITCH,CANO_to_CASO,2040,base_short_tx_100,MW,3675,3675
SWITCH,SPPS_to_SRSG,2040,base_short_tx_100,MW,2470.484575,4558.416795
SWITCH,SPPS_to_MISS,2040,base_short_tx_100,MW,23239.34183,37998.31028
SWITCH,SRCA_to_PJMD,2040,base_short_tx_100,MW,1000,1251.91917
SWITCH,SRCA_to_PJMW,2040,base_short_tx_100,MW,1219,1219
SWITCH,SRCA_to_SRCE,2040,base_short_tx_100,MW,216,935.8189653
SWITCH,SRSE_to_SRCA,2040,base_short_tx_100,MW,1400,1400
SWITCH,SRSE_to_SRCE,2040,base_short_tx_100,MW,3196,3196
SWITCH,SRSG_to_TRE,2040,base_short_tx_100,MW,6038.347112,9193.895587
SWITCH,TRE_to_SPPS,2040,base_short_tx_100,MW,10009.28843,18149.47127
SWITCH,TRE_to_TRE_WEST,2040,base_short_tx_100,MW,16529,16529
SWITCH,TRE_WEST_to_SPPS,2040,base_short_tx_100,MW,11590.12572,13898.30221
SWITCH,CASO_to_SRSG,2040,base_short_tx_100,MW,4934.734256,10326.3353
SWITCH,FRCC_to_SRSE,2040,base_short_tx_100,MW,3600,4183.037483
SWITCH,MISC_to_PJMW,2040,base_short_tx_100,MW,5441,15853.82741
SWITCH,MISC_to_SPPC,2040,base_short_tx_100,MW,5456.117706,14286.7328
SWITCH,MISC_to_SPPN,2040,base_short_tx_100,MW,1467.277859,1467.277859
SWITCH,MISC_to_SPPS,2040,base_short_tx_100,MW,5548.379456,16969.17103
SWITCH,MISC_to_SRCE,2040,base_short_tx_100,MW,3745,3745
SWITCH,MISC_to_MISS,2040,base_short_tx_100,MW,1039,1039
SWITCH,MISE_to_PJMW,2040,base_short_tx_100,MW,2662,2662
SWITCH,MISE_to_MISC,2040,base_short_tx_100,MW,2978.499801,5483.939426
SWITCH,MISS_to_SRCE,2040,base_short_tx_100,MW,4092,4092
SWITCH,MISS_to_SRSE,2040,base_short_tx_100,MW,7481.003549,14253.14645
SWITCH,MISW_to_PJMC,2040,base_short_tx_100,MW,3556.950773,6102.52244
SWITCH,MISW_to_SPPC,2040,base_short_tx_100,MW,0,1480.923347
SWITCH,MISW_to_SPPN,2040,base_short_tx_100,MW,5512,5512
SWITCH,MISW_to_MISC,2040,base_short_tx_100,MW,1655,1655
SWITCH,MISW_to_MISE,2040,base_short_tx_100,MW,0,0
SWITCH,BASN_to_NWPP,2050,base_short_tx_100,MW,3350,3350
SWITCH,BASN_to_CANO,2050,base_short_tx_100,MW,100,100
SWITCH,BASN_to_SRSG,2050,base_short_tx_100,MW,5385,5385
SWITCH,BASN_to_CASO,2050,base_short_tx_100,MW,5920,5920
SWITCH,NWPP_to_SPPN,2050,base_short_tx_100,MW,2804.758781,2804.758781
SWITCH,NWPP_to_CANO,2050,base_short_tx_100,MW,5129.783336,5129.783336
SWITCH,NWPP_to_CASO,2050,base_short_tx_100,MW,6891.519279,6891.519279
SWITCH,NWPP_to_MISW,2050,base_short_tx_100,MW,200,200
SWITCH,NYCW_to_ISNE,2050,base_short_tx_100,MW,760,760
SWITCH,NYUP_to_NYCW,2050,base_short_tx_100,MW,4217.157689,4217.157689
SWITCH,NYUP_to_ISNE,2050,base_short_tx_100,MW,7106.853428,7106.853428
SWITCH,PJMC_to_PJMW,2050,base_short_tx_100,MW,6406.493734,7557.905913
SWITCH,PJMC_to_MISC,2050,base_short_tx_100,MW,5244,5244
SWITCH,PJMD_to_PJME,2050,base_short_tx_100,MW,10910.66183,17400.49145
SWITCH,PJMD_to_PJMW,2050,base_short_tx_100,MW,6930,6930
SWITCH,PJME_to_NYCW,2050,base_short_tx_100,MW,11549.70132,13268.45527
SWITCH,PJME_to_NYUP,2050,base_short_tx_100,MW,7208.611749,7396.953367
SWITCH,PJMW_to_PJME,2050,base_short_tx_100,MW,22668.22239,25754.06676
SWITCH,PJMW_to_SRCE,2050,base_short_tx_100,MW,3333,3333
SWITCH,RMRG_to_BASN,2050,base_short_tx_100,MW,3750,3750
SWITCH,RMRG_to_NWPP,2050,base_short_tx_100,MW,4436.847666,4436.847666
SWITCH,RMRG_to_SPPC,2050,base_short_tx_100,MW,12533.16603,12533.16603
SWITCH,RMRG_to_SPPN,2050,base_short_tx_100,MW,3556.890726,3556.890726
SWITCH,RMRG_to_SRSG,2050,base_short_tx_100,MW,8474.253185,8963.750839
SWITCH,SPPC_to_SPPS,2050,base_short_tx_100,MW,7554.018823,7624.602362
SWITCH,SPPC_to_MISS,2050,base_short_tx_100,MW,427.6472609,905.2362925
SWITCH,SPPN_to_SPPC,2050,base_short_tx_100,MW,3094.326556,3094.326556
SWITCH,SPPN_to_SPPS,2050,base_short_tx_100,MW,5902.269072,6274.459336
SWITCH,CANO_to_CASO,2050,base_short_tx_100,MW,3675,3675
SWITCH,SPPS_to_SRSG,2050,base_short_tx_100,MW,4558.416795,5076.454295
SWITCH,SPPS_to_MISS,2050,base_short_tx_100,MW,37998.31028,42403.32344
SWITCH,SRCA_to_PJMD,2050,base_short_tx_100,MW,1251.91917,1955.839236
SWITCH,SRCA_to_PJMW,2050,base_short_tx_100,MW,1219,1219
SWITCH,SRCA_to_SRCE,2050,base_short_tx_100,MW,935.8189653,986.8732912
SWITCH,SRSE_to_SRCA,2050,base_short_tx_100,MW,1400,1400
SWITCH,SRSE_to_SRCE,2050,base_short_tx_100,MW,3196,3196
SWITCH,SRSG_to_TRE,2050,base_short_tx_100,MW,9193.895587,10385.86317
SWITCH,TRE_to_SPPS,2050,base_short_tx_100,MW,18149.47127,22116.47435
SWITCH,TRE_to_TRE_WEST,2050,base_short_tx_100,MW,16529,16529
SWITCH,TRE_WEST_to_SPPS,2050,base_short_tx_100,MW,13898.30221,13898.30221
SWITCH,CASO_to_SRSG,2050,base_short_tx_100,MW,10326.3353,10326.3353
SWITCH,FRCC_to_SRSE,2050,base_short_tx_100,MW,4183.037483,5837.240487
SWITCH,MISC_to_PJMW,2050,base_short_tx_100,MW,15853.82741,15988.1723
SWITCH,MISC_to_SPPC,2050,base_short_tx_100,MW,14286.7328,14286.7328
SWITCH,MISC_to_SPPN,2050,base_short_tx_100,MW,1467.277859,1467.277859
SWITCH,MISC_to_SPPS,2050,base_short_tx_100,MW,16969.17103,16969.17103
SWITCH,MISC_to_SRCE,2050,base_short_tx_100,MW,3745,3745
SWITCH,MISC_to_MISS,2050,base_short_tx_100,MW,1039,1039
SWITCH,MISE_to_PJMW,2050,base_short_tx_100,MW,2662,2662
SWITCH,MISE_to_MISC,2050,base_short_tx_100,MW,5483.939426,5483.939426
SWITCH,MISS_to_SRCE,2050,base_short_tx_100,MW,4092,4092
SWITCH,MISS_to_SRSE,2050,base_short_tx_100,MW,14253.14645,16873.12468
SWITCH,MISW_to_PJMC,2050,base_short_tx_100,MW,6102.52244,7605.891316
SWITCH,MISW_to_SPPC,2050,base_short_tx_100,MW,1480.923347,1480.923347
SWITCH,MISW_to_SPPN,2050,base_short_tx_100,MW,5512,5512
SWITCH,MISW_to_MISC,2050,base_short_tx_100,MW,1655,1655
SWITCH,MISW_to_MISE,2050,base_short_tx_100,MW,0,0
