period,value,model,zone,resource_name,tech_type,case,timestep,unit,planning_year
2030,0,SWITCH,BASN,BASN_utilitypv_class1_moderate_0,Solar,base_short_tx_100,all,MWh,2030
2030,403936.3779,SWITCH,BASN,BASN_utilitypv_class1_moderate_1,Solar,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,BASN,BASN_utilitypv_class1_moderate_2,Solar,base_short_tx_100,all,MWh,2030
2030,3292836.44,SWITCH,BASN,BASN_utilitypv_class1_moderate_3,Solar,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,BASN,BASN_utilitypv_class1_moderate_4,Solar,base_short_tx_100,all,MWh,2030
2030,8477367.569,SWITCH,BASN,BASN_utilitypv_class1_moderate_5,Solar,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,BASN,BASN_utilitypv_class1_moderate_6,Solar,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,BASN,BASN_utilitypv_class1_moderate_7,Solar,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,BASN,BASN_utilitypv_class1_moderate_8,Solar,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,BASN,BASN_utilitypv_class1_moderate_9,Solar,base_short_tx_100,all,MWh,2030
2030,3875679.895,SWITCH,CANO,CANO_batteries_1,Battery,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_battery_moderate_0,Battery,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_biomass_1,Other,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_biomass_2,Other,base_short_tx_100,all,MWh,2030
2030,28041397.15,SWITCH,CANO,CANO_conventional_hydroelectric_1,Hydro,base_short_tx_100,all,MWh,2030
2030,12058245.89,SWITCH,CANO,CANO_distributed_generation_1,Distributed Solar,base_short_tx_100,all,MWh,2030
2030,5601114.334,SWITCH,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_hydrogen_ccavgcf_moderate_0,Hydrogen,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_hydrogen_ctavgcf_moderate_0,Hydrogen,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_0,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_1,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_10,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_11,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_12,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_13,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_14,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_15,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_16,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_17,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_18,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_19,Wind,base_short_tx_100,all,MWh,2030
2030,1777482.912,SWITCH,CANO,CANO_landbasedwind_class3_moderate_2,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_20,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_21,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_22,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_23,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_3,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_4,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_5,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_6,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_7,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_8,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_9,Wind,base_short_tx_100,all,MWh,2030
2030,102810.7843,SWITCH,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,base_short_tx_100,all,MWh,2030
2030,8908233.178,SWITCH,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,base_short_tx_100,all,MWh,2030
2030,8.7,SWITCH,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_naturalgas_ccavgcf_moderate_0,Natural Gas,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_naturalgas_ccccsavgcf_conservative_0,CCS,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_naturalgas_ctavgcf_moderate_0,Natural Gas,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_nuclear_nuclear_moderate_0,Nuclear,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_1,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_2,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_3,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_1,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_2,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_3,Wind,base_short_tx_100,all,MWh,2030
2030,3021677.233,SWITCH,CANO,CANO_onshore_wind_turbine_1,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_petroleum_liquids_1,Other,base_short_tx_100,all,MWh,2030
2030,1969767.072,SWITCH,CANO,CANO_small_hydroelectric_1,Hydro,base_short_tx_100,all,MWh,2030
2030,12834213.8,SWITCH,CANO,CANO_solar_photovoltaic_1,Solar,base_short_tx_100,all,MWh,2030
2030,22695264.14,SWITCH,CANO,CANO_utilitypv_class1_moderate_0,Solar,base_short_tx_100,all,MWh,2030
2030,13068341.67,SWITCH,CANO,CANO_utilitypv_class1_moderate_1,Solar,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_utilitypv_class1_moderate_2,Solar,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_utilitypv_class1_moderate_3,Solar,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_utilitypv_class1_moderate_4,Solar,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_utilitypv_class1_moderate_5,Solar,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_utilitypv_class1_moderate_6,Solar,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_utilitypv_class1_moderate_7,Solar,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_utilitypv_class1_moderate_8,Solar,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CANO,CANO_utilitypv_class1_moderate_9,Solar,base_short_tx_100,all,MWh,2030
2030,12321661.8,SWITCH,CASO,CASO_batteries_1,Battery,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_battery_moderate_0,Battery,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_biomass_1,Other,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_biomass_2,Other,base_short_tx_100,all,MWh,2030
2030,3940366.841,SWITCH,CASO,CASO_conventional_hydroelectric_1,Hydro,base_short_tx_100,all,MWh,2030
2030,18838439.08,SWITCH,CASO,CASO_distributed_generation_1,Distributed Solar,base_short_tx_100,all,MWh,2030
2030,3918822.601,SWITCH,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_hydrogen_ccavgcf_moderate_0,Hydrogen,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_hydrogen_ctavgcf_moderate_0,Hydrogen,base_short_tx_100,all,MWh,2030
2030,1547303.502,SWITCH,CASO,CASO_landbasedwind_class3_moderate_0,Wind,base_short_tx_100,all,MWh,2030
2030,515470.4932,SWITCH,CASO,CASO_landbasedwind_class3_moderate_1,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_10,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_11,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_12,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_13,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_14,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_15,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_16,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_17,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_18,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_19,Wind,base_short_tx_100,all,MWh,2030
2030,16301.54584,SWITCH,CASO,CASO_landbasedwind_class3_moderate_2,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_20,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_21,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_22,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_23,Wind,base_short_tx_100,all,MWh,2030
2030,396761.7745,SWITCH,CASO,CASO_landbasedwind_class3_moderate_3,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_4,Wind,base_short_tx_100,all,MWh,2030
2030,748365.4662,SWITCH,CASO,CASO_landbasedwind_class3_moderate_5,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_6,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_7,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_8,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_9,Wind,base_short_tx_100,all,MWh,2030
2030,17480.2302,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,base_short_tx_100,all,MWh,2030
2030,12772504.66,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short_tx_100,all,MWh,2030
2030,1045.270484,SWITCH,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_naturalgas_ccavgcf_moderate_0,Natural Gas,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_naturalgas_ccccsavgcf_conservative_0,CCS,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_naturalgas_ctavgcf_moderate_0,Natural Gas,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_nuclear_nuclear_moderate_0,Nuclear,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_1,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_2,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_3,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_1,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_2,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_3,Wind,base_short_tx_100,all,MWh,2030
2030,13361071.34,SWITCH,CASO,CASO_onshore_wind_turbine_1,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_petroleum_liquids_1,Other,base_short_tx_100,all,MWh,2030
2030,584669.0304,SWITCH,CASO,CASO_small_hydroelectric_1,Hydro,base_short_tx_100,all,MWh,2030
2030,28698866.22,SWITCH,CASO,CASO_solar_photovoltaic_1,Solar,base_short_tx_100,all,MWh,2030
2030,24580012.61,SWITCH,CASO,CASO_utilitypv_class1_moderate_0,Solar,base_short_tx_100,all,MWh,2030
2030,27380652.18,SWITCH,CASO,CASO_utilitypv_class1_moderate_1,Solar,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_utilitypv_class1_moderate_2,Solar,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_utilitypv_class1_moderate_3,Solar,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_utilitypv_class1_moderate_4,Solar,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_utilitypv_class1_moderate_5,Solar,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_utilitypv_class1_moderate_6,Solar,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_utilitypv_class1_moderate_7,Solar,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_utilitypv_class1_moderate_8,Solar,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,CASO,CASO_utilitypv_class1_moderate_9,Solar,base_short_tx_100,all,MWh,2030
2030,512269.6398,SWITCH,FRCC,FRCC_batteries_1,Battery,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,FRCC,FRCC_battery_moderate_0,Battery,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,FRCC,FRCC_biomass_1,Other,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,FRCC,FRCC_biomass_2,Other,base_short_tx_100,all,MWh,2030
2030,238331.5602,SWITCH,FRCC,FRCC_conventional_hydroelectric_1,Hydro,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,FRCC,FRCC_conventional_steam_coal_1,Coal,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,FRCC,FRCC_conventional_steam_coal_2,Coal,base_short_tx_100,all,MWh,2030
2030,9910208.945,SWITCH,FRCC,FRCC_distributed_generation_1,Distributed Solar,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,FRCC,FRCC_hydrogen_ccavgcf_moderate_0,Hydrogen,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,FRCC,FRCC_hydrogen_ctavgcf_moderate_0,Hydrogen,base_short_tx_100,all,MWh,2030
2030,6339289.38,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_0,Wind,base_short_tx_100,all,MWh,2030
2030,1727276.844,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_1,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_10,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_11,Wind,base_short_tx_100,all,MWh,2030
2030,2131140.764,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_2,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_3,Wind,base_short_tx_100,all,MWh,2030
2030,3372707.268,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_4,Wind,base_short_tx_100,all,MWh,2030
2030,2000065.006,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_5,Wind,base_short_tx_100,all,MWh,2030
2030,6339231.644,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_6,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_7,Wind,base_short_tx_100,all,MWh,2030
2030,817510.4246,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_8,Wind,base_short_tx_100,all,MWh,2030
2030,6922884.102,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_9,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,FRCC,FRCC_natural_gas_fired_combined_cycle_1,Natural Gas,base_short_tx_100,all,MWh,2030
2030,29553134.26,SWITCH,FRCC,FRCC_natural_gas_fired_combined_cycle_2,Natural Gas,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,FRCC,FRCC_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,FRCC,FRCC_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,FRCC,FRCC_natural_gas_internal_combustion_engine_1,Natural Gas,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,FRCC,FRCC_naturalgas_ccavgcf_moderate_0,Natural Gas,base_short_tx_100,all,MWh,2030
2030,89064974.25,SWITCH,FRCC,FRCC_naturalgas_ccccsavgcf_conservative_0,CCS,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,FRCC,FRCC_naturalgas_ctavgcf_moderate_0,Natural Gas,base_short_tx_100,all,MWh,2030
2030,29202886.28,SWITCH,FRCC,FRCC_nuclear_1,Nuclear,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,FRCC,FRCC_nuclear_nuclear_moderate_0,Nuclear,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,FRCC,FRCC_offshorewind_class12_moderate_floating_0_1,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,FRCC,FRCC_offshorewind_class12_moderate_floating_0_2,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,FRCC,FRCC_offshorewind_class12_moderate_floating_0_3,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,FRCC,FRCC_offshorewind_class3_moderate_fixed_0_1,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,FRCC,FRCC_offshorewind_class3_moderate_fixed_0_2,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,FRCC,FRCC_offshorewind_class3_moderate_fixed_0_3,Wind,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,FRCC,FRCC_petroleum_liquids_1,Other,base_short_tx_100,all,MWh,2030
2030,11792802.06,SWITCH,FRCC,FRCC_solar_photovoltaic_1,Solar,base_short_tx_100,all,MWh,2030
2030,30972495,SWITCH,FRCC,FRCC_utilitypv_class1_moderate_0,Solar,base_short_tx_100,all,MWh,2030
2030,29205854.77,SWITCH,FRCC,FRCC_utilitypv_class1_moderate_1,Solar,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,FRCC,FRCC_utilitypv_class1_moderate_2,Solar,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,FRCC,FRCC_utilitypv_class1_moderate_3,Solar,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,FRCC,FRCC_utilitypv_class1_moderate_4,Solar,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,FRCC,FRCC_utilitypv_class1_moderate_5,Solar,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,FRCC,FRCC_utilitypv_class1_moderate_6,Solar,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,FRCC,FRCC_utilitypv_class1_moderate_7,Solar,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,FRCC,FRCC_utilitypv_class1_moderate_8,Solar,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,FRCC,FRCC_utilitypv_class1_moderate_9,Solar,base_short_tx_100,all,MWh,2030
2030,290996.8031,SWITCH,ISNE,ISNE_batteries_1,Battery,base_short_tx_100,all,MWh,2030
2030,729185.418,SWITCH,ISNE,ISNE_battery_moderate_0,Battery,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,ISNE,ISNE_biomass_1,Other,base_short_tx_100,all,MWh,2030
2030,0,SWITCH,ISNE,ISNE_biomass_2,Other,base_short_tx_100,all,MWh,2030
2030,3358153.239,SWITCH,ISNE,ISNE_conventional_hydroelectric_1,Hydro,base_short_tx_100,all,MWh,2030
