model,zone,planning_year,case,unit,value
GenX,TRE,2030,base_short,tons,1.35019e+07
GenX,TREW,2030,base_short,tons,2.74023e+06
GenX,BASN,2035,base_short,tons,3.42063e+06
GenX,CANO,2035,base_short,tons,3.73202e+06
GenX,CASO,2035,base_short,tons,5.73174e+06
GenX,FRCC,2035,base_short,tons,9.21201e+06
GenX,ISNE,2035,base_short,tons,1.47784e+07
GenX,MISC,2035,base_short,tons,2.77292e+06
GenX,MISE,2035,base_short,tons,1.92943e+06
GenX,MISS,2035,base_short,tons,7.79453e+06
GenX,MISW,2035,base_short,tons,4.65077e+06
GenX,NWPP,2035,base_short,tons,1.61541e+06
GenX,NYCW,2035,base_short,tons,1.27574e+06
GenX,NYUP,2035,base_short,tons,1.88289e+06
GenX,PJMC,2035,base_short,tons,3.18346e+06
GenX,PJMD,2035,base_short,tons,3.79801e+06
GenX,PJME,2035,base_short,tons,1.99999e+07
GenX,PJMW,2035,base_short,tons,1.15943e+07
GenX,RMRG,2035,base_short,tons,311052
GenX,SPPC,2035,base_short,tons,463360
GenX,SPPN,2035,base_short,tons,156579
GenX,SPPS,2035,base_short,tons,2.91046e+06
GenX,SRCA,2035,base_short,tons,4.82838e+06
GenX,SRCE,2035,base_short,tons,4.04186e+06
GenX,SRSE,2035,base_short,tons,7.01354e+06
GenX,SRSG,2035,base_short,tons,4.32103e+06
GenX,TRE,2035,base_short,tons,7.09802e+06
GenX,TREW,2035,base_short,tons,1.5174e+06
GenX,BASN,2040,base_short,tons,3.47223e+06
GenX,CANO,2040,base_short,tons,4.28994e+06
GenX,CASO,2040,base_short,tons,4.76318e+06
GenX,FRCC,2040,base_short,tons,9.63011e+06
GenX,ISNE,2040,base_short,tons,1.3648e+07
GenX,MISC,2040,base_short,tons,3.03685e+06
GenX,MISE,2040,base_short,tons,2.19563e+06
GenX,MISS,2040,base_short,tons,6.95603e+06
GenX,MISW,2040,base_short,tons,4.754e+06
GenX,NWPP,2040,base_short,tons,2.44895e+06
GenX,NYCW,2040,base_short,tons,1.0744e+06
GenX,NYUP,2040,base_short,tons,1.69587e+06
GenX,PJMC,2040,base_short,tons,2.91757e+06
GenX,PJMD,2040,base_short,tons,3.31938e+06
GenX,PJME,2040,base_short,tons,1.58806e+07
GenX,PJMW,2040,base_short,tons,1.16111e+07
GenX,RMRG,2040,base_short,tons,553271
GenX,SPPC,2040,base_short,tons,548825
GenX,SPPN,2040,base_short,tons,220229
GenX,SPPS,2040,base_short,tons,2.79702e+06
GenX,SRCA,2040,base_short,tons,4.932e+06
GenX,SRCE,2040,base_short,tons,4.04526e+06
GenX,SRSE,2040,base_short,tons,7.04021e+06
GenX,SRSG,2040,base_short,tons,4.69832e+06
GenX,TRE,2040,base_short,tons,7.68288e+06
GenX,TREW,2040,base_short,tons,1.27239e+06
GenX,BASN,2045,base_short,tons,3.39639e+06
GenX,CANO,2045,base_short,tons,4.93241e+06
GenX,CASO,2045,base_short,tons,5.29982e+06
GenX,FRCC,2045,base_short,tons,1.0881e+07
GenX,ISNE,2045,base_short,tons,1.3974e+07
GenX,MISC,2045,base_short,tons,3.62556e+06
GenX,MISE,2045,base_short,tons,2.45522e+06
GenX,MISS,2045,base_short,tons,7.2594e+06
GenX,MISW,2045,base_short,tons,4.73959e+06
GenX,NWPP,2045,base_short,tons,2.48905e+06
GenX,NYCW,2045,base_short,tons,1.11265e+06
GenX,NYUP,2045,base_short,tons,1.87743e+06
GenX,PJMC,2045,base_short,tons,2.99101e+06
GenX,PJMD,2045,base_short,tons,2.77563e+06
GenX,PJME,2045,base_short,tons,1.47979e+07
GenX,PJMW,2045,base_short,tons,1.27413e+07
GenX,RMRG,2045,base_short,tons,648955
GenX,SPPC,2045,base_short,tons,647325
GenX,SPPN,2045,base_short,tons,348047
GenX,SPPS,2045,base_short,tons,2.70776e+06
GenX,SRCA,2045,base_short,tons,5.03678e+06
GenX,SRCE,2045,base_short,tons,4.68348e+06
GenX,SRSE,2045,base_short,tons,8.22013e+06
GenX,SRSG,2045,base_short,tons,4.59798e+06
GenX,TRE,2045,base_short,tons,8.27559e+06
GenX,TREW,2045,base_short,tons,1.22163e+06
GenX,BASN,2050,base_short,tons,2.19004e+06
GenX,CANO,2050,base_short,tons,4.43993e+06
GenX,CASO,2050,base_short,tons,4.65589e+06
GenX,FRCC,2050,base_short,tons,1.1256e+07
GenX,ISNE,2050,base_short,tons,1.23074e+07
GenX,MISC,2050,base_short,tons,3.4342e+06
GenX,MISE,2050,base_short,tons,2.50979e+06
GenX,MISS,2050,base_short,tons,6.43665e+06
GenX,MISW,2050,base_short,tons,3.67942e+06
GenX,NWPP,2050,base_short,tons,1.78607e+06
GenX,NYCW,2050,base_short,tons,966582
GenX,NYUP,2050,base_short,tons,1.88018e+06
GenX,PJMC,2050,base_short,tons,2.61641e+06
GenX,PJMD,2050,base_short,tons,1.82663e+06
GenX,PJME,2050,base_short,tons,1.31067e+07
GenX,PJMW,2050,base_short,tons,1.13437e+07
GenX,RMRG,2050,base_short,tons,389942
GenX,SPPC,2050,base_short,tons,432528
GenX,SPPN,2050,base_short,tons,232309
GenX,SPPS,2050,base_short,tons,2.15718e+06
GenX,SRCA,2050,base_short,tons,4.56642e+06
GenX,SRCE,2050,base_short,tons,4.13933e+06
GenX,SRSE,2050,base_short,tons,7.89847e+06
GenX,SRSG,2050,base_short,tons,3.46962e+06
GenX,TRE,2050,base_short,tons,6.60601e+06
GenX,TREW,2050,base_short,tons,985288
