model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,33,NYCW_to_NYUP,2030,base_short,MW,2489.06,2489.15
GenX,34,NYCW_to_PJME,2030,base_short,MW,4016.82,6837.45
GenX,35,NYUP_to_PJME,2030,base_short,MW,1255.52,1534
GenX,36,PJMC_to_PJMW,2030,base_short,MW,980.154,4442.87
GenX,37,PJMD_to_PJME,2030,base_short,MW,1200.3,5779.89
GenX,38,PJMD_to_PJMW,2030,base_short,MW,6930.38,6930.4
GenX,39,PJMD_to_SRCA,2030,base_short,MW,1000.11,1000.23
GenX,40,PJME_to_PJMW,2030,base_short,MW,3885.01,5268.47
GenX,41,PJMW_to_SRCA,2030,base_short,MW,1219.02,1219.11
GenX,42,PJMW_to_SRCE,2030,base_short,MW,3333.15,3333.4
GenX,43,RMRG_to_SPPC,2030,base_short,MW,210.557,7387.06
GenX,44,RMRG_to_SPPN,2030,base_short,MW,1705.77,3562.13
GenX,45,RMRG_to_SRSG,2030,base_short,MW,614.164,2545.1
GenX,46,SPPC_to_SPPN,2030,base_short,MW,2183.53,2183.95
GenX,47,SPPC_to_SPPS,2030,base_short,MW,3372.18,3372.95
GenX,48,SPPN_to_SPPS,2030,base_short,MW,7.98966,3363.21
GenX,49,SPPS_to_SRSG,2030,base_short,MW,1010.08,3223.68
GenX,50,SPPS_to_TRE,2030,base_short,MW,600.176,10472.9
GenX,51,SPPS_to_TREW,2030,base_short,MW,5006.15,9797.42
GenX,52,SRCA_to_SRCE,2030,base_short,MW,216.064,216.097
GenX,53,SRCA_to_SRSE,2030,base_short,MW,1400.03,1400.11
GenX,54,SRCE_to_SRSE,2030,base_short,MW,3196.1,3196.25
GenX,55,TRE_to_TREW,2030,base_short,MW,16529,16529.1
GenX,56,NWPP_to_SPPN,2030,base_short,MW,1.36473,11.4789
GenX,57,SRSG_to_TRE,2030,base_short,MW,3.44905,6285.74
GenX,1,BASN_to_CANO,2035,base_short,MW,100.109,100.3
GenX,2,BASN_to_CASO,2035,base_short,MW,5921.1,5921.14
GenX,3,BASN_to_NWPP,2035,base_short,MW,3350.36,3350.49
GenX,4,BASN_to_RMRG,2035,base_short,MW,3750.35,3750.45
GenX,5,BASN_to_SRSG,2035,base_short,MW,5385.66,5385.68
GenX,6,CANO_to_CASO,2035,base_short,MW,3675.03,3675.08
GenX,7,CANO_to_NWPP,2035,base_short,MW,3675.63,3675.86
GenX,8,CASO_to_NWPP,2035,base_short,MW,2858.1,2858.13
GenX,9,CASO_to_SRSG,2035,base_short,MW,4597.05,6257.19
GenX,10,FRCC_to_SRSE,2035,base_short,MW,3600.16,3600.16
GenX,11,ISNE_to_NYCW,2035,base_short,MW,760.082,760.172
GenX,12,ISNE_to_NYUP,2035,base_short,MW,3478.93,7947.77
GenX,13,MISC_to_MISE,2035,base_short,MW,955.863,1923.09
GenX,14,MISC_to_MISS,2035,base_short,MW,1039.18,1039.25
GenX,15,MISC_to_MISW,2035,base_short,MW,1655.39,1655.41
GenX,16,MISC_to_PJMC,2035,base_short,MW,5244.34,5244.39
GenX,17,MISC_to_PJMW,2035,base_short,MW,5441.69,5442.15
GenX,18,MISC_to_SPPC,2035,base_short,MW,5347.77,5793.01
GenX,19,MISC_to_SPPN,2035,base_short,MW,1692.14,1692.59
GenX,20,MISC_to_SPPS,2035,base_short,MW,4564.13,6485.47
GenX,21,MISC_to_SRCE,2035,base_short,MW,3745.2,3745.23
GenX,22,MISE_to_MISW,2035,base_short,MW,966.242,966.258
GenX,23,MISE_to_PJMW,2035,base_short,MW,2662.63,2662.67
GenX,24,MISS_to_SPPC,2035,base_short,MW,2041.46,2041.65
GenX,25,MISS_to_SPPS,2035,base_short,MW,18664,21246.3
GenX,26,MISS_to_SRCE,2035,base_short,MW,4092.7,4092.83
GenX,27,MISS_to_SRSE,2035,base_short,MW,5950.68,6766.4
GenX,28,MISW_to_NWPP,2035,base_short,MW,200.178,200.255
GenX,29,MISW_to_PJMC,2035,base_short,MW,4099.92,4100.11
GenX,30,MISW_to_SPPC,2035,base_short,MW,4.28668,7.5066
GenX,31,MISW_to_SPPN,2035,base_short,MW,5512.18,5512.23
GenX,32,NWPP_to_RMRG,2035,base_short,MW,1789.79,2365.28
GenX,33,NYCW_to_NYUP,2035,base_short,MW,2489.15,2489.16
GenX,34,NYCW_to_PJME,2035,base_short,MW,6837.45,11193.8
GenX,35,NYUP_to_PJME,2035,base_short,MW,1534,4623.43
GenX,36,PJMC_to_PJMW,2035,base_short,MW,4442.87,5270.62
GenX,37,PJMD_to_PJME,2035,base_short,MW,5779.89,5780.15
GenX,38,PJMD_to_PJMW,2035,base_short,MW,6930.4,6930.41
GenX,39,PJMD_to_SRCA,2035,base_short,MW,1000.23,1000.27
GenX,40,PJME_to_PJMW,2035,base_short,MW,5268.47,27628.3
GenX,41,PJMW_to_SRCA,2035,base_short,MW,1219.11,1219.14
GenX,42,PJMW_to_SRCE,2035,base_short,MW,3333.4,3333.47
GenX,43,RMRG_to_SPPC,2035,base_short,MW,7387.06,8591.66
GenX,44,RMRG_to_SPPN,2035,base_short,MW,3562.13,3562.24
GenX,45,RMRG_to_SRSG,2035,base_short,MW,2545.1,4415.23
GenX,46,SPPC_to_SPPN,2035,base_short,MW,2183.95,2184.15
GenX,47,SPPC_to_SPPS,2035,base_short,MW,3372.95,3373.51
GenX,48,SPPN_to_SPPS,2035,base_short,MW,3363.21,4619.75
GenX,49,SPPS_to_SRSG,2035,base_short,MW,3223.68,4595.44
GenX,50,SPPS_to_TRE,2035,base_short,MW,10472.9,10474.6
GenX,51,SPPS_to_TREW,2035,base_short,MW,9797.42,12902.8
GenX,52,SRCA_to_SRCE,2035,base_short,MW,216.097,216.271
GenX,53,SRCA_to_SRSE,2035,base_short,MW,1400.11,1400.15
GenX,54,SRCE_to_SRSE,2035,base_short,MW,3196.25,3196.29
GenX,55,TRE_to_TREW,2035,base_short,MW,16529.1,16529.3
GenX,56,NWPP_to_SPPN,2035,base_short,MW,11.4789,13.3363
GenX,57,SRSG_to_TRE,2035,base_short,MW,6285.74,8945.26
GenX,1,BASN_to_CANO,2040,base_short,MW,100.3,100.328
GenX,2,BASN_to_CASO,2040,base_short,MW,5921.14,5921.16
GenX,3,BASN_to_NWPP,2040,base_short,MW,3350.49,3350.51
GenX,4,BASN_to_RMRG,2040,base_short,MW,3750.45,3751.13
GenX,5,BASN_to_SRSG,2040,base_short,MW,5385.68,5385.75
GenX,6,CANO_to_CASO,2040,base_short,MW,3675.08,3675.11
GenX,7,CANO_to_NWPP,2040,base_short,MW,3675.86,3675.88
GenX,8,CASO_to_NWPP,2040,base_short,MW,2858.13,2858.13
GenX,9,CASO_to_SRSG,2040,base_short,MW,6257.19,8170.68
GenX,10,FRCC_to_SRSE,2040,base_short,MW,3600.16,3600.18
GenX,11,ISNE_to_NYCW,2040,base_short,MW,760.172,760.215
GenX,12,ISNE_to_NYUP,2040,base_short,MW,7947.77,8863.51
GenX,13,MISC_to_MISE,2040,base_short,MW,1923.09,2171.17
GenX,14,MISC_to_MISS,2040,base_short,MW,1039.25,1039.41
GenX,15,MISC_to_MISW,2040,base_short,MW,1655.41,1655.42
GenX,16,MISC_to_PJMC,2040,base_short,MW,5244.39,5244.42
GenX,17,MISC_to_PJMW,2040,base_short,MW,5442.15,6150.01
GenX,18,MISC_to_SPPC,2040,base_short,MW,5793.01,6380.64
GenX,19,MISC_to_SPPN,2040,base_short,MW,1692.59,1692.98
GenX,20,MISC_to_SPPS,2040,base_short,MW,6485.47,6864.24
GenX,21,MISC_to_SRCE,2040,base_short,MW,3745.23,3745.25
GenX,22,MISE_to_MISW,2040,base_short,MW,966.258,966.276
GenX,23,MISE_to_PJMW,2040,base_short,MW,2662.67,2662.69
GenX,24,MISS_to_SPPC,2040,base_short,MW,2041.65,2041.83
GenX,25,MISS_to_SPPS,2040,base_short,MW,21246.3,23386
GenX,26,MISS_to_SRCE,2040,base_short,MW,4092.83,4092.85
GenX,27,MISS_to_SRSE,2040,base_short,MW,6766.4,7498.64
GenX,28,MISW_to_NWPP,2040,base_short,MW,200.255,200.311
GenX,29,MISW_to_PJMC,2040,base_short,MW,4100.11,4101.08
GenX,30,MISW_to_SPPC,2040,base_short,MW,7.5066,7.70677
GenX,31,MISW_to_SPPN,2040,base_short,MW,5512.23,5512.25
GenX,32,NWPP_to_RMRG,2040,base_short,MW,2365.28,2475.72
GenX,33,NYCW_to_NYUP,2040,base_short,MW,2489.16,2489.17
GenX,34,NYCW_to_PJME,2040,base_short,MW,11193.8,13053.9
GenX,35,NYUP_to_PJME,2040,base_short,MW,4623.43,7207.5
