model,line,line_name,planning_year,case,unit,value
GenX,23,MISE_to_PJMW,2050,base_short,MW,0.0707628
GenX,24,MISS_to_SPPC,2050,base_short,MW,0.00481513
GenX,25,MISS_to_SPPS,2050,base_short,MW,1287.46
GenX,26,MISS_to_SRCE,2050,base_short,MW,0.0762569
GenX,27,MISS_to_SRSE,2050,base_short,MW,1491.03
GenX,28,MISW_to_NWPP,2050,base_short,MW,0.0514583
GenX,29,MISW_to_PJMC,2050,base_short,MW,0.29591
GenX,30,MISW_to_SPPC,2050,base_short,MW,1.51954
GenX,31,MISW_to_SPPN,2050,base_short,MW,0.0470685
GenX,32,NWPP_to_RMRG,2050,base_short,MW,0.176853
GenX,33,NYCW_to_NYUP,2050,base_short,MW,0.0312458
GenX,34,NYCW_to_PJME,2050,base_short,MW,182.693
GenX,35,NYUP_to_PJME,2050,base_short,MW,121.507
GenX,36,PJMC_to_PJMW,2050,base_short,MW,0.296147
GenX,37,PJMD_to_PJME,2050,base_short,MW,5.19123
GenX,38,PJMD_to_PJMW,2050,base_short,MW,0.0350461
GenX,39,PJMD_to_SRCA,2050,base_short,MW,254.868
GenX,40,PJME_to_PJMW,2050,base_short,MW,2076.39
GenX,41,PJMW_to_SRCA,2050,base_short,MW,0.00276777
GenX,42,PJMW_to_SRCE,2050,base_short,MW,0.0187921
GenX,43,RMRG_to_SPPC,2050,base_short,MW,0.0275978
GenX,44,RMRG_to_SPPN,2050,base_short,MW,0.0557509
GenX,45,RMRG_to_SRSG,2050,base_short,MW,0.314127
GenX,46,SPPC_to_SPPN,2050,base_short,MW,0.135512
GenX,47,SPPC_to_SPPS,2050,base_short,MW,41.9751
GenX,48,SPPN_to_SPPS,2050,base_short,MW,1.38647
GenX,49,SPPS_to_SRSG,2050,base_short,MW,1.98236
GenX,50,SPPS_to_TRE,2050,base_short,MW,0.0201518
GenX,51,SPPS_to_TREW,2050,base_short,MW,0.052721
GenX,52,SRCA_to_SRCE,2050,base_short,MW,0.00267216
GenX,53,SRCA_to_SRSE,2050,base_short,MW,0.0105127
GenX,54,SRCE_to_SRSE,2050,base_short,MW,0.0582131
GenX,55,TRE_to_TREW,2050,base_short,MW,0.0196882
GenX,56,NWPP_to_SPPN,2050,base_short,MW,1.47126
GenX,57,SRSG_to_TRE,2050,base_short,MW,27.3526
