model,zone,planning_year,case,unit,value
GenX,NWPP,2030,Results_p2,tons,1.86011e+07
GenX,NYCW,2030,Results_p2,tons,4.74851e+06
GenX,NYUP,2030,Results_p2,tons,7.42026e+06
GenX,PJMC,2030,Results_p2,tons,1.15956e+07
GenX,PJMD,2030,Results_p2,tons,5.08169e+06
GenX,PJME,2030,Results_p2,tons,8.86123e+07
GenX,PJMW,2030,Results_p2,tons,1.74237e+08
GenX,RMRG,2030,Results_p2,tons,3.529e+07
GenX,SPPC,2030,Results_p2,tons,4.35501e+07
GenX,SPPN,2030,Results_p2,tons,2.74183e+07
GenX,SPPS,2030,Results_p2,tons,3.779e+07
GenX,SRCA,2030,Results_p2,tons,8.72374e+07
GenX,SRCE,2030,Results_p2,tons,6.91957e+07
GenX,SRSE,2030,Results_p2,tons,1.04019e+08
GenX,SRSG,2030,Results_p2,tons,3.53791e+07
GenX,TRE,2030,Results_p2,tons,8.85009e+07
GenX,TREW,2030,Results_p2,tons,4.86027e+06
GenX,BASN,2035,Results_p3,tons,3.10076e+07
GenX,CANO,2035,Results_p3,tons,2.03021e+07
GenX,CASO,2035,Results_p3,tons,1.8571e+07
GenX,FRCC,2035,Results_p3,tons,7.33993e+07
GenX,ISNE,2035,Results_p3,tons,1.42038e+07
GenX,MISC,2035,Results_p3,tons,7.58046e+07
GenX,MISE,2035,Results_p3,tons,3.39271e+07
GenX,MISS,2035,Results_p3,tons,6.24572e+07
GenX,MISW,2035,Results_p3,tons,6.21535e+07
GenX,NWPP,2035,Results_p3,tons,2.15292e+07
GenX,NYCW,2035,Results_p3,tons,1.04047e+07
GenX,NYUP,2035,Results_p3,tons,6.75652e+06
GenX,PJMC,2035,Results_p3,tons,1.47032e+07
GenX,PJMD,2035,Results_p3,tons,5.41828e+06
GenX,PJME,2035,Results_p3,tons,7.95833e+07
GenX,PJMW,2035,Results_p3,tons,1.42003e+08
GenX,RMRG,2035,Results_p3,tons,4.01791e+07
GenX,SPPC,2035,Results_p3,tons,3.92774e+07
GenX,SPPN,2035,Results_p3,tons,2.53068e+07
GenX,SPPS,2035,Results_p3,tons,4.04638e+07
GenX,SRCA,2035,Results_p3,tons,6.58659e+07
GenX,SRCE,2035,Results_p3,tons,5.0371e+07
GenX,SRSE,2035,Results_p3,tons,9.41672e+07
GenX,SRSG,2035,Results_p3,tons,1.74539e+07
GenX,TRE,2035,Results_p3,tons,9.30616e+07
GenX,TREW,2035,Results_p3,tons,4.46709e+06
GenX,BASN,2040,Results_p4,tons,2.39389e+07
GenX,CANO,2040,Results_p4,tons,1.63058e+07
GenX,CASO,2040,Results_p4,tons,2.79232e+07
GenX,FRCC,2040,Results_p4,tons,7.22876e+07
GenX,ISNE,2040,Results_p4,tons,1.81011e+07
GenX,MISC,2040,Results_p4,tons,5.65364e+07
GenX,MISE,2040,Results_p4,tons,2.04557e+07
GenX,MISS,2040,Results_p4,tons,6.27115e+07
GenX,MISW,2040,Results_p4,tons,6.32934e+07
GenX,NWPP,2040,Results_p4,tons,2.38766e+07
GenX,NYCW,2040,Results_p4,tons,1.13485e+07
GenX,NYUP,2040,Results_p4,tons,5.55364e+06
GenX,PJMC,2040,Results_p4,tons,7.30223e+06
GenX,PJMD,2040,Results_p4,tons,5.45929e+06
GenX,PJME,2040,Results_p4,tons,7.16495e+07
GenX,PJMW,2040,Results_p4,tons,8.55647e+07
GenX,RMRG,2040,Results_p4,tons,2.18962e+07
GenX,SPPC,2040,Results_p4,tons,3.06582e+07
GenX,SPPN,2040,Results_p4,tons,2.1979e+07
GenX,SPPS,2040,Results_p4,tons,2.99514e+07
GenX,SRCA,2040,Results_p4,tons,3.99322e+07
GenX,SRCE,2040,Results_p4,tons,3.64917e+07
GenX,SRSE,2040,Results_p4,tons,6.29724e+07
GenX,SRSG,2040,Results_p4,tons,1.51864e+07
GenX,TRE,2040,Results_p4,tons,8.68749e+07
GenX,TREW,2040,Results_p4,tons,3.71495e+06
GenX,BASN,2045,Results_p5,tons,2.88621e+07
GenX,CANO,2045,Results_p5,tons,2.39304e+07
GenX,CASO,2045,Results_p5,tons,4.46009e+07
GenX,FRCC,2045,Results_p5,tons,8.24894e+07
GenX,ISNE,2045,Results_p5,tons,2.02057e+07
GenX,MISC,2045,Results_p5,tons,7.35351e+07
GenX,MISE,2045,Results_p5,tons,2.60027e+07
GenX,MISS,2045,Results_p5,tons,6.6806e+07
GenX,MISW,2045,Results_p5,tons,7.45295e+07
GenX,NWPP,2045,Results_p5,tons,4.09723e+07
GenX,NYCW,2045,Results_p5,tons,1.37278e+07
GenX,NYUP,2045,Results_p5,tons,5.02483e+06
GenX,PJMC,2045,Results_p5,tons,6.73337e+06
GenX,PJMD,2045,Results_p5,tons,3.10748e+06
GenX,PJME,2045,Results_p5,tons,7.42948e+07
GenX,PJMW,2045,Results_p5,tons,9.67421e+07
GenX,RMRG,2045,Results_p5,tons,3.13507e+07
GenX,SPPC,2045,Results_p5,tons,1.82038e+07
GenX,SPPN,2045,Results_p5,tons,1.86969e+07
GenX,SPPS,2045,Results_p5,tons,2.52258e+07
GenX,SRCA,2045,Results_p5,tons,4.27324e+07
GenX,SRCE,2045,Results_p5,tons,4.48813e+07
GenX,SRSE,2045,Results_p5,tons,7.18101e+07
GenX,SRSG,2045,Results_p5,tons,2.01405e+07
GenX,TRE,2045,Results_p5,tons,9.50809e+07
GenX,TREW,2045,Results_p5,tons,3.54098e+06
GenX,BASN,2050,Results_p6,tons,2.99268e+07
GenX,CANO,2050,Results_p6,tons,2.34133e+07
GenX,CASO,2050,Results_p6,tons,5.01223e+07
GenX,FRCC,2050,Results_p6,tons,7.82843e+07
GenX,ISNE,2050,Results_p6,tons,1.678e+07
GenX,MISC,2050,Results_p6,tons,7.91693e+07
GenX,MISE,2050,Results_p6,tons,2.95663e+07
GenX,MISS,2050,Results_p6,tons,4.27068e+07
GenX,MISW,2050,Results_p6,tons,8.00542e+07
GenX,NWPP,2050,Results_p6,tons,4.81914e+07
GenX,NYCW,2050,Results_p6,tons,1.38927e+07
GenX,NYUP,2050,Results_p6,tons,4.80114e+06
GenX,PJMC,2050,Results_p6,tons,6.86181e+06
GenX,PJMD,2050,Results_p6,tons,2.08473e+06
GenX,PJME,2050,Results_p6,tons,7.88191e+07
GenX,PJMW,2050,Results_p6,tons,9.98737e+07
GenX,RMRG,2050,Results_p6,tons,1.74828e+07
GenX,SPPC,2050,Results_p6,tons,1.07469e+07
GenX,SPPN,2050,Results_p6,tons,1.24254e+07
GenX,SPPS,2050,Results_p6,tons,1.73386e+07
GenX,SRCA,2050,Results_p6,tons,4.20742e+07
GenX,SRCE,2050,Results_p6,tons,4.03888e+07
GenX,SRSE,2050,Results_p6,tons,6.68412e+07
GenX,SRSG,2050,Results_p6,tons,2.0706e+07
GenX,TRE,2050,Results_p6,tons,1.03664e+08
GenX,TREW,2050,Results_p6,tons,2.69549e+06
