model,line_name,planning_year,case,unit,start_value,end_value
SWITCH,PJMW_to_SRCE,2040,base_short_retire,MW,3333.0,3333.0
SWITCH,RMRG_to_BASN,2040,base_short_retire,MW,3750.0,3750.0
SWITCH,RMRG_to_NWPP,2040,base_short_retire,MW,4197.515452758822,5224.0542541908
SWITCH,RMRG_to_SPPC,2040,base_short_retire,MW,8648.454200613403,12619.078165209614
SWITCH,RMRG_to_SPPN,2040,base_short_retire,MW,3068.302647856228,4070.501613279537
SWITCH,RMRG_to_SRSG,2040,base_short_retire,MW,2791.9543278502915,8579.30666709208
SWITCH,SPPC_to_SPPS,2040,base_short_retire,MW,3789.313448836618,7596.910015591018
SWITCH,SPPC_to_MISS,2040,base_short_retire,MW,337.8592226242273,435.7857882687622
SWITCH,SPPN_to_SPPC,2040,base_short_retire,MW,2874.296719720596,2874.296719720596
SWITCH,SPPN_to_SPPS,2040,base_short_retire,MW,5779.139784670625,5779.139784670625
SWITCH,CANO_to_CASO,2040,base_short_retire,MW,3675.0,3675.0
SWITCH,SPPS_to_SRSG,2040,base_short_retire,MW,2521.59344749482,4537.190147520456
SWITCH,SPPS_to_MISS,2040,base_short_retire,MW,24928.07474968571,37967.54300710974
SWITCH,SRCA_to_PJMD,2040,base_short_retire,MW,1000.0,1240.9031954470286
SWITCH,SRCA_to_PJMW,2040,base_short_retire,MW,1219.0,1219.0
SWITCH,SRCA_to_SRCE,2040,base_short_retire,MW,216.0,923.7930821703404
SWITCH,SRSE_to_SRCA,2040,base_short_retire,MW,1400.0,1400.0
SWITCH,SRSE_to_SRCE,2040,base_short_retire,MW,3196.0,3196.0
SWITCH,SRSG_to_TRE,2040,base_short_retire,MW,6679.949847995723,9288.272917938428
SWITCH,TRE_to_SPPS,2040,base_short_retire,MW,10392.986674676658,18089.14173793768
SWITCH,TRE_to_TRE_WEST,2040,base_short_retire,MW,16529.0,16529.0
SWITCH,TRE_WEST_to_SPPS,2040,base_short_retire,MW,12368.736575863177,13896.25701646604
SWITCH,CASO_to_SRSG,2040,base_short_retire,MW,5301.280315871581,10402.742011312785
SWITCH,FRCC_to_SRSE,2040,base_short_retire,MW,3600.0,4189.844224027925
SWITCH,MISC_to_PJMW,2040,base_short_retire,MW,5441.0,15899.343570206696
SWITCH,MISC_to_SPPC,2040,base_short_retire,MW,6151.9040161723415,14308.960712412763
SWITCH,MISC_to_SPPN,2040,base_short_retire,MW,1953.4652562445476,1953.4652562445476
SWITCH,MISC_to_SPPS,2040,base_short_retire,MW,5853.101567512079,16875.47029022359
SWITCH,MISC_to_SRCE,2040,base_short_retire,MW,3745.0,3745.0
SWITCH,MISC_to_MISS,2040,base_short_retire,MW,1039.0,1039.0
SWITCH,MISE_to_PJMW,2040,base_short_retire,MW,2662.0,2662.0
SWITCH,MISE_to_MISC,2040,base_short_retire,MW,3242.0672694567033,5494.148244379976
SWITCH,MISS_to_SRCE,2040,base_short_retire,MW,4092.0,4092.0
SWITCH,MISS_to_SRSE,2040,base_short_retire,MW,8575.609598049175,14237.822967161686
SWITCH,MISW_to_PJMC,2040,base_short_retire,MW,3702.385398348813,6010.135504692773
SWITCH,MISW_to_SPPC,2040,base_short_retire,MW,0.0,1406.6571534012344
SWITCH,MISW_to_SPPN,2040,base_short_retire,MW,5512.0,5512.0
SWITCH,MISW_to_MISC,2040,base_short_retire,MW,1655.0,1655.0
SWITCH,MISW_to_MISE,2040,base_short_retire,MW,0.0,0.0
SWITCH,BASN_to_NWPP,2050,base_short_retire,MW,3350.0,3350.0
SWITCH,BASN_to_CANO,2050,base_short_retire,MW,100.0,100.0
SWITCH,BASN_to_SRSG,2050,base_short_retire,MW,5385.0,5385.0
SWITCH,BASN_to_CASO,2050,base_short_retire,MW,5920.0,5920.0
SWITCH,NWPP_to_SPPN,2050,base_short_retire,MW,1768.5804518039165,1768.5804518039165
SWITCH,NWPP_to_CANO,2050,base_short_retire,MW,5357.719866677515,5357.719866677515
SWITCH,NWPP_to_CASO,2050,base_short_retire,MW,6568.607360472536,6568.607360472536
SWITCH,NWPP_to_MISW,2050,base_short_retire,MW,200.0,200.0
SWITCH,NYCW_to_ISNE,2050,base_short_retire,MW,760.0,760.0
SWITCH,NYUP_to_NYCW,2050,base_short_retire,MW,4243.378998344648,4243.378998344648
SWITCH,NYUP_to_ISNE,2050,base_short_retire,MW,7102.834687312713,7102.834687312713
SWITCH,PJMC_to_PJMW,2050,base_short_retire,MW,6332.43572933719,7519.788629471338
SWITCH,PJMC_to_MISC,2050,base_short_retire,MW,5244.0,5244.0
SWITCH,PJMD_to_PJME,2050,base_short_retire,MW,10937.157992524017,17379.840322235606
SWITCH,PJMD_to_PJMW,2050,base_short_retire,MW,6930.0,6930.0
SWITCH,PJME_to_NYCW,2050,base_short_retire,MW,11530.801668216953,13243.727602240231
SWITCH,PJME_to_NYUP,2050,base_short_retire,MW,7206.160051750371,7413.5661658818335
SWITCH,PJMW_to_PJME,2050,base_short_retire,MW,22629.29606050895,25766.805834337385
SWITCH,PJMW_to_SRCE,2050,base_short_retire,MW,3333.0,3333.0
SWITCH,RMRG_to_BASN,2050,base_short_retire,MW,3750.0,3750.0
SWITCH,RMRG_to_NWPP,2050,base_short_retire,MW,5224.0542541908,5224.0542541908
SWITCH,RMRG_to_SPPC,2050,base_short_retire,MW,12619.078165209614,12619.078165209614
SWITCH,RMRG_to_SPPN,2050,base_short_retire,MW,4070.501613279537,4070.501613279537
SWITCH,RMRG_to_SRSG,2050,base_short_retire,MW,8579.30666709208,8681.36140569248
SWITCH,SPPC_to_SPPS,2050,base_short_retire,MW,7596.910015591018,7967.959691849106
SWITCH,SPPC_to_MISS,2050,base_short_retire,MW,435.7857882687622,892.3167611076344
SWITCH,SPPN_to_SPPC,2050,base_short_retire,MW,2874.296719720596,2874.296719720596
SWITCH,SPPN_to_SPPS,2050,base_short_retire,MW,5779.139784670625,5861.724268032092
SWITCH,CANO_to_CASO,2050,base_short_retire,MW,3675.0,3675.0
SWITCH,SPPS_to_SRSG,2050,base_short_retire,MW,4537.190147520456,5280.2946730535095
SWITCH,SPPS_to_MISS,2050,base_short_retire,MW,37967.54300710974,42283.97396770753
SWITCH,SRCA_to_PJMD,2050,base_short_retire,MW,1240.9031954470286,1957.089809000764
SWITCH,SRCA_to_PJMW,2050,base_short_retire,MW,1219.0,1219.0
SWITCH,SRCA_to_SRCE,2050,base_short_retire,MW,923.7930821703404,976.70891338651
SWITCH,SRSE_to_SRCA,2050,base_short_retire,MW,1400.0,1400.0
SWITCH,SRSE_to_SRCE,2050,base_short_retire,MW,3196.0,3196.0
SWITCH,SRSG_to_TRE,2050,base_short_retire,MW,9288.272917938428,10546.707631166164
SWITCH,TRE_to_SPPS,2050,base_short_retire,MW,18089.14173793768,22122.798998026337
SWITCH,TRE_to_TRE_WEST,2050,base_short_retire,MW,16529.0,16529.0
SWITCH,TRE_WEST_to_SPPS,2050,base_short_retire,MW,13896.25701646604,13896.25701646604
SWITCH,CASO_to_SRSG,2050,base_short_retire,MW,10402.742011312785,10402.742011312785
SWITCH,FRCC_to_SRSE,2050,base_short_retire,MW,4189.844224027925,5826.142830313331
SWITCH,MISC_to_PJMW,2050,base_short_retire,MW,15899.343570206696,16019.879759159125
SWITCH,MISC_to_SPPC,2050,base_short_retire,MW,14308.960712412763,14308.960712412763
SWITCH,MISC_to_SPPN,2050,base_short_retire,MW,1953.4652562445476,1953.4652562445476
SWITCH,MISC_to_SPPS,2050,base_short_retire,MW,16875.47029022359,16875.47029022359
SWITCH,MISC_to_SRCE,2050,base_short_retire,MW,3745.0,3745.0
SWITCH,MISC_to_MISS,2050,base_short_retire,MW,1039.0,1039.0
SWITCH,MISE_to_PJMW,2050,base_short_retire,MW,2662.0,2662.0
SWITCH,MISE_to_MISC,2050,base_short_retire,MW,5494.148244379976,5494.148244379976
SWITCH,MISS_to_SRCE,2050,base_short_retire,MW,4092.0,4092.0
SWITCH,MISS_to_SRSE,2050,base_short_retire,MW,14237.822967161686,16758.474220212855
SWITCH,MISW_to_PJMC,2050,base_short_retire,MW,6010.135504692773,7591.658197690878
SWITCH,MISW_to_SPPC,2050,base_short_retire,MW,1406.6571534012344,1406.6571534012344
SWITCH,MISW_to_SPPN,2050,base_short_retire,MW,5512.0,5512.0
SWITCH,MISW_to_MISC,2050,base_short_retire,MW,1655.0,1655.0
SWITCH,MISW_to_MISE,2050,base_short_retire,MW,0.0,0.0
