model,line_name,planning_year,case,unit,value
SWITCH,TRE_to_SPPS,2050,base_short_no_ccs,MW,0.0
SWITCH,TRE_to_TRE_WEST,2050,base_short_no_ccs,MW,0.0
SWITCH,TRE_WEST_to_SPPS,2050,base_short_no_ccs,MW,2875.834745690412
SWITCH,CASO_to_SRSG,2050,base_short_no_ccs,MW,0.0
SWITCH,FRCC_to_SRSE,2050,base_short_no_ccs,MW,0.0
SWITCH,MISC_to_PJMW,2050,base_short_no_ccs,MW,0.0
SWITCH,MISC_to_SPPC,2050,base_short_no_ccs,MW,0.0
SWITCH,MISC_to_SPPN,2050,base_short_no_ccs,MW,0.0
SWITCH,MISC_to_SPPS,2050,base_short_no_ccs,MW,0.0
SWITCH,MISC_to_SRCE,2050,base_short_no_ccs,MW,0.0
SWITCH,MISC_to_MISS,2050,base_short_no_ccs,MW,0.0
SWITCH,MISE_to_PJMW,2050,base_short_no_ccs,MW,0.0
SWITCH,MISE_to_MISC,2050,base_short_no_ccs,MW,0.0
SWITCH,MISS_to_SRCE,2050,base_short_no_ccs,MW,0.0
SWITCH,MISS_to_SRSE,2050,base_short_no_ccs,MW,0.0
SWITCH,MISW_to_PJMC,2050,base_short_no_ccs,MW,0.0
SWITCH,MISW_to_SPPC,2050,base_short_no_ccs,MW,0.0
SWITCH,MISW_to_SPPN,2050,base_short_no_ccs,MW,0.0
SWITCH,MISW_to_MISC,2050,base_short_no_ccs,MW,0.0
SWITCH,MISW_to_MISE,2050,base_short_no_ccs,MW,0.0
SWITCH,BASN_to_NWPP,2050,base_short_retire,MW,0.0
SWITCH,BASN_to_CANO,2050,base_short_retire,MW,0.0
SWITCH,BASN_to_SRSG,2050,base_short_retire,MW,0.0
SWITCH,BASN_to_CASO,2050,base_short_retire,MW,0.0
SWITCH,NWPP_to_SPPN,2050,base_short_retire,MW,0.0
SWITCH,NWPP_to_CANO,2050,base_short_retire,MW,0.0
SWITCH,NWPP_to_CASO,2050,base_short_retire,MW,0.0
SWITCH,NWPP_to_MISW,2050,base_short_retire,MW,0.0
SWITCH,NYCW_to_ISNE,2050,base_short_retire,MW,0.0
SWITCH,NYUP_to_NYCW,2050,base_short_retire,MW,0.0
SWITCH,NYUP_to_ISNE,2050,base_short_retire,MW,0.0
SWITCH,PJMC_to_PJMW,2050,base_short_retire,MW,1187.3529001341476
SWITCH,PJMC_to_MISC,2050,base_short_retire,MW,0.0
SWITCH,PJMD_to_PJME,2050,base_short_retire,MW,6442.68232971159
SWITCH,PJMD_to_PJMW,2050,base_short_retire,MW,0.0
SWITCH,PJME_to_NYCW,2050,base_short_retire,MW,1712.9259340232784
SWITCH,PJME_to_NYUP,2050,base_short_retire,MW,207.40611413146235
SWITCH,PJMW_to_PJME,2050,base_short_retire,MW,3137.509773828435
SWITCH,PJMW_to_SRCE,2050,base_short_retire,MW,0.0
SWITCH,RMRG_to_BASN,2050,base_short_retire,MW,0.0
SWITCH,RMRG_to_NWPP,2050,base_short_retire,MW,0.0
SWITCH,RMRG_to_SPPC,2050,base_short_retire,MW,0.0
SWITCH,RMRG_to_SPPN,2050,base_short_retire,MW,0.0
SWITCH,RMRG_to_SRSG,2050,base_short_retire,MW,102.05473860040001
SWITCH,SPPC_to_SPPS,2050,base_short_retire,MW,371.04967625808786
SWITCH,SPPC_to_MISS,2050,base_short_retire,MW,456.53097283887223
SWITCH,SPPN_to_SPPC,2050,base_short_retire,MW,0.0
SWITCH,SPPN_to_SPPS,2050,base_short_retire,MW,82.58448336146739
SWITCH,CANO_to_CASO,2050,base_short_retire,MW,0.0
SWITCH,SPPS_to_SRSG,2050,base_short_retire,MW,743.1045255330537
SWITCH,SPPS_to_MISS,2050,base_short_retire,MW,4316.430960597783
SWITCH,SRCA_to_PJMD,2050,base_short_retire,MW,716.1866135537355
SWITCH,SRCA_to_PJMW,2050,base_short_retire,MW,0.0
SWITCH,SRCA_to_SRCE,2050,base_short_retire,MW,52.91583121616952
SWITCH,SRSE_to_SRCA,2050,base_short_retire,MW,0.0
SWITCH,SRSE_to_SRCE,2050,base_short_retire,MW,0.0
SWITCH,SRSG_to_TRE,2050,base_short_retire,MW,1258.4347132277362
SWITCH,TRE_to_SPPS,2050,base_short_retire,MW,4033.6572600886575
SWITCH,TRE_to_TRE_WEST,2050,base_short_retire,MW,0.0
SWITCH,TRE_WEST_to_SPPS,2050,base_short_retire,MW,0.0
SWITCH,CASO_to_SRSG,2050,base_short_retire,MW,0.0
SWITCH,FRCC_to_SRSE,2050,base_short_retire,MW,1636.298606285406
SWITCH,MISC_to_PJMW,2050,base_short_retire,MW,120.53618895242835
SWITCH,MISC_to_SPPC,2050,base_short_retire,MW,0.0
