model,line_name,planning_year,case,unit,start_value,end_value
SWITCH,PJMC_to_MISC,2040,base_short_co2_1000,MW,5244.0,6044.797987071823
SWITCH,PJMC_to_PJMW,2040,base_short_co2_1000,MW,980.0,6498.703111195677
SWITCH,MISC_to_SPPN,2040,base_short_co2_1000,MW,0.0,2716.2537916769784
SWITCH,MISC_to_SPPC,2040,base_short_co2_1000,MW,1430.0,14189.68163158844
SWITCH,MISC_to_SPPS,2040,base_short_co2_1000,MW,1172.0,20065.254901932203
SWITCH,MISC_to_MISS,2040,base_short_co2_1000,MW,1039.0,1039.0000000359337
SWITCH,MISC_to_PJMW,2040,base_short_co2_1000,MW,5441.0,18117.93629793592
SWITCH,MISC_to_SRCE,2040,base_short_co2_1000,MW,3745.0,3745.000000097432
SWITCH,SPPN_to_SPPC,2040,base_short_co2_1000,MW,1433.0,2781.66792022152
SWITCH,SPPN_to_SPPS,2040,base_short_co2_1000,MW,0.0,5123.628971443672
SWITCH,SPPC_to_SPPS,2040,base_short_co2_1000,MW,3372.0,7153.632112649937
SWITCH,SPPC_to_MISS,2040,base_short_co2_1000,MW,0.0,1968.8543030979008
SWITCH,SPPS_to_MISS,2040,base_short_co2_1000,MW,1697.0,35636.99999442065
SWITCH,SPPS_to_SRSG,2040,base_short_co2_1000,MW,1010.0,4136.327708999659
SWITCH,MISS_to_SRSE,2040,base_short_co2_1000,MW,891.0,14429.163332233138
SWITCH,MISS_to_SRCE,2040,base_short_co2_1000,MW,4092.0,4092.000000031677
SWITCH,SRSE_to_SRCA,2040,base_short_co2_1000,MW,1400.0,1400.0000002863874
SWITCH,SRSE_to_SRCE,2040,base_short_co2_1000,MW,3196.0,3196.0000000269647
SWITCH,SRCA_to_PJMD,2040,base_short_co2_1000,MW,1000.0,2590.7798777670387
SWITCH,SRCA_to_PJMW,2040,base_short_co2_1000,MW,1219.0,1219.0000000132454
SWITCH,SRCA_to_SRCE,2040,base_short_co2_1000,MW,216.0,1121.854540959749
