period,value,model,zone,resource_name,tech_type,case,timestep,unit,planning_year
2030,2.5460003133156708e-08,SWITCH,BASN,BASN_landbasedwind_class3_moderate_4,Wind,base_short_co2_1000,all,MWh,2030
2030,1.3230693403320307e-08,SWITCH,BASN,BASN_landbasedwind_class3_moderate_5,Wind,base_short_co2_1000,all,MWh,2030
2030,6.303006766186496e-08,SWITCH,BASN,BASN_landbasedwind_class3_moderate_6,Wind,base_short_co2_1000,all,MWh,2030
2030,3720414.314889189,SWITCH,BASN,BASN_landbasedwind_class3_moderate_7,Wind,base_short_co2_1000,all,MWh,2030
2030,5.654877513917105e-09,SWITCH,BASN,BASN_landbasedwind_class3_moderate_8,Wind,base_short_co2_1000,all,MWh,2030
2030,2252772.998837007,SWITCH,BASN,BASN_landbasedwind_class3_moderate_9,Wind,base_short_co2_1000,all,MWh,2030
2030,31140.00000000088,SWITCH,BASN,BASN_natural_gas_fired_combined_cycle_1,Natural Gas,base_short_co2_1000,all,MWh,2030
2030,5361646.482855567,SWITCH,BASN,BASN_natural_gas_fired_combined_cycle_2,Natural Gas,base_short_co2_1000,all,MWh,2030
2030,4.444778653686642e-10,SWITCH,BASN,BASN_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short_co2_1000,all,MWh,2030
2030,4.883405973584359e-10,SWITCH,BASN,BASN_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short_co2_1000,all,MWh,2030
2030,4428.000000000962,SWITCH,BASN,BASN_natural_gas_internal_combustion_engine_1,Natural Gas,base_short_co2_1000,all,MWh,2030
2030,2.874053467059429e-10,SWITCH,BASN,BASN_natural_gas_steam_turbine_1,Natural Gas,base_short_co2_1000,all,MWh,2030
2030,4.715186368486331e-09,SWITCH,BASN,BASN_naturalgas_ccavgcf_moderate_0,Natural Gas,base_short_co2_1000,all,MWh,2030
2030,5.303219194065051e-10,SWITCH,BASN,BASN_naturalgas_ctavgcf_moderate_0,Natural Gas,base_short_co2_1000,all,MWh,2030
2030,2.0176496874883984e-09,SWITCH,BASN,BASN_nuclear_nuclear_moderate_0,Nuclear,base_short_co2_1000,all,MWh,2030
2030,2573007.8043057006,SWITCH,BASN,BASN_onshore_wind_turbine_1,Wind,base_short_co2_1000,all,MWh,2030
2030,6.656836435450288e-11,SWITCH,BASN,BASN_petroleum_liquids_1,Other,base_short_co2_1000,all,MWh,2030
2030,1545195.7248000007,SWITCH,BASN,BASN_small_hydroelectric_1,Hydro,base_short_co2_1000,all,MWh,2030
2030,14060372.794417957,SWITCH,BASN,BASN_solar_photovoltaic_1,Solar,base_short_co2_1000,all,MWh,2030
2030,6.641266809780926e-08,SWITCH,BASN,BASN_utilitypv_class1_moderate_0,Solar,base_short_co2_1000,all,MWh,2030
2030,2.642074845407767e-07,SWITCH,BASN,BASN_utilitypv_class1_moderate_1,Solar,base_short_co2_1000,all,MWh,2030
2030,1.7016926168848245e-08,SWITCH,BASN,BASN_utilitypv_class1_moderate_2,Solar,base_short_co2_1000,all,MWh,2030
2030,2860996.4409532715,SWITCH,BASN,BASN_utilitypv_class1_moderate_3,Solar,base_short_co2_1000,all,MWh,2030
2030,2.475176730693953e-08,SWITCH,BASN,BASN_utilitypv_class1_moderate_4,Solar,base_short_co2_1000,all,MWh,2030
2030,7705276.557898288,SWITCH,BASN,BASN_utilitypv_class1_moderate_5,Solar,base_short_co2_1000,all,MWh,2030
2030,7.487782618125718e-09,SWITCH,BASN,BASN_utilitypv_class1_moderate_6,Solar,base_short_co2_1000,all,MWh,2030
2030,3454745.679521815,SWITCH,BASN,BASN_utilitypv_class1_moderate_7,Solar,base_short_co2_1000,all,MWh,2030
2030,6.444775893135132e-09,SWITCH,BASN,BASN_utilitypv_class1_moderate_8,Solar,base_short_co2_1000,all,MWh,2030
2030,9.293952274095789e-09,SWITCH,BASN,BASN_utilitypv_class1_moderate_9,Solar,base_short_co2_1000,all,MWh,2030
2030,3016328.653696538,SWITCH,CANO,CANO_batteries_1,Battery,base_short_co2_1000,all,MWh,2030
2030,9.773565207889151e-09,SWITCH,CANO,CANO_battery_moderate_0,Battery,base_short_co2_1000,all,MWh,2030
2030,287150.67343481345,SWITCH,CANO,CANO_biomass_1,Other,base_short_co2_1000,all,MWh,2030
2030,162493.70141214746,SWITCH,CANO,CANO_biomass_2,Other,base_short_co2_1000,all,MWh,2030
2030,18239400.21640188,SWITCH,CANO,CANO_conventional_hydroelectric_1,Hydro,base_short_co2_1000,all,MWh,2030
2030,11814788.913338508,SWITCH,CANO,CANO_distributed_generation_1,Distributed Solar,base_short_co2_1000,all,MWh,2030
2030,4845107.498008044,SWITCH,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,base_short_co2_1000,all,MWh,2030
2030,9.130323484711209e-10,SWITCH,CANO,CANO_hydrogen_ccavgcf_moderate_0,Hydro,base_short_co2_1000,all,MWh,2030
2030,3.5004683673031063e-10,SWITCH,CANO,CANO_hydrogen_ctavgcf_moderate_0,Hydro,base_short_co2_1000,all,MWh,2030
2030,1.599795367982595e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_0,Wind,base_short_co2_1000,all,MWh,2030
2030,3.5908845128418745e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_1,Wind,base_short_co2_1000,all,MWh,2030
2030,1.2675222184588917e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_10,Wind,base_short_co2_1000,all,MWh,2030
2030,4.467836743526001e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_11,Wind,base_short_co2_1000,all,MWh,2030
2030,7.165590392524429e-10,SWITCH,CANO,CANO_landbasedwind_class3_moderate_12,Wind,base_short_co2_1000,all,MWh,2030
2030,3.3827902059292303e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_13,Wind,base_short_co2_1000,all,MWh,2030
2030,1.1115955145710754e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_14,Wind,base_short_co2_1000,all,MWh,2030
2030,5.654847688381107e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_15,Wind,base_short_co2_1000,all,MWh,2030
2030,2.4911022776255396e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_16,Wind,base_short_co2_1000,all,MWh,2030
2030,3.1348204259638208e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_17,Wind,base_short_co2_1000,all,MWh,2030
2030,8.286706317406497e-10,SWITCH,CANO,CANO_landbasedwind_class3_moderate_18,Wind,base_short_co2_1000,all,MWh,2030
2030,5.975405823831705e-10,SWITCH,CANO,CANO_landbasedwind_class3_moderate_19,Wind,base_short_co2_1000,all,MWh,2030
2030,1689489.8704998295,SWITCH,CANO,CANO_landbasedwind_class3_moderate_2,Wind,base_short_co2_1000,all,MWh,2030
2030,2.2867414042399693e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_20,Wind,base_short_co2_1000,all,MWh,2030
2030,5.313881980605586e-10,SWITCH,CANO,CANO_landbasedwind_class3_moderate_21,Wind,base_short_co2_1000,all,MWh,2030
2030,1.7867389141509438e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_22,Wind,base_short_co2_1000,all,MWh,2030
2030,7.879420102786309e-10,SWITCH,CANO,CANO_landbasedwind_class3_moderate_23,Wind,base_short_co2_1000,all,MWh,2030
2030,2.528130404080667e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_3,Wind,base_short_co2_1000,all,MWh,2030
2030,1.6740740633821524e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_4,Wind,base_short_co2_1000,all,MWh,2030
2030,2.2481998321263894e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_5,Wind,base_short_co2_1000,all,MWh,2030
2030,1.1344178314763486e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_6,Wind,base_short_co2_1000,all,MWh,2030
2030,1.1060078295437849e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_7,Wind,base_short_co2_1000,all,MWh,2030
2030,8.276930271438551e-10,SWITCH,CANO,CANO_landbasedwind_class3_moderate_8,Wind,base_short_co2_1000,all,MWh,2030
2030,5.119849985726729e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_9,Wind,base_short_co2_1000,all,MWh,2030
2030,1.3774340927468934e-09,SWITCH,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,base_short_co2_1000,all,MWh,2030
2030,16023929.61014242,SWITCH,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,base_short_co2_1000,all,MWh,2030
2030,5.096242772122956e-10,SWITCH,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short_co2_1000,all,MWh,2030
2030,5.271032897236697e-10,SWITCH,CANO,CANO_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short_co2_1000,all,MWh,2030
2030,8.4236003891063e-10,SWITCH,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,base_short_co2_1000,all,MWh,2030
2030,1.0801058321524587e-09,SWITCH,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas,base_short_co2_1000,all,MWh,2030
2030,3.3885791057946682e-09,SWITCH,CANO,CANO_naturalgas_ccavgcf_moderate_0,Natural Gas,base_short_co2_1000,all,MWh,2030
2030,12579323.026870668,SWITCH,CANO,CANO_naturalgas_ccccsavgcf_conservative_0,CCS,base_short_co2_1000,all,MWh,2030
2030,5.435857722809872e-10,SWITCH,CANO,CANO_naturalgas_ctavgcf_moderate_0,Natural Gas,base_short_co2_1000,all,MWh,2030
2030,1.7902105431794313e-09,SWITCH,CANO,CANO_nuclear_nuclear_moderate_0,Nuclear,base_short_co2_1000,all,MWh,2030
2030,4.441238883208237e-10,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_1,Wind,base_short_co2_1000,all,MWh,2030
2030,4.717721399549527e-10,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_2,Wind,base_short_co2_1000,all,MWh,2030
2030,5.192231141677875e-10,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_3,Wind,base_short_co2_1000,all,MWh,2030
2030,4.1176729665169596e-10,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_1,Wind,base_short_co2_1000,all,MWh,2030
2030,5.291669400958029e-10,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_2,Wind,base_short_co2_1000,all,MWh,2030
2030,5.398896395726394e-10,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_3,Wind,base_short_co2_1000,all,MWh,2030
2030,2863805.9787836825,SWITCH,CANO,CANO_onshore_wind_turbine_1,Wind,base_short_co2_1000,all,MWh,2030
2030,1.3392372967754898e-10,SWITCH,CANO,CANO_petroleum_liquids_1,Other,base_short_co2_1000,all,MWh,2030
2030,1881179.6640000003,SWITCH,CANO,CANO_small_hydroelectric_1,Hydro,base_short_co2_1000,all,MWh,2030
2030,11412320.173855452,SWITCH,CANO,CANO_solar_photovoltaic_1,Solar,base_short_co2_1000,all,MWh,2030
2030,23357358.034110215,SWITCH,CANO,CANO_utilitypv_class1_moderate_0,Solar,base_short_co2_1000,all,MWh,2030
2030,12111267.413025437,SWITCH,CANO,CANO_utilitypv_class1_moderate_1,Solar,base_short_co2_1000,all,MWh,2030
2030,2.7548484606382475e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_2,Solar,base_short_co2_1000,all,MWh,2030
2030,1.5413204014616833e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_3,Solar,base_short_co2_1000,all,MWh,2030
2030,7.947414586943705e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_4,Solar,base_short_co2_1000,all,MWh,2030
2030,1.565022770263318e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_5,Solar,base_short_co2_1000,all,MWh,2030
2030,5.3331832090301225e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_6,Solar,base_short_co2_1000,all,MWh,2030
2030,4.835120930398462e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_7,Solar,base_short_co2_1000,all,MWh,2030
2030,3.035575933001541e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_8,Solar,base_short_co2_1000,all,MWh,2030
2030,4.631061146368337e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_9,Solar,base_short_co2_1000,all,MWh,2030
2030,8434051.405402085,SWITCH,CASO,CASO_batteries_1,Battery,base_short_co2_1000,all,MWh,2030
2030,1.1593254548163443e-08,SWITCH,CASO,CASO_battery_moderate_0,Battery,base_short_co2_1000,all,MWh,2030
2030,321239.7763990018,SWITCH,CASO,CASO_biomass_1,Other,base_short_co2_1000,all,MWh,2030
2030,44026.52772960002,SWITCH,CASO,CASO_biomass_2,Other,base_short_co2_1000,all,MWh,2030
2030,2377605.5587976985,SWITCH,CASO,CASO_conventional_hydroelectric_1,Hydro,base_short_co2_1000,all,MWh,2030
2030,18835751.766436346,SWITCH,CASO,CASO_distributed_generation_1,Distributed Solar,base_short_co2_1000,all,MWh,2030
2030,167905.3839965431,SWITCH,CASO,CASO_geothermal_1,Geothermal,base_short_co2_1000,all,MWh,2030
2030,3650830.3643974857,SWITCH,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,base_short_co2_1000,all,MWh,2030
2030,1.1660222713718725e-09,SWITCH,CASO,CASO_hydrogen_ccavgcf_moderate_0,Hydro,base_short_co2_1000,all,MWh,2030
2030,3.588435229200133e-10,SWITCH,CASO,CASO_hydrogen_ctavgcf_moderate_0,Hydro,base_short_co2_1000,all,MWh,2030
2030,1492732.886993282,SWITCH,CASO,CASO_landbasedwind_class3_moderate_0,Wind,base_short_co2_1000,all,MWh,2030
2030,485160.51540341735,SWITCH,CASO,CASO_landbasedwind_class3_moderate_1,Wind,base_short_co2_1000,all,MWh,2030
2030,6.580993404795085e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_10,Wind,base_short_co2_1000,all,MWh,2030
2030,1.3219553851667154e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_11,Wind,base_short_co2_1000,all,MWh,2030
2030,3.752997138725385e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_12,Wind,base_short_co2_1000,all,MWh,2030
2030,3.3756368334980797e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_13,Wind,base_short_co2_1000,all,MWh,2030
2030,2.12806552707321e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_14,Wind,base_short_co2_1000,all,MWh,2030
2030,6.58215655772592e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_15,Wind,base_short_co2_1000,all,MWh,2030
2030,2.2245910985803993e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_16,Wind,base_short_co2_1000,all,MWh,2030
2030,2.0011527899503812e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_17,Wind,base_short_co2_1000,all,MWh,2030
2030,2.508673543462337e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_18,Wind,base_short_co2_1000,all,MWh,2030
2030,3.619090229779239e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_19,Wind,base_short_co2_1000,all,MWh,2030
2030,15228.991627556103,SWITCH,CASO,CASO_landbasedwind_class3_moderate_2,Wind,base_short_co2_1000,all,MWh,2030
2030,2.4959817074908546e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_20,Wind,base_short_co2_1000,all,MWh,2030
2030,2.1137344426457027e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_21,Wind,base_short_co2_1000,all,MWh,2030
2030,6.67707869882429e-10,SWITCH,CASO,CASO_landbasedwind_class3_moderate_22,Wind,base_short_co2_1000,all,MWh,2030
2030,1.8774280194851724e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_23,Wind,base_short_co2_1000,all,MWh,2030
2030,9.437479163789811e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_3,Wind,base_short_co2_1000,all,MWh,2030
2030,5.170238086285706e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_4,Wind,base_short_co2_1000,all,MWh,2030
2030,715117.1301247341,SWITCH,CASO,CASO_landbasedwind_class3_moderate_5,Wind,base_short_co2_1000,all,MWh,2030
2030,4.763383974128496e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_6,Wind,base_short_co2_1000,all,MWh,2030
2030,6.206755442831955e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_7,Wind,base_short_co2_1000,all,MWh,2030
2030,8.054364773631945e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_8,Wind,base_short_co2_1000,all,MWh,2030
2030,5.760339264010617e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_9,Wind,base_short_co2_1000,all,MWh,2030
2030,1.0040855815270947e-09,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,base_short_co2_1000,all,MWh,2030
2030,16272025.420020577,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,base_short_co2_1000,all,MWh,2030
2030,5.381273401868642e-10,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short_co2_1000,all,MWh,2030
2030,7.394144950285401e-10,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short_co2_1000,all,MWh,2030
2030,420.1096847797401,SWITCH,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,base_short_co2_1000,all,MWh,2030
2030,1.3055846747905847e-09,SWITCH,CASO,CASO_natural_gas_steam_turbine_1,Natural Gas,base_short_co2_1000,all,MWh,2030
2030,5.508036190342589e-09,SWITCH,CASO,CASO_naturalgas_ccavgcf_moderate_0,Natural Gas,base_short_co2_1000,all,MWh,2030
2030,25306423.99724698,SWITCH,CASO,CASO_naturalgas_ccccsavgcf_conservative_0,CCS,base_short_co2_1000,all,MWh,2030
2030,5.771640088177905e-10,SWITCH,CASO,CASO_naturalgas_ctavgcf_moderate_0,Natural Gas,base_short_co2_1000,all,MWh,2030
2030,2.249856012243225e-09,SWITCH,CASO,CASO_nuclear_nuclear_moderate_0,Nuclear,base_short_co2_1000,all,MWh,2030
2030,6.94555201152105e-10,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_1,Wind,base_short_co2_1000,all,MWh,2030
2030,7.48185525148342e-10,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_2,Wind,base_short_co2_1000,all,MWh,2030
2030,7.500843173470928e-10,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_3,Wind,base_short_co2_1000,all,MWh,2030
2030,7.201732945269168e-10,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_1,Wind,base_short_co2_1000,all,MWh,2030
2030,7.405756775377518e-10,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_2,Wind,base_short_co2_1000,all,MWh,2030
2030,8.19791571073782e-10,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_3,Wind,base_short_co2_1000,all,MWh,2030
2030,13285046.719781531,SWITCH,CASO,CASO_onshore_wind_turbine_1,Wind,base_short_co2_1000,all,MWh,2030
2030,1.3839795387414297e-10,SWITCH,CASO,CASO_petroleum_liquids_1,Other,base_short_co2_1000,all,MWh,2030
2030,636728.6016000002,SWITCH,CASO,CASO_small_hydroelectric_1,Hydro,base_short_co2_1000,all,MWh,2030
2030,27943172.331069995,SWITCH,CASO,CASO_solar_photovoltaic_1,Solar,base_short_co2_1000,all,MWh,2030
2030,23556050.169716734,SWITCH,CASO,CASO_utilitypv_class1_moderate_0,Solar,base_short_co2_1000,all,MWh,2030
2030,16616701.73507687,SWITCH,CASO,CASO_utilitypv_class1_moderate_1,Solar,base_short_co2_1000,all,MWh,2030
2030,1.1855818669748214e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_2,Solar,base_short_co2_1000,all,MWh,2030
2030,7.053419891717398e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_3,Solar,base_short_co2_1000,all,MWh,2030
2030,3.0622339488694204e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_4,Solar,base_short_co2_1000,all,MWh,2030
2030,4.200284624453674e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_5,Solar,base_short_co2_1000,all,MWh,2030
2030,2.089153920884929e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_6,Solar,base_short_co2_1000,all,MWh,2030
2030,2.891088581263212e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_7,Solar,base_short_co2_1000,all,MWh,2030
2030,1.8348707479587688e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_8,Solar,base_short_co2_1000,all,MWh,2030
2030,2.528017902017804e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_9,Solar,base_short_co2_1000,all,MWh,2030
2030,501291.250401936,SWITCH,FRCC,FRCC_batteries_1,Battery,base_short_co2_1000,all,MWh,2030
2030,1.8306800610420205e-08,SWITCH,FRCC,FRCC_battery_moderate_0,Battery,base_short_co2_1000,all,MWh,2030
2030,109721.47392639898,SWITCH,FRCC,FRCC_biomass_1,Other,base_short_co2_1000,all,MWh,2030
2030,221707.30000640004,SWITCH,FRCC,FRCC_biomass_2,Other,base_short_co2_1000,all,MWh,2030
2030,121657.63774812287,SWITCH,FRCC,FRCC_conventional_hydroelectric_1,Hydro,base_short_co2_1000,all,MWh,2030
2030,3.3343316570510813e-10,SWITCH,FRCC,FRCC_conventional_steam_coal_1,Coal,base_short_co2_1000,all,MWh,2030
2030,2.7559613545346823e-10,SWITCH,FRCC,FRCC_conventional_steam_coal_2,Coal,base_short_co2_1000,all,MWh,2030
2030,10663259.394083267,SWITCH,FRCC,FRCC_distributed_generation_1,Distributed Solar,base_short_co2_1000,all,MWh,2030
2030,8.766761576983296e-10,SWITCH,FRCC,FRCC_hydrogen_ccavgcf_moderate_0,Hydro,base_short_co2_1000,all,MWh,2030
2030,3.494540865613198e-10,SWITCH,FRCC,FRCC_hydrogen_ctavgcf_moderate_0,Hydro,base_short_co2_1000,all,MWh,2030
2030,6237802.89771555,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_0,Wind,base_short_co2_1000,all,MWh,2030
2030,1649371.967501885,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_1,Wind,base_short_co2_1000,all,MWh,2030
2030,4.562198278433336e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_10,Wind,base_short_co2_1000,all,MWh,2030
2030,5.710134470955637e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_11,Wind,base_short_co2_1000,all,MWh,2030
2030,2053451.6654844182,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_2,Wind,base_short_co2_1000,all,MWh,2030
2030,9.788439943671503e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_3,Wind,base_short_co2_1000,all,MWh,2030
2030,3226832.623600244,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_4,Wind,base_short_co2_1000,all,MWh,2030
2030,1898583.2797220042,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_5,Wind,base_short_co2_1000,all,MWh,2030
2030,6074155.6630576495,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_6,Wind,base_short_co2_1000,all,MWh,2030
2030,5.9123972829723725e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_7,Wind,base_short_co2_1000,all,MWh,2030
2030,777084.2046143732,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_8,Wind,base_short_co2_1000,all,MWh,2030
2030,6655291.866727992,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_9,Wind,base_short_co2_1000,all,MWh,2030
2030,1.5007734868902809e-09,SWITCH,FRCC,FRCC_natural_gas_fired_combined_cycle_1,Natural Gas,base_short_co2_1000,all,MWh,2030
2030,23922102.273622304,SWITCH,FRCC,FRCC_natural_gas_fired_combined_cycle_2,Natural Gas,base_short_co2_1000,all,MWh,2030
2030,4.5413859599879727e-10,SWITCH,FRCC,FRCC_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short_co2_1000,all,MWh,2030
