model,line,line_name,planning_year,case,unit,value
GenX,18,MISC_to_SPPC,2040,base_short_no_ccs,MW,14299.995883735462
GenX,19,MISC_to_SPPN,2040,base_short_no_ccs,MW,9999.984778073924
GenX,20,MISC_to_SPPS,2040,base_short_no_ccs,MW,3646.771050881485
GenX,21,MISC_to_SRCE,2040,base_short_no_ccs,MW,0.0001631045758192
GenX,22,MISE_to_MISW,2040,base_short_no_ccs,MW,0.000233409137654
GenX,23,MISE_to_PJMW,2040,base_short_no_ccs,MW,6.651618726738535e-05
GenX,24,MISS_to_SPPC,2040,base_short_no_ccs,MW,4373.166338833433
GenX,25,MISS_to_SPPS,2040,base_short_no_ccs,MW,14059.74200950618
GenX,26,MISS_to_SRCE,2040,base_short_no_ccs,MW,8.884292936757781e-05
GenX,27,MISS_to_SRSE,2040,base_short_no_ccs,MW,9999.999623591548
GenX,28,MISW_to_NWPP,2040,base_short_no_ccs,MW,0.0007797425670045
GenX,29,MISW_to_PJMC,2040,base_short_no_ccs,MW,6042.707617216289
GenX,30,MISW_to_SPPC,2040,base_short_no_ccs,MW,5689.029922667928
GenX,31,MISW_to_SPPN,2040,base_short_no_ccs,MW,0.0003575478284059
GenX,32,NWPP_to_RMRG,2040,base_short_no_ccs,MW,3817.273405292101
GenX,33,NYCW_to_NYUP,2040,base_short_no_ccs,MW,1.2933862380041655e-06
GenX,34,NYCW_to_PJME,2040,base_short_no_ccs,MW,2384.709988367912
GenX,35,NYUP_to_PJME,2040,base_short_no_ccs,MW,9535.991862060786
GenX,36,PJMC_to_PJMW,2040,base_short_no_ccs,MW,8723.230432927223
GenX,37,PJMD_to_PJME,2040,base_short_no_ccs,MW,3187.9209741698287
GenX,38,PJMD_to_PJMW,2040,base_short_no_ccs,MW,2.3896688746993283e-06
GenX,39,PJMD_to_SRCA,2040,base_short_no_ccs,MW,3098.99558539533
GenX,40,PJME_to_PJMW,2040,base_short_no_ccs,MW,17976.2338546097
GenX,41,PJMW_to_SRCA,2040,base_short_no_ccs,MW,8.907143766348548e-05
GenX,42,PJMW_to_SRCE,2040,base_short_no_ccs,MW,8398.192836874083
GenX,43,RMRG_to_SPPC,2040,base_short_no_ccs,MW,7963.6544673384
GenX,44,RMRG_to_SPPN,2040,base_short_no_ccs,MW,2205.541339781345
GenX,45,RMRG_to_SRSG,2040,base_short_no_ccs,MW,1324.340496418526
GenX,46,SPPC_to_SPPN,2040,base_short_no_ccs,MW,0.0001804507339593
GenX,47,SPPC_to_SPPS,2040,base_short_no_ccs,MW,3153.997246653632
GenX,48,SPPN_to_SPPS,2040,base_short_no_ccs,MW,6180.337325648277
GenX,49,SPPS_to_SRSG,2040,base_short_no_ccs,MW,10099.990164939476
GenX,50,SPPS_to_TRE,2040,base_short_no_ccs,MW,7223.88783111483
GenX,51,SPPS_to_TRE_WEST,2040,base_short_no_ccs,MW,8433.225578176418
GenX,52,SRCA_to_SRCE,2040,base_short_no_ccs,MW,6962.011767958298
GenX,53,SRCA_to_SRSE,2040,base_short_no_ccs,MW,2055.7783407728284
GenX,54,SRCE_to_SRSE,2040,base_short_no_ccs,MW,7753.473257703615
GenX,55,TRE_to_TRE_WEST,2040,base_short_no_ccs,MW,0.0009934339000399
GenX,56,NWPP_to_SPPN,2040,base_short_no_ccs,MW,3666.4137831532566
GenX,57,SRSG_to_TRE,2040,base_short_no_ccs,MW,4103.967400263861
GenX,1,BASN_to_CANO,2050,base_short_no_ccs,MW,217.0939023347195
GenX,2,BASN_to_CASO,2050,base_short_no_ccs,MW,1.974582274724982e-06
GenX,3,BASN_to_NWPP,2050,base_short_no_ccs,MW,4.4738394272982255e-05
GenX,4,BASN_to_RMRG,2050,base_short_no_ccs,MW,9.318821847242604e-06
GenX,5,BASN_to_SRSG,2050,base_short_no_ccs,MW,0.0001032948452342
GenX,6,CANO_to_CASO,2050,base_short_no_ccs,MW,6.040767903792116e-06
GenX,7,CANO_to_NWPP,2050,base_short_no_ccs,MW,2599.762933799359
GenX,8,CASO_to_NWPP,2050,base_short_no_ccs,MW,1.5294264651259132e-05
GenX,9,CASO_to_SRSG,2050,base_short_no_ccs,MW,9442.615163156948
GenX,10,FRCC_to_SRSE,2050,base_short_no_ccs,MW,4613.818677494071
GenX,11,ISNE_to_NYCW,2050,base_short_no_ccs,MW,816.7951108298884
GenX,12,ISNE_to_NYUP,2050,base_short_no_ccs,MW,729.2911750531106
GenX,13,MISC_to_MISE,2050,base_short_no_ccs,MW,1885.2908510795712
GenX,14,MISC_to_MISS,2050,base_short_no_ccs,MW,0.0001397532072608
GenX,15,MISC_to_MISW,2050,base_short_no_ccs,MW,4.455286812224726e-05
GenX,16,MISC_to_PJMC,2050,base_short_no_ccs,MW,2.8473992451644893e-05
GenX,17,MISC_to_PJMW,2050,base_short_no_ccs,MW,12408.875694225511
GenX,18,MISC_to_SPPC,2050,base_short_no_ccs,MW,14299.997368936884
GenX,19,MISC_to_SPPN,2050,base_short_no_ccs,MW,7516.244903924296
GenX,20,MISC_to_SPPS,2050,base_short_no_ccs,MW,1625.6687552042604
GenX,21,MISC_to_SRCE,2050,base_short_no_ccs,MW,9.833551835254376e-05
GenX,22,MISE_to_MISW,2050,base_short_no_ccs,MW,0.0001486788918216
GenX,23,MISE_to_PJMW,2050,base_short_no_ccs,MW,1.5732101148345214e-05
GenX,24,MISS_to_SPPC,2050,base_short_no_ccs,MW,1448.6461210879972
GenX,25,MISS_to_SPPS,2050,base_short_no_ccs,MW,13339.016796637672
GenX,26,MISS_to_SRCE,2050,base_short_no_ccs,MW,1.4571925950704103e-05
GenX,27,MISS_to_SRSE,2050,base_short_no_ccs,MW,9999.9992561505
GenX,28,MISW_to_NWPP,2050,base_short_no_ccs,MW,0.0048986294957112
GenX,29,MISW_to_PJMC,2050,base_short_no_ccs,MW,4382.94366209316
GenX,30,MISW_to_SPPC,2050,base_short_no_ccs,MW,2342.200600718429
GenX,31,MISW_to_SPPN,2050,base_short_no_ccs,MW,0.0003566696900121
GenX,32,NWPP_to_RMRG,2050,base_short_no_ccs,MW,4417.72777811794
GenX,33,NYCW_to_NYUP,2050,base_short_no_ccs,MW,2.6868939532910043e-05
GenX,34,NYCW_to_PJME,2050,base_short_no_ccs,MW,498.7009985823044
GenX,35,NYUP_to_PJME,2050,base_short_no_ccs,MW,8.32523120980233e-06
GenX,36,PJMC_to_PJMW,2050,base_short_no_ccs,MW,1637.7273888923037
GenX,37,PJMD_to_PJME,2050,base_short_no_ccs,MW,4.231036120748351e-05
GenX,38,PJMD_to_PJMW,2050,base_short_no_ccs,MW,3.467113798383796e-06
GenX,39,PJMD_to_SRCA,2050,base_short_no_ccs,MW,0.0005124802623739
GenX,40,PJME_to_PJMW,2050,base_short_no_ccs,MW,6748.441951434108
GenX,41,PJMW_to_SRCA,2050,base_short_no_ccs,MW,2.911921428665021e-05
GenX,42,PJMW_to_SRCE,2050,base_short_no_ccs,MW,1.087368947280213e-05
GenX,43,RMRG_to_SPPC,2050,base_short_no_ccs,MW,5529.890228052888
GenX,44,RMRG_to_SPPN,2050,base_short_no_ccs,MW,9.537757135701718e-05
GenX,45,RMRG_to_SRSG,2050,base_short_no_ccs,MW,4543.850703784111
GenX,46,SPPC_to_SPPN,2050,base_short_no_ccs,MW,0.0006064527565361
GenX,47,SPPC_to_SPPS,2050,base_short_no_ccs,MW,3236.4501406999684
GenX,48,SPPN_to_SPPS,2050,base_short_no_ccs,MW,2078.7594133985126
GenX,49,SPPS_to_SRSG,2050,base_short_no_ccs,MW,1427.6315728462637
GenX,50,SPPS_to_TRE,2050,base_short_no_ccs,MW,3772.422784369594
GenX,51,SPPS_to_TRE_WEST,2050,base_short_no_ccs,MW,9999.998760659755
GenX,52,SRCA_to_SRCE,2050,base_short_no_ccs,MW,3267.5280675741665
GenX,53,SRCA_to_SRSE,2050,base_short_no_ccs,MW,1138.1790192465833
GenX,54,SRCE_to_SRSE,2050,base_short_no_ccs,MW,6.620225034904691e-06
GenX,55,TRE_to_TRE_WEST,2050,base_short_no_ccs,MW,0.0001885782109091
GenX,56,NWPP_to_SPPN,2050,base_short_no_ccs,MW,1446.610165595129
GenX,57,SRSG_to_TRE,2050,base_short_no_ccs,MW,5742.412580231351
