model,line,line_name,planning_year,case,unit,value
GenX,36,PJMC_to_PJMW,2040,Results_p2,MW,4089.01
GenX,37,PJMD_to_PJME,2040,Results_p2,MW,3796.7
GenX,38,PJMD_to_PJMW,2040,Results_p2,MW,0.0392724
GenX,39,PJMD_to_SRCA,2040,Results_p2,MW,1223.29
GenX,40,PJME_to_PJMW,2040,Results_p2,MW,19838.2
GenX,41,PJMW_to_SRCA,2040,Results_p2,MW,0.00215591
GenX,42,PJMW_to_SRCE,2040,Results_p2,MW,47.4778
GenX,43,RMRG_to_SPPC,2040,Results_p2,MW,3360
GenX,44,RMRG_to_SPPN,2040,Results_p2,MW,1606.59
GenX,45,RMRG_to_SRSG,2040,Results_p2,MW,3927.84
GenX,46,SPPC_to_SPPN,2040,Results_p2,MW,0.753137
GenX,47,SPPC_to_SPPS,2040,Results_p2,MW,595.089
GenX,48,SPPN_to_SPPS,2040,Results_p2,MW,1572.51
GenX,49,SPPS_to_SRSG,2040,Results_p2,MW,523.612
GenX,50,SPPS_to_TRE,2040,Results_p2,MW,3311.25
GenX,51,SPPS_to_TRE_WEST,2040,Results_p2,MW,4859.45
GenX,52,SRCA_to_SRCE,2040,Results_p2,MW,1025.57
GenX,53,SRCA_to_SRSE,2040,Results_p2,MW,0.131552
GenX,54,SRCE_to_SRSE,2040,Results_p2,MW,0.0745774
GenX,55,TRE_to_TRE_WEST,2040,Results_p2,MW,0.102232
GenX,56,NWPP_to_SPPN,2040,Results_p2,MW,292.302
GenX,57,SRSG_to_TRE,2040,Results_p2,MW,4347.98
GenX,1,BASN_to_CANO,2050,Results_p3,MW,54.8697
GenX,2,BASN_to_CASO,2050,Results_p3,MW,0.0107107
GenX,3,BASN_to_NWPP,2050,Results_p3,MW,0.622054
GenX,4,BASN_to_RMRG,2050,Results_p3,MW,0.154229
GenX,5,BASN_to_SRSG,2050,Results_p3,MW,0.717366
GenX,6,CANO_to_CASO,2050,Results_p3,MW,0.104131
GenX,7,CANO_to_NWPP,2050,Results_p3,MW,1344.19
GenX,8,CASO_to_NWPP,2050,Results_p3,MW,163.26
GenX,9,CASO_to_SRSG,2050,Results_p3,MW,2535.34
GenX,10,FRCC_to_SRSE,2050,Results_p3,MW,3038.15
GenX,11,ISNE_to_NYCW,2050,Results_p3,MW,0.145452
GenX,12,ISNE_to_NYUP,2050,Results_p3,MW,1.07449
GenX,13,MISC_to_MISE,2050,Results_p3,MW,959.165
GenX,14,MISC_to_MISS,2050,Results_p3,MW,0.0855961
GenX,15,MISC_to_MISW,2050,Results_p3,MW,0.0793408
GenX,16,MISC_to_PJMC,2050,Results_p3,MW,0.296681
GenX,17,MISC_to_PJMW,2050,Results_p3,MW,1729.68
GenX,18,MISC_to_SPPC,2050,Results_p3,MW,4329.77
GenX,19,MISC_to_SPPN,2050,Results_p3,MW,1040.93
GenX,20,MISC_to_SPPS,2050,Results_p3,MW,1715.03
GenX,21,MISC_to_SRCE,2050,Results_p3,MW,0.244633
GenX,22,MISE_to_MISW,2050,Results_p3,MW,0.0430799
GenX,23,MISE_to_PJMW,2050,Results_p3,MW,0.155389
GenX,24,MISS_to_SPPC,2050,Results_p3,MW,0.15118
GenX,25,MISS_to_SPPS,2050,Results_p3,MW,8173.3
GenX,26,MISS_to_SRCE,2050,Results_p3,MW,0.110469
GenX,27,MISS_to_SRSE,2050,Results_p3,MW,5372.64
GenX,28,MISW_to_NWPP,2050,Results_p3,MW,0.00966323
GenX,29,MISW_to_PJMC,2050,Results_p3,MW,1333.49
GenX,30,MISW_to_SPPC,2050,Results_p3,MW,1101.89
GenX,31,MISW_to_SPPN,2050,Results_p3,MW,0.313751
GenX,32,NWPP_to_RMRG,2050,Results_p3,MW,2398.15
GenX,33,NYCW_to_NYUP,2050,Results_p3,MW,1.93467
GenX,34,NYCW_to_PJME,2050,Results_p3,MW,1583.32
GenX,35,NYUP_to_PJME,2050,Results_p3,MW,0.105414
GenX,36,PJMC_to_PJMW,2050,Results_p3,MW,1635.01
GenX,37,PJMD_to_PJME,2050,Results_p3,MW,3201.79
GenX,38,PJMD_to_PJMW,2050,Results_p3,MW,0.431837
GenX,39,PJMD_to_SRCA,2050,Results_p3,MW,551.955
GenX,40,PJME_to_PJMW,2050,Results_p3,MW,9196.58
GenX,41,PJMW_to_SRCA,2050,Results_p3,MW,0.111398
GenX,42,PJMW_to_SRCE,2050,Results_p3,MW,4.3957
GenX,43,RMRG_to_SPPC,2050,Results_p3,MW,3964.86
GenX,44,RMRG_to_SPPN,2050,Results_p3,MW,349.465
GenX,45,RMRG_to_SRSG,2050,Results_p3,MW,482.439
GenX,46,SPPC_to_SPPN,2050,Results_p3,MW,2.05991
GenX,47,SPPC_to_SPPS,2050,Results_p3,MW,1343.84
GenX,48,SPPN_to_SPPS,2050,Results_p3,MW,833.732
GenX,49,SPPS_to_SRSG,2050,Results_p3,MW,3361.73
GenX,50,SPPS_to_TRE,2050,Results_p3,MW,926.986
GenX,51,SPPS_to_TRE_WEST,2050,Results_p3,MW,4002.68
GenX,52,SRCA_to_SRCE,2050,Results_p3,MW,737.605
GenX,53,SRCA_to_SRSE,2050,Results_p3,MW,0.669496
GenX,54,SRCE_to_SRSE,2050,Results_p3,MW,0.120682
GenX,55,TRE_to_TRE_WEST,2050,Results_p3,MW,0.00902851
GenX,56,NWPP_to_SPPN,2050,Results_p3,MW,2126.4
GenX,57,SRSG_to_TRE,2050,Results_p3,MW,0.00981587
