model,line_name,planning_year,case,unit,value
SWITCH,MISE_to_MISC,2040,base_short_tx_200,MW,799.9999992358578
SWITCH,MISE_to_PJMW,2040,base_short_tx_200,MW,5.203946784604341e-08
SWITCH,PJMC_to_MISC,2040,base_short_tx_200,MW,8.581255315220915e-07
SWITCH,PJMC_to_PJMW,2040,base_short_tx_200,MW,3919.999998329742
SWITCH,MISC_to_SPPN,2040,base_short_tx_200,MW,799.9999960976028
SWITCH,MISC_to_SPPC,2040,base_short_tx_200,MW,5719.999975331981
SWITCH,MISC_to_SPPS,2040,base_short_tx_200,MW,4687.999997741396
SWITCH,MISC_to_MISS,2040,base_short_tx_200,MW,2.953408966277493e-07
SWITCH,MISC_to_PJMW,2040,base_short_tx_200,MW,3595.647302457506
SWITCH,MISC_to_SRCE,2040,base_short_tx_200,MW,2.0126981326029636e-07
SWITCH,SPPN_to_SPPC,2040,base_short_tx_200,MW,5275.408052470947
SWITCH,SPPN_to_SPPS,2040,base_short_tx_200,MW,799.9999989336518
SWITCH,SPPC_to_SPPS,2040,base_short_tx_200,MW,5193.7690752747585
SWITCH,SPPC_to_MISS,2040,base_short_tx_200,MW,799.9999991047146
SWITCH,SPPS_to_MISS,2040,base_short_tx_200,MW,6787.99999967232
SWITCH,SPPS_to_SRSG,2040,base_short_tx_200,MW,4039.9999997435716
SWITCH,MISS_to_SRSE,2040,base_short_tx_200,MW,854.2526132672938
SWITCH,MISS_to_SRCE,2040,base_short_tx_200,MW,3.1538093026028946e-07
SWITCH,SRSE_to_SRCA,2040,base_short_tx_200,MW,6.414506970031653e-08
SWITCH,SRSE_to_SRCE,2040,base_short_tx_200,MW,1362.1333703738046
SWITCH,SRCA_to_PJMD,2040,base_short_tx_200,MW,121.05183528390262
SWITCH,SRCA_to_PJMW,2040,base_short_tx_200,MW,3.720151653396897e-08
SWITCH,SRCA_to_SRCE,2040,base_short_tx_200,MW,8.124485191274289e-07
SWITCH,PJMD_to_PJMW,2040,base_short_tx_200,MW,1.6794238035799935e-06
SWITCH,PJMD_to_PJME,2040,base_short_tx_200,MW,4799.999998682186
SWITCH,PJMW_to_PJME,2040,base_short_tx_200,MW,8299.905446927514
SWITCH,PJMW_to_SRCE,2040,base_short_tx_200,MW,1258.2146082657273
SWITCH,PJME_to_NYUP,2040,base_short_tx_200,MW,2510.0000008098064
SWITCH,PJME_to_NYCW,2040,base_short_tx_200,MW,2639.999999652924
SWITCH,NYUP_to_NYCW,2040,base_short_tx_200,MW,8355.30064825008
SWITCH,NYUP_to_ISNE,2040,base_short_tx_200,MW,3013.5859621106156
SWITCH,NYCW_to_ISNE,2040,base_short_tx_200,MW,421.9649403270437
SWITCH,RMRG_to_BASN,2040,base_short_tx_200,MW,2746.5997378138363
SWITCH,RMRG_to_NWPP,2040,base_short_tx_200,MW,1599.9999984673184
SWITCH,RMRG_to_SRSG,2040,base_short_tx_200,MW,2455.999999343817
SWITCH,BASN_to_NWPP,2040,base_short_tx_200,MW,8.173401511157863e-08
SWITCH,BASN_to_CANO,2040,base_short_tx_200,MW,2.2648700337413175e-07
SWITCH,BASN_to_CASO,2040,base_short_tx_200,MW,1.9664821593323722e-07
SWITCH,BASN_to_SRSG,2040,base_short_tx_200,MW,5.128486009198241e-07
SWITCH,NWPP_to_CANO,2040,base_short_tx_200,MW,369.4211138278688
SWITCH,NWPP_to_CASO,2040,base_short_tx_200,MW,1.384109964419622e-07
SWITCH,CANO_to_CASO,2040,base_short_tx_200,MW,4.4341504690237343e-08
SWITCH,CASO_to_SRSG,2040,base_short_tx_200,MW,602.0755683831567
SWITCH,NWPP_to_SPPN,2040,base_short_tx_200,MW,799.99999910521
SWITCH,NWPP_to_MISW,2040,base_short_tx_200,MW,7.107439614628674e-08
SWITCH,RMRG_to_SPPN,2040,base_short_tx_200,MW,1639.9999998371886
SWITCH,RMRG_to_SPPC,2040,base_short_tx_200,MW,839.9999997952723
SWITCH,SRSG_to_TRE,2040,base_short_tx_200,MW,799.9999997165135
SWITCH,TRE_to_TRE_WEST,2050,base_short_tx_200,MW,1.8524951883591712e-07
SWITCH,TRE_to_SPPS,2050,base_short_tx_200,MW,3599.9999997899085
SWITCH,TRE_WEST_to_SPPS,2050,base_short_tx_200,MW,1319.999999633276
SWITCH,FRCC_to_SRSE,2050,base_short_tx_200,MW,9.776749720913358e-07
SWITCH,MISW_to_MISE,2050,base_short_tx_200,MW,1199.999995638382
SWITCH,MISW_to_PJMC,2050,base_short_tx_200,MW,3651.8357108177497
SWITCH,MISW_to_MISC,2050,base_short_tx_200,MW,1.6408648662036285e-07
SWITCH,MISW_to_SPPN,2050,base_short_tx_200,MW,1.1810280739155132e-05
SWITCH,MISW_to_SPPC,2050,base_short_tx_200,MW,400.00006096265497
SWITCH,MISE_to_MISC,2050,base_short_tx_200,MW,1199.999999057623
SWITCH,MISE_to_PJMW,2050,base_short_tx_200,MW,7.895155249570962e-07
SWITCH,PJMC_to_MISC,2050,base_short_tx_200,MW,3.7896452340646647e-06
SWITCH,PJMC_to_PJMW,2050,base_short_tx_200,MW,5879.999983703916
SWITCH,MISC_to_SPPN,2050,base_short_tx_200,MW,1199.9999950487577
SWITCH,MISC_to_SPPC,2050,base_short_tx_200,MW,8579.99997434406
SWITCH,MISC_to_SPPS,2050,base_short_tx_200,MW,7031.9999974022085
SWITCH,MISC_to_MISS,2050,base_short_tx_200,MW,1.156614189312677e-06
SWITCH,MISC_to_PJMW,2050,base_short_tx_200,MW,4874.932981629629
SWITCH,MISC_to_SRCE,2050,base_short_tx_200,MW,5.295701157592703e-07
SWITCH,SPPN_to_SPPC,2050,base_short_tx_200,MW,5720.689604171111
SWITCH,SPPN_to_SPPS,2050,base_short_tx_200,MW,1199.9999967384254
SWITCH,SPPC_to_SPPS,2050,base_short_tx_200,MW,6062.533643112643
