model,zone,planning_year,case,unit,value
SWITCH,BASN,2030,base_short_tx_200,kg,1989307211.1693826
SWITCH,CANO,2030,base_short_tx_200,kg,5940260365.861403
SWITCH,CASO,2030,base_short_tx_200,kg,7583141828.594307
SWITCH,FRCC,2030,base_short_tx_200,kg,12583631336.417637
SWITCH,ISNE,2030,base_short_tx_200,kg,13926848560.836536
SWITCH,MISC,2030,base_short_tx_200,kg,4273932404.3432717
SWITCH,MISE,2030,base_short_tx_200,kg,2729978214.0810986
SWITCH,MISS,2030,base_short_tx_200,kg,9909175616.752123
SWITCH,MISW,2030,base_short_tx_200,kg,8192416973.045251
SWITCH,NWPP,2030,base_short_tx_200,kg,632065490.6847173
SWITCH,NYCW,2030,base_short_tx_200,kg,4518807707.14369
SWITCH,NYUP,2030,base_short_tx_200,kg,6351292050.049945
SWITCH,PJMC,2030,base_short_tx_200,kg,5492425252.883701
SWITCH,PJMD,2030,base_short_tx_200,kg,3831057897.5766053
SWITCH,PJME,2030,base_short_tx_200,kg,34327430010.13451
SWITCH,PJMW,2030,base_short_tx_200,kg,14596111030.64581
SWITCH,RMRG,2030,base_short_tx_200,kg,588439080.3384309
SWITCH,SPPC,2030,base_short_tx_200,kg,682644581.2104187
SWITCH,SPPN,2030,base_short_tx_200,kg,271551438.1819134
SWITCH,SPPS,2030,base_short_tx_200,kg,5387577691.025957
SWITCH,SRCA,2030,base_short_tx_200,kg,5750233490.733309
SWITCH,SRCE,2030,base_short_tx_200,kg,5580248432.545533
SWITCH,SRSE,2030,base_short_tx_200,kg,9396854183.99289
SWITCH,SRSG,2030,base_short_tx_200,kg,4907440869.723748
SWITCH,TRE,2030,base_short_tx_200,kg,14607737859.34798
SWITCH,TRE_WEST,2030,base_short_tx_200,kg,1949390422.7145095
SWITCH,BASN,2040,base_short_tx_200,kg,2327895768.1572056
SWITCH,CANO,2040,base_short_tx_200,kg,4006972666.399049
SWITCH,CASO,2040,base_short_tx_200,kg,6314296271.12521
SWITCH,FRCC,2040,base_short_tx_200,kg,10146449287.531055
SWITCH,ISNE,2040,base_short_tx_200,kg,16143303583.569021
SWITCH,MISC,2040,base_short_tx_200,kg,3362897032.3376465
SWITCH,MISE,2040,base_short_tx_200,kg,2987090636.8846474
SWITCH,MISS,2040,base_short_tx_200,kg,8601177216.823956
SWITCH,MISW,2040,base_short_tx_200,kg,6048602545.052075
SWITCH,NWPP,2040,base_short_tx_200,kg,2376264008.386035
SWITCH,NYCW,2040,base_short_tx_200,kg,3556089849.8443675
SWITCH,NYUP,2040,base_short_tx_200,kg,4497088697.478772
SWITCH,PJMC,2040,base_short_tx_200,kg,4293180777.595018
SWITCH,PJMD,2040,base_short_tx_200,kg,2156758409.3470716
SWITCH,PJME,2040,base_short_tx_200,kg,24698566583.074142
SWITCH,PJMW,2040,base_short_tx_200,kg,12516137294.15454
SWITCH,RMRG,2040,base_short_tx_200,kg,570069067.2293586
SWITCH,SPPC,2040,base_short_tx_200,kg,425941219.3140281
SWITCH,SPPN,2040,base_short_tx_200,kg,263986716.1232999
SWITCH,SPPS,2040,base_short_tx_200,kg,3691129393.148407
SWITCH,SRCA,2040,base_short_tx_200,kg,4651399374.190565
SWITCH,SRCE,2040,base_short_tx_200,kg,3288809299.9968
SWITCH,SRSE,2040,base_short_tx_200,kg,6751192946.123227
SWITCH,SRSG,2040,base_short_tx_200,kg,3818200420.6457086
SWITCH,TRE,2040,base_short_tx_200,kg,11040373116.146904
SWITCH,TRE_WEST,2040,base_short_tx_200,kg,2336634329.0027165
SWITCH,BASN,2050,base_short_tx_200,kg,2234537667.8372903
SWITCH,CANO,2050,base_short_tx_200,kg,3401152769.0877056
SWITCH,CASO,2050,base_short_tx_200,kg,7698311140.189178
SWITCH,FRCC,2050,base_short_tx_200,kg,10238464280.290167
SWITCH,ISNE,2050,base_short_tx_200,kg,15581848007.163364
SWITCH,MISC,2050,base_short_tx_200,kg,3501112252.1263113
SWITCH,MISE,2050,base_short_tx_200,kg,3814614367.2434216
SWITCH,MISS,2050,base_short_tx_200,kg,9290867870.69073
SWITCH,MISW,2050,base_short_tx_200,kg,6287024531.927803
SWITCH,NWPP,2050,base_short_tx_200,kg,2930511144.9268055
SWITCH,NYCW,2050,base_short_tx_200,kg,3550126262.283476
SWITCH,NYUP,2050,base_short_tx_200,kg,4146596934.9182386
SWITCH,PJMC,2050,base_short_tx_200,kg,4225183841.152248
SWITCH,PJMD,2050,base_short_tx_200,kg,1953119173.737875
SWITCH,PJME,2050,base_short_tx_200,kg,21423965198.127827
SWITCH,PJMW,2050,base_short_tx_200,kg,13151916122.436155
SWITCH,RMRG,2050,base_short_tx_200,kg,588406763.8220819
SWITCH,SPPC,2050,base_short_tx_200,kg,507172386.0080235
SWITCH,SPPN,2050,base_short_tx_200,kg,310298085.20481193
SWITCH,SPPS,2050,base_short_tx_200,kg,3451991379.0756307
SWITCH,SRCA,2050,base_short_tx_200,kg,4417458277.116997
SWITCH,SRCE,2050,base_short_tx_200,kg,3469464043.7425404
SWITCH,SRSE,2050,base_short_tx_200,kg,6787331886.203763
SWITCH,SRSG,2050,base_short_tx_200,kg,3528662422.3555274
SWITCH,TRE,2050,base_short_tx_200,kg,12514035563.457617
SWITCH,TRE_WEST,2050,base_short_tx_200,kg,2114890036.3999546
