model,zone,resource_name,tech_type,planning_year,case,timestep,unit,value
TEMOA,PJMD,battery_moderate_0_10hour,Battery,2030,base_thin,all,MWh,103.192
TEMOA,PJME,battery_moderate_0_10hour,Battery,2030,base_thin,all,MWh,100.365
TEMOA,PJMW,battery_moderate_0_10hour,Battery,2030,base_thin,all,MWh,107.907
TEMOA,RMRG,battery_moderate_0_10hour,Battery,2030,base_thin,all,MWh,105.61
TEMOA,SPPC,battery_moderate_0_10hour,Battery,2030,base_thin,all,MWh,107.793
TEMOA,SPPN,battery_moderate_0_10hour,Battery,2030,base_thin,all,MWh,107.467
TEMOA,SPPS,battery_moderate_0_10hour,Battery,2030,base_thin,all,MWh,110.095
TEMOA,SRCA,battery_moderate_0_10hour,Battery,2030,base_thin,all,MWh,108.313
TEMOA,SRCE,battery_moderate_0_10hour,Battery,2030,base_thin,all,MWh,105.562
TEMOA,SRSE,battery_moderate_0_10hour,Battery,2030,base_thin,all,MWh,101.902
TEMOA,SRSG,battery_moderate_0_10hour,Battery,2030,base_thin,all,MWh,92.4203
TEMOA,TRE,battery_moderate_0_10hour,Battery,2030,base_thin,all,MWh,115.612
TEMOA,BASN,battery_moderate_0_2hour,Battery,2030,base_thin,all,MWh,206.406
TEMOA,CANO,battery_moderate_0_2hour,Battery,2030,base_thin,all,MWh,176.099
TEMOA,CASO,battery_moderate_0_2hour,Battery,2030,base_thin,all,MWh,193.225
TEMOA,FRCC,battery_moderate_0_2hour,Battery,2030,base_thin,all,MWh,284.541
TEMOA,ISNE,battery_moderate_0_2hour,Battery,2030,base_thin,all,MWh,379.964
TEMOA,MISC,battery_moderate_0_2hour,Battery,2030,base_thin,all,MWh,267.211
TEMOA,MISE,battery_moderate_0_2hour,Battery,2030,base_thin,all,MWh,253.838
TEMOA,MISS,battery_moderate_0_2hour,Battery,2030,base_thin,all,MWh,258.999
TEMOA,MISW,battery_moderate_0_2hour,Battery,2030,base_thin,all,MWh,317.371
TEMOA,NWPP,battery_moderate_0_2hour,Battery,2030,base_thin,all,MWh,190.954
TEMOA,NYCW,battery_moderate_0_2hour,Battery,2030,base_thin,all,MWh,190.212
TEMOA,NYUP,battery_moderate_0_2hour,Battery,2030,base_thin,all,MWh,219.047
TEMOA,PJMC,battery_moderate_0_2hour,Battery,2030,base_thin,all,MWh,272.811
TEMOA,PJMD,battery_moderate_0_2hour,Battery,2030,base_thin,all,MWh,246.115
TEMOA,PJME,battery_moderate_0_2hour,Battery,2030,base_thin,all,MWh,239.447
TEMOA,PJMW,battery_moderate_0_2hour,Battery,2030,base_thin,all,MWh,252.289
TEMOA,RMRG,battery_moderate_0_2hour,Battery,2030,base_thin,all,MWh,276.947
TEMOA,SPPC,battery_moderate_0_2hour,Battery,2030,base_thin,all,MWh,289.602
TEMOA,SPPN,battery_moderate_0_2hour,Battery,2030,base_thin,all,MWh,289.582
TEMOA,SPPS,battery_moderate_0_2hour,Battery,2030,base_thin,all,MWh,276.012
TEMOA,SRCA,battery_moderate_0_2hour,Battery,2030,base_thin,all,MWh,240.076
TEMOA,SRCE,battery_moderate_0_2hour,Battery,2030,base_thin,all,MWh,246.409
TEMOA,SRSE,battery_moderate_0_2hour,Battery,2030,base_thin,all,MWh,237.638
TEMOA,SRSG,battery_moderate_0_2hour,Battery,2030,base_thin,all,MWh,225.136
