model,line,line_name,planning_year,case,unit,start_value,end_value
TEMOA,41,PJMW_to_SRCA,2030,base_thin,MW,1219,1219.2
TEMOA,42,PJMW_to_SRCE,2030,base_thin,MW,3333,3333.24
TEMOA,43,RMRG_to_SPPC,2030,base_thin,MW,210,6560.48
TEMOA,44,RMRG_to_SPPN,2030,base_thin,MW,410,1999.47
TEMOA,45,RMRG_to_SRSG,2030,base_thin,MW,614,1899.27
TEMOA,46,SPPC_to_SPPN,2030,base_thin,MW,1433,1435.63
TEMOA,47,SPPC_to_SPPS,2030,base_thin,MW,3372,9276.58
TEMOA,48,SPPN_to_SPPS,2030,base_thin,MW,0,4659.11
TEMOA,49,SPPS_to_SRSG,2030,base_thin,MW,1010,6891.76
TEMOA,50,SPPS_to_TRE,2030,base_thin,MW,600,10418.8
TEMOA,51,SPPS_to_TRE_WEST,2030,base_thin,MW,220,5665.53
TEMOA,52,SRCA_to_SRCE,2030,base_thin,MW,216,909.438
TEMOA,53,SRCA_to_SRSE,2030,base_thin,MW,1400,1400.14
TEMOA,54,SRCE_to_SRSE,2030,base_thin,MW,3196,4244.38
TEMOA,55,TRE_to_TRE_WEST,2030,base_thin,MW,16529,16529.1
TEMOA,56,NWPP_to_SPPN,2030,base_thin,MW,0,912.752
TEMOA,57,SRSG_to_TRE,2030,base_thin,MW,0,6046.39
TEMOA,1,BASN_to_CANO,2040,base_thin,MW,100.071,1049.32
TEMOA,2,BASN_to_CASO,2040,base_thin,MW,5920.09,5920.46
TEMOA,3,BASN_to_NWPP,2040,base_thin,MW,3350.05,3350.05
TEMOA,4,BASN_to_RMRG,2040,base_thin,MW,3750.27,3750.09
TEMOA,5,BASN_to_SRSG,2040,base_thin,MW,5385.06,5385.06
TEMOA,6,CANO_to_CASO,2040,base_thin,MW,3675.09,3675.12
TEMOA,7,CANO_to_NWPP,2040,base_thin,MW,3675.08,4322.31
TEMOA,8,CASO_to_NWPP,2040,base_thin,MW,2858.07,2858.17
TEMOA,9,CASO_to_SRSG,2040,base_thin,MW,4356.25,11478.8
TEMOA,10,FRCC_to_SRSE,2040,base_thin,MW,4540.28,6020.66
TEMOA,11,ISNE_to_NYCW,2040,base_thin,MW,760.099,760.049
TEMOA,12,ISNE_to_NYUP,2040,base_thin,MW,3039.89,7393.4
TEMOA,13,MISC_to_MISE,2040,base_thin,MW,3421.73,3422.71
TEMOA,14,MISC_to_MISS,2040,base_thin,MW,1039.09,1039.08
TEMOA,15,MISC_to_MISW,2040,base_thin,MW,1655.1,1655.08
TEMOA,16,MISC_to_PJMC,2040,base_thin,MW,5244.6,5244.51
TEMOA,17,MISC_to_PJMW,2040,base_thin,MW,14922.1,14922.8
TEMOA,18,MISC_to_SPPC,2040,base_thin,MW,15730,15730.3
TEMOA,19,MISC_to_SPPN,2040,base_thin,MW,384.016,384.308
TEMOA,20,MISC_to_SPPS,2040,base_thin,MW,12892,12893.6
TEMOA,21,MISC_to_SRCE,2040,base_thin,MW,3745.15,3745.08
TEMOA,22,MISE_to_MISW,2040,base_thin,MW,0,710.478
TEMOA,23,MISE_to_PJMW,2040,base_thin,MW,2662.12,2662.1
TEMOA,24,MISS_to_SPPC,2040,base_thin,MW,10000,10000.1
TEMOA,25,MISS_to_SPPS,2040,base_thin,MW,18667,33055.9
TEMOA,26,MISS_to_SRCE,2040,base_thin,MW,4092.12,4092.12
TEMOA,27,MISS_to_SRSE,2040,base_thin,MW,10891,20891
TEMOA,28,MISW_to_NWPP,2040,base_thin,MW,200.312,200.173
TEMOA,29,MISW_to_PJMC,2040,base_thin,MW,7626.28,12159.9
TEMOA,31,MISW_to_SPPN,2040,base_thin,MW,5512.26,5512.12
TEMOA,32,NWPP_to_RMRG,2040,base_thin,MW,1484.5,1485.3
TEMOA,33,NYCW_to_NYUP,2040,base_thin,MW,2489.18,2489.09
TEMOA,34,NYCW_to_PJME,2040,base_thin,MW,7251.94,12691.3
TEMOA,35,NYUP_to_PJME,2040,base_thin,MW,1664.64,7621.89
TEMOA,36,PJMC_to_PJMW,2040,base_thin,MW,6774.44,14091.8
TEMOA,37,PJMD_to_PJME,2040,base_thin,MW,8415.95,20415.9
TEMOA,38,PJMD_to_PJMW,2040,base_thin,MW,6930.15,6930.16
TEMOA,39,PJMD_to_SRCA,2040,base_thin,MW,1000.3,1670.96
TEMOA,40,PJME_to_PJMW,2040,base_thin,MW,3886.72,9693.49
TEMOA,41,PJMW_to_SRCA,2040,base_thin,MW,1219.2,1219.12
TEMOA,42,PJMW_to_SRCE,2040,base_thin,MW,3333.24,3333.4
