model,zone,resource_name,tech_type,unit,planning_year,case,start_value,end_value
USENSYS,NWPP,NWPP_biomass_2,Biomass,MW,2030,26z-debug-noCO2Cap-foresight,51,51
USENSYS,NWPP,NWPP_biomass_2,Biomass,MW,2040,26z-debug-noCO2Cap-foresight,35,35
USENSYS,NWPP,NWPP_biomass_2,Biomass,MW,2050,26z-debug-noCO2Cap-foresight,33,33
USENSYS,NWPP,NWPP_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap-foresight,31532,31532
USENSYS,NWPP,NWPP_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap-foresight,31007,31007
USENSYS,NWPP,NWPP_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap-foresight,28366,28366
USENSYS,NWPP,NWPP_conventional_steam_coal_1,Coal,MW,2030,26z-debug-noCO2Cap-foresight,148,148
USENSYS,NWPP,NWPP_conventional_steam_coal_1,Coal,MW,2040,26z-debug-noCO2Cap-foresight,148,148
USENSYS,NWPP,NWPP_conventional_steam_coal_1,Coal,MW,2050,26z-debug-noCO2Cap-foresight,148,148
USENSYS,NWPP,NWPP_conventional_steam_coal_2,Coal,MW,2030,26z-debug-noCO2Cap-foresight,1482,1482
USENSYS,NWPP,NWPP_conventional_steam_coal_2,Coal,MW,2040,26z-debug-noCO2Cap-foresight,1482,1482
USENSYS,NWPP,NWPP_conventional_steam_coal_2,Coal,MW,2050,26z-debug-noCO2Cap-foresight,742,742
USENSYS,NWPP,NWPP_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-noCO2Cap-foresight,2187,2187
USENSYS,NWPP,NWPP_distributed_generation_1,Distributed Solar,MW,2040,26z-debug-noCO2Cap-foresight,3084,3084
USENSYS,NWPP,NWPP_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-noCO2Cap-foresight,3200,3200
USENSYS,NWPP,NWPP_geothermal_1,Geothermal,MW,2030,26z-debug-noCO2Cap-foresight,22,22
USENSYS,NWPP,NWPP_geothermal_1,Geothermal,MW,2040,26z-debug-noCO2Cap-foresight,22,22
USENSYS,NWPP,NWPP_geothermal_1,Geothermal,MW,2050,26z-debug-noCO2Cap-foresight,22,22
USENSYS,NWPP,NWPP_hydroelectric_pumped_storage_1,NWPP_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug-noCO2Cap-foresight,314,314
USENSYS,NWPP,NWPP_hydroelectric_pumped_storage_1,NWPP_hydroelectric_pumped_storage_1_discharger,MW,2040,26z-debug-noCO2Cap-foresight,314,314
USENSYS,NWPP,NWPP_hydroelectric_pumped_storage_1,NWPP_hydroelectric_pumped_storage_1_discharger,MW,2050,26z-debug-noCO2Cap-foresight,314,314
USENSYS,NWPP,NWPP_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,2922,2922
USENSYS,NWPP,NWPP_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,2405,2405
USENSYS,NWPP,NWPP_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,2405,2405
USENSYS,NWPP,NWPP_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,4016,4016
USENSYS,NWPP,NWPP_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,4016,4016
USENSYS,NWPP,NWPP_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,4016,4016
USENSYS,NWPP,NWPP_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,1018,1018
USENSYS,NWPP,NWPP_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,580,580
USENSYS,NWPP,NWPP_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,264,264
USENSYS,NWPP,NWPP_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,324,324
USENSYS,NWPP,NWPP_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,144,144
USENSYS,NWPP,NWPP_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,147,147
USENSYS,NWPP,NWPP_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,305,305
USENSYS,NWPP,NWPP_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,305,305
USENSYS,NWPP,NWPP_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,305,305
USENSYS,NWPP,NWPP_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,3,3
USENSYS,NWPP,NWPP_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,3,3
USENSYS,NWPP,NWPP_natural_gas_steam_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,3,3
USENSYS,NWPP,NWPP_naturalgas_ctavgcf_moderate_0,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,1,1
USENSYS,NWPP,NWPP_nuclear_1,Nuclear,MW,2030,26z-debug-noCO2Cap-foresight,1172,1172
USENSYS,NWPP,NWPP_nuclear_1,Nuclear,MW,2040,26z-debug-noCO2Cap-foresight,1172,1172
USENSYS,NWPP,NWPP_nuclear_1,Nuclear,MW,2050,26z-debug-noCO2Cap-foresight,1172,1172
USENSYS,NWPP,NWPP_onshore_wind_turbine_1,Wind,MW,2030,26z-debug-noCO2Cap-foresight,8695,8695
USENSYS,NWPP,NWPP_onshore_wind_turbine_1,Wind,MW,2040,26z-debug-noCO2Cap-foresight,4088,4088
USENSYS,NWPP,NWPP_onshore_wind_turbine_1,Wind,MW,2050,26z-debug-noCO2Cap-foresight,749,749
USENSYS,NWPP,NWPP_petroleum_liquids_1,Other,MW,2030,26z-debug-noCO2Cap-foresight,21,21
USENSYS,NWPP,NWPP_petroleum_liquids_1,Other,MW,2040,26z-debug-noCO2Cap-foresight,15,15
USENSYS,NWPP,NWPP_petroleum_liquids_1,Other,MW,2050,26z-debug-noCO2Cap-foresight,2,2
USENSYS,NWPP,NWPP_small_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap-foresight,418,418
USENSYS,NWPP,NWPP_small_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap-foresight,410,410
USENSYS,NWPP,NWPP_small_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap-foresight,404,404
USENSYS,NWPP,NWPP_solar_photovoltaic_1,Solar,MW,2030,26z-debug-noCO2Cap-foresight,1629,1629
USENSYS,NWPP,NWPP_solar_photovoltaic_1,Solar,MW,2040,26z-debug-noCO2Cap-foresight,1628,1628
USENSYS,NWPP,NWPP_solar_photovoltaic_1,Solar,MW,2050,26z-debug-noCO2Cap-foresight,1016,1016
USENSYS,NYCW,NYCW_batteries_1,Battery,MW,2030,26z-debug-noCO2Cap-foresight,24,24
USENSYS,NYCW,NYCW_batteries_1,Battery,MW,2040,26z-debug-noCO2Cap-foresight,24,24
USENSYS,NYCW,NYCW_batteries_1,Battery,MW,2050,26z-debug-noCO2Cap-foresight,24,24
USENSYS,NYCW,NYCW_biomass_1,Biomass,MW,2030,26z-debug-noCO2Cap-foresight,1,1
USENSYS,NYCW,NYCW_biomass_1,Biomass,MW,2040,26z-debug-noCO2Cap-foresight,1,1
USENSYS,NYCW,NYCW_biomass_1,Biomass,MW,2050,26z-debug-noCO2Cap-foresight,1,1
USENSYS,NYCW,NYCW_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-noCO2Cap-foresight,1466,1466
USENSYS,NYCW,NYCW_distributed_generation_1,Distributed Solar,MW,2040,26z-debug-noCO2Cap-foresight,1887,1887
USENSYS,NYCW,NYCW_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-noCO2Cap-foresight,2372,2372
USENSYS,NYCW,NYCW_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,1428,1428
USENSYS,NYCW,NYCW_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,1428,1428
USENSYS,NYCW,NYCW_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,1368,1368
USENSYS,NYCW,NYCW_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,2816,2816
USENSYS,NYCW,NYCW_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,2816,2816
USENSYS,NYCW,NYCW_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,2816,2816
USENSYS,NYCW,NYCW_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,509,509
USENSYS,NYCW,NYCW_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,509,509
USENSYS,NYCW,NYCW_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,1010,1010
USENSYS,NYCW,NYCW_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,1020,1020
USENSYS,NYCW,NYCW_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,1020,1020
USENSYS,NYCW,NYCW_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,392,392
USENSYS,NYCW,NYCW_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,548,548
USENSYS,NYCW,NYCW_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,548,548
USENSYS,NYCW,NYCW_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,627,627
USENSYS,NYCW,NYCW_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,37,37
USENSYS,NYCW,NYCW_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,37,37
USENSYS,NYCW,NYCW_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,37,37
USENSYS,NYCW,NYCW_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,15,15
USENSYS,NYCW,NYCW_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,15,15
USENSYS,NYCW,NYCW_natural_gas_steam_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,15,15
USENSYS,NYCW,NYCW_petroleum_liquids_1,Other,MW,2030,26z-debug-noCO2Cap-foresight,384,384
USENSYS,NYCW,NYCW_petroleum_liquids_1,Other,MW,2040,26z-debug-noCO2Cap-foresight,340,340
USENSYS,NYCW,NYCW_petroleum_liquids_1,Other,MW,2050,26z-debug-noCO2Cap-foresight,54,54
USENSYS,NYCW,NYCW_solar_photovoltaic_1,Solar,MW,2030,26z-debug-noCO2Cap-foresight,158,158
USENSYS,NYCW,NYCW_solar_photovoltaic_1,Solar,MW,2040,26z-debug-noCO2Cap-foresight,158,158
USENSYS,NYCW,NYCW_solar_photovoltaic_1,Solar,MW,2050,26z-debug-noCO2Cap-foresight,27,27
USENSYS,NYCW,NYCW_utilitypv_class1_moderate_0,Solar,MW,2050,26z-debug-noCO2Cap-foresight,5,5
USENSYS,NYUP,NYUP_batteries_1,Battery,MW,2030,26z-debug-noCO2Cap-foresight,170,170
USENSYS,NYUP,NYUP_batteries_1,Battery,MW,2040,26z-debug-noCO2Cap-foresight,170,170
USENSYS,NYUP,NYUP_batteries_1,Battery,MW,2050,26z-debug-noCO2Cap-foresight,170,170
USENSYS,NYUP,NYUP_biomass_1,Biomass,MW,2030,26z-debug-noCO2Cap-foresight,80,80
USENSYS,NYUP,NYUP_biomass_1,Biomass,MW,2040,26z-debug-noCO2Cap-foresight,28,28
USENSYS,NYUP,NYUP_biomass_1,Biomass,MW,2050,26z-debug-noCO2Cap-foresight,12,12
USENSYS,NYUP,NYUP_biomass_2,Biomass,MW,2030,26z-debug-noCO2Cap-foresight,48,48
USENSYS,NYUP,NYUP_biomass_2,Biomass,MW,2040,26z-debug-noCO2Cap-foresight,31,31
USENSYS,NYUP,NYUP_biomass_2,Biomass,MW,2050,26z-debug-noCO2Cap-foresight,7,7
USENSYS,NYUP,NYUP_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap-foresight,3443,3443
USENSYS,NYUP,NYUP_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap-foresight,3443,3443
USENSYS,NYUP,NYUP_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap-foresight,3439,3439
USENSYS,NYUP,NYUP_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-noCO2Cap-foresight,1088,1088
USENSYS,NYUP,NYUP_distributed_generation_1,Distributed Solar,MW,2040,26z-debug-noCO2Cap-foresight,1400,1400
USENSYS,NYUP,NYUP_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-noCO2Cap-foresight,1760,1760
USENSYS,NYUP,NYUP_hydroelectric_pumped_storage_1,NYUP_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug-noCO2Cap-foresight,1405,1405
USENSYS,NYUP,NYUP_hydroelectric_pumped_storage_1,NYUP_hydroelectric_pumped_storage_1_discharger,MW,2040,26z-debug-noCO2Cap-foresight,1405,1405
USENSYS,NYUP,NYUP_hydroelectric_pumped_storage_1,NYUP_hydroelectric_pumped_storage_1_discharger,MW,2050,26z-debug-noCO2Cap-foresight,1405,1405
USENSYS,NYUP,NYUP_landbasedwind_class3_moderate_0,Wind,MW,2050,26z-debug-noCO2Cap-foresight,2218,2218
USENSYS,NYUP,NYUP_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,2282,2282
USENSYS,NYUP,NYUP_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,2282,2282
USENSYS,NYUP,NYUP_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,2155,2155
USENSYS,NYUP,NYUP_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,5798,5798
USENSYS,NYUP,NYUP_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,5798,5798
USENSYS,NYUP,NYUP_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,5798,5798
USENSYS,NYUP,NYUP_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,11,11
USENSYS,NYUP,NYUP_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,5,5
USENSYS,NYUP,NYUP_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,5,5
USENSYS,NYUP,NYUP_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,47,47
USENSYS,NYUP,NYUP_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,47,47
USENSYS,NYUP,NYUP_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,47,47
USENSYS,NYUP,NYUP_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,20,20
USENSYS,NYUP,NYUP_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,18,18
USENSYS,NYUP,NYUP_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,18,18
USENSYS,NYUP,NYUP_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,49,49
USENSYS,NYUP,NYUP_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,49,49
USENSYS,NYUP,NYUP_natural_gas_steam_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,24,24
USENSYS,NYUP,NYUP_nuclear_1,Nuclear,MW,2030,26z-debug-noCO2Cap-foresight,3375,3375
USENSYS,NYUP,NYUP_nuclear_1,Nuclear,MW,2040,26z-debug-noCO2Cap-foresight,3375,3375
USENSYS,NYUP,NYUP_nuclear_1,Nuclear,MW,2050,26z-debug-noCO2Cap-foresight,2156,2156
USENSYS,NYUP,NYUP_onshore_wind_turbine_1,Wind,MW,2030,26z-debug-noCO2Cap-foresight,3371,3371
USENSYS,NYUP,NYUP_onshore_wind_turbine_1,Wind,MW,2040,26z-debug-noCO2Cap-foresight,2115,2115
USENSYS,NYUP,NYUP_onshore_wind_turbine_1,Wind,MW,2050,26z-debug-noCO2Cap-foresight,1403,1403
USENSYS,NYUP,NYUP_petroleum_liquids_1,Other,MW,2030,26z-debug-noCO2Cap-foresight,76,76
USENSYS,NYUP,NYUP_petroleum_liquids_1,Other,MW,2040,26z-debug-noCO2Cap-foresight,60,60
USENSYS,NYUP,NYUP_petroleum_liquids_1,Other,MW,2050,26z-debug-noCO2Cap-foresight,37,37
USENSYS,NYUP,NYUP_small_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap-foresight,377,377
USENSYS,NYUP,NYUP_small_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap-foresight,354,354
USENSYS,NYUP,NYUP_small_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap-foresight,343,343
USENSYS,NYUP,NYUP_solar_photovoltaic_1,Solar,MW,2030,26z-debug-noCO2Cap-foresight,1744,1744
USENSYS,NYUP,NYUP_solar_photovoltaic_1,Solar,MW,2040,26z-debug-noCO2Cap-foresight,1744,1744
USENSYS,NYUP,NYUP_solar_photovoltaic_1,Solar,MW,2050,26z-debug-noCO2Cap-foresight,1139,1139
USENSYS,PJMC,PJMC_batteries_1,Battery,MW,2030,26z-debug-noCO2Cap-foresight,40,40
USENSYS,PJMC,PJMC_batteries_1,Battery,MW,2040,26z-debug-noCO2Cap-foresight,40,40
USENSYS,PJMC,PJMC_batteries_1,Battery,MW,2050,26z-debug-noCO2Cap-foresight,40,40
USENSYS,PJMC,PJMC_biomass_1,Biomass,MW,2030,26z-debug-noCO2Cap-foresight,18,18
USENSYS,PJMC,PJMC_biomass_1,Biomass,MW,2040,26z-debug-noCO2Cap-foresight,4,4
USENSYS,PJMC,PJMC_biomass_1,Biomass,MW,2050,26z-debug-noCO2Cap-foresight,6,6
USENSYS,PJMC,PJMC_biomass_2,Biomass,MW,2030,26z-debug-noCO2Cap-foresight,9,9
USENSYS,PJMC,PJMC_biomass_2,Biomass,MW,2040,26z-debug-noCO2Cap-foresight,7,7
USENSYS,PJMC,PJMC_biomass_2,Biomass,MW,2050,26z-debug-noCO2Cap-foresight,1,1
USENSYS,PJMC,PJMC_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap-foresight,10,10
USENSYS,PJMC,PJMC_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap-foresight,10,10
USENSYS,PJMC,PJMC_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap-foresight,10,10
USENSYS,PJMC,PJMC_conventional_steam_coal_1,Coal,MW,2030,26z-debug-noCO2Cap-foresight,42,42
USENSYS,PJMC,PJMC_conventional_steam_coal_1,Coal,MW,2040,26z-debug-noCO2Cap-foresight,42,42
USENSYS,PJMC,PJMC_conventional_steam_coal_1,Coal,MW,2050,26z-debug-noCO2Cap-foresight,42,42
USENSYS,PJMC,PJMC_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-noCO2Cap-foresight,1903,1903
USENSYS,PJMC,PJMC_distributed_generation_1,Distributed Solar,MW,2040,26z-debug-noCO2Cap-foresight,2179,2179
USENSYS,PJMC,PJMC_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-noCO2Cap-foresight,2181,2181
USENSYS,PJMC,PJMC_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,4843,4843
USENSYS,PJMC,PJMC_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,4843,4843
USENSYS,PJMC,PJMC_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,4839,4839
USENSYS,PJMC,PJMC_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,195,195
USENSYS,PJMC,PJMC_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,195,195
USENSYS,PJMC,PJMC_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,195,195
USENSYS,PJMC,PJMC_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,103,103
USENSYS,PJMC,PJMC_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,8562,8562
USENSYS,PJMC,PJMC_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,62,62
USENSYS,PJMC,PJMC_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,8562,8562
USENSYS,PJMC,PJMC_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,87,87
USENSYS,PJMC,PJMC_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,6261,6261
USENSYS,PJMC,PJMC_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,111,111
USENSYS,PJMC,PJMC_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,111,111
USENSYS,PJMC,PJMC_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,105,105
USENSYS,PJMC,PJMC_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,2,2
USENSYS,PJMC,PJMC_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,2,2
USENSYS,PJMC,PJMC_natural_gas_steam_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,2,2
USENSYS,PJMC,PJMC_naturalgas_ccavgcf_moderate_0,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,83,83
USENSYS,PJMC,PJMC_nuclear_1,Nuclear,MW,2030,26z-debug-noCO2Cap-foresight,6516,6516
USENSYS,PJMC,PJMC_nuclear_1,Nuclear,MW,2040,26z-debug-noCO2Cap-foresight,6516,6516
USENSYS,PJMC,PJMC_nuclear_1,Nuclear,MW,2050,26z-debug-noCO2Cap-foresight,6516,6516
USENSYS,PJMC,PJMC_onshore_wind_turbine_1,Wind,MW,2030,26z-debug-noCO2Cap-foresight,4456,4456
USENSYS,PJMC,PJMC_onshore_wind_turbine_1,Wind,MW,2040,26z-debug-noCO2Cap-foresight,2538,2538
USENSYS,PJMC,PJMC_onshore_wind_turbine_1,Wind,MW,2050,26z-debug-noCO2Cap-foresight,461,461
USENSYS,PJMC,PJMC_petroleum_liquids_1,Other,MW,2030,26z-debug-noCO2Cap-foresight,55,55
USENSYS,PJMC,PJMC_petroleum_liquids_1,Other,MW,2040,26z-debug-noCO2Cap-foresight,50,50
USENSYS,PJMC,PJMC_petroleum_liquids_1,Other,MW,2050,26z-debug-noCO2Cap-foresight,34,34
USENSYS,PJMC,PJMC_small_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap-foresight,9,9
USENSYS,PJMC,PJMC_small_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap-foresight,9,9
USENSYS,PJMC,PJMC_small_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap-foresight,9,9
USENSYS,PJMC,PJMC_solar_photovoltaic_1,Solar,MW,2030,26z-debug-noCO2Cap-foresight,344,344
USENSYS,PJMC,PJMC_solar_photovoltaic_1,Solar,MW,2040,26z-debug-noCO2Cap-foresight,335,335
USENSYS,PJMC,PJMC_solar_photovoltaic_1,Solar,MW,2050,26z-debug-noCO2Cap-foresight,253,253
USENSYS,PJMD,PJMD_batteries_1,Battery,MW,2030,26z-debug-noCO2Cap-foresight,40,40
USENSYS,PJMD,PJMD_batteries_1,Battery,MW,2040,26z-debug-noCO2Cap-foresight,40,40
USENSYS,PJMD,PJMD_batteries_1,Battery,MW,2050,26z-debug-noCO2Cap-foresight,40,40
USENSYS,PJMD,PJMD_biomass_1,Biomass,MW,2030,26z-debug-noCO2Cap-foresight,49,49
USENSYS,PJMD,PJMD_biomass_1,Biomass,MW,2040,26z-debug-noCO2Cap-foresight,39,39
USENSYS,PJMD,PJMD_biomass_1,Biomass,MW,2050,26z-debug-noCO2Cap-foresight,29,29
USENSYS,PJMD,PJMD_biomass_2,Biomass,MW,2030,26z-debug-noCO2Cap-foresight,14,14
USENSYS,PJMD,PJMD_biomass_2,Biomass,MW,2040,26z-debug-noCO2Cap-foresight,14,14
USENSYS,PJMD,PJMD_biomass_2,Biomass,MW,2050,26z-debug-noCO2Cap-foresight,1,1
USENSYS,PJMD,PJMD_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap-foresight,613,613
USENSYS,PJMD,PJMD_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap-foresight,613,613
USENSYS,PJMD,PJMD_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap-foresight,613,613
USENSYS,PJMD,PJMD_conventional_steam_coal_1,Coal,MW,2030,26z-debug-noCO2Cap-foresight,32,32
USENSYS,PJMD,PJMD_conventional_steam_coal_1,Coal,MW,2040,26z-debug-noCO2Cap-foresight,32,32
USENSYS,PJMD,PJMD_conventional_steam_coal_1,Coal,MW,2050,26z-debug-noCO2Cap-foresight,32,32
USENSYS,PJMD,PJMD_conventional_steam_coal_2,Coal,MW,2030,26z-debug-noCO2Cap-foresight,881,881
USENSYS,PJMD,PJMD_conventional_steam_coal_2,Coal,MW,2040,26z-debug-noCO2Cap-foresight,881,881
USENSYS,PJMD,PJMD_conventional_steam_coal_2,Coal,MW,2050,26z-debug-noCO2Cap-foresight,881,881
USENSYS,PJMD,PJMD_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-noCO2Cap-foresight,2051,2051
USENSYS,PJMD,PJMD_distributed_generation_1,Distributed Solar,MW,2040,26z-debug-noCO2Cap-foresight,3190,3190
USENSYS,PJMD,PJMD_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-noCO2Cap-foresight,3646,3646
USENSYS,PJMD,PJMD_hydroelectric_pumped_storage_1,PJMD_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug-noCO2Cap-foresight,3003,3003
