model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,29,MISW_to_PJMC,2030,Results_p2,MW,3200.83,13848.6
GenX,30,MISW_to_SPPC,2030,Results_p2,MW,2.22204,35.5366
GenX,31,MISW_to_SPPN,2030,Results_p2,MW,5512.1,5512.51
GenX,32,NWPP_to_RMRG,2030,Results_p2,MW,400.116,3190.85
GenX,33,NYCW_to_NYUP,2030,Results_p2,MW,2489.05,4080.03
GenX,34,NYCW_to_PJME,2030,Results_p2,MW,4733.44,5250.84
GenX,35,NYUP_to_PJME,2030,Results_p2,MW,1255.01,5764.22
GenX,36,PJMC_to_PJMW,2030,Results_p2,MW,980.001,10973.4
GenX,37,PJMD_to_PJME,2030,Results_p2,MW,1200,3853.48
GenX,38,PJMD_to_PJMW,2030,Results_p2,MW,6930.38,6931.04
GenX,39,PJMD_to_SRCA,2030,Results_p2,MW,1000.01,1003.67
GenX,40,PJME_to_PJMW,2030,Results_p2,MW,3885.04,8745.44
GenX,41,PJMW_to_SRCA,2030,Results_p2,MW,1219.02,1219.9
GenX,42,PJMW_to_SRCE,2030,Results_p2,MW,3333.05,3335.39
GenX,43,RMRG_to_SPPC,2030,Results_p2,MW,210.706,7563
GenX,44,RMRG_to_SPPN,2030,Results_p2,MW,2091.31,3736.83
GenX,45,RMRG_to_SRSG,2030,Results_p2,MW,614.145,1987.26
GenX,46,SPPC_to_SPPN,2030,Results_p2,MW,2961.74,2964.23
GenX,47,SPPC_to_SPPS,2030,Results_p2,MW,3372.84,3376.77
GenX,48,SPPN_to_SPPS,2030,Results_p2,MW,25.0275,5291.17
GenX,49,SPPS_to_SRSG,2030,Results_p2,MW,1010.25,8332.86
GenX,50,SPPS_to_TRE,2030,Results_p2,MW,601.506,8670.27
GenX,51,SPPS_to_TREW,2030,Results_p2,MW,1797.84,6660.78
GenX,52,SRCA_to_SRCE,2030,Results_p2,MW,216.555,247.772
GenX,53,SRCA_to_SRSE,2030,Results_p2,MW,1400.02,1400.65
GenX,54,SRCE_to_SRSE,2030,Results_p2,MW,3196,3202.65
GenX,55,TRE_to_TREW,2030,Results_p2,MW,16529,16531.4
GenX,56,NWPP_to_SPPN,2030,Results_p2,MW,1.79725,1222.37
GenX,57,SRSG_to_TRE,2030,Results_p2,MW,2.80872,2555.96
GenX,1,BASN_to_CANO,2035,Results_p3,MW,100.289,100.289
GenX,2,BASN_to_CASO,2035,Results_p3,MW,5925.26,5925.3
GenX,3,BASN_to_NWPP,2035,Results_p3,MW,3350.29,3350.31
GenX,4,BASN_to_RMRG,2035,Results_p3,MW,3750.43,3750.55
GenX,5,BASN_to_SRSG,2035,Results_p3,MW,5385.66,5385.67
GenX,6,CANO_to_CASO,2035,Results_p3,MW,3675.61,3675.64
GenX,7,CANO_to_NWPP,2035,Results_p3,MW,3675.2,3675.21
GenX,8,CASO_to_NWPP,2035,Results_p3,MW,2858.03,2858.06
GenX,9,CASO_to_SRSG,2035,Results_p3,MW,8316.19,10246.6
GenX,10,FRCC_to_SRSE,2035,Results_p3,MW,3602.68,3712
GenX,11,ISNE_to_NYCW,2035,Results_p3,MW,852.875,852.88
GenX,12,ISNE_to_NYUP,2035,Results_p3,MW,7614.01,10827.4
GenX,13,MISC_to_MISE,2035,Results_p3,MW,2079.58,2154.26
GenX,14,MISC_to_MISS,2035,Results_p3,MW,1039.33,1039.34
GenX,15,MISC_to_MISW,2035,Results_p3,MW,1655.53,1655.75
GenX,16,MISC_to_PJMC,2035,Results_p3,MW,5245.46,5245.52
GenX,17,MISC_to_PJMW,2035,Results_p3,MW,8118.39,8648.96
GenX,18,MISC_to_SPPC,2035,Results_p3,MW,7038.49,8492.12
GenX,19,MISC_to_SPPN,2035,Results_p3,MW,3198.39,3372.41
GenX,20,MISC_to_SPPS,2035,Results_p3,MW,5762.41,6800.59
GenX,21,MISC_to_SRCE,2035,Results_p3,MW,3745.18,3745.23
GenX,22,MISE_to_MISW,2035,Results_p3,MW,1544.36,1544.4
GenX,23,MISE_to_PJMW,2035,Results_p3,MW,2662.5,2662.56
GenX,24,MISS_to_SPPC,2035,Results_p3,MW,4897.33,4897.35
GenX,25,MISS_to_SPPS,2035,Results_p3,MW,19369.2,25440
GenX,26,MISS_to_SRCE,2035,Results_p3,MW,4093.97,4094
GenX,27,MISS_to_SRSE,2035,Results_p3,MW,10712.5,11921.1
GenX,28,MISW_to_NWPP,2035,Results_p3,MW,202.537,202.538
GenX,29,MISW_to_PJMC,2035,Results_p3,MW,13848.6,15858.1
GenX,30,MISW_to_SPPC,2035,Results_p3,MW,35.5366,36.6428
GenX,31,MISW_to_SPPN,2035,Results_p3,MW,5512.51,5512.52
GenX,32,NWPP_to_RMRG,2035,Results_p3,MW,3190.85,4144.69
GenX,33,NYCW_to_NYUP,2035,Results_p3,MW,4080.03,4080.08
GenX,34,NYCW_to_PJME,2035,Results_p3,MW,5250.84,9624.82
GenX,35,NYUP_to_PJME,2035,Results_p3,MW,5764.22,10498.6
GenX,36,PJMC_to_PJMW,2035,Results_p3,MW,10973.4,13822.5
GenX,37,PJMD_to_PJME,2035,Results_p3,MW,3853.48,3854.47
GenX,38,PJMD_to_PJMW,2035,Results_p3,MW,6931.04,6931.86
GenX,39,PJMD_to_SRCA,2035,Results_p3,MW,1003.67,1026.86
GenX,40,PJME_to_PJMW,2035,Results_p3,MW,8745.44,28840.6
GenX,41,PJMW_to_SRCA,2035,Results_p3,MW,1219.9,1219.92
GenX,42,PJMW_to_SRCE,2035,Results_p3,MW,3335.39,3335.42
GenX,43,RMRG_to_SPPC,2035,Results_p3,MW,7563,9699.84
GenX,44,RMRG_to_SPPN,2035,Results_p3,MW,3736.83,4115.66
GenX,45,RMRG_to_SRSG,2035,Results_p3,MW,1987.26,3160.94
GenX,46,SPPC_to_SPPN,2035,Results_p3,MW,2964.23,2964.31
GenX,47,SPPC_to_SPPS,2035,Results_p3,MW,3376.77,3408
GenX,48,SPPN_to_SPPS,2035,Results_p3,MW,5291.17,5767.25
GenX,49,SPPS_to_SRSG,2035,Results_p3,MW,8332.86,10018.5
GenX,50,SPPS_to_TRE,2035,Results_p3,MW,8670.27,9076.27
GenX,51,SPPS_to_TREW,2035,Results_p3,MW,6660.78,7683.29
GenX,52,SRCA_to_SRCE,2035,Results_p3,MW,247.772,443.979
GenX,53,SRCA_to_SRSE,2035,Results_p3,MW,1400.65,1400.66
GenX,54,SRCE_to_SRSE,2035,Results_p3,MW,3202.65,3202.68
GenX,55,TRE_to_TREW,2035,Results_p3,MW,16531.4,16531.4
GenX,56,NWPP_to_SPPN,2035,Results_p3,MW,1222.37,1829.84
GenX,57,SRSG_to_TRE,2035,Results_p3,MW,2555.96,4226.7
GenX,1,BASN_to_CANO,2040,Results_p4,MW,100.289,100.977
GenX,2,BASN_to_CASO,2040,Results_p4,MW,5925.3,5925.38
GenX,3,BASN_to_NWPP,2040,Results_p4,MW,3350.31,3350.35
GenX,4,BASN_to_RMRG,2040,Results_p4,MW,3750.55,4609.61
GenX,5,BASN_to_SRSG,2040,Results_p4,MW,5385.67,5385.67
GenX,6,CANO_to_CASO,2040,Results_p4,MW,3675.64,3675.67
GenX,7,CANO_to_NWPP,2040,Results_p4,MW,3675.21,3675.24
GenX,8,CASO_to_NWPP,2040,Results_p4,MW,2858.06,2858.1
GenX,9,CASO_to_SRSG,2040,Results_p4,MW,10246.6,12303.6
GenX,10,FRCC_to_SRSE,2040,Results_p4,MW,3712,4297.48
GenX,11,ISNE_to_NYCW,2040,Results_p4,MW,852.88,853.119
GenX,12,ISNE_to_NYUP,2040,Results_p4,MW,10827.4,12522.1
GenX,13,MISC_to_MISE,2040,Results_p4,MW,2154.26,2368.24
GenX,14,MISC_to_MISS,2040,Results_p4,MW,1039.34,1039.55
GenX,15,MISC_to_MISW,2040,Results_p4,MW,1655.75,1655.75
GenX,16,MISC_to_PJMC,2040,Results_p4,MW,5245.52,5245.83
GenX,17,MISC_to_PJMW,2040,Results_p4,MW,8648.96,12072.7
GenX,18,MISC_to_SPPC,2040,Results_p4,MW,8492.12,9907.62
GenX,19,MISC_to_SPPN,2040,Results_p4,MW,3372.41,3375.84
GenX,20,MISC_to_SPPS,2040,Results_p4,MW,6800.59,7418.91
GenX,21,MISC_to_SRCE,2040,Results_p4,MW,3745.23,3745.35
GenX,22,MISE_to_MISW,2040,Results_p4,MW,1544.4,1544.92
GenX,23,MISE_to_PJMW,2040,Results_p4,MW,2662.56,2662.56
GenX,24,MISS_to_SPPC,2040,Results_p4,MW,4897.35,4897.44
GenX,25,MISS_to_SPPS,2040,Results_p4,MW,25440,27416.5
GenX,26,MISS_to_SRCE,2040,Results_p4,MW,4094,4094
GenX,27,MISS_to_SRSE,2040,Results_p4,MW,11921.1,12797.4
GenX,28,MISW_to_NWPP,2040,Results_p4,MW,202.538,202.635
GenX,29,MISW_to_PJMC,2040,Results_p4,MW,15858.1,15863.8
GenX,30,MISW_to_SPPC,2040,Results_p4,MW,36.6428,73.1457
GenX,31,MISW_to_SPPN,2040,Results_p4,MW,5512.52,5512.58
GenX,32,NWPP_to_RMRG,2040,Results_p4,MW,4144.69,4738.5
GenX,33,NYCW_to_NYUP,2040,Results_p4,MW,4080.08,4080.09
GenX,34,NYCW_to_PJME,2040,Results_p4,MW,9624.82,11556.8
GenX,35,NYUP_to_PJME,2040,Results_p4,MW,10498.6,11965.7
GenX,36,PJMC_to_PJMW,2040,Results_p4,MW,13822.5,14091
GenX,37,PJMD_to_PJME,2040,Results_p4,MW,3854.47,5186.85
GenX,38,PJMD_to_PJMW,2040,Results_p4,MW,6931.86,6931.88
GenX,39,PJMD_to_SRCA,2040,Results_p4,MW,1026.86,1831.42
GenX,40,PJME_to_PJMW,2040,Results_p4,MW,28840.6,42420.7
GenX,41,PJMW_to_SRCA,2040,Results_p4,MW,1219.92,1220
GenX,42,PJMW_to_SRCE,2040,Results_p4,MW,3335.42,3335.62
GenX,43,RMRG_to_SPPC,2040,Results_p4,MW,9699.84,11114.1
GenX,44,RMRG_to_SPPN,2040,Results_p4,MW,4115.66,4857.47
GenX,45,RMRG_to_SRSG,2040,Results_p4,MW,3160.94,3163.08
GenX,46,SPPC_to_SPPN,2040,Results_p4,MW,2964.31,2965.06
GenX,47,SPPC_to_SPPS,2040,Results_p4,MW,3408,3703.59
GenX,48,SPPN_to_SPPS,2040,Results_p4,MW,5767.25,5767.4
GenX,49,SPPS_to_SRSG,2040,Results_p4,MW,10018.5,13682.4
GenX,50,SPPS_to_TRE,2040,Results_p4,MW,9076.27,9076.28
GenX,51,SPPS_to_TREW,2040,Results_p4,MW,7683.29,7685.07
GenX,52,SRCA_to_SRCE,2040,Results_p4,MW,443.979,615.173
GenX,53,SRCA_to_SRSE,2040,Results_p4,MW,1400.66,1400.78
GenX,54,SRCE_to_SRSE,2040,Results_p4,MW,3202.68,3202.74
GenX,55,TRE_to_TREW,2040,Results_p4,MW,16531.4,16531.4
GenX,56,NWPP_to_SPPN,2040,Results_p4,MW,1829.84,2275.03
GenX,57,SRSG_to_TRE,2040,Results_p4,MW,4226.7,5322.24
GenX,1,BASN_to_CANO,2045,Results_p5,MW,100.977,108.892
GenX,2,BASN_to_CASO,2045,Results_p5,MW,5925.38,5925.4
GenX,3,BASN_to_NWPP,2045,Results_p5,MW,3350.35,3350.74
GenX,4,BASN_to_RMRG,2045,Results_p5,MW,4609.61,6210.31
GenX,5,BASN_to_SRSG,2045,Results_p5,MW,5385.67,5386.01
GenX,6,CANO_to_CASO,2045,Results_p5,MW,3675.67,3675.88
GenX,7,CANO_to_NWPP,2045,Results_p5,MW,3675.24,3675.92
GenX,8,CASO_to_NWPP,2045,Results_p5,MW,2858.1,2858.16
GenX,9,CASO_to_SRSG,2045,Results_p5,MW,12303.6,14428.1
GenX,10,FRCC_to_SRSE,2045,Results_p5,MW,4297.48,4705.56
GenX,11,ISNE_to_NYCW,2045,Results_p5,MW,853.119,854.018
GenX,12,ISNE_to_NYUP,2045,Results_p5,MW,12522.1,12528.9
GenX,13,MISC_to_MISE,2045,Results_p5,MW,2368.24,2531.24
GenX,14,MISC_to_MISS,2045,Results_p5,MW,1039.55,1039.62
GenX,15,MISC_to_MISW,2045,Results_p5,MW,1655.75,1655.78
GenX,16,MISC_to_PJMC,2045,Results_p5,MW,5245.83,5246.16
GenX,17,MISC_to_PJMW,2045,Results_p5,MW,12072.7,15387.5
GenX,18,MISC_to_SPPC,2045,Results_p5,MW,9907.62,11690.4
GenX,19,MISC_to_SPPN,2045,Results_p5,MW,3375.84,4235.6
GenX,20,MISC_to_SPPS,2045,Results_p5,MW,7418.91,9235.23
GenX,21,MISC_to_SRCE,2045,Results_p5,MW,3745.35,3745.57
GenX,22,MISE_to_MISW,2045,Results_p5,MW,1544.92,1545.35
GenX,23,MISE_to_PJMW,2045,Results_p5,MW,2662.56,2662.57
GenX,24,MISS_to_SPPC,2045,Results_p5,MW,4897.44,4897.59
GenX,25,MISS_to_SPPS,2045,Results_p5,MW,27416.5,29498.8
GenX,26,MISS_to_SRCE,2045,Results_p5,MW,4094,4094
GenX,27,MISS_to_SRSE,2045,Results_p5,MW,12797.4,12803.4
