model,line,line_name,planning_year,case,unit,value
GenX,20,MISC_to_SPPS,2040,Results_p4,MW,536.479
GenX,21,MISC_to_SRCE,2040,Results_p4,MW,0.0124041
GenX,22,MISE_to_MISW,2040,Results_p4,MW,0.0581852
GenX,23,MISE_to_PJMW,2040,Results_p4,MW,0.012353
GenX,24,MISS_to_SPPC,2040,Results_p4,MW,0.00469375
GenX,25,MISS_to_SPPS,2040,Results_p4,MW,1960.29
GenX,26,MISS_to_SRCE,2040,Results_p4,MW,0.00613226
GenX,27,MISS_to_SRSE,2040,Results_p4,MW,784.674
GenX,28,MISW_to_NWPP,2040,Results_p4,MW,0.0634151
GenX,29,MISW_to_PJMC,2040,Results_p4,MW,82.7209
GenX,30,MISW_to_SPPC,2040,Results_p4,MW,0.988045
GenX,31,MISW_to_SPPN,2040,Results_p4,MW,0.000501093
GenX,32,NWPP_to_RMRG,2040,Results_p4,MW,662.682
GenX,33,NYCW_to_NYUP,2040,Results_p4,MW,0.00616421
GenX,34,NYCW_to_PJME,2040,Results_p4,MW,1928.31
GenX,35,NYUP_to_PJME,2040,Results_p4,MW,1582.33
GenX,36,PJMC_to_PJMW,2040,Results_p4,MW,194.143
GenX,37,PJMD_to_PJME,2040,Results_p4,MW,1369.07
GenX,38,PJMD_to_PJMW,2040,Results_p4,MW,0.0063504
GenX,39,PJMD_to_SRCA,2040,Results_p4,MW,808.101
GenX,40,PJME_to_PJMW,2040,Results_p4,MW,13550.2
GenX,41,PJMW_to_SRCA,2040,Results_p4,MW,0.000108139
GenX,42,PJMW_to_SRCE,2040,Results_p4,MW,0.0646763
GenX,43,RMRG_to_SPPC,2040,Results_p4,MW,1682.73
GenX,44,RMRG_to_SPPN,2040,Results_p4,MW,753.985
GenX,45,RMRG_to_SRSG,2040,Results_p4,MW,0.415196
GenX,46,SPPC_to_SPPN,2040,Results_p4,MW,0.14559
GenX,47,SPPC_to_SPPS,2040,Results_p4,MW,247.599
GenX,48,SPPN_to_SPPS,2040,Results_p4,MW,0.0605762
GenX,49,SPPS_to_SRSG,2040,Results_p4,MW,3663.78
GenX,50,SPPS_to_TRE,2040,Results_p4,MW,0.590931
GenX,51,SPPS_to_TREW,2040,Results_p4,MW,0.0752986
GenX,52,SRCA_to_SRCE,2040,Results_p4,MW,109.615
GenX,53,SRCA_to_SRSE,2040,Results_p4,MW,0.0172709
GenX,54,SRCE_to_SRSE,2040,Results_p4,MW,0.0106085
GenX,55,TRE_to_TREW,2040,Results_p4,MW,0.0752786
GenX,56,NWPP_to_SPPN,2040,Results_p4,MW,340.677
GenX,57,SRSG_to_TRE,2040,Results_p4,MW,1254.6
GenX,1,BASN_to_CANO,2045,Results_p5,MW,0.62989
GenX,2,BASN_to_CASO,2045,Results_p5,MW,0.317751
GenX,3,BASN_to_NWPP,2045,Results_p5,MW,0.00972019
GenX,4,BASN_to_RMRG,2045,Results_p5,MW,1443.5
GenX,5,BASN_to_SRSG,2045,Results_p5,MW,0.426662
GenX,6,CANO_to_CASO,2045,Results_p5,MW,0.00547987
GenX,7,CANO_to_NWPP,2045,Results_p5,MW,0.691044
GenX,8,CASO_to_NWPP,2045,Results_p5,MW,0.194125
GenX,9,CASO_to_SRSG,2045,Results_p5,MW,2007.47
GenX,10,FRCC_to_SRSE,2045,Results_p5,MW,364.123
GenX,11,ISNE_to_NYCW,2045,Results_p5,MW,0.451601
GenX,12,ISNE_to_NYUP,2045,Results_p5,MW,15.6296
GenX,13,MISC_to_MISE,2045,Results_p5,MW,182.141
GenX,14,MISC_to_MISS,2045,Results_p5,MW,0.000788949
GenX,15,MISC_to_MISW,2045,Results_p5,MW,0.0928355
GenX,16,MISC_to_PJMC,2045,Results_p5,MW,1.79035
GenX,17,MISC_to_PJMW,2045,Results_p5,MW,3322.95
GenX,18,MISC_to_SPPC,2045,Results_p5,MW,1667.76
GenX,19,MISC_to_SPPN,2045,Results_p5,MW,819.464
GenX,20,MISC_to_SPPS,2045,Results_p5,MW,1838.68
GenX,21,MISC_to_SRCE,2045,Results_p5,MW,0.157966
GenX,22,MISE_to_MISW,2045,Results_p5,MW,1.18308
GenX,23,MISE_to_PJMW,2045,Results_p5,MW,0.044018
GenX,24,MISS_to_SPPC,2045,Results_p5,MW,0.13768
GenX,25,MISS_to_SPPS,2045,Results_p5,MW,2043.18
GenX,26,MISS_to_SRCE,2045,Results_p5,MW,0.533202
GenX,27,MISS_to_SRSE,2045,Results_p5,MW,1.43177
GenX,28,MISW_to_NWPP,2045,Results_p5,MW,1.26544
GenX,29,MISW_to_PJMC,2045,Results_p5,MW,3.21917
GenX,30,MISW_to_SPPC,2045,Results_p5,MW,628.241
GenX,31,MISW_to_SPPN,2045,Results_p5,MW,0.45615
GenX,32,NWPP_to_RMRG,2045,Results_p5,MW,1003
GenX,33,NYCW_to_NYUP,2045,Results_p5,MW,0.000203578
GenX,34,NYCW_to_PJME,2045,Results_p5,MW,1262
GenX,35,NYUP_to_PJME,2045,Results_p5,MW,128.963
GenX,36,PJMC_to_PJMW,2045,Results_p5,MW,4.44017
GenX,37,PJMD_to_PJME,2045,Results_p5,MW,399.642
GenX,38,PJMD_to_PJMW,2045,Results_p5,MW,0.081428
GenX,39,PJMD_to_SRCA,2045,Results_p5,MW,1228.9
GenX,40,PJME_to_PJMW,2045,Results_p5,MW,7699.15
GenX,41,PJMW_to_SRCA,2045,Results_p5,MW,0.0282079
GenX,42,PJMW_to_SRCE,2045,Results_p5,MW,921.972
GenX,43,RMRG_to_SPPC,2045,Results_p5,MW,960.712
GenX,44,RMRG_to_SPPN,2045,Results_p5,MW,541.284
GenX,45,RMRG_to_SRSG,2045,Results_p5,MW,353.253
GenX,46,SPPC_to_SPPN,2045,Results_p5,MW,1.70406
GenX,47,SPPC_to_SPPS,2045,Results_p5,MW,741.183
GenX,48,SPPN_to_SPPS,2045,Results_p5,MW,19.6569
GenX,49,SPPS_to_SRSG,2045,Results_p5,MW,3721.22
GenX,50,SPPS_to_TRE,2045,Results_p5,MW,866.621
GenX,51,SPPS_to_TREW,2045,Results_p5,MW,6.14358
GenX,52,SRCA_to_SRCE,2045,Results_p5,MW,458.708
GenX,53,SRCA_to_SRSE,2045,Results_p5,MW,0.108592
GenX,54,SRCE_to_SRSE,2045,Results_p5,MW,0.1861
GenX,55,TRE_to_TREW,2045,Results_p5,MW,0.0307168
GenX,56,NWPP_to_SPPN,2045,Results_p5,MW,676.043
GenX,57,SRSG_to_TRE,2045,Results_p5,MW,1162.62
GenX,1,BASN_to_CANO,2050,Results_p6,MW,0.0114585
GenX,2,BASN_to_CASO,2050,Results_p6,MW,0.0530787
GenX,3,BASN_to_NWPP,2050,Results_p6,MW,9.84623e-05
GenX,4,BASN_to_RMRG,2050,Results_p6,MW,0.0728582
GenX,5,BASN_to_SRSG,2050,Results_p6,MW,0.0462206
GenX,6,CANO_to_CASO,2050,Results_p6,MW,0.0169944
GenX,7,CANO_to_NWPP,2050,Results_p6,MW,670.02
GenX,8,CASO_to_NWPP,2050,Results_p6,MW,0.0186123
GenX,9,CASO_to_SRSG,2050,Results_p6,MW,0.0226871
GenX,10,FRCC_to_SRSE,2050,Results_p6,MW,539.55
GenX,11,ISNE_to_NYCW,2050,Results_p6,MW,0.00988812
GenX,12,ISNE_to_NYUP,2050,Results_p6,MW,0.241507
GenX,13,MISC_to_MISE,2050,Results_p6,MW,0.142765
GenX,14,MISC_to_MISS,2050,Results_p6,MW,0.00822426
GenX,15,MISC_to_MISW,2050,Results_p6,MW,0.00386574
GenX,16,MISC_to_PJMC,2050,Results_p6,MW,0.0148274
GenX,17,MISC_to_PJMW,2050,Results_p6,MW,51.9645
GenX,18,MISC_to_SPPC,2050,Results_p6,MW,686.951
GenX,19,MISC_to_SPPN,2050,Results_p6,MW,1.31674
GenX,20,MISC_to_SPPS,2050,Results_p6,MW,1121.83
GenX,21,MISC_to_SRCE,2050,Results_p6,MW,0.029289
GenX,22,MISE_to_MISW,2050,Results_p6,MW,0.0011902
GenX,23,MISE_to_PJMW,2050,Results_p6,MW,0.0455655
GenX,24,MISS_to_SPPC,2050,Results_p6,MW,0.014036
GenX,25,MISS_to_SPPS,2050,Results_p6,MW,0.0198903
GenX,26,MISS_to_SRCE,2050,Results_p6,MW,0.0147908
GenX,27,MISS_to_SRSE,2050,Results_p6,MW,1667.16
GenX,28,MISW_to_NWPP,2050,Results_p6,MW,0.022562
GenX,29,MISW_to_PJMC,2050,Results_p6,MW,0.0472723
GenX,30,MISW_to_SPPC,2050,Results_p6,MW,135.299
GenX,31,MISW_to_SPPN,2050,Results_p6,MW,117.023
GenX,32,NWPP_to_RMRG,2050,Results_p6,MW,705.819
GenX,33,NYCW_to_NYUP,2050,Results_p6,MW,0.0158065
GenX,34,NYCW_to_PJME,2050,Results_p6,MW,302.384
GenX,35,NYUP_to_PJME,2050,Results_p6,MW,0.0106078
GenX,36,PJMC_to_PJMW,2050,Results_p6,MW,0.0218785
GenX,37,PJMD_to_PJME,2050,Results_p6,MW,3.52002
GenX,38,PJMD_to_PJMW,2050,Results_p6,MW,0.0224934
GenX,39,PJMD_to_SRCA,2050,Results_p6,MW,17.986
GenX,40,PJME_to_PJMW,2050,Results_p6,MW,2733.09
GenX,41,PJMW_to_SRCA,2050,Results_p6,MW,0.0368365
GenX,42,PJMW_to_SRCE,2050,Results_p6,MW,0.0223283
GenX,43,RMRG_to_SPPC,2050,Results_p6,MW,801.893
GenX,44,RMRG_to_SPPN,2050,Results_p6,MW,305.697
GenX,45,RMRG_to_SRSG,2050,Results_p6,MW,172.012
GenX,46,SPPC_to_SPPN,2050,Results_p6,MW,0.0238113
GenX,47,SPPC_to_SPPS,2050,Results_p6,MW,0.314608
GenX,48,SPPN_to_SPPS,2050,Results_p6,MW,0.0270887
GenX,49,SPPS_to_SRSG,2050,Results_p6,MW,695.116
GenX,50,SPPS_to_TRE,2050,Results_p6,MW,0.00380678
GenX,51,SPPS_to_TREW,2050,Results_p6,MW,0.0160311
GenX,52,SRCA_to_SRCE,2050,Results_p6,MW,194.346
GenX,53,SRCA_to_SRSE,2050,Results_p6,MW,0.0534429
GenX,54,SRCE_to_SRSE,2050,Results_p6,MW,291.144
GenX,55,TRE_to_TREW,2050,Results_p6,MW,0.118209
GenX,56,NWPP_to_SPPN,2050,Results_p6,MW,452.09
GenX,57,SRSG_to_TRE,2050,Results_p6,MW,0.714118
