model,zone,planning_year,case,unit,value
GenX,SRCE,2040,Results_p4,tons,4.09369e+06
GenX,SRSE,2040,Results_p4,tons,6.87874e+06
GenX,SRSG,2040,Results_p4,tons,3.66329e+06
GenX,TRE,2040,Results_p4,tons,8.54806e+06
GenX,TREW,2040,Results_p4,tons,1.36141e+06
GenX,BASN,2045,Results_p5,tons,3.07009e+06
GenX,CANO,2045,Results_p5,tons,4.41415e+06
GenX,CASO,2045,Results_p5,tons,4.791e+06
GenX,FRCC,2045,Results_p5,tons,1.04241e+07
GenX,ISNE,2045,Results_p5,tons,1.05192e+07
GenX,MISC,2045,Results_p5,tons,3.16993e+06
GenX,MISE,2045,Results_p5,tons,2.45322e+06
GenX,MISS,2045,Results_p5,tons,7.25994e+06
GenX,MISW,2045,Results_p5,tons,4.08357e+06
GenX,NWPP,2045,Results_p5,tons,2.25511e+06
GenX,NYCW,2045,Results_p5,tons,1.41668e+06
GenX,NYUP,2045,Results_p5,tons,2.05004e+06
GenX,PJMC,2045,Results_p5,tons,2.62518e+06
GenX,PJMD,2045,Results_p5,tons,2.68087e+06
GenX,PJME,2045,Results_p5,tons,1.34708e+07
GenX,PJMW,2045,Results_p5,tons,1.25495e+07
GenX,RMRG,2045,Results_p5,tons,659803
GenX,SPPC,2045,Results_p5,tons,567180
GenX,SPPN,2045,Results_p5,tons,310252
GenX,SPPS,2045,Results_p5,tons,2.5125e+06
GenX,SRCA,2045,Results_p5,tons,4.60109e+06
GenX,SRCE,2045,Results_p5,tons,4.22139e+06
GenX,SRSE,2045,Results_p5,tons,7.42015e+06
GenX,SRSG,2045,Results_p5,tons,3.72491e+06
GenX,TRE,2045,Results_p5,tons,9.29357e+06
GenX,TREW,2045,Results_p5,tons,1.28297e+06
GenX,BASN,2050,Results_p6,tons,2.50049e+06
GenX,CANO,2050,Results_p6,tons,3.85993e+06
GenX,CASO,2050,Results_p6,tons,4.11649e+06
GenX,FRCC,2050,Results_p6,tons,1.02518e+07
GenX,ISNE,2050,Results_p6,tons,9.69093e+06
GenX,MISC,2050,Results_p6,tons,2.94291e+06
GenX,MISE,2050,Results_p6,tons,2.40906e+06
GenX,MISS,2050,Results_p6,tons,5.85973e+06
GenX,MISW,2050,Results_p6,tons,3.15342e+06
GenX,NWPP,2050,Results_p6,tons,1.93861e+06
GenX,NYCW,2050,Results_p6,tons,1.12553e+06
GenX,NYUP,2050,Results_p6,tons,1.92384e+06
GenX,PJMC,2050,Results_p6,tons,2.07822e+06
GenX,PJMD,2050,Results_p6,tons,1.70152e+06
GenX,PJME,2050,Results_p6,tons,1.08464e+07
GenX,PJMW,2050,Results_p6,tons,1.1381e+07
GenX,RMRG,2050,Results_p6,tons,462701
GenX,SPPC,2050,Results_p6,tons,413037
GenX,SPPN,2050,Results_p6,tons,231490
GenX,SPPS,2050,Results_p6,tons,2.01764e+06
GenX,SRCA,2050,Results_p6,tons,4.21139e+06
GenX,SRCE,2050,Results_p6,tons,3.42348e+06
GenX,SRSE,2050,Results_p6,tons,6.75246e+06
GenX,SRSG,2050,Results_p6,tons,2.85203e+06
GenX,TRE,2050,Results_p6,tons,7.69859e+06
GenX,TREW,2050,Results_p6,tons,1.02588e+06
