model,zone,resource_name,tech_type,unit,planning_year,case,start_value,end_value
USENSYS,MISS,MISS_petroleum_liquids_1,Other,MW,2030,26z-debug-highCCScost,41,41
USENSYS,MISS,MISS_small_hydroelectric_1,Hydro,MW,2030,26z-debug-highCCScost,3,3
USENSYS,MISS,MISS_solar_photovoltaic_1,Solar,MW,2030,26z-debug-highCCScost,2208,2208
USENSYS,MISW,MISW_batteries_1,Battery,MW,2030,26z-debug-highCCScost,31,31
USENSYS,MISW,MISW_biomass_1,Biomass,MW,2030,26z-debug-highCCScost,85,85
USENSYS,MISW,MISW_biomass_2,Biomass,MW,2030,26z-debug-highCCScost,17,17
USENSYS,MISW,MISW_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-highCCScost,99,99
USENSYS,MISW,MISW_conventional_steam_coal_1,Coal,MW,2030,26z-debug-highCCScost,10782,10782
USENSYS,MISW,MISW_conventional_steam_coal_2,Coal,MW,2030,26z-debug-highCCScost,260,260
USENSYS,MISW,MISW_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-highCCScost,2762,2762
USENSYS,MISW,MISW_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-highCCScost,1360,1360
USENSYS,MISW,MISW_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-highCCScost,7005,7005
USENSYS,MISW,MISW_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-highCCScost,404,404
USENSYS,MISW,MISW_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-highCCScost,723,723
USENSYS,MISW,MISW_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2030,26z-debug-highCCScost,5372,5372
USENSYS,MISW,MISW_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-highCCScost,734,734
USENSYS,MISW,MISW_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug-highCCScost,225,225
USENSYS,MISW,MISW_nuclear_1,Nuclear,MW,2030,26z-debug-highCCScost,2943,2943
USENSYS,MISW,MISW_onshore_wind_turbine_1,Wind,MW,2030,26z-debug-highCCScost,23333,23333
USENSYS,MISW,MISW_petroleum_liquids_1,Other,MW,2030,26z-debug-highCCScost,1117,1117
USENSYS,MISW,MISW_small_hydroelectric_1,Hydro,MW,2030,26z-debug-highCCScost,420,420
USENSYS,MISW,MISW_solar_photovoltaic_1,Solar,MW,2030,26z-debug-highCCScost,3132,3132
USENSYS,NWPP,NWPP_batteries_1,Battery,MW,2030,26z-debug-highCCScost,135,135
USENSYS,NWPP,NWPP_biomass_1,Biomass,MW,2030,26z-debug-highCCScost,72,72
USENSYS,NWPP,NWPP_biomass_2,Biomass,MW,2030,26z-debug-highCCScost,51,51
USENSYS,NWPP,NWPP_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-highCCScost,31532,31532
USENSYS,NWPP,NWPP_conventional_steam_coal_1,Coal,MW,2030,26z-debug-highCCScost,148,148
USENSYS,NWPP,NWPP_conventional_steam_coal_2,Coal,MW,2030,26z-debug-highCCScost,1482,1482
USENSYS,NWPP,NWPP_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-highCCScost,2187,2187
USENSYS,NWPP,NWPP_geothermal_1,Geothermal,MW,2030,26z-debug-highCCScost,22,22
USENSYS,NWPP,NWPP_hydroelectric_pumped_storage_1,NWPP_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug-highCCScost,314,314
USENSYS,NWPP,NWPP_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-highCCScost,2922,2922
USENSYS,NWPP,NWPP_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-highCCScost,4016,4016
USENSYS,NWPP,NWPP_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-highCCScost,1018,1018
USENSYS,NWPP,NWPP_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-highCCScost,324,324
USENSYS,NWPP,NWPP_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-highCCScost,305,305
USENSYS,NWPP,NWPP_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug-highCCScost,3,3
USENSYS,NWPP,NWPP_nuclear_1,Nuclear,MW,2030,26z-debug-highCCScost,1172,1172
USENSYS,NWPP,NWPP_onshore_wind_turbine_1,Wind,MW,2030,26z-debug-highCCScost,8695,8695
USENSYS,NWPP,NWPP_petroleum_liquids_1,Other,MW,2030,26z-debug-highCCScost,21,21
USENSYS,NWPP,NWPP_small_hydroelectric_1,Hydro,MW,2030,26z-debug-highCCScost,418,418
USENSYS,NWPP,NWPP_solar_photovoltaic_1,Solar,MW,2030,26z-debug-highCCScost,1629,1629
USENSYS,NYCW,NYCW_batteries_1,Battery,MW,2030,26z-debug-highCCScost,24,24
USENSYS,NYCW,NYCW_biomass_1,Biomass,MW,2030,26z-debug-highCCScost,1,1
USENSYS,NYCW,NYCW_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-highCCScost,1466,1466
USENSYS,NYCW,NYCW_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-highCCScost,1428,1428
USENSYS,NYCW,NYCW_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-highCCScost,2816,2816
USENSYS,NYCW,NYCW_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-highCCScost,509,509
USENSYS,NYCW,NYCW_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-highCCScost,1020,1020
USENSYS,NYCW,NYCW_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2030,26z-debug-highCCScost,548,548
USENSYS,NYCW,NYCW_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-highCCScost,37,37
USENSYS,NYCW,NYCW_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug-highCCScost,15,15
USENSYS,NYCW,NYCW_petroleum_liquids_1,Other,MW,2030,26z-debug-highCCScost,384,384
USENSYS,NYCW,NYCW_solar_photovoltaic_1,Solar,MW,2030,26z-debug-highCCScost,158,158
USENSYS,NYUP,NYUP_batteries_1,Battery,MW,2030,26z-debug-highCCScost,170,170
USENSYS,NYUP,NYUP_biomass_1,Biomass,MW,2030,26z-debug-highCCScost,80,80
USENSYS,NYUP,NYUP_biomass_2,Biomass,MW,2030,26z-debug-highCCScost,48,48
USENSYS,NYUP,NYUP_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-highCCScost,3443,3443
USENSYS,NYUP,NYUP_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-highCCScost,1088,1088
USENSYS,NYUP,NYUP_hydroelectric_pumped_storage_1,NYUP_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug-highCCScost,1405,1405
USENSYS,NYUP,NYUP_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-highCCScost,2282,2282
USENSYS,NYUP,NYUP_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-highCCScost,5798,5798
USENSYS,NYUP,NYUP_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-highCCScost,11,11
USENSYS,NYUP,NYUP_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-highCCScost,47,47
USENSYS,NYUP,NYUP_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-highCCScost,20,20
USENSYS,NYUP,NYUP_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug-highCCScost,49,49
USENSYS,NYUP,NYUP_nuclear_1,Nuclear,MW,2030,26z-debug-highCCScost,3375,3375
USENSYS,NYUP,NYUP_onshore_wind_turbine_1,Wind,MW,2030,26z-debug-highCCScost,3371,3371
USENSYS,NYUP,NYUP_petroleum_liquids_1,Other,MW,2030,26z-debug-highCCScost,76,76
USENSYS,NYUP,NYUP_small_hydroelectric_1,Hydro,MW,2030,26z-debug-highCCScost,377,377
USENSYS,NYUP,NYUP_solar_photovoltaic_1,Solar,MW,2030,26z-debug-highCCScost,1744,1744
USENSYS,PJMC,PJMC_batteries_1,Battery,MW,2030,26z-debug-highCCScost,40,40
USENSYS,PJMC,PJMC_biomass_1,Biomass,MW,2030,26z-debug-highCCScost,18,18
USENSYS,PJMC,PJMC_biomass_2,Biomass,MW,2030,26z-debug-highCCScost,9,9
USENSYS,PJMC,PJMC_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-highCCScost,10,10
USENSYS,PJMC,PJMC_conventional_steam_coal_1,Coal,MW,2030,26z-debug-highCCScost,42,42
USENSYS,PJMC,PJMC_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-highCCScost,1903,1903
USENSYS,PJMC,PJMC_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-highCCScost,4843,4843
USENSYS,PJMC,PJMC_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-highCCScost,195,195
USENSYS,PJMC,PJMC_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-highCCScost,103,103
USENSYS,PJMC,PJMC_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-highCCScost,8562,8562
USENSYS,PJMC,PJMC_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-highCCScost,111,111
USENSYS,PJMC,PJMC_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug-highCCScost,2,2
USENSYS,PJMC,PJMC_nuclear_1,Nuclear,MW,2030,26z-debug-highCCScost,6516,6516
USENSYS,PJMC,PJMC_onshore_wind_turbine_1,Wind,MW,2030,26z-debug-highCCScost,4456,4456
USENSYS,PJMC,PJMC_petroleum_liquids_1,Other,MW,2030,26z-debug-highCCScost,55,55
USENSYS,PJMC,PJMC_small_hydroelectric_1,Hydro,MW,2030,26z-debug-highCCScost,9,9
USENSYS,PJMC,PJMC_solar_photovoltaic_1,Solar,MW,2030,26z-debug-highCCScost,344,344
USENSYS,PJMD,PJMD_batteries_1,Battery,MW,2030,26z-debug-highCCScost,40,40
USENSYS,PJMD,PJMD_biomass_1,Biomass,MW,2030,26z-debug-highCCScost,49,49
USENSYS,PJMD,PJMD_biomass_2,Biomass,MW,2030,26z-debug-highCCScost,14,14
USENSYS,PJMD,PJMD_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-highCCScost,613,613
USENSYS,PJMD,PJMD_conventional_steam_coal_1,Coal,MW,2030,26z-debug-highCCScost,32,32
USENSYS,PJMD,PJMD_conventional_steam_coal_2,Coal,MW,2030,26z-debug-highCCScost,881,881
USENSYS,PJMD,PJMD_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-highCCScost,2051,2051
USENSYS,PJMD,PJMD_hydroelectric_pumped_storage_1,PJMD_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug-highCCScost,3003,3003
USENSYS,PJMD,PJMD_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-highCCScost,6982,6982
USENSYS,PJMD,PJMD_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-highCCScost,932,932
USENSYS,PJMD,PJMD_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-highCCScost,2261,2261
USENSYS,PJMD,PJMD_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-highCCScost,60,60
USENSYS,PJMD,PJMD_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2030,26z-debug-highCCScost,2240,2240
USENSYS,PJMD,PJMD_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-highCCScost,2,2
USENSYS,PJMD,PJMD_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug-highCCScost,20,20
USENSYS,PJMD,PJMD_nuclear_1,Nuclear,MW,2030,26z-debug-highCCScost,3708,3708
USENSYS,PJMD,PJMD_petroleum_liquids_1,Other,MW,2030,26z-debug-highCCScost,116,116
USENSYS,PJMD,PJMD_small_hydroelectric_1,Hydro,MW,2030,26z-debug-highCCScost,4,4
USENSYS,PJMD,PJMD_solar_photovoltaic_1,Solar,MW,2030,26z-debug-highCCScost,4754,4754
USENSYS,PJME,PJME_batteries_1,Battery,MW,2030,26z-debug-highCCScost,88,88
USENSYS,PJME,PJME_biomass_1,Biomass,MW,2030,26z-debug-highCCScost,125,125
USENSYS,PJME,PJME_biomass_2,Biomass,MW,2030,26z-debug-highCCScost,82,82
USENSYS,PJME,PJME_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-highCCScost,812,812
USENSYS,PJME,PJME_conventional_steam_coal_1,Coal,MW,2030,26z-debug-highCCScost,8613,8613
USENSYS,PJME,PJME_conventional_steam_coal_2,Coal,MW,2030,26z-debug-highCCScost,908,908
USENSYS,PJME,PJME_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-highCCScost,9275,9275
USENSYS,PJME,PJME_hydroelectric_pumped_storage_1,PJME_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug-highCCScost,1972,1972
USENSYS,PJME,PJME_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-highCCScost,2866,2866
USENSYS,PJME,PJME_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-highCCScost,25457,25457
USENSYS,PJME,PJME_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-highCCScost,2774,2774
USENSYS,PJME,PJME_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-highCCScost,1554,1554
USENSYS,PJME,PJME_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2030,26z-debug-highCCScost,885,885
USENSYS,PJME,PJME_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-highCCScost,265,265
USENSYS,PJME,PJME_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug-highCCScost,90,90
USENSYS,PJME,PJME_nuclear_1,Nuclear,MW,2030,26z-debug-highCCScost,12763,12763
USENSYS,PJME,PJME_petroleum_liquids_1,Other,MW,2030,26z-debug-highCCScost,646,646
USENSYS,PJME,PJME_small_hydroelectric_1,Hydro,MW,2030,26z-debug-highCCScost,53,53
USENSYS,PJME,PJME_solar_photovoltaic_1,Solar,MW,2030,26z-debug-highCCScost,2216,2216
USENSYS,PJMW,PJMW_batteries_1,Battery,MW,2030,26z-debug-highCCScost,42,42
USENSYS,PJMW,PJMW_biomass_1,Biomass,MW,2030,26z-debug-highCCScost,19,19
USENSYS,PJMW,PJMW_biomass_2,Biomass,MW,2030,26z-debug-highCCScost,7,7
USENSYS,PJMW,PJMW_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-highCCScost,833,833
USENSYS,PJMW,PJMW_conventional_steam_coal_1,Coal,MW,2030,26z-debug-highCCScost,17172,17172
USENSYS,PJMW,PJMW_conventional_steam_coal_2,Coal,MW,2030,26z-debug-highCCScost,550,550
USENSYS,PJMW,PJMW_conventional_steam_coal_3,Coal,MW,2030,26z-debug-highCCScost,56,56
USENSYS,PJMW,PJMW_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-highCCScost,2804,2804
USENSYS,PJMW,PJMW_hydroelectric_pumped_storage_1,PJMW_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug-highCCScost,238,238
USENSYS,PJMW,PJMW_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-highCCScost,17706,17706
USENSYS,PJMW,PJMW_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-highCCScost,1613,1613
USENSYS,PJMW,PJMW_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-highCCScost,10360,10360
USENSYS,PJMW,PJMW_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-highCCScost,649,649
USENSYS,PJMW,PJMW_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2030,26z-debug-highCCScost,584,584
USENSYS,PJMW,PJMW_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-highCCScost,83,83
USENSYS,PJMW,PJMW_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug-highCCScost,50,50
USENSYS,PJMW,PJMW_nuclear_1,Nuclear,MW,2030,26z-debug-highCCScost,6326,6326
USENSYS,PJMW,PJMW_onshore_wind_turbine_1,Wind,MW,2030,26z-debug-highCCScost,4450,4450
USENSYS,PJMW,PJMW_petroleum_liquids_1,Other,MW,2030,26z-debug-highCCScost,197,197
USENSYS,PJMW,PJMW_small_hydroelectric_1,Hydro,MW,2030,26z-debug-highCCScost,198,198
USENSYS,PJMW,PJMW_solar_photovoltaic_1,Solar,MW,2030,26z-debug-highCCScost,4144,4144
USENSYS,RMRG,RMRG_batteries_1,Battery,MW,2030,26z-debug-highCCScost,240,240
USENSYS,RMRG,RMRG_biomass_1,Biomass,MW,2030,26z-debug-highCCScost,6,6
USENSYS,RMRG,RMRG_biomass_2,Biomass,MW,2030,26z-debug-highCCScost,4,4
USENSYS,RMRG,RMRG_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-highCCScost,707,707
USENSYS,RMRG,RMRG_conventional_steam_coal_1,Coal,MW,2030,26z-debug-highCCScost,5885,5885
USENSYS,RMRG,RMRG_conventional_steam_coal_2,Coal,MW,2030,26z-debug-highCCScost,896,896
USENSYS,RMRG,RMRG_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-highCCScost,1386,1386
USENSYS,RMRG,RMRG_hydroelectric_pumped_storage_1,RMRG_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug-highCCScost,581,581
USENSYS,RMRG,RMRG_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-highCCScost,1606,1606
USENSYS,RMRG,RMRG_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-highCCScost,1931,1931
USENSYS,RMRG,RMRG_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-highCCScost,2835,2835
USENSYS,RMRG,RMRG_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-highCCScost,222,222
USENSYS,RMRG,RMRG_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-highCCScost,243,243
USENSYS,RMRG,RMRG_onshore_wind_turbine_1,Wind,MW,2030,26z-debug-highCCScost,11455,11455
USENSYS,RMRG,RMRG_petroleum_liquids_1,Other,MW,2030,26z-debug-highCCScost,18,18
USENSYS,RMRG,RMRG_small_hydroelectric_1,Hydro,MW,2030,26z-debug-highCCScost,101,101
USENSYS,RMRG,RMRG_solar_photovoltaic_1,Solar,MW,2030,26z-debug-highCCScost,2310,2310
USENSYS,SPPC,SPPC_batteries_1,Battery,MW,2030,26z-debug-highCCScost,1,1
USENSYS,SPPC,SPPC_biomass_1,Biomass,MW,2030,26z-debug-highCCScost,3,3
USENSYS,SPPC,SPPC_biomass_2,Biomass,MW,2030,26z-debug-highCCScost,9,9
USENSYS,SPPC,SPPC_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-highCCScost,52,52
USENSYS,SPPC,SPPC_conventional_steam_coal_1,Coal,MW,2030,26z-debug-highCCScost,5017,5017
USENSYS,SPPC,SPPC_conventional_steam_coal_2,Coal,MW,2030,26z-debug-highCCScost,1996,1996
USENSYS,SPPC,SPPC_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-highCCScost,382,382
USENSYS,SPPC,SPPC_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-highCCScost,1469,1469
USENSYS,SPPC,SPPC_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-highCCScost,313,313
USENSYS,SPPC,SPPC_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-highCCScost,2917,2917
USENSYS,SPPC,SPPC_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-highCCScost,196,196
USENSYS,SPPC,SPPC_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2030,26z-debug-highCCScost,389,389
USENSYS,SPPC,SPPC_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-highCCScost,415,415
USENSYS,SPPC,SPPC_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug-highCCScost,10,10
USENSYS,SPPC,SPPC_nuclear_1,Nuclear,MW,2030,26z-debug-highCCScost,1255,1255
USENSYS,SPPC,SPPC_onshore_wind_turbine_1,Wind,MW,2030,26z-debug-highCCScost,8380,8380
USENSYS,SPPC,SPPC_petroleum_liquids_1,Other,MW,2030,26z-debug-highCCScost,175,175
USENSYS,SPPC,SPPC_solar_photovoltaic_1,Solar,MW,2030,26z-debug-highCCScost,102,102
USENSYS,SPPN,SPPN_batteries_1,Battery,MW,2030,26z-debug-highCCScost,5,5
USENSYS,SPPN,SPPN_biomass_1,Biomass,MW,2030,26z-debug-highCCScost,7,7
USENSYS,SPPN,SPPN_biomass_2,Biomass,MW,2030,26z-debug-highCCScost,16,16
USENSYS,SPPN,SPPN_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-highCCScost,2510,2510
USENSYS,SPPN,SPPN_conventional_steam_coal_1,Coal,MW,2030,26z-debug-highCCScost,4289,4289
USENSYS,SPPN,SPPN_conventional_steam_coal_2,Coal,MW,2030,26z-debug-highCCScost,727,727
USENSYS,SPPN,SPPN_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-highCCScost,339,339
USENSYS,SPPN,SPPN_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-highCCScost,300,300
USENSYS,SPPN,SPPN_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-highCCScost,345,345
USENSYS,SPPN,SPPN_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-highCCScost,2377,2377
USENSYS,SPPN,SPPN_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-highCCScost,40,40
USENSYS,SPPN,SPPN_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-highCCScost,396,396
USENSYS,SPPN,SPPN_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug-highCCScost,8,8
USENSYS,SPPN,SPPN_nuclear_1,Nuclear,MW,2030,26z-debug-highCCScost,770,770
USENSYS,SPPN,SPPN_onshore_wind_turbine_1,Wind,MW,2030,26z-debug-highCCScost,7510,7510
USENSYS,SPPN,SPPN_petroleum_liquids_1,Other,MW,2030,26z-debug-highCCScost,60,60
USENSYS,SPPN,SPPN_small_hydroelectric_1,Hydro,MW,2030,26z-debug-highCCScost,62,62
USENSYS,SPPN,SPPN_solar_photovoltaic_1,Solar,MW,2030,26z-debug-highCCScost,126,126
USENSYS,SPPS,SPPS_batteries_1,Battery,MW,2030,26z-debug-highCCScost,222,222
USENSYS,SPPS,SPPS_biomass_1,Biomass,MW,2030,26z-debug-highCCScost,2,2
USENSYS,SPPS,SPPS_biomass_2,Biomass,MW,2030,26z-debug-highCCScost,12,12
USENSYS,SPPS,SPPS_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-highCCScost,2016,2016
USENSYS,SPPS,SPPS_conventional_steam_coal_1,Coal,MW,2030,26z-debug-highCCScost,4269,4269
USENSYS,SPPS,SPPS_conventional_steam_coal_2,Coal,MW,2030,26z-debug-highCCScost,2455,2455
USENSYS,SPPS,SPPS_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-highCCScost,1620,1620
USENSYS,SPPS,SPPS_hydroelectric_pumped_storage_1,SPPS_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug-highCCScost,474,474
USENSYS,SPPS,SPPS_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-highCCScost,2621,2621
USENSYS,SPPS,SPPS_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-highCCScost,6888,6888
USENSYS,SPPS,SPPS_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-highCCScost,2159,2159
USENSYS,SPPS,SPPS_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-highCCScost,1240,1240
USENSYS,SPPS,SPPS_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2030,26z-debug-highCCScost,332,332
USENSYS,SPPS,SPPS_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-highCCScost,461,461
USENSYS,SPPS,SPPS_onshore_wind_turbine_1,Wind,MW,2030,26z-debug-highCCScost,19179,19179
USENSYS,SPPS,SPPS_petroleum_liquids_1,Other,MW,2030,26z-debug-highCCScost,30,30
USENSYS,SPPS,SPPS_small_hydroelectric_1,Hydro,MW,2030,26z-debug-highCCScost,40,40
USENSYS,SPPS,SPPS_solar_photovoltaic_1,Solar,MW,2030,26z-debug-highCCScost,335,335
USENSYS,SRCA,SRCA_batteries_1,Battery,MW,2030,26z-debug-highCCScost,161,161
USENSYS,SRCA,SRCA_biomass_1,Biomass,MW,2030,26z-debug-highCCScost,78,78
USENSYS,SRCA,SRCA_biomass_2,Biomass,MW,2030,26z-debug-highCCScost,37,37
USENSYS,SRCA,SRCA_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-highCCScost,1222,1222
USENSYS,SRCA,SRCA_conventional_steam_coal_1,Coal,MW,2030,26z-debug-highCCScost,7928,7928
USENSYS,SRCA,SRCA_conventional_steam_coal_2,Coal,MW,2030,26z-debug-highCCScost,4063,4063
USENSYS,SRCA,SRCA_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-highCCScost,3265,3265
USENSYS,SRCA,SRCA_hydroelectric_pumped_storage_1,SRCA_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug-highCCScost,2796,2796
USENSYS,SRCA,SRCA_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-highCCScost,8998,8998
USENSYS,SRCA,SRCA_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-highCCScost,669,669
USENSYS,SRCA,SRCA_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-highCCScost,9838,9838
USENSYS,SRCA,SRCA_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-highCCScost,408,408
USENSYS,SRCA,SRCA_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug-highCCScost,566,566
USENSYS,SRCA,SRCA_nuclear_1,Nuclear,MW,2030,26z-debug-highCCScost,12105,12105
USENSYS,SRCA,SRCA_petroleum_liquids_1,Other,MW,2030,26z-debug-highCCScost,446,446
USENSYS,SRCA,SRCA_small_hydroelectric_1,Hydro,MW,2030,26z-debug-highCCScost,31,31
USENSYS,SRCA,SRCA_solar_photovoltaic_1,Solar,MW,2030,26z-debug-highCCScost,7907,7907
USENSYS,SRCE,SRCE_batteries_1,Battery,MW,2030,26z-debug-highCCScost,122,122
USENSYS,SRCE,SRCE_biomass_1,Biomass,MW,2030,26z-debug-highCCScost,16,16
USENSYS,SRCE,SRCE_biomass_2,Biomass,MW,2030,26z-debug-highCCScost,20,20
USENSYS,SRCE,SRCE_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-highCCScost,4439,4439
USENSYS,SRCE,SRCE_conventional_steam_coal_1,Coal,MW,2030,26z-debug-highCCScost,2268,2268
USENSYS,SRCE,SRCE_conventional_steam_coal_2,Coal,MW,2030,26z-debug-highCCScost,5417,5417
USENSYS,SRCE,SRCE_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-highCCScost,823,823
