model,line,line_name,planning_year,case,unit,value
GenX,30,MISW_to_SPPC,2040,base_short_tx_15,MW,399.957
GenX,31,MISW_to_SPPN,2040,base_short_tx_15,MW,0.312255
GenX,32,NWPP_to_RMRG,2040,base_short_tx_15,MW,399.874
GenX,33,NYCW_to_NYUP,2040,base_short_tx_15,MW,399.935
GenX,34,NYCW_to_PJME,2040,base_short_tx_15,MW,399.97
GenX,35,NYUP_to_PJME,2040,base_short_tx_15,MW,399.93
GenX,36,PJMC_to_PJMW,2040,base_short_tx_15,MW,399.905
GenX,37,PJMD_to_PJME,2040,base_short_tx_15,MW,399.951
GenX,38,PJMD_to_PJMW,2040,base_short_tx_15,MW,0.00619914
GenX,39,PJMD_to_SRCA,2040,base_short_tx_15,MW,0.0126468
GenX,40,PJME_to_PJMW,2040,base_short_tx_15,MW,582.913
GenX,41,PJMW_to_SRCA,2040,base_short_tx_15,MW,0.00171362
GenX,42,PJMW_to_SRCE,2040,base_short_tx_15,MW,499.774
GenX,43,RMRG_to_SPPC,2040,base_short_tx_15,MW,399.982
GenX,44,RMRG_to_SPPN,2040,base_short_tx_15,MW,399.982
GenX,45,RMRG_to_SRSG,2040,base_short_tx_15,MW,399.93
GenX,46,SPPC_to_SPPN,2040,base_short_tx_15,MW,399.951
GenX,47,SPPC_to_SPPS,2040,base_short_tx_15,MW,505.828
GenX,48,SPPN_to_SPPS,2040,base_short_tx_15,MW,399.98
GenX,49,SPPS_to_SRSG,2040,base_short_tx_15,MW,399.941
GenX,50,SPPS_to_TRE,2040,base_short_tx_15,MW,399.973
GenX,51,SPPS_to_TRE_WEST,2040,base_short_tx_15,MW,399.978
GenX,52,SRCA_to_SRCE,2040,base_short_tx_15,MW,399.794
GenX,53,SRCA_to_SRSE,2040,base_short_tx_15,MW,0.0045025
GenX,54,SRCE_to_SRSE,2040,base_short_tx_15,MW,478.813
GenX,55,TRE_to_TRE_WEST,2040,base_short_tx_15,MW,0.114843
GenX,56,NWPP_to_SPPN,2040,base_short_tx_15,MW,399.929
GenX,57,SRSG_to_TRE,2040,base_short_tx_15,MW,399.96
GenX,1,BASN_to_CANO,2050,base_short_tx_15,MW,246.757
GenX,2,BASN_to_CASO,2050,base_short_tx_15,MW,883.306
GenX,3,BASN_to_NWPP,2050,base_short_tx_15,MW,0.00321262
GenX,4,BASN_to_RMRG,2050,base_short_tx_15,MW,561.48
GenX,5,BASN_to_SRSG,2050,base_short_tx_15,MW,0.00189507
GenX,6,CANO_to_CASO,2050,base_short_tx_15,MW,0.0027467
GenX,7,CANO_to_NWPP,2050,base_short_tx_15,MW,550.66
GenX,8,CASO_to_NWPP,2050,base_short_tx_15,MW,428.631
GenX,9,CASO_to_SRSG,2050,base_short_tx_15,MW,652.16
GenX,10,FRCC_to_SRSE,2050,base_short_tx_15,MW,0.0458833
GenX,11,ISNE_to_NYCW,2050,base_short_tx_15,MW,399.32
GenX,12,ISNE_to_NYUP,2050,base_short_tx_15,MW,399.201
GenX,13,MISC_to_MISE,2050,base_short_tx_15,MW,399.454
GenX,14,MISC_to_MISS,2050,base_short_tx_15,MW,399.18
GenX,15,MISC_to_MISW,2050,base_short_tx_15,MW,397.738
GenX,16,MISC_to_PJMC,2050,base_short_tx_15,MW,0.0195856
GenX,17,MISC_to_PJMW,2050,base_short_tx_15,MW,815.605
GenX,18,MISC_to_SPPC,2050,base_short_tx_15,MW,399.428
GenX,19,MISC_to_SPPN,2050,base_short_tx_15,MW,399.476
GenX,20,MISC_to_SPPS,2050,base_short_tx_15,MW,399.565
GenX,21,MISC_to_SRCE,2050,base_short_tx_15,MW,560.794
GenX,22,MISE_to_MISW,2050,base_short_tx_15,MW,399.544
GenX,23,MISE_to_PJMW,2050,base_short_tx_15,MW,0.00512387
GenX,24,MISS_to_SPPC,2050,base_short_tx_15,MW,399.7
GenX,25,MISS_to_SPPS,2050,base_short_tx_15,MW,399.74
GenX,26,MISS_to_SRCE,2050,base_short_tx_15,MW,0.143433
GenX,27,MISS_to_SRSE,2050,base_short_tx_15,MW,397.836
GenX,28,MISW_to_NWPP,2050,base_short_tx_15,MW,399.218
GenX,29,MISW_to_PJMC,2050,base_short_tx_15,MW,479.653
GenX,30,MISW_to_SPPC,2050,base_short_tx_15,MW,399.247
GenX,31,MISW_to_SPPN,2050,base_short_tx_15,MW,0.027894
GenX,32,NWPP_to_RMRG,2050,base_short_tx_15,MW,399.42
GenX,33,NYCW_to_NYUP,2050,base_short_tx_15,MW,399.705
GenX,34,NYCW_to_PJME,2050,base_short_tx_15,MW,399.717
GenX,35,NYUP_to_PJME,2050,base_short_tx_15,MW,399.403
GenX,36,PJMC_to_PJMW,2050,base_short_tx_15,MW,399.39
GenX,37,PJMD_to_PJME,2050,base_short_tx_15,MW,399.636
GenX,38,PJMD_to_PJMW,2050,base_short_tx_15,MW,0.0116356
GenX,39,PJMD_to_SRCA,2050,base_short_tx_15,MW,0.0942969
GenX,40,PJME_to_PJMW,2050,base_short_tx_15,MW,582.766
GenX,41,PJMW_to_SRCA,2050,base_short_tx_15,MW,0.0046752
GenX,42,PJMW_to_SRCE,2050,base_short_tx_15,MW,499.255
GenX,43,RMRG_to_SPPC,2050,base_short_tx_15,MW,399.765
GenX,44,RMRG_to_SPPN,2050,base_short_tx_15,MW,399.816
GenX,45,RMRG_to_SRSG,2050,base_short_tx_15,MW,398.538
GenX,46,SPPC_to_SPPN,2050,base_short_tx_15,MW,399.657
GenX,47,SPPC_to_SPPS,2050,base_short_tx_15,MW,505.525
GenX,48,SPPN_to_SPPS,2050,base_short_tx_15,MW,399.691
GenX,49,SPPS_to_SRSG,2050,base_short_tx_15,MW,399.667
GenX,50,SPPS_to_TRE,2050,base_short_tx_15,MW,399.707
GenX,51,SPPS_to_TRE_WEST,2050,base_short_tx_15,MW,399.651
GenX,52,SRCA_to_SRCE,2050,base_short_tx_15,MW,399.037
GenX,53,SRCA_to_SRSE,2050,base_short_tx_15,MW,235.028
GenX,54,SRCE_to_SRSE,2050,base_short_tx_15,MW,478.425
GenX,55,TRE_to_TRE_WEST,2050,base_short_tx_15,MW,0.31781
GenX,56,NWPP_to_SPPN,2050,base_short_tx_15,MW,399.783
GenX,57,SRSG_to_TRE,2050,base_short_tx_15,MW,399.186
