timepoint_id,timestamp,timeseries
1885,2050032012,2050_2050-full
1886,2050032013,2050_2050-full
1887,2050032014,2050_2050-full
1888,2050032015,2050_2050-full
1889,2050032016,2050_2050-full
1890,2050032017,2050_2050-full
1891,2050032018,2050_2050-full
1892,2050032019,2050_2050-full
1893,2050032020,2050_2050-full
1894,2050032021,2050_2050-full
1895,2050032022,2050_2050-full
1896,2050032023,2050_2050-full
1897,2050032100,2050_2050-full
1898,2050032101,2050_2050-full
1899,2050032102,2050_2050-full
1900,2050032103,2050_2050-full
1901,2050032104,2050_2050-full
1902,2050032105,2050_2050-full
1903,2050032106,2050_2050-full
1904,2050032107,2050_2050-full
1905,2050032108,2050_2050-full
1906,2050032109,2050_2050-full
1907,2050032110,2050_2050-full
1908,2050032111,2050_2050-full
1909,2050032112,2050_2050-full
1910,2050032113,2050_2050-full
1911,2050032114,2050_2050-full
1912,2050032115,2050_2050-full
1913,2050032116,2050_2050-full
1914,2050032117,2050_2050-full
1915,2050032118,2050_2050-full
1916,2050032119,2050_2050-full
1917,2050032120,2050_2050-full
1918,2050032121,2050_2050-full
1919,2050032122,2050_2050-full
1920,2050032123,2050_2050-full
1921,2050032200,2050_2050-full
1922,2050032201,2050_2050-full
1923,2050032202,2050_2050-full
1924,2050032203,2050_2050-full
1925,2050032204,2050_2050-full
1926,2050032205,2050_2050-full
1927,2050032206,2050_2050-full
1928,2050032207,2050_2050-full
1929,2050032208,2050_2050-full
1930,2050032209,2050_2050-full
1931,2050032210,2050_2050-full
1932,2050032211,2050_2050-full
1933,2050032212,2050_2050-full
1934,2050032213,2050_2050-full
1935,2050032214,2050_2050-full
1936,2050032215,2050_2050-full
1937,2050032216,2050_2050-full
1938,2050032217,2050_2050-full
1939,2050032218,2050_2050-full
1940,2050032219,2050_2050-full
1941,2050032220,2050_2050-full
1942,2050032221,2050_2050-full
1943,2050032222,2050_2050-full
1944,2050032223,2050_2050-full
1945,2050032300,2050_2050-full
1946,2050032301,2050_2050-full
1947,2050032302,2050_2050-full
1948,2050032303,2050_2050-full
1949,2050032304,2050_2050-full
1950,2050032305,2050_2050-full
1951,2050032306,2050_2050-full
1952,2050032307,2050_2050-full
1953,2050032308,2050_2050-full
1954,2050032309,2050_2050-full
1955,2050032310,2050_2050-full
1956,2050032311,2050_2050-full
1957,2050032312,2050_2050-full
1958,2050032313,2050_2050-full
1959,2050032314,2050_2050-full
1960,2050032315,2050_2050-full
1961,2050032316,2050_2050-full
1962,2050032317,2050_2050-full
1963,2050032318,2050_2050-full
1964,2050032319,2050_2050-full
1965,2050032320,2050_2050-full
1966,2050032321,2050_2050-full
1967,2050032322,2050_2050-full
1968,2050032323,2050_2050-full
1969,2050032400,2050_2050-full
1970,2050032401,2050_2050-full
1971,2050032402,2050_2050-full
1972,2050032403,2050_2050-full
1973,2050032404,2050_2050-full
1974,2050032405,2050_2050-full
1975,2050032406,2050_2050-full
1976,2050032407,2050_2050-full
1977,2050032408,2050_2050-full
1978,2050032409,2050_2050-full
1979,2050032410,2050_2050-full
1980,2050032411,2050_2050-full
1981,2050032412,2050_2050-full
1982,2050032413,2050_2050-full
1983,2050032414,2050_2050-full
1984,2050032415,2050_2050-full
1985,2050032416,2050_2050-full
1986,2050032417,2050_2050-full
1987,2050032418,2050_2050-full
1988,2050032419,2050_2050-full
1989,2050032420,2050_2050-full
1990,2050032421,2050_2050-full
1991,2050032422,2050_2050-full
1992,2050032423,2050_2050-full
1993,2050032500,2050_2050-full
1994,2050032501,2050_2050-full
1995,2050032502,2050_2050-full
1996,2050032503,2050_2050-full
1997,2050032504,2050_2050-full
1998,2050032505,2050_2050-full
1999,2050032506,2050_2050-full
2000,2050032507,2050_2050-full
2001,2050032508,2050_2050-full
2002,2050032509,2050_2050-full
2003,2050032510,2050_2050-full
2004,2050032511,2050_2050-full
2005,2050032512,2050_2050-full
2006,2050032513,2050_2050-full
2007,2050032514,2050_2050-full
2008,2050032515,2050_2050-full
2009,2050032516,2050_2050-full
2010,2050032517,2050_2050-full
2011,2050032518,2050_2050-full
2012,2050032519,2050_2050-full
2013,2050032520,2050_2050-full
2014,2050032521,2050_2050-full
2015,2050032522,2050_2050-full
2016,2050032523,2050_2050-full
2017,2050032600,2050_2050-full
2018,2050032601,2050_2050-full
2019,2050032602,2050_2050-full
2020,2050032603,2050_2050-full
2021,2050032604,2050_2050-full
2022,2050032605,2050_2050-full
2023,2050032606,2050_2050-full
2024,2050032607,2050_2050-full
2025,2050032608,2050_2050-full
2026,2050032609,2050_2050-full
2027,2050032610,2050_2050-full
2028,2050032611,2050_2050-full
2029,2050032612,2050_2050-full
2030,2050032613,2050_2050-full
2031,2050032614,2050_2050-full
2032,2050032615,2050_2050-full
2033,2050032616,2050_2050-full
2034,2050032617,2050_2050-full
2035,2050032618,2050_2050-full
2036,2050032619,2050_2050-full
2037,2050032620,2050_2050-full
2038,2050032621,2050_2050-full
2039,2050032622,2050_2050-full
2040,2050032623,2050_2050-full
2041,2050032700,2050_2050-full
2042,2050032701,2050_2050-full
2043,2050032702,2050_2050-full
2044,2050032703,2050_2050-full
2045,2050032704,2050_2050-full
2046,2050032705,2050_2050-full
2047,2050032706,2050_2050-full
2048,2050032707,2050_2050-full
2049,2050032708,2050_2050-full
2050,2050032709,2050_2050-full
2051,2050032710,2050_2050-full
2052,2050032711,2050_2050-full
2053,2050032712,2050_2050-full
2054,2050032713,2050_2050-full
2055,2050032714,2050_2050-full
2056,2050032715,2050_2050-full
2057,2050032716,2050_2050-full
2058,2050032717,2050_2050-full
2059,2050032718,2050_2050-full
2060,2050032719,2050_2050-full
2061,2050032720,2050_2050-full
2062,2050032721,2050_2050-full
2063,2050032722,2050_2050-full
2064,2050032723,2050_2050-full
2065,2050032800,2050_2050-full
2066,2050032801,2050_2050-full
2067,2050032802,2050_2050-full
2068,2050032803,2050_2050-full
2069,2050032804,2050_2050-full
2070,2050032805,2050_2050-full
2071,2050032806,2050_2050-full
2072,2050032807,2050_2050-full
2073,2050032808,2050_2050-full
2074,2050032809,2050_2050-full
2075,2050032810,2050_2050-full
2076,2050032811,2050_2050-full
2077,2050032812,2050_2050-full
2078,2050032813,2050_2050-full
2079,2050032814,2050_2050-full
2080,2050032815,2050_2050-full
2081,2050032816,2050_2050-full
2082,2050032817,2050_2050-full
2083,2050032818,2050_2050-full
2084,2050032819,2050_2050-full
2085,2050032820,2050_2050-full
2086,2050032821,2050_2050-full
2087,2050032822,2050_2050-full
2088,2050032823,2050_2050-full
2089,2050032900,2050_2050-full
2090,2050032901,2050_2050-full
2091,2050032902,2050_2050-full
2092,2050032903,2050_2050-full
2093,2050032904,2050_2050-full
2094,2050032905,2050_2050-full
2095,2050032906,2050_2050-full
2096,2050032907,2050_2050-full
2097,2050032908,2050_2050-full
2098,2050032909,2050_2050-full
2099,2050032910,2050_2050-full
2100,2050032911,2050_2050-full
2101,2050032912,2050_2050-full
2102,2050032913,2050_2050-full
2103,2050032914,2050_2050-full
2104,2050032915,2050_2050-full
2105,2050032916,2050_2050-full
2106,2050032917,2050_2050-full
2107,2050032918,2050_2050-full
2108,2050032919,2050_2050-full
2109,2050032920,2050_2050-full
2110,2050032921,2050_2050-full
2111,2050032922,2050_2050-full
2112,2050032923,2050_2050-full
2113,2050033000,2050_2050-full
2114,2050033001,2050_2050-full
2115,2050033002,2050_2050-full
2116,2050033003,2050_2050-full
2117,2050033004,2050_2050-full
2118,2050033005,2050_2050-full
2119,2050033006,2050_2050-full
2120,2050033007,2050_2050-full
2121,2050033008,2050_2050-full
2122,2050033009,2050_2050-full
2123,2050033010,2050_2050-full
2124,2050033011,2050_2050-full
2125,2050033012,2050_2050-full
2126,2050033013,2050_2050-full
2127,2050033014,2050_2050-full
2128,2050033015,2050_2050-full
2129,2050033016,2050_2050-full
2130,2050033017,2050_2050-full
2131,2050033018,2050_2050-full
2132,2050033019,2050_2050-full
2133,2050033020,2050_2050-full
2134,2050033021,2050_2050-full
2135,2050033022,2050_2050-full
2136,2050033023,2050_2050-full
2137,2050033100,2050_2050-full
2138,2050033101,2050_2050-full
2139,2050033102,2050_2050-full
2140,2050033103,2050_2050-full
2141,2050033104,2050_2050-full
2142,2050033105,2050_2050-full
2143,2050033106,2050_2050-full
2144,2050033107,2050_2050-full
2145,2050033108,2050_2050-full
2146,2050033109,2050_2050-full
2147,2050033110,2050_2050-full
2148,2050033111,2050_2050-full
2149,2050033112,2050_2050-full
2150,2050033113,2050_2050-full
2151,2050033114,2050_2050-full
2152,2050033115,2050_2050-full
2153,2050033116,2050_2050-full
2154,2050033117,2050_2050-full
2155,2050033118,2050_2050-full
2156,2050033119,2050_2050-full
2157,2050033120,2050_2050-full
2158,2050033121,2050_2050-full
2159,2050033122,2050_2050-full
2160,2050033123,2050_2050-full
2161,2050040100,2050_2050-full
2162,2050040101,2050_2050-full
2163,2050040102,2050_2050-full
2164,2050040103,2050_2050-full
2165,2050040104,2050_2050-full
2166,2050040105,2050_2050-full
2167,2050040106,2050_2050-full
2168,2050040107,2050_2050-full
2169,2050040108,2050_2050-full
2170,2050040109,2050_2050-full
2171,2050040110,2050_2050-full
2172,2050040111,2050_2050-full
2173,2050040112,2050_2050-full
2174,2050040113,2050_2050-full
2175,2050040114,2050_2050-full
2176,2050040115,2050_2050-full
2177,2050040116,2050_2050-full
2178,2050040117,2050_2050-full
2179,2050040118,2050_2050-full
2180,2050040119,2050_2050-full
2181,2050040120,2050_2050-full
2182,2050040121,2050_2050-full
2183,2050040122,2050_2050-full
2184,2050040123,2050_2050-full
2185,2050040200,2050_2050-full
2186,2050040201,2050_2050-full
2187,2050040202,2050_2050-full
2188,2050040203,2050_2050-full
2189,2050040204,2050_2050-full
2190,2050040205,2050_2050-full
2191,2050040206,2050_2050-full
2192,2050040207,2050_2050-full
2193,2050040208,2050_2050-full
2194,2050040209,2050_2050-full
2195,2050040210,2050_2050-full
2196,2050040211,2050_2050-full
2197,2050040212,2050_2050-full
2198,2050040213,2050_2050-full
2199,2050040214,2050_2050-full
2200,2050040215,2050_2050-full
2201,2050040216,2050_2050-full
2202,2050040217,2050_2050-full
2203,2050040218,2050_2050-full
2204,2050040219,2050_2050-full
2205,2050040220,2050_2050-full
2206,2050040221,2050_2050-full
2207,2050040222,2050_2050-full
2208,2050040223,2050_2050-full
2209,2050040300,2050_2050-full
2210,2050040301,2050_2050-full
2211,2050040302,2050_2050-full
2212,2050040303,2050_2050-full
2213,2050040304,2050_2050-full
2214,2050040305,2050_2050-full
2215,2050040306,2050_2050-full
2216,2050040307,2050_2050-full
2217,2050040308,2050_2050-full
2218,2050040309,2050_2050-full
2219,2050040310,2050_2050-full
2220,2050040311,2050_2050-full
2221,2050040312,2050_2050-full
2222,2050040313,2050_2050-full
2223,2050040314,2050_2050-full
2224,2050040315,2050_2050-full
2225,2050040316,2050_2050-full
2226,2050040317,2050_2050-full
2227,2050040318,2050_2050-full
2228,2050040319,2050_2050-full
2229,2050040320,2050_2050-full
2230,2050040321,2050_2050-full
2231,2050040322,2050_2050-full
2232,2050040323,2050_2050-full
2233,2050040400,2050_2050-full
2234,2050040401,2050_2050-full
2235,2050040402,2050_2050-full
2236,2050040403,2050_2050-full
2237,2050040404,2050_2050-full
2238,2050040405,2050_2050-full
2239,2050040406,2050_2050-full
2240,2050040407,2050_2050-full
2241,2050040408,2050_2050-full
2242,2050040409,2050_2050-full
2243,2050040410,2050_2050-full
2244,2050040411,2050_2050-full
2245,2050040412,2050_2050-full
2246,2050040413,2050_2050-full
2247,2050040414,2050_2050-full
2248,2050040415,2050_2050-full
2249,2050040416,2050_2050-full
2250,2050040417,2050_2050-full
2251,2050040418,2050_2050-full
2252,2050040419,2050_2050-full
2253,2050040420,2050_2050-full
2254,2050040421,2050_2050-full
2255,2050040422,2050_2050-full
2256,2050040423,2050_2050-full
2257,2050040500,2050_2050-full
2258,2050040501,2050_2050-full
2259,2050040502,2050_2050-full
2260,2050040503,2050_2050-full
2261,2050040504,2050_2050-full
2262,2050040505,2050_2050-full
2263,2050040506,2050_2050-full
2264,2050040507,2050_2050-full
2265,2050040508,2050_2050-full
2266,2050040509,2050_2050-full
2267,2050040510,2050_2050-full
2268,2050040511,2050_2050-full
2269,2050040512,2050_2050-full
2270,2050040513,2050_2050-full
2271,2050040514,2050_2050-full
2272,2050040515,2050_2050-full
2273,2050040516,2050_2050-full
2274,2050040517,2050_2050-full
2275,2050040518,2050_2050-full
2276,2050040519,2050_2050-full
2277,2050040520,2050_2050-full
2278,2050040521,2050_2050-full
2279,2050040522,2050_2050-full
2280,2050040523,2050_2050-full
2281,2050040600,2050_2050-full
2282,2050040601,2050_2050-full
2283,2050040602,2050_2050-full
2284,2050040603,2050_2050-full
2285,2050040604,2050_2050-full
2286,2050040605,2050_2050-full
2287,2050040606,2050_2050-full
2288,2050040607,2050_2050-full
2289,2050040608,2050_2050-full
2290,2050040609,2050_2050-full
2291,2050040610,2050_2050-full
2292,2050040611,2050_2050-full
2293,2050040612,2050_2050-full
2294,2050040613,2050_2050-full
2295,2050040614,2050_2050-full
2296,2050040615,2050_2050-full
2297,2050040616,2050_2050-full
2298,2050040617,2050_2050-full
2299,2050040618,2050_2050-full
2300,2050040619,2050_2050-full
2301,2050040620,2050_2050-full
2302,2050040621,2050_2050-full
2303,2050040622,2050_2050-full
2304,2050040623,2050_2050-full
2305,2050040700,2050_2050-full
2306,2050040701,2050_2050-full
2307,2050040702,2050_2050-full
2308,2050040703,2050_2050-full
2309,2050040704,2050_2050-full
2310,2050040705,2050_2050-full
2311,2050040706,2050_2050-full
2312,2050040707,2050_2050-full
2313,2050040708,2050_2050-full
2314,2050040709,2050_2050-full
2315,2050040710,2050_2050-full
2316,2050040711,2050_2050-full
2317,2050040712,2050_2050-full
2318,2050040713,2050_2050-full
2319,2050040714,2050_2050-full
2320,2050040715,2050_2050-full
2321,2050040716,2050_2050-full
2322,2050040717,2050_2050-full
2323,2050040718,2050_2050-full
2324,2050040719,2050_2050-full
2325,2050040720,2050_2050-full
2326,2050040721,2050_2050-full
2327,2050040722,2050_2050-full
2328,2050040723,2050_2050-full
2329,2050040800,2050_2050-full
2330,2050040801,2050_2050-full
2331,2050040802,2050_2050-full
2332,2050040803,2050_2050-full
2333,2050040804,2050_2050-full
2334,2050040805,2050_2050-full
2335,2050040806,2050_2050-full
2336,2050040807,2050_2050-full
2337,2050040808,2050_2050-full
2338,2050040809,2050_2050-full
2339,2050040810,2050_2050-full
2340,2050040811,2050_2050-full
2341,2050040812,2050_2050-full
2342,2050040813,2050_2050-full
2343,2050040814,2050_2050-full
2344,2050040815,2050_2050-full
2345,2050040816,2050_2050-full
2346,2050040817,2050_2050-full
2347,2050040818,2050_2050-full
2348,2050040819,2050_2050-full
2349,2050040820,2050_2050-full
2350,2050040821,2050_2050-full
2351,2050040822,2050_2050-full
2352,2050040823,2050_2050-full
2353,2050040900,2050_2050-full
2354,2050040901,2050_2050-full
2355,2050040902,2050_2050-full
2356,2050040903,2050_2050-full
2357,2050040904,2050_2050-full
2358,2050040905,2050_2050-full
2359,2050040906,2050_2050-full
2360,2050040907,2050_2050-full
2361,2050040908,2050_2050-full
2362,2050040909,2050_2050-full
2363,2050040910,2050_2050-full
2364,2050040911,2050_2050-full
2365,2050040912,2050_2050-full
2366,2050040913,2050_2050-full
2367,2050040914,2050_2050-full
2368,2050040915,2050_2050-full
2369,2050040916,2050_2050-full
2370,2050040917,2050_2050-full
2371,2050040918,2050_2050-full
2372,2050040919,2050_2050-full
2373,2050040920,2050_2050-full
2374,2050040921,2050_2050-full
2375,2050040922,2050_2050-full
2376,2050040923,2050_2050-full
2377,2050041000,2050_2050-full
2378,2050041001,2050_2050-full
2379,2050041002,2050_2050-full
2380,2050041003,2050_2050-full
2381,2050041004,2050_2050-full
2382,2050041005,2050_2050-full
2383,2050041006,2050_2050-full
2384,2050041007,2050_2050-full
2385,2050041008,2050_2050-full
2386,2050041009,2050_2050-full
2387,2050041010,2050_2050-full
2388,2050041011,2050_2050-full
2389,2050041012,2050_2050-full
2390,2050041013,2050_2050-full
2391,2050041014,2050_2050-full
2392,2050041015,2050_2050-full
2393,2050041016,2050_2050-full
2394,2050041017,2050_2050-full
2395,2050041018,2050_2050-full
2396,2050041019,2050_2050-full
2397,2050041020,2050_2050-full
2398,2050041021,2050_2050-full
2399,2050041022,2050_2050-full
2400,2050041023,2050_2050-full
2401,2050041100,2050_2050-full
2402,2050041101,2050_2050-full
2403,2050041102,2050_2050-full
2404,2050041103,2050_2050-full
2405,2050041104,2050_2050-full
2406,2050041105,2050_2050-full
2407,2050041106,2050_2050-full
2408,2050041107,2050_2050-full
2409,2050041108,2050_2050-full
2410,2050041109,2050_2050-full
2411,2050041110,2050_2050-full
2412,2050041111,2050_2050-full
2413,2050041112,2050_2050-full
2414,2050041113,2050_2050-full
2415,2050041114,2050_2050-full
2416,2050041115,2050_2050-full
2417,2050041116,2050_2050-full
2418,2050041117,2050_2050-full
2419,2050041118,2050_2050-full
2420,2050041119,2050_2050-full
2421,2050041120,2050_2050-full
2422,2050041121,2050_2050-full
2423,2050041122,2050_2050-full
2424,2050041123,2050_2050-full
2425,2050041200,2050_2050-full
2426,2050041201,2050_2050-full
2427,2050041202,2050_2050-full
2428,2050041203,2050_2050-full
2429,2050041204,2050_2050-full
2430,2050041205,2050_2050-full
2431,2050041206,2050_2050-full
2432,2050041207,2050_2050-full
2433,2050041208,2050_2050-full
2434,2050041209,2050_2050-full
2435,2050041210,2050_2050-full
2436,2050041211,2050_2050-full
2437,2050041212,2050_2050-full
2438,2050041213,2050_2050-full
2439,2050041214,2050_2050-full
2440,2050041215,2050_2050-full
2441,2050041216,2050_2050-full
2442,2050041217,2050_2050-full
2443,2050041218,2050_2050-full
2444,2050041219,2050_2050-full
2445,2050041220,2050_2050-full
2446,2050041221,2050_2050-full
2447,2050041222,2050_2050-full
2448,2050041223,2050_2050-full
2449,2050041300,2050_2050-full
2450,2050041301,2050_2050-full
2451,2050041302,2050_2050-full
2452,2050041303,2050_2050-full
2453,2050041304,2050_2050-full
2454,2050041305,2050_2050-full
2455,2050041306,2050_2050-full
2456,2050041307,2050_2050-full
2457,2050041308,2050_2050-full
2458,2050041309,2050_2050-full
2459,2050041310,2050_2050-full
2460,2050041311,2050_2050-full
2461,2050041312,2050_2050-full
2462,2050041313,2050_2050-full
2463,2050041314,2050_2050-full
2464,2050041315,2050_2050-full
2465,2050041316,2050_2050-full
2466,2050041317,2050_2050-full
2467,2050041318,2050_2050-full
2468,2050041319,2050_2050-full
2469,2050041320,2050_2050-full
2470,2050041321,2050_2050-full
2471,2050041322,2050_2050-full
2472,2050041323,2050_2050-full
2473,2050041400,2050_2050-full
2474,2050041401,2050_2050-full
2475,2050041402,2050_2050-full
2476,2050041403,2050_2050-full
2477,2050041404,2050_2050-full
2478,2050041405,2050_2050-full
2479,2050041406,2050_2050-full
2480,2050041407,2050_2050-full
2481,2050041408,2050_2050-full
2482,2050041409,2050_2050-full
2483,2050041410,2050_2050-full
2484,2050041411,2050_2050-full
2485,2050041412,2050_2050-full
2486,2050041413,2050_2050-full
2487,2050041414,2050_2050-full
2488,2050041415,2050_2050-full
2489,2050041416,2050_2050-full
2490,2050041417,2050_2050-full
2491,2050041418,2050_2050-full
2492,2050041419,2050_2050-full
2493,2050041420,2050_2050-full
2494,2050041421,2050_2050-full
2495,2050041422,2050_2050-full
2496,2050041423,2050_2050-full
2497,2050041500,2050_2050-full
2498,2050041501,2050_2050-full
2499,2050041502,2050_2050-full
2500,2050041503,2050_2050-full
2501,2050041504,2050_2050-full
2502,2050041505,2050_2050-full
2503,2050041506,2050_2050-full
2504,2050041507,2050_2050-full
2505,2050041508,2050_2050-full
2506,2050041509,2050_2050-full
2507,2050041510,2050_2050-full
2508,2050041511,2050_2050-full
2509,2050041512,2050_2050-full
2510,2050041513,2050_2050-full
2511,2050041514,2050_2050-full
2512,2050041515,2050_2050-full
2513,2050041516,2050_2050-full
2514,2050041517,2050_2050-full
2515,2050041518,2050_2050-full
2516,2050041519,2050_2050-full
2517,2050041520,2050_2050-full
2518,2050041521,2050_2050-full
2519,2050041522,2050_2050-full
2520,2050041523,2050_2050-full
2521,2050041600,2050_2050-full
2522,2050041601,2050_2050-full
2523,2050041602,2050_2050-full
2524,2050041603,2050_2050-full
2525,2050041604,2050_2050-full
2526,2050041605,2050_2050-full
2527,2050041606,2050_2050-full
2528,2050041607,2050_2050-full
2529,2050041608,2050_2050-full
2530,2050041609,2050_2050-full
2531,2050041610,2050_2050-full
2532,2050041611,2050_2050-full
2533,2050041612,2050_2050-full
2534,2050041613,2050_2050-full
2535,2050041614,2050_2050-full
2536,2050041615,2050_2050-full
2537,2050041616,2050_2050-full
2538,2050041617,2050_2050-full
2539,2050041618,2050_2050-full
2540,2050041619,2050_2050-full
2541,2050041620,2050_2050-full
2542,2050041621,2050_2050-full
2543,2050041622,2050_2050-full
2544,2050041623,2050_2050-full
2545,2050041700,2050_2050-full
2546,2050041701,2050_2050-full
2547,2050041702,2050_2050-full
2548,2050041703,2050_2050-full
2549,2050041704,2050_2050-full
2550,2050041705,2050_2050-full
2551,2050041706,2050_2050-full
2552,2050041707,2050_2050-full
2553,2050041708,2050_2050-full
2554,2050041709,2050_2050-full
2555,2050041710,2050_2050-full
2556,2050041711,2050_2050-full
2557,2050041712,2050_2050-full
2558,2050041713,2050_2050-full
2559,2050041714,2050_2050-full
2560,2050041715,2050_2050-full
2561,2050041716,2050_2050-full
2562,2050041717,2050_2050-full
2563,2050041718,2050_2050-full
2564,2050041719,2050_2050-full
2565,2050041720,2050_2050-full
2566,2050041721,2050_2050-full
2567,2050041722,2050_2050-full
2568,2050041723,2050_2050-full
2569,2050041800,2050_2050-full
2570,2050041801,2050_2050-full
2571,2050041802,2050_2050-full
2572,2050041803,2050_2050-full
2573,2050041804,2050_2050-full
2574,2050041805,2050_2050-full
2575,2050041806,2050_2050-full
2576,2050041807,2050_2050-full
2577,2050041808,2050_2050-full
2578,2050041809,2050_2050-full
2579,2050041810,2050_2050-full
2580,2050041811,2050_2050-full
2581,2050041812,2050_2050-full
2582,2050041813,2050_2050-full
2583,2050041814,2050_2050-full
2584,2050041815,2050_2050-full
2585,2050041816,2050_2050-full
2586,2050041817,2050_2050-full
2587,2050041818,2050_2050-full
2588,2050041819,2050_2050-full
2589,2050041820,2050_2050-full
2590,2050041821,2050_2050-full
2591,2050041822,2050_2050-full
2592,2050041823,2050_2050-full
2593,2050041900,2050_2050-full
2594,2050041901,2050_2050-full
2595,2050041902,2050_2050-full
2596,2050041903,2050_2050-full
2597,2050041904,2050_2050-full
2598,2050041905,2050_2050-full
2599,2050041906,2050_2050-full
2600,2050041907,2050_2050-full
2601,2050041908,2050_2050-full
2602,2050041909,2050_2050-full
2603,2050041910,2050_2050-full
2604,2050041911,2050_2050-full
2605,2050041912,2050_2050-full
2606,2050041913,2050_2050-full
2607,2050041914,2050_2050-full
2608,2050041915,2050_2050-full
2609,2050041916,2050_2050-full
2610,2050041917,2050_2050-full
2611,2050041918,2050_2050-full
2612,2050041919,2050_2050-full
2613,2050041920,2050_2050-full
2614,2050041921,2050_2050-full
2615,2050041922,2050_2050-full
2616,2050041923,2050_2050-full
2617,2050042000,2050_2050-full
2618,2050042001,2050_2050-full
2619,2050042002,2050_2050-full
2620,2050042003,2050_2050-full
2621,2050042004,2050_2050-full
2622,2050042005,2050_2050-full
2623,2050042006,2050_2050-full
2624,2050042007,2050_2050-full
2625,2050042008,2050_2050-full
2626,2050042009,2050_2050-full
2627,2050042010,2050_2050-full
2628,2050042011,2050_2050-full
2629,2050042012,2050_2050-full
2630,2050042013,2050_2050-full
2631,2050042014,2050_2050-full
2632,2050042015,2050_2050-full
2633,2050042016,2050_2050-full
2634,2050042017,2050_2050-full
2635,2050042018,2050_2050-full
2636,2050042019,2050_2050-full
2637,2050042020,2050_2050-full
2638,2050042021,2050_2050-full
2639,2050042022,2050_2050-full
2640,2050042023,2050_2050-full
2641,2050042100,2050_2050-full
2642,2050042101,2050_2050-full
2643,2050042102,2050_2050-full
2644,2050042103,2050_2050-full
2645,2050042104,2050_2050-full
2646,2050042105,2050_2050-full
2647,2050042106,2050_2050-full
2648,2050042107,2050_2050-full
2649,2050042108,2050_2050-full
2650,2050042109,2050_2050-full
2651,2050042110,2050_2050-full
2652,2050042111,2050_2050-full
2653,2050042112,2050_2050-full
2654,2050042113,2050_2050-full
2655,2050042114,2050_2050-full
2656,2050042115,2050_2050-full
2657,2050042116,2050_2050-full
2658,2050042117,2050_2050-full
2659,2050042118,2050_2050-full
2660,2050042119,2050_2050-full
2661,2050042120,2050_2050-full
2662,2050042121,2050_2050-full
2663,2050042122,2050_2050-full
2664,2050042123,2050_2050-full
2665,2050042200,2050_2050-full
2666,2050042201,2050_2050-full
2667,2050042202,2050_2050-full
2668,2050042203,2050_2050-full
2669,2050042204,2050_2050-full
2670,2050042205,2050_2050-full
2671,2050042206,2050_2050-full
2672,2050042207,2050_2050-full
2673,2050042208,2050_2050-full
2674,2050042209,2050_2050-full
2675,2050042210,2050_2050-full
2676,2050042211,2050_2050-full
2677,2050042212,2050_2050-full
2678,2050042213,2050_2050-full
2679,2050042214,2050_2050-full
2680,2050042215,2050_2050-full
2681,2050042216,2050_2050-full
2682,2050042217,2050_2050-full
2683,2050042218,2050_2050-full
2684,2050042219,2050_2050-full
2685,2050042220,2050_2050-full
2686,2050042221,2050_2050-full
2687,2050042222,2050_2050-full
2688,2050042223,2050_2050-full
2689,2050042300,2050_2050-full
2690,2050042301,2050_2050-full
2691,2050042302,2050_2050-full
2692,2050042303,2050_2050-full
2693,2050042304,2050_2050-full
2694,2050042305,2050_2050-full
2695,2050042306,2050_2050-full
2696,2050042307,2050_2050-full
2697,2050042308,2050_2050-full
2698,2050042309,2050_2050-full
2699,2050042310,2050_2050-full
2700,2050042311,2050_2050-full
2701,2050042312,2050_2050-full
2702,2050042313,2050_2050-full
2703,2050042314,2050_2050-full
2704,2050042315,2050_2050-full
2705,2050042316,2050_2050-full
2706,2050042317,2050_2050-full
2707,2050042318,2050_2050-full
2708,2050042319,2050_2050-full
2709,2050042320,2050_2050-full
2710,2050042321,2050_2050-full
2711,2050042322,2050_2050-full
2712,2050042323,2050_2050-full
2713,2050042400,2050_2050-full
2714,2050042401,2050_2050-full
2715,2050042402,2050_2050-full
2716,2050042403,2050_2050-full
2717,2050042404,2050_2050-full
2718,2050042405,2050_2050-full
2719,2050042406,2050_2050-full
2720,2050042407,2050_2050-full
2721,2050042408,2050_2050-full
2722,2050042409,2050_2050-full
2723,2050042410,2050_2050-full
2724,2050042411,2050_2050-full
2725,2050042412,2050_2050-full
2726,2050042413,2050_2050-full
2727,2050042414,2050_2050-full
2728,2050042415,2050_2050-full
2729,2050042416,2050_2050-full
2730,2050042417,2050_2050-full
2731,2050042418,2050_2050-full
2732,2050042419,2050_2050-full
2733,2050042420,2050_2050-full
2734,2050042421,2050_2050-full
2735,2050042422,2050_2050-full
2736,2050042423,2050_2050-full
2737,2050042500,2050_2050-full
2738,2050042501,2050_2050-full
2739,2050042502,2050_2050-full
2740,2050042503,2050_2050-full
2741,2050042504,2050_2050-full
2742,2050042505,2050_2050-full
2743,2050042506,2050_2050-full
2744,2050042507,2050_2050-full
2745,2050042508,2050_2050-full
2746,2050042509,2050_2050-full
2747,2050042510,2050_2050-full
2748,2050042511,2050_2050-full
2749,2050042512,2050_2050-full
2750,2050042513,2050_2050-full
2751,2050042514,2050_2050-full
2752,2050042515,2050_2050-full
2753,2050042516,2050_2050-full
2754,2050042517,2050_2050-full
2755,2050042518,2050_2050-full
2756,2050042519,2050_2050-full
2757,2050042520,2050_2050-full
