Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,1172,30818.0,23506.0,36358.0,48860.0,32397.0,41562.0,21310.0,35896.0,53161.0,58784.0,15930.0,12991.0,21784.0,21357.0,57413.0,61612.0,28944.0,16891.0,12268.0,26762.0,42542.0,44027.0,51053.0,31362.0,79022.0,3511.0
,,,,,,,,1173,31774.0,25063.0,38768.0,45697.0,31222.0,40622.0,20451.0,35139.0,52032.0,58768.0,15449.0,12643.0,21309.0,20378.0,54656.0,59148.0,30622.0,16703.0,12078.0,26500.0,39688.0,42348.0,48470.0,33006.0,78900.0,3507.0
,,,,,,,,1174,32783.0,26812.0,41474.0,41762.0,30410.0,38833.0,19360.0,33399.0,49053.0,61358.0,15035.0,12330.0,20607.0,19121.0,51955.0,56244.0,29871.0,15907.0,11465.0,25361.0,36573.0,39737.0,45075.0,33461.0,75253.0,3344.0
,,,,,,,,1175,31948.0,26218.0,40558.0,37670.0,29624.0,36806.0,17749.0,31646.0,46197.0,59983.0,14352.0,11854.0,19899.0,17684.0,48341.0,52251.0,27999.0,15045.0,10770.0,24033.0,32855.0,36655.0,41037.0,32477.0,70803.0,3147.0
,,,,,,,,1176,30290.0,24801.0,38357.0,33524.0,27792.0,33971.0,16053.0,29688.0,41897.0,55868.0,13566.0,11271.0,18362.0,15847.0,44069.0,47856.0,26227.0,13886.0,9855.0,22132.0,28896.0,33171.0,36628.0,30823.0,65140.0,2894.0
,,,,,,,,1177,31857.0,29332.0,45353.0,37968.0,17004.0,30245.0,14373.0,31777.0,36078.0,44344.0,10266.0,8979.0,18132.0,14814.0,35921.0,40009.0,25347.0,14558.0,10759.0,24724.0,29916.0,31212.0,38062.0,32895.0,77800.0,3458.0
,,,,,,,,1178,28492.0,26143.0,40419.0,34092.0,15043.0,27151.0,12819.0,28936.0,31904.0,39463.0,9527.0,8483.0,16376.0,13456.0,32740.0,36506.0,22450.0,12873.0,9698.0,22360.0,27086.0,28161.0,33831.0,29907.0,69448.0,3086.0
,,,,,,,,1179,25049.0,22833.0,35295.0,32376.0,14446.0,25512.0,12047.0,27006.0,29034.0,33992.0,9263.0,8260.0,15433.0,13113.0,31788.0,35233.0,19455.0,11632.0,8881.0,20688.0,26569.0,26744.0,31930.0,26981.0,63304.0,2813.0
,,,,,,,,1180,21903.0,19772.0,30552.0,31959.0,13952.0,24916.0,11745.0,26592.0,28421.0,29034.0,9042.0,8074.0,14806.0,12848.0,31144.0,34252.0,17219.0,11279.0,8603.0,20269.0,26351.0,26169.0,31241.0,24394.0,60889.0,2706.0
,,,,,,,,1181,20146.0,17988.0,27782.0,31535.0,13350.0,24369.0,11497.0,26228.0,28117.0,25948.0,8825.0,7906.0,14307.0,12547.0,30381.0,33470.0,16742.0,11041.0,8476.0,19958.0,25694.0,25597.0,30600.0,23021.0,59448.0,2642.0
,,,,,,,,1182,19719.0,17368.0,26814.0,31993.0,13273.0,24003.0,11400.0,25866.0,27588.0,25306.0,8853.0,7914.0,14084.0,12745.0,30800.0,33812.0,16163.0,10772.0,8328.0,19664.0,26783.0,25721.0,30473.0,22638.0,58211.0,2587.0
,,,,,,,,1183,19269.0,16848.0,26002.0,34731.0,12967.0,24257.0,11922.0,25870.0,28443.0,24812.0,8862.0,7868.0,13959.0,12943.0,31040.0,34366.0,15375.0,10666.0,8442.0,19635.0,29633.0,26559.0,31177.0,22281.0,58334.0,2592.0
,,,,,,,,1184,18636.0,16358.0,25237.0,39962.0,12939.0,25647.0,13079.0,26339.0,30889.0,24219.0,9321.0,8152.0,14547.0,13284.0,32276.0,35716.0,15693.0,11178.0,8890.0,20165.0,33180.0,29109.0,34470.0,21819.0,59196.0,2630.0
,,,,,,,,1185,18604.0,16551.0,25533.0,45289.0,14053.0,28375.0,14863.0,27643.0,33915.0,24888.0,10221.0,8864.0,15965.0,14892.0,35678.0,39922.0,15855.0,12397.0,9632.0,21563.0,37792.0,32890.0,39801.0,22326.0,63318.0,2813.0
,,,,,,,,1186,19312.0,16531.0,25506.0,50691.0,16303.0,32334.0,17295.0,30541.0,38325.0,26784.0,11420.0,9770.0,17990.0,16834.0,40154.0,45629.0,16483.0,14149.0,10745.0,23994.0,42661.0,37279.0,46023.0,23838.0,70094.0,3115.0
,,,,,,,,1187,20873.0,17302.0,26706.0,54810.0,18377.0,36296.0,19633.0,33685.0,43453.0,29765.0,12535.0,10629.0,20217.0,18529.0,44215.0,50933.0,18287.0,16229.0,12101.0,26604.0,46745.0,41360.0,52058.0,26449.0,78498.0,3488.0
,,,,,,,,1188,23397.0,19263.0,29740.0,58457.0,20209.0,39570.0,21831.0,36374.0,48121.0,33326.0,13451.0,11335.0,21880.0,20204.0,48127.0,56101.0,20692.0,17925.0,13366.0,28878.0,51267.0,45089.0,58145.0,29751.0,86161.0,3829.0
,,,,,,,,1189,26122.0,21665.0,33465.0,61490.0,22047.0,42943.0,23953.0,39483.0,52611.0,37793.0,14274.0,11931.0,23394.0,21919.0,51941.0,61249.0,22836.0,19771.0,14632.0,31678.0,55356.0,49055.0,63934.0,33418.0,94710.0,4209.0
,,,,,,,,1190,28816.0,24157.0,37323.0,62314.0,22475.0,45389.0,25135.0,42272.0,56816.0,41093.0,14544.0,12138.0,24343.0,22756.0,53308.0,63796.0,25562.0,21476.0,15739.0,34167.0,56657.0,51259.0,67336.0,36899.0,102730.0,4566.0
,,,,,,,,1191,31701.0,26877.0,41533.0,61809.0,22695.0,46252.0,25728.0,43387.0,58537.0,44266.0,14710.0,12247.0,24857.0,23380.0,54481.0,65549.0,28098.0,22117.0,16125.0,34994.0,57122.0,52097.0,68768.0,39964.0,106896.0,4751.0
,,,,,,,,1192,34127.0,29452.0,45522.0,60058.0,23157.0,46820.0,26107.0,43939.0,59785.0,47477.0,14872.0,12330.0,25064.0,24025.0,55876.0,66846.0,29369.0,22508.0,16340.0,35398.0,57477.0,52855.0,69792.0,42050.0,109136.0,4850.0
,,,,,,,,1193,35404.0,30843.0,47668.0,58761.0,24128.0,47631.0,26521.0,44395.0,61008.0,48155.0,15103.0,12462.0,25497.0,25261.0,58200.0,68827.0,30364.0,22866.0,16500.0,35761.0,58237.0,53841.0,70921.0,42711.0,110999.0,4933.0
,,,,,,,,1194,36297.0,31973.0,49414.0,55567.0,23816.0,47636.0,25700.0,44980.0,62298.0,48930.0,14722.0,12133.0,25876.0,24805.0,57227.0,66924.0,30915.0,23341.0,16685.0,36399.0,54100.0,52840.0,68476.0,42968.0,112940.0,5019.0
,,,,,,,,1195,36934.0,32936.0,50910.0,56409.0,25697.0,46989.0,25609.0,42699.0,59015.0,49904.0,14909.0,12241.0,26006.0,25812.0,59425.0,68671.0,31883.0,22167.0,15848.0,34546.0,55669.0,52118.0,67590.0,42827.0,108429.0,4819.0
,,,,,,,,1196,37496.0,33946.0,52478.0,57210.0,25943.0,47430.0,25191.0,43529.0,60098.0,51938.0,14587.0,12031.0,25992.0,25442.0,58329.0,67427.0,30748.0,22726.0,16145.0,35287.0,55178.0,51643.0,67186.0,41260.0,109788.0,4879.0
,,,,,,,,1197,36570.0,32935.0,50921.0,53496.0,24626.0,46007.0,24283.0,43417.0,58703.0,50595.0,14328.0,11922.0,24796.0,24207.0,56101.0,63904.0,32437.0,22300.0,15918.0,34935.0,50462.0,49777.0,64757.0,40264.0,108818.0,4836.0
,,,,,,,,1198,37374.0,33781.0,52238.0,47603.0,24341.0,43384.0,22730.0,41521.0,54801.0,53161.0,14344.0,12017.0,23937.0,23106.0,54536.0,61429.0,32128.0,21117.0,15246.0,33274.0,45288.0,45982.0,58665.0,41037.0,103840.0,4615.0
,,,,,,,,1199,36148.0,32512.0,50278.0,42227.0,23345.0,39852.0,20416.0,38462.0,49611.0,51930.0,13559.0,11465.0,22686.0,20637.0,50022.0,56550.0,30241.0,19267.0,14125.0,30795.0,39727.0,41330.0,51765.0,39757.0,95158.0,4229.0
,,,,,,,,1200,33809.0,30747.0,47543.0,37178.0,20819.0,35932.0,18121.0,34732.0,44086.0,48067.0,12341.0,10626.0,20810.0,18362.0,44755.0,50714.0,28551.0,17173.0,12760.0,27667.0,35301.0,36609.0,45178.0,36500.0,85288.0,3790.0
,,,,,,,,1201,30948.0,28691.0,44362.0,31431.0,16017.0,30968.0,15311.0,31723.0,39203.0,44014.0,10256.0,9185.0,18403.0,15013.0,36088.0,42808.0,25542.0,15273.0,11313.0,25171.0,28691.0,31177.0,37498.0,33250.0,76104.0,3381.0
,,,,,,,,1202,27721.0,25466.0,39373.0,28498.0,15066.0,27185.0,13923.0,27269.0,32288.0,38969.0,9817.0,8908.0,16787.0,14286.0,34165.0,40338.0,22567.0,12583.0,9451.0,21502.0,27521.0,28077.0,33167.0,29888.0,64729.0,2876.0
,,,,,,,,1203,24048.0,21885.0,33835.0,27980.0,14247.0,26249.0,13449.0,26424.0,31113.0,33018.0,9435.0,8637.0,16099.0,13825.0,32732.0,38980.0,17288.0,11876.0,8961.0,20553.0,27033.0,27249.0,31783.0,25948.0,60977.0,2709.0
,,,,,,,,1204,19706.0,17573.0,27192.0,28621.0,14037.0,25916.0,13440.0,25785.0,30486.0,25870.0,9334.0,8562.0,15768.0,13851.0,32965.0,38728.0,16491.0,11451.0,8733.0,20046.0,28117.0,27165.0,31663.0,22735.0,59137.0,2628.0
,,,,,,,,1205,18829.0,16604.0,25690.0,30428.0,13706.0,26366.0,13862.0,26003.0,31353.0,24666.0,9342.0,8586.0,15665.0,13949.0,33636.0,38988.0,15835.0,11524.0,8790.0,20216.0,29297.0,27718.0,32464.0,22089.0,59398.0,2639.0
,,,,,,,,1206,18205.0,16051.0,24834.0,33508.0,14396.0,27638.0,15011.0,26406.0,32872.0,23955.0,9952.0,9102.0,16165.0,15141.0,36549.0,41858.0,15683.0,11833.0,9016.0,20597.0,32409.0,29437.0,34825.0,21861.0,60767.0,2700.0
,,,,,,,,1207,18338.0,15984.0,24724.0,37746.0,15887.0,30148.0,17362.0,27899.0,36534.0,24431.0,11027.0,9898.0,17550.0,16486.0,41130.0,46816.0,15447.0,12602.0,9806.0,21745.0,37528.0,32710.0,38470.0,22274.0,64416.0,2863.0
,,,,,,,,1208,18660.0,16300.0,25201.0,43651.0,18681.0,33761.0,19973.0,29635.0,41955.0,25402.0,12568.0,11089.0,19964.0,18611.0,46920.0,52095.0,16528.0,14126.0,11158.0,23134.0,43973.0,37358.0,44499.0,22996.0,68613.0,3049.0
,,,,,,,,1209,20196.0,17202.0,26594.0,48343.0,20341.0,37375.0,22617.0,32912.0,48079.0,28250.0,13776.0,12072.0,22365.0,20249.0,50895.0,55918.0,18186.0,16315.0,12655.0,25982.0,48522.0,41071.0,50110.0,24977.0,76575.0,3403.0
,,,,,,,,1210,22348.0,19084.0,29514.0,51116.0,20533.0,39852.0,24565.0,35137.0,51992.0,33630.0,14677.0,12821.0,24675.0,21315.0,53638.0,58441.0,20505.0,17664.0,13340.0,27811.0,51235.0,43306.0,54030.0,28505.0,82304.0,3658.0
,,,,,,,,1211,24971.0,21377.0,33069.0,53795.0,21366.0,42311.0,26450.0,36799.0,54754.0,38206.0,15679.0,13594.0,27056.0,23087.0,57759.0,62483.0,21618.0,18620.0,13439.0,28981.0,54559.0,45999.0,58044.0,31491.0,86371.0,3838.0
,,,,,,,,1212,26157.0,22956.0,35510.0,58121.0,22631.0,45239.0,28652.0,38829.0,58320.0,39323.0,16695.0,14382.0,29214.0,24995.0,62564.0,66892.0,21787.0,19722.0,14133.0,30482.0,58551.0,49117.0,63137.0,33202.0,91074.0,4047.0
,,,,,,,,1213,26954.0,24043.0,37187.0,61483.0,23506.0,48150.0,30499.0,41286.0,62749.0,39456.0,17454.0,14957.0,31289.0,26174.0,65935.0,70752.0,23526.0,21154.0,15030.0,32588.0,61163.0,51743.0,67120.0,34840.0,96884.0,4306.0
,,,,,,,,1214,28639.0,25867.0,40009.0,63241.0,23473.0,49656.0,31655.0,43153.0,66272.0,40986.0,17974.0,15346.0,32575.0,26573.0,67646.0,73076.0,25397.0,22094.0,15800.0,34000.0,61269.0,53187.0,69045.0,37375.0,101428.0,4507.0
,,,,,,,,1215,30886.0,27750.0,42924.0,64106.0,24518.0,50629.0,32514.0,43762.0,67873.0,43057.0,18291.0,15532.0,33424.0,27552.0,69355.0,75397.0,27062.0,22388.0,16066.0,34240.0,61809.0,54497.0,70495.0,39699.0,103751.0,4611.0
,,,,,,,,1216,32335.0,29116.0,45041.0,67179.0,27108.0,52711.0,33814.0,44890.0,69951.0,44560.0,18766.0,15777.0,34682.0,29411.0,73146.0,80253.0,27813.0,22889.0,16536.0,35020.0,64827.0,57843.0,74662.0,41344.0,107030.0,4756.0
,,,,,,,,1217,32705.0,30022.0,46443.0,70583.0,30054.0,55905.0,35161.0,47655.0,73725.0,44910.0,19266.0,16035.0,35956.0,31560.0,77379.0,85096.0,29252.0,24249.0,17658.0,37039.0,68900.0,62214.0,80462.0,42744.0,113696.0,5053.0
,,,,,,,,1218,33385.0,31411.0,48595.0,72460.0,32636.0,58525.0,35775.0,50483.0,76944.0,46642.0,19468.0,16073.0,36706.0,32526.0,79475.0,87500.0,32749.0,25797.0,18907.0,39221.0,70050.0,65126.0,84282.0,44795.0,120463.0,5353.0
,,,,,,,,1219,35673.0,34171.0,52880.0,68141.0,29623.0,56877.0,32166.0,51903.0,77175.0,51302.0,17704.0,14753.0,34876.0,29219.0,71702.0,79563.0,36578.0,26672.0,19355.0,40329.0,61131.0,61203.0,78976.0,47336.0,123644.0,5495.0
,,,,,,,,1220,38456.0,36899.0,57119.0,57872.0,24880.0,49904.0,27694.0,46792.0,66151.0,56657.0,15798.0,13369.0,30266.0,24762.0,61758.0,69606.0,38845.0,24220.0,17288.0,36533.0,50841.0,52573.0,66477.0,48693.0,112957.0,5020.0
,,,,,,,,1221,38943.0,37817.0,58558.0,50068.0,24348.0,44404.0,25097.0,40478.0,55893.0,60093.0,15430.0,13152.0,27981.0,23313.0,59039.0,65309.0,33298.0,20533.0,14499.0,31229.0,45822.0,47073.0,59254.0,47242.0,97233.0,4321.0
,,,,,,,,1222,34353.0,33190.0,51391.0,44003.0,23110.0,41728.0,22386.0,38439.0,51665.0,52828.0,14598.0,12569.0,27023.0,21814.0,55484.0,61765.0,26528.0,19209.0,13553.0,29555.0,40246.0,43198.0,52935.0,41553.0,90737.0,4032.0
,,,,,,,,1223,29238.0,27753.0,42966.0,38516.0,21859.0,38006.0,19755.0,35456.0,45354.0,43077.0,13409.0,11665.0,24876.0,19486.0,49718.0,56376.0,24732.0,17391.0,12433.0,27261.0,35260.0,38558.0,46421.0,36592.0,82722.0,3676.0
,,,,,,,,1224,27450.0,26316.0,40744.0,34371.0,20057.0,34745.0,17799.0,32108.0,40214.0,40027.0,12292.0,10810.0,22793.0,17602.0,45118.0,51712.0,22735.0,15656.0,11294.0,24594.0,32437.0,34776.0,41357.0,33225.0,73934.0,3285.0
,,,,,,,,1225,24952.0,24184.0,37446.0,31704.0,17470.0,32395.0,16262.0,29848.0,36969.0,36262.0,11153.0,9900.0,20995.0,15978.0,40550.0,47517.0,20352.0,14527.0,10408.0,22869.0,30008.0,32122.0,37865.0,29780.0,67557.0,3002.0
,,,,,,,,1226,22502.0,21362.0,33077.0,29961.0,16288.0,30654.0,15195.0,28370.0,34482.0,32048.0,10514.0,9425.0,19763.0,15073.0,38242.0,44908.0,18655.0,13681.0,9703.0,21699.0,28856.0,30289.0,35474.0,27002.0,62995.0,2799.0
,,,,,,,,1227,20804.0,19195.0,29716.0,29158.0,15433.0,29459.0,14478.0,27448.0,32932.0,29127.0,10076.0,9118.0,18789.0,14435.0,36750.0,43137.0,17276.0,13065.0,9294.0,20975.0,28140.0,29048.0,34009.0,25355.0,60315.0,2681.0
,,,,,,,,1228,19415.0,17609.0,27249.0,29869.0,15204.0,28917.0,14255.0,26647.0,32069.0,26584.0,9950.0,9033.0,18170.0,14348.0,36381.0,42690.0,16477.0,12611.0,9054.0,20396.0,28973.0,28769.0,33650.0,23812.0,58424.0,2596.0
,,,,,,,,1229,18656.0,16679.0,25806.0,31805.0,14899.0,29213.0,14525.0,26780.0,32686.0,25358.0,9932.0,9046.0,17872.0,14399.0,36561.0,43044.0,15732.0,12676.0,9115.0,20485.0,30131.0,29265.0,34251.0,22856.0,58754.0,2611.0
,,,,,,,,1230,18042.0,16234.0,25117.0,34823.0,15501.0,30351.0,15529.0,27180.0,34029.0,24637.0,10460.0,9496.0,18199.0,15582.0,39227.0,45702.0,15542.0,12946.0,9399.0,20804.0,33211.0,30942.0,36631.0,22540.0,60252.0,2678.0
,,,,,,,,1231,18126.0,16242.0,25121.0,39424.0,16828.0,32597.0,17475.0,28482.0,37424.0,25045.0,11523.0,10270.0,19393.0,16965.0,43692.0,50523.0,15353.0,13693.0,10155.0,21925.0,38202.0,33931.0,40161.0,22892.0,64066.0,2847.0
,,,,,,,,1232,18434.0,16207.0,25059.0,45863.0,19174.0,35671.0,19804.0,30115.0,41837.0,25889.0,13126.0,11516.0,21256.0,19307.0,50028.0,55918.0,16307.0,15144.0,11438.0,23272.0,44956.0,38505.0,46188.0,23634.0,68512.0,3044.0
,,,,,,,,1233,19703.0,17141.0,26500.0,51217.0,20931.0,38363.0,22016.0,33519.0,46605.0,28512.0,14444.0,12564.0,22417.0,21171.0,54674.0,59614.0,17827.0,17107.0,12863.0,26073.0,49386.0,42321.0,51895.0,25293.0,76601.0,3404.0
,,,,,,,,1234,21643.0,18664.0,28863.0,55207.0,21414.0,39823.0,23221.0,35684.0,49267.0,33657.0,15387.0,13331.0,23606.0,22450.0,58027.0,61431.0,19788.0,18225.0,13501.0,27784.0,52114.0,44457.0,55679.0,28378.0,82530.0,3667.0
,,,,,,,,1235,24220.0,20973.0,32444.0,58332.0,22591.0,41278.0,24341.0,37421.0,50584.0,38017.0,16378.0,14083.0,25056.0,23971.0,62118.0,64473.0,20881.0,18965.0,13488.0,28947.0,55329.0,46768.0,59410.0,31156.0,86388.0,3839.0
,,,,,,,,1236,25334.0,22184.0,34316.0,62293.0,24133.0,43343.0,25720.0,39342.0,53232.0,38891.0,17383.0,14857.0,26491.0,25689.0,66456.0,67812.0,20955.0,19835.0,14021.0,30476.0,59213.0,49445.0,63860.0,32523.0,91245.0,4055.0
,,,,,,,,1237,26336.0,22924.0,35458.0,64938.0,25143.0,45654.0,26931.0,42010.0,56499.0,38828.0,18016.0,15318.0,27858.0,26793.0,69630.0,69334.0,22678.0,21155.0,14843.0,32568.0,61406.0,52034.0,68059.0,33991.0,97326.0,4325.0
,,,,,,,,1238,28061.0,24411.0,37758.0,65381.0,25345.0,47064.0,27622.0,44052.0,58911.0,40355.0,18351.0,15557.0,28623.0,27405.0,70805.0,69957.0,24566.0,21993.0,15503.0,34050.0,61060.0,53301.0,69914.0,36363.0,102528.0,4556.0
,,,,,,,,1239,30039.0,26131.0,40423.0,66158.0,26217.0,47965.0,28059.0,44802.0,59986.0,42459.0,18714.0,15794.0,29522.0,27878.0,72092.0,71237.0,25894.0,22187.0,15731.0,34376.0,61302.0,54601.0,71379.0,38644.0,105359.0,4682.0
,,,,,,,,1240,31590.0,27330.0,42280.0,69625.0,28572.0,49980.0,28862.0,45921.0,62014.0,43947.0,19393.0,16230.0,30726.0,28784.0,76134.0,74745.0,26710.0,22603.0,16162.0,35225.0,63659.0,57747.0,75743.0,39851.0,109051.0,4846.0
,,,,,,,,1241,32791.0,28158.0,43562.0,74015.0,30947.0,52808.0,29937.0,48631.0,66028.0,44545.0,19995.0,16585.0,31811.0,29851.0,80353.0,78690.0,28594.0,23961.0,17240.0,37391.0,65905.0,61651.0,81361.0,40892.0,116018.0,5156.0
,,,,,,,,1242,34836.0,29806.0,46114.0,76236.0,32713.0,55112.0,30314.0,51448.0,69485.0,46838.0,20035.0,16484.0,32789.0,29666.0,82376.0,80019.0,31369.0,25344.0,18335.0,39608.0,66110.0,64078.0,85154.0,42894.0,123258.0,5478.0
,,,,,,,,1243,38346.0,32638.0,50510.0,71920.0,29252.0,53396.0,27040.0,52707.0,70466.0,51772.0,17952.0,14908.0,31292.0,26408.0,73968.0,71942.0,34686.0,26131.0,18797.0,40849.0,58010.0,60337.0,79809.0,45836.0,126678.0,5630.0
,,,,,,,,1244,41558.0,35571.0,55066.0,61059.0,24296.0,46824.0,23018.0,47927.0,61295.0,57462.0,15747.0,13276.0,27134.0,22706.0,63533.0,62520.0,37433.0,23803.0,16894.0,37057.0,48251.0,51893.0,67518.0,47653.0,116254.0,5167.0
,,,,,,,,1245,41918.0,36724.0,56865.0,52990.0,23460.0,41531.0,20732.0,41395.0,51581.0,61138.0,15063.0,12799.0,24653.0,21633.0,60096.0,58515.0,32692.0,20084.0,14283.0,31532.0,43525.0,46545.0,60102.0,46308.0,100269.0,4456.0
,,,,,,,,1246,36504.0,32345.0,50082.0,46538.0,21972.0,38956.0,18602.0,39443.0,47991.0,53820.0,14280.0,12254.0,23513.0,20432.0,56504.0,55323.0,26194.0,18794.0,13362.0,29866.0,38311.0,42781.0,53794.0,40873.0,93730.0,4165.0
,,,,,,,,1247,30875.0,26911.0,41665.0,40655.0,20363.0,35403.0,16283.0,36343.0,42115.0,44026.0,13048.0,11294.0,21658.0,18390.0,50570.0,50237.0,24379.0,17103.0,12276.0,27614.0,33506.0,38314.0,47199.0,35929.0,85745.0,3811.0
,,,,,,,,1248,28510.0,25501.0,39483.0,36470.0,18381.0,32229.0,14597.0,33027.0,37101.0,40765.0,11846.0,10353.0,19742.0,16675.0,45120.0,45556.0,22296.0,15423.0,11178.0,25028.0,30741.0,34683.0,42167.0,32631.0,77018.0,3423.0
,,,,,,,,1249,25827.0,23461.0,36330.0,33479.0,17025.0,29920.0,13430.0,30943.0,34085.0,37086.0,10930.0,9774.0,18114.0,15296.0,41067.0,41913.0,19486.0,14386.0,10402.0,23390.0,28711.0,31938.0,38612.0,29239.0,70698.0,3142.0
,,,,,,,,1250,23041.0,20840.0,32270.0,31480.0,15601.0,28088.0,12613.0,29245.0,31484.0,32755.0,10161.0,9179.0,16859.0,14412.0,38061.0,39336.0,17950.0,13456.0,9760.0,22023.0,27563.0,30013.0,36104.0,26439.0,65833.0,2925.0
,,,,,,,,1251,21181.0,18868.0,29210.0,30434.0,14553.0,26986.0,12153.0,28250.0,30290.0,29327.0,9572.0,8728.0,16004.0,13795.0,35698.0,37653.0,16627.0,12929.0,9383.0,21323.0,26979.0,28878.0,34508.0,24635.0,62866.0,2793.0
,,,,,,,,1252,19572.0,17465.0,27026.0,31133.0,14162.0,26542.0,12107.0,27456.0,29741.0,26780.0,9320.0,8523.0,15491.0,13708.0,34704.0,37215.0,15897.0,12577.0,9164.0,20821.0,28009.0,28564.0,34205.0,23245.0,60899.0,2707.0
,,,,,,,,1253,18582.0,16682.0,25810.0,32813.0,13685.0,26838.0,12489.0,27639.0,30621.0,25434.0,9213.0,8451.0,15291.0,13782.0,34248.0,37330.0,15119.0,12673.0,9275.0,20988.0,29492.0,29015.0,34854.0,22398.0,60996.0,2710.0
,,,,,,,,1254,17890.0,16019.0,24783.0,35743.0,14176.0,27909.0,13477.0,27925.0,32137.0,24549.0,9597.0,8767.0,15680.0,14755.0,36374.0,39634.0,15039.0,12972.0,9552.0,21284.0,32289.0,30569.0,37280.0,22104.0,62256.0,2766.0
,,,,,,,,1255,17908.0,16051.0,24828.0,40972.0,15429.0,30205.0,15242.0,29248.0,35370.0,24870.0,10468.0,9389.0,16862.0,16052.0,40027.0,43667.0,14846.0,13698.0,10235.0,22406.0,36226.0,33474.0,40793.0,22496.0,65845.0,2926.0
,,,,,,,,1256,18226.0,16123.0,24928.0,48204.0,18182.0,33731.0,17341.0,30950.0,39964.0,25690.0,11925.0,10533.0,19254.0,18099.0,45657.0,48775.0,15836.0,15138.0,11449.0,23709.0,41068.0,37862.0,46733.0,23259.0,70252.0,3122.0
,,,,,,,,1257,19644.0,17072.0,26392.0,53810.0,19944.0,37116.0,19060.0,34373.0,45170.0,28387.0,12952.0,11401.0,21291.0,19543.0,49275.0,52687.0,17592.0,17039.0,12760.0,26583.0,43923.0,41732.0,52418.0,25108.0,78644.0,3495.0
,,,,,,,,1258,21798.0,18503.0,28616.0,57186.0,20255.0,39315.0,20062.0,36509.0,48386.0,33576.0,13580.0,11932.0,23329.0,20399.0,50774.0,55177.0,19510.0,18212.0,13352.0,28317.0,45815.0,44121.0,56385.0,28397.0,84628.0,3761.0
,,,,,,,,1259,24465.0,20670.0,31977.0,60107.0,21166.0,41515.0,21228.0,38080.0,50735.0,38166.0,14342.0,12512.0,25375.0,21590.0,53558.0,58968.0,20426.0,18937.0,13372.0,29482.0,49040.0,46758.0,60027.0,31344.0,88530.0,3934.0
,,,,,,,,1260,25810.0,21743.0,33636.0,64655.0,22290.0,44288.0,22786.0,40131.0,54142.0,39452.0,15054.0,13053.0,27700.0,22985.0,56781.0,63092.0,20578.0,19842.0,13919.0,31042.0,53428.0,49710.0,64488.0,32917.0,93509.0,4156.0
,,,,,,,,1261,26754.0,22365.0,34594.0,67705.0,22948.0,47152.0,24284.0,42737.0,58270.0,39576.0,15463.0,13353.0,30168.0,24236.0,58921.0,66517.0,21954.0,21132.0,14729.0,33199.0,56756.0,52424.0,68618.0,34352.0,100046.0,4446.0
,,,,,,,,1262,28624.0,23866.0,36916.0,68892.0,22771.0,49108.0,25429.0,44623.0,61683.0,41306.0,15712.0,13543.0,32020.0,24940.0,60540.0,69163.0,23452.0,22017.0,15344.0,34692.0,58023.0,54007.0,70404.0,36732.0,105043.0,4668.0
,,,,,,,,1263,30896.0,25462.0,39388.0,70278.0,23668.0,50418.0,26627.0,45019.0,63430.0,43738.0,16152.0,13867.0,33576.0,26017.0,63057.0,72254.0,24954.0,22258.0,15612.0,34935.0,60051.0,55417.0,71913.0,38970.0,107307.0,4769.0
,,,,,,,,1264,32770.0,26615.0,41176.0,73953.0,26012.0,52683.0,28434.0,45586.0,65555.0,45730.0,17023.0,14474.0,35212.0,28193.0,68201.0,77526.0,25614.0,22582.0,16000.0,35570.0,64189.0,58566.0,76081.0,40535.0,110420.0,4908.0
,,,,,,,,1265,33955.0,27586.0,42679.0,78349.0,28986.0,55968.0,30527.0,47978.0,69651.0,46750.0,17941.0,15093.0,36779.0,30765.0,74099.0,83401.0,27006.0,23646.0,16888.0,37506.0,68557.0,62948.0,81796.0,42015.0,117260.0,5211.0
,,,,,,,,1266,36006.0,29031.0,44917.0,79942.0,31779.0,58400.0,31914.0,50439.0,72947.0,49122.0,18531.0,15449.0,37731.0,32320.0,78103.0,86758.0,29902.0,24791.0,17875.0,39553.0,70224.0,65685.0,85457.0,44541.0,124362.0,5527.0
,,,,,,,,1267,39558.0,31792.0,49202.0,75086.0,29027.0,56582.0,29948.0,51561.0,73352.0,54425.0,16854.0,14166.0,36080.0,29331.0,70837.0,79112.0,33447.0,25212.0,18132.0,40442.0,61631.0,61484.0,80114.0,47980.0,127507.0,5666.0
,,,,,,,,1268,42874.0,34702.0,53722.0,64277.0,24356.0,49947.0,26002.0,46980.0,63645.0,60491.0,14804.0,12641.0,31558.0,24605.0,59926.0,68568.0,36440.0,23133.0,16149.0,36889.0,51222.0,52977.0,68272.0,49892.0,116845.0,5193.0
