Segment,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Total
Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,0
AnnualSum,3.4923649437184476,3.5905362413043798,3.496975990966526,3.576066760574905,101485.43988452133,3.4951235617617002,3.6825179726748765,3.4635921531413363,3.4146390846561077,27106.566082726124,345.10589837538345,3.82534113156399,3.6527900787129575,3.647331225212833,3.4708294976078533,3.477739594379131,3.423906274340999,3.493197658870573,3.31388046493784,3.4477955147842247,3.582202321324043,3.5483591265680188,3.552445874488452,3.4287549023784827,3.4902092023710094,3.4663384209932393,129018.14480362018
t1,0.000146675374135442,0.0001505115937915344,0.00013373940526690406,0.0001481645523500322,0.00014926084764987755,0.00014016661101292664,0.0001535634699705801,0.00014161309592721633,0.0001242791098625555,0.0001423388516050273,0.00015366703487393666,0.00015320460486950655,0.0001500503854513598,0.00014893714702752254,0.00014226161400287803,0.00013733773641768043,0.00014768748574101268,0.0001489823743877553,0.0001500974903220904,0.00014315869393781194,0.00014271186536494215,0.000143662665093284,0.00014376299390070119,0.0001462060229553677,0.00014584908083295974,0.00015872857744147055,0.0037866186841923758
t2,0.00014317422732128854,0.00014856405947210016,0.00013234913303455484,0.00014689108588579632,0.00014881576466589165,0.0001389374172919112,0.00015300308301058113,0.0001402683903465349,0.0001244833494796957,0.00014022836695895275,0.0001530444919859549,0.00015149113144638643,0.00014902554401346574,0.00014797649356253448,0.00014132296231644977,0.00013625940411637687,0.00014601197440413142,0.00014889140853452615,0.000148445933836936,0.00014232658607385963,0.00014162421474808945,0.00014196074753551895,0.0001424885099450962,0.00014523424914194687,0.00014573106234951093,0.00015939096618394725,0.0037579405576620385
t3,0.0001394204235618347,0.0001457052943102057,0.0001305737549235492,0.00014411805570715237,0.0001461008410972808,0.00013585994973509612,0.00015058472546561553,0.00013766085763882124,0.00012303893108350574,0.00013744194265786531,0.00014843797609394118,0.00014436451964862135,0.0001447077968651289,0.00014244375561791163,0.000136383763329677,0.00013338967666038759,0.00014250024311918477,0.00014322696668821373,0.0001403418680695892,0.00013919317446705156,0.0001382951357197103,0.00013872827869121116,0.00013748768903556718,0.00014386537519343436,0.00013901139087571458,0.00015356490506594823,0.0036564472913222196
t4,0.00014509841901850324,0.0001496417964484007,0.00013335051713350127,0.00014781476771596417,0.00014997042293672105,0.00014022336536580825,0.00015412939923017718,0.0001415104804015573,0.00012412983313125333,0.00014052237345471132,0.00015366606931633986,0.00015224080649681778,0.00014989584319693297,0.00014894879870547164,0.00014228833122748193,0.0001374152851617727,0.00014659225841113604,0.00014846281753924494,0.0001458549638807412,0.0001428289343385298,0.0001425215177630774,0.00014333579600142598,0.0001433163330195157,0.00014650979100660005,0.00014333119273358328,0.0001568780537714738,0.003770478167406743
t5,0.00014389189876418942,0.00014909760864289956,0.0001333671881057427,0.00014657919495177083,0.00014921322463837453,0.00013926523246480388,0.00015340120330390404,0.00014045159501757545,0.00012453087743882069,0.00014003406427520786,0.00015293032118892955,0.00014970153321751324,0.0001490012506022409,0.00014796986659192473,0.00014136989399729806,0.0001366492656437596,0.00014595331216823111,0.00014867009058483352,0.00014515638701675276,0.00014256997726297312,0.00014153752585351667,0.00014176795605569216,0.00014223741092001202,0.00014651632156638844,0.00014472462344818557,0.00015863591558482653,0.0037552237393063672
t6,0.00013939313328528483,0.00014612115460894796,0.00013139553892459522,0.00014395644070812311,0.00014601528299080263,0.0001359650485279021,0.00015077327003219969,0.00013756670790602375,0.00012309928069346293,0.0001371942782677984,0.00014826598478532974,0.0001424491950042197,0.0001444690655888354,0.00014252195957246462,0.00013656314586593261,0.00013368102166498987,0.00014128455387182328,0.000142570763924706,0.00013812064872263481,0.00013907563606444765,0.00013817195878388985,0.00013857833130013236,0.0001375170594553089,0.00014459933646503934,0.0001384437010071465,0.00015295143587560427,0.003650743933897646
t7,0.00014424608747080932,0.00014954470149056666,0.00013328652711451372,0.00014777328420719868,0.00014999160116345979,0.0001398398470867412,0.0001531284580882668,0.00014137017699389964,0.00012383313155104768,0.0001402861350329076,0.00015185406893278639,0.00014822425446082838,0.00014951328253301116,0.00014878692394170356,0.00014196808922172806,0.00013727289595380024,0.00014507239919770963,0.0001479830977545698,0.0001441511636974786,0.00014243251439523835,0.0001415383563123016,0.00014284833146280238,0.00014292677811527328,0.00014651923227380244,0.00014261640402373323,0.00015638967730889617,0.0037533974197850742
t8,0.0001429733347501824,0.0001485093075965036,0.00013279086170454987,0.00014504291622453126,0.00014914644763061455,0.00013745544348052068,0.00015070958356310906,0.0001391405591527418,0.0001229026272987748,0.0001396207298007872,0.0001510900982543992,0.00014688614139251845,0.00014734149871620372,0.0001466085298718981,0.00014006855527175143,0.00013527861152631756,0.00014422160072311496,0.00014689940766747888,0.00014361979193388573,0.00014094803608104192,0.00013931461438493987,0.00014049229469175714,0.00014127794613930713,0.0001457170338957989,0.00014435565493427428,0.00015837412015922447,0.0037207857468462262
t9,0.0001376608873719752,0.00014466825672487395,0.00012987318366264683,0.00014259887002474305,0.0001460597039393262,0.00013339749757506443,0.00014780145996937688,0.0001356000315696628,0.00012060878982154577,0.0001344980776905628,0.00014630033124430643,0.0001428981295446191,0.00014247931849345146,0.00014056516883410823,0.00013447926641264678,0.0001315866346366961,0.00013893277352198597,0.00014060818927858303,0.00013850265532806193,0.0001368374955768805,0.0001356657422721023,0.00013672176639163025,0.00013558197054482389,0.00014242300292205073,0.0001388600646197237,0.0001534267233562953,0.0036086359913277436
t10,0.00014235012810456023,0.0001464633628509448,0.00013158580710991626,0.00014653213893125878,0.0001493920094307789,0.00013742471911160073,0.00015091226906320022,0.00013899192877854787,0.00012193332656982649,0.00013755213981715732,0.00015143414633726009,0.0001498056927857825,0.00014749688507253298,0.00014704000394474888,0.00014027533876238382,0.00013522868529443872,0.0001432625101361903,0.000145953994709361,0.0001466114412128371,0.00014020820549129928,0.00014022067242056298,0.00014177783446960764,0.00014196653748805655,0.00014379950913172952,0.00014405367297772332,0.00015735702262130986,0.003719629982623616
t11,0.00014174385788933685,0.00014592454406770503,0.00013155163775893354,0.0001465456665181073,0.00014823464057159503,0.00013676499636035812,0.0001499659035223803,0.0001377556180002512,0.00012250589570376902,0.00013734957762622904,0.00015095664633962768,0.00014896703426767253,0.00014677792607747274,0.0001459490124810685,0.0001391476091046515,0.00013463834411706183,0.00014339425306977708,0.0001464426169627894,0.00014792913563000886,0.0001397817201132303,0.0001396219751591894,0.00014102353772197572,0.00014152129648733713,0.00014306791789054537,0.00014472750191677614,0.00015723101643568406,0.003709519881793534
