model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,23,MISE_to_PJMW,2040,base_short_tx_50,MW,2662,2662.01
GenX,24,MISS_to_SPPC,2040,base_short_tx_50,MW,305.5,705.47
GenX,25,MISS_to_SPPS,2040,base_short_tx_50,MW,1697,2544.95
GenX,26,MISS_to_SRCE,2040,base_short_tx_50,MW,4092,4092
GenX,27,MISS_to_SRSE,2040,base_short_tx_50,MW,891,1336.38
GenX,28,MISW_to_NWPP,2040,base_short_tx_50,MW,200,599.776
GenX,29,MISW_to_PJMC,2040,base_short_tx_50,MW,3200,4799.84
GenX,30,MISW_to_SPPC,2040,base_short_tx_50,MW,0,399.96
GenX,31,MISW_to_SPPN,2040,base_short_tx_50,MW,5512,5512.03
GenX,32,NWPP_to_RMRG,2040,base_short_tx_50,MW,400,799.883
GenX,33,NYCW_to_NYUP,2040,base_short_tx_50,MW,2489,3732.91
GenX,34,NYCW_to_PJME,2040,base_short_tx_50,MW,660,1059.98
GenX,35,NYUP_to_PJME,2040,base_short_tx_50,MW,1255,1882.93
GenX,36,PJMC_to_PJMW,2040,base_short_tx_50,MW,980,1469.91
GenX,37,PJMD_to_PJME,2040,base_short_tx_50,MW,4056.8,4656.75
GenX,38,PJMD_to_PJMW,2040,base_short_tx_50,MW,6930,6930
GenX,39,PJMD_to_SRCA,2040,base_short_tx_50,MW,1000,1000.01
GenX,40,PJME_to_PJMW,2040,base_short_tx_50,MW,3885,5826.92
GenX,41,PJMW_to_SRCA,2040,base_short_tx_50,MW,1219,1219
GenX,42,PJMW_to_SRCE,2040,base_short_tx_50,MW,3333,4998.69
GenX,43,RMRG_to_SPPC,2040,base_short_tx_50,MW,236.1,636.086
GenX,44,RMRG_to_SPPN,2040,base_short_tx_50,MW,4736.3,5136.29
GenX,45,RMRG_to_SRSG,2040,base_short_tx_50,MW,614,1013.94
GenX,46,SPPC_to_SPPN,2040,base_short_tx_50,MW,1433,2148.96
GenX,47,SPPC_to_SPPS,2040,base_short_tx_50,MW,3372,5057.73
GenX,48,SPPN_to_SPPS,2040,base_short_tx_50,MW,1492.6,1892.58
GenX,49,SPPS_to_SRSG,2040,base_short_tx_50,MW,3230.3,3735.25
GenX,50,SPPS_to_TRE,2040,base_short_tx_50,MW,600,999.979
GenX,51,SPPS_to_TRE_WEST,2040,base_short_tx_50,MW,3576.9,3976.88
GenX,52,SRCA_to_SRCE,2040,base_short_tx_50,MW,216,615.766
GenX,53,SRCA_to_SRSE,2040,base_short_tx_50,MW,1400,1400
GenX,54,SRCE_to_SRSE,2040,base_short_tx_50,MW,3196,4793.68
GenX,55,TRE_to_TRE_WEST,2040,base_short_tx_50,MW,16529,16529
GenX,56,NWPP_to_SPPN,2040,base_short_tx_50,MW,0,399.935
GenX,57,SRSG_to_TRE,2040,base_short_tx_50,MW,3018.5,3418.46
GenX,1,BASN_to_CANO,2050,base_short_tx_50,MW,100,100.253
GenX,2,BASN_to_CASO,2050,base_short_tx_50,MW,5920,5920.01
GenX,3,BASN_to_NWPP,2050,base_short_tx_50,MW,3350,3350.02
GenX,4,BASN_to_RMRG,2050,base_short_tx_50,MW,3750,5624.47
GenX,5,BASN_to_SRSG,2050,base_short_tx_50,MW,5385,5385.03
GenX,6,CANO_to_CASO,2050,base_short_tx_50,MW,3675,3675
GenX,7,CANO_to_NWPP,2050,base_short_tx_50,MW,3675,5509.58
GenX,8,CASO_to_NWPP,2050,base_short_tx_50,MW,2858,4098.48
GenX,9,CASO_to_SRSG,2050,base_short_tx_50,MW,4354,6392.17
GenX,10,FRCC_to_SRSE,2050,base_short_tx_50,MW,3600,3600.07
GenX,11,ISNE_to_NYCW,2050,base_short_tx_50,MW,760,1159.29
GenX,12,ISNE_to_NYUP,2050,base_short_tx_50,MW,1400,2099.26
GenX,13,MISC_to_MISE,2050,base_short_tx_50,MW,0,399.596
GenX,14,MISC_to_MISS,2050,base_short_tx_50,MW,1039,1558.16
GenX,15,MISC_to_MISW,2050,base_short_tx_50,MW,1655,2480.88
GenX,16,MISC_to_PJMC,2050,base_short_tx_50,MW,5244,5244.07
GenX,17,MISC_to_PJMW,2050,base_short_tx_50,MW,5441,8160.59
GenX,18,MISC_to_SPPC,2050,base_short_tx_50,MW,1430,2144.54
GenX,19,MISC_to_SPPN,2050,base_short_tx_50,MW,0,399.636
GenX,20,MISC_to_SPPS,2050,base_short_tx_50,MW,1172,1757.61
GenX,21,MISC_to_SRCE,2050,base_short_tx_50,MW,3745,5260.1
GenX,22,MISE_to_MISW,2050,base_short_tx_50,MW,0,399.687
GenX,23,MISE_to_PJMW,2050,base_short_tx_50,MW,2662,2662.06
GenX,24,MISS_to_SPPC,2050,base_short_tx_50,MW,305.5,705.277
GenX,25,MISS_to_SPPS,2050,base_short_tx_50,MW,1697,2544.77
GenX,26,MISS_to_SRCE,2050,base_short_tx_50,MW,4092,4092.02
GenX,27,MISS_to_SRSE,2050,base_short_tx_50,MW,891,1334.01
GenX,28,MISW_to_NWPP,2050,base_short_tx_50,MW,200,599.473
GenX,29,MISW_to_PJMC,2050,base_short_tx_50,MW,3200,4799.74
GenX,30,MISW_to_SPPC,2050,base_short_tx_50,MW,0,399.496
GenX,31,MISW_to_SPPN,2050,base_short_tx_50,MW,5512,5512
GenX,32,NWPP_to_RMRG,2050,base_short_tx_50,MW,400,799.423
GenX,33,NYCW_to_NYUP,2050,base_short_tx_50,MW,2489,3732.73
