model,line_name,planning_year,case,unit,value
SWITCH,TRE_to_TRE_WEST,2030,base_short_co2_50,MW,9.276845958083868e-10
SWITCH,TRE_to_SPPS,2030,base_short_co2_50,MW,1476.288087742621
SWITCH,TRE_WEST_to_SPPS,2030,base_short_co2_50,MW,6327.909750843339
SWITCH,FRCC_to_SRSE,2030,base_short_co2_50,MW,2.1873347577638924e-10
SWITCH,MISW_to_MISE,2030,base_short_co2_50,MW,1.269451679915425e-06
SWITCH,MISW_to_PJMC,2030,base_short_co2_50,MW,6.248228601180017e-10
SWITCH,MISW_to_MISC,2030,base_short_co2_50,MW,2.0099832909181714e-10
SWITCH,MISW_to_SPPN,2030,base_short_co2_50,MW,4.2655301513150334e-10
SWITCH,MISW_to_SPPC,2030,base_short_co2_50,MW,2.106543699743612e-06
SWITCH,MISE_to_MISC,2030,base_short_co2_50,MW,2.220138858460077e-06
SWITCH,MISE_to_PJMW,2030,base_short_co2_50,MW,3.765308065339923e-10
SWITCH,PJMC_to_MISC,2030,base_short_co2_50,MW,4.883986548520625e-10
SWITCH,PJMC_to_PJMW,2030,base_short_co2_50,MW,1.0079475032398477e-09
SWITCH,MISC_to_SPPN,2030,base_short_co2_50,MW,1.2838759234177836e-05
SWITCH,MISC_to_SPPC,2030,base_short_co2_50,MW,189.70274899551646
SWITCH,MISC_to_SPPS,2030,base_short_co2_50,MW,9.18907971936278e-09
SWITCH,MISC_to_MISS,2030,base_short_co2_50,MW,3.6197889130562544e-10
SWITCH,MISC_to_PJMW,2030,base_short_co2_50,MW,3.8835423765704036e-10
SWITCH,MISC_to_SRCE,2030,base_short_co2_50,MW,5.848050932399929e-10
SWITCH,SPPN_to_SPPC,2030,base_short_co2_50,MW,7.008002285147086e-07
SWITCH,SPPN_to_SPPS,2030,base_short_co2_50,MW,2669.8803017444743
SWITCH,SPPC_to_SPPS,2030,base_short_co2_50,MW,6.783011485822499e-09
SWITCH,SPPC_to_MISS,2030,base_short_co2_50,MW,40.62155816720843
SWITCH,SPPS_to_MISS,2030,base_short_co2_50,MW,6411.226015252535
SWITCH,SPPS_to_SRSG,2030,base_short_co2_50,MW,592.5365309111139
SWITCH,MISS_to_SRSE,2030,base_short_co2_50,MW,1.6977992345346138e-09
SWITCH,MISS_to_SRCE,2030,base_short_co2_50,MW,3.2014213502407074e-10
SWITCH,SRSE_to_SRCA,2030,base_short_co2_50,MW,3.028617356903851e-10
SWITCH,SRSE_to_SRCE,2030,base_short_co2_50,MW,3.319655661471188e-10
SWITCH,SRCA_to_PJMD,2030,base_short_co2_50,MW,4.3155523599125445e-10
SWITCH,SRCA_to_PJMW,2030,base_short_co2_50,MW,2.305569068994373e-10
SWITCH,SRCA_to_SRCE,2030,base_short_co2_50,MW,2.468425464030588e-10
