model,zone,planning_year,case,unit,value
SWITCH,BASN,2030,base_short_co2_50,kg,11453836026.525274
SWITCH,CANO,2030,base_short_co2_50,kg,15907219953.696066
SWITCH,CASO,2030,base_short_co2_50,kg,18970045065.798485
SWITCH,FRCC,2030,base_short_co2_50,kg,55539841558.37073
SWITCH,ISNE,2030,base_short_co2_50,kg,26631100698.46093
SWITCH,MISC,2030,base_short_co2_50,kg,24315213272.376297
SWITCH,MISE,2030,base_short_co2_50,kg,17357379450.919758
SWITCH,MISS,2030,base_short_co2_50,kg,32485020343.56721
SWITCH,MISW,2030,base_short_co2_50,kg,32841560794.22242
SWITCH,NWPP,2030,base_short_co2_50,kg,6679780031.4649935
SWITCH,NYCW,2030,base_short_co2_50,kg,13864777248.599527
SWITCH,NYUP,2030,base_short_co2_50,kg,8696774467.687096
SWITCH,PJMC,2030,base_short_co2_50,kg,11040070924.438946
SWITCH,PJMD,2030,base_short_co2_50,kg,11159330685.911423
SWITCH,PJME,2030,base_short_co2_50,kg,57091083617.76898
SWITCH,PJMW,2030,base_short_co2_50,kg,48442505091.14366
SWITCH,RMRG,2030,base_short_co2_50,kg,2307679518.4173217
SWITCH,SPPC,2030,base_short_co2_50,kg,2308973941.259063
SWITCH,SPPN,2030,base_short_co2_50,kg,981575723.3268386
SWITCH,SPPS,2030,base_short_co2_50,kg,12620697468.938164
SWITCH,SRCA,2030,base_short_co2_50,kg,22177616300.151127
SWITCH,SRCE,2030,base_short_co2_50,kg,16820962399.57845
SWITCH,SRSE,2030,base_short_co2_50,kg,40707211571.57015
SWITCH,SRSG,2030,base_short_co2_50,kg,19182577247.759674
SWITCH,TRE,2030,base_short_co2_50,kg,45904427593.42756
SWITCH,TRE_WEST,2030,base_short_co2_50,kg,3140758119.9235997
SWITCH,BASN,2040,base_short_co2_50,kg,12787610888.776508
SWITCH,CANO,2040,base_short_co2_50,kg,19006221425.029514
SWITCH,CASO,2040,base_short_co2_50,kg,32117362559.544827
SWITCH,FRCC,2040,base_short_co2_50,kg,61213082831.977486
SWITCH,ISNE,2040,base_short_co2_50,kg,32957186712.883198
SWITCH,MISC,2040,base_short_co2_50,kg,30606070637.611523
SWITCH,MISE,2040,base_short_co2_50,kg,21980195337.722813
SWITCH,MISS,2040,base_short_co2_50,kg,30631494408.767475
SWITCH,MISW,2040,base_short_co2_50,kg,43493172807.17795
SWITCH,NWPP,2040,base_short_co2_50,kg,8631298194.177422
SWITCH,NYCW,2040,base_short_co2_50,kg,21688014119.763676
SWITCH,NYUP,2040,base_short_co2_50,kg,5891177701.336613
SWITCH,PJMC,2040,base_short_co2_50,kg,13280618746.690897
SWITCH,PJMD,2040,base_short_co2_50,kg,6969107238.156189
SWITCH,PJME,2040,base_short_co2_50,kg,72665012874.11916
SWITCH,PJMW,2040,base_short_co2_50,kg,60351449841.985344
SWITCH,RMRG,2040,base_short_co2_50,kg,6044343562.209577
SWITCH,SPPC,2040,base_short_co2_50,kg,2617533263.7970366
SWITCH,SPPN,2040,base_short_co2_50,kg,2629999978.3514485
SWITCH,SPPS,2040,base_short_co2_50,kg,10030862384.610636
SWITCH,SRCA,2040,base_short_co2_50,kg,30624908637.992496
SWITCH,SRCE,2040,base_short_co2_50,kg,19420507614.215378
SWITCH,SRSE,2040,base_short_co2_50,kg,51368593900.3671
SWITCH,SRSG,2040,base_short_co2_50,kg,15620392494.91588
SWITCH,TRE,2040,base_short_co2_50,kg,41766494574.7904
SWITCH,TRE_WEST,2040,base_short_co2_50,kg,4779925570.313956
SWITCH,BASN,2050,base_short_co2_50,kg,11135184733.907772
SWITCH,CANO,2050,base_short_co2_50,kg,21048563713.68635
SWITCH,CASO,2050,base_short_co2_50,kg,46785984398.14357
SWITCH,FRCC,2050,base_short_co2_50,kg,69025300512.87668
SWITCH,ISNE,2050,base_short_co2_50,kg,31325135579.17772
SWITCH,MISC,2050,base_short_co2_50,kg,36694230207.66285
SWITCH,MISE,2050,base_short_co2_50,kg,20978565630.902744
SWITCH,MISS,2050,base_short_co2_50,kg,32377105120.34888
SWITCH,MISW,2050,base_short_co2_50,kg,39725145737.98649
SWITCH,NWPP,2050,base_short_co2_50,kg,17871470595.799076
SWITCH,NYCW,2050,base_short_co2_50,kg,22328374614.16818
SWITCH,NYUP,2050,base_short_co2_50,kg,5390942555.733252
SWITCH,PJMC,2050,base_short_co2_50,kg,11443689990.906225
SWITCH,PJMD,2050,base_short_co2_50,kg,3753512494.728471
SWITCH,PJME,2050,base_short_co2_50,kg,83954640466.06503
SWITCH,PJMW,2050,base_short_co2_50,kg,65136856662.96416
SWITCH,RMRG,2050,base_short_co2_50,kg,2631144915.6294594
SWITCH,SPPC,2050,base_short_co2_50,kg,5753299942.504475
SWITCH,SPPN,2050,base_short_co2_50,kg,1473399475.369723
SWITCH,SPPS,2050,base_short_co2_50,kg,9156976217.750427
SWITCH,SRCA,2050,base_short_co2_50,kg,33084036265.505424
SWITCH,SRCE,2050,base_short_co2_50,kg,18565449598.151962
SWITCH,SRSE,2050,base_short_co2_50,kg,53576602977.83382
SWITCH,SRSG,2050,base_short_co2_50,kg,14109937915.223782
SWITCH,TRE,2050,base_short_co2_50,kg,42237494321.265144
SWITCH,TRE_WEST,2050,base_short_co2_50,kg,3893885394.1905637
