Segment,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Total
Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,0
AnnualSum,4.756648393051016,4.759006110082877,4.7355998906334875,4.749107896910707,70537.67137175774,4.724605193725948,4.782259583263322,4.694353288184168,4.705659582343039,27061.923781245554,19.923559398591905,4.840325415709381,4.780504527941933,4.805477424543635,4.733282900450262,4.726330296778351,4.704953222831654,4.732947384436204,4.67665094319604,4.7131482714932496,4.753829328525082,4.744477139677352,4.743299114245415,4.627747537068249,4.72642060496283,4.760514043648596,97728.49586049556
t1,0.00019024594623375085,0.00019142796283151055,0.00018598716150709438,0.0001893954385032656,0.00019046432562897425,0.00018834331347195458,0.00019272217293109676,0.00018881875434890452,0.00018222186197930072,0.0001887753587277473,0.0001917538166347241,0.00019154803740399132,0.00019121195721319187,0.00018999226121928006,0.0001863239699744801,0.00018650769951219189,0.0001906680340942627,0.0001911793475880133,0.00019165708793542432,0.00018969262717541041,0.00018748053263805737,0.0001889944593333242,0.00018884683073119488,0.00019078856907310727,0.00019046209102566302,0.00019533221169042058,0.004930841829406337
t2,0.00018877685048855448,0.0001901606676562283,0.00018487350591411117,0.000189113609032951,0.00019018671630477156,0.0001872368708784466,0.0001918400858184881,0.00018773220254885627,0.00018170849257285578,0.00018749107579436392,0.00019136011560088144,0.00019106899078993447,0.00019021399940662078,0.00018975341544652646,0.00018586747739019857,0.00018567115767401045,0.0001897309113837079,0.0001904233183347764,0.00019094750485234806,0.0001886368536540613,0.00018710294721895697,0.00018794555877522262,0.00018806891890672749,0.0001897058013818211,0.00018956599180695158,0.00019454214632488848,0.004909725185957261
t3,0.00018731393992885178,0.0001893241759407891,0.0001838998660364073,0.0001880780887965161,0.0001890875817724228,0.00018593927974907138,0.0001909201471617885,0.00018648333385049844,0.00018092718470791368,0.00018622742521778274,0.00018934893255775063,0.00018957405374502156,0.00018879431178833684,0.00018804084494106129,0.00018398119422217323,0.00018455323200005202,0.00018830747813763303,0.0001886088065841073,0.00018882702692543101,0.00018732875909002628,0.00018577989730105384,0.0001867616063159754,0.00018609659407158258,0.00018904142783351418,0.00018739492856746678,0.00019261410720567966,0.004873254224448908
t4,0.00018958574700765594,0.00019090899502737627,0.00018541269973794164,0.00018932968114515204,0.0001906139163873338,0.00018782605196029779,0.00019239085351989858,0.00018792964125039521,0.00018165326158933368,0.00018774349139489408,0.00019175427071786458,0.0001915109679832519,0.00019069769325692055,0.00019024197924714486,0.00018649995631995385,0.00018630467846970152,0.0001899334946385969,0.0001902480224146774,0.00019064170782694066,0.00018853279241558377,0.00018727331279833528,0.00018851416747696045,0.0001882617086215369,0.00018983298478164295,0.00018865574700436733,0.00019350931657309255,0.004915807139566851
t5,0.00018918997637097147,0.00019054058971266092,0.00018548744793515774,0.0001887178206259095,0.0001902288840208517,0.00018727710960675628,0.00019196700435035954,0.00018752440202619123,0.0001817908524017804,0.0001875748415537454,0.00019121860142461147,0.00019088643610711686,0.0001901417341820033,0.00018968580722791332,0.00018590808320646332,0.00018584825734260576,0.00018980153405795974,0.00019024571196727706,0.00019072418750033378,0.00018829049739196987,0.00018684398244901422,0.0001877681921875691,0.00018775094292297772,0.00018977499212466945,0.00018888286880544994,0.00019388660011658763,0.004907957357618907
t6,0.00018777270109687677,0.0001896106802519012,0.0001845873141230571,0.0001879807400396368,0.00018823446813313074,0.00018577697533597883,0.00019095598887109496,0.00018623366040527168,0.0001810481021062661,0.00018648483757771085,0.00018919381666792446,0.00018921270604805486,0.00018864606250996598,0.00018790664252283133,0.0001839053230073972,0.00018457094639331105,0.00018837045331198635,0.00018842579282656304,0.00018874788122383808,0.00018712747627482387,0.00018583687420580338,0.00018648662850239252,0.00018609189024583724,0.00018917597970198442,0.00018676122412442474,0.0001921956110466152,0.004871340776554678
t7,0.00018956713979225597,0.0001909082541923413,0.00018572176983157706,0.00018916828008131638,0.00018748265601181192,0.0001872958861280617,0.00019151814427331736,0.00018774458487606614,0.0001813900985666748,0.00018786303839901964,0.00019125497321169016,0.00018771961016192723,0.00019024747031229786,0.00018979818625511786,0.00018597552507895485,0.0001858844894383216,0.00018968211887580025,0.00018995555947939346,0.00019032130280166373,0.00018845123163751016,0.00018614509860677008,0.00018792116704095896,0.00018802376228141854,0.00018989409375170578,0.00018836132550078687,0.00019338598528572233,0.0049016817518724816
t8,0.00018889679739764894,0.00019057362114831083,0.00018553884093163188,0.00018650546062718066,0.00018718901596585026,0.00018618033222657786,0.00019039517457537786,0.00018679789830252592,0.00018063547304197794,0.00018712253578631436,0.00018975279235105834,0.00018729999947893048,0.00018907290419236614,0.0001881099830330302,0.00018438193982467266,0.0001846757189146794,0.0001888809745444898,0.00018930206278362454,0.00018978702197386619,0.00018759517700507882,0.00018522398568269135,0.00018665890312069636,0.00018669362636367152,0.0001891366051937047,0.0001882710442744894,0.00019345707065435524,0.0048781349593948016
t9,0.00018591832145089455,0.0001885491114470289,0.00018305015782630094,0.00018571389544946762,0.0001859266079556853,0.00018327262666720132,0.00018811149673653103,0.0001841608944170326,0.00017843448112987652,0.00018284255184353363,0.00018696042343385605,0.00018583853325918645,0.00018638512574881683,0.00018548542656083268,0.00018165139586911403,0.00018211906827936153,0.00018608899038507375,0.0001860195557214334,0.00018643741172449243,0.00018475074355932164,0.00018338728910976214,0.00018408506164480562,0.00018351386076825542,0.00018696390218975778,0.00018480475005861694,0.00019060146316080554,0.004811073146397045
t10,0.00018652783930519525,0.00018666437554396814,0.00018299989275310307,0.0001870442832019954,0.00018717948497348343,0.00018447529097138254,0.0001889453169917811,0.0001851942059474533,0.00017877632742691613,0.00018402660776869255,0.00018887317769936075,0.00018763599243594767,0.0001877425772142851,0.00018721947870833268,0.00018359263411043097,0.0001831709599000054,0.00018686787859487113,0.00018720255991280983,0.00018772103924110794,0.00018559936443082338,0.00018497306252749314,0.00018571926630348487,0.0001855475458297863,0.00018666589051198843,0.0001854546680161258,0.00019085319578627505,0.004836672916107098
t11,0.00018599889352575294,0.0001863047416001706,0.00018264805766940608,0.00018727108638331866,0.00018667412315336935,0.00018403729325483398,0.0001884622345521767,0.0001847615573686702,0.00017901210615768685,0.00018372459070641747,0.0001885830648983718,0.00018719582087052303,0.00018738046164181528,0.0001867827211773838,0.00018317485020676947,0.00018285205118579324,0.00018669507759532533,0.00018725352471976605,0.00018787261277736835,0.0001853000651235339,0.00018476283005394522,0.00018542415235877564,0.0001852947857122516,0.00018635665556790702,0.00018593239967453607,0.00019127444025151998,0.004831030198187388
