model,zone,planning_year,case,unit,value
GenX,TRE,2040,Results_p4,tons,8.84935e+06
GenX,TREW,2040,Results_p4,tons,1.37981e+06
GenX,BASN,2045,Results_p5,tons,3.19538e+06
GenX,CANO,2045,Results_p5,tons,4.51615e+06
GenX,CASO,2045,Results_p5,tons,5.11912e+06
GenX,FRCC,2045,Results_p5,tons,1.05657e+07
GenX,ISNE,2045,Results_p5,tons,1.16638e+07
GenX,MISC,2045,Results_p5,tons,3.38212e+06
GenX,MISE,2045,Results_p5,tons,2.54673e+06
GenX,MISS,2045,Results_p5,tons,7.3725e+06
GenX,MISW,2045,Results_p5,tons,4.21661e+06
GenX,NWPP,2045,Results_p5,tons,2.33615e+06
GenX,NYCW,2045,Results_p5,tons,1.34156e+06
GenX,NYUP,2045,Results_p5,tons,2.03544e+06
GenX,PJMC,2045,Results_p5,tons,2.64084e+06
GenX,PJMD,2045,Results_p5,tons,2.55632e+06
GenX,PJME,2045,Results_p5,tons,1.39468e+07
GenX,PJMW,2045,Results_p5,tons,1.29114e+07
GenX,RMRG,2045,Results_p5,tons,738413
GenX,SPPC,2045,Results_p5,tons,588177
GenX,SPPN,2045,Results_p5,tons,311611
GenX,SPPS,2045,Results_p5,tons,2.62889e+06
GenX,SRCA,2045,Results_p5,tons,4.75829e+06
GenX,SRCE,2045,Results_p5,tons,4.29625e+06
GenX,SRSE,2045,Results_p5,tons,7.52893e+06
GenX,SRSG,2045,Results_p5,tons,3.88968e+06
GenX,TRE,2045,Results_p5,tons,9.73595e+06
GenX,TREW,2045,Results_p5,tons,1.32887e+06
GenX,BASN,2050,Results_p6,tons,2.64813e+06
GenX,CANO,2050,Results_p6,tons,4.1133e+06
GenX,CASO,2050,Results_p6,tons,4.39295e+06
GenX,FRCC,2050,Results_p6,tons,1.05113e+07
GenX,ISNE,2050,Results_p6,tons,1.08738e+07
GenX,MISC,2050,Results_p6,tons,3.17549e+06
GenX,MISE,2050,Results_p6,tons,2.55691e+06
GenX,MISS,2050,Results_p6,tons,6.10767e+06
GenX,MISW,2050,Results_p6,tons,3.42153e+06
GenX,NWPP,2050,Results_p6,tons,2.07197e+06
GenX,NYCW,2050,Results_p6,tons,1.14707e+06
GenX,NYUP,2050,Results_p6,tons,1.9332e+06
GenX,PJMC,2050,Results_p6,tons,2.30367e+06
GenX,PJMD,2050,Results_p6,tons,1.76097e+06
GenX,PJME,2050,Results_p6,tons,1.17481e+07
GenX,PJMW,2050,Results_p6,tons,1.20633e+07
GenX,RMRG,2050,Results_p6,tons,532715
GenX,SPPC,2050,Results_p6,tons,417943
GenX,SPPN,2050,Results_p6,tons,219025
GenX,SPPS,2050,Results_p6,tons,2.11548e+06
GenX,SRCA,2050,Results_p6,tons,4.41054e+06
GenX,SRCE,2050,Results_p6,tons,3.54287e+06
GenX,SRSE,2050,Results_p6,tons,7.15324e+06
GenX,SRSG,2050,Results_p6,tons,2.96624e+06
GenX,TRE,2050,Results_p6,tons,8.16012e+06
GenX,TREW,2050,Results_p6,tons,1.08643e+06
