LOAD_ZONE,TIMEPOINT,zone_demand_mw
BASN,1486,29830
BASN,1487,25729
BASN,1488,23913
BASN,1489,22328
BASN,1490,20567
BASN,1491,20193
BASN,1492,20759
BASN,1493,19696
BASN,1494,19764
BASN,1495,19709
BASN,1496,20123
BASN,1497,21286
BASN,1498,21815
BASN,1499,22389
BASN,1500,23458
BASN,1501,24720
BASN,1502,26093
BASN,1503,27434
BASN,1504,28520
BASN,1505,28521
BASN,1506,28763
BASN,1507,29347
BASN,1508,30350
BASN,1509,31010
BASN,1510,32771
BASN,1511,32339
BASN,1512,30503
BASN,1513,31902
BASN,1514,28553
BASN,1515,25363
BASN,1516,22246
BASN,1517,20588
BASN,1518,20126
BASN,1519,19576
BASN,1520,18937
BASN,1521,18980
BASN,1522,19726
BASN,1523,21258
BASN,1524,23823
BASN,1525,26730
BASN,1526,29509
BASN,1527,32206
BASN,1528,34563
BASN,1529,35641
BASN,1530,36661
BASN,1531,37656
BASN,1532,38392
BASN,1533,37738
BASN,1534,38603
BASN,1535,37550
BASN,1536,35219
BASN,1537,32281
BASN,1538,28691
BASN,1539,24792
BASN,1540,20162
BASN,1541,19221
BASN,1542,18561
BASN,1543,18543
BASN,1544,18734
BASN,1545,20316
BASN,1546,22695
BASN,1547,25601
BASN,1548,26971
BASN,1549,28071
BASN,1550,29849
BASN,1551,32289
BASN,1552,34011
BASN,1553,34757
BASN,1554,36771
BASN,1555,40230
BASN,1556,43356
BASN,1557,44347
BASN,1558,39077
BASN,1559,33012
BASN,1560,30456
BASN,1561,27526
BASN,1562,24531
BASN,1563,22386
BASN,1564,20652
BASN,1565,19644
BASN,1566,19070
BASN,1567,19006
BASN,1568,19203
BASN,1569,20554
BASN,1570,22707
BASN,1571,25620
BASN,1572,27022
BASN,1573,27971
BASN,1574,29551
BASN,1575,31551
BASN,1576,32853
BASN,1577,33713
BASN,1578,35539
BASN,1579,38637
BASN,1580,41825
BASN,1581,42376
BASN,1582,37350
BASN,1583,31467
BASN,1584,29260
BASN,1585,26740
BASN,1586,24101
BASN,1587,22191
BASN,1588,20772
BASN,1589,19805
BASN,1590,19122
BASN,1591,18893
BASN,1592,18709
BASN,1593,19536
BASN,1594,21150
BASN,1595,23275
BASN,1596,24414
BASN,1597,25124
BASN,1598,26846
BASN,1599,28731
BASN,1600,29757
BASN,1601,30094
BASN,1602,31193
BASN,1603,33845
BASN,1604,36387
BASN,1605,36886
BASN,1606,32442
BASN,1607,27351
BASN,1608,25725
BASN,1609,23837
BASN,1610,22189
BASN,1611,20839
BASN,1612,19636
BASN,1613,18838
BASN,1614,18245
BASN,1615,18329
BASN,1616,18701
BASN,1617,20108
BASN,1618,22005
BASN,1619,24569
BASN,1620,25655
BASN,1621,26424
BASN,1622,27972
BASN,1623,29722
BASN,1624,31104
BASN,1625,31958
BASN,1626,33954
BASN,1627,37654
BASN,1628,41232
BASN,1629,42025
BASN,1630,36717
BASN,1631,30967
BASN,1632,28817
BASN,1633,26329
BASN,1634,23667
BASN,1635,21835
BASN,1636,20379
BASN,1637,19310
BASN,1638,18608
BASN,1639,18648
BASN,1640,18838
BASN,1641,20145
BASN,1642,22271
BASN,1643,25110
BASN,1644,26593
BASN,1645,27574
BASN,1646,29570
BASN,1647,31725
BASN,1648,33393
BASN,1649,34490
BASN,1650,36652
BASN,1651,40391
BASN,1652,43824
BASN,1653,44394
BASN,1654,38583
BASN,1655,32304
BASN,1656,29785
BASN,1657,27253
BASN,1658,24424
BASN,1659,22924
BASN,1660,23001
BASN,1661,20964
BASN,1662,20489
BASN,1663,19948
BASN,1664,19312
BASN,1665,19500
BASN,1666,20353
BASN,1667,22363
BASN,1668,25427
BASN,1669,28717
BASN,1670,31947
BASN,1671,35131
BASN,1672,37978
BASN,1673,39289
BASN,1674,40202
BASN,1675,40924
BASN,1676,41321
BASN,1677,40027
BASN,1678,40968
BASN,1679,39841
BASN,1680,37102
CANO,1,25874
CANO,2,23388
CANO,3,20630
CANO,4,18293
CANO,5,16761
CANO,6,16381
CANO,7,15957
CANO,8,15836
CANO,9,16085
CANO,10,16506
CANO,11,17033
CANO,12,17844
CANO,13,19782
CANO,14,21560
CANO,15,23208
CANO,16,24896
CANO,17,25608
CANO,18,26224
CANO,19,26970
CANO,20,27856
CANO,21,27265
CANO,22,29246
CANO,23,30020
CANO,24,28056
CANO,25,25999
CANO,26,23214
CANO,27,20157
CANO,28,16741
CANO,29,16121
CANO,30,15630
CANO,31,15680
CANO,32,15835
CANO,33,16998
CANO,34,19329
CANO,35,21228
CANO,36,22172
CANO,37,22871
CANO,38,24264
CANO,39,25817
CANO,40,26944
CANO,41,27855
CANO,42,29191
CANO,43,31609
CANO,44,33981
CANO,45,34599
CANO,46,31225
CANO,47,27246
CANO,48,25190
CANO,49,22939
CANO,50,20334
CANO,51,18544
CANO,52,17305
CANO,53,16352
CANO,54,15902
CANO,55,16008
CANO,56,16183
CANO,57,17556
CANO,58,19684
CANO,59,21556
CANO,60,22290
CANO,61,22934
CANO,62,24417
CANO,63,26146
CANO,64,27428
CANO,65,28395
CANO,66,29934
CANO,67,32512
CANO,68,34863
CANO,69,35307
CANO,70,31425
CANO,71,27302
CANO,72,25363
CANO,73,23065
CANO,74,20519
CANO,75,18770
CANO,76,17410
CANO,77,16585
CANO,78,15857
CANO,79,15762
CANO,80,15974
CANO,81,17321
CANO,82,19631
CANO,83,21365
CANO,84,22213
CANO,85,22929
CANO,86,24378
CANO,87,26105
CANO,88,27470
CANO,89,28700
CANO,90,30393
CANO,91,33083
CANO,92,35442
CANO,93,35854
CANO,94,32091
CANO,95,27902
CANO,96,25749
CANO,97,23423
CANO,98,20794
CANO,99,18898
CANO,100,17476
CANO,101,16608
CANO,102,16152
CANO,103,16302
CANO,104,16473
CANO,105,17706
CANO,106,20262
CANO,107,22382
CANO,108,23098
CANO,109,23542
CANO,110,24800
CANO,111,26072
CANO,112,27022
CANO,113,27865
CANO,114,29016
CANO,115,31361
CANO,116,33513
CANO,117,33947
CANO,118,30731
CANO,119,26830
CANO,120,24846
CANO,121,22878
CANO,122,20582
CANO,123,18850
CANO,124,17615
CANO,125,16782
CANO,126,16202
CANO,127,16174
CANO,128,16293
CANO,129,17637
CANO,130,19857
CANO,131,21746
CANO,132,22421
CANO,133,23052
CANO,134,24455
CANO,135,25587
CANO,136,26400
CANO,137,26890
CANO,138,27899
CANO,139,29975
CANO,140,31857
CANO,141,32188
CANO,142,29146
CANO,143,25287
CANO,144,23553
CANO,145,21760
CANO,146,20116
CANO,147,18710
CANO,148,19175
CANO,149,17483
CANO,150,17180
CANO,151,16984
CANO,152,16687
CANO,153,17176
CANO,154,18085
CANO,155,18681
CANO,156,19835
CANO,157,21522
CANO,158,23158
CANO,159,24543
CANO,160,25916
CANO,161,25981
CANO,162,26132
CANO,163,26411
CANO,164,26959
CANO,165,26392
CANO,166,28610
CANO,167,28959
CANO,168,27037
CANO,169,33020
CANO,170,29434
CANO,171,25801
CANO,172,22517
CANO,173,20195
CANO,174,19643
CANO,175,19063
CANO,176,18446
CANO,177,18643
CANO,178,18615
CANO,179,19448
CANO,180,21810
CANO,181,24993
CANO,182,28049
CANO,183,31124
CANO,184,34084
CANO,185,35685
CANO,186,37002
CANO,187,38048
CANO,188,38804
CANO,189,37334
CANO,190,38344
CANO,191,37177
CANO,192,35395
CANO,193,32825
CANO,194,29156
CANO,195,25033
CANO,196,20148
CANO,197,19143
CANO,198,18271
CANO,199,18106
CANO,200,18135
CANO,201,19457
CANO,202,21871
CANO,203,24897
CANO,204,26859
CANO,205,28255
CANO,206,30804
CANO,207,33494
CANO,208,35516
CANO,209,37015
CANO,210,39116
CANO,211,42342
CANO,212,45509
CANO,213,46220
CANO,214,40477
CANO,215,33840
CANO,216,31928
CANO,217,28924
CANO,218,25478
CANO,219,22814
CANO,220,20889
CANO,221,19550
CANO,222,18572
CANO,223,18373
CANO,224,18417
CANO,225,19811
CANO,226,22067
CANO,227,24914
CANO,228,26635
CANO,229,27982
CANO,230,30322
CANO,231,32794
CANO,232,34771
CANO,233,36222
CANO,234,38197
CANO,235,41181
CANO,236,44185
CANO,237,44843
CANO,238,39044
CANO,239,32452
CANO,240,30686
CANO,241,27854
CANO,242,24536
CANO,243,22062
CANO,244,20126
CANO,245,18995
CANO,246,18188
CANO,247,18046
CANO,248,18077
CANO,249,19455
CANO,250,21854
CANO,251,24613
CANO,252,26060
CANO,253,26922
CANO,254,28805
CANO,255,31143
CANO,256,32912
CANO,257,34241
CANO,258,36261
CANO,259,39519
CANO,260,42658
CANO,261,43427
CANO,262,37960
CANO,263,31430
CANO,264,29846
CANO,265,27163
CANO,266,23991
CANO,267,21615
CANO,268,19712
CANO,269,18587
CANO,270,17715
CANO,271,17549
CANO,272,17601
CANO,273,19023
CANO,274,21351
CANO,275,23875
CANO,276,25450
CANO,277,26508
CANO,278,28575
CANO,279,30941
CANO,280,32852
CANO,281,34385
CANO,282,36655
CANO,283,39938
CANO,284,43142
CANO,285,43970
CANO,286,38510
CANO,287,32108
CANO,288,30473
CANO,289,27531
CANO,290,24282
CANO,291,21948
CANO,292,19905
CANO,293,18828
CANO,294,17978
CANO,295,17830
CANO,296,17872
CANO,297,19249
CANO,298,21700
CANO,299,24461
CANO,300,26105
CANO,301,27298
CANO,302,29447
CANO,303,31738
CANO,304,33479
CANO,305,34711
CANO,306,36649
CANO,307,39847
CANO,308,42787
CANO,309,43474
CANO,310,37857
CANO,311,31509
CANO,312,29860
CANO,313,27290
CANO,314,24377
CANO,315,22467
CANO,316,22295
CANO,317,20228
CANO,318,19579
CANO,319,18973
CANO,320,18464
CANO,321,18909
CANO,322,19125
CANO,323,20113
CANO,324,22579
CANO,325,25922
CANO,326,28869
CANO,327,31647
CANO,328,34351
CANO,329,35648
CANO,330,36687
CANO,331,37641
CANO,332,38247
CANO,333,36578
CANO,334,36610
CANO,335,35388
CANO,336,33537
CANO,337,23837
CANO,338,21780
CANO,339,19415
CANO,340,17243
CANO,341,15944
CANO,342,15646
CANO,343,15435
CANO,344,15292
CANO,345,15772
CANO,346,16361
CANO,347,16870
CANO,348,17830
CANO,349,18964
CANO,350,19917
CANO,351,20893
CANO,352,21950
CANO,353,22109
CANO,354,22463
CANO,355,22931
CANO,356,23832
CANO,357,25096
CANO,358,27592
CANO,359,27097
CANO,360,25502
CANO,361,23685
CANO,362,21285
CANO,363,18703
CANO,364,15437
CANO,365,14850
CANO,366,14496
CANO,367,14634
CANO,368,15037
CANO,369,16693
CANO,370,19374
CANO,371,21490
CANO,372,21641
CANO,373,21457
CANO,374,21813
CANO,375,22394
CANO,376,22907
CANO,377,22972
CANO,378,23535
CANO,379,25350
CANO,380,27360
CANO,381,30251
CANO,382,28271
CANO,383,24281
CANO,384,22639
CANO,385,20782
CANO,386,18747
CANO,387,17220
CANO,388,16216
CANO,389,15462
CANO,390,15033
CANO,391,15063
CANO,392,15427
CANO,393,16977
CANO,394,19616
CANO,395,21534
CANO,396,21616
CANO,397,21366
CANO,398,21674
CANO,399,22209
CANO,400,22615
CANO,401,22681
CANO,402,23294
CANO,403,25232
CANO,404,27344
CANO,405,30212
CANO,406,28310
CANO,407,24366
CANO,408,22834
CANO,409,20918
CANO,410,18850
CANO,411,17309
CANO,412,16220
CANO,413,15564
CANO,414,15158
CANO,415,15204
CANO,416,15517
CANO,417,16888
CANO,418,19439
CANO,419,21420
CANO,420,21484
CANO,421,21265
CANO,422,21566
CANO,423,22094
CANO,424,22474
CANO,425,22545
CANO,426,23145
CANO,427,24877
CANO,428,26940
CANO,429,29676
CANO,430,27954
CANO,431,24094
CANO,432,22683
CANO,433,20842
CANO,434,18834
CANO,435,17450
CANO,436,16339
CANO,437,15645
CANO,438,15221
CANO,439,15274
CANO,440,15601
CANO,441,17189
CANO,442,19740
CANO,443,21582
CANO,444,21645
CANO,445,21378
CANO,446,21751
CANO,447,22250
CANO,448,22556
CANO,449,22654
CANO,450,23272
CANO,451,24964
CANO,452,26820
CANO,453,29479
CANO,454,27854
CANO,455,23962
CANO,456,22537
CANO,457,20874
CANO,458,18828
CANO,459,17430
CANO,460,16404
CANO,461,15769
CANO,462,15330
CANO,463,15405
CANO,464,15770
CANO,465,17233
CANO,466,19736
CANO,467,21532
CANO,468,21634
CANO,469,21299
CANO,470,21598
CANO,471,22034
CANO,472,22365
CANO,473,22405
CANO,474,23014
CANO,475,24608
CANO,476,26446
CANO,477,28899
CANO,478,27216
CANO,479,23299
CANO,480,21922
CANO,481,20456
CANO,482,18818
CANO,483,17710
CANO,484,17769
CANO,485,16440
CANO,486,16162
CANO,487,15902
CANO,488,15850
CANO,489,16556
CANO,490,17442
CANO,491,18099
CANO,492,19130
CANO,493,20257
CANO,494,21072
CANO,495,21994
CANO,496,22893
CANO,497,22812
CANO,498,22888
CANO,499,23240
CANO,500,24005
CANO,501,24880
CANO,502,27072
CANO,503,26756
CANO,504,25204
CANO,505,23968
CANO,506,21776
CANO,507,19348
CANO,508,17044
CANO,509,15729
CANO,510,15514
CANO,511,15308
CANO,512,15089
CANO,513,15499
CANO,514,15857
CANO,515,16278
CANO,516,17311
CANO,517,18921
CANO,518,20230
CANO,519,21321
CANO,520,22692
CANO,521,22919
CANO,522,23016
CANO,523,23909
CANO,524,25291
CANO,525,27045
CANO,526,28680
CANO,527,28157
CANO,528,26443
CANO,529,24268
CANO,530,21602
CANO,531,18902
CANO,532,15589
CANO,533,14967
CANO,534,14668
CANO,535,14730
CANO,536,15098
CANO,537,16535
CANO,538,19137
CANO,539,21211
CANO,540,21524
CANO,541,21389
CANO,542,21915
CANO,543,22737
CANO,544,23375
CANO,545,23612
CANO,546,24355
CANO,547,26452
CANO,548,29389
CANO,549,32847
CANO,550,29641
CANO,551,25259
CANO,552,23597
CANO,553,21599
CANO,554,19268
CANO,555,17587
CANO,556,16324
CANO,557,15554
CANO,558,15152
CANO,559,15193
CANO,560,15511
CANO,561,16915
CANO,562,19480
CANO,563,21549
CANO,564,21862
CANO,565,21688
CANO,566,22336
CANO,567,23115
CANO,568,23779
CANO,569,24043
CANO,570,24830
CANO,571,26837
CANO,572,29805
CANO,573,33287
CANO,574,30045
CANO,575,25575
CANO,576,23907
CANO,577,21860
CANO,578,19518
CANO,579,17821
CANO,580,16639
CANO,581,15900
CANO,582,15680
CANO,583,15667
CANO,584,15816
CANO,585,17074
CANO,586,19508
CANO,587,21694
CANO,588,22162
CANO,589,22171
CANO,590,22856
CANO,591,23590
CANO,592,24072
CANO,593,24241
CANO,594,24888
CANO,595,27008
CANO,596,30005
CANO,597,33199
CANO,598,29970
CANO,599,25548
CANO,600,23910
CANO,601,21865
CANO,602,19516
CANO,603,17850
CANO,604,16729
CANO,605,16004
CANO,606,15485
CANO,607,15504
CANO,608,15816
CANO,609,16971
CANO,610,19272
CANO,611,21314
CANO,612,21577
CANO,613,21688
CANO,614,22443
CANO,615,23237
CANO,616,23845
CANO,617,24076
CANO,618,24843
CANO,619,27063
CANO,620,30254
CANO,621,33243
CANO,622,29925
CANO,623,25579
CANO,624,23879
CANO,625,21830
CANO,626,19551
CANO,627,17800
CANO,628,16579
CANO,629,15895
CANO,630,15647
CANO,631,15685
CANO,632,15915
CANO,633,16815
CANO,634,19226
CANO,635,21546
CANO,636,22131
CANO,637,22296
CANO,638,23244
CANO,639,24148
CANO,640,24620
CANO,641,24531
CANO,642,25046
CANO,643,27097
CANO,644,30046
CANO,645,32884
CANO,646,29317
CANO,647,24829
CANO,648,23183
CANO,649,21402
CANO,650,19383
CANO,651,17896
CANO,652,17846
CANO,653,16256
CANO,654,15950
CANO,655,15637
CANO,656,15508
CANO,657,15984
CANO,658,16896
CANO,659,17596
CANO,660,18887
CANO,661,20763
CANO,662,22169
CANO,663,23523
CANO,664,24558
CANO,665,24749
CANO,666,24818
CANO,667,25182
CANO,668,26572
CANO,669,27898
CANO,670,29049
CANO,671,28593
CANO,672,26973
CANO,673,24281
CANO,674,21820
CANO,675,19131
CANO,676,16970
CANO,677,15568
CANO,678,15584
CANO,679,15319
CANO,680,15013
CANO,681,15242
CANO,682,15623
CANO,683,16175
CANO,684,17235
CANO,685,18744
CANO,686,20058
CANO,687,21538
CANO,688,22839
CANO,689,23053
CANO,690,23225
CANO,691,23575
CANO,692,24316
CANO,693,23894
CANO,694,25941
CANO,695,27928
CANO,696,27010
CANO,697,25049
CANO,698,22382
CANO,699,19206
CANO,700,15711
CANO,701,15183
CANO,702,14631
CANO,703,14554
CANO,704,14857
CANO,705,16192
CANO,706,18897
CANO,707,21442
CANO,708,21666
CANO,709,21550
CANO,710,22065
CANO,711,22770
CANO,712,23278
CANO,713,23502
CANO,714,24337
CANO,715,26254
CANO,716,28473
CANO,717,29620
CANO,718,26845
CANO,719,24651
CANO,720,23621
CANO,721,21825
CANO,722,19470
CANO,723,17697
CANO,724,16446
CANO,725,15835
CANO,726,15158
CANO,727,15192
CANO,728,15423
CANO,729,16821
CANO,730,19494
CANO,731,21913
CANO,732,21961
CANO,733,21890
CANO,734,22543
CANO,735,23289
CANO,736,23760
CANO,737,23856
CANO,738,24681
CANO,739,26610
CANO,740,28902
CANO,741,30224
CANO,742,27667
CANO,743,25125
CANO,744,24080
CANO,745,22315
CANO,746,19985
CANO,747,18154
CANO,748,16642
CANO,749,15833
CANO,750,15281
CANO,751,15289
CANO,752,15534
CANO,753,16929
CANO,754,19552
CANO,755,21825
CANO,756,22039
CANO,757,21953
CANO,758,22539
CANO,759,23358
CANO,760,23981
CANO,761,24105
CANO,762,24913
CANO,763,26959
CANO,764,29066
CANO,765,30339
CANO,766,27393
CANO,767,24787
CANO,768,23660
CANO,769,21885
CANO,770,19623
CANO,771,17900
CANO,772,16547
CANO,773,15728
CANO,774,15174
CANO,775,15146
CANO,776,15324
CANO,777,16757
CANO,778,19552
CANO,779,21778
CANO,780,22013
CANO,781,21987
CANO,782,22586
CANO,783,23306
CANO,784,23872
CANO,785,24052
CANO,786,24885
CANO,787,26802
CANO,788,28958
CANO,789,30150
CANO,790,27047
CANO,791,24510
CANO,792,23405
CANO,793,21721
CANO,794,19277
CANO,795,17744
CANO,796,16550
CANO,797,15615
CANO,798,15044
CANO,799,14972
CANO,800,15078
CANO,801,16396
CANO,802,19030
CANO,803,21428
CANO,804,21977
CANO,805,22166
CANO,806,23001
CANO,807,23790
CANO,808,24227
CANO,809,24239
CANO,810,24932
CANO,811,26883
CANO,812,29077
CANO,813,30335
CANO,814,27405
CANO,815,24315
CANO,816,23088
CANO,817,21541
CANO,818,19641
CANO,819,18160
CANO,820,18099
CANO,821,16440
CANO,822,16002
CANO,823,15596
CANO,824,15444
CANO,825,16120
CANO,826,17175
CANO,827,17988
CANO,828,19290
CANO,829,21283
CANO,830,22751
CANO,831,24324
CANO,832,25592
CANO,833,25698
CANO,834,25748
CANO,835,25873
CANO,836,26341
CANO,837,25600
CANO,838,27467
CANO,839,28657
CANO,840,27518
CANO,841,25058
CANO,842,22616
CANO,843,20056
CANO,844,17902
CANO,845,16433
CANO,846,16176
CANO,847,15775
CANO,848,15410
CANO,849,15614
CANO,850,15437
CANO,851,16145
CANO,852,17675
CANO,853,19291
CANO,854,20678
CANO,855,22189
CANO,856,23673
CANO,857,24250
CANO,858,24566
CANO,859,25107
CANO,860,26037
CANO,861,25809
CANO,862,27029
CANO,863,27034
CANO,864,26581
CANO,865,25140
CANO,866,22655
CANO,867,19943
CANO,868,16332
CANO,869,15605
CANO,870,15001
CANO,871,14902
CANO,872,14813
CANO,873,15332
CANO,874,16049
CANO,875,17610
CANO,876,18498
CANO,877,18976
CANO,878,20153
CANO,879,21249
CANO,880,22342
CANO,881,22588
CANO,882,23740
CANO,883,26286
CANO,884,29078
CANO,885,30844
CANO,886,27509
CANO,887,23324
CANO,888,22961
CANO,889,21731
CANO,890,19572
CANO,891,17869
CANO,892,16647
CANO,893,15934
CANO,894,15389
CANO,895,15359
CANO,896,15544
CANO,897,16518
CANO,898,18376
CANO,899,20853
CANO,900,21918
CANO,901,22409
CANO,902,23523
CANO,903,24948
CANO,904,25866
CANO,905,26570
CANO,906,28007
CANO,907,30778
CANO,908,33438
CANO,909,34879
CANO,910,30786
CANO,911,25748
CANO,912,24915
CANO,913,23359
CANO,914,20792
CANO,915,18950
CANO,916,17461
CANO,917,16518
CANO,918,15858
CANO,919,15768
CANO,920,15877
CANO,921,17003
CANO,922,18861
CANO,923,21518
CANO,924,22284
CANO,925,22769
CANO,926,24026
CANO,927,25499
CANO,928,26619
CANO,929,27382
CANO,930,28913
CANO,931,31852
CANO,932,34818
CANO,933,36082
CANO,934,31699
CANO,935,26455
CANO,936,25486
CANO,937,23899
CANO,938,21265
CANO,939,19235
CANO,940,17585
CANO,941,16679
CANO,942,16033
CANO,943,15930
CANO,944,15998
CANO,945,17144
CANO,946,19063
CANO,947,21544
CANO,948,22432
CANO,949,22966
CANO,950,24477
CANO,951,26139
CANO,952,27502
CANO,953,28678
CANO,954,30440
CANO,955,33471
CANO,956,36392
CANO,957,37466
CANO,958,33037
CANO,959,27826
CANO,960,26584
CANO,961,24670
CANO,962,21966
CANO,963,19807
CANO,964,18316
CANO,965,17298
CANO,966,16578
CANO,967,16556
CANO,968,16582
CANO,969,17685
CANO,970,19533
CANO,971,21842
CANO,972,22931
CANO,973,23858
CANO,974,25469
CANO,975,27197
CANO,976,28366
CANO,977,29358
CANO,978,30987
CANO,979,33710
CANO,980,36407
CANO,981,36962
CANO,982,32418
CANO,983,27225
CANO,984,25871
CANO,985,24025
CANO,986,21625
CANO,987,19917
CANO,988,19791
CANO,989,18036
CANO,990,17652
CANO,991,17244
CANO,992,16904
CANO,993,17165
CANO,994,17569
CANO,995,18300
CANO,996,20066
CANO,997,22385
CANO,998,24251
CANO,999,26106
CANO,1000,27586
CANO,1001,28075
CANO,1002,28583
CANO,1003,29387
CANO,1004,30126
CANO,1005,29050
CANO,1006,29530
CANO,1007,29009
CANO,1008,28029
CANO,1009,24574
CANO,1010,22357
CANO,1011,19734
CANO,1012,17477
CANO,1013,16079
CANO,1014,15744
CANO,1015,15517
CANO,1016,15399
CANO,1017,15869
CANO,1018,16640
CANO,1019,17255
CANO,1020,18574
CANO,1021,20071
CANO,1022,21174
CANO,1023,22303
CANO,1024,23442
CANO,1025,23580
CANO,1026,23853
CANO,1027,24278
CANO,1028,25222
CANO,1029,26484
CANO,1030,28565
CANO,1031,28047
CANO,1032,26771
CANO,1033,24861
CANO,1034,22086
CANO,1035,19155
CANO,1036,15702
CANO,1037,14985
CANO,1038,14574
CANO,1039,14654
CANO,1040,15048
CANO,1041,16731
CANO,1042,20132
CANO,1043,22231
CANO,1044,22486
CANO,1045,22427
CANO,1046,22969
CANO,1047,23596
CANO,1048,24027
CANO,1049,23947
CANO,1050,24582
CANO,1051,26595
CANO,1052,29013
CANO,1053,32029
CANO,1054,29768
CANO,1055,25488
CANO,1056,23847
CANO,1057,21776
CANO,1058,19403
CANO,1059,17670
CANO,1060,16303
CANO,1061,15601
CANO,1062,15155
CANO,1063,15193
CANO,1064,15554
CANO,1065,17201
CANO,1066,20204
CANO,1067,22211
CANO,1068,22244
CANO,1069,21870
CANO,1070,22133
CANO,1071,22684
CANO,1072,23037
CANO,1073,23034
CANO,1074,23587
CANO,1075,25504
CANO,1076,27929
CANO,1077,31195
CANO,1078,28965
CANO,1079,24856
CANO,1080,23363
CANO,1081,21381
CANO,1082,19046
CANO,1083,17351
CANO,1084,16169
CANO,1085,15521
CANO,1086,15071
CANO,1087,15084
CANO,1088,15415
CANO,1089,16980
CANO,1090,19849
CANO,1091,21856
CANO,1092,21737
CANO,1093,21439
CANO,1094,21868
CANO,1095,22508
CANO,1096,23000
CANO,1097,23204
CANO,1098,23900
CANO,1099,25727
CANO,1100,27815
CANO,1101,30515
CANO,1102,28523
CANO,1103,24424
CANO,1104,22860
CANO,1105,21035
CANO,1106,18823
CANO,1107,17192
CANO,1108,16078
CANO,1109,15335
CANO,1110,14922
CANO,1111,14967
CANO,1112,15252
CANO,1113,16783
CANO,1114,19531
CANO,1115,21558
CANO,1116,21668
CANO,1117,21454
CANO,1118,22065
CANO,1119,22785
CANO,1120,23034
CANO,1121,23322
CANO,1122,24020
CANO,1123,25806
CANO,1124,27749
CANO,1125,30280
CANO,1126,28108
CANO,1127,24050
CANO,1128,22560
CANO,1129,20819
CANO,1130,18836
CANO,1131,17269
CANO,1132,16041
CANO,1133,15322
CANO,1134,14871
CANO,1135,14902
CANO,1136,15212
CANO,1137,16369
CANO,1138,18805
CANO,1139,20676
CANO,1140,20890
CANO,1141,20873
CANO,1142,21333
CANO,1143,21872
CANO,1144,22349
CANO,1145,22548
CANO,1146,23165
CANO,1147,24946
CANO,1148,26974
CANO,1149,29452
CANO,1150,27381
CANO,1151,23382
CANO,1152,21890
CANO,1153,20344
CANO,1154,18631
CANO,1155,17518
CANO,1156,17605
CANO,1157,16280
CANO,1158,15987
CANO,1159,15755
CANO,1160,15677
CANO,1161,16336
CANO,1162,17276
CANO,1163,17899
CANO,1164,18919
CANO,1165,20228
CANO,1166,21336
CANO,1167,22314
CANO,1168,23229
CANO,1169,23223
CANO,1170,23405
CANO,1171,23700
CANO,1172,24224
CANO,1173,25020
CANO,1174,27447
CANO,1175,26887
CANO,1176,25419
CANO,1177,24655
CANO,1178,22286
CANO,1179,19709
CANO,1180,17249
CANO,1181,15868
CANO,1182,15540
CANO,1183,15272
CANO,1184,15081
CANO,1185,15523
CANO,1186,15615
CANO,1187,16153
CANO,1188,17440
CANO,1189,18944
CANO,1190,20048
CANO,1191,21352
CANO,1192,22380
CANO,1193,22586
CANO,1194,22889
CANO,1195,23336
CANO,1196,24187
CANO,1197,23868
CANO,1198,25348
CANO,1199,26568
CANO,1200,26260
CANO,1201,24239
CANO,1202,21785
CANO,1203,18936
CANO,1204,15516
CANO,1205,14852
CANO,1206,14408
CANO,1207,14506
CANO,1208,14798
CANO,1209,16246
CANO,1210,18274
CANO,1211,20456
CANO,1212,20915
CANO,1213,20981
CANO,1214,21738
CANO,1215,22829
CANO,1216,23434
CANO,1217,23584
CANO,1218,24490
CANO,1219,26658
CANO,1220,28952
CANO,1221,30000
CANO,1222,26708
CANO,1223,23793
CANO,1224,23293
CANO,1225,21476
CANO,1226,19080
CANO,1227,17327
CANO,1228,16231
CANO,1229,15536
CANO,1230,14898
CANO,1231,14900
CANO,1232,15079
CANO,1233,16333
CANO,1234,18359
CANO,1235,20552
CANO,1236,21123
CANO,1237,21277
CANO,1238,22269
CANO,1239,23502
CANO,1240,24166
CANO,1241,24463
CANO,1242,25369
CANO,1243,27539
CANO,1244,29748
CANO,1245,30681
CANO,1246,27201
CANO,1247,24021
CANO,1248,23544
CANO,1249,21714
CANO,1250,19305
CANO,1251,17460
CANO,1252,16123
CANO,1253,15540
CANO,1254,14933
CANO,1255,14949
CANO,1256,15114
CANO,1257,16380
CANO,1258,18372
CANO,1259,20487
CANO,1260,21231
CANO,1261,21425
CANO,1262,22475
CANO,1263,23654
CANO,1264,24300
CANO,1265,24812
CANO,1266,25631
CANO,1267,27757
CANO,1268,29987
CANO,1269,30932
