Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,746,20124.0,19960.0,30907.0,25813.0,16832.0,23625.0,11226.0,24003.0,27678.0,39637.0,8960.0,8045.0,12817.0,12373.0,31927.0,35446.0,15908.0,9432.0,6077.0,17292.0,23400.0,24856.0,28534.0,22206.0,49596.0,2204.0
,,,,,,,,747,18922.0,18130.0,28071.0,25300.0,16057.0,23000.0,11056.0,23506.0,26964.0,36583.0,8708.0,7828.0,12421.0,11891.0,30840.0,34491.0,14846.0,9181.0,5913.0,16914.0,23241.0,24300.0,27854.0,21298.0,47703.0,2120.0
,,,,,,,,748,18057.0,16621.0,25730.0,26143.0,15953.0,22894.0,11281.0,23019.0,26807.0,34372.0,8785.0,7838.0,12225.0,11973.0,30906.0,34711.0,14336.0,9018.0,5880.0,16654.0,24616.0,24446.0,28022.0,20486.0,46557.0,2069.0
,,,,,,,,749,17606.0,15812.0,24480.0,28716.0,15707.0,23523.0,11888.0,23250.0,28036.0,33528.0,8882.0,7876.0,12278.0,12029.0,31178.0,35557.0,14033.0,9219.0,6117.0,16818.0,27270.0,25446.0,29226.0,19961.0,46949.0,2086.0
,,,,,,,,750,17390.0,15261.0,23633.0,32505.0,16642.0,25178.0,13461.0,23875.0,30440.0,33161.0,9560.0,8405.0,12789.0,13197.0,34373.0,38848.0,14306.0,9703.0,6620.0,17330.0,30548.0,27801.0,33005.0,19990.0,48828.0,2170.0
,,,,,,,,751,17786.0,15268.0,23645.0,36139.0,22444.0,28173.0,15692.0,25795.0,34794.0,34334.0,11793.0,10118.0,14288.0,15518.0,41810.0,45259.0,14687.0,10897.0,7554.0,18992.0,32425.0,30866.0,37035.0,20605.0,53500.0,2377.0
,,,,,,,,752,18938.0,15512.0,24020.0,39762.0,30214.0,30396.0,16539.0,27276.0,37885.0,36853.0,13506.0,11527.0,16523.0,17306.0,47109.0,50138.0,16142.0,11864.0,8323.0,20175.0,34481.0,32693.0,38741.0,22086.0,58479.0,2599.0
,,,,,,,,753,21250.0,16906.0,26179.0,42890.0,29947.0,31164.0,16766.0,28015.0,39845.0,42538.0,13310.0,11518.0,17284.0,17526.0,47014.0,50026.0,18539.0,12396.0,8664.0,20684.0,35292.0,33634.0,40052.0,23796.0,61876.0,2750.0
,,,,,,,,754,23291.0,19523.0,30243.0,44727.0,28367.0,30953.0,16686.0,28867.0,39775.0,50538.0,13030.0,11450.0,17410.0,17822.0,46464.0,49274.0,20315.0,12653.0,8708.0,21352.0,35719.0,34109.0,41376.0,25509.0,64177.0,2852.0
,,,,,,,,755,24106.0,21792.0,33751.0,46722.0,28004.0,31233.0,16821.0,29683.0,39463.0,54598.0,13233.0,11609.0,17772.0,18389.0,47626.0,50234.0,20147.0,12831.0,8682.0,22012.0,37017.0,35029.0,42758.0,26334.0,65731.0,2921.0
,,,,,,,,756,23953.0,22007.0,34072.0,49327.0,28313.0,32172.0,17095.0,30624.0,40052.0,53032.0,13388.0,11734.0,18383.0,19034.0,48828.0,51535.0,19825.0,13192.0,8808.0,22595.0,38830.0,36631.0,44678.0,26417.0,68027.0,3023.0
,,,,,,,,757,23730.0,21923.0,33925.0,52028.0,28701.0,33331.0,17629.0,31776.0,41291.0,50317.0,13569.0,11880.0,18932.0,19715.0,49960.0,52884.0,20229.0,13655.0,9100.0,23330.0,40489.0,38288.0,46883.0,26482.0,70395.0,3128.0
,,,,,,,,758,24186.0,22507.0,34826.0,53402.0,28152.0,34058.0,17807.0,33187.0,42560.0,50798.0,13508.0,11844.0,19372.0,19964.0,49937.0,53216.0,21040.0,14161.0,9386.0,24224.0,40809.0,39259.0,48155.0,27062.0,72952.0,3242.0
,,,,,,,,759,24947.0,23325.0,36088.0,55313.0,29001.0,34480.0,17959.0,33647.0,42572.0,51794.0,13665.0,11960.0,19809.0,20522.0,51055.0,54134.0,22058.0,14282.0,9490.0,24456.0,42087.0,40092.0,49073.0,28047.0,73729.0,3277.0
,,,,,,,,760,25528.0,23947.0,37051.0,59301.0,31191.0,36039.0,18802.0,34803.0,43688.0,52560.0,14283.0,12355.0,20547.0,21973.0,54552.0,56994.0,22269.0,14686.0,9848.0,25065.0,45595.0,42847.0,52806.0,28651.0,75483.0,3355.0
,,,,,,,,761,25682.0,24070.0,37241.0,63259.0,34933.0,38625.0,20237.0,37253.0,47003.0,52063.0,15322.0,13069.0,21511.0,23720.0,58960.0,60885.0,23595.0,15747.0,10671.0,26726.0,49421.0,46594.0,57360.0,29472.0,80477.0,3577.0
,,,,,,,,762,26943.0,24877.0,38492.0,66098.0,38547.0,41163.0,21294.0,39648.0,51029.0,53633.0,16232.0,13664.0,22300.0,24947.0,62740.0,63608.0,26486.0,16935.0,11634.0,28479.0,52416.0,49485.0,61042.0,31441.0,86099.0,3826.0
,,,,,,,,763,29523.0,26918.0,41662.0,62393.0,37207.0,40767.0,20553.0,40907.0,54125.0,58735.0,15001.0,12699.0,21347.0,22209.0,56567.0,58643.0,29975.0,17785.0,12266.0,29653.0,47871.0,47391.0,57946.0,34448.0,89675.0,3985.0
,,,,,,,,764,32269.0,29021.0,44933.0,53244.0,35308.0,37388.0,18913.0,37343.0,50608.0,65621.0,14230.0,12211.0,19582.0,19907.0,51457.0,52633.0,32240.0,16617.0,11344.0,27294.0,39723.0,42149.0,51662.0,37048.0,83363.0,3705.0
,,,,,,,,765,33267.0,30291.0,46917.0,45421.0,37185.0,34256.0,16969.0,33407.0,43153.0,70216.0,14182.0,12192.0,19021.0,19355.0,50243.0,51946.0,27759.0,14768.0,9854.0,24479.0,35445.0,37642.0,45260.0,37190.0,74746.0,3322.0
,,,,,,,,766,29580.0,27351.0,42363.0,39705.0,26712.0,32020.0,15332.0,31526.0,39050.0,63461.0,12299.0,10805.0,18190.0,18023.0,45945.0,48637.0,22730.0,13597.0,8784.0,22872.0,31128.0,34333.0,40626.0,33465.0,69215.0,3076.0
,,,,,,,,767,25862.0,24751.0,38326.0,34005.0,23260.0,29125.0,13618.0,29290.0,34565.0,52751.0,11140.0,9885.0,16931.0,15969.0,40644.0,43746.0,21324.0,12275.0,7727.0,21133.0,27456.0,30692.0,35556.0,29044.0,63660.0,2829.0
,,,,,,,,768,23834.0,23627.0,36588.0,30363.0,21388.0,26552.0,12401.0,26564.0,31113.0,48226.0,10209.0,9107.0,15432.0,14285.0,36640.0,39870.0,19302.0,11007.0,6882.0,19167.0,25414.0,27887.0,32046.0,26886.0,57259.0,2545.0
,,,,,,,,769,21509.0,21855.0,33846.0,28008.0,19940.0,24908.0,11647.0,25039.0,29354.0,42631.0,9582.0,8545.0,14217.0,12983.0,33670.0,36850.0,16890.0,10243.0,6442.0,18021.0,24063.0,26105.0,29818.0,24237.0,52883.0,2350.0
,,,,,,,,770,19569.0,19597.0,30345.0,26615.0,18796.0,23640.0,11164.0,24125.0,27804.0,37621.0,9230.0,8233.0,13219.0,12332.0,32130.0,35278.0,15663.0,9659.0,6145.0,17276.0,23383.0,24947.0,28508.0,22192.0,49859.0,2216.0
,,,,,,,,771,18352.0,17877.0,27675.0,25990.0,18108.0,23016.0,10931.0,23648.0,27016.0,34341.0,8996.0,8033.0,12739.0,11913.0,31178.0,34259.0,14613.0,9354.0,5957.0,16909.0,23146.0,24423.0,27759.0,21211.0,48055.0,2135.0
,,,,,,,,772,17382.0,16526.0,25579.0,26747.0,18077.0,22823.0,11075.0,23221.0,26773.0,32063.0,9107.0,8071.0,12448.0,11903.0,31383.0,34493.0,14164.0,9161.0,5897.0,16646.0,24462.0,24605.0,27863.0,20216.0,46970.0,2087.0
,,,,,,,,773,16927.0,15707.0,24314.0,29291.0,17811.0,23378.0,11585.0,23418.0,28012.0,30956.0,9218.0,8124.0,12384.0,11979.0,31891.0,35166.0,13805.0,9329.0,6143.0,16820.0,27178.0,25675.0,29170.0,19668.0,47468.0,2109.0
,,,,,,,,774,16717.0,15154.0,23464.0,33107.0,18958.0,24899.0,13068.0,24013.0,30356.0,30625.0,9961.0,8702.0,12799.0,13183.0,35199.0,38454.0,14130.0,9791.0,6707.0,17360.0,30407.0,27911.0,32759.0,19668.0,49273.0,2190.0
,,,,,,,,775,17117.0,15126.0,23420.0,36683.0,26159.0,27786.0,15254.0,26089.0,34497.0,31364.0,12427.0,10577.0,14204.0,16621.0,43083.0,44794.0,14472.0,10918.0,7598.0,19020.0,32356.0,30956.0,36614.0,20319.0,53938.0,2397.0
,,,,,,,,776,18266.0,15303.0,23693.0,40478.0,35407.0,30218.0,16196.0,27654.0,37705.0,33547.0,14378.0,12154.0,16276.0,17073.0,48896.0,49730.0,15891.0,11872.0,8362.0,20211.0,34584.0,32832.0,38383.0,21777.0,58940.0,2619.0
,,,,,,,,777,20340.0,16733.0,25908.0,43798.0,35617.0,31275.0,16559.0,28387.0,39850.0,38843.0,14281.0,12215.0,17271.0,17356.0,48780.0,49816.0,18287.0,12432.0,8801.0,20679.0,35650.0,34106.0,40057.0,23472.0,62282.0,2768.0
,,,,,,,,778,22413.0,19523.0,30238.0,45393.0,33866.0,31484.0,16622.0,29160.0,39983.0,46478.0,13993.0,12142.0,17621.0,17778.0,48181.0,49671.0,19891.0,12784.0,8782.0,21375.0,36343.0,34890.0,41686.0,25325.0,64900.0,2884.0
,,,,,,,,779,23306.0,21746.0,33674.0,46948.0,32942.0,32062.0,16986.0,30035.0,39651.0,50215.0,14149.0,12277.0,18244.0,18430.0,49319.0,50947.0,19691.0,12962.0,8716.0,22042.0,37883.0,36110.0,43490.0,26210.0,66619.0,2961.0
,,,,,,,,780,23157.0,21982.0,34028.0,49225.0,32671.0,33213.0,17481.0,31047.0,40385.0,49057.0,14208.0,12337.0,18981.0,18990.0,50271.0,52536.0,19315.0,13326.0,8825.0,22669.0,39870.0,37951.0,45518.0,26399.0,68967.0,3065.0
,,,,,,,,781,23041.0,21957.0,33974.0,51508.0,32443.0,34049.0,18024.0,32335.0,41589.0,46584.0,14265.0,12381.0,19550.0,19810.0,51192.0,53622.0,19794.0,13741.0,9070.0,23363.0,41781.0,39980.0,48382.0,26559.0,71617.0,3183.0
,,,,,,,,782,23725.0,22554.0,34895.0,52494.0,31640.0,34566.0,18386.0,33725.0,42799.0,47135.0,14126.0,12286.0,19894.0,20166.0,51118.0,53895.0,20681.0,14074.0,9324.0,24216.0,42038.0,40852.0,49647.0,27320.0,74314.0,3303.0
,,,,,,,,783,24620.0,23273.0,36006.0,53937.0,32226.0,34770.0,18516.0,34146.0,42673.0,48150.0,14224.0,12354.0,20260.0,20832.0,52001.0,54894.0,21593.0,14003.0,9373.0,24405.0,42700.0,41491.0,50848.0,28319.0,75191.0,3342.0
,,,,,,,,784,25136.0,23839.0,36883.0,57160.0,34006.0,35854.0,19348.0,35126.0,43408.0,48849.0,14841.0,12755.0,20852.0,22296.0,55315.0,57665.0,21746.0,14153.0,9682.0,24918.0,45801.0,43730.0,54189.0,29082.0,77115.0,3427.0
,,,,,,,,785,25486.0,24019.0,37161.0,61086.0,37883.0,38054.0,20672.0,37425.0,46377.0,48555.0,15902.0,13485.0,21715.0,23911.0,59967.0,61612.0,23123.0,15003.0,10508.0,26330.0,49467.0,47017.0,58427.0,30023.0,82054.0,3647.0
,,,,,,,,786,26805.0,24849.0,38448.0,64070.0,41552.0,40027.0,21894.0,39608.0,50288.0,50218.0,16903.0,14147.0,22280.0,25061.0,63908.0,64235.0,26007.0,15988.0,11493.0,27887.0,52892.0,49431.0,61750.0,32015.0,87351.0,3882.0
,,,,,,,,787,29442.0,26762.0,41421.0,60749.0,40708.0,39309.0,21052.0,40956.0,53276.0,55833.0,15924.0,13394.0,21208.0,22287.0,58349.0,59117.0,29429.0,16662.0,12102.0,28953.0,47681.0,47294.0,58435.0,35045.0,90468.0,4021.0
,,,,,,,,788,32176.0,28913.0,44767.0,52219.0,39700.0,36058.0,18932.0,37247.0,49346.0,62806.0,15154.0,12888.0,19331.0,20023.0,53338.0,53430.0,31693.0,15553.0,11218.0,26548.0,39953.0,41732.0,51902.0,37524.0,83871.0,3727.0
,,,,,,,,789,33123.0,30102.0,46625.0,44700.0,42442.0,32977.0,16898.0,33600.0,42241.0,67199.0,15120.0,12868.0,18608.0,19385.0,51894.0,51892.0,27295.0,13893.0,9806.0,24009.0,35690.0,37341.0,45484.0,37510.0,75577.0,3359.0
,,,,,,,,790,29468.0,27006.0,41829.0,39045.0,28976.0,30777.0,15251.0,31573.0,38470.0,60376.0,12774.0,11157.0,17645.0,18042.0,46680.0,48583.0,22356.0,12905.0,8817.0,22412.0,31412.0,34094.0,41085.0,33677.0,69971.0,3110.0
,,,,,,,,791,25509.0,24475.0,37899.0,33608.0,25320.0,28265.0,13534.0,29250.0,34333.0,50109.0,11489.0,10127.0,16349.0,16060.0,41459.0,43871.0,20943.0,11799.0,7863.0,20824.0,27811.0,30684.0,36203.0,29027.0,64291.0,2857.0
,,,,,,,,792,23588.0,23372.0,36195.0,29824.0,23607.0,25944.0,12312.0,26568.0,30934.0,46211.0,10634.0,9404.0,14887.0,14410.0,37740.0,40127.0,18924.0,10635.0,7059.0,18886.0,25699.0,27927.0,32454.0,26749.0,57974.0,2576.0
,,,,,,,,793,21355.0,21692.0,33593.0,27672.0,22467.0,24474.0,11491.0,25001.0,29118.0,41001.0,10003.0,8834.0,13679.0,13118.0,34436.0,37230.0,16800.0,9953.0,6611.0,17815.0,24247.0,26288.0,30239.0,24185.0,53465.0,2376.0
,,,,,,,,794,19457.0,19252.0,29811.0,26089.0,21257.0,23518.0,10999.0,24178.0,27591.0,36157.0,9646.0,8521.0,12987.0,12375.0,32886.0,35495.0,15724.0,9543.0,6242.0,17290.0,23512.0,25183.0,28894.0,22275.0,50468.0,2243.0
,,,,,,,,795,18268.0,17722.0,27434.0,25489.0,20540.0,22751.0,10757.0,23587.0,26969.0,33116.0,9416.0,8322.0,12428.0,11857.0,32111.0,34498.0,14588.0,9273.0,6074.0,16925.0,23359.0,24642.0,28129.0,21332.0,48570.0,2158.0
,,,,,,,,796,17364.0,16529.0,25581.0,26291.0,20517.0,22562.0,10816.0,23164.0,26784.0,30863.0,9445.0,8298.0,12144.0,11743.0,32204.0,34390.0,14060.0,9060.0,6021.0,16669.0,24445.0,24726.0,28066.0,20368.0,47389.0,2106.0
,,,,,,,,797,16889.0,15594.0,24136.0,28678.0,20181.0,23037.0,11316.0,23249.0,27937.0,29861.0,9522.0,8329.0,12104.0,11775.0,32658.0,34912.0,13660.0,9222.0,6243.0,16835.0,26805.0,25440.0,29088.0,19812.0,47745.0,2122.0
,,,,,,,,798,16546.0,15025.0,23260.0,32345.0,21156.0,24633.0,12678.0,23830.0,30136.0,29251.0,10247.0,8896.0,12574.0,12895.0,35937.0,38106.0,13844.0,9690.0,6729.0,17296.0,29939.0,27599.0,32359.0,19746.0,49485.0,2199.0
,,,,,,,,799,16938.0,14953.0,23148.0,36063.0,29136.0,27567.0,14878.0,25774.0,34055.0,30334.0,12646.0,10706.0,13926.0,15022.0,43560.0,44013.0,14218.0,10856.0,7559.0,18750.0,31938.0,30597.0,36075.0,20302.0,54000.0,2400.0
,,,,,,,,800,17968.0,15058.0,23310.0,40043.0,38953.0,29736.0,15942.0,27252.0,37220.0,32620.0,14618.0,12296.0,16013.0,17003.0,49604.0,49090.0,15596.0,11703.0,8314.0,19817.0,34454.0,32771.0,38061.0,21709.0,58817.0,2614.0
,,,,,,,,801,20125.0,16373.0,25347.0,43589.0,38604.0,30775.0,16394.0,28098.0,39298.0,38022.0,14532.0,12379.0,16918.0,17276.0,49357.0,49323.0,17918.0,12334.0,8706.0,20393.0,35488.0,33989.0,39937.0,23192.0,62110.0,2760.0
,,,,,,,,802,22195.0,19002.0,29426.0,45465.0,36468.0,30957.0,16542.0,29098.0,39483.0,46102.0,14230.0,12311.0,17141.0,17745.0,48753.0,49277.0,19490.0,12721.0,8774.0,21217.0,35914.0,34637.0,41670.0,25106.0,64878.0,2883.0
,,,,,,,,803,23263.0,21396.0,33131.0,47159.0,35006.0,31347.0,16872.0,29992.0,39095.0,50570.0,14383.0,12451.0,17620.0,18314.0,49607.0,50496.0,19340.0,12851.0,8716.0,21810.0,37083.0,35565.0,43535.0,26152.0,66535.0,2957.0
,,,,,,,,804,23302.0,21945.0,33972.0,49521.0,34161.0,32311.0,17356.0,31128.0,39791.0,49789.0,14384.0,12474.0,18359.0,18924.0,50576.0,51774.0,19113.0,13166.0,8860.0,22446.0,38823.0,37002.0,45901.0,26420.0,68771.0,3056.0
,,,,,,,,805,23158.0,22135.0,34251.0,51936.0,33396.0,33238.0,17964.0,32271.0,41055.0,47102.0,14438.0,12535.0,19032.0,19504.0,51320.0,52857.0,19645.0,13542.0,9105.0,23061.0,40649.0,38291.0,48382.0,26366.0,71256.0,3167.0
,,,,,,,,806,23925.0,22968.0,35536.0,53213.0,32256.0,33663.0,18201.0,33713.0,42186.0,47425.0,14281.0,12428.0,19444.0,19603.0,50783.0,53061.0,20463.0,13922.0,9441.0,23899.0,41049.0,38815.0,49421.0,27195.0,73864.0,3283.0
,,,,,,,,807,24683.0,23757.0,36756.0,54862.0,32796.0,33898.0,18321.0,33898.0,42069.0,48071.0,14333.0,12438.0,19928.0,20195.0,51220.0,53785.0,21333.0,13899.0,9521.0,23950.0,42405.0,39556.0,50506.0,28487.0,74683.0,3319.0
,,,,,,,,808,25139.0,24192.0,37432.0,58471.0,34675.0,35159.0,19055.0,34820.0,42796.0,48402.0,14851.0,12747.0,20547.0,21531.0,54087.0,56207.0,21380.0,14149.0,9802.0,24369.0,45486.0,41936.0,53758.0,27826.0,76611.0,3405.0
,,,,,,,,809,25285.0,24204.0,37451.0,62017.0,38722.0,37408.0,20184.0,36869.0,45646.0,47655.0,15797.0,13382.0,21448.0,23035.0,58239.0,59471.0,22655.0,15020.0,10579.0,25806.0,48676.0,45399.0,58154.0,29145.0,81258.0,3611.0
,,,,,,,,810,26638.0,24896.0,38524.0,64024.0,42277.0,39450.0,21107.0,38848.0,49115.0,48891.0,16610.0,13896.0,22073.0,24121.0,61589.0,61778.0,25066.0,15888.0,11433.0,27269.0,51148.0,47992.0,61041.0,31813.0,85880.0,3817.0
,,,,,,,,811,29277.0,26842.0,41549.0,59960.0,41005.0,38581.0,20128.0,39609.0,51290.0,53988.0,15491.0,13025.0,21007.0,21422.0,55600.0,56498.0,28177.0,16426.0,11950.0,28172.0,45904.0,45700.0,56911.0,34677.0,88325.0,3925.0
,,,,,,,,812,32041.0,29031.0,44953.0,50956.0,39547.0,35108.0,18264.0,35939.0,47554.0,60394.0,14640.0,12461.0,19040.0,18979.0,50404.0,50193.0,30270.0,15228.0,10951.0,25812.0,38270.0,40360.0,49955.0,37103.0,82103.0,3649.0
,,,,,,,,813,32785.0,30286.0,46913.0,43896.0,41786.0,32232.0,16384.0,32167.0,40780.0,64839.0,14518.0,12385.0,18388.0,18315.0,49201.0,49251.0,26109.0,13581.0,9479.0,23247.0,34621.0,36050.0,43815.0,36866.0,73600.0,3271.0
,,,,,,,,814,29245.0,27363.0,42384.0,38849.0,28099.0,30159.0,14888.0,30497.0,37339.0,58582.0,12428.0,10867.0,17574.0,17195.0,44873.0,46272.0,21431.0,12625.0,8610.0,21865.0,31095.0,33267.0,39870.0,32890.0,68352.0,3038.0
,,,,,,,,815,25294.0,24279.0,37600.0,33713.0,24767.0,27841.0,13228.0,28643.0,33624.0,48884.0,11364.0,10034.0,16421.0,15537.0,40632.0,42326.0,20116.0,11674.0,7792.0,20505.0,27379.0,30177.0,35548.0,28342.0,63423.0,2819.0
,,,,,,,,816,23376.0,23055.0,35708.0,30131.0,23685.0,25691.0,11973.0,26394.0,30240.0,45125.0,10594.0,9393.0,15015.0,14083.0,37156.0,38890.0,18300.0,10605.0,7000.0,18871.0,25392.0,27636.0,32150.0,26268.0,57874.0,2572.0
,,,,,,,,817,21345.0,21512.0,33317.0,29332.0,23456.0,25166.0,11567.0,24949.0,28282.0,40415.0,10785.0,9272.0,14175.0,13819.0,36623.0,38254.0,16278.0,9913.0,6570.0,17885.0,26063.0,27007.0,31457.0,24013.0,53668.0,2385.0
,,,,,,,,818,19593.0,19616.0,30375.0,27699.0,21198.0,24848.0,11017.0,25973.0,28988.0,35913.0,10096.0,8708.0,13342.0,12415.0,33348.0,35260.0,15156.0,10394.0,6672.0,18623.0,23750.0,26218.0,30259.0,22184.0,53984.0,2399.0
,,,,,,,,819,18997.0,18136.0,28075.0,26521.0,20664.0,23751.0,10533.0,24384.0,26946.0,33260.0,9979.0,8567.0,12685.0,12126.0,32750.0,34324.0,16184.0,9754.0,6304.0,17663.0,23573.0,25095.0,28891.0,22301.0,50438.0,2241.0
,,,,,,,,820,19789.0,18074.0,27944.0,26447.0,20256.0,23520.0,10450.0,24364.0,26936.0,34065.0,9860.0,8415.0,12332.0,11751.0,32261.0,33696.0,14595.0,9673.0,6295.0,17608.0,23601.0,25001.0,28663.0,21928.0,49370.0,2194.0
,,,,,,,,821,18357.0,16417.0,25379.0,26872.0,19931.0,23329.0,10502.0,24086.0,27070.0,31260.0,9873.0,8421.0,12108.0,11412.0,31973.0,33471.0,14489.0,9612.0,6302.0,17463.0,23812.0,24988.0,28424.0,20725.0,48847.0,2171.0
,,,,,,,,822,18360.0,15979.0,24700.0,28175.0,20753.0,23713.0,11019.0,23983.0,27553.0,31256.0,10326.0,8761.0,12274.0,11838.0,33512.0,34602.0,14380.0,9632.0,6414.0,17394.0,25148.0,25640.0,29288.0,20434.0,48736.0,2166.0
,,,,,,,,823,18176.0,15573.0,24075.0,30728.0,22525.0,24866.0,12059.0,24706.0,29354.0,31287.0,11305.0,9468.0,12702.0,12453.0,36446.0,37042.0,14430.0,10067.0,6761.0,17965.0,26820.0,26864.0,30987.0,20274.0,50439.0,2241.0
,,,,,,,,824,18496.0,15422.0,23840.0,34157.0,21911.0,26000.0,12513.0,25226.0,31246.0,32014.0,11324.0,9522.0,13401.0,13217.0,37509.0,39243.0,15153.0,10473.0,7109.0,18410.0,28354.0,27980.0,31973.0,20591.0,52807.0,2347.0
,,,,,,,,825,19569.0,16096.0,24884.0,38130.0,22104.0,27287.0,13285.0,25261.0,32873.0,34708.0,11745.0,9888.0,14164.0,14350.0,39904.0,41378.0,16308.0,10825.0,7487.0,18286.0,30797.0,29984.0,34373.0,21230.0,53860.0,2393.0
,,,,,,,,826,20553.0,17150.0,26522.0,42556.0,23757.0,29247.0,14376.0,26937.0,34834.0,38785.0,12373.0,10401.0,15233.0,15856.0,42991.0,44761.0,16185.0,11560.0,8004.0,19355.0,33930.0,32616.0,37959.0,22316.0,58072.0,2581.0
,,,,,,,,827,21211.0,17961.0,27768.0,46581.0,25119.0,31208.0,15396.0,29179.0,37268.0,41882.0,12943.0,10826.0,16437.0,16956.0,45090.0,47576.0,17028.0,12459.0,8587.0,20851.0,36435.0,35225.0,41505.0,23516.0,63633.0,2828.0
,,,,,,,,828,22730.0,19261.0,29776.0,50114.0,26346.0,32758.0,16282.0,30901.0,39129.0,45791.0,13222.0,11080.0,17429.0,18232.0,46786.0,49912.0,18989.0,13122.0,9029.0,21970.0,39109.0,37616.0,44964.0,25319.0,67978.0,3021.0
,,,,,,,,829,24464.0,21250.0,32852.0,53893.0,27528.0,34383.0,17261.0,32725.0,41049.0,49495.0,13570.0,11325.0,18409.0,19281.0,48698.0,52200.0,20219.0,13711.0,9421.0,23099.0,42042.0,40069.0,48735.0,26951.0,71578.0,3181.0
,,,,,,,,830,25990.0,22714.0,35127.0,56091.0,27078.0,35443.0,17610.0,34490.0,42967.0,51951.0,13372.0,11183.0,18785.0,19448.0,48390.0,52485.0,21791.0,14358.0,9896.0,24202.0,43008.0,41400.0,51086.0,28699.0,75349.0,3349.0
,,,,,,,,831,27665.0,24285.0,37551.0,56999.0,26651.0,35542.0,17763.0,34989.0,43232.0,53572.0,13251.0,11084.0,19000.0,19668.0,48224.0,52704.0,23579.0,14295.0,10074.0,24381.0,43282.0,41777.0,52008.0,30391.0,76296.0,3391.0
,,,,,,,,832,28984.0,25552.0,39516.0,57307.0,25943.0,35710.0,17881.0,35127.0,43581.0,55578.0,13158.0,10995.0,19028.0,20026.0,48500.0,53063.0,23864.0,14185.0,10268.0,24466.0,43652.0,42041.0,52862.0,31565.0,76702.0,3409.0
,,,,,,,,833,29244.0,25657.0,39678.0,56793.0,26419.0,36158.0,18263.0,35350.0,44088.0,54565.0,13353.0,11115.0,19110.0,20754.0,50046.0,54329.0,24235.0,14255.0,10415.0,24691.0,44079.0,42942.0,53631.0,32109.0,77810.0,3458.0
,,,,,,,,834,29575.0,25707.0,39755.0,54238.0,24823.0,35789.0,17850.0,35849.0,45188.0,54045.0,13035.0,10841.0,18683.0,20114.0,48501.0,52683.0,24412.0,14449.0,10604.0,25167.0,41746.0,42189.0,51838.0,32739.0,79573.0,3536.0
,,,,,,,,835,30131.0,25830.0,39950.0,54545.0,25663.0,35367.0,17891.0,34054.0,43230.0,54879.0,13313.0,11039.0,18497.0,20706.0,50752.0,53899.0,25761.0,13725.0,10187.0,24057.0,44246.0,42368.0,51488.0,33574.0,76749.0,3411.0
,,,,,,,,836,30801.0,26298.0,40681.0,54391.0,26330.0,36588.0,18862.0,35475.0,46175.0,56449.0,13815.0,11450.0,18348.0,21044.0,52739.0,54152.0,24798.0,14447.0,10502.0,25108.0,43682.0,43533.0,53810.0,33715.0,79627.0,3539.0
,,,,,,,,837,30488.0,25559.0,39548.0,49905.0,27320.0,36326.0,18056.0,36155.0,46019.0,54771.0,13799.0,11497.0,18484.0,20431.0,51783.0,53632.0,26521.0,14838.0,10606.0,25814.0,39568.0,41622.0,50943.0,34616.0,82010.0,3645.0
,,,,,,,,838,32540.0,27423.0,42435.0,44336.0,26646.0,34204.0,16422.0,34506.0,42271.0,59307.0,13137.0,10999.0,17839.0,19073.0,48622.0,50501.0,27048.0,14052.0,9878.0,24470.0,35758.0,38484.0,46506.0,35904.0,77595.0,3448.0
,,,,,,,,839,32488.0,28611.0,44271.0,39287.0,25554.0,31682.0,14760.0,32495.0,38427.0,60148.0,12202.0,10329.0,16792.0,17463.0,44582.0,46237.0,25633.0,13083.0,9040.0,22945.0,32133.0,35164.0,42282.0,34451.0,72290.0,3213.0
,,,,,,,,840,30346.0,27473.0,42501.0,34567.0,23442.0,28849.0,13094.0,30466.0,34954.0,56394.0,11133.0,9553.0,15423.0,15448.0,39597.0,41281.0,23719.0,12039.0,8262.0,21454.0,28606.0,31598.0,37652.0,31924.0,66413.0,2951.0
,,,,,,,,841,26681.0,25020.0,38690.0,35455.0,17583.0,29226.0,11880.0,31333.0,32772.0,42980.0,10317.0,9010.0,15332.0,15690.0,38811.0,41988.0,20927.0,13009.0,8264.0,22223.0,28022.0,30934.0,37668.0,29803.0,70426.0,3130.0
,,,,,,,,842,24043.0,22582.0,34920.0,31302.0,15367.0,26352.0,10749.0,28318.0,28879.0,37854.0,9538.0,8500.0,13934.0,14288.0,35338.0,38106.0,18205.0,11646.0,7335.0,20312.0,25488.0,27535.0,33323.0,27142.0,62827.0,2792.0
