model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,24,MISS_to_SPPC,2030,base-short-myopic-200-commit,MW,0,7054.27
GenX,25,MISS_to_SPPS,2030,base-short-myopic-200-commit,MW,1697,18666.1
GenX,26,MISS_to_SRCE,2030,base-short-myopic-200-commit,MW,4092,4092.52
GenX,27,MISS_to_SRSE,2030,base-short-myopic-200-commit,MW,891,10886
GenX,28,MISW_to_NWPP,2030,base-short-myopic-200-commit,MW,200,200.059
GenX,29,MISW_to_PJMC,2030,base-short-myopic-200-commit,MW,3200,5040
GenX,30,MISW_to_SPPC,2030,base-short-myopic-200-commit,MW,0,1107
GenX,31,MISW_to_SPPN,2030,base-short-myopic-200-commit,MW,5512,5512.01
GenX,32,NWPP_to_RMRG,2030,base-short-myopic-200-commit,MW,400,4143.48
GenX,33,NYCW_to_NYUP,2030,base-short-myopic-200-commit,MW,2489,2688.63
GenX,34,NYCW_to_PJME,2030,base-short-myopic-200-commit,MW,660,6950.15
GenX,35,NYUP_to_PJME,2030,base-short-myopic-200-commit,MW,1255,3271.52
GenX,36,PJMC_to_PJMW,2030,base-short-myopic-200-commit,MW,980,5765.52
GenX,37,PJMD_to_PJME,2030,base-short-myopic-200-commit,MW,1200,5954.37
GenX,38,PJMD_to_PJMW,2030,base-short-myopic-200-commit,MW,6930,6930
GenX,39,PJMD_to_SRCA,2030,base-short-myopic-200-commit,MW,1000,1000.12
GenX,40,PJME_to_PJMW,2030,base-short-myopic-200-commit,MW,3885,8954.6
GenX,41,PJMW_to_SRCA,2030,base-short-myopic-200-commit,MW,1219,1219.02
GenX,42,PJMW_to_SRCE,2030,base-short-myopic-200-commit,MW,3333,3333.09
GenX,43,RMRG_to_SPPC,2030,base-short-myopic-200-commit,MW,210,10207.8
GenX,44,RMRG_to_SPPN,2030,base-short-myopic-200-commit,MW,410,8713.7
GenX,45,RMRG_to_SRSG,2030,base-short-myopic-200-commit,MW,614,5998.92
GenX,46,SPPC_to_SPPN,2030,base-short-myopic-200-commit,MW,1433,2860.26
GenX,47,SPPC_to_SPPS,2030,base-short-myopic-200-commit,MW,3372,3372.47
GenX,48,SPPN_to_SPPS,2030,base-short-myopic-200-commit,MW,0,5440.91
GenX,49,SPPS_to_SRSG,2030,base-short-myopic-200-commit,MW,1010,5277.69
GenX,50,SPPS_to_TRE,2030,base-short-myopic-200-commit,MW,600,10598.6
GenX,51,SPPS_to_TRE_WEST,2030,base-short-myopic-200-commit,MW,220,10218.7
GenX,52,SRCA_to_SRCE,2030,base-short-myopic-200-commit,MW,216,252.595
GenX,53,SRCA_to_SRSE,2030,base-short-myopic-200-commit,MW,1400,1400.04
GenX,54,SRCE_to_SRSE,2030,base-short-myopic-200-commit,MW,3196,3196.41
GenX,55,TRE_to_TRE_WEST,2030,base-short-myopic-200-commit,MW,16529,16529
GenX,56,NWPP_to_SPPN,2030,base-short-myopic-200-commit,MW,0,35.824
GenX,57,SRSG_to_TRE,2030,base-short-myopic-200-commit,MW,0,9840
GenX,1,BASN_to_CANO,2040,base-short-myopic-200-commit,MW,100.086,100.322
GenX,2,BASN_to_CASO,2040,base-short-myopic-200-commit,MW,5920.02,5920.06
GenX,3,BASN_to_NWPP,2040,base-short-myopic-200-commit,MW,3350,3350.02
GenX,4,BASN_to_RMRG,2040,base-short-myopic-200-commit,MW,4554.19,5115.12
GenX,5,BASN_to_SRSG,2040,base-short-myopic-200-commit,MW,5385.01,5385.07
GenX,6,CANO_to_CASO,2040,base-short-myopic-200-commit,MW,3675.03,3675.13
GenX,7,CANO_to_NWPP,2040,base-short-myopic-200-commit,MW,3675.02,3675.08
GenX,8,CASO_to_NWPP,2040,base-short-myopic-200-commit,MW,2858.07,2858.07
GenX,9,CASO_to_SRSG,2040,base-short-myopic-200-commit,MW,9328.16,12947.2
GenX,10,FRCC_to_SRSE,2040,base-short-myopic-200-commit,MW,3600.02,8339.89
GenX,11,ISNE_to_NYCW,2040,base-short-myopic-200-commit,MW,882.451,882.549
GenX,12,ISNE_to_NYUP,2040,base-short-myopic-200-commit,MW,3942.38,12239
GenX,13,MISC_to_MISE,2040,base-short-myopic-200-commit,MW,4153.88,5846.58
GenX,14,MISC_to_MISS,2040,base-short-myopic-200-commit,MW,1039.04,1039.09
GenX,15,MISC_to_MISW,2040,base-short-myopic-200-commit,MW,1655,1655.04
GenX,16,MISC_to_PJMC,2040,base-short-myopic-200-commit,MW,5244,5244.06
GenX,17,MISC_to_PJMW,2040,base-short-myopic-200-commit,MW,14173,26890.7
GenX,18,MISC_to_SPPC,2040,base-short-myopic-200-commit,MW,4572.1,9421.1
GenX,19,MISC_to_SPPN,2040,base-short-myopic-200-commit,MW,9963.47,9963.51
GenX,20,MISC_to_SPPS,2040,base-short-myopic-200-commit,MW,12863.4,23636.5
GenX,21,MISC_to_SRCE,2040,base-short-myopic-200-commit,MW,3745.03,3745.07
GenX,22,MISE_to_MISW,2040,base-short-myopic-200-commit,MW,14.7246,16.1765
GenX,23,MISE_to_PJMW,2040,base-short-myopic-200-commit,MW,2662.02,2662.06
GenX,24,MISS_to_SPPC,2040,base-short-myopic-200-commit,MW,7054.27,7054.36
GenX,25,MISS_to_SPPS,2040,base-short-myopic-200-commit,MW,18666.1,35632.8
GenX,26,MISS_to_SRCE,2040,base-short-myopic-200-commit,MW,4092.52,4092.54
GenX,27,MISS_to_SRSE,2040,base-short-myopic-200-commit,MW,10886,20623.4
GenX,28,MISW_to_NWPP,2040,base-short-myopic-200-commit,MW,200.059,200.095
GenX,29,MISW_to_PJMC,2040,base-short-myopic-200-commit,MW,5040,8171.08
GenX,30,MISW_to_SPPC,2040,base-short-myopic-200-commit,MW,1107,1107.26
GenX,31,MISW_to_SPPN,2040,base-short-myopic-200-commit,MW,5512.01,5512.04
GenX,32,NWPP_to_RMRG,2040,base-short-myopic-200-commit,MW,4143.48,4143.52
GenX,33,NYCW_to_NYUP,2040,base-short-myopic-200-commit,MW,2688.63,2689.25
GenX,34,NYCW_to_PJME,2040,base-short-myopic-200-commit,MW,6950.15,12316
GenX,35,NYUP_to_PJME,2040,base-short-myopic-200-commit,MW,3271.52,10246.9
GenX,36,PJMC_to_PJMW,2040,base-short-myopic-200-commit,MW,5765.52,7985.58
GenX,37,PJMD_to_PJME,2040,base-short-myopic-200-commit,MW,5954.37,7796.35
GenX,38,PJMD_to_PJMW,2040,base-short-myopic-200-commit,MW,6930,6930.11
GenX,39,PJMD_to_SRCA,2040,base-short-myopic-200-commit,MW,1000.12,1237.48
GenX,40,PJME_to_PJMW,2040,base-short-myopic-200-commit,MW,8954.6,29025.9
GenX,41,PJMW_to_SRCA,2040,base-short-myopic-200-commit,MW,1219.02,1219.05
GenX,42,PJMW_to_SRCE,2040,base-short-myopic-200-commit,MW,3333.09,5177.99
GenX,43,RMRG_to_SPPC,2040,base-short-myopic-200-commit,MW,10207.8,12277
GenX,44,RMRG_to_SPPN,2040,base-short-myopic-200-commit,MW,8713.7,8713.75
GenX,45,RMRG_to_SRSG,2040,base-short-myopic-200-commit,MW,5998.92,5999.1
GenX,46,SPPC_to_SPPN,2040,base-short-myopic-200-commit,MW,2860.26,2860.39
GenX,47,SPPC_to_SPPS,2040,base-short-myopic-200-commit,MW,3372.47,4202.68
GenX,48,SPPN_to_SPPS,2040,base-short-myopic-200-commit,MW,5440.91,6542.18
GenX,49,SPPS_to_SRSG,2040,base-short-myopic-200-commit,MW,5277.69,7752.04
GenX,50,SPPS_to_TRE,2040,base-short-myopic-200-commit,MW,10598.6,20597.4
GenX,51,SPPS_to_TRE_WEST,2040,base-short-myopic-200-commit,MW,10218.7,20217.5
GenX,52,SRCA_to_SRCE,2040,base-short-myopic-200-commit,MW,252.595,1944.25
GenX,53,SRCA_to_SRSE,2040,base-short-myopic-200-commit,MW,1400.04,1400.1
GenX,54,SRCE_to_SRSE,2040,base-short-myopic-200-commit,MW,3196.41,3196.44
GenX,55,TRE_to_TRE_WEST,2040,base-short-myopic-200-commit,MW,16529,16529.1
GenX,56,NWPP_to_SPPN,2040,base-short-myopic-200-commit,MW,35.824,35.9061
GenX,57,SRSG_to_TRE,2040,base-short-myopic-200-commit,MW,9840,13988
GenX,1,BASN_to_CANO,2050,base-short-myopic-200-commit,MW,100.322,100.339
GenX,2,BASN_to_CASO,2050,base-short-myopic-200-commit,MW,5920.06,5920.1
GenX,3,BASN_to_NWPP,2050,base-short-myopic-200-commit,MW,3350.02,3350.06
GenX,4,BASN_to_RMRG,2050,base-short-myopic-200-commit,MW,5115.12,5115.59
GenX,5,BASN_to_SRSG,2050,base-short-myopic-200-commit,MW,5385.07,5385.08
GenX,6,CANO_to_CASO,2050,base-short-myopic-200-commit,MW,3675.13,3675.14
GenX,7,CANO_to_NWPP,2050,base-short-myopic-200-commit,MW,3675.08,5419
GenX,8,CASO_to_NWPP,2050,base-short-myopic-200-commit,MW,2858.07,2858.13
GenX,9,CASO_to_SRSG,2050,base-short-myopic-200-commit,MW,12947.2,16775.5
GenX,10,FRCC_to_SRSE,2050,base-short-myopic-200-commit,MW,8339.89,11271.1
GenX,11,ISNE_to_NYCW,2050,base-short-myopic-200-commit,MW,882.549,882.56
GenX,12,ISNE_to_NYUP,2050,base-short-myopic-200-commit,MW,12239,12239.2
GenX,13,MISC_to_MISE,2050,base-short-myopic-200-commit,MW,5846.58,6237.88
GenX,14,MISC_to_MISS,2050,base-short-myopic-200-commit,MW,1039.09,1039.15
GenX,15,MISC_to_MISW,2050,base-short-myopic-200-commit,MW,1655.04,1655.09
GenX,16,MISC_to_PJMC,2050,base-short-myopic-200-commit,MW,5244.06,5244.52
GenX,17,MISC_to_PJMW,2050,base-short-myopic-200-commit,MW,26890.7,26890.9
GenX,18,MISC_to_SPPC,2050,base-short-myopic-200-commit,MW,9421.1,9421.41
GenX,19,MISC_to_SPPN,2050,base-short-myopic-200-commit,MW,9963.51,9963.54
GenX,20,MISC_to_SPPS,2050,base-short-myopic-200-commit,MW,23636.5,24010.6
GenX,21,MISC_to_SRCE,2050,base-short-myopic-200-commit,MW,3745.07,3745.17
GenX,22,MISE_to_MISW,2050,base-short-myopic-200-commit,MW,16.1765,26.7432
GenX,23,MISE_to_PJMW,2050,base-short-myopic-200-commit,MW,2662.06,2662.36
GenX,24,MISS_to_SPPC,2050,base-short-myopic-200-commit,MW,7054.36,7054.48
GenX,25,MISS_to_SPPS,2050,base-short-myopic-200-commit,MW,35632.8,45492
GenX,26,MISS_to_SRCE,2050,base-short-myopic-200-commit,MW,4092.54,4092.61
GenX,27,MISS_to_SRSE,2050,base-short-myopic-200-commit,MW,20623.4,26405
GenX,28,MISW_to_NWPP,2050,base-short-myopic-200-commit,MW,200.095,200.539
GenX,29,MISW_to_PJMC,2050,base-short-myopic-200-commit,MW,8171.08,9108.64
GenX,30,MISW_to_SPPC,2050,base-short-myopic-200-commit,MW,1107.26,1107.44
GenX,31,MISW_to_SPPN,2050,base-short-myopic-200-commit,MW,5512.04,5512.07
GenX,32,NWPP_to_RMRG,2050,base-short-myopic-200-commit,MW,4143.52,6788.27
GenX,33,NYCW_to_NYUP,2050,base-short-myopic-200-commit,MW,2689.25,2689.88
GenX,34,NYCW_to_PJME,2050,base-short-myopic-200-commit,MW,12316,14316.8
GenX,35,NYUP_to_PJME,2050,base-short-myopic-200-commit,MW,10246.9,12006.9
GenX,36,PJMC_to_PJMW,2050,base-short-myopic-200-commit,MW,7985.58,8579.44
GenX,37,PJMD_to_PJME,2050,base-short-myopic-200-commit,MW,7796.35,12941.4
GenX,38,PJMD_to_PJMW,2050,base-short-myopic-200-commit,MW,6930.11,6930.12
GenX,39,PJMD_to_SRCA,2050,base-short-myopic-200-commit,MW,1237.48,1237.62
GenX,40,PJME_to_PJMW,2050,base-short-myopic-200-commit,MW,29025.9,33670.7
GenX,41,PJMW_to_SRCA,2050,base-short-myopic-200-commit,MW,1219.05,1219.1
GenX,42,PJMW_to_SRCE,2050,base-short-myopic-200-commit,MW,5177.99,5178.04
GenX,43,RMRG_to_SPPC,2050,base-short-myopic-200-commit,MW,12277,13833.5
GenX,44,RMRG_to_SPPN,2050,base-short-myopic-200-commit,MW,8713.75,8713.87
GenX,45,RMRG_to_SRSG,2050,base-short-myopic-200-commit,MW,5999.1,6175.69
GenX,46,SPPC_to_SPPN,2050,base-short-myopic-200-commit,MW,2860.39,2860.86
GenX,47,SPPC_to_SPPS,2050,base-short-myopic-200-commit,MW,4202.68,5682.85
GenX,48,SPPN_to_SPPS,2050,base-short-myopic-200-commit,MW,6542.18,7378.99
GenX,49,SPPS_to_SRSG,2050,base-short-myopic-200-commit,MW,7752.04,12331.2
GenX,50,SPPS_to_TRE,2050,base-short-myopic-200-commit,MW,20597.4,26165
GenX,51,SPPS_to_TRE_WEST,2050,base-short-myopic-200-commit,MW,20217.5,30197.5
GenX,52,SRCA_to_SRCE,2050,base-short-myopic-200-commit,MW,1944.25,2627.71
GenX,53,SRCA_to_SRSE,2050,base-short-myopic-200-commit,MW,1400.1,1600.03
GenX,54,SRCE_to_SRSE,2050,base-short-myopic-200-commit,MW,3196.44,3196.52
GenX,55,TRE_to_TRE_WEST,2050,base-short-myopic-200-commit,MW,16529.1,16529.1
GenX,56,NWPP_to_SPPN,2050,base-short-myopic-200-commit,MW,35.9061,526.268
GenX,57,SRSG_to_TRE,2050,base-short-myopic-200-commit,MW,13988,16277.7
