model,line,line_name,planning_year,case,unit,value
GenX,20,MISC_to_SPPS,2040,base-short-myopic-200-commit,MW,11718
GenX,21,MISC_to_SRCE,2040,base-short-myopic-200-commit,MW,0.07439
GenX,22,MISE_to_MISW,2040,base-short-myopic-200-commit,MW,14.403
GenX,23,MISE_to_PJMW,2040,base-short-myopic-200-commit,MW,0.0482199
GenX,24,MISS_to_SPPC,2040,base-short-myopic-200-commit,MW,9222.02
GenX,25,MISS_to_SPPS,2040,base-short-myopic-200-commit,MW,16969.1
GenX,26,MISS_to_SRCE,2040,base-short-myopic-200-commit,MW,0.093055
GenX,27,MISS_to_SRSE,2040,base-short-myopic-200-commit,MW,9998.25
GenX,28,MISW_to_NWPP,2040,base-short-myopic-200-commit,MW,0.087992
GenX,29,MISW_to_PJMC,2040,base-short-myopic-200-commit,MW,6134.45
GenX,30,MISW_to_SPPC,2040,base-short-myopic-200-commit,MW,876.382
GenX,31,MISW_to_SPPN,2040,base-short-myopic-200-commit,MW,0.0747482
GenX,32,NWPP_to_RMRG,2040,base-short-myopic-200-commit,MW,2792.03
GenX,33,NYCW_to_NYUP,2040,base-short-myopic-200-commit,MW,1668.38
GenX,34,NYCW_to_PJME,2040,base-short-myopic-200-commit,MW,9998.5
GenX,35,NYUP_to_PJME,2040,base-short-myopic-200-commit,MW,8836.79
GenX,36,PJMC_to_PJMW,2040,base-short-myopic-200-commit,MW,8088.17
GenX,37,PJMD_to_PJME,2040,base-short-myopic-200-commit,MW,6467.05
GenX,38,PJMD_to_PJMW,2040,base-short-myopic-200-commit,MW,0.0727426
GenX,39,PJMD_to_SRCA,2040,base-short-myopic-200-commit,MW,566.813
GenX,40,PJME_to_PJMW,2040,base-short-myopic-200-commit,MW,23493.3
GenX,41,PJMW_to_SRCA,2040,base-short-myopic-200-commit,MW,0.0379651
GenX,42,PJMW_to_SRCE,2040,base-short-myopic-200-commit,MW,2234.35
GenX,43,RMRG_to_SPPC,2040,base-short-myopic-200-commit,MW,9998.43
GenX,44,RMRG_to_SPPN,2040,base-short-myopic-200-commit,MW,8625.97
GenX,45,RMRG_to_SRSG,2040,base-short-myopic-200-commit,MW,6093.16
GenX,46,SPPC_to_SPPN,2040,base-short-myopic-200-commit,MW,1900.85
GenX,47,SPPC_to_SPPS,2040,base-short-myopic-200-commit,MW,3598.66
GenX,48,SPPN_to_SPPS,2040,base-short-myopic-200-commit,MW,6319.87
GenX,49,SPPS_to_SRSG,2040,base-short-myopic-200-commit,MW,9518.82
GenX,50,SPPS_to_TRE,2040,base-short-myopic-200-commit,MW,9999.5
GenX,51,SPPS_to_TRE_WEST,2040,base-short-myopic-200-commit,MW,9999.44
GenX,52,SRCA_to_SRCE,2040,base-short-myopic-200-commit,MW,1563.25
GenX,53,SRCA_to_SRSE,2040,base-short-myopic-200-commit,MW,0.0790348
GenX,54,SRCE_to_SRSE,2040,base-short-myopic-200-commit,MW,539.185
GenX,55,TRE_to_TRE_WEST,2040,base-short-myopic-200-commit,MW,0.012144
GenX,56,NWPP_to_SPPN,2040,base-short-myopic-200-commit,MW,83.1665
GenX,57,SRSG_to_TRE,2040,base-short-myopic-200-commit,MW,9998.73
GenX,1,BASN_to_CANO,2050,base-short-myopic-200-commit,MW,0.231061
GenX,2,BASN_to_CASO,2050,base-short-myopic-200-commit,MW,0.0640377
GenX,3,BASN_to_NWPP,2050,base-short-myopic-200-commit,MW,0.026829
GenX,4,BASN_to_RMRG,2050,base-short-myopic-200-commit,MW,681.098
GenX,5,BASN_to_SRSG,2050,base-short-myopic-200-commit,MW,0.0990287
GenX,6,CANO_to_CASO,2050,base-short-myopic-200-commit,MW,0.129729
GenX,7,CANO_to_NWPP,2050,base-short-myopic-200-commit,MW,1578.75
GenX,8,CASO_to_NWPP,2050,base-short-myopic-200-commit,MW,0.0133811
GenX,9,CASO_to_SRSG,2050,base-short-myopic-200-commit,MW,11355.3
GenX,10,FRCC_to_SRSE,2050,base-short-myopic-200-commit,MW,3447.25
GenX,11,ISNE_to_NYCW,2050,base-short-myopic-200-commit,MW,0.0756886
GenX,12,ISNE_to_NYUP,2050,base-short-myopic-200-commit,MW,8621.98
GenX,13,MISC_to_MISE,2050,base-short-myopic-200-commit,MW,6111.18
GenX,14,MISC_to_MISS,2050,base-short-myopic-200-commit,MW,0.0666369
GenX,15,MISC_to_MISW,2050,base-short-myopic-200-commit,MW,0.00762366
GenX,16,MISC_to_PJMC,2050,base-short-myopic-200-commit,MW,0.149057
GenX,17,MISC_to_PJMW,2050,base-short-myopic-200-commit,MW,12859.6
GenX,18,MISC_to_SPPC,2050,base-short-myopic-200-commit,MW,6637.04
GenX,19,MISC_to_SPPN,2050,base-short-myopic-200-commit,MW,9997.56
GenX,20,MISC_to_SPPS,2050,base-short-myopic-200-commit,MW,11719.4
GenX,21,MISC_to_SRCE,2050,base-short-myopic-200-commit,MW,0.00975529
GenX,22,MISE_to_MISW,2050,base-short-myopic-200-commit,MW,39.3738
GenX,23,MISE_to_PJMW,2050,base-short-myopic-200-commit,MW,0.00421293
GenX,24,MISS_to_SPPC,2050,base-short-myopic-200-commit,MW,9988.3
GenX,25,MISS_to_SPPS,2050,base-short-myopic-200-commit,MW,16969.8
GenX,26,MISS_to_SRCE,2050,base-short-myopic-200-commit,MW,0.0610682
GenX,27,MISS_to_SRSE,2050,base-short-myopic-200-commit,MW,9999.58
GenX,28,MISW_to_NWPP,2050,base-short-myopic-200-commit,MW,0.219785
GenX,29,MISW_to_PJMC,2050,base-short-myopic-200-commit,MW,7899.6
GenX,30,MISW_to_SPPC,2050,base-short-myopic-200-commit,MW,462.808
GenX,31,MISW_to_SPPN,2050,base-short-myopic-200-commit,MW,0.101212
GenX,32,NWPP_to_RMRG,2050,base-short-myopic-200-commit,MW,5174.89
GenX,33,NYCW_to_NYUP,2050,base-short-myopic-200-commit,MW,3487.87
GenX,34,NYCW_to_PJME,2050,base-short-myopic-200-commit,MW,9999.35
GenX,35,NYUP_to_PJME,2050,base-short-myopic-200-commit,MW,8669.51
GenX,36,PJMC_to_PJMW,2050,base-short-myopic-200-commit,MW,9997.63
GenX,37,PJMD_to_PJME,2050,base-short-myopic-200-commit,MW,11683.3
GenX,38,PJMD_to_PJMW,2050,base-short-myopic-200-commit,MW,0.0255017
GenX,39,PJMD_to_SRCA,2050,base-short-myopic-200-commit,MW,98.5669
GenX,40,PJME_to_PJMW,2050,base-short-myopic-200-commit,MW,26615
GenX,41,PJMW_to_SRCA,2050,base-short-myopic-200-commit,MW,0.0691604
GenX,42,PJMW_to_SRCE,2050,base-short-myopic-200-commit,MW,2937.06
GenX,43,RMRG_to_SPPC,2050,base-short-myopic-200-commit,MW,9998.19
GenX,44,RMRG_to_SPPN,2050,base-short-myopic-200-commit,MW,9982.28
GenX,45,RMRG_to_SRSG,2050,base-short-myopic-200-commit,MW,9956
GenX,46,SPPC_to_SPPN,2050,base-short-myopic-200-commit,MW,2445.18
GenX,47,SPPC_to_SPPS,2050,base-short-myopic-200-commit,MW,3701.15
GenX,48,SPPN_to_SPPS,2050,base-short-myopic-200-commit,MW,6086.31
GenX,49,SPPS_to_SRSG,2050,base-short-myopic-200-commit,MW,10098.8
GenX,50,SPPS_to_TRE,2050,base-short-myopic-200-commit,MW,9999.86
GenX,51,SPPS_to_TRE_WEST,2050,base-short-myopic-200-commit,MW,9999.76
GenX,52,SRCA_to_SRCE,2050,base-short-myopic-200-commit,MW,2504.68
GenX,53,SRCA_to_SRSE,2050,base-short-myopic-200-commit,MW,0.131389
GenX,54,SRCE_to_SRSE,2050,base-short-myopic-200-commit,MW,1835.21
GenX,55,TRE_to_TRE_WEST,2050,base-short-myopic-200-commit,MW,0.169824
GenX,56,NWPP_to_SPPN,2050,base-short-myopic-200-commit,MW,1286.26
GenX,57,SRSG_to_TRE,2050,base-short-myopic-200-commit,MW,9999.59
