GENERATION_PROJECT,build_year,gen_overnight_cost,gen_fixed_om,gen_storage_energy_overnight_cost,gen_storage_energy_fixed_om
PJMC_natural_gas_fired_combustion_turbine_1,1991,0,0,.,0
PJMC_natural_gas_fired_combustion_turbine_1,1993,0,0,.,0
PJMC_natural_gas_fired_combustion_turbine_1,1995,0,0,.,0
PJMC_natural_gas_fired_combustion_turbine_1,1996,0,0,.,0
PJMC_natural_gas_fired_combustion_turbine_1,1999,0,0,.,0
PJMC_natural_gas_fired_combustion_turbine_1,2000,0,0,.,0
PJMC_natural_gas_fired_combustion_turbine_1,2001,0,0,.,0
PJMC_natural_gas_fired_combustion_turbine_1,2002,0,0,.,0
PJMC_natural_gas_fired_combustion_turbine_1,2003,0,0,.,0
PJMC_natural_gas_fired_combustion_turbine_1,2005,0,0,.,0
PJMC_natural_gas_fired_combustion_turbine_1,2016,0,0,.,0
PJMC_natural_gas_fired_combustion_turbine_1,2023,0,0,.,0
PJMC_natural_gas_internal_combustion_engine_1,1986,0,0,.,0
PJMC_natural_gas_internal_combustion_engine_1,1989,0,0,.,0
PJMC_natural_gas_internal_combustion_engine_1,1992,0,0,.,0
PJMC_natural_gas_internal_combustion_engine_1,1993,0,0,.,0
PJMC_natural_gas_internal_combustion_engine_1,1995,0,0,.,0
PJMC_natural_gas_internal_combustion_engine_1,1996,0,0,.,0
PJMC_natural_gas_internal_combustion_engine_1,1998,0,0,.,0
PJMC_natural_gas_internal_combustion_engine_1,2000,0,0,.,0
PJMC_natural_gas_internal_combustion_engine_1,2002,0,0,.,0
PJMC_natural_gas_internal_combustion_engine_1,2003,0,0,.,0
PJMC_natural_gas_internal_combustion_engine_1,2005,0,0,.,0
PJMC_natural_gas_internal_combustion_engine_1,2015,0,0,.,0
PJMC_naturalgas_ccavgcf_moderate_0,2030,1151895.803,28000,.,0
PJMC_naturalgas_ccccsavgcf_conservative_0,2030,2551980.045,67475.48231,.,0
PJMC_naturalgas_ctavgcf_moderate_0,2030,980589.4051,21000,.,0
PJMC_nuclear_1,1972,0,0,.,0
PJMC_nuclear_1,1984,0,0,.,0
PJMC_nuclear_1,1988,0,0,.,0
PJMC_nuclear_nuclear_moderate_0,2030,8514853.816,145960,.,0
PJMC_onshore_wind_turbine_1,2003,0,0,.,0
PJMC_onshore_wind_turbine_1,2007,0,0,.,0
PJMC_onshore_wind_turbine_1,2008,0,0,.,0
PJMC_onshore_wind_turbine_1,2009,0,0,.,0
PJMC_onshore_wind_turbine_1,2010,0,0,.,0
PJMC_onshore_wind_turbine_1,2011,0,0,.,0
PJMC_onshore_wind_turbine_1,2012,0,0,.,0
PJMC_onshore_wind_turbine_1,2015,0,0,.,0
PJMC_onshore_wind_turbine_1,2018,0,0,.,0
PJMC_onshore_wind_turbine_1,2019,0,0,.,0
PJMC_onshore_wind_turbine_1,2021,0,0,.,0
PJMC_onshore_wind_turbine_1,2023,0,0,.,0
PJMC_petroleum_liquids_1,1993,0,0,.,0
PJMC_petroleum_liquids_1,2000,0,0,.,0
PJMC_petroleum_liquids_1,2001,0,0,.,0
PJMC_petroleum_liquids_1,2002,0,0,.,0
PJMC_petroleum_liquids_1,2006,0,0,.,0
PJMC_petroleum_liquids_1,2010,0,0,.,0
PJMC_petroleum_liquids_1,2011,0,0,.,0
PJMC_petroleum_liquids_1,2014,0,0,.,0
PJMC_petroleum_liquids_1,2016,0,0,.,0
PJMC_small_hydroelectric_1,1988,0,0,.,0
PJMC_small_hydroelectric_1,1991,0,0,.,0
PJMC_small_hydroelectric_1,1996,0,0,.,0
PJMC_small_hydroelectric_1,1999,0,0,.,0
PJMC_small_hydroelectric_1,2001,0,0,.,0
PJMC_solar_photovoltaic_1,2009,0,0,.,0
PJMC_solar_photovoltaic_1,2012,0,0,.,0
PJMC_solar_photovoltaic_1,2014,0,0,.,0
PJMC_solar_photovoltaic_1,2017,0,0,.,0
PJMC_solar_photovoltaic_1,2019,0,0,.,0
PJMC_solar_photovoltaic_1,2021,0,0,.,0
PJMC_solar_photovoltaic_1,2022,0,0,.,0
PJMC_solar_photovoltaic_1,2023,0,0,.,0
PJMC_solar_photovoltaic_1,2024,0,0,.,0
PJMC_utilitypv_class1_moderate_1,2030,903902.6671,16395,.,0
PJMC_utilitypv_class1_moderate_2,2030,903902.6671,16395,.,0
PJMD_batteries_1,2021,0,0,0,0
PJMD_batteries_1,2022,0,0,0,0
PJMD_batteries_1,2023,0,0,0,0
PJMD_battery_moderate_0,2030,257407.3395,6393,180524.8908,4483
PJMD_biomass_1,1951,0,0,.,0
PJMD_biomass_1,1980,0,0,.,0
PJMD_biomass_1,1985,0,0,.,0
PJMD_biomass_1,1989,0,0,.,0
PJMD_biomass_1,1993,0,0,.,0
PJMD_biomass_1,1998,0,0,.,0
PJMD_biomass_1,2001,0,0,.,0
PJMD_biomass_1,2003,0,0,.,0
PJMD_biomass_1,2004,0,0,.,0
PJMD_biomass_1,2007,0,0,.,0
PJMD_biomass_1,2008,0,0,.,0
PJMD_biomass_1,2009,0,0,.,0
PJMD_biomass_1,2010,0,0,.,0
PJMD_biomass_1,2011,0,0,.,0
PJMD_biomass_1,2012,0,0,.,0
PJMD_biomass_1,2013,0,0,.,0
PJMD_conventional_hydroelectric_1,1952,0,0,.,0
PJMD_conventional_hydroelectric_1,1953,0,0,.,0
PJMD_conventional_hydroelectric_1,1955,0,0,.,0
PJMD_conventional_hydroelectric_1,1963,0,0,.,0
PJMD_conventional_hydroelectric_1,1983,0,0,.,0
PJMD_conventional_hydroelectric_1,2008,0,0,.,0
PJMD_conventional_steam_coal_1,1951,0,0,.,0
PJMD_conventional_steam_coal_1,1980,0,0,.,0
PJMD_conventional_steam_coal_1,1989,0,0,.,0
PJMD_conventional_steam_coal_1,1995,0,0,.,0
PJMD_conventional_steam_coal_1,1996,0,0,.,0
PJMD_conventional_steam_coal_1,2013,0,0,.,0
PJMD_hydroelectric_pumped_storage_1,1985,0,0,0,0
PJMD_hydrogen_ccavgcf_moderate_0,2030,1117203.639,28000,.,0
PJMD_hydrogen_ctavgcf_moderate_0,2030,888226.3713,21000,.,0
PJMD_landbasedwind_class3_moderate_1,2030,1392525.022,39760,.,0
PJMD_landbasedwind_class3_moderate_2,2030,1392525.022,39760,.,0
PJMD_natural_gas_fired_combined_cycle_1,1990,0,0,.,0
PJMD_natural_gas_fired_combined_cycle_1,1991,0,0,.,0
PJMD_natural_gas_fired_combined_cycle_1,1992,0,0,.,0
PJMD_natural_gas_fired_combined_cycle_1,1994,0,0,.,0
PJMD_natural_gas_fired_combined_cycle_1,2003,0,0,.,0
PJMD_natural_gas_fired_combined_cycle_1,2004,0,0,.,0
PJMD_natural_gas_fired_combined_cycle_1,2011,0,0,.,0
PJMD_natural_gas_fired_combined_cycle_1,2016,0,0,.,0
PJMD_natural_gas_fired_combined_cycle_1,2017,0,0,.,0
PJMD_natural_gas_fired_combined_cycle_1,2018,0,0,.,0
PJMD_natural_gas_fired_combustion_turbine_1,1989,0,0,.,0
PJMD_natural_gas_fired_combustion_turbine_1,1990,0,0,.,0
PJMD_natural_gas_fired_combustion_turbine_1,1992,0,0,.,0
PJMD_natural_gas_fired_combustion_turbine_1,1997,0,0,.,0
PJMD_natural_gas_fired_combustion_turbine_1,2000,0,0,.,0
PJMD_natural_gas_fired_combustion_turbine_1,2001,0,0,.,0
PJMD_natural_gas_fired_combustion_turbine_1,2003,0,0,.,0
PJMD_natural_gas_fired_combustion_turbine_1,2004,0,0,.,0
PJMD_natural_gas_fired_combustion_turbine_1,2008,0,0,.,0
PJMD_natural_gas_fired_combustion_turbine_1,2009,0,0,.,0
PJMD_natural_gas_fired_combustion_turbine_1,2018,0,0,.,0
PJMD_natural_gas_internal_combustion_engine_1,2016,0,0,.,0
PJMD_natural_gas_internal_combustion_engine_1,2023,0,0,.,0
PJMD_natural_gas_steam_turbine_1,1982,0,0,.,0
PJMD_natural_gas_steam_turbine_1,1983,0,0,.,0
PJMD_natural_gas_steam_turbine_1,2021,0,0,.,0
PJMD_naturalgas_ccavgcf_moderate_0,2030,1015639.672,28000,.,0
PJMD_naturalgas_ctavgcf_moderate_0,2030,807478.5193,21000,.,0
PJMD_nuclear_1,1972,0,0,.,0
PJMD_nuclear_1,1973,0,0,.,0
PJMD_nuclear_1,1978,0,0,.,0
PJMD_nuclear_1,1980,0,0,.,0
PJMD_nuclear_nuclear_moderate_0,2030,7123769.477,145960,.,0
PJMD_offshorewind_class12_moderate_floating_0_1,2030,4546654.64,77525,.,0
PJMD_offshorewind_class12_moderate_floating_0_2,2030,4546654.64,77525,.,0
PJMD_offshorewind_class3_moderate_fixed_0_1,2030,2861633.069,89322,.,0
PJMD_offshorewind_class3_moderate_fixed_0_2,2030,2861633.069,89322,.,0
PJMD_offshorewind_class3_moderate_fixed_1_1,2030,2861633.069,89322,.,0
PJMD_offshorewind_class3_moderate_fixed_1_2,2030,2861633.069,89322,.,0
PJMD_petroleum_liquids_1,1991,0,0,.,0
PJMD_petroleum_liquids_1,1992,0,0,.,0
PJMD_petroleum_liquids_1,1993,0,0,.,0
PJMD_petroleum_liquids_1,1995,0,0,.,0
PJMD_petroleum_liquids_1,1996,0,0,.,0
PJMD_petroleum_liquids_1,1997,0,0,.,0
PJMD_petroleum_liquids_1,1999,0,0,.,0
PJMD_petroleum_liquids_1,2000,0,0,.,0
PJMD_petroleum_liquids_1,2001,0,0,.,0
PJMD_petroleum_liquids_1,2002,0,0,.,0
PJMD_petroleum_liquids_1,2004,0,0,.,0
PJMD_petroleum_liquids_1,2005,0,0,.,0
PJMD_petroleum_liquids_1,2007,0,0,.,0
PJMD_petroleum_liquids_1,2009,0,0,.,0
PJMD_petroleum_liquids_1,2014,0,0,.,0
PJMD_small_hydroelectric_1,1986,0,0,.,0
PJMD_small_hydroelectric_1,1987,0,0,.,0
PJMD_small_hydroelectric_1,1990,0,0,.,0
PJMD_small_hydroelectric_1,1993,0,0,.,0
PJMD_solar_photovoltaic_1,2011,0,0,.,0
PJMD_solar_photovoltaic_1,2012,0,0,.,0
PJMD_solar_photovoltaic_1,2014,0,0,.,0
PJMD_solar_photovoltaic_1,2015,0,0,.,0
PJMD_solar_photovoltaic_1,2016,0,0,.,0
PJMD_solar_photovoltaic_1,2017,0,0,.,0
PJMD_solar_photovoltaic_1,2018,0,0,.,0
PJMD_solar_photovoltaic_1,2019,0,0,.,0
PJMD_solar_photovoltaic_1,2021,0,0,.,0
PJMD_solar_photovoltaic_1,2022,0,0,.,0
PJMD_solar_photovoltaic_1,2023,0,0,.,0
PJMD_solar_photovoltaic_1,2024,0,0,.,0
PJMD_solar_photovoltaic_1,2026,0,0,.,0
PJMD_utilitypv_class1_moderate_1,2030,826407.1466,16395,.,0
PJMD_utilitypv_class1_moderate_2,2030,826407.1466,16395,.,0
PJME_batteries_1,2016,0,0,0,0
PJME_batteries_1,2018,0,0,0,0
PJME_batteries_1,2019,0,0,0,0
PJME_batteries_1,2021,0,0,0,0
PJME_batteries_1,2022,0,0,0,0
PJME_batteries_1,2023,0,0,0,0
PJME_battery_moderate_0,2030,257407.3395,6393,180524.8908,4483
PJME_biomass_1,1948,0,0,.,0
PJME_biomass_1,1961,0,0,.,0
PJME_biomass_1,1962,0,0,.,0
PJME_biomass_1,1984,0,0,.,0
PJME_biomass_1,1987,0,0,.,0
PJME_biomass_1,1988,0,0,.,0
PJME_biomass_1,1989,0,0,.,0
PJME_biomass_1,1991,0,0,.,0
PJME_biomass_1,1993,0,0,.,0
PJME_biomass_1,1994,0,0,.,0
PJME_biomass_1,1995,0,0,.,0
PJME_biomass_1,1996,0,0,.,0
PJME_biomass_1,1997,0,0,.,0
PJME_biomass_1,2001,0,0,.,0
PJME_biomass_1,2003,0,0,.,0
PJME_biomass_1,2004,0,0,.,0
PJME_biomass_1,2006,0,0,.,0
PJME_biomass_1,2007,0,0,.,0
PJME_biomass_1,2008,0,0,.,0
PJME_biomass_1,2009,0,0,.,0
PJME_biomass_1,2010,0,0,.,0
PJME_biomass_1,2011,0,0,.,0
PJME_biomass_1,2012,0,0,.,0
PJME_biomass_1,2013,0,0,.,0
PJME_biomass_1,2014,0,0,.,0
PJME_biomass_1,2015,0,0,.,0
PJME_biomass_1,2016,0,0,.,0
PJME_biomass_1,2021,0,0,.,0
PJME_biomass_1,2022,0,0,.,0
PJME_conventional_hydroelectric_1,1931,0,0,.,0
PJME_conventional_hydroelectric_1,1932,0,0,.,0
PJME_conventional_hydroelectric_1,1933,0,0,.,0
PJME_conventional_hydroelectric_1,1934,0,0,.,0
PJME_conventional_hydroelectric_1,1935,0,0,.,0
PJME_conventional_hydroelectric_1,1940,0,0,.,0
PJME_conventional_hydroelectric_1,1964,0,0,.,0
PJME_conventional_hydroelectric_1,1985,0,0,.,0
PJME_conventional_hydroelectric_1,1986,0,0,.,0
PJME_conventional_hydroelectric_1,2011,0,0,.,0
PJME_conventional_hydroelectric_1,2013,0,0,.,0
PJME_conventional_steam_coal_1,1948,0,0,.,0
PJME_conventional_steam_coal_1,1962,0,0,.,0
PJME_conventional_steam_coal_1,1966,0,0,.,0
PJME_conventional_steam_coal_1,1967,0,0,.,0
PJME_conventional_steam_coal_1,1968,0,0,.,0
PJME_conventional_steam_coal_1,1969,0,0,.,0
PJME_conventional_steam_coal_1,1970,0,0,.,0
PJME_conventional_steam_coal_1,1971,0,0,.,0
PJME_conventional_steam_coal_1,1972,0,0,.,0
PJME_conventional_steam_coal_1,1973,0,0,.,0
PJME_conventional_steam_coal_1,1977,0,0,.,0
PJME_conventional_steam_coal_1,1984,0,0,.,0
PJME_conventional_steam_coal_1,1987,0,0,.,0
PJME_conventional_steam_coal_1,1988,0,0,.,0
PJME_conventional_steam_coal_1,1989,0,0,.,0
PJME_conventional_steam_coal_1,1990,0,0,.,0
PJME_conventional_steam_coal_1,1991,0,0,.,0
PJME_conventional_steam_coal_1,1992,0,0,.,0
PJME_conventional_steam_coal_1,1993,0,0,.,0
PJME_conventional_steam_coal_1,1994,0,0,.,0
PJME_conventional_steam_coal_1,1995,0,0,.,0
PJME_conventional_steam_coal_1,2004,0,0,.,0
PJME_hydroelectric_pumped_storage_1,1965,0,0,0,0
PJME_hydroelectric_pumped_storage_1,1967,0,0,0,0
PJME_hydroelectric_pumped_storage_1,1968,0,0,0,0
PJME_hydroelectric_pumped_storage_1,1970,0,0,0,0
PJME_hydrogen_ccavgcf_moderate_0,2030,1208620.872,28000,.,0
PJME_hydrogen_ctavgcf_moderate_0,2030,979137.5074,21000,.,0
PJME_landbasedwind_class3_moderate_1,2030,1337272.448,39760,.,0
PJME_landbasedwind_class3_moderate_2,2030,1337272.448,39760,.,0
PJME_natural_gas_fired_combined_cycle_1,1959,0,0,.,0
PJME_natural_gas_fired_combined_cycle_1,1974,0,0,.,0
PJME_natural_gas_fired_combined_cycle_1,1977,0,0,.,0
PJME_natural_gas_fired_combined_cycle_1,1984,0,0,.,0
PJME_natural_gas_fired_combined_cycle_1,1985,0,0,.,0
PJME_natural_gas_fired_combined_cycle_1,1989,0,0,.,0
PJME_natural_gas_fired_combined_cycle_1,1990,0,0,.,0
PJME_natural_gas_fired_combined_cycle_1,1991,0,0,.,0
PJME_natural_gas_fired_combined_cycle_1,1993,0,0,.,0
PJME_natural_gas_fired_combined_cycle_1,1994,0,0,.,0
PJME_natural_gas_fired_combined_cycle_1,1995,0,0,.,0
PJME_natural_gas_fired_combined_cycle_1,1996,0,0,.,0
PJME_natural_gas_fired_combined_cycle_1,1998,0,0,.,0
PJME_natural_gas_fired_combined_cycle_1,2001,0,0,.,0
PJME_natural_gas_fired_combined_cycle_1,2002,0,0,.,0
PJME_natural_gas_fired_combined_cycle_1,2003,0,0,.,0
PJME_natural_gas_fired_combined_cycle_1,2004,0,0,.,0
PJME_natural_gas_fired_combined_cycle_1,2006,0,0,.,0
PJME_natural_gas_fired_combined_cycle_1,2011,0,0,.,0
PJME_natural_gas_fired_combined_cycle_1,2014,0,0,.,0
PJME_natural_gas_fired_combined_cycle_1,2015,0,0,.,0
PJME_natural_gas_fired_combined_cycle_1,2016,0,0,.,0
PJME_natural_gas_fired_combined_cycle_1,2017,0,0,.,0
PJME_natural_gas_fired_combined_cycle_1,2018,0,0,.,0
PJME_natural_gas_fired_combined_cycle_1,2019,0,0,.,0
PJME_natural_gas_fired_combustion_turbine_1,1985,0,0,.,0
PJME_natural_gas_fired_combustion_turbine_1,1989,0,0,.,0
PJME_natural_gas_fired_combustion_turbine_1,1990,0,0,.,0
PJME_natural_gas_fired_combustion_turbine_1,1991,0,0,.,0
PJME_natural_gas_fired_combustion_turbine_1,1992,0,0,.,0
PJME_natural_gas_fired_combustion_turbine_1,1995,0,0,.,0
PJME_natural_gas_fired_combustion_turbine_1,1996,0,0,.,0
PJME_natural_gas_fired_combustion_turbine_1,1997,0,0,.,0
PJME_natural_gas_fired_combustion_turbine_1,2000,0,0,.,0
PJME_natural_gas_fired_combustion_turbine_1,2001,0,0,.,0
PJME_natural_gas_fired_combustion_turbine_1,2002,0,0,.,0
PJME_natural_gas_fired_combustion_turbine_1,2003,0,0,.,0
PJME_natural_gas_fired_combustion_turbine_1,2004,0,0,.,0
PJME_natural_gas_fired_combustion_turbine_1,2008,0,0,.,0
PJME_natural_gas_fired_combustion_turbine_1,2009,0,0,.,0
PJME_natural_gas_fired_combustion_turbine_1,2010,0,0,.,0
PJME_natural_gas_fired_combustion_turbine_1,2012,0,0,.,0
PJME_natural_gas_fired_combustion_turbine_1,2013,0,0,.,0
PJME_natural_gas_fired_combustion_turbine_1,2014,0,0,.,0
PJME_natural_gas_fired_combustion_turbine_1,2015,0,0,.,0
PJME_natural_gas_fired_combustion_turbine_1,2016,0,0,.,0
PJME_natural_gas_fired_combustion_turbine_1,2018,0,0,.,0
PJME_natural_gas_fired_combustion_turbine_1,2021,0,0,.,0
PJME_natural_gas_fired_combustion_turbine_1,2022,0,0,.,0
PJME_natural_gas_internal_combustion_engine_1,1983,0,0,.,0
PJME_natural_gas_internal_combustion_engine_1,1986,0,0,.,0
PJME_natural_gas_internal_combustion_engine_1,1988,0,0,.,0
PJME_natural_gas_internal_combustion_engine_1,1993,0,0,.,0
PJME_natural_gas_internal_combustion_engine_1,1996,0,0,.,0
PJME_natural_gas_internal_combustion_engine_1,1999,0,0,.,0
PJME_natural_gas_internal_combustion_engine_1,2003,0,0,.,0
PJME_natural_gas_internal_combustion_engine_1,2004,0,0,.,0
PJME_natural_gas_internal_combustion_engine_1,2007,0,0,.,0
PJME_natural_gas_internal_combustion_engine_1,2009,0,0,.,0
PJME_natural_gas_internal_combustion_engine_1,2011,0,0,.,0
PJME_natural_gas_internal_combustion_engine_1,2013,0,0,.,0
PJME_natural_gas_internal_combustion_engine_1,2015,0,0,.,0
PJME_natural_gas_internal_combustion_engine_1,2016,0,0,.,0
PJME_natural_gas_internal_combustion_engine_1,2017,0,0,.,0
PJME_natural_gas_internal_combustion_engine_1,2018,0,0,.,0
PJME_natural_gas_internal_combustion_engine_1,2019,0,0,.,0
PJME_natural_gas_internal_combustion_engine_1,2021,0,0,.,0
PJME_natural_gas_internal_combustion_engine_1,2022,0,0,.,0
PJME_natural_gas_internal_combustion_engine_1,2023,0,0,.,0
PJME_natural_gas_internal_combustion_engine_1,2024,0,0,.,0
PJME_natural_gas_steam_turbine_1,1984,0,0,.,0
PJME_natural_gas_steam_turbine_1,1997,0,0,.,0
PJME_natural_gas_steam_turbine_1,1999,0,0,.,0
PJME_natural_gas_steam_turbine_1,2001,0,0,.,0
PJME_natural_gas_steam_turbine_1,2003,0,0,.,0
PJME_natural_gas_steam_turbine_1,2004,0,0,.,0
PJME_natural_gas_steam_turbine_1,2017,0,0,.,0
PJME_naturalgas_ccavgcf_moderate_0,2030,1098746.248,28000,.,0
PJME_naturalgas_ctavgcf_moderate_0,2030,890125.0067,21000,.,0
PJME_nuclear_1,1974,0,0,.,0
PJME_nuclear_1,1975,0,0,.,0
PJME_nuclear_1,1977,0,0,.,0
PJME_nuclear_1,1981,0,0,.,0
PJME_nuclear_1,1983,0,0,.,0
PJME_nuclear_1,1985,0,0,.,0
PJME_nuclear_1,1986,0,0,.,0
PJME_nuclear_1,1990,0,0,.,0
PJME_nuclear_nuclear_moderate_0,2030,7743998.166,145960,.,0
PJME_offshorewind_class12_moderate_floating_0_1,2030,4365493.861,77525,.,0
PJME_offshorewind_class12_moderate_floating_0_2,2030,4365493.861,77525,.,0
PJME_offshorewind_class12_moderate_floating_1_1,2030,4365493.861,77525,.,0
PJME_offshorewind_class12_moderate_floating_1_2,2030,4365493.861,77525,.,0
PJME_offshorewind_class3_moderate_fixed_0_1,2030,2747611.724,89322,.,0
PJME_offshorewind_class3_moderate_fixed_0_2,2030,2747611.724,89322,.,0
PJME_offshorewind_class3_moderate_fixed_1_1,2030,2747611.724,89322,.,0
PJME_offshorewind_class3_moderate_fixed_1_2,2030,2747611.724,89322,.,0
PJME_onshore_wind_turbine_1,2001,0,0,.,0
PJME_onshore_wind_turbine_1,2003,0,0,.,0
PJME_onshore_wind_turbine_1,2006,0,0,.,0
PJME_onshore_wind_turbine_1,2007,0,0,.,0
PJME_onshore_wind_turbine_1,2008,0,0,.,0
PJME_onshore_wind_turbine_1,2009,0,0,.,0
PJME_onshore_wind_turbine_1,2010,0,0,.,0
PJME_onshore_wind_turbine_1,2011,0,0,.,0
PJME_onshore_wind_turbine_1,2012,0,0,.,0
PJME_onshore_wind_turbine_1,2016,0,0,.,0
PJME_petroleum_liquids_1,1991,0,0,.,0
PJME_petroleum_liquids_1,1993,0,0,.,0
PJME_petroleum_liquids_1,1994,0,0,.,0
PJME_petroleum_liquids_1,1995,0,0,.,0
PJME_petroleum_liquids_1,1996,0,0,.,0
PJME_petroleum_liquids_1,1997,0,0,.,0
PJME_petroleum_liquids_1,2000,0,0,.,0
PJME_petroleum_liquids_1,2001,0,0,.,0
PJME_petroleum_liquids_1,2002,0,0,.,0
PJME_petroleum_liquids_1,2003,0,0,.,0
PJME_petroleum_liquids_1,2004,0,0,.,0
PJME_petroleum_liquids_1,2006,0,0,.,0
PJME_petroleum_liquids_1,2008,0,0,.,0
PJME_petroleum_liquids_1,2010,0,0,.,0
PJME_petroleum_liquids_1,2011,0,0,.,0
PJME_petroleum_liquids_1,2012,0,0,.,0
PJME_petroleum_liquids_1,2014,0,0,.,0
PJME_petroleum_liquids_1,2018,0,0,.,0
PJME_petroleum_liquids_1,2021,0,0,.,0
PJME_petroleum_liquids_1,2022,0,0,.,0
PJME_petroleum_liquids_1,2023,0,0,.,0
PJME_small_hydroelectric_1,1985,0,0,.,0
PJME_small_hydroelectric_1,1988,0,0,.,0
PJME_small_hydroelectric_1,1989,0,0,.,0
PJME_small_hydroelectric_1,1990,0,0,.,0
PJME_small_hydroelectric_1,2013,0,0,.,0
PJME_solar_photovoltaic_1,2005,0,0,.,0
PJME_solar_photovoltaic_1,2006,0,0,.,0
PJME_solar_photovoltaic_1,2007,0,0,.,0
PJME_solar_photovoltaic_1,2008,0,0,.,0
PJME_solar_photovoltaic_1,2009,0,0,.,0
PJME_solar_photovoltaic_1,2010,0,0,.,0
PJME_solar_photovoltaic_1,2011,0,0,.,0
PJME_solar_photovoltaic_1,2012,0,0,.,0
PJME_solar_photovoltaic_1,2013,0,0,.,0
PJME_solar_photovoltaic_1,2014,0,0,.,0
PJME_solar_photovoltaic_1,2015,0,0,.,0
PJME_solar_photovoltaic_1,2016,0,0,.,0
PJME_solar_photovoltaic_1,2017,0,0,.,0
PJME_solar_photovoltaic_1,2018,0,0,.,0
PJME_solar_photovoltaic_1,2019,0,0,.,0
PJME_solar_photovoltaic_1,2021,0,0,.,0
PJME_solar_photovoltaic_1,2022,0,0,.,0
PJME_solar_photovoltaic_1,2023,0,0,.,0
PJME_solar_photovoltaic_1,2024,0,0,.,0
PJME_solar_photovoltaic_1,2025,0,0,.,0
PJME_utilitypv_class1_moderate_1,2030,877223.8811,16395,.,0
PJME_utilitypv_class1_moderate_2,2030,877223.8811,16395,.,0
PJMW_batteries_1,2016,0,0,0,0
PJMW_batteries_1,2021,0,0,0,0
PJMW_batteries_1,2023,0,0,0,0
PJMW_battery_moderate_0,2030,255003.3918,6393,178838.9543,4483
PJMW_biomass_1,1993,0,0,.,0
PJMW_biomass_1,1994,0,0,.,0
PJMW_biomass_1,2003,0,0,.,0
PJMW_biomass_1,2006,0,0,.,0
PJMW_biomass_1,2007,0,0,.,0
PJMW_biomass_1,2009,0,0,.,0
PJMW_biomass_1,2010,0,0,.,0
PJMW_biomass_1,2011,0,0,.,0
PJMW_biomass_1,2012,0,0,.,0
PJMW_biomass_1,2013,0,0,.,0
PJMW_biomass_1,2014,0,0,.,0
PJMW_biomass_1,2015,0,0,.,0
PJMW_biomass_1,2016,0,0,.,0
PJMW_biomass_1,2017,0,0,.,0
PJMW_biomass_1,2019,0,0,.,0
PJMW_conventional_hydroelectric_1,1936,0,0,.,0
PJMW_conventional_hydroelectric_1,1939,0,0,.,0
PJMW_conventional_hydroelectric_1,1953,0,0,.,0
PJMW_conventional_hydroelectric_1,1964,0,0,.,0
PJMW_conventional_hydroelectric_1,1965,0,0,.,0
PJMW_conventional_hydroelectric_1,1966,0,0,.,0
PJMW_conventional_hydroelectric_1,1982,0,0,.,0
PJMW_conventional_hydroelectric_1,1988,0,0,.,0
PJMW_conventional_hydroelectric_1,1999,0,0,.,0
PJMW_conventional_hydroelectric_1,2001,0,0,.,0
PJMW_conventional_hydroelectric_1,2016,0,0,.,0
PJMW_conventional_hydroelectric_1,2021,0,0,.,0
PJMW_conventional_steam_coal_1,1949,0,0,.,0
PJMW_conventional_steam_coal_1,1953,0,0,.,0
PJMW_conventional_steam_coal_1,1954,0,0,.,0
PJMW_conventional_steam_coal_1,1961,0,0,.,0
PJMW_conventional_steam_coal_1,1965,0,0,.,0
PJMW_conventional_steam_coal_1,1966,0,0,.,0
PJMW_conventional_steam_coal_1,1967,0,0,.,0
PJMW_conventional_steam_coal_1,1968,0,0,.,0
PJMW_conventional_steam_coal_1,1969,0,0,.,0
PJMW_conventional_steam_coal_1,1971,0,0,.,0
PJMW_conventional_steam_coal_1,1972,0,0,.,0
PJMW_conventional_steam_coal_1,1973,0,0,.,0
PJMW_conventional_steam_coal_1,1974,0,0,.,0
PJMW_conventional_steam_coal_1,1975,0,0,.,0
PJMW_conventional_steam_coal_1,1977,0,0,.,0
PJMW_conventional_steam_coal_1,1980,0,0,.,0
PJMW_conventional_steam_coal_1,1981,0,0,.,0
PJMW_conventional_steam_coal_1,1990,0,0,.,0
PJMW_conventional_steam_coal_1,1991,0,0,.,0
PJMW_conventional_steam_coal_1,1992,0,0,.,0
PJMW_conventional_steam_coal_1,1999,0,0,.,0
PJMW_conventional_steam_coal_1,2005,0,0,.,0
PJMW_conventional_steam_coal_1,2009,0,0,.,0
PJMW_conventional_steam_coal_1,2011,0,0,.,0
PJMW_conventional_steam_coal_1,2012,0,0,.,0
PJMW_hydroelectric_pumped_storage_1,1965,0,0,0,0
PJMW_hydroelectric_pumped_storage_1,1966,0,0,0,0
PJMW_hydroelectric_pumped_storage_1,1980,0,0,0,0
PJMW_hydrogen_ccavgcf_moderate_0,2030,989644.7072,28000,.,0
PJMW_hydrogen_ctavgcf_moderate_0,2030,835399.6302,21000,.,0
PJMW_landbasedwind_class3_moderate_1,2030,1008960.05,39760,.,0
PJMW_landbasedwind_class3_moderate_2,2030,1008960.05,39760,.,0
PJMW_natural_gas_fired_combined_cycle_1,1973,0,0,.,0
PJMW_natural_gas_fired_combined_cycle_1,1974,0,0,.,0
PJMW_natural_gas_fired_combined_cycle_1,2001,0,0,.,0
PJMW_natural_gas_fired_combined_cycle_1,2002,0,0,.,0
