LOAD_ZONE,TIMEPOINT,zone_demand_mw
TRE,1118,56738
TRE,1119,55503
TRE,1120,54600
TRE,1121,55097
TRE,1122,56940
TRE,1123,61055
TRE,1124,64133
TRE,1125,63293
TRE,1126,62994
TRE,1127,61264
TRE,1128,58474
TRE,1129,55880
TRE,1130,54529
TRE,1131,54191
TRE,1132,54202
TRE,1133,54790
TRE,1134,56355
TRE,1135,60435
TRE,1136,67885
TRE,1137,68619
TRE,1138,65078
TRE,1139,61286
TRE,1140,58135
TRE,1141,54524
TRE,1142,52059
TRE,1143,49994
TRE,1144,48207
TRE,1145,47716
TRE,1146,48429
TRE,1147,51236
TRE,1148,54317
TRE,1149,53865
TRE,1150,54009
TRE,1151,53445
TRE,1152,52199
TRE,1153,50681
TRE,1154,50166
TRE,1155,49777
TRE,1156,50021
TRE,1157,50589
TRE,1158,51784
TRE,1159,53761
TRE,1160,57205
TRE,1161,58332
TRE,1162,57839
TRE,1163,55506
TRE,1164,52849
TRE,1165,49638
TRE,1166,47120
TRE,1167,44904
TRE,1168,43349
TRE,1169,42616
TRE,1170,42620
TRE,1171,43934
TRE,1172,47648
TRE,1173,48262
TRE,1174,48208
TRE,1175,47623
TRE,1176,46350
TRE,1177,45793
TRE,1178,44520
TRE,1179,44038
TRE,1180,44302
TRE,1181,44849
TRE,1182,45637
TRE,1183,47252
TRE,1184,49942
TRE,1185,50930
TRE,1186,51130
TRE,1187,49610
TRE,1188,47825
TRE,1189,45606
TRE,1190,44322
TRE,1191,42850
TRE,1192,41704
TRE,1193,41182
TRE,1194,41521
TRE,1195,42878
TRE,1196,47391
TRE,1197,48929
TRE,1198,48615
TRE,1199,47320
TRE,1200,44773
TRE,1201,41952
TRE,1202,39781
TRE,1203,39503
TRE,1204,39727
TRE,1205,40471
TRE,1206,42281
TRE,1207,46333
TRE,1208,52928
TRE,1209,54329
TRE,1210,51801
TRE,1211,49561
TRE,1212,48202
TRE,1213,46786
TRE,1214,45745
TRE,1215,44962
TRE,1216,44400
TRE,1217,44693
TRE,1218,45803
TRE,1219,47906
TRE,1220,49944
TRE,1221,48771
TRE,1222,47292
TRE,1223,44941
TRE,1224,41462
TRE,1225,38199
TRE,1226,35999
TRE,1227,35004
TRE,1228,34660
TRE,1229,34823
TRE,1230,35891
TRE,1231,38925
TRE,1232,44378
TRE,1233,46084
TRE,1234,44828
TRE,1235,44511
TRE,1236,44619
TRE,1237,44409
TRE,1238,44208
TRE,1239,44311
TRE,1240,44361
TRE,1241,44864
TRE,1242,45617
TRE,1243,46736
TRE,1244,48560
TRE,1245,47667
TRE,1246,46293
TRE,1247,44227
TRE,1248,40834
TRE,1249,37462
TRE,1250,35147
TRE,1251,33987
TRE,1252,33480
TRE,1253,33611
TRE,1254,34418
TRE,1255,37396
TRE,1256,42910
TRE,1257,45011
TRE,1258,44295
TRE,1259,44200
TRE,1260,44628
TRE,1261,44749
TRE,1262,44902
TRE,1263,45134
TRE,1264,45452
TRE,1265,46126
TRE,1266,46844
TRE,1267,47483
TRE,1268,48866
TRE,1269,48051
TRE,1270,46634
TRE,1271,44505
TRE,1272,41195
TRE,1273,37840
TRE,1274,35622
TRE,1275,34485
TRE,1276,33986
TRE,1277,34161
TRE,1278,35161
TRE,1279,38163
TRE,1280,44002
TRE,1281,45919
TRE,1282,45187
TRE,1283,44942
TRE,1284,45068
TRE,1285,45058
TRE,1286,44880
TRE,1287,44820
TRE,1288,44548
TRE,1289,44955
TRE,1290,45543
TRE,1291,46712
TRE,1292,48363
TRE,1293,47458
TRE,1294,46267
TRE,1295,44241
TRE,1296,41131
TRE,1297,37888
TRE,1298,35578
TRE,1299,34395
TRE,1300,33815
TRE,1301,33764
TRE,1302,34481
TRE,1303,36996
TRE,1304,42245
TRE,1305,44466
TRE,1306,44024
TRE,1307,44481
TRE,1308,45343
TRE,1309,45667
TRE,1310,45758
TRE,1311,45767
TRE,1312,45567
TRE,1313,45712
TRE,1314,46048
TRE,1315,46552
TRE,1316,47640
TRE,1317,46298
TRE,1318,44946
TRE,1319,43294
TRE,1320,41115
TRE,1321,38620
TRE,1322,36994
TRE,1323,35593
TRE,1324,34844
TRE,1325,34606
TRE,1326,34812
TRE,1327,35940
TRE,1328,38152
TRE,1329,39862
TRE,1330,41961
TRE,1331,44035
TRE,1332,45025
TRE,1333,44768
TRE,1334,44098
TRE,1335,43075
TRE,1336,42094
TRE,1337,41669
TRE,1338,42000
TRE,1339,43177
TRE,1340,46202
TRE,1341,46887
TRE,1342,46353
TRE,1343,45403
TRE,1344,43834
TRE,1345,41621
TRE,1346,39254
TRE,1347,37999
TRE,1348,37456
TRE,1349,37401
TRE,1350,37747
TRE,1351,38982
TRE,1352,40698
TRE,1353,40933
TRE,1354,41772
TRE,1355,42452
TRE,1356,42794
TRE,1357,42657
TRE,1358,42298
TRE,1359,41546
TRE,1360,41075
TRE,1361,41003
TRE,1362,41461
TRE,1363,41452
TRE,1364,43137
TRE,1365,45156
TRE,1366,44115
TRE,1367,41914
TRE,1368,38887
TRE,1369,36187
TRE,1370,34061
TRE,1371,33381
TRE,1372,33306
TRE,1373,34063
TRE,1374,36370
TRE,1375,39991
TRE,1376,43002
TRE,1377,43267
TRE,1378,43580
TRE,1379,43834
TRE,1380,44033
TRE,1381,44260
TRE,1382,44926
TRE,1383,45369
TRE,1384,45967
TRE,1385,47056
TRE,1386,48013
TRE,1387,48490
TRE,1388,48129
TRE,1389,48235
TRE,1390,46176
TRE,1391,43318
TRE,1392,39726
TRE,1393,36845
TRE,1394,34947
TRE,1395,34260
TRE,1396,33557
TRE,1397,33853
TRE,1398,35545
TRE,1399,38669
TRE,1400,41498
TRE,1401,42246
TRE,1402,43361
TRE,1403,44551
TRE,1404,45620
TRE,1405,46196
TRE,1406,47039
TRE,1407,47476
TRE,1408,48081
TRE,1409,49071
TRE,1410,49575
TRE,1411,49554
TRE,1412,49004
TRE,1413,48971
TRE,1414,47067
TRE,1415,44229
TRE,1416,40581
TRE,1417,37672
TRE,1418,35754
TRE,1419,34604
TRE,1420,34051
TRE,1421,34262
TRE,1422,35885
TRE,1423,38984
TRE,1424,41542
TRE,1425,42403
TRE,1426,43587
TRE,1427,44905
TRE,1428,46163
TRE,1429,47066
TRE,1430,48056
TRE,1431,48574
TRE,1432,49035
TRE,1433,49790
TRE,1434,50221
TRE,1435,50000
TRE,1436,49323
TRE,1437,49062
TRE,1438,47316
TRE,1439,44423
TRE,1440,40842
TRE,1441,37993
TRE,1442,36141
TRE,1443,35004
TRE,1444,34461
TRE,1445,34711
TRE,1446,36239
TRE,1447,39331
TRE,1448,41902
TRE,1449,42866
TRE,1450,44276
TRE,1451,45745
TRE,1452,47088
TRE,1453,48203
TRE,1454,49300
TRE,1455,49941
TRE,1456,50536
TRE,1457,51284
TRE,1458,51535
TRE,1459,51023
TRE,1460,50101
TRE,1461,49991
TRE,1462,48130
TRE,1463,45085
TRE,1464,41506
TRE,1465,38572
TRE,1466,36684
TRE,1467,35463
TRE,1468,34834
TRE,1469,34962
TRE,1470,36436
TRE,1471,39427
TRE,1472,41837
TRE,1473,42783
TRE,1474,44321
TRE,1475,45813
TRE,1476,47074
TRE,1477,48050
TRE,1478,49081
TRE,1479,49682
TRE,1480,50260
TRE,1481,50754
TRE,1482,50527
TRE,1483,49581
TRE,1484,48830
TRE,1485,48486
TRE,1486,46877
TRE,1487,44405
TRE,1488,41407
TRE,1489,38651
TRE,1490,36946
TRE,1491,35359
TRE,1492,34538
TRE,1493,34243
TRE,1494,34581
TRE,1495,35741
TRE,1496,37140
TRE,1497,38133
TRE,1498,40457
TRE,1499,42878
TRE,1500,44573
TRE,1501,45555
TRE,1502,46389
TRE,1503,46660
TRE,1504,46869
TRE,1505,47148
TRE,1506,47285
TRE,1507,46362
TRE,1508,46842
TRE,1509,48099
TRE,1510,46647
TRE,1511,44377
TRE,1512,41529
TRE,1513,52923
TRE,1514,49053
TRE,1515,46036
TRE,1516,44117
TRE,1517,42811
TRE,1518,42123
TRE,1519,41521
TRE,1520,42759
TRE,1521,47277
TRE,1522,52915
TRE,1523,58949
TRE,1524,64301
TRE,1525,68991
TRE,1526,72861
TRE,1527,75459
TRE,1528,77094
TRE,1529,78322
TRE,1530,78753
TRE,1531,77314
TRE,1532,75683
TRE,1533,73188
TRE,1534,70737
TRE,1535,65427
TRE,1536,59165
TRE,1537,53799
TRE,1538,49549
TRE,1539,47168
TRE,1540,45700
TRE,1541,45370
TRE,1542,46513
TRE,1543,48522
TRE,1544,51305
TRE,1545,56120
TRE,1546,61531
TRE,1547,66975
TRE,1548,72145
TRE,1549,76893
TRE,1550,80512
TRE,1551,82933
TRE,1552,84541
TRE,1553,85931
TRE,1554,86444
TRE,1555,85859
TRE,1556,82225
TRE,1557,77281
TRE,1558,74114
TRE,1559,68403
TRE,1560,61875
TRE,1561,56418
TRE,1562,52533
TRE,1563,49991
TRE,1564,48251
TRE,1565,47653
TRE,1566,48637
TRE,1567,50549
TRE,1568,53181
TRE,1569,57783
TRE,1570,63113
TRE,1571,68914
TRE,1572,74552
TRE,1573,79596
TRE,1574,83555
TRE,1575,85674
TRE,1576,86688
TRE,1577,87584
TRE,1578,88126
TRE,1579,87449
TRE,1580,83792
TRE,1581,79490
TRE,1582,76537
TRE,1583,71093
TRE,1584,64883
TRE,1585,59600
TRE,1586,55827
TRE,1587,53053
TRE,1588,51185
TRE,1589,50516
TRE,1590,51359
TRE,1591,53151
TRE,1592,55371
TRE,1593,59286
TRE,1594,63790
TRE,1595,68685
TRE,1596,73502
TRE,1597,78265
TRE,1598,82018
TRE,1599,84168
TRE,1600,85534
TRE,1601,86863
TRE,1602,87002
TRE,1603,85567
TRE,1604,81517
TRE,1605,76533
TRE,1606,73687
TRE,1607,68470
TRE,1608,62262
TRE,1609,57112
TRE,1610,53227
TRE,1611,50658
TRE,1612,49102
TRE,1613,48668
TRE,1614,49667
TRE,1615,51569
TRE,1616,53894
TRE,1617,58154
TRE,1618,62878
TRE,1619,67545
TRE,1620,71829
TRE,1621,75624
TRE,1622,78340
TRE,1623,79795
TRE,1624,80921
TRE,1625,81637
TRE,1626,81714
TRE,1627,80709
TRE,1628,77389
TRE,1629,73145
TRE,1630,70973
TRE,1631,66164
TRE,1632,60540
TRE,1633,55812
TRE,1634,52451
TRE,1635,50196
TRE,1636,48756
TRE,1637,48326
TRE,1638,49147
TRE,1639,50690
TRE,1640,52925
TRE,1641,57146
TRE,1642,61452
TRE,1643,65528
TRE,1644,69112
TRE,1645,72189
TRE,1646,74871
TRE,1647,76463
TRE,1648,77405
TRE,1649,78218
TRE,1650,77991
TRE,1651,76459
TRE,1652,73089
TRE,1653,69158
TRE,1654,67130
TRE,1655,63197
TRE,1656,58781
TRE,1657,54592
TRE,1658,51450
TRE,1659,48725
TRE,1660,46869
TRE,1661,45899
TRE,1662,45792
TRE,1663,45896
TRE,1664,46982
TRE,1665,50671
TRE,1666,55061
TRE,1667,59546
TRE,1668,63025
TRE,1669,65794
TRE,1670,67394
TRE,1671,68015
TRE,1672,68295
TRE,1673,68659
TRE,1674,69060
TRE,1675,67798
TRE,1676,66239
TRE,1677,64760
TRE,1678,63178
TRE,1679,59542
TRE,1680,55531
TRE_WEST,1,1999
TRE_WEST,2,1953
TRE_WEST,3,1938
TRE_WEST,4,1951
TRE_WEST,5,1981
TRE_WEST,6,2023
TRE_WEST,7,2093
TRE_WEST,8,2211
TRE_WEST,9,2209
TRE_WEST,10,2203
TRE_WEST,11,2148
TRE_WEST,12,2079
TRE_WEST,13,1981
TRE_WEST,14,1950
TRE_WEST,15,1904
TRE_WEST,16,1870
TRE_WEST,17,1861
TRE_WEST,18,1883
TRE_WEST,19,1930
TRE_WEST,20,2064
TRE_WEST,21,2151
TRE_WEST,22,2105
TRE_WEST,23,2018
TRE_WEST,24,1886
TRE_WEST,25,1746
TRE_WEST,26,1617
TRE_WEST,27,1585
TRE_WEST,28,1579
TRE_WEST,29,1605
TRE_WEST,30,1669
TRE_WEST,31,1830
TRE_WEST,32,2128
TRE_WEST,33,2181
TRE_WEST,34,2117
TRE_WEST,35,2076
TRE_WEST,36,2083
TRE_WEST,37,2062
TRE_WEST,38,2047
TRE_WEST,39,2040
TRE_WEST,40,2034
TRE_WEST,41,2053
TRE_WEST,42,2097
TRE_WEST,43,2156
TRE_WEST,44,2216
TRE_WEST,45,2202
TRE_WEST,46,2140
TRE_WEST,47,2030
TRE_WEST,48,1872
TRE_WEST,49,1712
TRE_WEST,50,1587
TRE_WEST,51,1526
TRE_WEST,52,1498
TRE_WEST,53,1498
TRE_WEST,54,1532
TRE_WEST,55,1667
TRE_WEST,56,1924
TRE_WEST,57,2020
TRE_WEST,58,1995
TRE_WEST,59,1995
TRE_WEST,60,2028
TRE_WEST,61,2052
TRE_WEST,62,2066
TRE_WEST,63,2087
TRE_WEST,64,2091
TRE_WEST,65,2119
TRE_WEST,66,2164
TRE_WEST,67,2202
TRE_WEST,68,2258
TRE_WEST,69,2254
TRE_WEST,70,2194
TRE_WEST,71,2083
TRE_WEST,72,1917
TRE_WEST,73,1746
TRE_WEST,74,1628
TRE_WEST,75,1561
TRE_WEST,76,1522
TRE_WEST,77,1518
TRE_WEST,78,1549
TRE_WEST,79,1675
TRE_WEST,80,1937
TRE_WEST,81,2029
TRE_WEST,82,2018
TRE_WEST,83,2032
TRE_WEST,84,2074
TRE_WEST,85,2107
TRE_WEST,86,2131
TRE_WEST,87,2166
TRE_WEST,88,2194
TRE_WEST,89,2236
TRE_WEST,90,2273
TRE_WEST,91,2279
TRE_WEST,92,2291
TRE_WEST,93,2274
TRE_WEST,94,2210
TRE_WEST,95,2102
TRE_WEST,96,1930
TRE_WEST,97,1759
TRE_WEST,98,1639
TRE_WEST,99,1576
TRE_WEST,100,1545
TRE_WEST,101,1551
TRE_WEST,102,1591
TRE_WEST,103,1733
TRE_WEST,104,2003
TRE_WEST,105,2096
TRE_WEST,106,2064
TRE_WEST,107,2042
TRE_WEST,108,2074
TRE_WEST,109,2109
TRE_WEST,110,2138
TRE_WEST,111,2175
TRE_WEST,112,2209
TRE_WEST,113,2253
TRE_WEST,114,2299
TRE_WEST,115,2312
TRE_WEST,116,2324
TRE_WEST,117,2318
TRE_WEST,118,2251
TRE_WEST,119,2144
TRE_WEST,120,1980
TRE_WEST,121,1812
TRE_WEST,122,1689
TRE_WEST,123,1620
TRE_WEST,124,1577
TRE_WEST,125,1572
TRE_WEST,126,1601
TRE_WEST,127,1721
TRE_WEST,128,1977
TRE_WEST,129,2057
TRE_WEST,130,2067
TRE_WEST,131,2098
TRE_WEST,132,2150
TRE_WEST,133,2194
TRE_WEST,134,2215
TRE_WEST,135,2240
TRE_WEST,136,2260
TRE_WEST,137,2300
TRE_WEST,138,2322
TRE_WEST,139,2322
TRE_WEST,140,2293
TRE_WEST,141,2243
TRE_WEST,142,2164
TRE_WEST,143,2063
TRE_WEST,144,1939
TRE_WEST,145,1802
TRE_WEST,146,1731
TRE_WEST,147,1664
TRE_WEST,148,1638
TRE_WEST,149,1643
TRE_WEST,150,1667
TRE_WEST,151,1731
TRE_WEST,152,1855
TRE_WEST,153,1902
TRE_WEST,154,1984
TRE_WEST,155,2041
TRE_WEST,156,2062
TRE_WEST,157,2026
TRE_WEST,158,2008
TRE_WEST,159,1969
TRE_WEST,160,1939
TRE_WEST,161,1932
TRE_WEST,162,1945
TRE_WEST,163,1950
TRE_WEST,164,2042
TRE_WEST,165,2136
TRE_WEST,166,2105
TRE_WEST,167,2047
TRE_WEST,168,1967
TRE_WEST,169,1910
TRE_WEST,170,1798
TRE_WEST,171,1715
TRE_WEST,172,1675
TRE_WEST,173,1648
TRE_WEST,174,1640
TRE_WEST,175,1666
TRE_WEST,176,1708
TRE_WEST,177,1793
TRE_WEST,178,1910
TRE_WEST,179,2005
TRE_WEST,180,2080
TRE_WEST,181,2135
TRE_WEST,182,2185
TRE_WEST,183,2221
TRE_WEST,184,2243
TRE_WEST,185,2262
TRE_WEST,186,2285
TRE_WEST,187,2258
TRE_WEST,188,2322
TRE_WEST,189,2325
TRE_WEST,190,2204
TRE_WEST,191,2034
TRE_WEST,192,1819
TRE_WEST,193,1672
TRE_WEST,194,1555
TRE_WEST,195,1499
TRE_WEST,196,1483
TRE_WEST,197,1508
TRE_WEST,198,1611
TRE_WEST,199,1809
TRE_WEST,200,1909
TRE_WEST,201,1960
TRE_WEST,202,2032
TRE_WEST,203,2102
TRE_WEST,204,2187
TRE_WEST,205,2275
TRE_WEST,206,2367
TRE_WEST,207,2431
TRE_WEST,208,2509
TRE_WEST,209,2591
TRE_WEST,210,2608
TRE_WEST,211,2575
TRE_WEST,212,2538
TRE_WEST,213,2431
TRE_WEST,214,2280
TRE_WEST,215,2078
TRE_WEST,216,1866
TRE_WEST,217,1718
TRE_WEST,218,1624
TRE_WEST,219,1562
TRE_WEST,220,1536
TRE_WEST,221,1553
TRE_WEST,222,1651
TRE_WEST,223,1853
TRE_WEST,224,1960
TRE_WEST,225,1994
TRE_WEST,226,2058
TRE_WEST,227,2115
TRE_WEST,228,2199
TRE_WEST,229,2288
TRE_WEST,230,2393
TRE_WEST,231,2475
TRE_WEST,232,2550
TRE_WEST,233,2621
TRE_WEST,234,2629
TRE_WEST,235,2583
TRE_WEST,236,2534
TRE_WEST,237,2435
TRE_WEST,238,2272
TRE_WEST,239,2054
TRE_WEST,240,1846
TRE_WEST,241,1692
TRE_WEST,242,1603
TRE_WEST,243,1544
TRE_WEST,244,1523
TRE_WEST,245,1542
TRE_WEST,246,1642
TRE_WEST,247,1841
TRE_WEST,248,1949
TRE_WEST,249,1988
TRE_WEST,250,2063
TRE_WEST,251,2148
TRE_WEST,252,2253
TRE_WEST,253,2369
TRE_WEST,254,2490
TRE_WEST,255,2599
TRE_WEST,256,2710
TRE_WEST,257,2816
TRE_WEST,258,2851
TRE_WEST,259,2792
TRE_WEST,260,2722
TRE_WEST,261,2598
TRE_WEST,262,2428
TRE_WEST,263,2218
TRE_WEST,264,1989
TRE_WEST,265,1820
TRE_WEST,266,1723
TRE_WEST,267,1657
TRE_WEST,268,1627
TRE_WEST,269,1643
TRE_WEST,270,1747
TRE_WEST,271,1952
TRE_WEST,272,2063
TRE_WEST,273,2122
TRE_WEST,274,2223
TRE_WEST,275,2328
TRE_WEST,276,2453
TRE_WEST,277,2591
TRE_WEST,278,2731
TRE_WEST,279,2839
TRE_WEST,280,2931
TRE_WEST,281,3018
TRE_WEST,282,3026
TRE_WEST,283,2961
TRE_WEST,284,2910
TRE_WEST,285,2790
TRE_WEST,286,2623
TRE_WEST,287,2394
TRE_WEST,288,2155
TRE_WEST,289,1971
TRE_WEST,290,1850
TRE_WEST,291,1776
TRE_WEST,292,1743
TRE_WEST,293,1743
TRE_WEST,294,1836
TRE_WEST,295,2035
TRE_WEST,296,2147
TRE_WEST,297,2194
TRE_WEST,298,2287
TRE_WEST,299,2385
TRE_WEST,300,2509
TRE_WEST,301,2630
TRE_WEST,302,2765
TRE_WEST,303,2868
TRE_WEST,304,2944
TRE_WEST,305,3003
TRE_WEST,306,2979
TRE_WEST,307,2863
TRE_WEST,308,2729
TRE_WEST,309,2547
TRE_WEST,310,2377
TRE_WEST,311,2202
TRE_WEST,312,2018
TRE_WEST,313,1846
TRE_WEST,314,1762
TRE_WEST,315,1679
TRE_WEST,316,1638
TRE_WEST,317,1617
TRE_WEST,318,1633
TRE_WEST,319,1697
TRE_WEST,320,1769
TRE_WEST,321,1841
TRE_WEST,322,1978
TRE_WEST,323,2103
TRE_WEST,324,2194
TRE_WEST,325,2253
TRE_WEST,326,2311
TRE_WEST,327,2342
TRE_WEST,328,2364
TRE_WEST,329,2376
TRE_WEST,330,2364
TRE_WEST,331,2307
TRE_WEST,332,2332
TRE_WEST,333,2286
TRE_WEST,334,2182
TRE_WEST,335,2045
TRE_WEST,336,1893
TRE_WEST,337,2257
TRE_WEST,338,2087
TRE_WEST,339,1964
TRE_WEST,340,1893
TRE_WEST,341,1849
TRE_WEST,342,1829
TRE_WEST,343,1818
TRE_WEST,344,1876
TRE_WEST,345,2074
TRE_WEST,346,2274
TRE_WEST,347,2477
TRE_WEST,348,2649
TRE_WEST,349,2805
TRE_WEST,350,2952
TRE_WEST,351,3052
TRE_WEST,352,3128
TRE_WEST,353,3184
TRE_WEST,354,3199
TRE_WEST,355,3111
TRE_WEST,356,3020
TRE_WEST,357,2933
TRE_WEST,358,2840
TRE_WEST,359,2653
TRE_WEST,360,2431
TRE_WEST,361,2220
TRE_WEST,362,2030
TRE_WEST,363,1927
TRE_WEST,364,1863
TRE_WEST,365,1841
TRE_WEST,366,1852
TRE_WEST,367,1867
TRE_WEST,368,1948
TRE_WEST,369,2141
TRE_WEST,370,2353
TRE_WEST,371,2551
TRE_WEST,372,2759
TRE_WEST,373,2939
TRE_WEST,374,3097
TRE_WEST,375,3224
TRE_WEST,376,3331
TRE_WEST,377,3435
TRE_WEST,378,3510
TRE_WEST,379,3493
TRE_WEST,380,3312
TRE_WEST,381,3125
TRE_WEST,382,3001
TRE_WEST,383,2735
TRE_WEST,384,2409
TRE_WEST,385,2176
TRE_WEST,386,2025
TRE_WEST,387,1930
TRE_WEST,388,1874
TRE_WEST,389,1871
TRE_WEST,390,1961
TRE_WEST,391,2114
TRE_WEST,392,2266
TRE_WEST,393,2441
TRE_WEST,394,2600
TRE_WEST,395,2767
TRE_WEST,396,2955
TRE_WEST,397,3144
TRE_WEST,398,3331
TRE_WEST,399,3477
TRE_WEST,400,3607
TRE_WEST,401,3728
TRE_WEST,402,3783
TRE_WEST,403,3752
TRE_WEST,404,3560
TRE_WEST,405,3353
TRE_WEST,406,3191
TRE_WEST,407,2921
TRE_WEST,408,2628
TRE_WEST,409,2397
TRE_WEST,410,2225
TRE_WEST,411,2109
TRE_WEST,412,2025
TRE_WEST,413,1999
TRE_WEST,414,2061
TRE_WEST,415,2194
TRE_WEST,416,2311
TRE_WEST,417,2440
TRE_WEST,418,2536
TRE_WEST,419,2646
TRE_WEST,420,2793
TRE_WEST,421,2930
TRE_WEST,422,3077
TRE_WEST,423,3203
TRE_WEST,424,3335
TRE_WEST,425,3470
TRE_WEST,426,3541
TRE_WEST,427,3522
TRE_WEST,428,3345
TRE_WEST,429,3162
TRE_WEST,430,3030
TRE_WEST,431,2782
TRE_WEST,432,2497
TRE_WEST,433,2268
TRE_WEST,434,2109
TRE_WEST,435,2014
TRE_WEST,436,1963
TRE_WEST,437,1960
TRE_WEST,438,2027
TRE_WEST,439,2166
TRE_WEST,440,2291
TRE_WEST,441,2416
TRE_WEST,442,2508
TRE_WEST,443,2597
TRE_WEST,444,2694
TRE_WEST,445,2762
TRE_WEST,446,2839
TRE_WEST,447,2895
TRE_WEST,448,2963
TRE_WEST,449,3067
TRE_WEST,450,3157
TRE_WEST,451,3146
TRE_WEST,452,3003
TRE_WEST,453,2845
TRE_WEST,454,2747
TRE_WEST,455,2532
TRE_WEST,456,2170
TRE_WEST,457,2061
TRE_WEST,458,1915
TRE_WEST,459,1823
TRE_WEST,460,1764
TRE_WEST,461,1757
TRE_WEST,462,1820
TRE_WEST,463,1932
TRE_WEST,464,2057
TRE_WEST,465,2204
TRE_WEST,466,2333
TRE_WEST,467,2469
TRE_WEST,468,2614
TRE_WEST,469,2764
TRE_WEST,470,2928
TRE_WEST,471,3058
TRE_WEST,472,3177
TRE_WEST,473,3289
TRE_WEST,474,3344
TRE_WEST,475,3298
TRE_WEST,476,3099
TRE_WEST,477,2885
TRE_WEST,478,2761
TRE_WEST,479,2557
TRE_WEST,480,2335
TRE_WEST,481,2144
TRE_WEST,482,2018
TRE_WEST,483,1902
TRE_WEST,484,1838
TRE_WEST,485,1801
TRE_WEST,486,1803
TRE_WEST,487,1830
TRE_WEST,488,1897
TRE_WEST,489,2075
TRE_WEST,490,2299
TRE_WEST,491,2545
TRE_WEST,492,2772
TRE_WEST,493,2968
TRE_WEST,494,3140
TRE_WEST,495,3274
TRE_WEST,496,3377
TRE_WEST,497,3435
TRE_WEST,498,3444
TRE_WEST,499,3344
TRE_WEST,500,3229
TRE_WEST,501,3125
TRE_WEST,502,2997
TRE_WEST,503,2800
TRE_WEST,504,2576
TRE_WEST,505,1871
TRE_WEST,506,1765
TRE_WEST,507,1723
TRE_WEST,508,1724
TRE_WEST,509,1740
TRE_WEST,510,1770
TRE_WEST,511,1824
TRE_WEST,512,1921
TRE_WEST,513,1919
TRE_WEST,514,1944
TRE_WEST,515,1936
TRE_WEST,516,1920
TRE_WEST,517,1889
TRE_WEST,518,1901
TRE_WEST,519,1905
TRE_WEST,520,1910
TRE_WEST,521,1923
TRE_WEST,522,1952
TRE_WEST,523,2049
TRE_WEST,524,2194
TRE_WEST,525,2201
TRE_WEST,526,2127
TRE_WEST,527,2029
TRE_WEST,528,1874
TRE_WEST,529,1720
TRE_WEST,530,1574
TRE_WEST,531,1518
TRE_WEST,532,1496
TRE_WEST,533,1507
TRE_WEST,534,1558
TRE_WEST,535,1694
TRE_WEST,536,1953
TRE_WEST,537,2022
TRE_WEST,538,2014
TRE_WEST,539,2041
TRE_WEST,540,2107
TRE_WEST,541,2161
TRE_WEST,542,2204
TRE_WEST,543,2241
TRE_WEST,544,2259
TRE_WEST,545,2286
TRE_WEST,546,2318
TRE_WEST,547,2439
TRE_WEST,548,2474
TRE_WEST,549,2357
TRE_WEST,550,2270
TRE_WEST,551,2147
TRE_WEST,552,1980
TRE_WEST,553,1807
TRE_WEST,554,1706
TRE_WEST,555,1650
TRE_WEST,556,1629
TRE_WEST,557,1642
TRE_WEST,558,1700
TRE_WEST,559,1861
TRE_WEST,560,2172
TRE_WEST,561,2259
TRE_WEST,562,2227
TRE_WEST,563,2213
TRE_WEST,564,2222
TRE_WEST,565,2187
TRE_WEST,566,2163
TRE_WEST,567,2133
TRE_WEST,568,2105
TRE_WEST,569,2119
TRE_WEST,570,2182
TRE_WEST,571,2354
TRE_WEST,572,2442
TRE_WEST,573,2377
TRE_WEST,574,2333
TRE_WEST,575,2234
TRE_WEST,576,2096
TRE_WEST,577,1968
TRE_WEST,578,1895
TRE_WEST,579,1883
TRE_WEST,580,1894
TRE_WEST,581,1935
TRE_WEST,582,2024
TRE_WEST,583,2215
TRE_WEST,584,2548
TRE_WEST,585,2562
TRE_WEST,586,2424
TRE_WEST,587,2294
TRE_WEST,588,2225
TRE_WEST,589,2145
TRE_WEST,590,2100
TRE_WEST,591,2065
TRE_WEST,592,2051
TRE_WEST,593,2075
TRE_WEST,594,2135
TRE_WEST,595,2285
TRE_WEST,596,2365
TRE_WEST,597,2286
TRE_WEST,598,2244
TRE_WEST,599,2150
TRE_WEST,600,2008
TRE_WEST,601,1873
TRE_WEST,602,1798
TRE_WEST,603,1789
TRE_WEST,604,1801
TRE_WEST,605,1846
TRE_WEST,606,1928
TRE_WEST,607,2110
TRE_WEST,608,2424
TRE_WEST,609,2447
TRE_WEST,610,2320
TRE_WEST,611,2204
TRE_WEST,612,2150
TRE_WEST,613,2090
TRE_WEST,614,2063
TRE_WEST,615,2053
TRE_WEST,616,2048
TRE_WEST,617,2084
TRE_WEST,618,2142
TRE_WEST,619,2273
TRE_WEST,620,2340
TRE_WEST,621,2259
TRE_WEST,622,2198
TRE_WEST,623,2093
TRE_WEST,624,1932
TRE_WEST,625,1774
TRE_WEST,626,1661
TRE_WEST,627,1612
TRE_WEST,628,1594
TRE_WEST,629,1605
TRE_WEST,630,1651
TRE_WEST,631,1786
TRE_WEST,632,2047
TRE_WEST,633,2097
TRE_WEST,634,2065
TRE_WEST,635,2055
TRE_WEST,636,2069
TRE_WEST,637,2080
TRE_WEST,638,2098
TRE_WEST,639,2116
TRE_WEST,640,2138
TRE_WEST,641,2163
