model,zone,resource_name,tech_type,planning_year,case,unit,value
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0,Wind,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,9310064
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0,Wind,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,9212268
USENSYS,MISC,MISC_landbasedwind_class3_moderate_1,Wind,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,12269676
USENSYS,MISC,MISC_landbasedwind_class3_moderate_1,Wind,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,11484220
USENSYS,MISC,MISC_landbasedwind_class3_moderate_1,Wind,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,11412604
USENSYS,MISC,MISC_landbasedwind_class3_moderate_10,Wind,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,3605989
USENSYS,MISC,MISC_landbasedwind_class3_moderate_10,Wind,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,3461984
USENSYS,MISC,MISC_landbasedwind_class3_moderate_10,Wind,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,3425906
USENSYS,MISC,MISC_landbasedwind_class3_moderate_11,Wind,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,7918985
USENSYS,MISC,MISC_landbasedwind_class3_moderate_11,Wind,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,7501681
USENSYS,MISC,MISC_landbasedwind_class3_moderate_11,Wind,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,7345395
USENSYS,MISC,MISC_landbasedwind_class3_moderate_12,Wind,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,5683860
USENSYS,MISC,MISC_landbasedwind_class3_moderate_12,Wind,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,5484992
USENSYS,MISC,MISC_landbasedwind_class3_moderate_12,Wind,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,5331550
USENSYS,MISC,MISC_landbasedwind_class3_moderate_13,Wind,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,3678937
USENSYS,MISC,MISC_landbasedwind_class3_moderate_13,Wind,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,3494868
USENSYS,MISC,MISC_landbasedwind_class3_moderate_14,Wind,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,882430
USENSYS,MISC,MISC_landbasedwind_class3_moderate_15,Wind,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,5754956
USENSYS,MISC,MISC_landbasedwind_class3_moderate_15,Wind,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,5483021
USENSYS,MISC,MISC_landbasedwind_class3_moderate_15,Wind,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,5342703
USENSYS,MISC,MISC_landbasedwind_class3_moderate_18,Wind,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,1898008
USENSYS,MISC,MISC_landbasedwind_class3_moderate_2,Wind,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,4822998
USENSYS,MISC,MISC_landbasedwind_class3_moderate_2,Wind,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,4643154
USENSYS,MISC,MISC_landbasedwind_class3_moderate_2,Wind,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,4593233
USENSYS,MISC,MISC_landbasedwind_class3_moderate_22,Wind,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,2197715
USENSYS,MISC,MISC_landbasedwind_class3_moderate_3,Wind,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,1619613
USENSYS,MISC,MISC_landbasedwind_class3_moderate_3,Wind,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,1568940
USENSYS,MISC,MISC_landbasedwind_class3_moderate_3,Wind,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,1520440
USENSYS,MISC,MISC_landbasedwind_class3_moderate_4,Wind,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,7567321
USENSYS,MISC,MISC_landbasedwind_class3_moderate_4,Wind,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,7244619
USENSYS,MISC,MISC_landbasedwind_class3_moderate_4,Wind,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,7068763
USENSYS,MISC,MISC_landbasedwind_class3_moderate_5,Wind,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,8582009
USENSYS,MISC,MISC_landbasedwind_class3_moderate_5,Wind,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,8274861
USENSYS,MISC,MISC_landbasedwind_class3_moderate_5,Wind,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,8135360
USENSYS,MISC,MISC_landbasedwind_class3_moderate_6,Wind,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,8397214
USENSYS,MISC,MISC_landbasedwind_class3_moderate_6,Wind,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,7763436
USENSYS,MISC,MISC_landbasedwind_class3_moderate_6,Wind,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,7684808
USENSYS,MISC,MISC_landbasedwind_class3_moderate_7,Wind,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,3388194
USENSYS,MISC,MISC_landbasedwind_class3_moderate_7,Wind,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,3402966
USENSYS,MISC,MISC_landbasedwind_class3_moderate_7,Wind,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,3341057
USENSYS,MISC,MISC_landbasedwind_class3_moderate_8,Wind,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,4846941
USENSYS,MISC,MISC_landbasedwind_class3_moderate_8,Wind,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,4683988
USENSYS,MISC,MISC_landbasedwind_class3_moderate_8,Wind,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,4543449
USENSYS,MISC,MISC_landbasedwind_class3_moderate_9,Wind,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,11316478
USENSYS,MISC,MISC_landbasedwind_class3_moderate_9,Wind,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,10908598
USENSYS,MISC,MISC_landbasedwind_class3_moderate_9,Wind,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,10730243
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,2087079
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,1530442
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,652371
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,19367739
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,13910492
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,6508567
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,68150
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,366387
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,71920
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,3046
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_2,Natural Gas,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,874311
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_2,Natural Gas,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,392293
USENSYS,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,104068
USENSYS,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,51228
USENSYS,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,14595
USENSYS,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,248124
USENSYS,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,9325
USENSYS,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,41920
USENSYS,MISC,MISC_naturalgas_ccavgcf_moderate_0,Natural Gas,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,28780115
USENSYS,MISC,MISC_naturalgas_ccavgcf_moderate_0,Natural Gas,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,108766798
USENSYS,MISC,MISC_nuclear_1,Nuclear,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,18380310
USENSYS,MISC,MISC_nuclear_1,Nuclear,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,17412433
USENSYS,MISC,MISC_nuclear_1,Nuclear,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,18340558
USENSYS,MISC,MISC_onshore_wind_turbine_1,Wind,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,13041012
USENSYS,MISC,MISC_onshore_wind_turbine_1,Wind,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,9923497
USENSYS,MISC,MISC_onshore_wind_turbine_1,Wind,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,2703247
USENSYS,MISC,MISC_petroleum_liquids_1,Other,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,2080
USENSYS,MISC,MISC_petroleum_liquids_1,Other,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,1260
USENSYS,MISC,MISC_small_hydroelectric_1,Hydro,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,122304
USENSYS,MISC,MISC_small_hydroelectric_1,Hydro,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,122304
USENSYS,MISC,MISC_small_hydroelectric_1,Hydro,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,122304
USENSYS,MISC,MISC_solar_photovoltaic_1,Solar,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,6478265
USENSYS,MISC,MISC_solar_photovoltaic_1,Solar,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,6592848
USENSYS,MISC,MISC_solar_photovoltaic_1,Solar,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,6374860
USENSYS,MISC,MISC_utilitypv_class1_moderate_0,Solar,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,16744300
USENSYS,MISC,MISC_utilitypv_class1_moderate_0,Solar,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,46932845
USENSYS,MISC,MISC_utilitypv_class1_moderate_0,Solar,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,65860855
USENSYS,MISC,MISC_utilitypv_class1_moderate_1,Solar,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,5426106
USENSYS,MISC,MISC_utilitypv_class1_moderate_1,Solar,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,5620569
USENSYS,MISC,MISC_utilitypv_class1_moderate_1,Solar,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,5887378
USENSYS,MISE,MISE_batteries_1,Battery,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,392
USENSYS,MISE,MISE_batteries_1,Battery,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,500
USENSYS,MISE,MISE_batteries_1,Battery,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,403
USENSYS,MISE,MISE_battery_moderate_0,Battery,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,1371396
USENSYS,MISE,MISE_biomass_1,Other,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,496941
USENSYS,MISE,MISE_biomass_1,Other,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,212223
USENSYS,MISE,MISE_biomass_1,Other,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,151373
USENSYS,MISE,MISE_biomass_2,Other,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,471415
USENSYS,MISE,MISE_biomass_2,Other,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,398310
USENSYS,MISE,MISE_biomass_2,Other,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,141354
USENSYS,MISE,MISE_conventional_hydroelectric_1,Hydro,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,86763
USENSYS,MISE,MISE_conventional_steam_coal_1,Coal,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,648653
USENSYS,MISE,MISE_conventional_steam_coal_1,Coal,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,1856
USENSYS,MISE,MISE_conventional_steam_coal_1,Coal,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,260
USENSYS,MISE,MISE_distributed_generation_1,Distributed Solar,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,1880449
USENSYS,MISE,MISE_distributed_generation_1,Distributed Solar,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,4806705
USENSYS,MISE,MISE_distributed_generation_1,Distributed Solar,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,6261864
USENSYS,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,2153283
USENSYS,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,3480096
USENSYS,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,2504155
USENSYS,MISE,MISE_landbasedwind_class3_moderate_0,Wind,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,2815536
USENSYS,MISE,MISE_landbasedwind_class3_moderate_0,Wind,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,2507791
USENSYS,MISE,MISE_landbasedwind_class3_moderate_0,Wind,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,2570415
USENSYS,MISE,MISE_landbasedwind_class3_moderate_1,Wind,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,1705019
USENSYS,MISE,MISE_landbasedwind_class3_moderate_1,Wind,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,1576286
USENSYS,MISE,MISE_landbasedwind_class3_moderate_1,Wind,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,1615496
USENSYS,MISE,MISE_landbasedwind_class3_moderate_10,Wind,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,1779232
USENSYS,MISE,MISE_landbasedwind_class3_moderate_10,Wind,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,1681899
USENSYS,MISE,MISE_landbasedwind_class3_moderate_10,Wind,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,1713751
USENSYS,MISE,MISE_landbasedwind_class3_moderate_2,Wind,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,812956
USENSYS,MISE,MISE_landbasedwind_class3_moderate_2,Wind,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,695213
USENSYS,MISE,MISE_landbasedwind_class3_moderate_2,Wind,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,717149
USENSYS,MISE,MISE_landbasedwind_class3_moderate_3,Wind,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,2025290
USENSYS,MISE,MISE_landbasedwind_class3_moderate_3,Wind,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,1762966
USENSYS,MISE,MISE_landbasedwind_class3_moderate_3,Wind,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,1834893
USENSYS,MISE,MISE_landbasedwind_class3_moderate_4,Wind,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,2703696
USENSYS,MISE,MISE_landbasedwind_class3_moderate_4,Wind,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,2379499
USENSYS,MISE,MISE_landbasedwind_class3_moderate_4,Wind,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,2478032
USENSYS,MISE,MISE_landbasedwind_class3_moderate_5,Wind,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,397901
USENSYS,MISE,MISE_landbasedwind_class3_moderate_5,Wind,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,376660
USENSYS,MISE,MISE_landbasedwind_class3_moderate_5,Wind,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,387293
USENSYS,MISE,MISE_landbasedwind_class3_moderate_6,Wind,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,2516641
USENSYS,MISE,MISE_landbasedwind_class3_moderate_6,Wind,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,2371492
USENSYS,MISE,MISE_landbasedwind_class3_moderate_6,Wind,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,2430954
USENSYS,MISE,MISE_landbasedwind_class3_moderate_7,Wind,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,1919353
USENSYS,MISE,MISE_landbasedwind_class3_moderate_7,Wind,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,1725437
USENSYS,MISE,MISE_landbasedwind_class3_moderate_7,Wind,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,1815423
USENSYS,MISE,MISE_landbasedwind_class3_moderate_8,Wind,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,945575
USENSYS,MISE,MISE_landbasedwind_class3_moderate_8,Wind,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,850480
USENSYS,MISE,MISE_landbasedwind_class3_moderate_8,Wind,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,904121
USENSYS,MISE,MISE_natural_gas_fired_combined_cycle_1,Natural Gas,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,23961940
USENSYS,MISE,MISE_natural_gas_fired_combined_cycle_1,Natural Gas,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,15515906
USENSYS,MISE,MISE_natural_gas_fired_combined_cycle_1,Natural Gas,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,7369217
USENSYS,MISE,MISE_natural_gas_fired_combined_cycle_2,Natural Gas,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,1395060
USENSYS,MISE,MISE_natural_gas_fired_combined_cycle_2,Natural Gas,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,1150323
USENSYS,MISE,MISE_natural_gas_fired_combined_cycle_2,Natural Gas,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,476880
USENSYS,MISE,MISE_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,692278
USENSYS,MISE,MISE_natural_gas_fired_combustion_turbine_1,Natural Gas,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,1140126
USENSYS,MISE,MISE_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,420354
USENSYS,MISE,MISE_natural_gas_fired_combustion_turbine_2,Natural Gas,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,26152
USENSYS,MISE,MISE_natural_gas_fired_combustion_turbine_2,Natural Gas,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,18857
USENSYS,MISE,MISE_natural_gas_internal_combustion_engine_1,Natural Gas,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,81272
USENSYS,MISE,MISE_natural_gas_internal_combustion_engine_1,Natural Gas,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,25515
USENSYS,MISE,MISE_natural_gas_steam_turbine_1,Natural Gas,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,19818
USENSYS,MISE,MISE_natural_gas_steam_turbine_1,Natural Gas,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,11203
USENSYS,MISE,MISE_natural_gas_steam_turbine_1,Natural Gas,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,1956
USENSYS,MISE,MISE_naturalgas_ccavgcf_moderate_0,Natural Gas,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,6144407
USENSYS,MISE,MISE_naturalgas_ccavgcf_moderate_0,Natural Gas,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,33692973
USENSYS,MISE,MISE_naturalgas_ccavgcf_moderate_0,Natural Gas,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,55315831
USENSYS,MISE,MISE_nuclear_1,Nuclear,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,9721112
USENSYS,MISE,MISE_nuclear_1,Nuclear,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,9517082
USENSYS,MISE,MISE_nuclear_1,Nuclear,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,9542962
USENSYS,MISE,MISE_onshore_wind_turbine_1,Wind,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,7293032
USENSYS,MISE,MISE_onshore_wind_turbine_1,Wind,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,5695501
USENSYS,MISE,MISE_onshore_wind_turbine_1,Wind,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,1816230
USENSYS,MISE,MISE_petroleum_liquids_1,Other,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,290
USENSYS,MISE,MISE_small_hydroelectric_1,Hydro,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,104832
USENSYS,MISE,MISE_small_hydroelectric_1,Hydro,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,96096
USENSYS,MISE,MISE_small_hydroelectric_1,Hydro,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,87360
USENSYS,MISE,MISE_solar_photovoltaic_1,Solar,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,1957659
USENSYS,MISE,MISE_solar_photovoltaic_1,Solar,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,1999758
USENSYS,MISE,MISE_solar_photovoltaic_1,Solar,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,1712762
USENSYS,MISE,MISE_utilitypv_class1_moderate_0,Solar,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,6507156
USENSYS,MISE,MISE_utilitypv_class1_moderate_0,Solar,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,20220575
USENSYS,MISE,MISE_utilitypv_class1_moderate_0,Solar,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,21880289
USENSYS,MISE,MISE_utilitypv_class1_moderate_1,Solar,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,18677115
USENSYS,MISE,MISE_utilitypv_class1_moderate_1,Solar,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,23877530
USENSYS,MISE,MISE_utilitypv_class1_moderate_1,Solar,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,24979629
USENSYS,MISE,MISE_utilitypv_class1_moderate_2,Solar,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,4455756
USENSYS,MISS,MISS_batteries_1,Battery,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,8649
USENSYS,MISS,MISS_batteries_1,Battery,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,11579
USENSYS,MISS,MISS_batteries_1,Battery,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,10280
USENSYS,MISS,MISS_biomass_1,Other,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,45414
USENSYS,MISS,MISS_biomass_1,Other,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,21378
USENSYS,MISS,MISS_biomass_1,Other,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,7278
USENSYS,MISS,MISS_biomass_2,Other,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,572709
USENSYS,MISS,MISS_biomass_2,Other,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,287920
USENSYS,MISS,MISS_biomass_2,Other,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,221490
USENSYS,MISS,MISS_conventional_hydroelectric_1,Hydro,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,1363744
USENSYS,MISS,MISS_conventional_hydroelectric_1,Hydro,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,972940
USENSYS,MISS,MISS_conventional_hydroelectric_1,Hydro,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,951948
USENSYS,MISS,MISS_conventional_steam_coal_1,Coal,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,1579299
USENSYS,MISS,MISS_conventional_steam_coal_1,Coal,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,209330
USENSYS,MISS,MISS_conventional_steam_coal_2,Coal,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,10170
USENSYS,MISS,MISS_distributed_generation_1,Distributed Solar,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,6109632
USENSYS,MISS,MISS_distributed_generation_1,Distributed Solar,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,8268033
USENSYS,MISS,MISS_distributed_generation_1,Distributed Solar,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,9579342
USENSYS,MISS,MISS_landbasedwind_class3_moderate_0,Wind,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,5837658
USENSYS,MISS,MISS_landbasedwind_class3_moderate_0,Wind,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,5056604
USENSYS,MISS,MISS_landbasedwind_class3_moderate_0,Wind,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,4807265
USENSYS,MISS,MISS_landbasedwind_class3_moderate_1,Wind,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,584592
USENSYS,MISS,MISS_landbasedwind_class3_moderate_1,Wind,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,573868
USENSYS,MISS,MISS_landbasedwind_class3_moderate_1,Wind,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,545589
USENSYS,MISS,MISS_landbasedwind_class3_moderate_2,Wind,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,5903562
USENSYS,MISS,MISS_landbasedwind_class3_moderate_2,Wind,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,5217106
USENSYS,MISS,MISS_landbasedwind_class3_moderate_2,Wind,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,4826031
USENSYS,MISS,MISS_landbasedwind_class3_moderate_3,Wind,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,1117177
USENSYS,MISS,MISS_landbasedwind_class3_moderate_3,Wind,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,1047167
USENSYS,MISS,MISS_landbasedwind_class3_moderate_3,Wind,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,988063
USENSYS,MISS,MISS_landbasedwind_class3_moderate_5,Wind,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,3439510
USENSYS,MISS,MISS_landbasedwind_class3_moderate_5,Wind,2040,26z-short-base-50_w10_h168_1680w_myopic,MWh,3133229
USENSYS,MISS,MISS_landbasedwind_class3_moderate_5,Wind,2050,26z-short-base-50_w10_h168_1680w_myopic,MWh,2945006
USENSYS,MISS,MISS_natural_gas_fired_combined_cycle_1,Natural Gas,2030,26z-short-base-50_w10_h168_1680w_myopic,MWh,81673999
