model,line_name,planning_year,case,unit,start_value,end_value
USENSYS,PJMC_to_PJMW,2050,26z-short-base-50_w10_h168_1680w_myopic,MW,1445,6343
USENSYS,PJMD_to_PJME,2050,26z-short-base-50_w10_h168_1680w_myopic,MW,8422,9756
USENSYS,PJMD_to_PJMW,2050,26z-short-base-50_w10_h168_1680w_myopic,MW,6930,6930
USENSYS,PJMD_to_SRCA,2050,26z-short-base-50_w10_h168_1680w_myopic,MW,2672,2672
USENSYS,PJME_to_PJMW,2050,26z-short-base-50_w10_h168_1680w_myopic,MW,3885,3885
USENSYS,PJMW_to_SRCA,2050,26z-short-base-50_w10_h168_1680w_myopic,MW,1219,1219
USENSYS,PJMW_to_SRCE,2050,26z-short-base-50_w10_h168_1680w_myopic,MW,3333,3333
USENSYS,RMRG_to_SPPC,2050,26z-short-base-50_w10_h168_1680w_myopic,MW,4906,7283
USENSYS,RMRG_to_SPPN,2050,26z-short-base-50_w10_h168_1680w_myopic,MW,2455,5578
USENSYS,RMRG_to_SRSG,2050,26z-short-base-50_w10_h168_1680w_myopic,MW,2318,2327
USENSYS,SPPC_to_SPPN,2050,26z-short-base-50_w10_h168_1680w_myopic,MW,1433,1433
USENSYS,SPPC_to_SPPS,2050,26z-short-base-50_w10_h168_1680w_myopic,MW,4756,4756
USENSYS,SPPN_to_SPPS,2050,26z-short-base-50_w10_h168_1680w_myopic,MW,227,5037
USENSYS,SPPS_to_SRSG,2050,26z-short-base-50_w10_h168_1680w_myopic,MW,7987,13497
USENSYS,SPPS_to_TRE,2050,26z-short-base-50_w10_h168_1680w_myopic,MW,5979,11626
USENSYS,SPPS_to_TRE_WEST,2050,26z-short-base-50_w10_h168_1680w_myopic,MW,2024,6137
USENSYS,SRCA_to_SRCE,2050,26z-short-base-50_w10_h168_1680w_myopic,MW,216,216
USENSYS,SRCA_to_SRSE,2050,26z-short-base-50_w10_h168_1680w_myopic,MW,1400,1400
USENSYS,SRCE_to_SRSE,2050,26z-short-base-50_w10_h168_1680w_myopic,MW,4111,4111
USENSYS,TRE_to_TRE_WEST,2050,26z-short-base-50_w10_h168_1680w_myopic,MW,16529,16529
USENSYS,NWPP_to_SPPN,2050,26z-short-base-50_w10_h168_1680w_myopic,MW,978,978
USENSYS,SRSG_to_TRE,2050,26z-short-base-50_w10_h168_1680w_myopic,MW,1213,1213
USENSYS,MISE_to_MISW,2050,26z-short-base-50_w10_h168_1680w_myopic,MW,,0
USENSYS,MISS_to_SPPC,2050,26z-short-base-50_w10_h168_1680w_myopic,MW,,2481
