model,line_name,planning_year,case,unit,start_value,end_value
USENSYS,MISS_to_SRSE,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,891,24684
USENSYS,MISW_to_NWPP,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,200,200
USENSYS,MISW_to_NWPP,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,200,200
USENSYS,MISW_to_NWPP,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,200,200
USENSYS,MISW_to_PJMC,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,3200,8361
USENSYS,MISW_to_PJMC,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,3200,15537
USENSYS,MISW_to_PJMC,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,3200,15537
USENSYS,MISW_to_SPPN,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,5512,5512
USENSYS,MISW_to_SPPN,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,5512,5512
USENSYS,MISW_to_SPPN,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,5512,5512
USENSYS,NWPP_to_RMRG,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,400,4780
USENSYS,NWPP_to_RMRG,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,400,4780
USENSYS,NWPP_to_RMRG,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,400,6262
USENSYS,NYCW_to_NYUP,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,2489,3318
USENSYS,NYCW_to_NYUP,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,2489,3318
USENSYS,NYCW_to_NYUP,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,2489,3318
USENSYS,NYCW_to_PJME,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,660,6772
USENSYS,NYCW_to_PJME,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,660,10314
USENSYS,NYCW_to_PJME,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,660,12044
USENSYS,NYUP_to_PJME,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,1255,6676
USENSYS,NYUP_to_PJME,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,1255,11360
USENSYS,NYUP_to_PJME,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,1255,11360
USENSYS,PJMC_to_PJMW,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,980,8457
USENSYS,PJMC_to_PJMW,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,980,14404
USENSYS,PJMC_to_PJMW,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,980,14404
USENSYS,PJMD_to_PJME,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,1200,6605
USENSYS,PJMD_to_PJME,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,1200,7936
USENSYS,PJMD_to_PJME,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,1200,11207
USENSYS,PJMD_to_PJMW,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,6930,6930
USENSYS,PJMD_to_PJMW,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,6930,6930
USENSYS,PJMD_to_PJMW,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,6930,6930
USENSYS,PJMD_to_SRCA,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,1000,1000
USENSYS,PJMD_to_SRCA,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,1000,2045
USENSYS,PJMD_to_SRCA,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,1000,2418
USENSYS,PJME_to_PJMW,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,3885,9408
USENSYS,PJME_to_PJMW,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,3885,29914
USENSYS,PJME_to_PJMW,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,3885,33700
USENSYS,PJMW_to_SRCA,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,1219,1219
USENSYS,PJMW_to_SRCA,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,1219,1219
USENSYS,PJMW_to_SRCA,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,1219,1219
USENSYS,PJMW_to_SRCE,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,3333,4292
USENSYS,PJMW_to_SRCE,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,3333,5582
USENSYS,PJMW_to_SRCE,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,3333,5582
USENSYS,RMRG_to_SPPC,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,210,10210
USENSYS,RMRG_to_SPPC,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,210,12544
USENSYS,RMRG_to_SPPC,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,210,14706
USENSYS,RMRG_to_SPPN,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,410,3435
USENSYS,RMRG_to_SPPN,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,410,5402
USENSYS,RMRG_to_SPPN,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,410,5402
USENSYS,RMRG_to_SRSG,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,614,4440
USENSYS,RMRG_to_SRSG,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,614,7188
USENSYS,RMRG_to_SRSG,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,614,7188
USENSYS,SPPC_to_SPPN,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,1433,1873
USENSYS,SPPC_to_SPPN,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,1433,2425
USENSYS,SPPC_to_SPPN,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,1433,2425
USENSYS,SPPC_to_SPPS,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,3372,3916
USENSYS,SPPC_to_SPPS,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,3372,5812
USENSYS,SPPC_to_SPPS,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,3372,5812
USENSYS,SPPS_to_SRSG,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,1010,6629
USENSYS,SPPS_to_SRSG,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,1010,9563
USENSYS,SPPS_to_SRSG,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,1010,10679
USENSYS,SPPS_to_TRE,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,600,10600
USENSYS,SPPS_to_TRE,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,600,18413
USENSYS,SPPS_to_TRE,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,600,22898
USENSYS,SPPS_to_TRE_WEST,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,220,8032
USENSYS,SPPS_to_TRE_WEST,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,220,14841
USENSYS,SPPS_to_TRE_WEST,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,220,15674
USENSYS,SRCA_to_SRCE,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,216,1065
USENSYS,SRCA_to_SRCE,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,216,2955
USENSYS,SRCA_to_SRCE,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,216,3317
USENSYS,SRCA_to_SRSE,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,1400,1400
USENSYS,SRCA_to_SRSE,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,1400,1400
USENSYS,SRCA_to_SRSE,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,1400,1836
USENSYS,SRCE_to_SRSE,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,3196,3196
USENSYS,SRCE_to_SRSE,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,3196,3196
USENSYS,SRCE_to_SRSE,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,3196,3196
USENSYS,TRE_to_TRE_WEST,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,16529,16529
USENSYS,TRE_to_TRE_WEST,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,16529,16529
USENSYS,TRE_to_TRE_WEST,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,16529,16529
USENSYS,MISC_to_MISE,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,,5269
USENSYS,MISC_to_MISE,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,,6357
USENSYS,MISC_to_MISE,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,,6357
USENSYS,MISC_to_SPPN,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,,2626
USENSYS,MISC_to_SPPN,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,,9175
USENSYS,MISC_to_SPPN,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,,9175
USENSYS,MISE_to_MISW,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,,0
USENSYS,MISE_to_MISW,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,,0
USENSYS,MISE_to_MISW,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,,0
USENSYS,MISS_to_SPPC,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,,4632
USENSYS,MISS_to_SPPC,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,,4632
USENSYS,MISS_to_SPPC,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,,4632
USENSYS,MISW_to_SPPC,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,,361
USENSYS,MISW_to_SPPC,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,,386
USENSYS,MISW_to_SPPC,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,,386
USENSYS,NWPP_to_SPPN,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,,150
USENSYS,NWPP_to_SPPN,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,,150
USENSYS,NWPP_to_SPPN,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,,1175
USENSYS,SPPN_to_SPPS,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,,5493
USENSYS,SPPN_to_SPPS,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,,7047
USENSYS,SPPN_to_SPPS,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,,7635
USENSYS,SRSG_to_TRE,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,,4156
USENSYS,SRSG_to_TRE,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,,7838
USENSYS,SRSG_to_TRE,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,,9500
