Segment,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Total
Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,0
AnnualSum,35055.29075720757,11.627815485278946,12.884599761556565,1725.4698140583773,84080.00797432833,45927.04677337098,56369.61912106341,3817.4806308557736,188774.76657750737,537020.8636459844,77429.23052101734,10.429182846718456,6813.549454530989,11.209109896621888,18813.70752445553,66445.0765467911,5119.199906318495,10573.823419471666,10756.74121513886,11.421365370767766,18865.761792850506,9081.937301178405,19266.748862079683,11.706750303542984,48332.29790704764,8.518041526057036,1.2443464166104472e6
t1,0.0015748034948344827,0.0016047528663244023,0.001680845564277024,0.0015582218248289244,0.0016171769948348578,0.0015904717980637954,0.0014305278440575051,0.0015306093572772547,0.0016622045294224573,0.001896867401300878,0.001478524239285965,0.001450674599526019,0.001408445754484608,0.0014209831676798906,0.0017049464122814604,0.0017690877061900371,0.0016364667479312693,0.0014571609047485238,0.001431640741161472,0.0014864500793309555,0.0015669612983680063,0.0015661656304595836,0.001583811602882346,0.0015524457297658209,0.0020782991373343804,0.001296889663746197,0.041035435090398115
t2,0.001548339491780481,0.001593623095550193,0.0016581426738896746,0.0015837654367049608,0.0016280828221819845,0.0015705557866522995,0.0014115701431737697,0.001553260459656583,0.0016325470688064588,0.001880330477769971,0.0014768619331844966,0.0014466734789685394,0.0014083370219365012,0.0014172793520733336,0.0016746644211447941,0.0017555227108674934,0.001600412172906074,0.0014610241005929357,0.0014227121293927147,0.001488693094427726,0.0015778286351744012,0.0015528792272554305,0.001552133576067535,0.0015477089970476622,0.0019175973121286088,0.0013034564542574545,0.040664002073592075
t3,0.0015221548507832999,0.001564534566347582,0.0016028384210028477,0.0015892468631195865,0.0016289392762377651,0.0015654277086787707,0.0014058205610326063,0.0015675577135338095,0.001610923410182996,0.0018101498728518746,0.0014768442370190374,0.0014452971335839056,0.0014099339117759054,0.0014159735196779964,0.0016775531454045472,0.001757824357466716,0.0015402787630325074,0.0014598919104887185,0.0014161934802142436,0.00148044073246157,0.0015788475893282943,0.0015447398074839634,0.0015633879256689428,0.0015424117582115858,0.0018205579493161858,0.0012980851060136293,0.04029585457091889
t4,0.0014999352530142523,0.0015321076624626694,0.0015501418190303504,0.0015850218349657218,0.0016286419056269718,0.0015587905176277196,0.0014047237583342757,0.0015665637652377622,0.0015904939103912022,0.0017599864751438857,0.0014772187707107526,0.0014449641980520287,0.0014081388586767215,0.0014145509094646827,0.0016822484834415014,0.0017587057098524927,0.0014942408809407984,0.0014649279000114631,0.0014167619613525064,0.001481276638591427,0.0015787715262314689,0.0015334741028542843,0.0015639119237013097,0.0015382683027972887,0.0017794531844513362,0.0012951465452678622,0.040008466798232736
t5,0.0014825451543514156,0.0015072052026595115,0.0015173327520844116,0.0015770704044425598,0.0016292830559782915,0.0015582388072891038,0.0014028167062651593,0.0015642612505444011,0.0015903123162962869,0.0017264266554378278,0.0014771141469677822,0.001445563566729178,0.001407670610999927,0.0014140725036538512,0.0016874075292354512,0.0017643806435086598,0.0014817425479494498,0.0014666712592689638,0.0014195970286806905,0.0014816398986087994,0.0015681675560004016,0.0015316985174850019,0.0015648200498407391,0.001534241242398588,0.0017641968860730708,0.0012929140804889602,0.03985739037323848
t6,0.001479808128059579,0.0015008158444137045,0.0015032003087411634,0.0015590371445833786,0.0016323847507397678,0.0015615475900248375,0.0014056148357102574,0.0015632250151852963,0.001595055035298522,0.0017351377822745137,0.0014760657140096482,0.0014468238174498377,0.0014117912112704353,0.0014152097459726816,0.0017168504705162655,0.001791162612545917,0.0014726141997996034,0.0014679558311049025,0.0014220022511545975,0.0014811711758895498,0.0015486271684688278,0.0015340880508979027,0.001553562082590006,0.001534549743132416,0.0017488120675321784,0.0012883812600776776,0.03984549383744347
t7,0.0014749129061073546,0.0014936761645110287,0.0014902637554126434,0.0015495549788142574,0.0016368158229386012,0.0015738342259894688,0.0014154111460182776,0.0015443050725905962,0.0016103870586402884,0.0017338219977613835,0.0014813453361246399,0.0014508837247645672,0.0014113773965409274,0.0014161309428110207,0.001763787609822468,0.0018285147879541378,0.0014655710196047054,0.0014694614780183597,0.0014279357847855334,0.0014787655912879656,0.0015317346813362262,0.0015458878570457362,0.0015521485739334983,0.0015308346303802415,0.0017878123509659815,0.0012867346274524532,0.03995190952161236
t8,0.0014697108468749527,0.0014855749851389413,0.0014852965084674126,0.0016114052879589032,0.001633266483337731,0.0015895752524281738,0.001428416694012526,0.0015127753448523668,0.0016299622907778408,0.00172458005959731,0.0014841933498478835,0.0014530902186411301,0.00143018751544304,0.0014183570121854127,0.0017923260947491522,0.0018535177187950507,0.0014576467949050326,0.0014949907914923858,0.0014389934653050445,0.0014575756923921373,0.0015555554692805807,0.001558199650590615,0.0015831598941289083,0.0015247778656930348,0.001857950856373819,0.0012910855309687629,0.040222171674238145
t9,0.001477111935390375,0.0014846765792688424,0.0014914216903999889,0.001586186255631178,0.0016366138734969491,0.0016014331729540844,0.0014300976559341462,0.0014982386798106648,0.001651328777073564,0.0017236513967118269,0.0014890985053687628,0.0014536238730104476,0.0014306306835718597,0.0014244858683682706,0.0018417246623173874,0.0018974070114963918,0.0014487818656744645,0.0014997269392916523,0.0014452453422165792,0.0014650483428971064,0.0015667374400151566,0.0015780917293645317,0.0016110848180344332,0.0015229173871606101,0.0019231857396313958,0.0012934570059136945,0.04047200723100436
t10,0.0014939007138002598,0.0014846678356970622,0.0015048159124859434,0.0016125311916526186,0.0016443698142149853,0.001623710008252135,0.0014305539523707766,0.0015168988252944923,0.001711360091283053,0.0017207226325445246,0.0014927106620259442,0.001465596970744396,0.0014357083751542583,0.0014752536115489059,0.001899452172992085,0.001942571450902859,0.001445292825046089,0.0014823553365808258,0.0014323536821416734,0.001471357453547489,0.0016086470809100906,0.0016239873846762038,0.0016074907121537186,0.0015137707085475358,0.0019497715921081803,0.0012931448773322767,0.040882995874008385
t11,0.0014978404501686912,0.0014814464012883708,0.001508559170165501,0.0016247051333451979,0.0016515872796468156,0.0016231227333123994,0.00147722215080596,0.0015798981715719048,0.0017203825934622866,0.0016898714844465303,0.001497758472578363,0.0014911761337118067,0.0014687401212730505,0.001512355300837216,0.0019053629043476361,0.0018829789303064842,0.0014660145246630121,0.0014606999552263075,0.0014192377884049586,0.0015178104429553626,0.001646631359123236,0.001630177044820095,0.0016592816847222365,0.0015527627032873585,0.0019319664246785027,0.0012773790407565034,0.04117496839990579
