model,line_name,planning_year,case,unit,value
SWITCH,FRCC_to_SRSE,2027,base_short_current_policies_retire,MW,0.0
SWITCH,TRE_to_SPPS,2027,base_short_current_policies_retire,MW,0.0
SWITCH,SRCA_to_PJMW,2027,base_short_current_policies_retire,MW,0.0
SWITCH,SRCA_to_SRCE,2027,base_short_current_policies_retire,MW,0.0
SWITCH,SRCA_to_PJMD,2027,base_short_current_policies_retire,MW,0.0
SWITCH,SRCA_to_SRSE,2027,base_short_current_policies_retire,MW,0.0
SWITCH,NYUP_to_NYCW,2027,base_short_current_policies_retire,MW,878.6322760786143
SWITCH,PJMW_to_SRCE,2027,base_short_current_policies_retire,MW,0.0
SWITCH,PJMW_to_PJMD,2027,base_short_current_policies_retire,MW,0.0
SWITCH,BASN_to_RMRG,2027,base_short_current_policies_retire,MW,0.0
SWITCH,BASN_to_CASO,2027,base_short_current_policies_retire,MW,0.0
SWITCH,BASN_to_NWPP,2027,base_short_current_policies_retire,MW,0.0
SWITCH,BASN_to_SRSG,2027,base_short_current_policies_retire,MW,0.0
SWITCH,SRCE_to_MISS,2027,base_short_current_policies_retire,MW,0.0
SWITCH,SRCE_to_SRSE,2027,base_short_current_policies_retire,MW,0.0
SWITCH,SPPS_to_MISS,2027,base_short_current_policies_retire,MW,0.0
SWITCH,SPPS_to_SRSG,2027,base_short_current_policies_retire,MW,0.0
SWITCH,SPPS_to_SPPN,2027,base_short_current_policies_retire,MW,2.1828449459319222e-11
SWITCH,RMRG_to_NWPP,2027,base_short_current_policies_retire,MW,0.0
SWITCH,RMRG_to_SRSG,2027,base_short_current_policies_retire,MW,0.0
SWITCH,MISS_to_SRSE,2027,base_short_current_policies_retire,MW,0.0
SWITCH,CASO_to_NWPP,2027,base_short_current_policies_retire,MW,0.0
SWITCH,CASO_to_SRSG,2027,base_short_current_policies_retire,MW,0.0
SWITCH,SPPN_to_MISW,2027,base_short_current_policies_retire,MW,0.0
SWITCH,NWPP_to_SPPN,2027,base_short_current_policies_retire,MW,3.117113853615307e-12
SWITCH,NWPP_to_MISW,2027,base_short_current_policies_retire,MW,0.0
SWITCH,RMRG_to_SPPN,2027,base_short_current_policies_retire,MW,1673.0483931636563
SWITCH,RMRG_to_SPPC,2027,base_short_current_policies_retire,MW,814.3153922657841
SWITCH,SRSG_to_TRE,2027,base_short_current_policies_retire,MW,1.9451141251136403e-11
SWITCH,PJMC_to_MISC,2030,base_short_current_policies_retire,MW,0.0
SWITCH,PJMC_to_PJMW,2030,base_short_current_policies_retire,MW,0.0
SWITCH,PJMC_to_MISW,2030,base_short_current_policies_retire,MW,0.0
SWITCH,PJME_to_NYUP,2030,base_short_current_policies_retire,MW,5846.482775022819
SWITCH,PJME_to_PJMW,2030,base_short_current_policies_retire,MW,0.0
SWITCH,PJME_to_NYCW,2030,base_short_current_policies_retire,MW,0.0
SWITCH,PJME_to_PJMD,2030,base_short_current_policies_retire,MW,863.3505252786595
SWITCH,MISE_to_MISC,2030,base_short_current_policies_retire,MW,5.6534992818390575e-12
SWITCH,MISE_to_PJMW,2030,base_short_current_policies_retire,MW,0.0
SWITCH,MISE_to_MISW,2030,base_short_current_policies_retire,MW,4.786688313536599e-12
SWITCH,ISNE_to_NYUP,2030,base_short_current_policies_retire,MW,2256.042264380196
SWITCH,ISNE_to_NYCW,2030,base_short_current_policies_retire,MW,0.0
SWITCH,MISC_to_SPPC,2030,base_short_current_policies_retire,MW,0.0
SWITCH,MISC_to_PJMW,2030,base_short_current_policies_retire,MW,0.0
SWITCH,MISC_to_SRCE,2030,base_short_current_policies_retire,MW,0.0
SWITCH,MISC_to_SPPS,2030,base_short_current_policies_retire,MW,0.0
SWITCH,MISC_to_MISS,2030,base_short_current_policies_retire,MW,0.0
SWITCH,MISC_to_SPPN,2030,base_short_current_policies_retire,MW,9.661698707624043e-12
SWITCH,MISC_to_MISW,2030,base_short_current_policies_retire,MW,0.0
SWITCH,CANO_to_BASN,2030,base_short_current_policies_retire,MW,0.0
SWITCH,CANO_to_CASO,2030,base_short_current_policies_retire,MW,0.0
SWITCH,CANO_to_NWPP,2030,base_short_current_policies_retire,MW,0.0
SWITCH,TREW_to_TRE,2030,base_short_current_policies_retire,MW,0.0
SWITCH,TREW_to_SPPS,2030,base_short_current_policies_retire,MW,5842.175480902003
SWITCH,SPPC_to_SPPS,2030,base_short_current_policies_retire,MW,0.0
SWITCH,SPPC_to_MISS,2030,base_short_current_policies_retire,MW,2.2496417186640503e-11
SWITCH,SPPC_to_SPPN,2030,base_short_current_policies_retire,MW,0.0
SWITCH,SPPC_to_MISW,2030,base_short_current_policies_retire,MW,4.898313519439652e-12
SWITCH,FRCC_to_SRSE,2030,base_short_current_policies_retire,MW,0.0
SWITCH,TRE_to_SPPS,2030,base_short_current_policies_retire,MW,1392.5904542585804
SWITCH,SRCA_to_PJMW,2030,base_short_current_policies_retire,MW,0.0
SWITCH,SRCA_to_SRCE,2030,base_short_current_policies_retire,MW,0.0
SWITCH,SRCA_to_PJMD,2030,base_short_current_policies_retire,MW,0.0
SWITCH,SRCA_to_SRSE,2030,base_short_current_policies_retire,MW,0.0
SWITCH,NYUP_to_NYCW,2030,base_short_current_policies_retire,MW,2334.401229702412
SWITCH,PJMW_to_SRCE,2030,base_short_current_policies_retire,MW,0.0
SWITCH,PJMW_to_PJMD,2030,base_short_current_policies_retire,MW,0.0
SWITCH,BASN_to_RMRG,2030,base_short_current_policies_retire,MW,0.0
SWITCH,BASN_to_CASO,2030,base_short_current_policies_retire,MW,0.0
SWITCH,BASN_to_NWPP,2030,base_short_current_policies_retire,MW,0.0
SWITCH,BASN_to_SRSG,2030,base_short_current_policies_retire,MW,0.0
SWITCH,SRCE_to_MISS,2030,base_short_current_policies_retire,MW,0.0
SWITCH,SRCE_to_SRSE,2030,base_short_current_policies_retire,MW,0.0
SWITCH,SPPS_to_MISS,2030,base_short_current_policies_retire,MW,3707.176670978508
SWITCH,SPPS_to_SRSG,2030,base_short_current_policies_retire,MW,0.0
SWITCH,SPPS_to_SPPN,2030,base_short_current_policies_retire,MW,1055.2381842266157
SWITCH,RMRG_to_NWPP,2030,base_short_current_policies_retire,MW,0.0
SWITCH,RMRG_to_SRSG,2030,base_short_current_policies_retire,MW,0.0
SWITCH,MISS_to_SRSE,2030,base_short_current_policies_retire,MW,0.0
SWITCH,CASO_to_NWPP,2030,base_short_current_policies_retire,MW,0.0
SWITCH,CASO_to_SRSG,2030,base_short_current_policies_retire,MW,0.0
SWITCH,SPPN_to_MISW,2030,base_short_current_policies_retire,MW,0.0
SWITCH,NWPP_to_SPPN,2030,base_short_current_policies_retire,MW,3.814630101502876e-12
SWITCH,NWPP_to_MISW,2030,base_short_current_policies_retire,MW,0.0
SWITCH,RMRG_to_SPPN,2030,base_short_current_policies_retire,MW,2053.3368029263806
SWITCH,RMRG_to_SPPC,2030,base_short_current_policies_retire,MW,1545.0082591176224
SWITCH,SRSG_to_TRE,2030,base_short_current_policies_retire,MW,2.2998792495340255e-11
SWITCH,PJMC_to_MISC,2035,base_short_current_policies_retire,MW,2.3159373085945845e-08
SWITCH,PJMC_to_PJMW,2035,base_short_current_policies_retire,MW,5.32012336407206e-08
SWITCH,PJMC_to_MISW,2035,base_short_current_policies_retire,MW,420.66353745077595
SWITCH,PJME_to_NYUP,2035,base_short_current_policies_retire,MW,4366.999969604753
SWITCH,PJME_to_PJMW,2035,base_short_current_policies_retire,MW,3.654577085399069e-08
SWITCH,PJME_to_NYCW,2035,base_short_current_policies_retire,MW,1.105284241020854e-06
SWITCH,PJME_to_PJMD,2035,base_short_current_policies_retire,MW,3108.209954282762
SWITCH,MISE_to_MISC,2035,base_short_current_policies_retire,MW,1.356197032483112e-05
SWITCH,MISE_to_PJMW,2035,base_short_current_policies_retire,MW,5.826677806908265e-09
SWITCH,MISE_to_MISW,2035,base_short_current_policies_retire,MW,2.608251643516833e-05
SWITCH,ISNE_to_NYUP,2035,base_short_current_policies_retire,MW,5905.009884426333
SWITCH,ISNE_to_NYCW,2035,base_short_current_policies_retire,MW,7.847029337426648e-08
SWITCH,MISC_to_SPPC,2035,base_short_current_policies_retire,MW,8.810206963971723e-08
SWITCH,MISC_to_PJMW,2035,base_short_current_policies_retire,MW,3.293280315119773e-09
SWITCH,MISC_to_SRCE,2035,base_short_current_policies_retire,MW,3.9490259950980544e-08
SWITCH,MISC_to_SPPS,2035,base_short_current_policies_retire,MW,1.3615363059216179e-08
SWITCH,MISC_to_MISS,2035,base_short_current_policies_retire,MW,1.1928023013751954e-09
SWITCH,MISC_to_SPPN,2035,base_short_current_policies_retire,MW,3.1564470536626974e-05
SWITCH,MISC_to_MISW,2035,base_short_current_policies_retire,MW,6.07678884989582e-09
SWITCH,CANO_to_BASN,2035,base_short_current_policies_retire,MW,6.1334191059359e-09
SWITCH,CANO_to_CASO,2035,base_short_current_policies_retire,MW,2.7362148102838546e-09
SWITCH,CANO_to_NWPP,2035,base_short_current_policies_retire,MW,3.0390765459742397e-09
SWITCH,TREW_to_TRE,2035,base_short_current_policies_retire,MW,3.1104718800634146e-09
SWITCH,TREW_to_SPPS,2035,base_short_current_policies_retire,MW,6645.917757903557
SWITCH,SPPC_to_SPPS,2035,base_short_current_policies_retire,MW,1.5216301108011976e-08
SWITCH,SPPC_to_MISS,2035,base_short_current_policies_retire,MW,3.9104982404263906e-05
SWITCH,SPPC_to_SPPN,2035,base_short_current_policies_retire,MW,557.6073033747512
SWITCH,SPPC_to_MISW,2035,base_short_current_policies_retire,MW,1.3964441081489008e-05
SWITCH,FRCC_to_SRSE,2035,base_short_current_policies_retire,MW,3.301920514786616e-09
SWITCH,TRE_to_SPPS,2035,base_short_current_policies_retire,MW,1367.8462760350567
SWITCH,SRCA_to_PJMW,2035,base_short_current_policies_retire,MW,3.077502697124146e-09
SWITCH,SRCA_to_SRCE,2035,base_short_current_policies_retire,MW,1.763441161983792e-07
SWITCH,SRCA_to_PJMD,2035,base_short_current_policies_retire,MW,6.580194167327136e-09
SWITCH,SRCA_to_SRSE,2035,base_short_current_policies_retire,MW,3.2800926419440657e-09
SWITCH,NYUP_to_NYCW,2035,base_short_current_policies_retire,MW,2739.643229833823
SWITCH,PJMW_to_SRCE,2035,base_short_current_policies_retire,MW,8.890310709830374e-09
SWITCH,PJMW_to_PJMD,2035,base_short_current_policies_retire,MW,3.573404683265835e-09
SWITCH,BASN_to_RMRG,2035,base_short_current_policies_retire,MW,2.8152953746030107e-08
SWITCH,BASN_to_CASO,2035,base_short_current_policies_retire,MW,5.677065928466618e-08
SWITCH,BASN_to_NWPP,2035,base_short_current_policies_retire,MW,2.903107088059187e-09
SWITCH,BASN_to_SRSG,2035,base_short_current_policies_retire,MW,1.6974627214949578e-07
SWITCH,SRCE_to_MISS,2035,base_short_current_policies_retire,MW,4.705043465946801e-08
SWITCH,SRCE_to_SRSE,2035,base_short_current_policies_retire,MW,4.322828317526728e-09
SWITCH,SPPS_to_MISS,2035,base_short_current_policies_retire,MW,3425.1936660633337
SWITCH,SPPS_to_SRSG,2035,base_short_current_policies_retire,MW,668.2010338358566
SWITCH,SPPS_to_SPPN,2035,base_short_current_policies_retire,MW,1651.9832051074636
SWITCH,RMRG_to_NWPP,2035,base_short_current_policies_retire,MW,8.296581199829234e-09
SWITCH,RMRG_to_SRSG,2035,base_short_current_policies_retire,MW,3.554987415554933e-08
SWITCH,MISS_to_SRSE,2035,base_short_current_policies_retire,MW,6.765469606762053e-08
SWITCH,CASO_to_NWPP,2035,base_short_current_policies_retire,MW,2.803062670864165e-09
SWITCH,CASO_to_SRSG,2035,base_short_current_policies_retire,MW,1.299929863307625e-06
SWITCH,SPPN_to_MISW,2035,base_short_current_policies_retire,MW,2.560864231782034e-08
SWITCH,NWPP_to_SPPN,2035,base_short_current_policies_retire,MW,6.3445075058682355e-06
SWITCH,NWPP_to_MISW,2035,base_short_current_policies_retire,MW,5.608796982414788e-09
SWITCH,RMRG_to_SPPN,2035,base_short_current_policies_retire,MW,2423.248249547108
SWITCH,RMRG_to_SPPC,2035,base_short_current_policies_retire,MW,1569.495292801634
SWITCH,SRSG_to_TRE,2035,base_short_current_policies_retire,MW,2632.6478228325286
SWITCH,PJMC_to_MISC,2040,base_short_current_policies_retire,MW,0.0
SWITCH,PJMC_to_PJMW,2040,base_short_current_policies_retire,MW,579.3398142320225
SWITCH,PJMC_to_MISW,2040,base_short_current_policies_retire,MW,4.547473508864641e-13
SWITCH,PJME_to_NYUP,2040,base_short_current_policies_retire,MW,8109.360932431391
SWITCH,PJME_to_PJMW,2040,base_short_current_policies_retire,MW,0.0
SWITCH,PJME_to_NYCW,2040,base_short_current_policies_retire,MW,1150.7796486976351
SWITCH,PJME_to_PJMD,2040,base_short_current_policies_retire,MW,3755.0348499458796
SWITCH,MISE_to_MISC,2040,base_short_current_policies_retire,MW,1.375675944174561e-10
SWITCH,MISE_to_PJMW,2040,base_short_current_policies_retire,MW,0.0
SWITCH,MISE_to_MISW,2040,base_short_current_policies_retire,MW,9.845610207581316e-11
SWITCH,ISNE_to_NYUP,2040,base_short_current_policies_retire,MW,7089.927950052319
SWITCH,ISNE_to_NYCW,2040,base_short_current_policies_retire,MW,5.684341886080801e-13
SWITCH,MISC_to_SPPC,2040,base_short_current_policies_retire,MW,877.7301127778196
SWITCH,MISC_to_PJMW,2040,base_short_current_policies_retire,MW,9.094947017729282e-13
SWITCH,MISC_to_SRCE,2040,base_short_current_policies_retire,MW,0.0
SWITCH,MISC_to_SPPS,2040,base_short_current_policies_retire,MW,9.094947017729282e-13
SWITCH,MISC_to_MISS,2040,base_short_current_policies_retire,MW,0.0
SWITCH,MISC_to_SPPN,2040,base_short_current_policies_retire,MW,1755.4856426510112
SWITCH,MISC_to_MISW,2040,base_short_current_policies_retire,MW,0.0
SWITCH,CANO_to_BASN,2040,base_short_current_policies_retire,MW,1.9895196601282805e-13
SWITCH,CANO_to_CASO,2040,base_short_current_policies_retire,MW,0.0
SWITCH,CANO_to_NWPP,2040,base_short_current_policies_retire,MW,0.0
SWITCH,TREW_to_TRE,2040,base_short_current_policies_retire,MW,0.0
SWITCH,TREW_to_SPPS,2040,base_short_current_policies_retire,MW,5916.158115676894
SWITCH,SPPC_to_SPPS,2040,base_short_current_policies_retire,MW,0.0
SWITCH,SPPC_to_MISS,2040,base_short_current_policies_retire,MW,4.5370537589723475e-10
SWITCH,SPPC_to_SPPN,2040,base_short_current_policies_retire,MW,66.6386736946763
SWITCH,SPPC_to_MISW,2040,base_short_current_policies_retire,MW,9.618861774011931e-11
SWITCH,FRCC_to_SRSE,2040,base_short_current_policies_retire,MW,0.0
SWITCH,TRE_to_SPPS,2040,base_short_current_policies_retire,MW,2793.7109541584628
SWITCH,SRCA_to_PJMW,2040,base_short_current_policies_retire,MW,0.0
SWITCH,SRCA_to_SRCE,2040,base_short_current_policies_retire,MW,1.5631940186722204e-12
SWITCH,SRCA_to_PJMD,2040,base_short_current_policies_retire,MW,0.0
SWITCH,SRCA_to_SRSE,2040,base_short_current_policies_retire,MW,0.0
SWITCH,NYUP_to_NYCW,2040,base_short_current_policies_retire,MW,3866.5142616944195
SWITCH,PJMW_to_SRCE,2040,base_short_current_policies_retire,MW,0.0
SWITCH,PJMW_to_PJMD,2040,base_short_current_policies_retire,MW,7.275957614183426e-12
SWITCH,BASN_to_RMRG,2040,base_short_current_policies_retire,MW,0.0
SWITCH,BASN_to_CASO,2040,base_short_current_policies_retire,MW,0.0
SWITCH,BASN_to_NWPP,2040,base_short_current_policies_retire,MW,0.0
SWITCH,BASN_to_SRSG,2040,base_short_current_policies_retire,MW,0.0
SWITCH,SRCE_to_MISS,2040,base_short_current_policies_retire,MW,0.0
SWITCH,SRCE_to_SRSE,2040,base_short_current_policies_retire,MW,0.0
SWITCH,SPPS_to_MISS,2040,base_short_current_policies_retire,MW,5872.119460915827
SWITCH,SPPS_to_SRSG,2040,base_short_current_policies_retire,MW,2527.5411064588284
SWITCH,SPPS_to_SPPN,2040,base_short_current_policies_retire,MW,3174.631573098538
SWITCH,RMRG_to_NWPP,2040,base_short_current_policies_retire,MW,5.684341886080802e-14
SWITCH,RMRG_to_SRSG,2040,base_short_current_policies_retire,MW,1.5916157281026244e-12
SWITCH,MISS_to_SRSE,2040,base_short_current_policies_retire,MW,2.2737367544323206e-13
SWITCH,CASO_to_NWPP,2040,base_short_current_policies_retire,MW,0.0
SWITCH,CASO_to_SRSG,2040,base_short_current_policies_retire,MW,0.0
SWITCH,SPPN_to_MISW,2040,base_short_current_policies_retire,MW,0.0
SWITCH,NWPP_to_SPPN,2040,base_short_current_policies_retire,MW,5.524509758998931e-11
SWITCH,NWPP_to_MISW,2040,base_short_current_policies_retire,MW,0.0
SWITCH,RMRG_to_SPPN,2040,base_short_current_policies_retire,MW,2605.4352510609156
SWITCH,RMRG_to_SPPC,2040,base_short_current_policies_retire,MW,2997.152820444602
SWITCH,SRSG_to_TRE,2040,base_short_current_policies_retire,MW,3735.8278743789874
SWITCH,PJMC_to_MISC,2045,base_short_current_policies_retire,MW,6.099890015320852e-08
SWITCH,PJMC_to_PJMW,2045,base_short_current_policies_retire,MW,356.3862875545951
SWITCH,PJMC_to_MISW,2045,base_short_current_policies_retire,MW,1.5213572623906657e-08
SWITCH,PJME_to_NYUP,2045,base_short_current_policies_retire,MW,12549.99995624068
SWITCH,PJME_to_PJMW,2045,base_short_current_policies_retire,MW,4.5311026042327285e-09
SWITCH,PJME_to_NYCW,2045,base_short_current_policies_retire,MW,2.2659150999970734e-08
SWITCH,PJME_to_PJMD,2045,base_short_current_policies_retire,MW,1024.2131197634872
SWITCH,MISE_to_MISC,2045,base_short_current_policies_retire,MW,1.0739229145400544e-05
SWITCH,MISE_to_PJMW,2045,base_short_current_policies_retire,MW,5.774199962615967e-08
SWITCH,MISE_to_MISW,2045,base_short_current_policies_retire,MW,1.2090149579191482e-05
SWITCH,ISNE_to_NYUP,2045,base_short_current_policies_retire,MW,3775.076902989791
SWITCH,ISNE_to_NYCW,2045,base_short_current_policies_retire,MW,9.630111890146509e-07
SWITCH,MISC_to_SPPC,2045,base_short_current_policies_retire,MW,1936.4040628343555
SWITCH,MISC_to_PJMW,2045,base_short_current_policies_retire,MW,3.5410630516707897e-07
SWITCH,MISC_to_SRCE,2045,base_short_current_policies_retire,MW,1.2717600839096121e-07
SWITCH,MISC_to_SPPS,2045,base_short_current_policies_retire,MW,3.692730388138443e-08
SWITCH,MISC_to_MISS,2045,base_short_current_policies_retire,MW,2.5736426323419437e-09
SWITCH,MISC_to_SPPN,2045,base_short_current_policies_retire,MW,0.0001142605350243
SWITCH,MISC_to_MISW,2045,base_short_current_policies_retire,MW,5.006631909054704e-08
SWITCH,CANO_to_BASN,2045,base_short_current_policies_retire,MW,3.057238018300268e-09
SWITCH,CANO_to_CASO,2045,base_short_current_policies_retire,MW,2.4930113795562647e-07
SWITCH,CANO_to_NWPP,2045,base_short_current_policies_retire,MW,4.3614818423520774e-08
SWITCH,TREW_to_TRE,2045,base_short_current_policies_retire,MW,3.357854438945651e-09
SWITCH,TREW_to_SPPS,2045,base_short_current_policies_retire,MW,3657.1341667129673
SWITCH,SPPC_to_SPPS,2045,base_short_current_policies_retire,MW,1.7785168893169612e-08
SWITCH,SPPC_to_MISS,2045,base_short_current_policies_retire,MW,0.0001019955356908
SWITCH,SPPC_to_SPPN,2045,base_short_current_policies_retire,MW,5.058388978795847e-07
SWITCH,SPPC_to_MISW,2045,base_short_current_policies_retire,MW,8.312673823332209e-06
SWITCH,FRCC_to_SRSE,2045,base_short_current_policies_retire,MW,1.585012796567753e-07
SWITCH,TRE_to_SPPS,2045,base_short_current_policies_retire,MW,289.20052931773785
SWITCH,SRCA_to_PJMW,2045,base_short_current_policies_retire,MW,1.0042867870652117e-08
SWITCH,SRCA_to_SRCE,2045,base_short_current_policies_retire,MW,1.0437051400913333e-07
SWITCH,SRCA_to_PJMD,2045,base_short_current_policies_retire,MW,3.5244056562078185e-09
SWITCH,SRCA_to_SRSE,2045,base_short_current_policies_retire,MW,3.89104570786003e-09
SWITCH,NYUP_to_NYCW,2045,base_short_current_policies_retire,MW,6751.057352129061
SWITCH,PJMW_to_SRCE,2045,base_short_current_policies_retire,MW,7.652624844922684e-08
SWITCH,PJMW_to_PJMD,2045,base_short_current_policies_retire,MW,1.5230398275889456e-08
SWITCH,BASN_to_RMRG,2045,base_short_current_policies_retire,MW,4.010221346106846e-07
SWITCH,BASN_to_CASO,2045,base_short_current_policies_retire,MW,6.458203642978333e-07
SWITCH,BASN_to_NWPP,2045,base_short_current_policies_retire,MW,8.8457454694435e-09
SWITCH,BASN_to_SRSG,2045,base_short_current_policies_retire,MW,2.161141310352832e-08
SWITCH,SRCE_to_MISS,2045,base_short_current_policies_retire,MW,8.200322554330342e-08
SWITCH,SRCE_to_SRSE,2045,base_short_current_policies_retire,MW,9.958966984413564e-09
SWITCH,SPPS_to_MISS,2045,base_short_current_policies_retire,MW,1774.6677547315985
SWITCH,SPPS_to_SRSG,2045,base_short_current_policies_retire,MW,2739.744956793591
SWITCH,SPPS_to_SPPN,2045,base_short_current_policies_retire,MW,1502.2707117258333
SWITCH,RMRG_to_NWPP,2045,base_short_current_policies_retire,MW,5.139497716299957e-09
SWITCH,RMRG_to_SRSG,2045,base_short_current_policies_retire,MW,130.29968947586633
SWITCH,MISS_to_SRSE,2045,base_short_current_policies_retire,MW,1.1593215276661795e-08
SWITCH,CASO_to_NWPP,2045,base_short_current_policies_retire,MW,5.3184521675575525e-08
SWITCH,CASO_to_SRSG,2045,base_short_current_policies_retire,MW,9.505592970526777e-07
SWITCH,SPPN_to_MISW,2045,base_short_current_policies_retire,MW,3.441618900978938e-08
SWITCH,NWPP_to_SPPN,2045,base_short_current_policies_retire,MW,8.35409994177693e-06
SWITCH,NWPP_to_MISW,2045,base_short_current_policies_retire,MW,2.977969870698871e-09
SWITCH,RMRG_to_SPPN,2045,base_short_current_policies_retire,MW,5750.497958657064
SWITCH,RMRG_to_SPPC,2045,base_short_current_policies_retire,MW,1773.710550607578
SWITCH,SRSG_to_TRE,2045,base_short_current_policies_retire,MW,991.5228459313746
SWITCH,PJMC_to_MISC,2050,base_short_current_policies_retire,MW,5.291940397000872e-07
SWITCH,PJMC_to_PJMW,2050,base_short_current_policies_retire,MW,1204.8308638149165
SWITCH,PJMC_to_MISW,2050,base_short_current_policies_retire,MW,5.64341462450102e-08
SWITCH,PJME_to_NYUP,2050,base_short_current_policies_retire,MW,12549.99996883248
SWITCH,PJME_to_PJMW,2050,base_short_current_policies_retire,MW,3.187819856975693e-07
SWITCH,PJME_to_NYCW,2050,base_short_current_policies_retire,MW,2.77910089607758e-07
SWITCH,PJME_to_PJMD,2050,base_short_current_policies_retire,MW,1501.3730141837987
SWITCH,MISE_to_MISC,2050,base_short_current_policies_retire,MW,4.550737149914673e-05
SWITCH,MISE_to_PJMW,2050,base_short_current_policies_retire,MW,8.984898158814758e-08
SWITCH,MISE_to_MISW,2050,base_short_current_policies_retire,MW,3.8882225297142594e-05
SWITCH,ISNE_to_NYUP,2050,base_short_current_policies_retire,MW,3122.5352518153823
SWITCH,ISNE_to_NYCW,2050,base_short_current_policies_retire,MW,3.7752780599475955e-06
SWITCH,MISC_to_SPPC,2050,base_short_current_policies_retire,MW,1794.1641714673046
SWITCH,MISC_to_PJMW,2050,base_short_current_policies_retire,MW,5.016418072045781e-07
SWITCH,MISC_to_SRCE,2050,base_short_current_policies_retire,MW,5.961119313724339e-07
SWITCH,MISC_to_SPPS,2050,base_short_current_policies_retire,MW,1.7443167280362104e-05
SWITCH,MISC_to_MISS,2050,base_short_current_policies_retire,MW,3.487775757093914e-08
SWITCH,MISC_to_SPPN,2050,base_short_current_policies_retire,MW,0.001071987320968
SWITCH,MISC_to_MISW,2050,base_short_current_policies_retire,MW,4.769617589772679e-09
SWITCH,CANO_to_BASN,2050,base_short_current_policies_retire,MW,1.3369101736770972e-07
SWITCH,CANO_to_CASO,2050,base_short_current_policies_retire,MW,5.358288035495207e-09
SWITCH,CANO_to_NWPP,2050,base_short_current_policies_retire,MW,1.5097430150490254e-07
SWITCH,TREW_to_TRE,2050,base_short_current_policies_retire,MW,9.93022695183754e-08
SWITCH,TREW_to_SPPS,2050,base_short_current_policies_retire,MW,3165.3354354862163
SWITCH,SPPC_to_SPPS,2050,base_short_current_policies_retire,MW,1.1944212019443512e-07
SWITCH,SPPC_to_MISS,2050,base_short_current_policies_retire,MW,0.000455737538328
SWITCH,SPPC_to_SPPN,2050,base_short_current_policies_retire,MW,120.06843522572285
SWITCH,SPPC_to_MISW,2050,base_short_current_policies_retire,MW,2.8459632404281533e-05
SWITCH,FRCC_to_SRSE,2050,base_short_current_policies_retire,MW,1.484590939071495e-07
SWITCH,TRE_to_SPPS,2050,base_short_current_policies_retire,MW,1992.969757742575
SWITCH,SRCA_to_PJMW,2050,base_short_current_policies_retire,MW,8.362530934391543e-08
SWITCH,SRCA_to_SRCE,2050,base_short_current_policies_retire,MW,1.9628572545116185e-08
SWITCH,SRCA_to_PJMD,2050,base_short_current_policies_retire,MW,4.30679847340798e-08
SWITCH,SRCA_to_SRSE,2050,base_short_current_policies_retire,MW,1.1370707397873048e-07
SWITCH,NYUP_to_NYCW,2050,base_short_current_policies_retire,MW,6974.42189417125
SWITCH,PJMW_to_SRCE,2050,base_short_current_policies_retire,MW,1.410780896549113e-07
