model,zone,planning_year,case,unit,value
SWITCH,NWPP,2030,base_short_current_policies_retire,kg,11268263928.289598
SWITCH,NYCW,2030,base_short_current_policies_retire,kg,15314208719.77425
SWITCH,NYUP,2030,base_short_current_policies_retire,kg,6011960149.394091
SWITCH,PJMC,2030,base_short_current_policies_retire,kg,7640328240.938082
SWITCH,PJMD,2030,base_short_current_policies_retire,kg,3973898089.2344275
SWITCH,PJME,2030,base_short_current_policies_retire,kg,50544675810.093834
SWITCH,PJMW,2030,base_short_current_policies_retire,kg,151398780488.771
SWITCH,RMRG,2030,base_short_current_policies_retire,kg,17220764093.857727
SWITCH,SPPC,2030,base_short_current_policies_retire,kg,24742020208.88068
SWITCH,SPPN,2030,base_short_current_policies_retire,kg,29147021211.88624
SWITCH,SPPS,2030,base_short_current_policies_retire,kg,9608096974.19368
SWITCH,SRCA,2030,base_short_current_policies_retire,kg,39583778657.357506
SWITCH,SRCE,2030,base_short_current_policies_retire,kg,73481570230.42384
SWITCH,SRSE,2030,base_short_current_policies_retire,kg,75974466318.4
SWITCH,SRSG,2030,base_short_current_policies_retire,kg,38874010180.7449
SWITCH,TRE,2030,base_short_current_policies_retire,kg,79898001445.2824
SWITCH,TREW,2030,base_short_current_policies_retire,kg,4564395068.0073
SWITCH,BASN,2035,base_short_current_policies_retire,kg,30723122102.751766
SWITCH,CANO,2035,base_short_current_policies_retire,kg,19893061475.441
SWITCH,CASO,2035,base_short_current_policies_retire,kg,21053983126.390903
SWITCH,FRCC,2035,base_short_current_policies_retire,kg,80155345847.46008
SWITCH,ISNE,2035,base_short_current_policies_retire,kg,18243127380.462173
SWITCH,MISC,2035,base_short_current_policies_retire,kg,75291888656.4278
SWITCH,MISE,2035,base_short_current_policies_retire,kg,36053313309.76616
SWITCH,MISS,2035,base_short_current_policies_retire,kg,61281854382.45562
SWITCH,MISW,2035,base_short_current_policies_retire,kg,79100185549.05023
SWITCH,NWPP,2035,base_short_current_policies_retire,kg,17757226129.263474
SWITCH,NYCW,2035,base_short_current_policies_retire,kg,22101794823.273197
SWITCH,NYUP,2035,base_short_current_policies_retire,kg,7942523264.6097555
SWITCH,PJMC,2035,base_short_current_policies_retire,kg,8199187667.857877
SWITCH,PJMD,2035,base_short_current_policies_retire,kg,4393377457.740168
SWITCH,PJME,2035,base_short_current_policies_retire,kg,63699177054.95635
SWITCH,PJMW,2035,base_short_current_policies_retire,kg,156777571998.1416
SWITCH,RMRG,2035,base_short_current_policies_retire,kg,33607108282.901497
SWITCH,SPPC,2035,base_short_current_policies_retire,kg,37464942439.22424
SWITCH,SPPN,2035,base_short_current_policies_retire,kg,27599253282.495853
SWITCH,SPPS,2035,base_short_current_policies_retire,kg,9890846929.216816
SWITCH,SRCA,2035,base_short_current_policies_retire,kg,57404981483.08244
SWITCH,SRCE,2035,base_short_current_policies_retire,kg,65521876091.79489
SWITCH,SRSE,2035,base_short_current_policies_retire,kg,75122863163.1721
SWITCH,SRSG,2035,base_short_current_policies_retire,kg,31458598229.39969
SWITCH,TRE,2035,base_short_current_policies_retire,kg,71551549549.68054
SWITCH,TREW,2035,base_short_current_policies_retire,kg,4332329178.223382
SWITCH,BASN,2040,base_short_current_policies_retire,kg,31224087170.23683
SWITCH,CANO,2040,base_short_current_policies_retire,kg,20257162235.05653
SWITCH,CASO,2040,base_short_current_policies_retire,kg,31613409238.864666
SWITCH,FRCC,2040,base_short_current_policies_retire,kg,82303697674.95837
SWITCH,ISNE,2040,base_short_current_policies_retire,kg,22561341789.76225
SWITCH,MISC,2040,base_short_current_policies_retire,kg,109147411808.95486
SWITCH,MISE,2040,base_short_current_policies_retire,kg,41453781415.080795
SWITCH,MISS,2040,base_short_current_policies_retire,kg,79658262483.98805
SWITCH,MISW,2040,base_short_current_policies_retire,kg,89439880439.02632
SWITCH,NWPP,2040,base_short_current_policies_retire,kg,20828596467.59156
SWITCH,NYCW,2040,base_short_current_policies_retire,kg,19683973750.11329
SWITCH,NYUP,2040,base_short_current_policies_retire,kg,8968293765.592373
SWITCH,PJMC,2040,base_short_current_policies_retire,kg,20330009414.09949
SWITCH,PJMD,2040,base_short_current_policies_retire,kg,5457817210.627434
SWITCH,PJME,2040,base_short_current_policies_retire,kg,59708573483.966225
SWITCH,PJMW,2040,base_short_current_policies_retire,kg,179352362450.61124
SWITCH,RMRG,2040,base_short_current_policies_retire,kg,39096288692.90712
SWITCH,SPPC,2040,base_short_current_policies_retire,kg,47677470455.47508
SWITCH,SPPN,2040,base_short_current_policies_retire,kg,27945418559.972466
SWITCH,SPPS,2040,base_short_current_policies_retire,kg,31438332587.413956
SWITCH,SRCA,2040,base_short_current_policies_retire,kg,92772947949.59021
SWITCH,SRCE,2040,base_short_current_policies_retire,kg,64099893402.46676
SWITCH,SRSE,2040,base_short_current_policies_retire,kg,80549838695.01057
SWITCH,SRSG,2040,base_short_current_policies_retire,kg,30863521949.236164
SWITCH,TRE,2040,base_short_current_policies_retire,kg,90739436914.94408
SWITCH,TREW,2040,base_short_current_policies_retire,kg,4263943203.577702
SWITCH,BASN,2045,base_short_current_policies_retire,kg,41810751870.793015
SWITCH,CANO,2045,base_short_current_policies_retire,kg,22768359297.346107
SWITCH,CASO,2045,base_short_current_policies_retire,kg,47796095219.395424
SWITCH,FRCC,2045,base_short_current_policies_retire,kg,99341663999.70015
SWITCH,ISNE,2045,base_short_current_policies_retire,kg,28617331765.622192
SWITCH,MISC,2045,base_short_current_policies_retire,kg,162702087498.54373
SWITCH,MISE,2045,base_short_current_policies_retire,kg,54274105197.98757
SWITCH,MISS,2045,base_short_current_policies_retire,kg,104756969005.55006
SWITCH,MISW,2045,base_short_current_policies_retire,kg,124282354455.35992
SWITCH,NWPP,2045,base_short_current_policies_retire,kg,47727971492.69177
SWITCH,NYCW,2045,base_short_current_policies_retire,kg,17269438337.60352
SWITCH,NYUP,2045,base_short_current_policies_retire,kg,8947771963.744474
SWITCH,PJMC,2045,base_short_current_policies_retire,kg,18764096721.574776
SWITCH,PJMD,2045,base_short_current_policies_retire,kg,5074285983.328299
SWITCH,PJME,2045,base_short_current_policies_retire,kg,56471171948.536446
SWITCH,PJMW,2045,base_short_current_policies_retire,kg,239952677084.49982
SWITCH,RMRG,2045,base_short_current_policies_retire,kg,33166021953.453938
SWITCH,SPPC,2045,base_short_current_policies_retire,kg,60364753457.11542
SWITCH,SPPN,2045,base_short_current_policies_retire,kg,42144565618.73908
SWITCH,SPPS,2045,base_short_current_policies_retire,kg,47246481031.734085
SWITCH,SRCA,2045,base_short_current_policies_retire,kg,98537826397.17111
SWITCH,SRCE,2045,base_short_current_policies_retire,kg,78969621091.14806
SWITCH,SRSE,2045,base_short_current_policies_retire,kg,119152462391.31741
SWITCH,SRSG,2045,base_short_current_policies_retire,kg,41616082970.61619
SWITCH,TRE,2045,base_short_current_policies_retire,kg,147969709113.41885
SWITCH,TREW,2045,base_short_current_policies_retire,kg,5775049029.206716
SWITCH,BASN,2050,base_short_current_policies_retire,kg,43914785323.075745
SWITCH,CANO,2050,base_short_current_policies_retire,kg,23848421320.927475
SWITCH,CASO,2050,base_short_current_policies_retire,kg,52688761386.298035
SWITCH,FRCC,2050,base_short_current_policies_retire,kg,100338428881.09933
SWITCH,ISNE,2050,base_short_current_policies_retire,kg,28808175776.252018
SWITCH,MISC,2050,base_short_current_policies_retire,kg,154906689775.08752
SWITCH,MISE,2050,base_short_current_policies_retire,kg,53363327627.000786
SWITCH,MISS,2050,base_short_current_policies_retire,kg,97066211978.86867
SWITCH,MISW,2050,base_short_current_policies_retire,kg,125863741245.0867
SWITCH,NWPP,2050,base_short_current_policies_retire,kg,47631558830.72418
SWITCH,NYCW,2050,base_short_current_policies_retire,kg,17707650988.96729
SWITCH,NYUP,2050,base_short_current_policies_retire,kg,8811094398.248314
SWITCH,PJMC,2050,base_short_current_policies_retire,kg,18599479224.4291
SWITCH,PJMD,2050,base_short_current_policies_retire,kg,4743603790.022725
SWITCH,PJME,2050,base_short_current_policies_retire,kg,56309475046.920845
SWITCH,PJMW,2050,base_short_current_policies_retire,kg,228608468154.46753
SWITCH,RMRG,2050,base_short_current_policies_retire,kg,31912069040.180893
SWITCH,SPPC,2050,base_short_current_policies_retire,kg,58924260750.49335
SWITCH,SPPN,2050,base_short_current_policies_retire,kg,40979852469.95393
SWITCH,SPPS,2050,base_short_current_policies_retire,kg,45370570374.56066
SWITCH,SRCA,2050,base_short_current_policies_retire,kg,124677625317.10909
SWITCH,SRCE,2050,base_short_current_policies_retire,kg,78794481667.49014
SWITCH,SRSE,2050,base_short_current_policies_retire,kg,114757006308.83125
SWITCH,SRSG,2050,base_short_current_policies_retire,kg,42998278604.20843
SWITCH,TRE,2050,base_short_current_policies_retire,kg,148496028516.5028
SWITCH,TREW,2050,base_short_current_policies_retire,kg,4935177895.206387
