Resource,region,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,cap_recovery_years,wacc_real,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,CapRes_3,CapRes_4,CapRes_5,CapRes_6,CapRes_7,CapRes_8,CapRes_9,CapRes_10,ESR_1,ESR_2,ESR_3,ESR_4,ESR_5,ESR_6,ESR_7,ESR_8,ESR_9,ESR_10,ESR_11,ESR_12,ESR_13,ESR_14,ESR_15,ESR_16,MinCapTag_1,MinCapTag_2,MinCapTag_3,MinCapTag_4,MinCapTag_5,Retro3_Source,Retro3_Efficiency,gen_is_variable,Retro3_Inv_Cost_per_MWyr,original_Fixed_OM_Cost_per_MWyr,original_Fixed_OM_Cost_per_MWhyr
FRCC_offshorewind_class3_moderate_fixed_0_1,FRCC,OffShoreWind_Class3_Moderate_fixed_0,1,637,4,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.6,0.0,0.0,0.0,-1,1.0,0,30113.6,-1.0,0,0,0,0.0,0.0,2464937.84,201952,280062,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,41605.268,813483.874,1.0,30.0,0.05,0.2823589742183685,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,78110,0
FRCC_offshorewind_class3_moderate_fixed_0_2,FRCC,OffShoreWind_Class3_Moderate_fixed_0,2,638,4,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.63,0.0,0.0,0.0,-1,1.0,0,30147.2,-1.0,0,0,0,0.0,0.0,2464937.84,208178,286288,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,47831.391,935219.674,1.0,30.0,0.05,0.3155881762504577,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,78110,0
FRCC_offshorewind_class3_moderate_fixed_0_3,FRCC,OffShoreWind_Class3_Moderate_fixed_0,3,639,4,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.58,0.0,0.0,0.0,-1,1.0,0,30066.5,-1.0,0,0,0,0.0,0.0,2464937.84,219445,297555,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,59098.953,1155518.979,1.0,30.0,0.05,0.3169920742511749,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,78110,0
FRCC_offshorewind_class12_moderate_floating_0_1,FRCC,OffShoreWind_Class12_Moderate_floating_0,1,640,4,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.15,0.0,0.0,0.0,-1,1.0,0,288.0,-1.0,0,0,0,0.0,0.0,3936222.904,305836,374392,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,49780.628,973332.0,1.0,30.0,0.05,0.3239269852638244,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,68556,0
FRCC_offshorewind_class12_moderate_floating_0_2,FRCC,OffShoreWind_Class12_Moderate_floating_0,2,641,4,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.16,0.0,0.0,0.0,-1,1.0,0,384.0,-1.0,0,0,0,0.0,0.0,3936222.904,306341,374897,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,50285.67,983206.787,1.0,30.0,0.05,0.3325916230678558,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,68556,0
FRCC_offshorewind_class12_moderate_floating_0_3,FRCC,OffShoreWind_Class12_Moderate_floating_0,3,642,4,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.12,0.0,0.0,0.0,-1,1.0,0,168.0,-1.0,0,0,0,0.0,0.0,3936222.904,319251,387807,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,63195.656,1235628.314,1.0,30.0,0.05,0.3373048603534698,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,68556,0
ISNE_naturalgas_ccavgcf_moderate_0,ISNE,NaturalGas_CCAvgCF_Moderate,0,643,5,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,8962.09,0.0,0.0,0.0,-1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,880237.722,72523,100523,0.0,0,0,2.0,0.0,0,0,106.0,2.0,6.36,0.0,0.0,new_england_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,10.0,97490.0,0,0,0,0,0.0,0.0,1.186,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,0
ISNE_naturalgas_ctavgcf_moderate_0,ISNE,NaturalGas_CTAvgCF_Moderate,0,644,5,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,5.87,0.0,0.0,0.0,-1,100.0,0,-1.0,-1.0,0,0,0,0.0,0.0,746250.365,59405,80405,0.0,0,0,5.0,0.0,0,0,137.0,3.5,9.72,0.0,0.0,new_england_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,10.0,97490.0,0,0,0,0,0.0,0.0,1.128,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,0
ISNE_battery_moderate_0,ISNE,Battery_*_Moderate,0,645,5,0,0,0,0,1,0,0,0,0.0,0.0,0,0,53271.6,9802.3,0.0,0.0,0.0,-1,1.0,0,-1.0,-1.0,0,0,0,0.0,0.0,238220.32,23647,29602,141861.828,14082,17628,0.15,0.15,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.92,0.92,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1.03,15.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5955,3546
ISNE_nuclear_nuclear_moderate_0,ISNE,Nuclear_Nuclear_Moderate,0,646,5,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,2.38,0.0,0.0,0.0,-1,2000.0,0,-1.0,-1.0,0,0,0,0.0,0.0,6590256.004,435078,581038,0.0,0,0,2.84,0.0,0,0,285.0,0.0,10.44,0.0,0.0,new_england_uranium,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.041666667,0.083333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,24,24,0.0,0.0,0,0,0,0,0.0,0.0,1.133,40.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145960,0
ISNE_hydrogen_ctavgcf_moderate_0,ISNE,Hydrogen_CTAvgCF_Moderate,0,647,5,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,4.26,0.0,0.0,0.0,-1,100.0,0,-1.0,-1.0,0,0,0,0.0,0.0,820875.402,64882,85882,0.0,0,0,5.0,0.0,0,0,137.0,0.0,9.72,0.0,0.0,hydrogen,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,10.0,97490.0,0,0,0,0,0.0,0.0,1.128,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,0
ISNE_hydrogen_ccavgcf_moderate_0,ISNE,Hydrogen_CCAvgCF_Moderate,0,648,5,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,4.94,0.0,0.0,0.0,-1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,968261.494,79312,107312,0.0,0,0,2.0,0.0,0,0,106.0,0.0,6.36,0.0,0.0,hydrogen,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,10.0,97490.0,0,0,0,0,0.0,0.0,1.186,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,0
ISNE_landbasedwind_class3_moderate_0,ISNE,LandbasedWind_Class3_Moderate_,0,649,5,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,2534.79,0.0,0.0,0.0,-1,1.0,0,2534.8,-1.0,0,0,0,0.0,0.0,879445.731,111109,147722,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,38676.527,756221.592,1.266,30.0,0.05,0.5595980286598206,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,36613,0
ISNE_landbasedwind_class3_moderate_1,ISNE,LandbasedWind_Class3_Moderate_,1,650,5,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,678.4,0.0,0.0,0.0,-1,1.0,0,678.4,-1.0,0,0,0,0.0,0.0,879445.731,91871,128484,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,19438.678,380077.234,1.266,30.0,0.05,0.4289468824863434,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,36613,0
ISNE_landbasedwind_class3_moderate_2,ISNE,LandbasedWind_Class3_Moderate_,2,651,5,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,5207.89,0.0,0.0,0.0,-1,1.0,0,5207.9,-1.0,0,0,0,0.0,0.0,879445.731,124057,160670,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,51624.532,1009388.429,1.266,30.0,0.05,0.5000159740447998,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,36613,0
ISNE_landbasedwind_class3_moderate_3,ISNE,LandbasedWind_Class3_Moderate_,3,652,5,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1614.6,0.0,0.0,0.0,-1,1.0,0,1614.6,-1.0,0,0,0,0.0,0.0,879445.731,112326,148939,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,39893.746,780024.299,1.266,30.0,0.05,0.4654076099395752,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,36613,0
ISNE_landbasedwind_class3_moderate_4,ISNE,LandbasedWind_Class3_Moderate_,4,653,5,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,4119.08,0.0,0.0,0.0,-1,1.0,0,4119.6,-1.0,0,0,0,0.0,0.0,879445.731,139313,175926,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,66880.313,1307672.854,1.266,30.0,0.05,0.491155058145523,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,36613,0
ISNE_landbasedwind_class3_moderate_5,ISNE,LandbasedWind_Class3_Moderate_,5,654,5,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1769.3,0.0,0.0,0.0,-1,1.0,0,1769.3,-1.0,0,0,0,0.0,0.0,879445.731,116773,153386,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,44340.833,866976.272,1.266,30.0,0.05,0.4311752021312713,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,36613,0
ISNE_landbasedwind_class3_moderate_6,ISNE,LandbasedWind_Class3_Moderate_,6,655,5,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,126.3,0.0,0.0,0.0,-1,1.0,0,126.3,-1.0,0,0,0,0.0,0.0,879445.731,92887,129500,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,20454.864,399949.908,1.266,30.0,0.05,0.3819116652011871,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,36613,0
ISNE_landbasedwind_class3_moderate_7,ISNE,LandbasedWind_Class3_Moderate_,7,656,5,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,3972.28,0.0,0.0,0.0,-1,1.0,0,3972.4,-1.0,0,0,0,0.0,0.0,879445.731,124495,161108,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,52062.166,1017943.962,1.266,30.0,0.05,0.4529039859771728,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,36613,0
ISNE_landbasedwind_class3_moderate_8,ISNE,LandbasedWind_Class3_Moderate_,8,657,5,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,189.62,0.0,0.0,0.0,-1,1.0,0,4844.5,-1.0,0,0,0,0.0,0.0,879445.731,128032,164645,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,55599.002,1087096.821,1.266,30.0,0.05,0.4378462433815002,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,36613,0
ISNE_landbasedwind_class3_moderate_9,ISNE,LandbasedWind_Class3_Moderate_,9,658,5,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,2068.58,0.0,0.0,0.0,-1,1.0,0,2068.6,-1.0,0,0,0,0.0,0.0,879445.731,119103,155716,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,46670.474,912526.739,1.266,30.0,0.05,0.4137817919254303,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,36613,0
ISNE_landbasedwind_class3_moderate_10,ISNE,LandbasedWind_Class3_Moderate_,10,659,5,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,4.02,0.0,0.0,0.0,-1,1.0,0,2991.7,-1.0,0,0,0,0.0,0.0,879445.731,144428,181041,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,71995.648,1407689.835,1.266,30.0,0.05,0.4724088311195373,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,36613,0
ISNE_landbasedwind_class3_moderate_11,ISNE,LandbasedWind_Class3_Moderate_,11,660,5,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,98.8,0.0,0.0,0.0,-1,1.0,0,98.8,-1.0,0,0,0,0.0,0.0,879445.731,97546,134159,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,25113.296,491031.207,1.266,30.0,0.05,0.3746606111526489,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,36613,0
ISNE_landbasedwind_class3_moderate_12,ISNE,LandbasedWind_Class3_Moderate_,12,661,5,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,2.65,0.0,0.0,0.0,-1,1.0,0,5452.8,-1.0,0,0,0,0.0,0.0,879445.731,142876,179489,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,70443.675,1377344.893,1.266,30.0,0.05,0.4451167285442352,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,36613,0
ISNE_landbasedwind_class3_moderate_13,ISNE,LandbasedWind_Class3_Moderate_,13,662,5,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,27.51,0.0,0.0,0.0,-1,1.0,0,2167.7,-1.0,0,0,0,0.0,0.0,879445.731,120497,157110,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,48064.118,939775.843,1.266,30.0,0.05,0.3950825035572052,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,36613,0
ISNE_landbasedwind_class3_moderate_14,ISNE,LandbasedWind_Class3_Moderate_,14,663,5,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,73.4,0.0,0.0,0.0,-1,1.0,0,73.4,-1.0,0,0,0,0.0,0.0,879445.731,95690,132303,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,23257.53,454750.204,1.266,30.0,0.05,0.3492427170276642,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,36613,0
ISNE_landbasedwind_class3_moderate_15,ISNE,LandbasedWind_Class3_Moderate_,15,664,5,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,3.91,0.0,0.0,0.0,-1,1.0,0,2280.7,-1.0,0,0,0,0.0,0.0,879445.731,128786,165399,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,56353.526,1101850.285,1.266,30.0,0.05,0.4154514670372009,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,36613,0
ISNE_landbasedwind_class3_moderate_16,ISNE,LandbasedWind_Class3_Moderate_,16,665,5,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1.83,0.0,0.0,0.0,-1,1.0,0,4570.9,-1.0,0,0,0,0.0,0.0,879445.731,143243,179856,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,70810.244,1384512.272,1.266,30.0,0.05,0.4179205596446991,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,36613,0
ISNE_landbasedwind_class3_moderate_17,ISNE,LandbasedWind_Class3_Moderate_,17,666,5,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,2.15,0.0,0.0,0.0,-1,1.0,0,1612.2,-1.0,0,0,0,0.0,0.0,879445.731,120192,156805,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,47759.728,933825.541,1.266,30.0,0.05,0.3635748624801636,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,36613,0
