model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,4,BASN_to_RMRG,2035,Results_p3,MW,3750.17,3750.31
GenX,5,BASN_to_SRSG,2035,Results_p3,MW,5386.66,5386.88
GenX,6,CANO_to_CASO,2035,Results_p3,MW,3675.43,3675.92
GenX,7,CANO_to_NWPP,2035,Results_p3,MW,3675.44,3675.49
GenX,8,CASO_to_NWPP,2035,Results_p3,MW,2858.34,2858.41
GenX,9,CASO_to_SRSG,2035,Results_p3,MW,4354.42,4354.42
GenX,10,FRCC_to_SRSE,2035,Results_p3,MW,3600.44,3601.5
GenX,11,ISNE_to_NYCW,2035,Results_p3,MW,760.02,760.088
GenX,12,ISNE_to_NYUP,2035,Results_p3,MW,4972.79,5460.23
GenX,13,MISC_to_MISE,2035,Results_p3,MW,4.25391,1087.4
GenX,14,MISC_to_MISS,2035,Results_p3,MW,1039.01,1039.59
GenX,15,MISC_to_MISW,2035,Results_p3,MW,1655.03,1655.19
GenX,16,MISC_to_PJMC,2035,Results_p3,MW,5244.23,5244.42
GenX,17,MISC_to_PJMW,2035,Results_p3,MW,5443.3,5443.31
GenX,18,MISC_to_SPPC,2035,Results_p3,MW,3723.43,6310.15
GenX,19,MISC_to_SPPN,2035,Results_p3,MW,197.127,298.101
GenX,20,MISC_to_SPPS,2035,Results_p3,MW,1175.71,2320.14
GenX,21,MISC_to_SRCE,2035,Results_p3,MW,3745.14,3745.27
GenX,22,MISE_to_MISW,2035,Results_p3,MW,4.4863,167.414
GenX,23,MISE_to_PJMW,2035,Results_p3,MW,2662,2662.05
GenX,24,MISS_to_SPPC,2035,Results_p3,MW,1165.67,1980.44
GenX,25,MISS_to_SPPS,2035,Results_p3,MW,7529.48,11832.4
GenX,26,MISS_to_SRCE,2035,Results_p3,MW,4092.16,4092.18
GenX,27,MISS_to_SRSE,2035,Results_p3,MW,891.037,6035.4
GenX,28,MISW_to_NWPP,2035,Results_p3,MW,200.02,200.03
GenX,29,MISW_to_PJMC,2035,Results_p3,MW,3200.55,3201.72
GenX,30,MISW_to_SPPC,2035,Results_p3,MW,4.33765,16.895
GenX,31,MISW_to_SPPN,2035,Results_p3,MW,5512.55,5512.73
GenX,32,NWPP_to_RMRG,2035,Results_p3,MW,400.039,1909.8
GenX,33,NYCW_to_NYUP,2035,Results_p3,MW,4484.31,4735.64
GenX,34,NYCW_to_PJME,2035,Results_p3,MW,660.019,2074.38
GenX,35,NYUP_to_PJME,2035,Results_p3,MW,7179.1,7180.51
GenX,36,PJMC_to_PJMW,2035,Results_p3,MW,980.035,4207.22
