model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,1,BASN_to_CANO,2030,base_short_tx_200,MW,100,100.06
GenX,2,BASN_to_CASO,2030,base_short_tx_200,MW,5920,5920.01
GenX,3,BASN_to_NWPP,2030,base_short_tx_200,MW,3350,3350.03
GenX,4,BASN_to_RMRG,2030,base_short_tx_200,MW,3750,6984.57
GenX,5,BASN_to_SRSG,2030,base_short_tx_200,MW,5385,5385.01
GenX,6,CANO_to_CASO,2030,base_short_tx_200,MW,3675,3675.06
GenX,7,CANO_to_NWPP,2030,base_short_tx_200,MW,3675,3675.02
GenX,8,CASO_to_NWPP,2030,base_short_tx_200,MW,2858,2858.05
GenX,9,CASO_to_SRSG,2030,base_short_tx_200,MW,4354,4354.02
GenX,10,FRCC_to_SRSE,2030,base_short_tx_200,MW,3600,3600.08
GenX,11,ISNE_to_NYCW,2030,base_short_tx_200,MW,760,960.739
GenX,12,ISNE_to_NYUP,2030,base_short_tx_200,MW,1400,3587.06
GenX,13,MISC_to_MISE,2030,base_short_tx_200,MW,0,399.938
GenX,14,MISC_to_MISS,2030,base_short_tx_200,MW,1039,1039.13
GenX,15,MISC_to_MISW,2030,base_short_tx_200,MW,1655,1655.04
GenX,16,MISC_to_PJMC,2030,base_short_tx_200,MW,5244,5244.16
GenX,17,MISC_to_PJMW,2030,base_short_tx_200,MW,5441,9104.27
GenX,18,MISC_to_SPPC,2030,base_short_tx_200,MW,1430,4289.44
GenX,19,MISC_to_SPPN,2030,base_short_tx_200,MW,0,399.851
GenX,20,MISC_to_SPPS,2030,base_short_tx_200,MW,1172,3515.66
GenX,21,MISC_to_SRCE,2030,base_short_tx_200,MW,3745,3745.07
GenX,22,MISE_to_MISW,2030,base_short_tx_200,MW,0,399.924
GenX,23,MISE_to_PJMW,2030,base_short_tx_200,MW,2662,2662.02
GenX,24,MISS_to_SPPC,2030,base_short_tx_200,MW,0,399.94
GenX,25,MISS_to_SPPS,2030,base_short_tx_200,MW,1697,5090.85
GenX,26,MISS_to_SRCE,2030,base_short_tx_200,MW,4092,4092.03
GenX,27,MISS_to_SRSE,2030,base_short_tx_200,MW,891,2340.98
GenX,28,MISW_to_NWPP,2030,base_short_tx_200,MW,200,599.809
GenX,29,MISW_to_PJMC,2030,base_short_tx_200,MW,3200,5069.55
GenX,30,MISW_to_SPPC,2030,base_short_tx_200,MW,0,31.6634
GenX,31,MISW_to_SPPN,2030,base_short_tx_200,MW,5512,5512.05
GenX,32,NWPP_to_RMRG,2030,base_short_tx_200,MW,400,1199.81
GenX,33,NYCW_to_NYUP,2030,base_short_tx_200,MW,2489,7466.54
GenX,34,NYCW_to_PJME,2030,base_short_tx_200,MW,660,1979.92
GenX,35,NYUP_to_PJME,2030,base_short_tx_200,MW,1255,2161.77
GenX,36,PJMC_to_PJMW,2030,base_short_tx_200,MW,980,2939.61
GenX,37,PJMD_to_PJME,2030,base_short_tx_200,MW,1200,3599.59
GenX,38,PJMD_to_PJMW,2030,base_short_tx_200,MW,6930,6930.1
GenX,39,PJMD_to_SRCA,2030,base_short_tx_200,MW,1000,1000
GenX,40,PJME_to_PJMW,2030,base_short_tx_200,MW,3885,6082.13
GenX,41,PJMW_to_SRCA,2030,base_short_tx_200,MW,1219,1219.05
GenX,42,PJMW_to_SRCE,2030,base_short_tx_200,MW,3333,3333.03
GenX,43,RMRG_to_SPPC,2030,base_short_tx_200,MW,210,629.976
GenX,44,RMRG_to_SPPN,2030,base_short_tx_200,MW,410,1229.97
GenX,45,RMRG_to_SRSG,2030,base_short_tx_200,MW,614,1841.86
GenX,46,SPPC_to_SPPN,2030,base_short_tx_200,MW,1433,4298.66
GenX,47,SPPC_to_SPPS,2030,base_short_tx_200,MW,3372,7500.37
GenX,48,SPPN_to_SPPS,2030,base_short_tx_200,MW,0,399.923
GenX,49,SPPS_to_SRSG,2030,base_short_tx_200,MW,1010,3029.9
GenX,50,SPPS_to_TRE,2030,base_short_tx_200,MW,600,1799.95
GenX,51,SPPS_to_TRE_WEST,2030,base_short_tx_200,MW,220,659.971
GenX,52,SRCA_to_SRCE,2030,base_short_tx_200,MW,216,216.077
GenX,53,SRCA_to_SRSE,2030,base_short_tx_200,MW,1400,1400.07
