model,zone,planning_year,case,unit,value
GenX,BASN,2030,base_short_tx_200,tons,2.20278e+06
GenX,CANO,2030,base_short_tx_200,tons,7.29482e+06
GenX,CASO,2030,base_short_tx_200,tons,7.27708e+06
GenX,FRCC,2030,base_short_tx_200,tons,1.34476e+07
GenX,ISNE,2030,base_short_tx_200,tons,1.19372e+07
GenX,MISC,2030,base_short_tx_200,tons,3.67009e+06
GenX,MISE,2030,base_short_tx_200,tons,3.00877e+06
GenX,MISS,2030,base_short_tx_200,tons,1.07425e+07
GenX,MISW,2030,base_short_tx_200,tons,7.94415e+06
GenX,NWPP,2030,base_short_tx_200,tons,501484
GenX,NYCW,2030,base_short_tx_200,tons,3.57878e+06
GenX,NYUP,2030,base_short_tx_200,tons,6.26594e+06
GenX,PJMC,2030,base_short_tx_200,tons,4.85775e+06
GenX,PJMD,2030,base_short_tx_200,tons,3.87237e+06
GenX,PJME,2030,base_short_tx_200,tons,3.29562e+07
GenX,PJMW,2030,base_short_tx_200,tons,1.5199e+07
GenX,RMRG,2030,base_short_tx_200,tons,468286
GenX,SPPC,2030,base_short_tx_200,tons,653572
GenX,SPPN,2030,base_short_tx_200,tons,414480
GenX,SPPS,2030,base_short_tx_200,tons,4.99837e+06
GenX,SRCA,2030,base_short_tx_200,tons,6.20959e+06
GenX,SRCE,2030,base_short_tx_200,tons,5.86958e+06
GenX,SRSE,2030,base_short_tx_200,tons,1.01105e+07
GenX,SRSG,2030,base_short_tx_200,tons,4.26994e+06
GenX,TRE,2030,base_short_tx_200,tons,1.46097e+07
GenX,TRE_WEST,2030,base_short_tx_200,tons,3.6375e+06
GenX,BASN,2040,base_short_tx_200,tons,2.54904e+06
GenX,CANO,2040,base_short_tx_200,tons,5.39079e+06
GenX,CASO,2040,base_short_tx_200,tons,7.01732e+06
GenX,FRCC,2040,base_short_tx_200,tons,1.33265e+07
GenX,ISNE,2040,base_short_tx_200,tons,1.6899e+07
GenX,MISC,2040,base_short_tx_200,tons,3.78518e+06
GenX,MISE,2040,base_short_tx_200,tons,3.50799e+06
GenX,MISS,2040,base_short_tx_200,tons,9.80282e+06
GenX,MISW,2040,base_short_tx_200,tons,6.63822e+06
GenX,NWPP,2040,base_short_tx_200,tons,1.95232e+06
GenX,NYCW,2040,base_short_tx_200,tons,2.3189e+06
GenX,NYUP,2040,base_short_tx_200,tons,4.54023e+06
GenX,PJMC,2040,base_short_tx_200,tons,3.77838e+06
GenX,PJMD,2040,base_short_tx_200,tons,2.74823e+06
GenX,PJME,2040,base_short_tx_200,tons,2.67201e+07
GenX,PJMW,2040,base_short_tx_200,tons,1.40885e+07
GenX,RMRG,2040,base_short_tx_200,tons,707886
GenX,SPPC,2040,base_short_tx_200,tons,591052
GenX,SPPN,2040,base_short_tx_200,tons,345912
GenX,SPPS,2040,base_short_tx_200,tons,3.61689e+06
GenX,SRCA,2040,base_short_tx_200,tons,5.74799e+06
GenX,SRCE,2040,base_short_tx_200,tons,4.71608e+06
GenX,SRSE,2040,base_short_tx_200,tons,1.02523e+07
GenX,SRSG,2040,base_short_tx_200,tons,3.81875e+06
GenX,TRE,2040,base_short_tx_200,tons,1.36317e+07
GenX,TRE_WEST,2040,base_short_tx_200,tons,2.64609e+06
GenX,BASN,2050,base_short_tx_200,tons,1.87405e+06
GenX,CANO,2050,base_short_tx_200,tons,4.66609e+06
GenX,CASO,2050,base_short_tx_200,tons,7.69763e+06
GenX,FRCC,2050,base_short_tx_200,tons,1.25836e+07
GenX,ISNE,2050,base_short_tx_200,tons,1.59278e+07
GenX,MISC,2050,base_short_tx_200,tons,3.75204e+06
GenX,MISE,2050,base_short_tx_200,tons,2.97772e+06
GenX,MISS,2050,base_short_tx_200,tons,9.98133e+06
GenX,MISW,2050,base_short_tx_200,tons,5.80325e+06
GenX,NWPP,2050,base_short_tx_200,tons,2.10797e+06
GenX,NYCW,2050,base_short_tx_200,tons,2.56125e+06
GenX,NYUP,2050,base_short_tx_200,tons,4.51273e+06
GenX,PJMC,2050,base_short_tx_200,tons,3.61177e+06
GenX,PJMD,2050,base_short_tx_200,tons,2.25125e+06
GenX,PJME,2050,base_short_tx_200,tons,2.22368e+07
GenX,PJMW,2050,base_short_tx_200,tons,1.39346e+07
GenX,RMRG,2050,base_short_tx_200,tons,620743
GenX,SPPC,2050,base_short_tx_200,tons,548682
GenX,SPPN,2050,base_short_tx_200,tons,390787
GenX,SPPS,2050,base_short_tx_200,tons,3.27206e+06
GenX,SRCA,2050,base_short_tx_200,tons,5.35138e+06
GenX,SRCE,2050,base_short_tx_200,tons,3.51084e+06
GenX,SRSE,2050,base_short_tx_200,tons,1.02076e+07
GenX,SRSG,2050,base_short_tx_200,tons,3.08007e+06
GenX,TRE,2050,base_short_tx_200,tons,1.20689e+07
GenX,TRE_WEST,2050,base_short_tx_200,tons,2.06026e+06
