model,line,line_name,planning_year,case,unit,value
TEMOA,36,PJMC_to_PJMW,2040,base_short_1000,MW,2460.72
TEMOA,37,PJMD_to_PJME,2040,base_short_1000,MW,508.602
TEMOA,39,PJMD_to_SRCA,2040,base_short_1000,MW,2370.49
TEMOA,40,PJME_to_PJMW,2040,base_short_1000,MW,27894.2
TEMOA,43,RMRG_to_SPPC,2040,base_short_1000,MW,8601.65
TEMOA,45,RMRG_to_SRSG,2040,base_short_1000,MW,188.302
TEMOA,47,SPPC_to_SPPS,2040,base_short_1000,MW,5985.96
TEMOA,49,SPPS_to_SRSG,2040,base_short_1000,MW,2010.08
TEMOA,50,SPPS_to_TRE,2040,base_short_1000,MW,10000
TEMOA,51,SPPS_to_TRE_WEST,2040,base_short_1000,MW,10000
TEMOA,52,SRCA_to_SRCE,2040,base_short_1000,MW,914.127
TEMOA,56,NWPP_to_SPPN,2040,base_short_1000,MW,118.281
TEMOA,57,SRSG_to_TRE,2040,base_short_1000,MW,6251.52
TEMOA,7,CANO_to_NWPP,2050,base_short_1000,MW,88.1885
TEMOA,9,CASO_to_SRSG,2050,base_short_1000,MW,6554.5
TEMOA,10,FRCC_to_SRSE,2050,base_short_1000,MW,4203.01
TEMOA,16,MISC_to_PJMC,2050,base_short_1000,MW,1198.39
TEMOA,17,MISC_to_PJMW,2050,base_short_1000,MW,2644.59
TEMOA,18,MISC_to_SPPC,2050,base_short_1000,MW,1538.42
TEMOA,20,MISC_to_SPPS,2050,base_short_1000,MW,8154.9
TEMOA,25,MISS_to_SPPS,2050,base_short_1000,MW,16969.8
TEMOA,26,MISS_to_SRCE,2050,base_short_1000,MW,446.047
TEMOA,27,MISS_to_SRSE,2050,base_short_1000,MW,10000
TEMOA,29,MISW_to_PJMC,2050,base_short_1000,MW,1514.75
TEMOA,34,NYCW_to_PJME,2050,base_short_1000,MW,1739.25
TEMOA,36,PJMC_to_PJMW,2050,base_short_1000,MW,1180.1
TEMOA,37,PJMD_to_PJME,2050,base_short_1000,MW,6768.38
TEMOA,39,PJMD_to_SRCA,2050,base_short_1000,MW,498.163
TEMOA,41,PJMW_to_SRCA,2050,base_short_1000,MW,1627.77
TEMOA,45,RMRG_to_SRSG,2050,base_short_1000,MW,3323.71
TEMOA,49,SPPS_to_SRSG,2050,base_short_1000,MW,1409.12
TEMOA,50,SPPS_to_TRE,2050,base_short_1000,MW,2051.1
TEMOA,51,SPPS_to_TRE_WEST,2050,base_short_1000,MW,9999.99
TEMOA,53,SRCA_to_SRSE,2050,base_short_1000,MW,123.44
TEMOA,57,SRSG_to_TRE,2050,base_short_1000,MW,1580.85
