model,line,line_name,planning_year,case,unit,start_value,end_value
TEMOA,13,MISC_to_MISE,2040,base_short_1000,MW,4783.84,6771.77
TEMOA,14,MISC_to_MISS,2040,base_short_1000,MW,1039.02,1039.03
TEMOA,15,MISC_to_MISW,2040,base_short_1000,MW,1655.02,1655.03
TEMOA,16,MISC_to_PJMC,2040,base_short_1000,MW,5244.04,5322.3
TEMOA,17,MISC_to_PJMW,2040,base_short_1000,MW,18707.7,38198.4
TEMOA,18,MISC_to_SPPC,2040,base_short_1000,MW,9495.41,23170.4
TEMOA,19,MISC_to_SPPN,2040,base_short_1000,MW,10000,10000.5
TEMOA,20,MISC_to_SPPS,2040,base_short_1000,MW,12892,24612
TEMOA,21,MISC_to_SRCE,2040,base_short_1000,MW,3745.02,3745.05
TEMOA,23,MISE_to_PJMW,2040,base_short_1000,MW,2662.01,2662.02
TEMOA,24,MISS_to_SPPC,2040,base_short_1000,MW,7985.76,7985.93
TEMOA,25,MISS_to_SPPS,2040,base_short_1000,MW,18667,35637
TEMOA,26,MISS_to_SRCE,2040,base_short_1000,MW,4092.01,4092.06
TEMOA,27,MISS_to_SRSE,2040,base_short_1000,MW,10891,20891
TEMOA,28,MISW_to_NWPP,2040,base_short_1000,MW,200.074,237.35
TEMOA,29,MISW_to_PJMC,2040,base_short_1000,MW,5904.28,6502.5
TEMOA,30,MISW_to_SPPC,2040,base_short_1000,MW,1041.18,1044.54
TEMOA,31,MISW_to_SPPN,2040,base_short_1000,MW,5512.2,6151.42
TEMOA,32,NWPP_to_RMRG,2040,base_short_1000,MW,3064.18,7229.55
TEMOA,33,NYCW_to_NYUP,2040,base_short_1000,MW,2489.06,2489.04
TEMOA,34,NYCW_to_PJME,2040,base_short_1000,MW,7186.61,12627.8
TEMOA,35,NYUP_to_PJME,2040,base_short_1000,MW,3462.38,11982.5
TEMOA,36,PJMC_to_PJMW,2040,base_short_1000,MW,4081.04,6541.76
TEMOA,37,PJMD_to_PJME,2040,base_short_1000,MW,6548.11,7056.72
TEMOA,38,PJMD_to_PJMW,2040,base_short_1000,MW,6930.02,6930.05
TEMOA,39,PJMD_to_SRCA,2040,base_short_1000,MW,1000.57,3370.49
TEMOA,40,PJME_to_PJMW,2040,base_short_1000,MW,12748.3,40642.5
TEMOA,41,PJMW_to_SRCA,2040,base_short_1000,MW,1219.04,1219.21
TEMOA,42,PJMW_to_SRCE,2040,base_short_1000,MW,3333.07,3333.74
TEMOA,43,RMRG_to_SPPC,2040,base_short_1000,MW,10210,18811.6
TEMOA,44,RMRG_to_SPPN,2040,base_short_1000,MW,10410,10410.2
TEMOA,45,RMRG_to_SRSG,2040,base_short_1000,MW,9027.54,9215.84
TEMOA,46,SPPC_to_SPPN,2040,base_short_1000,MW,4816.44,4816.56
TEMOA,47,SPPC_to_SPPS,2040,base_short_1000,MW,3373.54,9357.96
TEMOA,48,SPPN_to_SPPS,2040,base_short_1000,MW,5237.83,5238.34
TEMOA,49,SPPS_to_SRSG,2040,base_short_1000,MW,3944.87,5954.95
TEMOA,50,SPPS_to_TRE,2040,base_short_1000,MW,10600,20600
TEMOA,51,SPPS_to_TRE_WEST,2040,base_short_1000,MW,10220,20220
TEMOA,52,SRCA_to_SRCE,2040,base_short_1000,MW,758.637,1672.76
TEMOA,53,SRCA_to_SRSE,2040,base_short_1000,MW,1400.02,1400.19
TEMOA,54,SRCE_to_SRSE,2040,base_short_1000,MW,3196.25,3196.08
TEMOA,55,TRE_to_TRE_WEST,2040,base_short_1000,MW,16529,16529.1
TEMOA,56,NWPP_to_SPPN,2040,base_short_1000,MW,0,118.281
TEMOA,57,SRSG_to_TRE,2040,base_short_1000,MW,10000,16251.5
TEMOA,1,BASN_to_CANO,2050,base_short_1000,MW,100.059,100.163
TEMOA,2,BASN_to_CASO,2050,base_short_1000,MW,5920.02,5920.05
TEMOA,3,BASN_to_NWPP,2050,base_short_1000,MW,3350.01,3350.01
TEMOA,4,BASN_to_RMRG,2050,base_short_1000,MW,4098.06,4098.15
TEMOA,5,BASN_to_SRSG,2050,base_short_1000,MW,5385.01,5385.02
TEMOA,6,CANO_to_CASO,2050,base_short_1000,MW,4468.5,4468.66
TEMOA,7,CANO_to_NWPP,2050,base_short_1000,MW,3675.08,3763.19
TEMOA,8,CASO_to_NWPP,2050,base_short_1000,MW,2858.02,2858.03
TEMOA,9,CASO_to_SRSG,2050,base_short_1000,MW,15751.6,22306.1
TEMOA,10,FRCC_to_SRSE,2050,base_short_1000,MW,9764.71,13967.7
TEMOA,11,ISNE_to_NYCW,2050,base_short_1000,MW,760.015,760.02
TEMOA,12,ISNE_to_NYUP,2050,base_short_1000,MW,15965.5,15965.5
TEMOA,13,MISC_to_MISE,2050,base_short_1000,MW,6771.77,6772.21
TEMOA,14,MISC_to_MISS,2050,base_short_1000,MW,1039.03,1039.04
TEMOA,15,MISC_to_MISW,2050,base_short_1000,MW,1655.03,1655.03
TEMOA,16,MISC_to_PJMC,2050,base_short_1000,MW,5322.3,6520.69
TEMOA,17,MISC_to_PJMW,2050,base_short_1000,MW,38198.4,40843
TEMOA,18,MISC_to_SPPC,2050,base_short_1000,MW,23170.4,24708.8
TEMOA,19,MISC_to_SPPN,2050,base_short_1000,MW,10000.5,10000.6
TEMOA,20,MISC_to_SPPS,2050,base_short_1000,MW,24612,32766.9
TEMOA,21,MISC_to_SRCE,2050,base_short_1000,MW,3745.05,3745.11
TEMOA,23,MISE_to_PJMW,2050,base_short_1000,MW,2662.02,2662.03
TEMOA,24,MISS_to_SPPC,2050,base_short_1000,MW,7985.93,7985.86
TEMOA,25,MISS_to_SPPS,2050,base_short_1000,MW,35637,52606.8
TEMOA,26,MISS_to_SRCE,2050,base_short_1000,MW,4092.06,4538.05
TEMOA,27,MISS_to_SRSE,2050,base_short_1000,MW,20891,30891
TEMOA,28,MISW_to_NWPP,2050,base_short_1000,MW,237.35,237.426
TEMOA,29,MISW_to_PJMC,2050,base_short_1000,MW,6502.5,8017.25
TEMOA,30,MISW_to_SPPC,2050,base_short_1000,MW,1044.54,1041.31
TEMOA,31,MISW_to_SPPN,2050,base_short_1000,MW,6151.42,6151.54
TEMOA,32,NWPP_to_RMRG,2050,base_short_1000,MW,7229.55,7229.72
TEMOA,33,NYCW_to_NYUP,2050,base_short_1000,MW,2489.04,2489.05
TEMOA,34,NYCW_to_PJME,2050,base_short_1000,MW,12627.8,14367
TEMOA,35,NYUP_to_PJME,2050,base_short_1000,MW,11982.5,11982.6
TEMOA,36,PJMC_to_PJMW,2050,base_short_1000,MW,6541.76,7721.86
TEMOA,37,PJMD_to_PJME,2050,base_short_1000,MW,7056.72,13825.1
TEMOA,38,PJMD_to_PJMW,2050,base_short_1000,MW,6930.05,6930.08
TEMOA,39,PJMD_to_SRCA,2050,base_short_1000,MW,3370.49,3868.65
TEMOA,40,PJME_to_PJMW,2050,base_short_1000,MW,40642.5,40644
TEMOA,41,PJMW_to_SRCA,2050,base_short_1000,MW,1219.21,2846.77
TEMOA,42,PJMW_to_SRCE,2050,base_short_1000,MW,3333.74,3333.21
TEMOA,43,RMRG_to_SPPC,2050,base_short_1000,MW,18811.6,18812.1
TEMOA,44,RMRG_to_SPPN,2050,base_short_1000,MW,10410.2,10410.2
TEMOA,45,RMRG_to_SRSG,2050,base_short_1000,MW,9215.84,12539.5
TEMOA,46,SPPC_to_SPPN,2050,base_short_1000,MW,4816.56,4816.61
TEMOA,47,SPPC_to_SPPS,2050,base_short_1000,MW,9357.96,9358.23
TEMOA,48,SPPN_to_SPPS,2050,base_short_1000,MW,5238.34,5238
TEMOA,49,SPPS_to_SRSG,2050,base_short_1000,MW,5954.95,7364.07
TEMOA,50,SPPS_to_TRE,2050,base_short_1000,MW,20600,22651.1
TEMOA,51,SPPS_to_TRE_WEST,2050,base_short_1000,MW,20220,30220
TEMOA,52,SRCA_to_SRCE,2050,base_short_1000,MW,1672.76,1673.14
TEMOA,53,SRCA_to_SRSE,2050,base_short_1000,MW,1400.19,1523.44
TEMOA,54,SRCE_to_SRSE,2050,base_short_1000,MW,3196.08,3196.07
TEMOA,55,TRE_to_TRE_WEST,2050,base_short_1000,MW,16529.1,16529.1
TEMOA,56,NWPP_to_SPPN,2050,base_short_1000,MW,118.281,118.44
TEMOA,57,SRSG_to_TRE,2050,base_short_1000,MW,16251.5,17832.4
