model,line,line_name,planning_year,case,unit,value
GenX,12,ISNE_to_NYUP,2030,Results_p2,MW,3010.98
GenX,13,MISC_to_MISE,2030,Results_p2,MW,10.0016
GenX,14,MISC_to_MISS,2030,Results_p2,MW,0.118418
GenX,15,MISC_to_MISW,2030,Results_p2,MW,0.00561003
GenX,16,MISC_to_PJMC,2030,Results_p2,MW,0.0672556
GenX,17,MISC_to_PJMW,2030,Results_p2,MW,0.265391
GenX,18,MISC_to_SPPC,2030,Results_p2,MW,0.412627
GenX,19,MISC_to_SPPN,2030,Results_p2,MW,14.4843
GenX,20,MISC_to_SPPS,2030,Results_p2,MW,0.0201751
GenX,21,MISC_to_SRCE,2030,Results_p2,MW,0.794523
GenX,22,MISE_to_MISW,2030,Results_p2,MW,7.62307
GenX,23,MISE_to_PJMW,2030,Results_p2,MW,1.1428
GenX,24,MISS_to_SPPC,2030,Results_p2,MW,51.3145
GenX,25,MISS_to_SPPS,2030,Results_p2,MW,3092.43
GenX,26,MISS_to_SRCE,2030,Results_p2,MW,0.00730595
GenX,27,MISS_to_SRSE,2030,Results_p2,MW,0.000956767
GenX,28,MISW_to_NWPP,2030,Results_p2,MW,0.0403108
GenX,29,MISW_to_PJMC,2030,Results_p2,MW,0.366817
GenX,30,MISW_to_SPPC,2030,Results_p2,MW,5.59885
GenX,31,MISW_to_SPPN,2030,Results_p2,MW,0.00210866
GenX,32,NWPP_to_RMRG,2030,Results_p2,MW,0.298136
GenX,33,NYCW_to_NYUP,2030,Results_p2,MW,0.0244381
GenX,34,NYCW_to_PJME,2030,Results_p2,MW,1113.3
GenX,35,NYUP_to_PJME,2030,Results_p2,MW,3994.06
GenX,36,PJMC_to_PJMW,2030,Results_p2,MW,0.210158
GenX,37,PJMD_to_PJME,2030,Results_p2,MW,0.0101676
GenX,38,PJMD_to_PJMW,2030,Results_p2,MW,2.22069
GenX,39,PJMD_to_SRCA,2030,Results_p2,MW,0.0414073
GenX,40,PJME_to_PJMW,2030,Results_p2,MW,0.0261224
GenX,41,PJMW_to_SRCA,2030,Results_p2,MW,0.53785
GenX,42,PJMW_to_SRCE,2030,Results_p2,MW,0.300741
GenX,43,RMRG_to_SPPC,2030,Results_p2,MW,352.914
GenX,44,RMRG_to_SPPN,2030,Results_p2,MW,1257.44
GenX,45,RMRG_to_SRSG,2030,Results_p2,MW,0.354558
GenX,46,SPPC_to_SPPN,2030,Results_p2,MW,647.213
GenX,47,SPPC_to_SPPS,2030,Results_p2,MW,0.14683
GenX,48,SPPN_to_SPPS,2030,Results_p2,MW,300.082
GenX,49,SPPS_to_SRSG,2030,Results_p2,MW,1.14416
GenX,50,SPPS_to_TRE,2030,Results_p2,MW,685.678
GenX,51,SPPS_to_TREW,2030,Results_p2,MW,1193.53
GenX,52,SRCA_to_SRCE,2030,Results_p2,MW,0.0806443
GenX,53,SRCA_to_SRSE,2030,Results_p2,MW,0.088743
GenX,54,SRCE_to_SRSE,2030,Results_p2,MW,0.0748615
GenX,55,TRE_to_TREW,2030,Results_p2,MW,0.300256
GenX,56,NWPP_to_SPPN,2030,Results_p2,MW,6.31745
GenX,57,SRSG_to_TRE,2030,Results_p2,MW,11.9135
GenX,1,BASN_to_CANO,2035,Results_p3,MW,0.0009501
GenX,2,BASN_to_CASO,2035,Results_p3,MW,0.00232677
GenX,3,BASN_to_NWPP,2035,Results_p3,MW,0.00306648
GenX,4,BASN_to_RMRG,2035,Results_p3,MW,0.00261052
GenX,5,BASN_to_SRSG,2035,Results_p3,MW,0.0136638
GenX,6,CANO_to_CASO,2035,Results_p3,MW,8.42781e-05
GenX,7,CANO_to_NWPP,2035,Results_p3,MW,0.0333004
GenX,8,CASO_to_NWPP,2035,Results_p3,MW,0.0250027
GenX,9,CASO_to_SRSG,2035,Results_p3,MW,0.0243869
GenX,10,FRCC_to_SRSE,2035,Results_p3,MW,0.00993928
GenX,11,ISNE_to_NYCW,2035,Results_p3,MW,0.00190517
GenX,12,ISNE_to_NYUP,2035,Results_p3,MW,322.042
GenX,13,MISC_to_MISE,2035,Results_p3,MW,0.587185
GenX,14,MISC_to_MISS,2035,Results_p3,MW,0.00704472
GenX,15,MISC_to_MISW,2035,Results_p3,MW,0.000385328
GenX,16,MISC_to_PJMC,2035,Results_p3,MW,0.0559772
GenX,17,MISC_to_PJMW,2035,Results_p3,MW,0.573766
GenX,18,MISC_to_SPPC,2035,Results_p3,MW,2338.47
GenX,19,MISC_to_SPPN,2035,Results_p3,MW,2.45609
GenX,20,MISC_to_SPPS,2035,Results_p3,MW,1060.08
GenX,21,MISC_to_SRCE,2035,Results_p3,MW,0.0659761
GenX,22,MISE_to_MISW,2035,Results_p3,MW,463.238
GenX,23,MISE_to_PJMW,2035,Results_p3,MW,0.0149264
GenX,24,MISS_to_SPPC,2035,Results_p3,MW,1110.49
GenX,25,MISS_to_SPPS,2035,Results_p3,MW,2532.25
GenX,26,MISS_to_SRCE,2035,Results_p3,MW,0.0222838
GenX,27,MISS_to_SRSE,2035,Results_p3,MW,0.0838249
GenX,28,MISW_to_NWPP,2035,Results_p3,MW,0.0797948
GenX,29,MISW_to_PJMC,2035,Results_p3,MW,3608.23
GenX,30,MISW_to_SPPC,2035,Results_p3,MW,1.84805
GenX,31,MISW_to_SPPN,2035,Results_p3,MW,0.000187337
GenX,32,NWPP_to_RMRG,2035,Results_p3,MW,0.022762
GenX,33,NYCW_to_NYUP,2035,Results_p3,MW,177.526
GenX,34,NYCW_to_PJME,2035,Results_p3,MW,268.348
GenX,35,NYUP_to_PJME,2035,Results_p3,MW,1664.11
GenX,36,PJMC_to_PJMW,2035,Results_p3,MW,962.55
GenX,37,PJMD_to_PJME,2035,Results_p3,MW,6326.33
GenX,38,PJMD_to_PJMW,2035,Results_p3,MW,0.220402
GenX,39,PJMD_to_SRCA,2035,Results_p3,MW,0.0214059
GenX,40,PJME_to_PJMW,2035,Results_p3,MW,0.0852945
GenX,41,PJMW_to_SRCA,2035,Results_p3,MW,0.000494944
GenX,42,PJMW_to_SRCE,2035,Results_p3,MW,0.0177362
GenX,43,RMRG_to_SPPC,2035,Results_p3,MW,804.229
GenX,44,RMRG_to_SPPN,2035,Results_p3,MW,971.81
GenX,45,RMRG_to_SRSG,2035,Results_p3,MW,0.0300896
GenX,46,SPPC_to_SPPN,2035,Results_p3,MW,0.00248832
GenX,47,SPPC_to_SPPS,2035,Results_p3,MW,0.109601
GenX,48,SPPN_to_SPPS,2035,Results_p3,MW,2497
GenX,49,SPPS_to_SRSG,2035,Results_p3,MW,6010.44
GenX,50,SPPS_to_TRE,2035,Results_p3,MW,1922.49
GenX,51,SPPS_to_TREW,2035,Results_p3,MW,1319.1
GenX,52,SRCA_to_SRCE,2035,Results_p3,MW,0.0049629
GenX,53,SRCA_to_SRSE,2035,Results_p3,MW,0.000630195
GenX,54,SRCE_to_SRSE,2035,Results_p3,MW,0.00822021
GenX,55,TRE_to_TREW,2035,Results_p3,MW,0.00544191
GenX,56,NWPP_to_SPPN,2035,Results_p3,MW,0.164324
GenX,57,SRSG_to_TRE,2035,Results_p3,MW,0.58751
GenX,1,BASN_to_CANO,2040,Results_p4,MW,0.00857774
GenX,2,BASN_to_CASO,2040,Results_p4,MW,0.299348
GenX,3,BASN_to_NWPP,2040,Results_p4,MW,0.333303
GenX,4,BASN_to_RMRG,2040,Results_p4,MW,5.46305
GenX,5,BASN_to_SRSG,2040,Results_p4,MW,0.00756839
GenX,6,CANO_to_CASO,2040,Results_p4,MW,0.00620157
GenX,7,CANO_to_NWPP,2040,Results_p4,MW,0.0938155
GenX,8,CASO_to_NWPP,2040,Results_p4,MW,0.0854203
GenX,9,CASO_to_SRSG,2040,Results_p4,MW,0.0169176
GenX,10,FRCC_to_SRSE,2040,Results_p4,MW,0.194415
GenX,11,ISNE_to_NYCW,2040,Results_p4,MW,0.000605649
GenX,12,ISNE_to_NYUP,2040,Results_p4,MW,2337.54
GenX,13,MISC_to_MISE,2040,Results_p4,MW,598.032
GenX,14,MISC_to_MISS,2040,Results_p4,MW,0.129421
GenX,15,MISC_to_MISW,2040,Results_p4,MW,0.00428849
GenX,16,MISC_to_PJMC,2040,Results_p4,MW,0.045579
GenX,17,MISC_to_PJMW,2040,Results_p4,MW,0.050004
GenX,18,MISC_to_SPPC,2040,Results_p4,MW,3736.4
GenX,19,MISC_to_SPPN,2040,Results_p4,MW,299.649
GenX,20,MISC_to_SPPS,2040,Results_p4,MW,887.598
GenX,21,MISC_to_SRCE,2040,Results_p4,MW,3.11393
GenX,22,MISE_to_MISW,2040,Results_p4,MW,0.0581836
GenX,23,MISE_to_PJMW,2040,Results_p4,MW,0.000898811
GenX,24,MISS_to_SPPC,2040,Results_p4,MW,1045.47
GenX,25,MISS_to_SPPS,2040,Results_p4,MW,3166.43
GenX,26,MISS_to_SRCE,2040,Results_p4,MW,0.00111721
GenX,27,MISS_to_SRSE,2040,Results_p4,MW,5276.29
GenX,28,MISW_to_NWPP,2040,Results_p4,MW,0.0376721
GenX,29,MISW_to_PJMC,2040,Results_p4,MW,0.316552
GenX,30,MISW_to_SPPC,2040,Results_p4,MW,13.9798
GenX,31,MISW_to_SPPN,2040,Results_p4,MW,1.67177
GenX,32,NWPP_to_RMRG,2040,Results_p4,MW,349.253
GenX,33,NYCW_to_NYUP,2040,Results_p4,MW,772.725
GenX,34,NYCW_to_PJME,2040,Results_p4,MW,739.88
GenX,35,NYUP_to_PJME,2040,Results_p4,MW,535.105
GenX,36,PJMC_to_PJMW,2040,Results_p4,MW,4060.87
GenX,37,PJMD_to_PJME,2040,Results_p4,MW,2.55076
GenX,38,PJMD_to_PJMW,2040,Results_p4,MW,0.0276775
GenX,39,PJMD_to_SRCA,2040,Results_p4,MW,270.322
GenX,40,PJME_to_PJMW,2040,Results_p4,MW,1032.53
GenX,41,PJMW_to_SRCA,2040,Results_p4,MW,43.6805
GenX,42,PJMW_to_SRCE,2040,Results_p4,MW,0.0296035
GenX,43,RMRG_to_SPPC,2040,Results_p4,MW,3579.66
GenX,44,RMRG_to_SPPN,2040,Results_p4,MW,1756.98
GenX,45,RMRG_to_SRSG,2040,Results_p4,MW,278.129
GenX,46,SPPC_to_SPPN,2040,Results_p4,MW,0.0241111
GenX,47,SPPC_to_SPPS,2040,Results_p4,MW,0.0580852
GenX,48,SPPN_to_SPPS,2040,Results_p4,MW,307.101
GenX,49,SPPS_to_SRSG,2040,Results_p4,MW,1751.64
GenX,50,SPPS_to_TRE,2040,Results_p4,MW,999.739
GenX,51,SPPS_to_TREW,2040,Results_p4,MW,2722.09
GenX,52,SRCA_to_SRCE,2040,Results_p4,MW,463.634
GenX,53,SRCA_to_SRSE,2040,Results_p4,MW,0.0382399
GenX,54,SRCE_to_SRSE,2040,Results_p4,MW,1.71421
GenX,55,TRE_to_TREW,2040,Results_p4,MW,0.0170557
GenX,56,NWPP_to_SPPN,2040,Results_p4,MW,807.924
GenX,57,SRSG_to_TRE,2040,Results_p4,MW,2635.51
GenX,1,BASN_to_CANO,2045,Results_p5,MW,0.0921438
GenX,2,BASN_to_CASO,2045,Results_p5,MW,0.053577
GenX,3,BASN_to_NWPP,2045,Results_p5,MW,0.0601889
GenX,4,BASN_to_RMRG,2045,Results_p5,MW,0.000345911
GenX,5,BASN_to_SRSG,2045,Results_p5,MW,1.7572
GenX,6,CANO_to_CASO,2045,Results_p5,MW,0.164492
GenX,7,CANO_to_NWPP,2045,Results_p5,MW,0.231795
GenX,8,CASO_to_NWPP,2045,Results_p5,MW,0.0976414
GenX,9,CASO_to_SRSG,2045,Results_p5,MW,0.250306
GenX,10,FRCC_to_SRSE,2045,Results_p5,MW,0.00222019
GenX,11,ISNE_to_NYCW,2045,Results_p5,MW,0.112128
GenX,12,ISNE_to_NYUP,2045,Results_p5,MW,293.557
GenX,13,MISC_to_MISE,2045,Results_p5,MW,0.0885917
GenX,14,MISC_to_MISS,2045,Results_p5,MW,0.0297914
GenX,15,MISC_to_MISW,2045,Results_p5,MW,0.01422
GenX,16,MISC_to_PJMC,2045,Results_p5,MW,0.179788
GenX,17,MISC_to_PJMW,2045,Results_p5,MW,1.23768
GenX,18,MISC_to_SPPC,2045,Results_p5,MW,3.0495
GenX,19,MISC_to_SPPN,2045,Results_p5,MW,0.183308
GenX,20,MISC_to_SPPS,2045,Results_p5,MW,3.86932
GenX,21,MISC_to_SRCE,2045,Results_p5,MW,0.304622
GenX,22,MISE_to_MISW,2045,Results_p5,MW,0.00454661
GenX,23,MISE_to_PJMW,2045,Results_p5,MW,0.184114
GenX,24,MISS_to_SPPC,2045,Results_p5,MW,0.0167442
GenX,25,MISS_to_SPPS,2045,Results_p5,MW,0.0263926
GenX,26,MISS_to_SRCE,2045,Results_p5,MW,0.0330326
GenX,27,MISS_to_SRSE,2045,Results_p5,MW,2.2807
GenX,28,MISW_to_NWPP,2045,Results_p5,MW,0.0342102
GenX,29,MISW_to_PJMC,2045,Results_p5,MW,0.242795
GenX,30,MISW_to_SPPC,2045,Results_p5,MW,19.5376
GenX,31,MISW_to_SPPN,2045,Results_p5,MW,1.22993
GenX,32,NWPP_to_RMRG,2045,Results_p5,MW,0.362988
GenX,33,NYCW_to_NYUP,2045,Results_p5,MW,239.581
GenX,34,NYCW_to_PJME,2045,Results_p5,MW,0.565897
GenX,35,NYUP_to_PJME,2045,Results_p5,MW,3411.43
GenX,36,PJMC_to_PJMW,2045,Results_p5,MW,1336.45
GenX,37,PJMD_to_PJME,2045,Results_p5,MW,4.59804
GenX,38,PJMD_to_PJMW,2045,Results_p5,MW,0.190815
GenX,39,PJMD_to_SRCA,2045,Results_p5,MW,0.0505866
GenX,40,PJME_to_PJMW,2045,Results_p5,MW,0.25692
GenX,41,PJMW_to_SRCA,2045,Results_p5,MW,0.040642
GenX,42,PJMW_to_SRCE,2045,Results_p5,MW,0.276176
GenX,43,RMRG_to_SPPC,2045,Results_p5,MW,0.53074
GenX,44,RMRG_to_SPPN,2045,Results_p5,MW,2.08253
GenX,45,RMRG_to_SRSG,2045,Results_p5,MW,1097.01
GenX,46,SPPC_to_SPPN,2045,Results_p5,MW,0.0402771
GenX,47,SPPC_to_SPPS,2045,Results_p5,MW,0.193475
GenX,48,SPPN_to_SPPS,2045,Results_p5,MW,0.0570658
GenX,49,SPPS_to_SRSG,2045,Results_p5,MW,308.11
GenX,50,SPPS_to_TRE,2045,Results_p5,MW,0.0375498
GenX,51,SPPS_to_TREW,2045,Results_p5,MW,0.0206529
GenX,52,SRCA_to_SRCE,2045,Results_p5,MW,0.140073
GenX,53,SRCA_to_SRSE,2045,Results_p5,MW,0.0753104
GenX,54,SRCE_to_SRSE,2045,Results_p5,MW,0.23249
GenX,55,TRE_to_TREW,2045,Results_p5,MW,0.0404616
GenX,56,NWPP_to_SPPN,2045,Results_p5,MW,1098.9
GenX,57,SRSG_to_TRE,2045,Results_p5,MW,2.3701
GenX,1,BASN_to_CANO,2050,Results_p6,MW,0.000755964
GenX,2,BASN_to_CASO,2050,Results_p6,MW,0.506096
GenX,3,BASN_to_NWPP,2050,Results_p6,MW,8.44488
GenX,4,BASN_to_RMRG,2050,Results_p6,MW,0.129913
GenX,5,BASN_to_SRSG,2050,Results_p6,MW,4.9237
GenX,6,CANO_to_CASO,2050,Results_p6,MW,0.0230598
GenX,7,CANO_to_NWPP,2050,Results_p6,MW,0.00509559
GenX,8,CASO_to_NWPP,2050,Results_p6,MW,0.00127337
GenX,9,CASO_to_SRSG,2050,Results_p6,MW,3.7811
GenX,10,FRCC_to_SRSE,2050,Results_p6,MW,0.215022
GenX,11,ISNE_to_NYCW,2050,Results_p6,MW,0.0667167
GenX,12,ISNE_to_NYUP,2050,Results_p6,MW,2.13129
GenX,13,MISC_to_MISE,2050,Results_p6,MW,0.281156
GenX,14,MISC_to_MISS,2050,Results_p6,MW,0.02811
GenX,15,MISC_to_MISW,2050,Results_p6,MW,0.235947
GenX,16,MISC_to_PJMC,2050,Results_p6,MW,0.063421
GenX,17,MISC_to_PJMW,2050,Results_p6,MW,1.5322
GenX,18,MISC_to_SPPC,2050,Results_p6,MW,4.53078
GenX,19,MISC_to_SPPN,2050,Results_p6,MW,0.107536
GenX,20,MISC_to_SPPS,2050,Results_p6,MW,1.05478
GenX,21,MISC_to_SRCE,2050,Results_p6,MW,0.00118598
GenX,22,MISE_to_MISW,2050,Results_p6,MW,0.00829775
GenX,23,MISE_to_PJMW,2050,Results_p6,MW,0.0582293
GenX,24,MISS_to_SPPC,2050,Results_p6,MW,0.201255
GenX,25,MISS_to_SPPS,2050,Results_p6,MW,0.000502135
GenX,26,MISS_to_SRCE,2050,Results_p6,MW,0.0407094
GenX,27,MISS_to_SRSE,2050,Results_p6,MW,20.8237
GenX,28,MISW_to_NWPP,2050,Results_p6,MW,0.0984895
GenX,29,MISW_to_PJMC,2050,Results_p6,MW,0.274253
GenX,30,MISW_to_SPPC,2050,Results_p6,MW,1.95769
GenX,31,MISW_to_SPPN,2050,Results_p6,MW,1.51591
GenX,32,NWPP_to_RMRG,2050,Results_p6,MW,0.0844861
GenX,33,NYCW_to_NYUP,2050,Results_p6,MW,0.00105687
GenX,34,NYCW_to_PJME,2050,Results_p6,MW,0.277722
GenX,35,NYUP_to_PJME,2050,Results_p6,MW,4144.53
GenX,36,PJMC_to_PJMW,2050,Results_p6,MW,3.97599
GenX,37,PJMD_to_PJME,2050,Results_p6,MW,0.67686
GenX,38,PJMD_to_PJMW,2050,Results_p6,MW,4.7546
GenX,39,PJMD_to_SRCA,2050,Results_p6,MW,0.162438
GenX,40,PJME_to_PJMW,2050,Results_p6,MW,1.15054
GenX,41,PJMW_to_SRCA,2050,Results_p6,MW,0.000229991
GenX,42,PJMW_to_SRCE,2050,Results_p6,MW,3.70346
GenX,43,RMRG_to_SPPC,2050,Results_p6,MW,205.971
GenX,44,RMRG_to_SPPN,2050,Results_p6,MW,836.62
GenX,45,RMRG_to_SRSG,2050,Results_p6,MW,0.130798
GenX,46,SPPC_to_SPPN,2050,Results_p6,MW,0.126962
GenX,47,SPPC_to_SPPS,2050,Results_p6,MW,0.185801
GenX,48,SPPN_to_SPPS,2050,Results_p6,MW,0.00735137
GenX,49,SPPS_to_SRSG,2050,Results_p6,MW,829.659
GenX,50,SPPS_to_TRE,2050,Results_p6,MW,0.250702
GenX,51,SPPS_to_TREW,2050,Results_p6,MW,0.0308123
GenX,52,SRCA_to_SRCE,2050,Results_p6,MW,0.0569828
GenX,53,SRCA_to_SRSE,2050,Results_p6,MW,3.34762
GenX,54,SRCE_to_SRSE,2050,Results_p6,MW,0.207955
GenX,55,TRE_to_TREW,2050,Results_p6,MW,0.180551
GenX,56,NWPP_to_SPPN,2050,Results_p6,MW,0.0256836
GenX,57,SRSG_to_TRE,2050,Results_p6,MW,0.920539
