model,zone,planning_year,case,unit,value
GenX,SPPN,2035,Results_p3,tons,2.48029e+07
GenX,SPPS,2035,Results_p3,tons,3.87768e+07
GenX,SRCA,2035,Results_p3,tons,6.89948e+07
GenX,SRCE,2035,Results_p3,tons,4.84194e+07
GenX,SRSE,2035,Results_p3,tons,9.37814e+07
GenX,SRSG,2035,Results_p3,tons,1.6296e+07
GenX,TRE,2035,Results_p3,tons,9.07365e+07
GenX,TREW,2035,Results_p3,tons,4.26846e+06
GenX,BASN,2040,Results_p4,tons,2.09769e+07
GenX,CANO,2040,Results_p4,tons,1.83485e+07
GenX,CASO,2040,Results_p4,tons,2.65549e+07
GenX,FRCC,2040,Results_p4,tons,7.00242e+07
GenX,ISNE,2040,Results_p4,tons,2.32046e+07
GenX,MISC,2040,Results_p4,tons,5.47986e+07
GenX,MISE,2040,Results_p4,tons,1.87236e+07
GenX,MISS,2040,Results_p4,tons,6.02219e+07
GenX,MISW,2040,Results_p4,tons,5.72825e+07
GenX,NWPP,2040,Results_p4,tons,2.07773e+07
GenX,NYCW,2040,Results_p4,tons,1.7022e+07
GenX,NYUP,2040,Results_p4,tons,5.61258e+06
GenX,PJMC,2040,Results_p4,tons,7.22299e+06
GenX,PJMD,2040,Results_p4,tons,3.43833e+06
GenX,PJME,2040,Results_p4,tons,6.68634e+07
GenX,PJMW,2040,Results_p4,tons,9.84697e+07
GenX,RMRG,2040,Results_p4,tons,2.11201e+07
GenX,SPPC,2040,Results_p4,tons,3.0009e+07
GenX,SPPN,2040,Results_p4,tons,2.14021e+07
GenX,SPPS,2040,Results_p4,tons,2.86911e+07
GenX,SRCA,2040,Results_p4,tons,4.61223e+07
GenX,SRCE,2040,Results_p4,tons,3.54838e+07
GenX,SRSE,2040,Results_p4,tons,5.94862e+07
GenX,SRSG,2040,Results_p4,tons,1.411e+07
GenX,TRE,2040,Results_p4,tons,8.31771e+07
GenX,TREW,2040,Results_p4,tons,3.59512e+06
GenX,BASN,2045,Results_p5,tons,2.53772e+07
GenX,CANO,2045,Results_p5,tons,2.47762e+07
GenX,CASO,2045,Results_p5,tons,4.25099e+07
GenX,FRCC,2045,Results_p5,tons,8.00682e+07
GenX,ISNE,2045,Results_p5,tons,2.78373e+07
GenX,MISC,2045,Results_p5,tons,7.20643e+07
GenX,MISE,2045,Results_p5,tons,2.39802e+07
GenX,MISS,2045,Results_p5,tons,6.87633e+07
GenX,MISW,2045,Results_p5,tons,6.93606e+07
GenX,NWPP,2045,Results_p5,tons,3.70333e+07
GenX,NYCW,2045,Results_p5,tons,2.1428e+07
GenX,NYUP,2045,Results_p5,tons,5.49427e+06
GenX,PJMC,2045,Results_p5,tons,6.80168e+06
GenX,PJMD,2045,Results_p5,tons,1.80429e+06
GenX,PJME,2045,Results_p5,tons,5.98154e+07
GenX,PJMW,2045,Results_p5,tons,1.25933e+08
GenX,RMRG,2045,Results_p5,tons,2.95977e+07
GenX,SPPC,2045,Results_p5,tons,1.75953e+07
GenX,SPPN,2045,Results_p5,tons,1.77823e+07
GenX,SPPS,2045,Results_p5,tons,2.26733e+07
GenX,SRCA,2045,Results_p5,tons,4.96491e+07
GenX,SRCE,2045,Results_p5,tons,4.47409e+07
GenX,SRSE,2045,Results_p5,tons,6.72815e+07
GenX,SRSG,2045,Results_p5,tons,1.68898e+07
GenX,TRE,2045,Results_p5,tons,9.16188e+07
GenX,TREW,2045,Results_p5,tons,3.35353e+06
GenX,BASN,2050,Results_p6,tons,2.67403e+07
GenX,CANO,2050,Results_p6,tons,2.55201e+07
GenX,CASO,2050,Results_p6,tons,4.68684e+07
GenX,FRCC,2050,Results_p6,tons,7.53404e+07
GenX,ISNE,2050,Results_p6,tons,2.81907e+07
GenX,MISC,2050,Results_p6,tons,7.78456e+07
GenX,MISE,2050,Results_p6,tons,2.90211e+07
GenX,MISS,2050,Results_p6,tons,4.4375e+07
GenX,MISW,2050,Results_p6,tons,7.16677e+07
GenX,NWPP,2050,Results_p6,tons,4.1372e+07
GenX,NYCW,2050,Results_p6,tons,2.22039e+07
GenX,NYUP,2050,Results_p6,tons,6.91923e+06
GenX,PJMC,2050,Results_p6,tons,1.00815e+07
GenX,PJMD,2050,Results_p6,tons,1.02326e+06
GenX,PJME,2050,Results_p6,tons,5.80432e+07
GenX,PJMW,2050,Results_p6,tons,1.373e+08
GenX,RMRG,2050,Results_p6,tons,1.58616e+07
GenX,SPPC,2050,Results_p6,tons,9.97602e+06
GenX,SPPN,2050,Results_p6,tons,1.14704e+07
GenX,SPPS,2050,Results_p6,tons,1.33579e+07
GenX,SRCA,2050,Results_p6,tons,4.80741e+07
GenX,SRCE,2050,Results_p6,tons,4.09843e+07
GenX,SRSE,2050,Results_p6,tons,6.16566e+07
GenX,SRSG,2050,Results_p6,tons,1.76504e+07
GenX,TRE,2050,Results_p6,tons,1.00057e+08
GenX,TREW,2050,Results_p6,tons,2.6141e+06
