model,zone,resource_name,tech_type,planning_year,case,unit,start_value,end_value
GenX,BASN,BASN_batteries_1,Battery,2030,base_short_1000,MW,935.8,935.8
GenX,BASN,BASN_batteries_1,Battery,2030,base_short_1000,MWh,2195.6,2195.6
GenX,BASN,BASN_battery_moderate_0,Battery,2030,base_short_1000,MW,0.0,0.0024317397675646
GenX,BASN,BASN_battery_moderate_0,Battery,2030,base_short_1000,MWh,0.0,0.00441823496308
GenX,BASN,BASN_biomass_1,Biomass,2030,base_short_1000,MW,18.6,18.6
GenX,BASN,BASN_biomass_2,Biomass,2030,base_short_1000,MW,10.0,10.0
GenX,BASN,BASN_conventional_hydroelectric_1,Hydro,2030,base_short_1000,MW,2566.3,2566.3
GenX,BASN,BASN_conventional_steam_coal_1,Coal,2030,base_short_1000,MW,2949.2,2949.2
GenX,BASN,BASN_conventional_steam_coal_2,Coal,2030,base_short_1000,MW,51.0,51.0
GenX,BASN,BASN_distributed_generation_1,Distributed Solar,2030,base_short_1000,MW,1642.0,1642.0
GenX,BASN,BASN_geothermal_1,Geothermal,2030,base_short_1000,MW,432.9,432.9
GenX,BASN,BASN_hydrogen_ccavgcf_moderate_0,Hydrogen,2030,base_short_1000,MW,0.0,0.0007268745306561
GenX,BASN,BASN_hydrogen_ctavgcf_moderate_0,Hydrogen,2030,base_short_1000,MW,0.0,0.0008799721143087
GenX,BASN,BASN_landbasedwind_class3_moderate_0,Wind,2030,base_short_1000,MW,0.0,2442.5999806990026
GenX,BASN,BASN_landbasedwind_class3_moderate_1,Wind,2030,base_short_1000,MW,0.0,9223.399629063748
GenX,BASN,BASN_landbasedwind_class3_moderate_10,Wind,2030,base_short_1000,MW,0.0,0.0036853945430348
GenX,BASN,BASN_landbasedwind_class3_moderate_11,Wind,2030,base_short_1000,MW,0.0,0.0023108351118861
GenX,BASN,BASN_landbasedwind_class3_moderate_12,Wind,2030,base_short_1000,MW,0.0,0.0021025693854456
GenX,BASN,BASN_landbasedwind_class3_moderate_13,Wind,2030,base_short_1000,MW,0.0,1367.299918530416
GenX,BASN,BASN_landbasedwind_class3_moderate_14,Wind,2030,base_short_1000,MW,0.0,0.0013684637578476
GenX,BASN,BASN_landbasedwind_class3_moderate_15,Wind,2030,base_short_1000,MW,0.0,0.00210580985251
GenX,BASN,BASN_landbasedwind_class3_moderate_16,Wind,2030,base_short_1000,MW,0.0,0.0015646607214213
GenX,BASN,BASN_landbasedwind_class3_moderate_17,Wind,2030,base_short_1000,MW,0.0,0.007390019518954
GenX,BASN,BASN_landbasedwind_class3_moderate_18,Wind,2030,base_short_1000,MW,0.0,0.0015202924785072
GenX,BASN,BASN_landbasedwind_class3_moderate_19,Wind,2030,base_short_1000,MW,0.0,1188.4987551220229
GenX,BASN,BASN_landbasedwind_class3_moderate_2,Wind,2030,base_short_1000,MW,0.0,3585.8999249668223
GenX,BASN,BASN_landbasedwind_class3_moderate_20,Wind,2030,base_short_1000,MW,0.0,0.0012221794198385
GenX,BASN,BASN_landbasedwind_class3_moderate_21,Wind,2030,base_short_1000,MW,0.0,0.0012024782759561
GenX,BASN,BASN_landbasedwind_class3_moderate_22,Wind,2030,base_short_1000,MW,0.0,0.0010033359698314
GenX,BASN,BASN_landbasedwind_class3_moderate_23,Wind,2030,base_short_1000,MW,0.0,0.0045902743122543
GenX,BASN,BASN_landbasedwind_class3_moderate_3,Wind,2030,base_short_1000,MW,0.0,0.0077798505485722
GenX,BASN,BASN_landbasedwind_class3_moderate_4,Wind,2030,base_short_1000,MW,0.0,0.0044100279922321
GenX,BASN,BASN_landbasedwind_class3_moderate_5,Wind,2030,base_short_1000,MW,0.0,1437.341754586674
GenX,BASN,BASN_landbasedwind_class3_moderate_6,Wind,2030,base_short_1000,MW,0.0,3365.599122196107
GenX,BASN,BASN_landbasedwind_class3_moderate_7,Wind,2030,base_short_1000,MW,0.0,916.799985025926
GenX,BASN,BASN_landbasedwind_class3_moderate_8,Wind,2030,base_short_1000,MW,0.0,0.0028997732675801
GenX,BASN,BASN_landbasedwind_class3_moderate_9,Wind,2030,base_short_1000,MW,0.0,608.2999905285677
GenX,BASN,BASN_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_short_1000,MW,7113.9,7113.9
GenX,BASN,BASN_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base_short_1000,MW,1038.0,1038.0
GenX,BASN,BASN_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_short_1000,MW,2025.0,2025.0
GenX,BASN,BASN_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,base_short_1000,MW,236.2,236.2
GenX,BASN,BASN_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_short_1000,MW,221.4,221.4
GenX,BASN,BASN_natural_gas_steam_turbine_1,Natural Gas,2030,base_short_1000,MW,5.0,5.0
GenX,BASN,BASN_naturalgas_ccavgcf_moderate_0,Natural Gas,2030,base_short_1000,MW,0.0,0.001143624934941
GenX,BASN,BASN_naturalgas_ctavgcf_moderate_0,Natural Gas,2030,base_short_1000,MW,0.0,0.000972573222028
GenX,BASN,BASN_nuclear_nuclear_moderate_0,Nuclear,2030,base_short_1000,MW,0.0,0.0002232817394956
GenX,BASN,BASN_onshore_wind_turbine_1,Wind,2030,base_short_1000,MW,2030.1,2030.1
GenX,BASN,BASN_petroleum_liquids_1,Other,2030,base_short_1000,MW,25.8,25.8
GenX,BASN,BASN_small_hydroelectric_1,Hydro,2030,base_short_1000,MW,177.1,177.1
GenX,BASN,BASN_solar_photovoltaic_1,Solar,2030,base_short_1000,MW,7995.7,7995.7
