model,zone,resource_name,tech_type,planning_year,case,timestep,unit,value
GenX,BASN,BASN_batteries_1,Battery,2030,base_short_1000,all,MWh,665246.438602712
GenX,BASN,BASN_battery_moderate_0,Battery,2030,base_short_1000,all,MWh,3.713778083395742
GenX,BASN,BASN_biomass_1,Biomass,2030,base_short_1000,all,MWh,162489.59999999913
GenX,BASN,BASN_biomass_2,Biomass,2030,base_short_1000,all,MWh,87360.0
GenX,BASN,BASN_conventional_hydroelectric_1,Hydro,2030,base_short_1000,all,MWh,7132958.718527264
GenX,BASN,BASN_conventional_steam_coal_1,Coal,2030,base_short_1000,all,MWh,0.4419683776655819
GenX,BASN,BASN_conventional_steam_coal_2,Coal,2030,base_short_1000,all,MWh,0.2204220228594141
GenX,BASN,BASN_distributed_generation_1,Distributed Solar,2030,base_short_1000,all,MWh,2538148.8885843167
GenX,BASN,BASN_geothermal_1,Geothermal,2030,base_short_1000,all,MWh,3508001.1228575963
GenX,BASN,BASN_hydrogen_ccavgcf_moderate_0,Hydrogen,2030,base_short_1000,all,MWh,0.5342701477527186
GenX,BASN,BASN_hydrogen_ctavgcf_moderate_0,Hydrogen,2030,base_short_1000,all,MWh,0.2557646917931299
GenX,BASN,BASN_landbasedwind_class3_moderate_0,Wind,2030,base_short_1000,all,MWh,13720450.786564734
GenX,BASN,BASN_landbasedwind_class3_moderate_1,Wind,2030,base_short_1000,all,MWh,40680214.02610325
GenX,BASN,BASN_landbasedwind_class3_moderate_10,Wind,2030,base_short_1000,all,MWh,13.448061837088058
GenX,BASN,BASN_landbasedwind_class3_moderate_11,Wind,2030,base_short_1000,all,MWh,8.690969840705076
GenX,BASN,BASN_landbasedwind_class3_moderate_12,Wind,2030,base_short_1000,all,MWh,7.1122073195069175
GenX,BASN,BASN_landbasedwind_class3_moderate_13,Wind,2030,base_short_1000,all,MWh,6812667.224320462
GenX,BASN,BASN_landbasedwind_class3_moderate_14,Wind,2030,base_short_1000,all,MWh,3.522516652298102
GenX,BASN,BASN_landbasedwind_class3_moderate_15,Wind,2030,base_short_1000,all,MWh,6.61755597698403
GenX,BASN,BASN_landbasedwind_class3_moderate_16,Wind,2030,base_short_1000,all,MWh,4.877815386454921
GenX,BASN,BASN_landbasedwind_class3_moderate_17,Wind,2030,base_short_1000,all,MWh,30.40768694352065
GenX,BASN,BASN_landbasedwind_class3_moderate_18,Wind,2030,base_short_1000,all,MWh,4.237245772193891
GenX,BASN,BASN_landbasedwind_class3_moderate_19,Wind,2030,base_short_1000,all,MWh,5733050.695373527
GenX,BASN,BASN_landbasedwind_class3_moderate_2,Wind,2030,base_short_1000,all,MWh,18070908.497379683
GenX,BASN,BASN_landbasedwind_class3_moderate_20,Wind,2030,base_short_1000,all,MWh,3.3046577243689605
GenX,BASN,BASN_landbasedwind_class3_moderate_21,Wind,2030,base_short_1000,all,MWh,4.289728463212124
GenX,BASN,BASN_landbasedwind_class3_moderate_22,Wind,2030,base_short_1000,all,MWh,2.989088675299046
GenX,BASN,BASN_landbasedwind_class3_moderate_23,Wind,2030,base_short_1000,all,MWh,18.57004301244851
GenX,BASN,BASN_landbasedwind_class3_moderate_3,Wind,2030,base_short_1000,all,MWh,24.44581077832897
GenX,BASN,BASN_landbasedwind_class3_moderate_4,Wind,2030,base_short_1000,all,MWh,14.240042475384625
GenX,BASN,BASN_landbasedwind_class3_moderate_5,Wind,2030,base_short_1000,all,MWh,5844514.832635085
GenX,BASN,BASN_landbasedwind_class3_moderate_6,Wind,2030,base_short_1000,all,MWh,14973444.596951775
GenX,BASN,BASN_landbasedwind_class3_moderate_7,Wind,2030,base_short_1000,all,MWh,4986314.505486672
GenX,BASN,BASN_landbasedwind_class3_moderate_8,Wind,2030,base_short_1000,all,MWh,9.37290819186065
GenX,BASN,BASN_landbasedwind_class3_moderate_9,Wind,2030,base_short_1000,all,MWh,3239894.862355184
