period,value,model,zone,resource_name,tech_type,case,timestep,unit,planning_year
2030,0.0,SWITCH,BASN,BASN_landbasedwind_class3_moderate_16,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,BASN,BASN_landbasedwind_class3_moderate_17,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,BASN,BASN_landbasedwind_class3_moderate_18,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,BASN,BASN_landbasedwind_class3_moderate_19,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,BASN,BASN_landbasedwind_class3_moderate_2,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,BASN,BASN_landbasedwind_class3_moderate_20,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,BASN,BASN_landbasedwind_class3_moderate_21,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,BASN,BASN_landbasedwind_class3_moderate_22,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,BASN,BASN_landbasedwind_class3_moderate_23,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,BASN,BASN_landbasedwind_class3_moderate_3,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,BASN,BASN_landbasedwind_class3_moderate_4,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,BASN,BASN_landbasedwind_class3_moderate_5,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,BASN,BASN_landbasedwind_class3_moderate_6,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,BASN,BASN_landbasedwind_class3_moderate_7,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,BASN,BASN_landbasedwind_class3_moderate_8,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,BASN,BASN_landbasedwind_class3_moderate_9,Wind,base_short_current_policy,all,MWh,2030
2030,1352597.5662446718,SWITCH,BASN,BASN_natural_gas_fired_combined_cycle_1,Natural Gas,base_short_current_policy,all,MWh,2030
2030,35863626.276135884,SWITCH,BASN,BASN_natural_gas_fired_combined_cycle_2,Natural Gas,base_short_current_policy,all,MWh,2030
2030,73708.23177592407,SWITCH,BASN,BASN_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short_current_policy,all,MWh,2030
2030,10736.633157978558,SWITCH,BASN,BASN_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short_current_policy,all,MWh,2030
2030,41629.44984472416,SWITCH,BASN,BASN_natural_gas_internal_combustion_engine_1,Natural Gas,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,BASN,BASN_natural_gas_steam_turbine_1,Natural Gas,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,BASN,BASN_naturalgas_ccavgcf_moderate_0,Natural Gas,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,BASN,BASN_naturalgas_ctavgcf_moderate_0,Natural Gas,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,BASN,BASN_nuclear_nuclear_moderate_0,Nuclear,base_short_current_policy,all,MWh,2030
2030,3845407.658143338,SWITCH,BASN,BASN_onshore_wind_turbine_1,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,BASN,BASN_petroleum_liquids_1,Other,base_short_current_policy,all,MWh,2030
2030,1651104.0000000007,SWITCH,BASN,BASN_small_hydroelectric_1,Hydro,base_short_current_policy,all,MWh,2030
2030,15872143.48755322,SWITCH,BASN,BASN_solar_photovoltaic_1,Solar,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,BASN,BASN_utilitypv_class1_moderate_0,Solar,base_short_current_policy,all,MWh,2030
2030,2257719.59966294,SWITCH,BASN,BASN_utilitypv_class1_moderate_1,Solar,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,BASN,BASN_utilitypv_class1_moderate_2,Solar,base_short_current_policy,all,MWh,2030
2030,3312485.741509809,SWITCH,BASN,BASN_utilitypv_class1_moderate_3,Solar,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,BASN,BASN_utilitypv_class1_moderate_4,Solar,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,BASN,BASN_utilitypv_class1_moderate_5,Solar,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,BASN,BASN_utilitypv_class1_moderate_6,Solar,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,BASN,BASN_utilitypv_class1_moderate_7,Solar,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,BASN,BASN_utilitypv_class1_moderate_8,Solar,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,BASN,BASN_utilitypv_class1_moderate_9,Solar,base_short_current_policy,all,MWh,2030
2030,1888432.8701495219,SWITCH,CANO,CANO_batteries_1,Battery,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_battery_moderate_0,Battery,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_biomass_1,Other,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_biomass_2,Other,base_short_current_policy,all,MWh,2030
2030,34084045.882059135,SWITCH,CANO,CANO_conventional_hydroelectric_1,Hydro,base_short_current_policy,all,MWh,2030
2030,12297536.127,SWITCH,CANO,CANO_distributed_generation_1,Distributed Solar,base_short_current_policy,all,MWh,2030
2030,1364246.0617280353,SWITCH,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_hydrogen_ccavgcf_moderate_0,Hydrogen,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_hydrogen_ctavgcf_moderate_0,Hydrogen,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_0,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_1,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_10,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_11,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_12,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_13,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_14,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_15,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_16,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_17,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_18,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_19,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_2,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_20,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_21,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_22,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_23,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_3,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_4,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_5,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_6,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_7,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_8,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_landbasedwind_class3_moderate_9,Wind,base_short_current_policy,all,MWh,2030
2030,5596045.809654081,SWITCH,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,base_short_current_policy,all,MWh,2030
2030,37051695.436428756,SWITCH,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,base_short_current_policy,all,MWh,2030
2030,781.5666268927566,SWITCH,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short_current_policy,all,MWh,2030
2030,161261.75708885974,SWITCH,CANO,CANO_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short_current_policy,all,MWh,2030
2030,243230.40079227075,SWITCH,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,base_short_current_policy,all,MWh,2030
2030,6301.7,SWITCH,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_naturalgas_ccavgcf_moderate_0,Natural Gas,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_naturalgas_ccccsavgcf_conservative_0,CCS,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_naturalgas_ctavgcf_moderate_0,Natural Gas,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_nuclear_nuclear_moderate_0,Nuclear,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_1,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_2,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_3,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_1,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_2,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_3,Wind,base_short_current_policy,all,MWh,2030
2030,3067202.0624,SWITCH,CANO,CANO_onshore_wind_turbine_1,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_petroleum_liquids_1,Other,base_short_current_policy,all,MWh,2030
2030,1969767.072,SWITCH,CANO,CANO_small_hydroelectric_1,Hydro,base_short_current_policy,all,MWh,2030
2030,13015497.92425,SWITCH,CANO,CANO_solar_photovoltaic_1,Solar,base_short_current_policy,all,MWh,2030
2030,1333117.3536103044,SWITCH,CANO,CANO_utilitypv_class1_moderate_0,Solar,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_utilitypv_class1_moderate_1,Solar,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_utilitypv_class1_moderate_2,Solar,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_utilitypv_class1_moderate_3,Solar,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_utilitypv_class1_moderate_4,Solar,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_utilitypv_class1_moderate_5,Solar,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_utilitypv_class1_moderate_6,Solar,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_utilitypv_class1_moderate_7,Solar,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_utilitypv_class1_moderate_8,Solar,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_utilitypv_class1_moderate_9,Solar,base_short_current_policy,all,MWh,2030
2030,11571076.936927093,SWITCH,CASO,CASO_batteries_1,Battery,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_battery_moderate_0,Battery,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_biomass_1,Other,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_biomass_2,Other,base_short_current_policy,all,MWh,2030
2030,4474358.5029232465,SWITCH,CASO,CASO_conventional_hydroelectric_1,Hydro,base_short_current_policy,all,MWh,2030
2030,19135141.596,SWITCH,CASO,CASO_distributed_generation_1,Distributed Solar,base_short_current_policy,all,MWh,2030
2030,1519545.926913191,SWITCH,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_hydrogen_ccavgcf_moderate_0,Hydrogen,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_hydrogen_ctavgcf_moderate_0,Hydrogen,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_0,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_1,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_10,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_11,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_12,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_13,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_14,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_15,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_16,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_17,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_18,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_19,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_2,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_20,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_21,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_22,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_23,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_3,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_4,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_5,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_6,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_7,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_8,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_landbasedwind_class3_moderate_9,Wind,base_short_current_policy,all,MWh,2030
2030,2824192.3278660765,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,base_short_current_policy,all,MWh,2030
2030,39340053.38101511,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,base_short_current_policy,all,MWh,2030
2030,15520.055852557172,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short_current_policy,all,MWh,2030
2030,1154829.9912324685,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short_current_policy,all,MWh,2030
2030,114765.00451281753,SWITCH,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_naturalgas_ccavgcf_moderate_0,Natural Gas,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_naturalgas_ccccsavgcf_conservative_0,CCS,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_naturalgas_ctavgcf_moderate_0,Natural Gas,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_nuclear_nuclear_moderate_0,Nuclear,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_1,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_2,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_3,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_1,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_2,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_3,Wind,base_short_current_policy,all,MWh,2030
2030,13448172.141147148,SWITCH,CASO,CASO_onshore_wind_turbine_1,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_petroleum_liquids_1,Other,base_short_current_policy,all,MWh,2030
2030,584669.0304,SWITCH,CASO,CASO_small_hydroelectric_1,Hydro,base_short_current_policy,all,MWh,2030
2030,28949036.84254119,SWITCH,CASO,CASO_solar_photovoltaic_1,Solar,base_short_current_policy,all,MWh,2030
2030,24580012.60527272,SWITCH,CASO,CASO_utilitypv_class1_moderate_0,Solar,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_utilitypv_class1_moderate_1,Solar,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_utilitypv_class1_moderate_2,Solar,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_utilitypv_class1_moderate_3,Solar,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_utilitypv_class1_moderate_4,Solar,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_utilitypv_class1_moderate_5,Solar,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_utilitypv_class1_moderate_6,Solar,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_utilitypv_class1_moderate_7,Solar,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_utilitypv_class1_moderate_8,Solar,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_utilitypv_class1_moderate_9,Solar,base_short_current_policy,all,MWh,2030
2030,82631.17287119114,SWITCH,FRCC,FRCC_batteries_1,Battery,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,FRCC,FRCC_battery_moderate_0,Battery,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,FRCC,FRCC_biomass_1,Other,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,FRCC,FRCC_biomass_2,Other,base_short_current_policy,all,MWh,2030
2030,245895.64275784377,SWITCH,FRCC,FRCC_conventional_hydroelectric_1,Hydro,base_short_current_policy,all,MWh,2030
2030,27160224.0,SWITCH,FRCC,FRCC_conventional_steam_coal_1,Coal,base_short_current_policy,all,MWh,2030
2030,5888064.0,SWITCH,FRCC,FRCC_conventional_steam_coal_2,Coal,base_short_current_policy,all,MWh,2030
2030,10791743.568,SWITCH,FRCC,FRCC_distributed_generation_1,Distributed Solar,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,FRCC,FRCC_hydrogen_ccavgcf_moderate_0,Hydrogen,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,FRCC,FRCC_hydrogen_ctavgcf_moderate_0,Hydrogen,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_0,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_1,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_10,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_11,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_2,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_3,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_4,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_5,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_6,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_7,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_8,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_9,Wind,base_short_current_policy,all,MWh,2030
2030,1002527.0423071019,SWITCH,FRCC,FRCC_natural_gas_fired_combined_cycle_1,Natural Gas,base_short_current_policy,all,MWh,2030
2030,168790674.29041484,SWITCH,FRCC,FRCC_natural_gas_fired_combined_cycle_2,Natural Gas,base_short_current_policy,all,MWh,2030
2030,31075.362650033545,SWITCH,FRCC,FRCC_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short_current_policy,all,MWh,2030
2030,5506.335529999996,SWITCH,FRCC,FRCC_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short_current_policy,all,MWh,2030
2030,53052.19187999999,SWITCH,FRCC,FRCC_natural_gas_internal_combustion_engine_1,Natural Gas,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,FRCC,FRCC_naturalgas_ccavgcf_moderate_0,Natural Gas,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,FRCC,FRCC_naturalgas_ccccsavgcf_conservative_0,CCS,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,FRCC,FRCC_naturalgas_ctavgcf_moderate_0,Natural Gas,base_short_current_policy,all,MWh,2030
2030,32646432.0,SWITCH,FRCC,FRCC_nuclear_1,Nuclear,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,FRCC,FRCC_nuclear_nuclear_moderate_0,Nuclear,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,FRCC,FRCC_offshorewind_class12_moderate_floating_0_1,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,FRCC,FRCC_offshorewind_class12_moderate_floating_0_2,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,FRCC,FRCC_offshorewind_class12_moderate_floating_0_3,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,FRCC,FRCC_offshorewind_class3_moderate_fixed_0_1,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,FRCC,FRCC_offshorewind_class3_moderate_fixed_0_2,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,FRCC,FRCC_offshorewind_class3_moderate_fixed_0_3,Wind,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,FRCC,FRCC_petroleum_liquids_1,Other,base_short_current_policy,all,MWh,2030
2030,13026352.32343,SWITCH,FRCC,FRCC_solar_photovoltaic_1,Solar,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,FRCC,FRCC_utilitypv_class1_moderate_0,Solar,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,FRCC,FRCC_utilitypv_class1_moderate_1,Solar,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,FRCC,FRCC_utilitypv_class1_moderate_2,Solar,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,FRCC,FRCC_utilitypv_class1_moderate_3,Solar,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,FRCC,FRCC_utilitypv_class1_moderate_4,Solar,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,FRCC,FRCC_utilitypv_class1_moderate_5,Solar,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,FRCC,FRCC_utilitypv_class1_moderate_6,Solar,base_short_current_policy,all,MWh,2030
2030,0.0,SWITCH,FRCC,FRCC_utilitypv_class1_moderate_7,Solar,base_short_current_policy,all,MWh,2030
