Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,Total
t10,12364.573683107534,529256.7837361806,43717.85570746216,968128.9126699928,63.74934494635702,449080.9489183481,490015.7592451325,345544.12718933023,1.9473636839274783e6,783944.6825651537,54802.412570877525,254019.34912664298,42533.02156273566,3.861764228150295,44.64144487769819,22.468194853686533,5.085948257079608,6.96479914224207,4.690910581140352,5.1432684960467805,4.337673733929506,66778.07737173614,4.922062270430018,418797.9489387919,2.170762759058448e6,227814.95495178914,1.1344260644794004e6,77083.56139142148,288477.39732791204,11.394619236152893,16803.011823020377,407119.32687390974,207593.77491334252,300639.1970792277,1.0338193914309164e6,468692.7202590586,3.8409632649844743,214286.98246187155,3.6820787443025624,1.0250335121726025e6,4.7580183145808235,5.037642997599089,20.971922605498897,94398.16585135683,1.0085205481370906e6,2.641547796256522,4.18078541700976,3.8053912248749113,2.244431818133449e6,735376.6857119763,27653.648201839103,557659.0438611406,3.126440959252739,406033.3462767882,935552.0786758759,353722.6336700946,29180.51978690972,2.0371658584564358e7
t11,5.69030874541455,4.678195698628669,70152.79950769013,930011.4096965657,4.639721432788926,446007.07001142466,4.435151217540113,16.40271206525197,4.698812287002067,787727.4651285106,54802.40895564536,220510.43880757407,132552.73032065498,3.2405568104427687,6.406991259986132,4.350314245167419,6.320998595530481,35599.037389887075,4.595652924611272,173375.321152327,4.340305102738307,66776.99573704998,3.818215794086423,125709.49027585518,2.998022438435655e6,3.689506042458833,1.1531220599032717e6,77046.79028945853,476163.11419300124,3.2349465698757474,6.183999584285538,407119.8978955679,207593.75603806952,308777.0414920187,1.0335412397872576e6,640116.2716315336,3.8418686521950165,193862.362059255,3.7170381095415133,1.4991645568401844e6,4.7842906407661285,4.9696603490613604,5.9205482274538825,57230.54846200519,1.0084964836926291e6,10.388080040039318,6.056078793577579,49359.45330615159,20475.914955766697,735376.6151310768,22825.321226483724,580310.7626214846,3.981370967268009,272124.05347772205,935551.9905460745,385429.91110028734,1.33587376920696e6,1.7440939904599253e7
t12,2.4482906407727816,7995.952243051897,3.9020367196836574,968103.4754676338,4.012809914598356,23731.01375103272,4.651286379161454,43.791666713133125,61982.733431049994,383581.8778661832,54802.40581196054,191223.89472752414,89369.74965086135,3.9079846637721785,45.3894426715396,24.400170991575965,5.043846108345567,4.830974642725489,4.7593040281652295,5.072934815517485,4.471373559481452,66778.08620527659,4.957402479443713,8.961359250741797,2.006903654003382e6,228039.34064501285,491208.582175867,77083.47302147723,336049.5511978817,53314.66746048096,140745.83048315113,29769.594971352137,207593.7515904424,312876.75632371265,1.0320480007345161e6,490953.0641006967,3.845432703911401,120774.35092142447,3.7208464453802725,1.407050086416611e6,4.883130824444687,5.015693749322133,4.608461586021015,8.434526001121265,12.229770440714486,23252.4733997277,3.973299485612525,3.7740245427007877,153750.06115072637,735376.6634193442,98036.91684768049,543995.5739810945,3.1435991433958894,406033.3648914245,935551.8635219719,173898.50822554604,1.585090570782869e6,1.3437190119089467e7
t13,2.450804435851803,99274.82977505962,3.864812724967224,691886.512338798,3.999783294672445,12947.74020205916,4.750588608793697,43.71046971776188,75641.13092225582,499378.0304893131,54802.397172456025,261986.47591921504,65399.54701813504,3.871312065812865,44.90658098418001,24.00956882729774,5.014571608518089,4.799741526187816,4.687103512610625,5.084569555654277,4.444462376042477,66778.05884288748,4.943924552550062,8.84280560689683,2.2843394829084836e6,228056.28956911454,547874.0980431633,77083.10331676959,123181.36156025261,53314.59297243789,309791.62328406057,20.80893414835637,207593.69445459484,309318.4778561278,1.0197743157989718e6,355323.1610500666,3.818704499052915,187691.216613337,3.711543469069685,1.246564470557226e6,4.883901959137199,5.01750571868733,4.999770570806998,103250.09353747612,9.081779329968253,21019.218095196375,3.9291602842496816,3.7457559971104653,156053.04695166493,735376.6633054989,30210.730706561586,544252.6686190999,3.1374208456813735,406033.3790162347,935551.8581800928,103515.08677912455,1.7852718740025323e6,1.359876774543449e7
t14,2.4538815302051575,245676.61220366787,3.871771244974295,337629.079030307,3.9977564486966073,9127.720962059784,4.692664455170064,44.31784606625959,67952.78488633425,811850.5876236564,54802.39212901193,198429.22804297367,69616.39559669112,3.8681802706626485,44.64699697362107,23.853316449196342,4.985453943250347,4.783969616008337,4.6659167689620755,5.079306257796041,4.424371513279528,66778.04249999818,4.9651841670772585,8.780252485076641,2.4502124861902287e6,228100.2601445511,631217.1742559685,77082.94059081403,81590.28113911797,53314.458536635626,328235.8901817217,20.54126615711937,207593.66773869592,304872.2192998495,987988.7021751001,342560.943897567,3.810855041631781,214194.6086311917,3.6997106777292013,1.510310100589504e6,4.952613525781735,5.005054656519189,4.941432856730718,103945.16641453019,8.888976010652412,26681.683859464636,3.976821189759367,3.7293844072061715,154951.77403068735,735376.663442262,33185.610231931656,485404.08361829625,3.1101370396677135,406033.3984688703,935551.8584540454,66910.87084206886,1.7397717562362642e6,1.3967181485063821e7
t15,3.302774299494946,226059.80070490597,3.878327525871399,436286.18382078334,3.998232613934402,4.371658994284745,118406.78113410968,44.94556585848143,241230.80276360796,805489.6584863935,54802.39619017054,64176.14469285589,63705.14992760691,3.8574164430312345,44.954839610749396,23.562389339530984,4.9515296826476565,4.481964966494416,4.6674155667,5.061483791108411,4.378079237015929,66778.05726198337,4.966049160789698,8.601816541575387,2.0920537385880547e6,228150.83224469636,376326.7783977413,77083.21740184289,116178.47153225285,53315.62775900073,324501.14598708734,20.6725364184309,207593.73305886975,298417.51444099855,850486.3896074526,351031.04491258325,3.811461700713296,225443.57578890407,3.698981265799857,1.510302212251576e6,4.894259173881744,4.989673160134472,4.938094335934042,49439.15330707023,8.758303417590927,36175.24327561535,4.124353267204541,3.7277593498393893,115737.0740281384,735376.6645575378,66071.79464039454,540186.4744746113,3.1206551818944748,406033.40511487756,935551.8635491935,92835.73162444275,1.7894076673570124e6,1.3554867044503273e7
t16,3.304140833998583,370920.4659454272,3.8646437435795047,184504.8655860869,3.9940927629783074,4.368609372653094,14377.04044046834,44.54943055418967,100153.70128016657,1.0319902572398549e6,2791.706339273744,5.09206317453962,35325.19779296933,3.8082703320307276,45.68346064342734,23.675710838605152,4.924842310193807,4.7944487443102295,4.699497523943062,5.064081129249977,4.263473115241563,66778.05876385274,4.94234323050112,8.681147557622023,2.328647507106616e6,228129.3606543994,567701.5144356565,77083.30934319334,143367.55044834942,53314.30122566765,335067.89103868953,20.326302822662075,207593.63498522216,317668.1221527243,732883.387115731,365092.5569048782,3.788757912138,181700.75754120498,3.673472030968992,1.4772255684346932e6,4.849310508793392,4.916456501181666,4.904840833110949,97315.93940733752,8.665107336380391,31267.913591616147,4.054655422542606,3.7384260622001366,142756.519655473,735376.6636717115,70923.914883128,549061.2332444551,3.1201227251118766,406033.4016501199,935551.8607890165,81882.90770258773,1.5749424938527285e6,1.344766735093132e7
t17,12361.300768834277,448258.47359810414,3.2830307042985996,5.5100911173404095,2.8224702943811373,56.4634844052133,161938.31519299254,2.965460678043479,649557.2231708028,1.4253819876780615e6,1.3585100996552075,171868.43996811926,229118.2580362359,1.7555621101566006,5.870191828021076,3.095325207466115,2.794039001291721,5527.074104882842,132718.81370591256,359141.8283023235,3.529251357387266,66778.64705208651,2.225457832603465,3.4202090532318183,2.7448198287469824e6,188452.0390225525,926442.487074938,3.5061411827287947,708625.0787694105,1.9691054515519155,2.4189163125569677,232889.13038682955,207595.98325066076,281667.7503461709,406360.0036859858,1.0369893718056966e6,2.2377425861270557,52896.69655931765,5.756704271531762,2.1760471346463202e6,2.2103120224178205,539727.502877377,227842.5271913939,5.007687875559755,4.00624713167508,4.338781323850247,3.330079373853246,2.1042311288564903,7.026553342311741,513631.07372299896,2.8203979240732666,18960.97985604733,1.8108488816649957,406034.38144271745,867925.0116453951,368214.71518691577,1.8331965233536437e6,1.740111221798221e7
t18,12364.217479030343,529256.1768363046,3.2240355177181095,1.6252994416098652,134021.35723523793,111073.10938740609,490015.5126907766,345543.7380902812,1.5045668597226096e6,1.2286824830436367e6,54801.78967012681,1.5165237618153538,1.273853278515554,1.195475800972781,168983.0655630478,244387.5918140637,1.48449253111007,2.9037981929216197,132714.73757111997,59229.65265344005,1.4416619364354673,66778.4783421042,1.2699334333031806,378089.5706421825,2.9980274757600217e6,1.290820052097748,1.1765803775215452e6,2.3547569578260155,517001.7478842345,53324.99866609105,288003.6260279893,328431.5522282412,207597.1045194108,222339.85471734407,378796.8233522154,88788.9611498038,200104.9811218326,1.6403712352105295,5.0090293583110315,1.9131733350664817e6,16.307327722731774,1.4851720536356765,35889.66806956587,2.103300010816371,5.784572267755492,36547.86073148676,250039.66052585052,1.3959252766186705,970402.5716315729,669641.3510897787,1.776631877894359,34.4008747615044,1.4008220308491601,316831.6293495799,922853.291446403,2.0850861686813627,2.277133653173514e6,1.9312111834537998e7
t19,0.9048333622027991,508291.9096544547,1.8588147774916,326019.1431256418,1.3716079796576355,215636.86418791002,490008.9122253662,345542.54465475725,273650.7710914901,1.4868811420860644e6,54801.77674788783,1.496181642616438,1.5971529994550135,1.1396288705011495,168982.7365572061,244387.4558749662,1.7520580185814891,2.7561067660554657,37.88788445352564,227816.6286311152,1.8584348975713259,66779.13882522943,139326.44078187694,25108.162692560774,2.998027523236922e6,1.3814668922318833,1.5352556636422714e6,77102.28804607972,443222.39979708806,53323.73008804197,225979.0543916393,407120.1325550011,207597.08649502767,247004.55486442806,247792.29124126493,1.5458826412123423,231816.3596723201,1.588174312137542,5.377427767833647,1.443472638090104e6,16.97986618728235,527846.8957734475,2.481214545660725,1.433947749104449,2.991943463113169,24370.905913300936,73188.07195732645,1.4086420307677137,2.5636231376581797,735376.9714702301,4532.416801032767,1.3155044410810235,1.0452404525298715,1.4282609639395707,935552.3234573988,191370.24935595866,665590.9520607188,1.584887029994448e7
t20,0.7568255248151577,1.047333273661349,462625.10123112693,968127.0206073434,0.9999009863284882,1.1326371695544657,159255.86017264397,31305.47552601789,1.0886786382936058,1.4868811202272144e6,54802.733836741216,1.7860478265558646,1.1859681679671343,91543.36488555772,168984.81461978768,244388.5368857137,1.549708618503411e6,41468.49229770249,1.084267155292814,3.4164432908326434,376762.37126596726,66779.04487199201,109390.4130689127,134423.0978261044,2.455564684488131e6,0.9585174418798365,1.1868338333423578e6,77074.80991025762,482335.2044085132,53328.29098541525,369888.3103775936,1.2501892280039795,207597.20849628185,189519.99935417232,409280.10280856,1.4540895446648014,304602.2370617848,1.4439547104042498,260328.15016414906,383222.4866667103,3.1774034747430977,573961.5143252041,1.239122457040252,10.53499623780625,156246.55759891102,36549.70020587019,1.1140369690750676,139501.811001241,836151.7073101811,735377.0566236922,126155.93488579919,530336.3121230938,145282.87649544055,169000.05872503185,935552.4756919676,1.1806879264456955,1.2554874259887494e6,1.796565966596537e7
t21,12363.44270387919,44389.98346921567,462624.94888003625,968129.5335055749,0.9800843726001256,220371.9556131723,490015.54128313484,345543.59924991115,1.3962845919704605e6,1.4868811425544245e6,54801.7722280193,1.4837885681744987,1.9713103360227224,1.0810538686506643,168984.5269975444,244388.36797635208,1.5935298818562607,181685.80636075028,118006.42156705116,1.976221549413265,2.332412682589984,66779.46642251384,174137.72326229603,491174.963759858,2.944690610492308e6,109082.92572408024,1.5970626892460503e6,77111.8051208215,573062.0205184402,53327.21715084645,369887.24742710055,407120.7508335986,207597.0785146161,263542.7952762577,151148.6439072132,56123.63375487782,241176.1978535052,1.5762334847597295,4.884140308291873,1.222528884952163e6,15.035168143522833,573942.2398833459,145343.490225307,184579.58064106258,1.0085208153115727e6,0.9968386422516625,1.4466215211875773,1.6000723513248991,2.2444324545431375e6,735377.1249653855,64062.61846844369,1.3697067495754658,1.0817552579247993,1.2914609477471466,935552.6208849696,385442.0778237267,65648.09291762281,2.1542968104639314e7
t22,12363.45716598038,61053.74047873572,462624.8647514699,968129.6130580794,1.1553030265250537,339046.58512922714,490015.5416469686,345543.59401577077,1.779709393717953e6,1.4828811690554847e6,54801.778073452224,1.493829785529117,265725.11761126836,4.30849533957495,168720.5200838167,239669.34354664152,1.724776852866848,808618.2631587405,2.230118766594692,1.1076639220419936e6,376764.899063777,66779.48958057076,78274.58368733071,702462.0035260835,2.998028405279606e6,175935.08145965156,1.5970630261393501e6,77111.84367300008,813538.6042288956,1.6645987685342478,4.958168482692536,407121.65715742594,207597.09708128517,256768.3661361188,243143.78405807368,91573.5273173918,235732.74789444034,1.5928738241487703,4.856956038754129,1.426190360157187e6,15.16157645338491,518313.1646249306,57606.85984166344,163744.72573101855,1.0085209471052834e6,1.1144536149124329,2.1823249868106522,2.6659415451410187,2.2444325968017187e6,735377.0468753484,267912.4262161142,1.3250937069425324,1.069988277312697,1.348709096400436,935552.5278437395,385442.82053893746,1.966811899925308e6,2.66244162486884e7
t23,12363.461669402272,61524.14250235029,462624.8594375272,968129.6774327074,1.1602757916605846,335956.82851860824,490015.5429904599,345543.599391687,1.8151897825235757e6,1.0687091175645029e6,54801.791793885015,1.4969845949208902,265726.07883433904,91543.96034848044,168983.52620075006,19.323862804578464,1.3789349926326855e6,1.1681209668978313e6,132721.95155800998,1.6369852571806468e6,376766.3815048067,66779.69731935403,69924.92145422852,702462.6076487995,2.99802885575665e6,201956.09626229425,1.597063024888583e6,77112.2929949843,879173.8425166635,53322.99542854684,144265.37632769032,407122.0103076816,207597.12636365904,229648.0369939465,480679.20071112737,512508.2970913275,210251.8945460099,1.607690246824989,4.881696082867745,1.9300295467485734e6,15.395190385268776,518261.19974280207,108683.08346670144,184580.31776434666,1.0085210444155699e6,13415.661728867552,161052.17107799402,1.5775016107817212,2.2444326733595817e6,586175.2471961809,376845.91375045717,1.3243673384926258,1.0788176480528484,1.3742380832837708,935552.6431913482,385443.23918518773,2.2771399305967097e6,3.0402720088442713e7
t24,12363.47488227714,79461.25593294064,462624.94011984416,968129.833820561,1.0882269618139782,328832.8602034029,490015.54670169466,345543.6170139708,1.833076843005905e6,675356.3767920265,54802.901691122875,7134.49151074454,265726.09722033096,91543.28064244689,168985.60761675562,19.425829535026928,2.280007142759715e6,1.2749947721264025e6,132725.19677701025,1.636991275515798e6,376766.4255423634,66779.88308555743,1379.609065904347,702463.0118079217,2.9980291651638197e6,232993.1888448964,1.5789540202531528e6,77112.6887938916,879174.3014369045,39368.68105251143,306159.5399315339,407122.4295123761,207597.1214189711,170227.87814769123,396789.18419377843,766924.3933484913,211527.1488892969,1.6315950749115042,4.995730499857602,1.2005795448741335e6,16.114515877129183,174773.14655869134,307524.3960358743,149928.69437232072,1.0085212704380242e6,26488.237295706804,199747.758980094,128210.87752848695,2.2444328558204216e6,728659.0649379574,365141.93181855074,1.3211624318080808,2.05517625274463,2.937425993339326,929100.3761766487,385443.6322560536,2.277140195427445e6,3.0653425737005044e7
t25,12363.494966108947,187117.97271563596,462625.04324680124,968129.8348367553,1.1123690330563611,322164.0637584725,490015.5545379907,345543.63939521136,1.8535235959128016e6,1.14836554472185e6,54802.911609986884,17368.64519925104,265725.2259097153,91544.58669141225,168985.61056125205,19.793283018786347,3.30899078532435e6,1.274994773856005e6,132725.19794314678,1.6369912790182063e6,376763.0308859064,66779.87969075557,1.2017493315488421,702462.8457632829,2.9980289765143744e6,232994.03631044942,1.5970646226584634e6,77112.6950465261,879174.3022844157,39215.763626887114,265469.9293440733,407122.4345429789,207597.16564336294,162103.78807221848,408155.4586309176,784428.3888996557,473.4722626617465,1.6600976776744711,2.085281909782258,1.3300517790342863e6,4.048119291677839,1.41862848593276,417091.6015590191,130213.76987015973,1.0085212725728587e6,25414.84516053721,205906.79756251466,119942.20829715507,2.2444328570078425e6,664557.8505645558,303605.909145171,272727.50014303677,1.4763675810120618,120150.02895690282,870908.7554813732,385443.63796954177,2.2771401989101972e6,3.2323066358513363e7
t26,12363.521168016001,457208.38232248503,462624.9510541704,968129.8348779851,1.0107455394754168,277487.25717578,490015.5635024805,345543.64954785875,1.890588004501968e6,1.3702005197980623e6,2.1932680631094836,2.150533310225556,265726.2570776625,91544.61285270345,168985.5960542023,31105.301282941306,3.667136042803448e6,1.2749947625942423e6,132725.1886520779,1.6369912643630358e6,376764.90229482955,66779.8806519897,233199.1017763402,699180.0486374251,2.994272559127427e6,232994.0496398631,1.5970646332770227e6,77112.70101463223,879174.2907547164,39417.134576979974,266840.54500589217,407122.43927882623,207596.84515611277,179286.8476284044,321110.2543128307,969568.3154243173,1.5630514019044013,191179.65855483088,1.506770667685695,1.3694927089617152e6,19.76752712909306,1.7302669081291868,428206.9668589574,131590.906720582,1.0085212740228411e6,25503.841679154677,208134.2097598001,120926.54969298048,2.2444328578911563e6,562276.0585366187,274990.98132855585,540068.568103111,1.647889719620162,172320.77763149122,769423.9365586084,385443.6435322828,2.2771402009828934e6,3.380053996905505e7
