Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,Total
AnnualSum,124204.4747428204,6.819083749745801e6,-5.475863608832298e6,-5.722395569085766e7,-1.1119571312440792e7,-1.1018557248483917e7,-1.4207170863554094e7,-7.074176658006268e6,-8.545741935010985e7,-3.2272367371341724e7,2.9648510010250476e6,-4.864824067833286e6,1.0573616225063734e7,1.1868128542494217e6,-441741.75657355116,9.043783735356439e6,5.9890859112490535e7,-6.585294717346519e7,-2.749982406279236e6,-6.100165616741748e7,4.500203375214501e6,-1.5635013730846224e6,-6.1235353385596005e6,-4.4772760738130696e7,-2.43926036087007e8,-134380.22340543527,1.1474397188262722e8,252929.3165762849,1.828698990121927e7,-731093.8392489594,-4.770474393026074e6,-7.919705679267658e6,-1.2777909155118613e7,-9.787041164747113e7,6.701580660379005e6,878637.0998058434,1.967006333310929e7,-1.219566754430841e7,2.0801694882591164e6,-1.8342419425849837e8,5.247184382393123e6,5.311606726775399e6,-5.896798536230064e6,1.2785062654777074e6,2.529535963947549e7,2.2253724203622234e6,-7.029494950221869e6,-5.9499681026118295e6,7.120348023507118e7,3.7522485039956896e6,-3.837489772246408e7,-1.3113497142444884e7,-144767.22182764884,2.3095915250149883e7,-7.880145613619345e7,-4.853487455381321e6,-5.414353820832736e7,-7.881503797944593e8
t1,100.19817189379495,5920.093960426205,-3349.992471492736,-10116.29531966673,-2363.8725539411753,-6388.094736093012,-4964.6982668806995,-2858.09723035006,-21589.395923286975,-2424.430591732012,760.0921881382045,4243.9946641220595,-1859.0173404248408,0.005865111649683286,-0.059447954534830316,-5244.384424076398,-0.01205358836031678,-0.015884950830269418,-0.004543031582482371,22455.26474422328,-0.06651306227789533,-0.002398123066793545,-0.0020477211304381626,-7511.3500452611015,733.2072652305754,-4094.784610965583,0.005133014443714501,344.07146716998335,-1447.308721152929,0.03123132171212184,5512.410816834177,-2050.7024311111204,-2489.1684134236025,-7146.270874086195,13023.944228535735,807.3547370725294,3689.517132020936,-0.006038066032942879,0.04065172482237145,-2743.0953296658345,0.11066989517249937,-0.002185681746702528,-0.060480345226210375,-0.045943334382236856,8192.691422991802,0.023159275793105394,8618.38496527334,4371.984676750221,17589.580313686965,17031.006778538296,-0.01591676139334197,-5304.475553742758,-0.00026754747861623684,6733.584799864369,-12944.52085018613,-1817.2193672275744,-11322.279797760226,97.85047042033875
t2,100.19818684259864,5920.094065735825,-3349.9925236505715,-10116.296666161183,-383.9333259559128,-6388.094613960563,-4964.698282872077,-2858.097286333423,-21589.396030225314,-1554.937994318344,760.0922355785218,5129.517621536451,0.019246028045483143,1039.0810102790983,-0.017932675766774153,-0.0144247205549064,0.005759831829266204,-3246.7172993309746,-0.0032646511742839834,3973.820227135679,0.003832922535362826,-737.8775942943362,-0.0013717561944126544,-9742.885558970129,-198.7251220678914,-4094.7759678659168,5341.348302333003,344.0932077317899,93.30633091723506,0.003923230686209145,1858.3470843442306,-3086.592959247247,-2489.168849269189,-6600.2754363298845,13070.004750333017,3068.0958875725146,3968.440865430689,-0.0059445973112914885,0.0070444960456050865,-1891.9847027383198,0.010523354293301423,-0.002363312886721758,0.002732427157425832,3169.152063703478,8192.695257728934,1874.3513679226887,8618.380662425332,4371.971981739989,17589.59290103182,12230.806698020193,-0.016105941019972647,-4346.458503173718,0.0036316315392692644,6733.58476552137,-13276.216327156484,-2287.490550012734,-15639.690627004633,-11397.33546080717
t3,100.198870700466,5920.097672974967,-2099.152642578474,-10116.289515320579,915.8122305000828,-6388.094409890053,-4964.698619446141,-2858.09808088745,-21589.397143700073,-4125.408922462341,760.0960408292656,7480.1563901742265,2946.1147584108703,1039.0801794715676,-0.003823424262527908,0.01576673615932833,0.02534655558150689,-7162.274063289655,-296.29062641149307,3109.6617733046905,0.02054397125483831,-737.8563997246077,0.0020943558585173605,-9742.885255988756,-10115.232929651376,-3311.1614915493346,10239.062685939778,0.0012491991342455933,4763.322032772821,-0.003994650484284712,-0.008013756898961333,-794.4004677505548,-2489.1941719702663,-6518.008031523198,13198.592567621334,7427.098369041886,3631.284926215545,-0.005895543489842225,0.006938377739906798,-2726.779723474742,0.010182805902037018,-0.002182287492935586,400.2530581484169,4147.514024606645,8192.693502720422,-0.014584183682719853,8618.380154182672,4371.982169919919,17589.58434510086,17425.94036570637,0.007114002055885749,-5086.621728648272,-0.000406253770401932,6733.575449951459,-11047.526821928435,-0.005631112109494296,-15639.608537946679,1201.5666889432723
t4,100.19857860522234,5920.097720185761,-3349.9934835743375,-10116.290346915104,4215.476365758169,-4308.020888632303,-4964.698523092833,-2858.09841170056,-21589.397184392743,-7535.254108886392,760.0960408796853,7235.247880242408,3590.7825909792873,1039.077746162438,-0.0010935968899339343,0.4424827227200723,79.25355744248108,-12397.422329476258,-1041.8056698064784,0.0960612026155161,3260.1267631448777,-71.31350431419747,0.005400154523105272,-9742.884514536843,-22358.02099073889,-0.010818986472926895,16375.983747700026,-0.05750072979676668,5155.09041164068,-0.010143255662842243,-0.02902658405901093,0.053896803072550625,-2489.194180673497,-6396.7079949777435,13198.592608132605,6871.9699724758175,3645.2421186333045,-0.005898598159248536,0.04133686565754857,-2187.6590797495583,0.1097327597152642,-0.002246710167241872,7572.723975122643,4147.544211715468,8192.69388964877,-0.01657685977574097,8618.378896842407,4371.9809607092175,17589.58661812082,17425.969202164193,822.3227333124896,-5304.475739673008,-0.01328783495435637,6733.552411005635,-11677.406166628472,1533.863745505572,-10495.931964015408,9571.87998169772
t5,100.19644022195449,5920.093157777056,-3349.9963815270835,-10116.295625431243,5300.882124234614,-4619.320597725915,-4964.697908920688,-2858.097822764992,-21589.383897105366,-11680.13752020464,760.0960372459036,6165.56697329219,3590.7821387216113,1039.0776084877195,-0.001185247985757698,0.3984944629573661,2877.9669451284813,-16070.557764894034,-1142.2832024926108,0.09043187429114141,3670.997136633371,-176.09605682930209,0.005387001972056993,-9742.884600841182,-26018.765214615312,-0.012835510936781702,20894.644648062924,-344.09597968816047,6299.537376528841,-0.010007512639687022,-0.027395176963374013,903.4783767066048,-2489.19418618391,-6330.662903410317,13198.592621372805,8100.423533052396,2983.333342675677,-0.00589089954949884,0.04197593694899027,-3082.7038580226185,0.11074857459680842,-0.0020742502480075586,11204.893144988178,4147.893730792742,8192.696576945322,-0.014411946306136514,8618.378975725369,4371.980715461781,17589.58655450244,17425.969153390386,958.906266796653,-5304.475501381216,-0.013422007564045657,6733.551369733013,-11744.216844118191,2287.494316575551,-8215.830027659249,13497.883186536117
t6,100.19744903841978,5920.095495644213,-3349.9961735464713,-10116.29608365275,5385.090986273759,-4623.553514858654,-4964.698105292592,-2858.098051882874,-21589.383749703582,-13604.880210091644,760.0960527271669,6348.586366312115,3590.785002660437,1039.0774969007484,-0.0012232700232761573,0.38640286064772766,1757.8589078779069,-16701.80618649645,-675.4081309258937,0.09186554951057246,3669.056495234442,-601.1208591895953,0.005078094900579089,-9742.884640775037,-29275.887451896113,-0.012923004298670548,23927.788793753436,-344.0969298030898,5855.0142503634015,-0.009957848013941728,-0.02742393266874643,-136.86961379899154,-2489.194207854475,-6140.047020400164,13198.592678943327,6869.562001605974,3970.2686330161423,-0.0058190906981892,0.042382917886829574,-1021.8827185787732,0.11149477054139822,-0.0020940179759065813,11204.895729067284,4147.8960236181165,8192.697410808376,-0.014466448033711998,8618.378991739055,4371.980610341841,17589.58659655268,17425.96919852628,672.0477042338011,-5304.47499448542,-0.013472846541517924,6733.551143073517,-13470.413300094999,2287.4957380438004,-7841.957839404552,8784.169817359343
t7,100.19693381951171,5920.094424456615,-3349.996160846165,-10116.296088171224,5385.090127996803,-5095.5755482404875,-4964.697929379694,-2858.0978580211495,-21589.349174535575,-18310.610288934353,760.0960732386495,6755.056632557419,3590.855153581712,121.32216703072186,-0.004446463262919309,0.01267700012341777,0.025960091580401468,-13119.324686468344,-702.8661193575532,0.007447705787200221,0.019050802270381695,-737.8781848673167,-0.0011981136176508755,-9742.877858303103,-39180.28908899732,-0.004067700825949316,30890.92859941627,-344.0969099203956,6997.8125654183195,-0.003350350121889001,-0.007996596819381807,-1823.644824945036,-2489.1942266694386,-6032.281594516247,13198.592741744149,7735.285480833663,4054.061171298328,-0.005761452915642451,0.04225660126655484,-848.693099164926,0.11176653596933761,-0.002122443047092304,11204.895912377522,4147.896128528396,8192.697360728675,-0.014499491530317599,8618.365209420937,4371.969231184568,17589.58640401039,17425.968275915406,2639.2596113293507,-5304.474785086259,-0.013336684808518129,6733.551189363948,-15263.49440017864,2287.4958386574185,-7842.299082471507,-994.798296725934
t8,100.19518079174904,5920.08988964164,-3349.996942909356,-10116.29688146192,4897.856659503892,-4670.14377027716,-4964.697930155303,-2858.0978588855196,-20857.12861375048,-12887.256534350176,760.0978151228861,8439.789120200945,1642.0119224691816,0.0819520169479393,-0.007849805039317204,0.0005684894750501712,0.012194543423049709,-7753.279126593501,-2253.32911951581,0.006432255201360704,0.009937178856667117,-737.8779662157705,-0.001071708681354977,-9742.87694822911,-31008.9659908902,-0.01279392617714592,25882.903027124372,-344.0969135889902,5922.510134018571,-8.657199779271707e-5,-0.0047308707165072406,-1056.8655039700063,-2489.1973301811845,-5600.503728766295,13198.596908122921,8064.092033272686,3656.536715334135,-0.00565515297967778,0.042492817241779335,-588.5510526007778,0.1112450564884071,-0.0020596219698632012,11204.896039625295,4147.896185812591,8192.697421752884,-109.02225254472597,8618.363784915302,4371.97364319633,17589.586492408685,17425.969203163353,694.9071916260791,-5304.474292733874,-0.013343620035133341,6733.551127462637,-12516.160919483744,2287.495925747432,-6706.791662031093,13836.622313258613
t9,100.19516665101744,5920.089897842209,-3349.996932471921,-10116.296950450569,4105.90773555031,-4719.71379982574,-4964.697926324379,-2858.0978476307105,-21060.693429665545,-12318.36057009226,760.0794206618554,5384.089626278104,1123.8026315482518,0.016882708474552643,-1645.793924525232,-2911.864959712537,0.00865801388627574,-0.07526063738794164,-0.038780471522947835,-0.016924144688346132,-0.006321749514981434,-737.8667708979025,-0.027279238122623894,-8028.771611280703,-26511.445618752943,-3994.690992326652,20645.939274834185,343.95734813150443,6428.316892175941,0.12969758899306072,1786.191619903521,-3086.563815585906,-2489.1176569849295,-8733.49360372957,12763.39391400825,6625.563368279263,-0.02078689056794758,-415.63936713485197,0.012359416638574316,-1638.8254599780723,2010.0065344473537,-0.01673250731837328,0.29599011984160484,1487.4807793551872,8192.697464716653,-0.014423068337432454,0.031817730985039816,0.04190003074899806,17589.59724365972,17425.9967204147,1483.9784467755414,-5304.455528460913,-0.039771651270781305,6733.531199657693,-16529.196650498685,-1141.5003408536106,-7950.013494440411,-29596.000941481943
t10,100.19798018316776,5920.0965606175205,-316.55365215553564,-10116.281098107622,0.4880829756164218,-6388.057254596383,-4964.697336102194,-2858.097161430004,-21589.39593198077,-10167.86817618772,760.0793206725405,2132.802633632192,574.7441151611663,0.019440212033261517,-0.41699413817219977,-0.43369755269662136,0.010460880204732348,-0.07647592697068717,-0.04081755203388937,-0.018289946897454,-0.006451161340681466,-737.8669522291644,-0.029830953563347862,-5808.539502201692,-35125.57351001491,-4003.743753538882,21942.43518726867,343.9612141345507,5179.083644779338,0.12412176353004956,250.38230018341778,-3086.5632469637508,-2489.117260192694,-10737.056262682661,12531.119144278728,6368.0754121030495,-0.020615480300634204,-2168.874974714318,-0.0053753526159106,-12116.208529546264,0.015825102618993725,-0.016640151983438045,0.3461505666404463,2121.2627883473074,8192.687265687036,-0.01853322450662276,0.03071189373926586,0.02555715102570133,17589.584322415398,17425.97670363656,-815.6743490006821,-4828.198334167649,-0.001545148877513114,6733.530635752348,-16529.178544683044,-2099.2314596798064,-200.40338002009506,-48981.18635738739
t11,0.03355113002512233,0.015834795751956676,507.96941842564,-9717.963556468503,0.0077031481469092,-6344.31095015956,0.011777375074295549,0.11678401489279011,-0.0005174476882530143,-10216.929947556686,760.0792921242945,1851.4515684523367,1791.2246447929206,0.008692537645904608,-0.0398038692857039,-0.02890256246779188,0.026077686811731837,-687.1925445499869,-0.038930207304943565,-2378.2270804021587,0.0038174573382399046,-737.8530453457781,-0.009774191072065008,-1743.5106405215236,-48511.65718469788,-0.011669821603277342,22304.057281898204,343.796999881378,8548.666324223019,0.008931536976120036,0.04884498628232592,-3086.5679961743263,-2489.1171208319265,-11027.695346297996,12527.747448508959,8697.199826261298,-0.0192642630887363,-1962.1478948143433,-0.005679455420182222,-17720.59437040038,0.01558459645956134,-0.015988924519483305,0.052663995759871796,1286.033556086431,8192.479026582872,0.4543656880540148,-0.09548243521706468,-1275.3834381569602,160.4500683076182,17425.973897278018,-673.2414272509945,-5024.31693987369,-0.016420554060703196,4512.801680126011,-16529.175982199078,-2287.4055774106087,9174.942203697665,-44327.89561124821
t12,-0.002608179363872143,-89.41595219832533,0.003604943631163593,-10116.00176008165,-0.0005558377704772965,-337.53704511174567,0.01733161261441296,0.343976819116687,687.14448620198,-4975.09492873558,760.0792697920564,1605.552744744557,1207.6709626544796,0.020124719261715995,-0.4251879026442307,-0.47926932929787114,0.00963221263461378,-0.023993155256363252,-0.042891828030633405,-0.01609989899264974,-0.008934160508289324,-737.8670062651385,-0.02987908411578033,-0.08929371928800833,-32474.131594299834,-4007.688697320395,9501.09087587667,343.9607836160489,6033.162245230342,688.7994831298106,2097.520280079171,-225.6819084990016,-2489.1171697991717,-11174.114832400515,12509.647618114032,6670.525840011688,-0.018909769890385064,-1222.390495725251,-0.006257146381916101,-16631.770810369107,0.015877212082848757,-0.016282627592900667,-0.019544910076163546,-0.14067775182269315,0.07985861265069616,-1192.3625471412972,-0.01959924234640198,0.026599308086794338,1204.9195200348706,17425.976150523664,2891.8786782922934,-4709.89942404922,-0.000645165735946307,6733.531067405095,-16529.172643666858,-1032.0255681662497,10886.59762571395,-26697.038376677672
t13,-0.0027882775238685653,-1110.4334359513457,0.0029042380931265654,-7229.7212443577155,-0.001336872197832406,-184.14642047275186,0.020262410330040836,0.34363897876810157,838.5681432148538,-6476.990622858047,760.0791709184302,2199.6971399654585,883.7494833933772,0.019859640278729884,-0.4202531887584904,-0.4707074088408092,0.009468571644077883,-0.023587246712253318,-0.04115890684763812,-0.016753318057283195,-0.009214523974065969,-737.866631131807,-0.029948946025371015,-0.08750992227390952,-36963.38445285085,-4007.98701465067,10597.135686851929,343.95912299265416,2211.47053464537,688.7986201779715,4616.832162885459,-0.14074575669553724,-2489.116566928861,-11047.034453855913,12360.875532494538,4827.7282466823945,-0.018269880495580537,-1899.6868205699907,-0.006434569422619774,-14734.777748578426,0.015837700628740237,-0.016505636594388307,-0.03609084795996864,-2320.182478963647,0.053250609472144106,-1077.8362202158548,-0.021085997477854335,0.023660095616051535,1222.9679562939566,17425.976142848944,891.105580049194,-4712.125395469992,-0.0006036631039485485,6733.531393583688,-16529.172599388046,-614.3197309694157,12261.469219396158,-33271.69181353708
