Segment,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Total
Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,0
AnnualSum,452039.5121641681,0.0670060368951495,0.11462517963253618,0.10862014019913646,34220.354969856075,0.09797559287326801,25079.19675200211,0.09495213569507098,216132.14360876702,198928.1430659931,0.06753585264083815,0.04900790997501345,0.059654241967300625,0.05976102269442506,0.18274733043285885,0.11851353352069434,41619.06186533933,0.05899012187562519,4930.7026053918935,0.06091096215612465,2292.647185936649,0.10036234111050091,0.12712313119839377,0.08249391855046549,38349.860474163215,0.04286568043837376,1.0135931158367493e6
t1,7.255133106630071e-6,7.081403569935767e-6,9.497179799741767e-6,8.91355555051937e-6,7.3652700294310255e-6,7.819601498793635e-6,6.961821744993839e-6,8.566729261605572e-6,9.908874210075658e-6,1.1373972216964833e-5,6.683662378938395e-6,6.857193212536378e-6,6.76060351817333e-6,6.8111023591644824e-6,1.5329278064666255e-5,9.97281976224159e-6,7.013665120237207e-6,6.704370325614007e-6,6.844789657462425e-6,6.938684736729983e-6,7.27443330331869e-6,8.034288525731918e-6,9.24930304716892e-6,7.460057446441279e-6,3.0010105094548894e-5,6.510404970939698e-6,0.000233198302512605
t2,7.16510261288286e-6,7.815152785369643e-6,7.466324173512457e-6,7.780942579415112e-6,7.282381529163867e-6,7.366613962703454e-6,6.9304659010039224e-6,8.043446585929951e-6,8.412648606552078e-6,9.626195519248013e-6,6.715824954973847e-6,6.862983016774177e-6,6.820614595926509e-6,6.830104141154723e-6,1.3209443223728464e-5,8.597350890904006e-6,6.888381796047123e-6,6.7871613263612575e-6,6.832910262056916e-6,6.862404511074529e-6,7.109033659973306e-6,7.40265871998909e-6,8.1444094478711e-6,7.284624002514265e-6,2.5971231767316486e-5,6.489760274074226e-6,0.0002166981708465214
t3,7.020625471700509e-6,7.599071948807435e-6,7.431397404723113e-6,7.574962713984401e-6,7.229201628533664e-6,7.383152559183968e-6,6.9208838714690645e-6,7.616921918613835e-6,8.272785676395389e-6,8.276919268688885e-6,6.7282990073988415e-6,6.850500587739449e-6,6.851954454321334e-6,6.835142499974265e-6,1.2741432998932401e-5,8.425684007984269e-6,6.873949849615015e-6,6.81467613805953e-6,6.849334751462344e-6,6.800037970467181e-6,7.104857360083931e-6,7.2735996859579e-6,7.871256965284415e-6,7.075391192047622e-6,2.1716389672941355e-5,6.4780751164969015e-6,0.000208616504720867
t4,6.945879913643537e-6,7.269209530536574e-6,7.247262027913945e-6,7.567943737469223e-6,7.203396982244634e-6,7.5271411967034594e-6,6.91945716591802e-6,7.508450167574895e-6,8.36300573026882e-6,8.126325730374464e-6,6.7348708788644675e-6,6.848391742489739e-6,6.8567030894572085e-6,6.835932198086778e-6,1.2506558377637512e-5,8.386159134512033e-6,6.87063895009399e-6,6.8291488022385475e-6,6.860604664211116e-6,6.778193821841478e-6,7.117990825494047e-6,7.245023153536079e-6,7.852165316871538e-6,6.946012233057207e-6,2.0289006423315518e-5,6.468494422763932e-6,0.00020610396621711875
t5,6.905941531980656e-6,7.090090720850738e-6,7.146154371045032e-6,7.573121373341663e-6,7.164891851556944e-6,7.548403031285885e-6,6.919614044369415e-6,7.464982993448225e-6,8.486539489073987e-6,8.155443919818828e-6,6.738929048076207e-6,6.845259131442912e-6,6.8594736356012345e-6,6.8329248338231585e-6,1.2294955281293432e-5,8.404305091353586e-6,6.870142322724111e-6,6.834467085007355e-6,6.866169670626676e-6,6.778812920582736e-6,7.120623753768693e-6,7.242035280765336e-6,7.7687498804625e-6,6.896293142786255e-6,1.9504599507572754e-5,6.463797963865099e-6,0.00020477672187652342
t6,6.895140120609042e-6,7.049884107774838e-6,7.188190851473368e-6,7.782264552040206e-6,7.148494140132917e-6,7.509412150351273e-6,6.92780402526983e-6,7.433238237351525e-6,8.42858805461428e-6,8.167027224116756e-6,6.728053323927436e-6,6.84531990453863e-6,6.8499672359152796e-6,6.8270065246978005e-6,1.2799310144594896e-5,8.555915589827322e-6,6.8594671673940145e-6,6.831796089963359e-6,6.8643234043177105e-6,6.772290317596175e-6,7.2351776548146545e-6,7.306769163119975e-6,7.923841028195332e-6,6.888265341065092e-6,1.869971159764513e-5,6.442305390019887e-6,0.00020495956334136672
t7,6.8984550948424124e-6,7.004274189854982e-6,7.226484540177968e-6,8.598229708926003e-6,7.138193208138148e-6,7.466221282315532e-6,6.9445854328329485e-6,7.5216989388342695e-6,8.465479518264969e-6,8.10967753279404e-6,6.703915805412819e-6,6.846915967006802e-6,6.831970263078712e-6,6.815651786024551e-6,1.3909636789313786e-5,9.145090538733144e-6,6.846967238066771e-6,6.833197405888791e-6,6.865936403820488e-6,6.763040456800069e-6,7.427354192378745e-6,7.486526501960227e-6,8.330141407943831e-6,6.875534563063768e-6,1.8863121586022177e-5,6.43188473477883e-6,0.00020835018508727477
t8,6.89088405639244e-6,6.977266262282044e-6,7.303884923379837e-6,1.044965229860537e-5,7.069136933886816e-6,7.659161958359336e-6,6.942273856838013e-6,7.691478065982222e-6,8.721131588011597e-6,8.079548883111195e-6,6.700814980521276e-6,6.824754389089436e-6,6.800933529578792e-6,6.8036940375775935e-6,1.4341784219817398e-5,9.770483050635144e-6,6.840543467476167e-6,6.808704120471564e-6,6.85414470150266e-6,6.7549374667797155e-6,7.814502585682774e-6,7.85840280529372e-6,8.932742604225601e-6,6.877198493791537e-6,2.07316519385451e-5,6.456358869785882e-6,0.0002149560700876232
t9,6.9057252499274446e-6,6.951116116158481e-6,7.504628638753325e-6,1.1487558215887692e-5,7.08925333795052e-6,7.865710539856292e-6,6.8634150504912736e-6,7.685750675496119e-6,9.231573832313301e-6,8.087593145588885e-6,6.695446510252615e-6,6.829505517114484e-6,6.838406691583529e-6,6.809415626357179e-6,1.4262971474775827e-5,9.443834423395621e-6,6.852610904976842e-6,6.826545256175316e-6,6.840677485065925e-6,6.735048068930464e-6,8.108392748979395e-6,7.972782551108589e-6,9.406513703693896e-6,6.8805568839191606e-6,2.161856320602338e-5,6.3817542870831985e-6,0.00021817535014185876
