model,line,line_name,planning_year,case,unit,value
GenX,46,SPPC_to_SPPN,2027,base_short_current_policies_retire,MW,0.244053
GenX,47,SPPC_to_SPPS,2027,base_short_current_policies_retire,MW,0.197049
GenX,48,SPPN_to_SPPS,2027,base_short_current_policies_retire,MW,3.78856
GenX,49,SPPS_to_SRSG,2027,base_short_current_policies_retire,MW,0.0842303
GenX,50,SPPS_to_TRE,2027,base_short_current_policies_retire,MW,0.0725205
GenX,51,SPPS_to_TREW,2027,base_short_current_policies_retire,MW,0.00447648
GenX,52,SRCA_to_SRCE,2027,base_short_current_policies_retire,MW,0.058557
GenX,53,SRCA_to_SRSE,2027,base_short_current_policies_retire,MW,0.670206
GenX,54,SRCE_to_SRSE,2027,base_short_current_policies_retire,MW,0.0910328
GenX,55,TRE_to_TREW,2027,base_short_current_policies_retire,MW,0.244249
GenX,56,NWPP_to_SPPN,2027,base_short_current_policies_retire,MW,1.26167
GenX,57,SRSG_to_TRE,2027,base_short_current_policies_retire,MW,2.13649
GenX,1,BASN_to_CANO,2030,base_short_current_policies_retire,MW,0.00598683
GenX,2,BASN_to_CASO,2030,base_short_current_policies_retire,MW,0.375435
GenX,3,BASN_to_NWPP,2030,base_short_current_policies_retire,MW,0.0981082
GenX,4,BASN_to_RMRG,2030,base_short_current_policies_retire,MW,0.0945593
GenX,5,BASN_to_SRSG,2030,base_short_current_policies_retire,MW,0.0051964
GenX,6,CANO_to_CASO,2030,base_short_current_policies_retire,MW,0.200157
GenX,7,CANO_to_NWPP,2030,base_short_current_policies_retire,MW,0.0977917
GenX,8,CASO_to_NWPP,2030,base_short_current_policies_retire,MW,0.00687064
GenX,9,CASO_to_SRSG,2030,base_short_current_policies_retire,MW,0.000549329
GenX,10,FRCC_to_SRSE,2030,base_short_current_policies_retire,MW,0.693134
GenX,11,ISNE_to_NYCW,2030,base_short_current_policies_retire,MW,0.181064
GenX,12,ISNE_to_NYUP,2030,base_short_current_policies_retire,MW,1609.94
GenX,13,MISC_to_MISE,2030,base_short_current_policies_retire,MW,0.544164
GenX,14,MISC_to_MISS,2030,base_short_current_policies_retire,MW,0.0178898
GenX,15,MISC_to_MISW,2030,base_short_current_policies_retire,MW,0.0178553
GenX,16,MISC_to_PJMC,2030,base_short_current_policies_retire,MW,0.180929
GenX,17,MISC_to_PJMW,2030,base_short_current_policies_retire,MW,0.0593857
GenX,18,MISC_to_SPPC,2030,base_short_current_policies_retire,MW,0.112974
GenX,19,MISC_to_SPPN,2030,base_short_current_policies_retire,MW,1.07025
GenX,20,MISC_to_SPPS,2030,base_short_current_policies_retire,MW,0.683297
GenX,21,MISC_to_SRCE,2030,base_short_current_policies_retire,MW,0.131741
GenX,22,MISE_to_MISW,2030,base_short_current_policies_retire,MW,0.599856
GenX,23,MISE_to_PJMW,2030,base_short_current_policies_retire,MW,0.119897
GenX,24,MISS_to_SPPC,2030,base_short_current_policies_retire,MW,1.00814
GenX,25,MISS_to_SPPS,2030,base_short_current_policies_retire,MW,0.061335
GenX,26,MISS_to_SRCE,2030,base_short_current_policies_retire,MW,0.125273
GenX,27,MISS_to_SRSE,2030,base_short_current_policies_retire,MW,0.308886
GenX,28,MISW_to_NWPP,2030,base_short_current_policies_retire,MW,0.0197507
GenX,29,MISW_to_PJMC,2030,base_short_current_policies_retire,MW,0.140974
GenX,30,MISW_to_SPPC,2030,base_short_current_policies_retire,MW,0.85094
GenX,31,MISW_to_SPPN,2030,base_short_current_policies_retire,MW,0.0013932
GenX,32,NWPP_to_RMRG,2030,base_short_current_policies_retire,MW,0.06123
GenX,33,NYCW_to_NYUP,2030,base_short_current_policies_retire,MW,964.687
GenX,34,NYCW_to_PJME,2030,base_short_current_policies_retire,MW,696.904
GenX,35,NYUP_to_PJME,2030,base_short_current_policies_retire,MW,1911.08
GenX,36,PJMC_to_PJMW,2030,base_short_current_policies_retire,MW,0.0619723
GenX,37,PJMD_to_PJME,2030,base_short_current_policies_retire,MW,1970.44
GenX,38,PJMD_to_PJMW,2030,base_short_current_policies_retire,MW,1.68782
GenX,39,PJMD_to_SRCA,2030,base_short_current_policies_retire,MW,1.17832
GenX,40,PJME_to_PJMW,2030,base_short_current_policies_retire,MW,0.12829
GenX,41,PJMW_to_SRCA,2030,base_short_current_policies_retire,MW,0.076961
GenX,42,PJMW_to_SRCE,2030,base_short_current_policies_retire,MW,0.115906
GenX,43,RMRG_to_SPPC,2030,base_short_current_policies_retire,MW,485.216
GenX,44,RMRG_to_SPPN,2030,base_short_current_policies_retire,MW,356.529
GenX,45,RMRG_to_SRSG,2030,base_short_current_policies_retire,MW,0.00351999
GenX,46,SPPC_to_SPPN,2030,base_short_current_policies_retire,MW,0.00407908
GenX,47,SPPC_to_SPPS,2030,base_short_current_policies_retire,MW,0.566406
GenX,48,SPPN_to_SPPS,2030,base_short_current_policies_retire,MW,3.34533
GenX,49,SPPS_to_SRSG,2030,base_short_current_policies_retire,MW,1264.38
GenX,50,SPPS_to_TRE,2030,base_short_current_policies_retire,MW,0.00178135
GenX,51,SPPS_to_TREW,2030,base_short_current_policies_retire,MW,4810.83
GenX,52,SRCA_to_SRCE,2030,base_short_current_policies_retire,MW,0.000313504
GenX,53,SRCA_to_SRSE,2030,base_short_current_policies_retire,MW,0.06275
GenX,54,SRCE_to_SRSE,2030,base_short_current_policies_retire,MW,0.186571
GenX,55,TRE_to_TREW,2030,base_short_current_policies_retire,MW,0.302673
GenX,56,NWPP_to_SPPN,2030,base_short_current_policies_retire,MW,0.925602
GenX,57,SRSG_to_TRE,2030,base_short_current_policies_retire,MW,5.56115
GenX,1,BASN_to_CANO,2035,base_short_current_policies_retire,MW,0.0135849
GenX,2,BASN_to_CASO,2035,base_short_current_policies_retire,MW,0.0453508
GenX,3,BASN_to_NWPP,2035,base_short_current_policies_retire,MW,0.00103001
GenX,4,BASN_to_RMRG,2035,base_short_current_policies_retire,MW,0.0813076
GenX,5,BASN_to_SRSG,2035,base_short_current_policies_retire,MW,0.00229992
GenX,6,CANO_to_CASO,2035,base_short_current_policies_retire,MW,0.0971148
GenX,7,CANO_to_NWPP,2035,base_short_current_policies_retire,MW,0.0511811
GenX,8,CASO_to_NWPP,2035,base_short_current_policies_retire,MW,0.0230482
GenX,9,CASO_to_SRSG,2035,base_short_current_policies_retire,MW,0.104648
GenX,10,FRCC_to_SRSE,2035,base_short_current_policies_retire,MW,0.177605
GenX,11,ISNE_to_NYCW,2035,base_short_current_policies_retire,MW,0.0171046
GenX,12,ISNE_to_NYUP,2035,base_short_current_policies_retire,MW,1307.03
GenX,13,MISC_to_MISE,2035,base_short_current_policies_retire,MW,0.0494234
GenX,14,MISC_to_MISS,2035,base_short_current_policies_retire,MW,0.00299404
GenX,15,MISC_to_MISW,2035,base_short_current_policies_retire,MW,0.0186865
GenX,16,MISC_to_PJMC,2035,base_short_current_policies_retire,MW,0.0973159
GenX,17,MISC_to_PJMW,2035,base_short_current_policies_retire,MW,0.269046
GenX,18,MISC_to_SPPC,2035,base_short_current_policies_retire,MW,0.00276343
GenX,19,MISC_to_SPPN,2035,base_short_current_policies_retire,MW,2.65573
GenX,20,MISC_to_SPPS,2035,base_short_current_policies_retire,MW,0.0534311
GenX,21,MISC_to_SRCE,2035,base_short_current_policies_retire,MW,0.081088
GenX,22,MISE_to_MISW,2035,base_short_current_policies_retire,MW,1.07801
GenX,23,MISE_to_PJMW,2035,base_short_current_policies_retire,MW,0.0409625
GenX,24,MISS_to_SPPC,2035,base_short_current_policies_retire,MW,8.71593
GenX,25,MISS_to_SPPS,2035,base_short_current_policies_retire,MW,819.891
GenX,26,MISS_to_SRCE,2035,base_short_current_policies_retire,MW,0.561031
GenX,27,MISS_to_SRSE,2035,base_short_current_policies_retire,MW,0.0105875
GenX,28,MISW_to_NWPP,2035,base_short_current_policies_retire,MW,0.000552932
GenX,29,MISW_to_PJMC,2035,base_short_current_policies_retire,MW,0.0486665
GenX,30,MISW_to_SPPC,2035,base_short_current_policies_retire,MW,0.193787
GenX,31,MISW_to_SPPN,2035,base_short_current_policies_retire,MW,0.00468874
GenX,32,NWPP_to_RMRG,2035,base_short_current_policies_retire,MW,0.0171113
GenX,33,NYCW_to_NYUP,2035,base_short_current_policies_retire,MW,1498.52
GenX,34,NYCW_to_PJME,2035,base_short_current_policies_retire,MW,912.348
GenX,35,NYUP_to_PJME,2035,base_short_current_policies_retire,MW,0.0914893
GenX,36,PJMC_to_PJMW,2035,base_short_current_policies_retire,MW,0.132832
GenX,37,PJMD_to_PJME,2035,base_short_current_policies_retire,MW,2172.65
GenX,38,PJMD_to_PJMW,2035,base_short_current_policies_retire,MW,0.033344
GenX,39,PJMD_to_SRCA,2035,base_short_current_policies_retire,MW,706.41
GenX,40,PJME_to_PJMW,2035,base_short_current_policies_retire,MW,0.0729437
GenX,41,PJMW_to_SRCA,2035,base_short_current_policies_retire,MW,0.00286549
GenX,42,PJMW_to_SRCE,2035,base_short_current_policies_retire,MW,0.00535456
GenX,43,RMRG_to_SPPC,2035,base_short_current_policies_retire,MW,533.258
GenX,44,RMRG_to_SPPN,2035,base_short_current_policies_retire,MW,813.655
GenX,45,RMRG_to_SRSG,2035,base_short_current_policies_retire,MW,877.161
GenX,46,SPPC_to_SPPN,2035,base_short_current_policies_retire,MW,1.20989
GenX,47,SPPC_to_SPPS,2035,base_short_current_policies_retire,MW,0.0464989
GenX,48,SPPN_to_SPPS,2035,base_short_current_policies_retire,MW,1347.88
GenX,49,SPPS_to_SRSG,2035,base_short_current_policies_retire,MW,1642.31
GenX,50,SPPS_to_TRE,2035,base_short_current_policies_retire,MW,0.110813
GenX,51,SPPS_to_TREW,2035,base_short_current_policies_retire,MW,0.0512185
GenX,52,SRCA_to_SRCE,2035,base_short_current_policies_retire,MW,0.0298394
GenX,53,SRCA_to_SRSE,2035,base_short_current_policies_retire,MW,0.000846292
GenX,54,SRCE_to_SRSE,2035,base_short_current_policies_retire,MW,0.00385178
GenX,55,TRE_to_TREW,2035,base_short_current_policies_retire,MW,0.0582137
GenX,56,NWPP_to_SPPN,2035,base_short_current_policies_retire,MW,1.27583
GenX,57,SRSG_to_TRE,2035,base_short_current_policies_retire,MW,3789
GenX,1,BASN_to_CANO,2040,base_short_current_policies_retire,MW,0.000219059
GenX,2,BASN_to_CASO,2040,base_short_current_policies_retire,MW,0.0351592
GenX,3,BASN_to_NWPP,2040,base_short_current_policies_retire,MW,0.0700605
GenX,4,BASN_to_RMRG,2040,base_short_current_policies_retire,MW,0.0210009
GenX,5,BASN_to_SRSG,2040,base_short_current_policies_retire,MW,0.0698053
GenX,6,CANO_to_CASO,2040,base_short_current_policies_retire,MW,0.0309589
GenX,7,CANO_to_NWPP,2040,base_short_current_policies_retire,MW,0.0390367
GenX,8,CASO_to_NWPP,2040,base_short_current_policies_retire,MW,0.0345437
GenX,9,CASO_to_SRSG,2040,base_short_current_policies_retire,MW,0.0889935
GenX,10,FRCC_to_SRSE,2040,base_short_current_policies_retire,MW,0.0481887
GenX,11,ISNE_to_NYCW,2040,base_short_current_policies_retire,MW,0.0152921
GenX,12,ISNE_to_NYUP,2040,base_short_current_policies_retire,MW,0.0357647
GenX,13,MISC_to_MISE,2040,base_short_current_policies_retire,MW,2.50605
GenX,14,MISC_to_MISS,2040,base_short_current_policies_retire,MW,0.000546884
GenX,15,MISC_to_MISW,2040,base_short_current_policies_retire,MW,0.0350891
GenX,16,MISC_to_PJMC,2040,base_short_current_policies_retire,MW,0.10432
GenX,17,MISC_to_PJMW,2040,base_short_current_policies_retire,MW,0.0121805
GenX,18,MISC_to_SPPC,2040,base_short_current_policies_retire,MW,404.605
GenX,19,MISC_to_SPPN,2040,base_short_current_policies_retire,MW,1168.61
GenX,20,MISC_to_SPPS,2040,base_short_current_policies_retire,MW,0.0221875
GenX,21,MISC_to_SRCE,2040,base_short_current_policies_retire,MW,0.095319
GenX,22,MISE_to_MISW,2040,base_short_current_policies_retire,MW,7.31903
GenX,23,MISE_to_PJMW,2040,base_short_current_policies_retire,MW,0.0271815
GenX,24,MISS_to_SPPC,2040,base_short_current_policies_retire,MW,1400.05
GenX,25,MISS_to_SPPS,2040,base_short_current_policies_retire,MW,3097.19
GenX,26,MISS_to_SRCE,2040,base_short_current_policies_retire,MW,0.131715
GenX,27,MISS_to_SRSE,2040,base_short_current_policies_retire,MW,0.011847
GenX,28,MISW_to_NWPP,2040,base_short_current_policies_retire,MW,0.00819199
GenX,29,MISW_to_PJMC,2040,base_short_current_policies_retire,MW,4.96757
GenX,30,MISW_to_SPPC,2040,base_short_current_policies_retire,MW,0.592247
GenX,31,MISW_to_SPPN,2040,base_short_current_policies_retire,MW,0.0978905
GenX,32,NWPP_to_RMRG,2040,base_short_current_policies_retire,MW,0.0167476
GenX,33,NYCW_to_NYUP,2040,base_short_current_policies_retire,MW,1190.86
GenX,34,NYCW_to_PJME,2040,base_short_current_policies_retire,MW,163.584
GenX,35,NYUP_to_PJME,2040,base_short_current_policies_retire,MW,2689.03
GenX,36,PJMC_to_PJMW,2040,base_short_current_policies_retire,MW,1760.42
GenX,37,PJMD_to_PJME,2040,base_short_current_policies_retire,MW,864.099
GenX,38,PJMD_to_PJMW,2040,base_short_current_policies_retire,MW,0.291125
GenX,39,PJMD_to_SRCA,2040,base_short_current_policies_retire,MW,0.0335976
GenX,40,PJME_to_PJMW,2040,base_short_current_policies_retire,MW,0.148128
GenX,41,PJMW_to_SRCA,2040,base_short_current_policies_retire,MW,0.0594791
GenX,42,PJMW_to_SRCE,2040,base_short_current_policies_retire,MW,0.0853013
GenX,43,RMRG_to_SPPC,2040,base_short_current_policies_retire,MW,0.96847
GenX,44,RMRG_to_SPPN,2040,base_short_current_policies_retire,MW,1010.03
GenX,45,RMRG_to_SRSG,2040,base_short_current_policies_retire,MW,0.0221009
GenX,46,SPPC_to_SPPN,2040,base_short_current_policies_retire,MW,956.826
GenX,47,SPPC_to_SPPS,2040,base_short_current_policies_retire,MW,0.00456541
GenX,48,SPPN_to_SPPS,2040,base_short_current_policies_retire,MW,177.088
GenX,49,SPPS_to_SRSG,2040,base_short_current_policies_retire,MW,0.0636587
GenX,50,SPPS_to_TRE,2040,base_short_current_policies_retire,MW,0.139466
GenX,51,SPPS_to_TREW,2040,base_short_current_policies_retire,MW,0.0709593
GenX,52,SRCA_to_SRCE,2040,base_short_current_policies_retire,MW,6.86276e-05
GenX,53,SRCA_to_SRSE,2040,base_short_current_policies_retire,MW,0.0846687
GenX,54,SRCE_to_SRSE,2040,base_short_current_policies_retire,MW,0.073037
GenX,55,TRE_to_TREW,2040,base_short_current_policies_retire,MW,0.0690638
GenX,56,NWPP_to_SPPN,2040,base_short_current_policies_retire,MW,1.22756
GenX,57,SRSG_to_TRE,2040,base_short_current_policies_retire,MW,0.022174
GenX,1,BASN_to_CANO,2045,base_short_current_policies_retire,MW,0.112834
GenX,2,BASN_to_CASO,2045,base_short_current_policies_retire,MW,0.00036183
GenX,3,BASN_to_NWPP,2045,base_short_current_policies_retire,MW,0.0287198
GenX,4,BASN_to_RMRG,2045,base_short_current_policies_retire,MW,0.137359
GenX,5,BASN_to_SRSG,2045,base_short_current_policies_retire,MW,0.0480514
GenX,6,CANO_to_CASO,2045,base_short_current_policies_retire,MW,0.0375939
GenX,7,CANO_to_NWPP,2045,base_short_current_policies_retire,MW,0.0602944
GenX,8,CASO_to_NWPP,2045,base_short_current_policies_retire,MW,0.00633066
GenX,9,CASO_to_SRSG,2045,base_short_current_policies_retire,MW,0.0408158
GenX,10,FRCC_to_SRSE,2045,base_short_current_policies_retire,MW,0.00916838
GenX,11,ISNE_to_NYCW,2045,base_short_current_policies_retire,MW,0.0278475
GenX,12,ISNE_to_NYUP,2045,base_short_current_policies_retire,MW,0.185808
GenX,13,MISC_to_MISE,2045,base_short_current_policies_retire,MW,13.242
GenX,14,MISC_to_MISS,2045,base_short_current_policies_retire,MW,0.0728788
GenX,15,MISC_to_MISW,2045,base_short_current_policies_retire,MW,0.0828692
GenX,16,MISC_to_PJMC,2045,base_short_current_policies_retire,MW,0.138387
GenX,17,MISC_to_PJMW,2045,base_short_current_policies_retire,MW,0.0222318
GenX,18,MISC_to_SPPC,2045,base_short_current_policies_retire,MW,313.539
GenX,19,MISC_to_SPPN,2045,base_short_current_policies_retire,MW,0.14
GenX,20,MISC_to_SPPS,2045,base_short_current_policies_retire,MW,1021.81
GenX,21,MISC_to_SRCE,2045,base_short_current_policies_retire,MW,0.0272422
GenX,22,MISE_to_MISW,2045,base_short_current_policies_retire,MW,7.40571
GenX,23,MISE_to_PJMW,2045,base_short_current_policies_retire,MW,0.101476
GenX,24,MISS_to_SPPC,2045,base_short_current_policies_retire,MW,0.111817
GenX,25,MISS_to_SPPS,2045,base_short_current_policies_retire,MW,584.639
GenX,26,MISS_to_SRCE,2045,base_short_current_policies_retire,MW,0.122012
GenX,27,MISS_to_SRSE,2045,base_short_current_policies_retire,MW,706.554
GenX,28,MISW_to_NWPP,2045,base_short_current_policies_retire,MW,0.0473759
GenX,29,MISW_to_PJMC,2045,base_short_current_policies_retire,MW,0.41397
GenX,30,MISW_to_SPPC,2045,base_short_current_policies_retire,MW,0.00154716
GenX,31,MISW_to_SPPN,2045,base_short_current_policies_retire,MW,0.0425546
GenX,32,NWPP_to_RMRG,2045,base_short_current_policies_retire,MW,0.136901
GenX,33,NYCW_to_NYUP,2045,base_short_current_policies_retire,MW,0.112607
GenX,34,NYCW_to_PJME,2045,base_short_current_policies_retire,MW,0.0858579
GenX,35,NYUP_to_PJME,2045,base_short_current_policies_retire,MW,2293.08
GenX,36,PJMC_to_PJMW,2045,base_short_current_policies_retire,MW,1728.88
GenX,37,PJMD_to_PJME,2045,base_short_current_policies_retire,MW,0.521838
GenX,38,PJMD_to_PJMW,2045,base_short_current_policies_retire,MW,0.0185575
GenX,39,PJMD_to_SRCA,2045,base_short_current_policies_retire,MW,0.0940315
GenX,40,PJME_to_PJMW,2045,base_short_current_policies_retire,MW,0.0867914
GenX,41,PJMW_to_SRCA,2045,base_short_current_policies_retire,MW,0.120015
GenX,42,PJMW_to_SRCE,2045,base_short_current_policies_retire,MW,0.055894
GenX,43,RMRG_to_SPPC,2045,base_short_current_policies_retire,MW,669.265
GenX,44,RMRG_to_SPPN,2045,base_short_current_policies_retire,MW,704.474
GenX,45,RMRG_to_SRSG,2045,base_short_current_policies_retire,MW,0.794594
GenX,46,SPPC_to_SPPN,2045,base_short_current_policies_retire,MW,0.212185
GenX,47,SPPC_to_SPPS,2045,base_short_current_policies_retire,MW,0.233272
GenX,48,SPPN_to_SPPS,2045,base_short_current_policies_retire,MW,1.12227
GenX,49,SPPS_to_SRSG,2045,base_short_current_policies_retire,MW,1285.01
GenX,50,SPPS_to_TRE,2045,base_short_current_policies_retire,MW,0.420849
GenX,51,SPPS_to_TREW,2045,base_short_current_policies_retire,MW,0.221999
GenX,52,SRCA_to_SRCE,2045,base_short_current_policies_retire,MW,0.0737182
GenX,53,SRCA_to_SRSE,2045,base_short_current_policies_retire,MW,0.0863184
GenX,54,SRCE_to_SRSE,2045,base_short_current_policies_retire,MW,0.0963233
GenX,55,TRE_to_TREW,2045,base_short_current_policies_retire,MW,0.00189439
GenX,56,NWPP_to_SPPN,2045,base_short_current_policies_retire,MW,1.64934
GenX,57,SRSG_to_TRE,2045,base_short_current_policies_retire,MW,0.0267667
GenX,1,BASN_to_CANO,2050,base_short_current_policies_retire,MW,0.00201974
GenX,2,BASN_to_CASO,2050,base_short_current_policies_retire,MW,0.192493
GenX,3,BASN_to_NWPP,2050,base_short_current_policies_retire,MW,0.158633
GenX,4,BASN_to_RMRG,2050,base_short_current_policies_retire,MW,0.0134828
GenX,5,BASN_to_SRSG,2050,base_short_current_policies_retire,MW,0.00939185
GenX,6,CANO_to_CASO,2050,base_short_current_policies_retire,MW,0.0438383
GenX,7,CANO_to_NWPP,2050,base_short_current_policies_retire,MW,0.107044
GenX,8,CASO_to_NWPP,2050,base_short_current_policies_retire,MW,0.0730562
GenX,9,CASO_to_SRSG,2050,base_short_current_policies_retire,MW,0.121766
GenX,10,FRCC_to_SRSE,2050,base_short_current_policies_retire,MW,0.106844
GenX,11,ISNE_to_NYCW,2050,base_short_current_policies_retire,MW,0.000435405
GenX,12,ISNE_to_NYUP,2050,base_short_current_policies_retire,MW,0.0474659
GenX,13,MISC_to_MISE,2050,base_short_current_policies_retire,MW,0.782417
GenX,14,MISC_to_MISS,2050,base_short_current_policies_retire,MW,0.000176753
GenX,15,MISC_to_MISW,2050,base_short_current_policies_retire,MW,0.00162535
GenX,16,MISC_to_PJMC,2050,base_short_current_policies_retire,MW,0.0665259
GenX,17,MISC_to_PJMW,2050,base_short_current_policies_retire,MW,0.148253
GenX,18,MISC_to_SPPC,2050,base_short_current_policies_retire,MW,13.3515
GenX,19,MISC_to_SPPN,2050,base_short_current_policies_retire,MW,0.14609
GenX,20,MISC_to_SPPS,2050,base_short_current_policies_retire,MW,482.797
GenX,21,MISC_to_SRCE,2050,base_short_current_policies_retire,MW,0.0945112
GenX,22,MISE_to_MISW,2050,base_short_current_policies_retire,MW,0.434024
GenX,23,MISE_to_PJMW,2050,base_short_current_policies_retire,MW,0.000193168
GenX,24,MISS_to_SPPC,2050,base_short_current_policies_retire,MW,0.253277
GenX,25,MISS_to_SPPS,2050,base_short_current_policies_retire,MW,136.94
GenX,26,MISS_to_SRCE,2050,base_short_current_policies_retire,MW,0.0503932
GenX,27,MISS_to_SRSE,2050,base_short_current_policies_retire,MW,0.671709
GenX,28,MISW_to_NWPP,2050,base_short_current_policies_retire,MW,0.00582763
GenX,29,MISW_to_PJMC,2050,base_short_current_policies_retire,MW,0.285742
GenX,30,MISW_to_SPPC,2050,base_short_current_policies_retire,MW,0.169827
GenX,31,MISW_to_SPPN,2050,base_short_current_policies_retire,MW,0.0432954
GenX,32,NWPP_to_RMRG,2050,base_short_current_policies_retire,MW,0.039509
GenX,33,NYCW_to_NYUP,2050,base_short_current_policies_retire,MW,0.960162
GenX,34,NYCW_to_PJME,2050,base_short_current_policies_retire,MW,0.0591593
GenX,35,NYUP_to_PJME,2050,base_short_current_policies_retire,MW,429.341
GenX,36,PJMC_to_PJMW,2050,base_short_current_policies_retire,MW,1.36035
GenX,37,PJMD_to_PJME,2050,base_short_current_policies_retire,MW,0.000263844
GenX,38,PJMD_to_PJMW,2050,base_short_current_policies_retire,MW,0.181135
GenX,39,PJMD_to_SRCA,2050,base_short_current_policies_retire,MW,0.180226
GenX,40,PJME_to_PJMW,2050,base_short_current_policies_retire,MW,0.00698569
GenX,41,PJMW_to_SRCA,2050,base_short_current_policies_retire,MW,0.023347
GenX,42,PJMW_to_SRCE,2050,base_short_current_policies_retire,MW,0.0952597
GenX,43,RMRG_to_SPPC,2050,base_short_current_policies_retire,MW,164.856
GenX,44,RMRG_to_SPPN,2050,base_short_current_policies_retire,MW,239.792
GenX,45,RMRG_to_SRSG,2050,base_short_current_policies_retire,MW,63.1462
GenX,46,SPPC_to_SPPN,2050,base_short_current_policies_retire,MW,0.116032
GenX,47,SPPC_to_SPPS,2050,base_short_current_policies_retire,MW,0.0307995
GenX,48,SPPN_to_SPPS,2050,base_short_current_policies_retire,MW,0.387664
GenX,49,SPPS_to_SRSG,2050,base_short_current_policies_retire,MW,1453.48
GenX,50,SPPS_to_TRE,2050,base_short_current_policies_retire,MW,0.380489
GenX,51,SPPS_to_TREW,2050,base_short_current_policies_retire,MW,0.102093
GenX,52,SRCA_to_SRCE,2050,base_short_current_policies_retire,MW,0.0202454
GenX,53,SRCA_to_SRSE,2050,base_short_current_policies_retire,MW,0.000218855
GenX,54,SRCE_to_SRSE,2050,base_short_current_policies_retire,MW,0.0182772
GenX,55,TRE_to_TREW,2050,base_short_current_policies_retire,MW,0.0445273
GenX,56,NWPP_to_SPPN,2050,base_short_current_policies_retire,MW,0.629223
GenX,57,SRSG_to_TRE,2050,base_short_current_policies_retire,MW,0.056206
