period,value,model,zone,resource_name,tech_type,case,timestep,unit,planning_year
2030,0.008221180399990433,SWITCH,BASN,BASN_nuclear_nuclear_moderate_0,Nuclear,base_short_no_ccs,all,MWh,2030
2030,2457022.682698247,SWITCH,BASN,BASN_onshore_wind_turbine_1,Wind,base_short_no_ccs,all,MWh,2030
2030,0.00047882051450411344,SWITCH,BASN,BASN_petroleum_liquids_1,Other,base_short_no_ccs,all,MWh,2030
2030,1532224.5119962702,SWITCH,BASN,BASN_small_hydroelectric_1,Hydro,base_short_no_ccs,all,MWh,2030
2030,13106676.20799387,SWITCH,BASN,BASN_solar_photovoltaic_1,Solar,base_short_no_ccs,all,MWh,2030
2030,0.24893039131003164,SWITCH,BASN,BASN_utilitypv_class1_moderate_0,Solar,base_short_no_ccs,all,MWh,2030
2030,0.5959509500850161,SWITCH,BASN,BASN_utilitypv_class1_moderate_1,Solar,base_short_no_ccs,all,MWh,2030
2030,0.12266410905612764,SWITCH,BASN,BASN_utilitypv_class1_moderate_2,Solar,base_short_no_ccs,all,MWh,2030
2030,2738588.742164718,SWITCH,BASN,BASN_utilitypv_class1_moderate_3,Solar,base_short_no_ccs,all,MWh,2030
2030,0.17047163546086944,SWITCH,BASN,BASN_utilitypv_class1_moderate_4,Solar,base_short_no_ccs,all,MWh,2030
2030,7411888.352548873,SWITCH,BASN,BASN_utilitypv_class1_moderate_5,Solar,base_short_no_ccs,all,MWh,2030
2030,0.053558753914306076,SWITCH,BASN,BASN_utilitypv_class1_moderate_6,Solar,base_short_no_ccs,all,MWh,2030
2030,6796028.33504463,SWITCH,BASN,BASN_utilitypv_class1_moderate_7,Solar,base_short_no_ccs,all,MWh,2030
2030,0.04522838377498717,SWITCH,BASN,BASN_utilitypv_class1_moderate_8,Solar,base_short_no_ccs,all,MWh,2030
2030,0.06645047113016425,SWITCH,BASN,BASN_utilitypv_class1_moderate_9,Solar,base_short_no_ccs,all,MWh,2030
2030,2931068.1553443363,SWITCH,CANO,CANO_batteries_1,Battery,base_short_no_ccs,all,MWh,2030
2030,0.07062029854849954,SWITCH,CANO,CANO_battery_moderate_0,Battery,base_short_no_ccs,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_biomass_1,Other,base_short_no_ccs,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_biomass_2,Other,base_short_no_ccs,all,MWh,2030
2030,17944560.8687892,SWITCH,CANO,CANO_conventional_hydroelectric_1,Hydro,base_short_no_ccs,all,MWh,2030
2030,11531679.79692526,SWITCH,CANO,CANO_distributed_generation_1,Distributed Solar,base_short_no_ccs,all,MWh,2030
2030,4938406.413038332,SWITCH,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,base_short_no_ccs,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_hydrogen_ccavgcf_moderate_0,Hydro,base_short_no_ccs,all,MWh,2030
2030,0.0,SWITCH,CANO,CANO_hydrogen_ctavgcf_moderate_0,Hydro,base_short_no_ccs,all,MWh,2030
2030,0.014567913367595626,SWITCH,CANO,CANO_landbasedwind_class3_moderate_0,Wind,base_short_no_ccs,all,MWh,2030
2030,0.07142854961845228,SWITCH,CANO,CANO_landbasedwind_class3_moderate_1,Wind,base_short_no_ccs,all,MWh,2030
2030,0.011631987230349942,SWITCH,CANO,CANO_landbasedwind_class3_moderate_10,Wind,base_short_no_ccs,all,MWh,2030
2030,0.07925471022988297,SWITCH,CANO,CANO_landbasedwind_class3_moderate_11,Wind,base_short_no_ccs,all,MWh,2030
2030,0.005103105661374821,SWITCH,CANO,CANO_landbasedwind_class3_moderate_12,Wind,base_short_no_ccs,all,MWh,2030
2030,0.04701306217555237,SWITCH,CANO,CANO_landbasedwind_class3_moderate_13,Wind,base_short_no_ccs,all,MWh,2030
2030,0.009640185943944297,SWITCH,CANO,CANO_landbasedwind_class3_moderate_14,Wind,base_short_no_ccs,all,MWh,2030
2030,0.15130739214838548,SWITCH,CANO,CANO_landbasedwind_class3_moderate_15,Wind,base_short_no_ccs,all,MWh,2030
2030,0.03031295765787979,SWITCH,CANO,CANO_landbasedwind_class3_moderate_16,Wind,base_short_no_ccs,all,MWh,2030
2030,0.0398617137652279,SWITCH,CANO,CANO_landbasedwind_class3_moderate_17,Wind,base_short_no_ccs,all,MWh,2030
2030,0.006920590525598284,SWITCH,CANO,CANO_landbasedwind_class3_moderate_18,Wind,base_short_no_ccs,all,MWh,2030
2030,0.00404198295663272,SWITCH,CANO,CANO_landbasedwind_class3_moderate_19,Wind,base_short_no_ccs,all,MWh,2030
2030,1638942.1006904715,SWITCH,CANO,CANO_landbasedwind_class3_moderate_2,Wind,base_short_no_ccs,all,MWh,2030
2030,0.02413862847049701,SWITCH,CANO,CANO_landbasedwind_class3_moderate_20,Wind,base_short_no_ccs,all,MWh,2030
2030,0.0038106806209754693,SWITCH,CANO,CANO_landbasedwind_class3_moderate_21,Wind,base_short_no_ccs,all,MWh,2030
2030,0.017672807850322006,SWITCH,CANO,CANO_landbasedwind_class3_moderate_22,Wind,base_short_no_ccs,all,MWh,2030
2030,0.006327512310608057,SWITCH,CANO,CANO_landbasedwind_class3_moderate_23,Wind,base_short_no_ccs,all,MWh,2030
2030,0.03492632285259914,SWITCH,CANO,CANO_landbasedwind_class3_moderate_3,Wind,base_short_no_ccs,all,MWh,2030
2030,0.016693488300242434,SWITCH,CANO,CANO_landbasedwind_class3_moderate_4,Wind,base_short_no_ccs,all,MWh,2030
2030,0.025469286924571653,SWITCH,CANO,CANO_landbasedwind_class3_moderate_5,Wind,base_short_no_ccs,all,MWh,2030
2030,0.009151171086727541,SWITCH,CANO,CANO_landbasedwind_class3_moderate_6,Wind,base_short_no_ccs,all,MWh,2030
2030,927133.4733103928,SWITCH,CANO,CANO_landbasedwind_class3_moderate_7,Wind,base_short_no_ccs,all,MWh,2030
2030,0.00646722130046248,SWITCH,CANO,CANO_landbasedwind_class3_moderate_8,Wind,base_short_no_ccs,all,MWh,2030
2030,0.1088887481348302,SWITCH,CANO,CANO_landbasedwind_class3_moderate_9,Wind,base_short_no_ccs,all,MWh,2030
2030,212025.51642795332,SWITCH,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,base_short_no_ccs,all,MWh,2030
2030,21735773.400677502,SWITCH,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,base_short_no_ccs,all,MWh,2030
2030,0.0023709111533612953,SWITCH,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short_no_ccs,all,MWh,2030
2030,0.0024222729230996935,SWITCH,CANO,CANO_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short_no_ccs,all,MWh,2030
2030,0.006434228487064812,SWITCH,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,base_short_no_ccs,all,MWh,2030
2030,0.0107018697828723,SWITCH,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas,base_short_no_ccs,all,MWh,2030
2030,0.02385879166868248,SWITCH,CANO,CANO_naturalgas_ccavgcf_moderate_0,Natural Gas,base_short_no_ccs,all,MWh,2030
2030,0.0018476153247799828,SWITCH,CANO,CANO_naturalgas_ctavgcf_moderate_0,Natural Gas,base_short_no_ccs,all,MWh,2030
2030,0.008897455079919325,SWITCH,CANO,CANO_nuclear_nuclear_moderate_0,Nuclear,base_short_no_ccs,all,MWh,2030
2030,0.001723219936591587,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_1,Wind,base_short_no_ccs,all,MWh,2030
2030,0.001707187561258563,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_2,Wind,base_short_no_ccs,all,MWh,2030
2030,0.002103259218671339,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_3,Wind,base_short_no_ccs,all,MWh,2030
2030,0.0026594043130199157,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_1,Wind,base_short_no_ccs,all,MWh,2030
2030,0.0035882058800594577,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_2,Wind,base_short_no_ccs,all,MWh,2030
2030,0.003677994664298951,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_3,Wind,base_short_no_ccs,all,MWh,2030
2030,2739463.3900741385,SWITCH,CANO,CANO_onshore_wind_turbine_1,Wind,base_short_no_ccs,all,MWh,2030
2030,0.0008921148797590365,SWITCH,CANO,CANO_petroleum_liquids_1,Other,base_short_no_ccs,all,MWh,2030
2030,1881179.6636863714,SWITCH,CANO,CANO_small_hydroelectric_1,Hydro,base_short_no_ccs,all,MWh,2030
2030,9867561.973850522,SWITCH,CANO,CANO_solar_photovoltaic_1,Solar,base_short_no_ccs,all,MWh,2030
2030,31815085.609528925,SWITCH,CANO,CANO_utilitypv_class1_moderate_0,Solar,base_short_no_ccs,all,MWh,2030
2030,11553214.516368704,SWITCH,CANO,CANO_utilitypv_class1_moderate_1,Solar,base_short_no_ccs,all,MWh,2030
2030,0.37414741620496433,SWITCH,CANO,CANO_utilitypv_class1_moderate_2,Solar,base_short_no_ccs,all,MWh,2030
2030,0.13174785223947783,SWITCH,CANO,CANO_utilitypv_class1_moderate_3,Solar,base_short_no_ccs,all,MWh,2030
2030,0.05954297461461963,SWITCH,CANO,CANO_utilitypv_class1_moderate_4,Solar,base_short_no_ccs,all,MWh,2030
2030,0.1957338294803839,SWITCH,CANO,CANO_utilitypv_class1_moderate_5,Solar,base_short_no_ccs,all,MWh,2030
2030,0.03845050330607927,SWITCH,CANO,CANO_utilitypv_class1_moderate_6,Solar,base_short_no_ccs,all,MWh,2030
2030,0.03833383792745533,SWITCH,CANO,CANO_utilitypv_class1_moderate_7,Solar,base_short_no_ccs,all,MWh,2030
2030,0.02063103553646517,SWITCH,CANO,CANO_utilitypv_class1_moderate_8,Solar,base_short_no_ccs,all,MWh,2030
2030,0.035062807105511615,SWITCH,CANO,CANO_utilitypv_class1_moderate_9,Solar,base_short_no_ccs,all,MWh,2030
2030,8302896.487726568,SWITCH,CASO,CASO_batteries_1,Battery,base_short_no_ccs,all,MWh,2030
2030,0.20607987496391927,SWITCH,CASO,CASO_battery_moderate_0,Battery,base_short_no_ccs,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_biomass_1,Other,base_short_no_ccs,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_biomass_2,Other,base_short_no_ccs,all,MWh,2030
2030,2309209.991956052,SWITCH,CASO,CASO_conventional_hydroelectric_1,Hydro,base_short_no_ccs,all,MWh,2030
2030,18646412.16262788,SWITCH,CASO,CASO_distributed_generation_1,Distributed Solar,base_short_no_ccs,all,MWh,2030
2030,3872030.2106893235,SWITCH,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,base_short_no_ccs,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_hydrogen_ccavgcf_moderate_0,Hydro,base_short_no_ccs,all,MWh,2030
2030,0.0,SWITCH,CASO,CASO_hydrogen_ctavgcf_moderate_0,Hydro,base_short_no_ccs,all,MWh,2030
2030,1439005.7204125938,SWITCH,CASO,CASO_landbasedwind_class3_moderate_0,Wind,base_short_no_ccs,all,MWh,2030
2030,462159.432829199,SWITCH,CASO,CASO_landbasedwind_class3_moderate_1,Wind,base_short_no_ccs,all,MWh,2030
2030,0.13706459143780828,SWITCH,CASO,CASO_landbasedwind_class3_moderate_10,Wind,base_short_no_ccs,all,MWh,2030
2030,0.012573332537796288,SWITCH,CASO,CASO_landbasedwind_class3_moderate_11,Wind,base_short_no_ccs,all,MWh,2030
2030,0.039006930392168376,SWITCH,CASO,CASO_landbasedwind_class3_moderate_12,Wind,base_short_no_ccs,all,MWh,2030
2030,0.03522856308341877,SWITCH,CASO,CASO_landbasedwind_class3_moderate_13,Wind,base_short_no_ccs,all,MWh,2030
2030,0.020647744823024467,SWITCH,CASO,CASO_landbasedwind_class3_moderate_14,Wind,base_short_no_ccs,all,MWh,2030
2030,0.10694141660285232,SWITCH,CASO,CASO_landbasedwind_class3_moderate_15,Wind,base_short_no_ccs,all,MWh,2030
2030,0.019652667016776332,SWITCH,CASO,CASO_landbasedwind_class3_moderate_16,Wind,base_short_no_ccs,all,MWh,2030
2030,0.019500008237623323,SWITCH,CASO,CASO_landbasedwind_class3_moderate_17,Wind,base_short_no_ccs,all,MWh,2030
2030,0.02966302236011265,SWITCH,CASO,CASO_landbasedwind_class3_moderate_18,Wind,base_short_no_ccs,all,MWh,2030
2030,0.0481270098416708,SWITCH,CASO,CASO_landbasedwind_class3_moderate_19,Wind,base_short_no_ccs,all,MWh,2030
2030,14426.927629939806,SWITCH,CASO,CASO_landbasedwind_class3_moderate_2,Wind,base_short_no_ccs,all,MWh,2030
2030,0.02424571555048783,SWITCH,CASO,CASO_landbasedwind_class3_moderate_20,Wind,base_short_no_ccs,all,MWh,2030
2030,0.021551075062419846,SWITCH,CASO,CASO_landbasedwind_class3_moderate_21,Wind,base_short_no_ccs,all,MWh,2030
2030,0.005977415526932595,SWITCH,CASO,CASO_landbasedwind_class3_moderate_22,Wind,base_short_no_ccs,all,MWh,2030
2030,0.01824611069841698,SWITCH,CASO,CASO_landbasedwind_class3_moderate_23,Wind,base_short_no_ccs,all,MWh,2030
2030,357118.01926080557,SWITCH,CASO,CASO_landbasedwind_class3_moderate_3,Wind,base_short_no_ccs,all,MWh,2030
2030,0.0736940214837278,SWITCH,CASO,CASO_landbasedwind_class3_moderate_4,Wind,base_short_no_ccs,all,MWh,2030
2030,685296.608872654,SWITCH,CASO,CASO_landbasedwind_class3_moderate_5,Wind,base_short_no_ccs,all,MWh,2030
2030,0.06042133965685241,SWITCH,CASO,CASO_landbasedwind_class3_moderate_6,Wind,base_short_no_ccs,all,MWh,2030
2030,0.08333143019307768,SWITCH,CASO,CASO_landbasedwind_class3_moderate_7,Wind,base_short_no_ccs,all,MWh,2030
2030,0.1921204437810947,SWITCH,CASO,CASO_landbasedwind_class3_moderate_8,Wind,base_short_no_ccs,all,MWh,2030
2030,0.08065481647648436,SWITCH,CASO,CASO_landbasedwind_class3_moderate_9,Wind,base_short_no_ccs,all,MWh,2030
2030,114778.36545029031,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,base_short_no_ccs,all,MWh,2030
2030,15482851.873112757,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,base_short_no_ccs,all,MWh,2030
2030,0.0025596664562756513,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short_no_ccs,all,MWh,2030
2030,17691.12402013174,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short_no_ccs,all,MWh,2030
2030,7028.019157176369,SWITCH,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,base_short_no_ccs,all,MWh,2030
2030,0.12902877416772268,SWITCH,CASO,CASO_naturalgas_ccavgcf_moderate_0,Natural Gas,base_short_no_ccs,all,MWh,2030
2030,0.002012799180148295,SWITCH,CASO,CASO_naturalgas_ctavgcf_moderate_0,Natural Gas,base_short_no_ccs,all,MWh,2030
2030,0.011919414099315627,SWITCH,CASO,CASO_nuclear_nuclear_moderate_0,Nuclear,base_short_no_ccs,all,MWh,2030
2030,0.003422300624594756,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_1,Wind,base_short_no_ccs,all,MWh,2030
2030,0.00353995176986098,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_2,Wind,base_short_no_ccs,all,MWh,2030
2030,0.0035359501160433806,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_3,Wind,base_short_no_ccs,all,MWh,2030
2030,0.004862654745558084,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_1,Wind,base_short_no_ccs,all,MWh,2030
2030,0.005075485057034406,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_2,Wind,base_short_no_ccs,all,MWh,2030
2030,0.005871749299027844,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_3,Wind,base_short_no_ccs,all,MWh,2030
2030,13013422.902976545,SWITCH,CASO,CASO_onshore_wind_turbine_1,Wind,base_short_no_ccs,all,MWh,2030
2030,0.0010755375739593843,SWITCH,CASO,CASO_petroleum_liquids_1,Other,base_short_no_ccs,all,MWh,2030
2030,636728.6012601192,SWITCH,CASO,CASO_small_hydroelectric_1,Hydro,base_short_no_ccs,all,MWh,2030
2030,25752063.72974135,SWITCH,CASO,CASO_solar_photovoltaic_1,Solar,base_short_no_ccs,all,MWh,2030
2030,22927497.239309855,SWITCH,CASO,CASO_utilitypv_class1_moderate_0,Solar,base_short_no_ccs,all,MWh,2030
2030,25627902.024847038,SWITCH,CASO,CASO_utilitypv_class1_moderate_1,Solar,base_short_no_ccs,all,MWh,2030
2030,0.09533771555654337,SWITCH,CASO,CASO_utilitypv_class1_moderate_2,Solar,base_short_no_ccs,all,MWh,2030
2030,0.046550509401997,SWITCH,CASO,CASO_utilitypv_class1_moderate_3,Solar,base_short_no_ccs,all,MWh,2030
2030,0.016986160630843575,SWITCH,CASO,CASO_utilitypv_class1_moderate_4,Solar,base_short_no_ccs,all,MWh,2030
2030,0.031249425792896503,SWITCH,CASO,CASO_utilitypv_class1_moderate_5,Solar,base_short_no_ccs,all,MWh,2030
2030,0.011800320100611968,SWITCH,CASO,CASO_utilitypv_class1_moderate_6,Solar,base_short_no_ccs,all,MWh,2030
2030,0.023485384671997026,SWITCH,CASO,CASO_utilitypv_class1_moderate_7,Solar,base_short_no_ccs,all,MWh,2030
2030,0.012972927491043416,SWITCH,CASO,CASO_utilitypv_class1_moderate_8,Solar,base_short_no_ccs,all,MWh,2030
2030,0.020721803662521236,SWITCH,CASO,CASO_utilitypv_class1_moderate_9,Solar,base_short_no_ccs,all,MWh,2030
2030,394690.69136221387,SWITCH,FRCC,FRCC_batteries_1,Battery,base_short_no_ccs,all,MWh,2030
2030,788735.1343888986,SWITCH,FRCC,FRCC_battery_moderate_0,Battery,base_short_no_ccs,all,MWh,2030
2030,0.0,SWITCH,FRCC,FRCC_biomass_1,Other,base_short_no_ccs,all,MWh,2030
2030,0.0,SWITCH,FRCC,FRCC_biomass_2,Other,base_short_no_ccs,all,MWh,2030
2030,120016.77856279543,SWITCH,FRCC,FRCC_conventional_hydroelectric_1,Hydro,base_short_no_ccs,all,MWh,2030
2030,0.0011883863703563877,SWITCH,FRCC,FRCC_conventional_steam_coal_1,Coal,base_short_no_ccs,all,MWh,2030
2030,0.0013340404063160894,SWITCH,FRCC,FRCC_conventional_steam_coal_2,Coal,base_short_no_ccs,all,MWh,2030
2030,10575695.05554609,SWITCH,FRCC,FRCC_distributed_generation_1,Distributed Solar,base_short_no_ccs,all,MWh,2030
2030,0.0,SWITCH,FRCC,FRCC_hydrogen_ccavgcf_moderate_0,Hydro,base_short_no_ccs,all,MWh,2030
2030,0.0,SWITCH,FRCC,FRCC_hydrogen_ctavgcf_moderate_0,Hydro,base_short_no_ccs,all,MWh,2030
2030,6158144.98938,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_0,Wind,base_short_no_ccs,all,MWh,2030
2030,1621969.5540319171,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_1,Wind,base_short_no_ccs,all,MWh,2030
2030,0.060014456981539,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_10,Wind,base_short_no_ccs,all,MWh,2030
2030,0.09894668667594762,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_11,Wind,base_short_no_ccs,all,MWh,2030
2030,2022904.3019491546,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_2,Wind,base_short_no_ccs,all,MWh,2030
2030,3159752.595011157,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_3,Wind,base_short_no_ccs,all,MWh,2030
2030,3180403.518156066,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_4,Wind,base_short_no_ccs,all,MWh,2030
2030,1867859.1838716,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_5,Wind,base_short_no_ccs,all,MWh,2030
2030,5998963.186032478,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_6,Wind,base_short_no_ccs,all,MWh,2030
2030,0.11265724591625767,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_7,Wind,base_short_no_ccs,all,MWh,2030
2030,762935.1143492764,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_8,Wind,base_short_no_ccs,all,MWh,2030
2030,6578058.6565999435,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_9,Wind,base_short_no_ccs,all,MWh,2030
2030,0.009138033499171342,SWITCH,FRCC,FRCC_natural_gas_fired_combined_cycle_1,Natural Gas,base_short_no_ccs,all,MWh,2030
2030,43739342.84567863,SWITCH,FRCC,FRCC_natural_gas_fired_combined_cycle_2,Natural Gas,base_short_no_ccs,all,MWh,2030
2030,0.0016335799681192675,SWITCH,FRCC,FRCC_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short_no_ccs,all,MWh,2030
2030,0.0035910458199814254,SWITCH,FRCC,FRCC_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short_no_ccs,all,MWh,2030
2030,0.010706753560913584,SWITCH,FRCC,FRCC_natural_gas_internal_combustion_engine_1,Natural Gas,base_short_no_ccs,all,MWh,2030
2030,0.046043511936155045,SWITCH,FRCC,FRCC_naturalgas_ccavgcf_moderate_0,Natural Gas,base_short_no_ccs,all,MWh,2030
2030,0.0018496996163883046,SWITCH,FRCC,FRCC_naturalgas_ctavgcf_moderate_0,Natural Gas,base_short_no_ccs,all,MWh,2030
2030,24136676.858297493,SWITCH,FRCC,FRCC_nuclear_1,Nuclear,base_short_no_ccs,all,MWh,2030
2030,78459080.34104247,SWITCH,FRCC,FRCC_nuclear_nuclear_moderate_0,Nuclear,base_short_no_ccs,all,MWh,2030
2030,0.0026038361189392135,SWITCH,FRCC,FRCC_offshorewind_class12_moderate_floating_0_1,Wind,base_short_no_ccs,all,MWh,2030
2030,0.0027344323472779882,SWITCH,FRCC,FRCC_offshorewind_class12_moderate_floating_0_2,Wind,base_short_no_ccs,all,MWh,2030
2030,0.0025241817560323542,SWITCH,FRCC,FRCC_offshorewind_class12_moderate_floating_0_3,Wind,base_short_no_ccs,all,MWh,2030
