resource_name,zone,tech_type,model,planning_year,case,unit,start_value,end_value,start_MWh,end_MWh
MISS_landbasedwind_class3_moderate_9,MISS,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,7.2e-05,0.0,0.0
MISS_naturalgas_ccavgcf_moderate_0,MISS,Natural Gas,SWITCH,2030,base_short_no_ccs,MW,0.0,8e-06,0.0,0.0
MISS_naturalgas_ctavgcf_moderate_0,MISS,Natural Gas,SWITCH,2030,base_short_no_ccs,MW,0.0,3e-06,0.0,0.0
MISS_nuclear_nuclear_moderate_0,MISS,Nuclear,SWITCH,2030,base_short_no_ccs,MW,0.0,2e-06,0.0,0.0
MISS_offshorewind_class3_moderate_fixed_0_1,MISS,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,2e-06,0.0,0.0
MISS_offshorewind_class3_moderate_fixed_0_2,MISS,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,1e-06,0.0,0.0
MISS_offshorewind_class3_moderate_fixed_0_3,MISS,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,1e-06,0.0,0.0
MISS_utilitypv_class1_moderate_0,MISS,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,2307.645998,0.0,0.0
MISS_utilitypv_class1_moderate_1,MISS,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,7735.771998,0.0,0.0
MISS_utilitypv_class1_moderate_2,MISS,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,3.3e-05,0.0,0.0
MISS_utilitypv_class1_moderate_3,MISS,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,4.3e-05,0.0,0.0
MISS_utilitypv_class1_moderate_4,MISS,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,3.2e-05,0.0,0.0
MISS_utilitypv_class1_moderate_5,MISS,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,2.4e-05,0.0,0.0
MISS_utilitypv_class1_moderate_6,MISS,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,2e-05,0.0,0.0
MISS_utilitypv_class1_moderate_7,MISS,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,6.2e-05,0.0,0.0
MISS_utilitypv_class1_moderate_8,MISS,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,1e-05,0.0,0.0
MISS_utilitypv_class1_moderate_9,MISS,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,1.2e-05,0.0,0.0
MISW_battery_moderate_0,MISW,Battery,SWITCH,2030,base_short_no_ccs,MW,0.0,6883.668557,0.0,29131.685334
MISW_hydrogen_ccavgcf_moderate_0,MISW,Hydro,SWITCH,2030,base_short_no_ccs,MW,0.0,3e-06,0.0,0.0
MISW_hydrogen_ctavgcf_moderate_0,MISW,Hydro,SWITCH,2030,base_short_no_ccs,MW,0.0,2e-06,0.0,0.0
MISW_landbasedwind_class3_moderate_0,MISW,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,15457.027994,0.0,0.0
MISW_landbasedwind_class3_moderate_1,MISW,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,872.594961,0.0,0.0
MISW_landbasedwind_class3_moderate_10,MISW,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,2.7e-05,0.0,0.0
MISW_landbasedwind_class3_moderate_11,MISW,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,7.6e-05,0.0,0.0
MISW_landbasedwind_class3_moderate_12,MISW,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,1.4e-05,0.0,0.0
MISW_landbasedwind_class3_moderate_13,MISW,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,1.9e-05,0.0,0.0
MISW_landbasedwind_class3_moderate_14,MISW,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,0.000668,0.0,0.0
MISW_landbasedwind_class3_moderate_15,MISW,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,2.6e-05,0.0,0.0
MISW_landbasedwind_class3_moderate_16,MISW,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,1.1e-05,0.0,0.0
MISW_landbasedwind_class3_moderate_17,MISW,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,1.8e-05,0.0,0.0
MISW_landbasedwind_class3_moderate_18,MISW,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,2.4e-05,0.0,0.0
MISW_landbasedwind_class3_moderate_19,MISW,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,2e-05,0.0,0.0
MISW_landbasedwind_class3_moderate_2,MISW,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,7.9e-05,0.0,0.0
MISW_landbasedwind_class3_moderate_20,MISW,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,1.8e-05,0.0,0.0
MISW_landbasedwind_class3_moderate_21,MISW,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,1.9e-05,0.0,0.0
MISW_landbasedwind_class3_moderate_22,MISW,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,1.1e-05,0.0,0.0
MISW_landbasedwind_class3_moderate_23,MISW,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,1.8e-05,0.0,0.0
MISW_landbasedwind_class3_moderate_3,MISW,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,1272.070999,0.0,0.0
MISW_landbasedwind_class3_moderate_4,MISW,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,2.3e-05,0.0,0.0
MISW_landbasedwind_class3_moderate_5,MISW,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,3.5e-05,0.0,0.0
MISW_landbasedwind_class3_moderate_6,MISW,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,2.5e-05,0.0,0.0
MISW_landbasedwind_class3_moderate_7,MISW,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,4071.059999,0.0,0.0
MISW_landbasedwind_class3_moderate_8,MISW,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,2.2e-05,0.0,0.0
MISW_landbasedwind_class3_moderate_9,MISW,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,2.3e-05,0.0,0.0
MISW_naturalgas_ccavgcf_moderate_0,MISW,Natural Gas,SWITCH,2030,base_short_no_ccs,MW,0.0,2.7e-05,0.0,0.0
MISW_naturalgas_ctavgcf_moderate_0,MISW,Natural Gas,SWITCH,2030,base_short_no_ccs,MW,0.0,3e-06,0.0,0.0
MISW_nuclear_nuclear_moderate_0,MISW,Nuclear,SWITCH,2030,base_short_no_ccs,MW,0.0,2e-06,0.0,0.0
MISW_utilitypv_class1_moderate_0,MISW,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,19782.248967,0.0,0.0
MISW_utilitypv_class1_moderate_1,MISW,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,5361.962,0.0,0.0
MISW_utilitypv_class1_moderate_2,MISW,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,4636.293654,0.0,0.0
MISW_utilitypv_class1_moderate_3,MISW,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,0.000209,0.0,0.0
MISW_utilitypv_class1_moderate_4,MISW,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,3e-05,0.0,0.0
MISW_utilitypv_class1_moderate_5,MISW,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,2.7e-05,0.0,0.0
MISW_utilitypv_class1_moderate_6,MISW,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,2e-05,0.0,0.0
MISW_utilitypv_class1_moderate_7,MISW,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,2.2e-05,0.0,0.0
MISW_utilitypv_class1_moderate_8,MISW,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,1.6e-05,0.0,0.0
MISW_utilitypv_class1_moderate_9,MISW,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,1.8e-05,0.0,0.0
NWPP_battery_moderate_0,NWPP,Battery,SWITCH,2030,base_short_no_ccs,MW,0.0,1.6e-05,0.0,4.4e-05
NWPP_hydrogen_ccavgcf_moderate_0,NWPP,Hydro,SWITCH,2030,base_short_no_ccs,MW,0.0,2e-06,0.0,0.0
NWPP_hydrogen_ctavgcf_moderate_0,NWPP,Hydro,SWITCH,2030,base_short_no_ccs,MW,0.0,2e-06,0.0,0.0
NWPP_landbasedwind_class3_moderate_0,NWPP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,0.000194,0.0,0.0
NWPP_landbasedwind_class3_moderate_1,NWPP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,3237.521457,0.0,0.0
NWPP_landbasedwind_class3_moderate_10,NWPP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,620.965999,0.0,0.0
NWPP_landbasedwind_class3_moderate_11,NWPP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,8e-06,0.0,0.0
NWPP_landbasedwind_class3_moderate_12,NWPP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,9e-06,0.0,0.0
NWPP_landbasedwind_class3_moderate_13,NWPP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,5e-06,0.0,0.0
NWPP_landbasedwind_class3_moderate_14,NWPP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,562.139999,0.0,0.0
NWPP_landbasedwind_class3_moderate_15,NWPP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,9e-06,0.0,0.0
NWPP_landbasedwind_class3_moderate_16,NWPP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,9e-06,0.0,0.0
NWPP_landbasedwind_class3_moderate_17,NWPP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,5e-06,0.0,0.0
NWPP_landbasedwind_class3_moderate_18,NWPP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,9.1e-05,0.0,0.0
NWPP_landbasedwind_class3_moderate_19,NWPP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,8e-06,0.0,0.0
NWPP_landbasedwind_class3_moderate_2,NWPP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,2814.304636,0.0,0.0
NWPP_landbasedwind_class3_moderate_20,NWPP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,5e-06,0.0,0.0
NWPP_landbasedwind_class3_moderate_21,NWPP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,9e-06,0.0,0.0
NWPP_landbasedwind_class3_moderate_22,NWPP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,0.000153,0.0,0.0
NWPP_landbasedwind_class3_moderate_23,NWPP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,7e-06,0.0,0.0
NWPP_landbasedwind_class3_moderate_3,NWPP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,3159.944999,0.0,0.0
NWPP_landbasedwind_class3_moderate_4,NWPP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,1.1e-05,0.0,0.0
NWPP_landbasedwind_class3_moderate_5,NWPP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,2.1e-05,0.0,0.0
NWPP_landbasedwind_class3_moderate_6,NWPP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,8.9e-05,0.0,0.0
NWPP_landbasedwind_class3_moderate_7,NWPP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,1e-05,0.0,0.0
NWPP_landbasedwind_class3_moderate_8,NWPP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,1.1e-05,0.0,0.0
NWPP_landbasedwind_class3_moderate_9,NWPP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,6e-06,0.0,0.0
NWPP_natural_gas_steam_turbine_1,NWPP,Natural Gas,SWITCH,2030,base_short_no_ccs,MW,0.0,3.0,0.0,0.0
NWPP_naturalgas_ccavgcf_moderate_0,NWPP,Natural Gas,SWITCH,2030,base_short_no_ccs,MW,0.0,3e-06,0.0,0.0
NWPP_naturalgas_ctavgcf_moderate_0,NWPP,Natural Gas,SWITCH,2030,base_short_no_ccs,MW,0.0,2e-06,0.0,0.0
NWPP_nuclear_nuclear_moderate_0,NWPP,Nuclear,SWITCH,2030,base_short_no_ccs,MW,0.0,1e-06,0.0,0.0
NWPP_offshorewind_class12_moderate_floating_0_1,NWPP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,1e-06,0.0,0.0
NWPP_offshorewind_class12_moderate_floating_0_2,NWPP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,1e-06,0.0,0.0
NWPP_offshorewind_class12_moderate_floating_0_3,NWPP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,1e-06,0.0,0.0
NWPP_offshorewind_class12_moderate_floating_1_1,NWPP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,1e-06,0.0,0.0
NWPP_offshorewind_class12_moderate_floating_1_2,NWPP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,1e-06,0.0,0.0
NWPP_offshorewind_class12_moderate_floating_1_3,NWPP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,1e-06,0.0,0.0
NWPP_utilitypv_class1_moderate_0,NWPP,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,10134.154985,0.0,0.0
NWPP_utilitypv_class1_moderate_1,NWPP,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,8361.965604,0.0,0.0
NWPP_utilitypv_class1_moderate_2,NWPP,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,2.3e-05,0.0,0.0
NWPP_utilitypv_class1_moderate_3,NWPP,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,3.5e-05,0.0,0.0
NWPP_utilitypv_class1_moderate_4,NWPP,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,1.5e-05,0.0,0.0
NWPP_utilitypv_class1_moderate_5,NWPP,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,9e-06,0.0,0.0
NWPP_utilitypv_class1_moderate_6,NWPP,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,1.3e-05,0.0,0.0
NWPP_utilitypv_class1_moderate_7,NWPP,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,6e-06,0.0,0.0
NWPP_utilitypv_class1_moderate_8,NWPP,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,5e-06,0.0,0.0
NWPP_utilitypv_class1_moderate_9,NWPP,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,1.3e-05,0.0,0.0
NYCW_battery_moderate_0,NYCW,Battery,SWITCH,2030,base_short_no_ccs,MW,0.0,3.1e-05,0.0,0.000105
NYCW_hydrogen_ccavgcf_moderate_0,NYCW,Hydro,SWITCH,2030,base_short_no_ccs,MW,0.0,2e-06,0.0,0.0
NYCW_hydrogen_ctavgcf_moderate_0,NYCW,Hydro,SWITCH,2030,base_short_no_ccs,MW,0.0,1e-06,0.0,0.0
NYCW_naturalgas_ccavgcf_moderate_0,NYCW,Natural Gas,SWITCH,2030,base_short_no_ccs,MW,0.0,3.3e-05,0.0,0.0
NYCW_naturalgas_ctavgcf_moderate_0,NYCW,Natural Gas,SWITCH,2030,base_short_no_ccs,MW,0.0,2e-06,0.0,0.0
NYCW_nuclear_nuclear_moderate_0,NYCW,Nuclear,SWITCH,2030,base_short_no_ccs,MW,0.0,6e-06,0.0,0.0
NYCW_offshorewind_class12_moderate_floating_0_1,NYCW,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,3e-06,0.0,0.0
NYCW_offshorewind_class12_moderate_floating_0_2,NYCW,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,3e-06,0.0,0.0
NYCW_offshorewind_class12_moderate_floating_0_3,NYCW,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,3e-06,0.0,0.0
NYCW_offshorewind_class12_moderate_floating_1_1,NYCW,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,3e-06,0.0,0.0
NYCW_offshorewind_class12_moderate_floating_1_2,NYCW,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,3e-06,0.0,0.0
NYCW_offshorewind_class12_moderate_floating_1_3,NYCW,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,3e-06,0.0,0.0
NYCW_offshorewind_class3_moderate_fixed_0_1,NYCW,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,1e-05,0.0,0.0
NYCW_offshorewind_class3_moderate_fixed_0_2,NYCW,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,1.1e-05,0.0,0.0
NYCW_offshorewind_class3_moderate_fixed_0_3,NYCW,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,1.1e-05,0.0,0.0
NYCW_offshorewind_class3_moderate_fixed_1_1,NYCW,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,9e-06,0.0,0.0
NYCW_offshorewind_class3_moderate_fixed_1_2,NYCW,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,1e-05,0.0,0.0
NYCW_offshorewind_class3_moderate_fixed_1_3,NYCW,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,1e-05,0.0,0.0
NYUP_battery_moderate_0,NYUP,Battery,SWITCH,2030,base_short_no_ccs,MW,0.0,4.1e-05,0.0,0.000163
NYUP_hydrogen_ccavgcf_moderate_0,NYUP,Hydro,SWITCH,2030,base_short_no_ccs,MW,0.0,2e-06,0.0,0.0
NYUP_hydrogen_ctavgcf_moderate_0,NYUP,Hydro,SWITCH,2030,base_short_no_ccs,MW,0.0,2e-06,0.0,0.0
NYUP_landbasedwind_class3_moderate_0,NYUP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,1844.775,0.0,0.0
NYUP_landbasedwind_class3_moderate_1,NYUP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,740.744999,0.0,0.0
NYUP_landbasedwind_class3_moderate_10,NYUP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,1011.351999,0.0,0.0
NYUP_landbasedwind_class3_moderate_11,NYUP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,1.6e-05,0.0,0.0
NYUP_landbasedwind_class3_moderate_12,NYUP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,7.9e-05,0.0,0.0
NYUP_landbasedwind_class3_moderate_13,NYUP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,2.3e-05,0.0,0.0
NYUP_landbasedwind_class3_moderate_14,NYUP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,4.8e-05,0.0,0.0
NYUP_landbasedwind_class3_moderate_15,NYUP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,1e-05,0.0,0.0
NYUP_landbasedwind_class3_moderate_16,NYUP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,1.9e-05,0.0,0.0
NYUP_landbasedwind_class3_moderate_17,NYUP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,2.6e-05,0.0,0.0
NYUP_landbasedwind_class3_moderate_18,NYUP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,1.8e-05,0.0,0.0
NYUP_landbasedwind_class3_moderate_19,NYUP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,1.4e-05,0.0,0.0
NYUP_landbasedwind_class3_moderate_2,NYUP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,600.176,0.0,0.0
NYUP_landbasedwind_class3_moderate_20,NYUP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,7e-06,0.0,0.0
NYUP_landbasedwind_class3_moderate_21,NYUP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,1e-05,0.0,0.0
NYUP_landbasedwind_class3_moderate_22,NYUP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,6e-06,0.0,0.0
NYUP_landbasedwind_class3_moderate_23,NYUP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,9e-06,0.0,0.0
NYUP_landbasedwind_class3_moderate_3,NYUP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,4e-05,0.0,0.0
NYUP_landbasedwind_class3_moderate_4,NYUP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,1598.063,0.0,0.0
NYUP_landbasedwind_class3_moderate_5,NYUP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,2.2e-05,0.0,0.0
NYUP_landbasedwind_class3_moderate_6,NYUP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,584.348,0.0,0.0
NYUP_landbasedwind_class3_moderate_7,NYUP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,557.583999,0.0,0.0
NYUP_landbasedwind_class3_moderate_8,NYUP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,1405.991,0.0,0.0
NYUP_landbasedwind_class3_moderate_9,NYUP,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,4.2e-05,0.0,0.0
NYUP_naturalgas_ccavgcf_moderate_0,NYUP,Natural Gas,SWITCH,2030,base_short_no_ccs,MW,0.0,5e-06,0.0,0.0
NYUP_naturalgas_ctavgcf_moderate_0,NYUP,Natural Gas,SWITCH,2030,base_short_no_ccs,MW,0.0,2e-06,0.0,0.0
NYUP_nuclear_nuclear_moderate_0,NYUP,Nuclear,SWITCH,2030,base_short_no_ccs,MW,0.0,3e-06,0.0,0.0
NYUP_utilitypv_class1_moderate_0,NYUP,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,0.001484,0.0,0.0
NYUP_utilitypv_class1_moderate_1,NYUP,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,6127.430999,0.0,0.0
NYUP_utilitypv_class1_moderate_2,NYUP,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,7416.845619,0.0,0.0
NYUP_utilitypv_class1_moderate_3,NYUP,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,5.6e-05,0.0,0.0
NYUP_utilitypv_class1_moderate_4,NYUP,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,6.7e-05,0.0,0.0
NYUP_utilitypv_class1_moderate_5,NYUP,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,3.6e-05,0.0,0.0
NYUP_utilitypv_class1_moderate_6,NYUP,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,3e-05,0.0,0.0
NYUP_utilitypv_class1_moderate_7,NYUP,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,2.9e-05,0.0,0.0
NYUP_utilitypv_class1_moderate_8,NYUP,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,2.3e-05,0.0,0.0
NYUP_utilitypv_class1_moderate_9,NYUP,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,2.4e-05,0.0,0.0
PJMC_battery_moderate_0,PJMC,Battery,SWITCH,2030,base_short_no_ccs,MW,0.0,1348.731168,0.0,5707.830329
PJMC_hydrogen_ccavgcf_moderate_0,PJMC,Hydro,SWITCH,2030,base_short_no_ccs,MW,0.0,3e-06,0.0,0.0
PJMC_hydrogen_ctavgcf_moderate_0,PJMC,Hydro,SWITCH,2030,base_short_no_ccs,MW,0.0,2e-06,0.0,0.0
PJMC_landbasedwind_class3_moderate_0,PJMC,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,0.000222,0.0,0.0
PJMC_landbasedwind_class3_moderate_1,PJMC,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,0.000263,0.0,0.0
PJMC_landbasedwind_class3_moderate_10,PJMC,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,3.5e-05,0.0,0.0
PJMC_landbasedwind_class3_moderate_11,PJMC,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,6.9e-05,0.0,0.0
PJMC_landbasedwind_class3_moderate_12,PJMC,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,5e-05,0.0,0.0
PJMC_landbasedwind_class3_moderate_13,PJMC,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,0.000146,0.0,0.0
PJMC_landbasedwind_class3_moderate_14,PJMC,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,4.3e-05,0.0,0.0
PJMC_landbasedwind_class3_moderate_15,PJMC,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,7e-05,0.0,0.0
PJMC_landbasedwind_class3_moderate_16,PJMC,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,4.5e-05,0.0,0.0
PJMC_landbasedwind_class3_moderate_17,PJMC,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,1.7e-05,0.0,0.0
PJMC_landbasedwind_class3_moderate_18,PJMC,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,2e-05,0.0,0.0
PJMC_landbasedwind_class3_moderate_19,PJMC,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,3.8e-05,0.0,0.0
PJMC_landbasedwind_class3_moderate_2,PJMC,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,209.078549,0.0,0.0
PJMC_landbasedwind_class3_moderate_20,PJMC,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,2.9e-05,0.0,0.0
PJMC_landbasedwind_class3_moderate_21,PJMC,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,1.9e-05,0.0,0.0
PJMC_landbasedwind_class3_moderate_22,PJMC,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,9e-06,0.0,0.0
PJMC_landbasedwind_class3_moderate_23,PJMC,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,1.7e-05,0.0,0.0
PJMC_landbasedwind_class3_moderate_3,PJMC,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,0.000178,0.0,0.0
PJMC_landbasedwind_class3_moderate_4,PJMC,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,3.7e-05,0.0,0.0
PJMC_landbasedwind_class3_moderate_5,PJMC,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,5.3e-05,0.0,0.0
PJMC_landbasedwind_class3_moderate_6,PJMC,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,6.3e-05,0.0,0.0
PJMC_landbasedwind_class3_moderate_7,PJMC,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,0.000347,0.0,0.0
PJMC_landbasedwind_class3_moderate_8,PJMC,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,3.1e-05,0.0,0.0
PJMC_landbasedwind_class3_moderate_9,PJMC,Wind,SWITCH,2030,base_short_no_ccs,MW,0.0,0.001155,0.0,0.0
PJMC_naturalgas_ccavgcf_moderate_0,PJMC,Natural Gas,SWITCH,2030,base_short_no_ccs,MW,0.0,8e-06,0.0,0.0
PJMC_naturalgas_ctavgcf_moderate_0,PJMC,Natural Gas,SWITCH,2030,base_short_no_ccs,MW,0.0,2e-06,0.0,0.0
PJMC_nuclear_nuclear_moderate_0,PJMC,Nuclear,SWITCH,2030,base_short_no_ccs,MW,0.0,1e-06,0.0,0.0
PJMC_utilitypv_class1_moderate_0,PJMC,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,9590.952237,0.0,0.0
PJMC_utilitypv_class1_moderate_1,PJMC,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,409.690933,0.0,0.0
PJMC_utilitypv_class1_moderate_2,PJMC,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,9e-05,0.0,0.0
PJMC_utilitypv_class1_moderate_3,PJMC,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,7.7e-05,0.0,0.0
PJMC_utilitypv_class1_moderate_4,PJMC,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,5.1e-05,0.0,0.0
PJMC_utilitypv_class1_moderate_5,PJMC,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,5.1e-05,0.0,0.0
PJMC_utilitypv_class1_moderate_6,PJMC,Solar,SWITCH,2030,base_short_no_ccs,MW,0.0,4.4e-05,0.0,0.0
